"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201007,"2010","07","Castilla y León","37","Salamanca",0,35993,2317,7223,6243,2145,9869,8196,922,3564,5325,20495,5687
201008,"2010","07","Castilla y León","37","Salamanca",0,35783,2244,7314,6170,2096,9820,8139,899,3666,5254,20283,5681
201009,"2010","07","Castilla y León","37","Salamanca",0,36371,2450,7410,6071,2271,9988,8181,916,3523,5312,20673,5947
201010,"2010","07","Castilla y León","37","Salamanca",0,36930,2462,7478,6274,2311,10107,8298,923,3521,5357,21118,6011
201011,"2010","07","Castilla y León","37","Salamanca",0,37030,2440,7472,6461,2267,10043,8347,966,3428,5485,21107,6044
201012,"2010","07","Castilla y León","37","Salamanca",0,37274,2354,7762,6794,2064,9899,8401,972,3446,5990,21011,5855
201001,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,132092,7510,35468,24197,6466,36220,22231,3257,6124,28181,85542,8988
201002,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,133999,7597,35949,24474,6627,36925,22427,3291,6175,28486,86929,9118
201003,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,136517,7728,36451,24816,6951,37779,22792,3409,6226,28962,88463,9457
201004,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,137691,7763,36595,24828,6967,38446,23092,3522,6222,29012,89388,9547
201005,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,137876,7607,36222,24789,6933,38794,23531,3671,6214,28663,89880,9448
201006,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,139046,7367,36138,25053,6906,39415,24167,3976,6216,28657,90604,9593
201007,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,138834,7053,35062,24860,6731,39541,25587,3820,6130,27900,91337,9647
201008,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,137912,6907,34870,24783,6558,39177,25617,3750,6091,27748,90622,9701
201009,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,138188,6046,35998,26197,5397,38535,26015,3412,6566,28375,92771,7064
201010,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,137456,6005,36345,26519,5308,38144,25135,3533,6636,28446,91653,7188
201011,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,136476,5960,36156,26754,5210,37529,24867,3546,6718,28170,90529,7513
201012,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,134204,5872,35632,26730,4949,36314,24707,3631,6647,27914,88221,7791
201001,"2010","06","Cantabria","39","Cantabria",0,58080,3874,16871,10823,2725,14830,8957,1228,9162,10894,33535,3261
201002,"2010","06","Cantabria","39","Cantabria",0,58688,4013,16839,10770,2845,15163,9058,1075,9077,11014,34019,3503
201003,"2010","06","Cantabria","39","Cantabria",0,58672,3960,16933,10865,2828,15037,9049,1055,9050,11026,33823,3718
201004,"2010","06","Cantabria","39","Cantabria",0,57975,3899,16627,10785,2757,14895,9012,1011,8795,10944,33403,3822
201005,"2010","06","Cantabria","39","Cantabria",0,56466,3825,15916,10677,2701,14423,8924,978,8077,10688,32826,3897
201006,"2010","06","Cantabria","39","Cantabria",0,54967,3556,15174,10385,2671,14164,9017,883,7993,10183,31893,4015
201007,"2010","06","Cantabria","39","Cantabria",0,52209,3163,14190,10073,2311,13562,8910,818,7513,9685,30246,3947
201008,"2010","06","Cantabria","39","Cantabria",0,51852,3083,14252,10056,2235,13429,8797,828,7430,9567,30144,3883
201009,"2010","06","Cantabria","39","Cantabria",0,54013,3297,14791,10292,2439,14134,9060,832,7567,9655,32024,3935
201010,"2010","06","Cantabria","39","Cantabria",0,56004,3460,15354,10560,2632,14763,9235,863,7672,9785,33720,3964
201011,"2010","06","Cantabria","39","Cantabria",0,57599,3493,15851,10965,2675,15070,9545,1057,7653,9907,35012,3970
201012,"2010","06","Cantabria","39","Cantabria",0,58744,3399,16587,11632,2538,14991,9597,1388,7858,10369,35289,3840
201001,"2010","07","Castilla y León","40","Segovia",0,12307,926,3239,2153,675,3566,1748,1183,1549,2121,6537,917
201002,"2010","07","Castilla y León","40","Segovia",0,12757,943,3303,2271,758,3623,1859,1146,1574,2159,6845,1033
201003,"2010","07","Castilla y León","40","Segovia",0,12712,990,3328,2262,774,3491,1867,1044,1594,2131,6843,1100
201004,"2010","07","Castilla y León","40","Segovia",0,12493,989,3235,2233,752,3437,1847,1007,1583,2095,6705,1103
201005,"2010","07","Castilla y León","40","Segovia",0,12487,991,3230,2242,753,3400,1871,1004,1559,2098,6693,1133
201006,"2010","07","Castilla y León","40","Segovia",0,12230,998,3149,2223,731,3269,1860,929,1565,2027,6524,1185
201007,"2010","07","Castilla y León","40","Segovia",0,11912,964,3025,2147,672,3184,1920,851,1510,1945,6427,1179
201008,"2010","07","Castilla y León","40","Segovia",0,11678,892,2983,2131,620,3173,1879,820,1486,1922,6299,1151
201009,"2010","07","Castilla y León","40","Segovia",0,11506,892,2929,2112,645,3137,1791,797,1452,1889,6200,1168
201010,"2010","07","Castilla y León","40","Segovia",0,11753,861,3006,2131,616,3272,1867,872,1461,1902,6395,1123
201011,"2010","07","Castilla y León","40","Segovia",0,12204,885,3107,2234,633,3394,1951,1021,1451,1954,6617,1161
201012,"2010","07","Castilla y León","40","Segovia",0,12776,859,3386,2459,611,3473,1988,1164,1560,2202,6700,1150
201001,"2010","01","Andalucía","41","Sevilla",0,320649,21813,74652,47014,18958,91131,67081,53372,27918,56730,150885,31744
201002,"2010","01","Andalucía","41","Sevilla",0,329417,22880,77012,48533,19795,93007,68190,56357,28615,58345,152957,33143
201003,"2010","01","Andalucía","41","Sevilla",0,330413,23020,75793,48757,20182,93524,69137,58701,28375,57343,151827,34167
201004,"2010","01","Andalucía","41","Sevilla",0,325196,22323,73896,48462,19500,92020,68995,59049,27745,55897,148339,34166
201005,"2010","01","Andalucía","41","Sevilla",0,319705,21483,72259,48360,18645,90265,68693,57637,27818,54411,145736,34103
201006,"2010","01","Andalucía","41","Sevilla",0,323481,21288,71687,48721,19029,92516,70240,60164,27443,53774,147253,34847
201007,"2010","01","Andalucía","41","Sevilla",0,326645,21039,71844,49517,18805,94114,71326,62862,27029,53733,147775,35246
201008,"2010","01","Andalucía","41","Sevilla",0,329489,20831,72808,49814,18820,95455,71761,62935,27214,54021,149848,35471
201009,"2010","01","Andalucía","41","Sevilla",0,321493,20623,70889,48088,19385,92356,70152,54827,26465,52465,150110,37626
201010,"2010","01","Andalucía","41","Sevilla",0,324302,20999,71771,48977,19372,92700,70483,54457,26678,52961,151505,38701
201011,"2010","01","Andalucía","41","Sevilla",0,329610,21609,72808,49730,19665,94365,71433,55532,26687,53924,153674,39793
201012,"2010","01","Andalucía","41","Sevilla",0,326352,20283,73560,50389,18159,92702,71259,53848,27458,55308,151476,38262
201001,"2010","07","Castilla y León","42","Soria",0,7282,585,1970,1166,435,2018,1108,296,1783,1030,3649,524
201002,"2010","07","Castilla y León","42","Soria",0,7331,635,1886,1163,456,2038,1153,298,1653,1021,3759,600
201003,"2010","07","Castilla y León","42","Soria",0,6779,605,1678,1063,442,1888,1103,274,1183,987,3709,626
201004,"2010","07","Castilla y León","42","Soria",0,6641,598,1619,1042,431,1844,1107,251,1122,945,3702,621
201005,"2010","07","Castilla y León","42","Soria",0,6487,545,1564,1052,415,1827,1084,239,1133,895,3609,611
201006,"2010","07","Castilla y León","42","Soria",0,6332,546,1512,1013,409,1781,1071,222,1102,870,3490,648
201007,"2010","07","Castilla y León","42","Soria",0,6071,507,1387,979,393,1702,1103,205,1050,831,3336,649
201008,"2010","07","Castilla y León","42","Soria",0,6038,470,1362,970,392,1763,1081,208,1053,829,3306,642
201009,"2010","07","Castilla y León","42","Soria",0,6610,470,1554,1077,451,1922,1136,218,1421,806,3472,693
201010,"2010","07","Castilla y León","42","Soria",0,6850,465,1613,1167,448,1982,1175,234,1512,808,3598,698
201011,"2010","07","Castilla y León","42","Soria",0,7016,503,1690,1233,455,1954,1181,258,1513,863,3667,715
201012,"2010","07","Castilla y León","42","Soria",0,7318,534,1875,1348,416,1952,1193,313,1588,1002,3717,698
201001,"2010","09","Cataluña","43","Tarragona",0,92396,5493,28728,16094,4382,23422,14277,3165,15407,17273,51733,4818
201002,"2010","09","Cataluña","43","Tarragona",0,94571,5664,29238,16412,4618,24030,14609,3515,15351,17568,52934,5203
201003,"2010","09","Cataluña","43","Tarragona",0,93323,5627,28820,16249,4600,23594,14433,3721,15086,17648,51340,5528
201004,"2010","09","Cataluña","43","Tarragona",0,90257,5441,27653,15961,4347,22749,14106,3584,14886,17318,48825,5644
201005,"2010","09","Cataluña","43","Tarragona",0,86856,5211,26680,15677,4124,21531,13633,3614,14449,17012,46169,5612
201006,"2010","09","Cataluña","43","Tarragona",0,84313,4974,25518,15502,3910,20813,13596,3537,14134,16613,44558,5471
201007,"2010","09","Cataluña","43","Tarragona",0,80756,4457,23997,15204,3463,19900,13735,3548,13182,15935,42734,5357
201008,"2010","09","Cataluña","43","Tarragona",0,81551,4429,24542,15447,3460,20025,13648,3560,12952,16557,43142,5340
201009,"2010","09","Cataluña","43","Tarragona",0,83118,5135,24787,15516,4047,20346,13287,3519,12862,16447,44485,5805
201010,"2010","09","Cataluña","43","Tarragona",0,86771,5276,25962,15971,4169,21468,13925,3859,13192,16766,48772,4182
201011,"2010","09","Cataluña","43","Tarragona",0,89964,5322,26188,16149,4350,22998,14957,3539,13115,16147,53004,4159
201012,"2010","09","Cataluña","43","Tarragona",0,90363,4916,26554,16608,4050,22986,15249,3511,13332,16526,53018,3976
201001,"2010","02","Aragón","44","Teruel",0,13517,1046,3664,2717,802,3477,1811,910,3403,2102,6609,493
201002,"2010","02","Aragón","44","Teruel",0,13779,1056,3772,2799,806,3523,1823,869,3548,2161,6690,511
201003,"2010","02","Aragón","44","Teruel",0,13667,1080,3741,2803,815,3452,1776,824,3443,2218,6648,534
201004,"2010","02","Aragón","44","Teruel",0,13738,1054,3787,2832,835,3436,1794,755,3443,2184,6813,543
201005,"2010","02","Aragón","44","Teruel",0,13390,1073,3527,2752,849,3395,1794,654,3110,2158,6873,595
201006,"2010","02","Aragón","44","Teruel",0,13575,1117,3530,2754,937,3433,1804,626,3172,2079,7035,663
201007,"2010","02","Aragón","44","Teruel",0,13022,1010,3399,2735,854,3247,1777,702,3068,1983,6632,637
201008,"2010","02","Aragón","44","Teruel",0,12844,927,3435,2719,791,3211,1761,788,3011,1959,6498,588
201009,"2010","02","Aragón","44","Teruel",0,12729,879,3342,2738,780,3240,1750,793,2975,1916,6504,541
201010,"2010","02","Aragón","44","Teruel",0,12870,881,3303,2696,779,3414,1797,820,2814,1905,6774,557
201011,"2010","02","Aragón","44","Teruel",0,13313,920,3414,2747,808,3535,1889,1061,2825,1899,6967,561
201012,"2010","02","Aragón","44","Teruel",0,13474,935,3485,2796,801,3567,1890,1096,2736,2048,7033,561
201001,"2010","08","Castilla - La Mancha","45","Toledo",0,79761,6182,21273,13219,4745,22474,11868,3351,13705,16527,42670,3508
201002,"2010","08","Castilla - La Mancha","45","Toledo",0,82156,6376,21949,13525,4982,23085,12239,4114,13718,16564,43954,3806
201003,"2010","08","Castilla - La Mancha","45","Toledo",0,84478,6544,22581,13777,5294,23713,12569,4492,13995,16482,45345,4164
201004,"2010","08","Castilla - La Mancha","45","Toledo",0,84513,6553,22442,13702,5368,23804,12644,4812,13803,16173,45468,4257
201005,"2010","08","Castilla - La Mancha","45","Toledo",0,83305,6476,21756,13419,5329,23661,12664,4333,13679,15653,45397,4243
201006,"2010","08","Castilla - La Mancha","45","Toledo",0,82495,6450,20928,13175,5381,23693,12868,4313,13076,15195,45547,4364
201007,"2010","08","Castilla - La Mancha","45","Toledo",0,81015,6124,20315,13046,5124,23399,13007,4046,12693,14738,45264,4274
201008,"2010","08","Castilla - La Mancha","45","Toledo",0,82079,6129,20790,13241,5106,23613,13200,3870,12704,15011,46214,4280
201009,"2010","08","Castilla - La Mancha","45","Toledo",0,81250,6076,20280,13003,5313,23604,12974,3124,12339,14511,46850,4426
201010,"2010","08","Castilla - La Mancha","45","Toledo",0,84382,6453,21386,13484,5435,24304,13320,5199,12274,14363,48007,4539
201011,"2010","08","Castilla - La Mancha","45","Toledo",0,85832,6582,21734,13769,5414,24730,13603,5123,12763,14608,48718,4620
201012,"2010","08","Castilla - La Mancha","45","Toledo",0,86215,6358,22180,14250,5163,24593,13671,4713,13040,15573,48404,4485
201001,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,299613,21516,84436,51423,15879,79895,46464,9848,52787,49754,171068,16156
201002,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,310256,22255,87618,53309,16706,82322,48046,11559,54007,50453,177353,16884
201003,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,314502,21995,89055,54354,16701,83005,49392,13440,53511,51002,179442,17107
201004,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,319353,22068,89671,55057,17029,84438,51090,14727,53563,50523,182904,17636
201005,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,319945,21666,89434,55840,16806,84322,51877,16072,52763,50035,183195,17880
201006,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,324765,21622,88178,56082,17193,86666,55024,16892,51770,49111,188199,18793
201007,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,321910,20309,86289,55605,16316,86624,56767,16291,50370,48022,188716,18511
201008,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,325130,19928,88006,56792,16010,87084,57310,15783,51126,49666,190525,18030
201009,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,324565,21215,86964,55909,17174,86867,56436,13819,50639,48766,192092,19249
201010,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,314087,20829,83975,54706,17084,84127,53366,10755,50416,47930,185630,19356
201011,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,307929,20410,81782,54275,16631,82560,52271,9366,50163,46792,182104,19504
201012,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,303142,19162,81295,54981,15198,80622,51884,8996,49790,46973,178833,18550
201001,"2010","07","Castilla y León","47","Valladolid",0,51123,3549,12992,8332,2541,13967,9742,2404,6307,8700,28018,5694
201002,"2010","07","Castilla y León","47","Valladolid",0,52148,3649,13221,8513,2659,14206,9900,2399,6356,8729,28660,6004
201003,"2010","07","Castilla y León","47","Valladolid",0,52606,3667,13201,8614,2757,14361,10006,2443,6289,8609,28962,6303
201004,"2010","07","Castilla y León","47","Valladolid",0,52092,3574,12927,8592,2734,14280,9985,2411,6180,8476,28654,6371
201005,"2010","07","Castilla y León","47","Valladolid",0,51281,3454,12510,8555,2662,14097,10003,2374,6037,8251,28219,6400
201006,"2010","07","Castilla y León","47","Valladolid",0,50231,3386,11979,8388,2627,13801,10050,2317,5874,7911,27560,6569
201007,"2010","07","Castilla y León","47","Valladolid",0,49292,3219,11697,8259,2436,13536,10145,2315,5719,7623,27127,6508
201008,"2010","07","Castilla y León","47","Valladolid",0,49553,3168,11817,8236,2486,13743,10103,2362,5704,7544,27363,6580
201009,"2010","07","Castilla y León","47","Valladolid",0,49865,3257,11729,8235,2669,13884,10091,2266,5691,7477,27550,6881
201010,"2010","07","Castilla y León","47","Valladolid",0,50636,3187,11986,8442,2702,14061,10258,2320,5694,7722,28015,6885
201011,"2010","07","Castilla y León","47","Valladolid",0,51222,3135,12199,8664,2693,14150,10381,2488,5760,7949,28097,6928
201012,"2010","07","Castilla y León","47","Valladolid",0,51859,3105,12742,9025,2533,14111,10343,2584,5854,8551,28087,6783
201001,"2010","16","País Vasco","48","Bizkaia",0,94638,4945,25197,18185,3266,24403,18642,1367,17817,11539,58021,5894
201002,"2010","16","País Vasco","48","Bizkaia",0,95367,4879,25182,18224,3414,24706,18962,1179,17383,11686,58998,6121
201003,"2010","16","País Vasco","48","Bizkaia",0,95920,4987,25191,18493,3382,24738,19129,1220,17334,11982,59027,6357
201004,"2010","16","País Vasco","48","Bizkaia",0,93273,4680,24174,18317,3302,23951,18849,1173,16654,11512,57595,6339
201005,"2010","16","País Vasco","48","Bizkaia",0,90619,4357,23133,18049,3132,23256,18692,1155,15970,11181,55991,6322
201006,"2010","16","País Vasco","48","Bizkaia",0,90183,4141,22307,17833,3036,23576,19290,1197,15290,10851,56329,6516
201007,"2010","16","País Vasco","48","Bizkaia",0,90754,3972,21807,17605,2933,24316,20121,1243,14744,10548,57665,6554
201008,"2010","16","País Vasco","48","Bizkaia",0,92168,3867,22368,17804,2979,24829,20321,1250,14937,10886,58650,6445
201009,"2010","16","País Vasco","48","Bizkaia",0,91525,4313,22369,17708,3234,24287,19614,1168,14762,10696,58101,6798
201010,"2010","16","País Vasco","48","Bizkaia",0,92433,4467,22863,17767,3284,24393,19659,1262,14731,10878,58628,6934
201011,"2010","16","País Vasco","48","Bizkaia",0,93895,4521,23369,18188,3328,24537,19952,1532,14681,11130,59328,7224
201012,"2010","16","País Vasco","48","Bizkaia",0,97082,4334,24309,18918,3291,25732,20498,1762,14844,11903,60384,8189
201001,"2010","07","Castilla y León","49","Zamora",0,17754,1239,3984,3537,955,4492,3547,864,1617,3887,9333,2053
201002,"2010","07","Castilla y León","49","Zamora",0,18189,1282,4039,3617,972,4642,3637,878,1630,3927,9555,2199
201003,"2010","07","Castilla y León","49","Zamora",0,18447,1288,4147,3667,993,4668,3684,875,1690,3919,9666,2297
201004,"2010","07","Castilla y León","49","Zamora",0,18329,1272,4010,3621,1017,4674,3735,895,1668,3814,9546,2406
201005,"2010","07","Castilla y León","49","Zamora",0,18269,1256,3925,3656,978,4657,3797,880,1738,3692,9563,2396
201006,"2010","07","Castilla y León","49","Zamora",0,17854,1228,3711,3552,994,4538,3831,872,1700,3487,9319,2476
201007,"2010","07","Castilla y León","49","Zamora",0,17218,1163,3546,3412,942,4362,3793,842,1620,3302,8946,2508
201008,"2010","07","Castilla y León","49","Zamora",0,16958,1107,3488,3329,929,4364,3741,825,1600,3196,8845,2492
201009,"2010","07","Castilla y León","49","Zamora",0,16948,1112,3445,3224,1023,4470,3674,765,1609,3097,8840,2637
201010,"2010","07","Castilla y León","49","Zamora",0,17653,1152,3607,3343,1064,4722,3765,871,1635,3181,9284,2682
201011,"2010","07","Castilla y León","49","Zamora",0,17940,1166,3708,3528,1028,4660,3850,900,1657,3348,9359,2676
201012,"2010","07","Castilla y León","49","Zamora",0,18500,1209,4043,3907,920,4538,3883,961,1730,3874,9332,2603
201001,"2010","02","Aragón","50","Zaragoza",0,93746,6530,27416,15091,5109,24508,15092,3570,18523,13960,52540,5153
201002,"2010","02","Aragón","50","Zaragoza",0,96070,6714,27736,15537,5309,25374,15400,3656,18356,14225,54242,5591
201003,"2010","02","Aragón","50","Zaragoza",0,96914,6871,27874,15374,5433,25721,15641,3846,17469,14498,55127,5974
201004,"2010","02","Aragón","50","Zaragoza",0,97117,6739,27783,15813,5343,25639,15800,3869,17792,14368,55035,6053
201005,"2010","02","Aragón","50","Zaragoza",0,95807,6521,26808,16038,5245,25327,15868,3262,18069,13864,54441,6171
201006,"2010","02","Aragón","50","Zaragoza",0,95956,6466,25993,15967,5293,25524,16713,3166,17479,13402,55422,6487
201007,"2010","02","Aragón","50","Zaragoza",0,94572,6053,25346,15886,5002,25201,17084,3612,16775,13014,54724,6447
201008,"2010","02","Aragón","50","Zaragoza",0,94861,5819,25411,15994,4949,25529,17159,3348,16897,13053,55229,6334
201009,"2010","02","Aragón","50","Zaragoza",0,92530,5857,24500,15791,5190,24695,16497,3441,16258,12551,53771,6509
201010,"2010","02","Aragón","50","Zaragoza",0,93689,5829,25050,16144,5221,24844,16601,4655,16475,12286,53735,6538
201011,"2010","02","Aragón","50","Zaragoza",0,95287,6038,25417,16310,5211,25415,16896,4826,16625,12331,54815,6690
201012,"2010","02","Aragón","50","Zaragoza",0,96005,5740,26138,16862,4870,25443,16952,4583,17224,13048,54658,6492
201001,"2010","18","Ceuta","51","Ceuta",0,10791,974,2227,1288,1195,3338,1769,36,327,974,7200,2254
201002,"2010","18","Ceuta","51","Ceuta",0,11124,1007,2285,1330,1229,3442,1831,39,377,999,7375,2334
201003,"2010","18","Ceuta","51","Ceuta",0,11383,1042,2284,1353,1290,3534,1880,37,386,978,7524,2458
201004,"2010","18","Ceuta","51","Ceuta",0,11776,1094,2313,1341,1362,3674,1992,40,453,971,7737,2575
201005,"2010","18","Ceuta","51","Ceuta",0,12647,1152,2479,1481,1436,3899,2200,41,449,1009,8508,2640
201006,"2010","18","Ceuta","51","Ceuta",0,12859,1188,2456,1518,1457,3972,2268,40,486,1007,8601,2725
201007,"2010","18","Ceuta","51","Ceuta",0,12555,1141,2396,1508,1403,3868,2239,39,470,1009,8380,2657
201008,"2010","18","Ceuta","51","Ceuta",0,12390,1143,2387,1489,1379,3798,2194,37,509,1033,8263,2548
201009,"2010","18","Ceuta","51","Ceuta",0,12561,1160,2412,1493,1434,3868,2194,40,513,1022,8374,2612
201010,"2010","18","Ceuta","51","Ceuta",0,12375,1143,2401,1489,1447,3779,2116,42,520,991,8223,2599
201011,"2010","18","Ceuta","51","Ceuta",0,11623,1089,2235,1398,1331,3556,2014,39,501,940,7727,2416
201012,"2010","18","Ceuta","51","Ceuta",0,11377,1062,2197,1409,1296,3452,1961,42,453,968,7518,2396
201001,"2010","19","Melilla","52","Melilla",0,11005,1009,1954,1455,1315,3359,1913,64,255,1192,7536,1958
201002,"2010","19","Melilla","52","Melilla",0,11386,1057,1992,1492,1395,3491,1959,67,262,1188,7785,2084
201003,"2010","19","Melilla","52","Melilla",0,11672,1105,2079,1513,1433,3523,2019,73,262,1234,7970,2133
201004,"2010","19","Melilla","52","Melilla",0,11788,1128,2116,1516,1458,3539,2031,76,264,1248,7996,2204
201005,"2010","19","Melilla","52","Melilla",0,12630,1183,2212,1656,1548,3817,2214,75,267,1174,8873,2241
201006,"2010","19","Melilla","52","Melilla",0,12708,1178,2191,1646,1593,3856,2244,79,266,1175,8857,2331
201007,"2010","19","Melilla","52","Melilla",0,12794,1208,2195,1632,1658,3832,2269,79,256,1179,8832,2448
201008,"2010","19","Melilla","52","Melilla",0,12623,1154,2179,1667,1602,3742,2279,80,248,1201,8681,2413
201009,"2010","19","Melilla","52","Melilla",0,13017,1213,2293,1696,1642,3838,2335,81,256,1260,8838,2582
201010,"2010","19","Melilla","52","Melilla",0,13400,1284,2294,1712,1659,4018,2433,81,258,1268,9049,2744
201011,"2010","19","Melilla","52","Melilla",0,13479,1311,2343,1748,1678,3980,2419,81,261,1323,8989,2825
201012,"2010","19","Melilla","52","Melilla",0,12895,1272,2301,1674,1621,3736,2291,83,253,1375,8455,2729
