"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201212,"2012","01","Andalucía","18","Granada",0,157711,7700,36638,30392,7931,41839,33211,27263,9645,29053,77408,14342
201201,"2012","08","Castilla - La Mancha","19","Guadalajara",0,30040,1602,8202,5198,1479,8987,4572,655,3692,4145,20022,1526
201202,"2012","08","Castilla - La Mancha","19","Guadalajara",0,30593,1664,8305,5284,1524,9100,4716,681,3541,4225,20582,1564
201203,"2012","08","Castilla - La Mancha","19","Guadalajara",0,30671,1614,8240,5377,1490,9143,4807,693,3595,4175,20639,1569
201204,"2012","08","Castilla - La Mancha","19","Guadalajara",0,30644,1595,8139,5464,1496,9065,4885,615,3622,4158,20665,1584
201205,"2012","08","Castilla - La Mancha","19","Guadalajara",0,30558,1511,8101,5496,1480,9062,4908,579,3719,4082,20538,1640
201206,"2012","08","Castilla - La Mancha","19","Guadalajara",0,30402,1448,7769,5551,1481,9029,5124,650,3646,3979,20445,1682
201207,"2012","08","Castilla - La Mancha","19","Guadalajara",0,30601,1377,7706,5473,1429,9277,5339,709,3475,3884,20861,1672
201208,"2012","08","Castilla - La Mancha","19","Guadalajara",0,30785,1349,7779,5529,1379,9382,5367,718,3492,3872,21130,1573
201209,"2012","08","Castilla - La Mancha","19","Guadalajara",0,31249,1471,7969,5650,1505,9354,5300,690,3689,3871,21349,1650
201210,"2012","08","Castilla - La Mancha","19","Guadalajara",0,31638,1512,8025,5759,1525,9467,5350,699,3740,3846,21673,1680
201211,"2012","08","Castilla - La Mancha","19","Guadalajara",0,32135,1497,8223,5885,1542,9545,5443,1002,3680,3845,21907,1701
201212,"2012","08","Castilla - La Mancha","19","Guadalajara",0,31706,1399,8196,5987,1430,9275,5419,992,3605,3905,21570,1634
201201,"2012","16","País Vasco","20","Gipuzkoa",0,63316,2837,15018,11444,2310,17676,14031,1106,11526,5581,40772,4331
201202,"2012","16","País Vasco","20","Gipuzkoa",0,63891,2851,15154,11456,2393,17927,14110,914,11546,5660,41290,4481
201203,"2012","16","País Vasco","20","Gipuzkoa",0,64524,3024,15296,11386,2498,18125,14195,860,11612,5767,41416,4869
201204,"2012","16","País Vasco","20","Gipuzkoa",0,63865,2809,15181,11470,2365,17844,14196,823,11536,5786,40944,4776
201205,"2012","16","País Vasco","20","Gipuzkoa",0,63847,2727,15066,11557,2340,17902,14255,793,11424,5748,41176,4706
201206,"2012","16","País Vasco","20","Gipuzkoa",0,64274,2659,14801,11600,2365,18074,14775,786,11343,5626,41968,4551
201207,"2012","16","País Vasco","20","Gipuzkoa",0,65166,2632,14626,11746,2295,18375,15492,800,11242,5497,43237,4390
201208,"2012","16","País Vasco","20","Gipuzkoa",0,64960,2501,14706,11850,2280,18181,15442,758,11273,5447,43309,4173
201209,"2012","16","País Vasco","20","Gipuzkoa",0,66006,2710,15161,12038,2501,18461,15135,767,11430,5541,44044,4224
201210,"2012","16","País Vasco","20","Gipuzkoa",0,66527,2819,15618,12215,2603,18468,14804,930,11628,5581,44124,4264
201211,"2012","16","País Vasco","20","Gipuzkoa",0,68133,2926,16047,12611,2652,18873,15024,1284,11725,5660,45154,4310
201212,"2012","16","País Vasco","20","Gipuzkoa",0,67391,2765,16116,12762,2461,18345,14942,1323,11887,5787,44200,4194
201201,"2012","01","Andalucía","21","Huelva",0,99182,6030,23270,17460,5602,27812,19008,25748,6706,17135,39508,10085
201202,"2012","01","Andalucía","21","Huelva",0,95996,6005,22799,17393,5472,25914,18413,22238,6692,16981,39660,10425
201203,"2012","01","Andalucía","21","Huelva",0,92334,5924,22127,17304,5248,23989,17742,19440,6821,16524,38860,10689
201204,"2012","01","Andalucía","21","Huelva",0,87740,5449,20635,16960,4844,22556,17296,17181,6799,15782,37576,10402
201205,"2012","01","Andalucía","21","Huelva",0,87810,5209,20198,16885,4769,23105,17644,18369,6731,15355,37096,10259
201206,"2012","01","Andalucía","21","Huelva",0,97749,5524,21775,17373,5317,28061,19699,28166,6743,15326,37293,10221
201207,"2012","01","Andalucía","21","Huelva",0,103153,5626,23363,18116,5328,29804,20916,34969,6800,14528,37550,9306
201208,"2012","01","Andalucía","21","Huelva",0,103883,5480,23498,18460,5123,30145,21177,35657,6867,14227,38574,8558
201209,"2012","01","Andalucía","21","Huelva",0,101925,5377,23102,18173,5265,29248,20760,31683,6697,13961,41433,8151
201210,"2012","01","Andalucía","21","Huelva",0,99752,5377,22700,18093,5424,27947,20211,27138,6608,13651,44146,8209
201211,"2012","01","Andalucía","21","Huelva",0,102691,5491,23218,18266,5672,29394,20650,29010,6484,13409,45674,8114
201212,"2012","01","Andalucía","21","Huelva",0,103721,5422,24004,18709,5401,29338,20847,30403,6498,13455,45602,7763
201201,"2012","02","Aragón","22","Huesca",0,21226,1268,5625,4046,1038,5874,3375,1993,2487,3139,12573,1034
201202,"2012","02","Aragón","22","Huesca",0,21429,1318,5623,4131,1060,5880,3417,1955,2498,3212,12658,1106
201203,"2012","02","Aragón","22","Huesca",0,21472,1348,5608,4127,1053,5874,3462,1959,2471,3210,12665,1167
201204,"2012","02","Aragón","22","Huesca",0,21927,1322,5768,4222,1021,6017,3577,1910,2514,3192,13128,1183
201205,"2012","02","Aragón","22","Huesca",0,21333,1243,5400,4155,994,5939,3602,1369,2457,3115,13184,1208
201206,"2012","02","Aragón","22","Huesca",0,21058,1188,5320,4094,990,5794,3672,1409,2457,3040,12894,1258
201207,"2012","02","Aragón","22","Huesca",0,20398,1088,5061,4057,917,5582,3693,1488,2422,2996,12283,1209
201208,"2012","02","Aragón","22","Huesca",0,20456,1044,5082,4110,890,5624,3706,1617,2429,2991,12295,1124
201209,"2012","02","Aragón","22","Huesca",0,22030,1230,5607,4257,1026,6188,3722,2160,2446,2988,13274,1162
201210,"2012","02","Aragón","22","Huesca",0,22965,1267,5904,4383,1071,6464,3876,2444,2502,2933,13968,1118
201211,"2012","02","Aragón","22","Huesca",0,23037,1265,5867,4398,1075,6581,3851,2440,2445,2882,14155,1115
201212,"2012","02","Aragón","22","Huesca",0,21697,1115,5490,4323,922,6115,3732,2236,2450,2929,13026,1056
201201,"2012","01","Andalucía","23","Jaén",0,94498,5871,18151,16365,6642,24935,22534,26710,9477,9342,36812,12157
201202,"2012","01","Andalucía","23","Jaén",0,120362,8339,25511,21026,7685,30840,26961,44077,10825,11944,40329,13187
201203,"2012","01","Andalucía","23","Jaén",0,127634,9142,27531,22581,8094,32149,28137,48320,11752,12570,41238,13754
201204,"2012","01","Andalucía","23","Jaén",0,128509,9199,27848,23222,7885,32040,28315,49308,11861,12680,40957,13703
201205,"2012","01","Andalucía","23","Jaén",0,127004,8890,27182,23281,7685,31753,28213,48258,11874,12494,40707,13671
201206,"2012","01","Andalucía","23","Jaén",0,127213,8939,27295,23685,7628,31421,28245,48356,11729,12501,41106,13521
201207,"2012","01","Andalucía","23","Jaén",0,127691,8805,27431,24195,7390,31367,28503,47929,11272,12839,42831,12820
201208,"2012","01","Andalucía","23","Jaén",0,125931,8269,26878,23995,7158,31100,28531,46171,11208,12942,43556,12054
201209,"2012","01","Andalucía","23","Jaén",0,124196,8012,26139,23382,7187,31141,28335,42746,11010,12635,46048,11757
201210,"2012","01","Andalucía","23","Jaén",0,130822,8687,28397,24571,7551,32615,29001,44406,11253,13590,49851,11722
201211,"2012","01","Andalucía","23","Jaén",0,127910,8276,27166,24053,7624,32148,28643,40465,10993,13425,51414,11613
201212,"2012","01","Andalucía","23","Jaén",0,100762,5950,19836,18412,6721,26084,23759,25390,9712,10003,44696,10961
201201,"2012","07","Castilla y León","24","León",0,56647,3170,13117,13790,2464,13633,10473,1368,11858,9002,27654,6765
201202,"2012","07","Castilla y León","24","León",0,57629,3299,13186,13866,2586,13935,10757,1300,11860,9049,28414,7006
201203,"2012","07","Castilla y León","24","León",0,58131,3365,13286,13933,2610,14073,10864,1309,11846,9021,28766,7189
201204,"2012","07","Castilla y León","24","León",0,58119,3310,13273,13994,2568,14079,10895,1319,11816,9051,28788,7145
201205,"2012","07","Castilla y León","24","León",0,57548,3122,13047,14010,2522,14007,10840,1286,11591,8835,28955,6881
201206,"2012","07","Castilla y León","24","León",0,56989,3140,12660,13974,2516,13716,10983,1289,11340,8436,29308,6616
201207,"2012","07","Castilla y León","24","León",0,56595,2973,12652,14088,2410,13473,10999,1308,11474,8142,29513,6158
201208,"2012","07","Castilla y León","24","León",0,56264,2846,12620,14209,2315,13350,10924,1318,11506,8050,29557,5833
201209,"2012","07","Castilla y León","24","León",0,57394,2891,12769,14289,2505,13950,10990,1313,11528,7993,30708,5852
201210,"2012","07","Castilla y León","24","León",0,59383,3085,13438,14572,2611,14379,11298,1998,11651,7994,31967,5773
201211,"2012","07","Castilla y León","24","León",0,60547,3153,14005,14831,2627,14466,11465,2168,11922,8123,32585,5749
201212,"2012","07","Castilla y León","24","León",0,60756,2968,14488,15163,2470,14137,11530,2175,12397,8419,32309,5456
201201,"2012","09","Cataluña","25","Lleida",0,42689,2221,12910,8266,1880,10768,6644,5162,5173,7140,23037,2177
201202,"2012","09","Cataluña","25","Lleida",0,43416,2298,13187,8497,1916,10795,6723,5210,5328,7327,23319,2232
201203,"2012","09","Cataluña","25","Lleida",0,43406,2302,13070,8575,1919,10727,6813,5063,5366,7249,23390,2338
201204,"2012","09","Cataluña","25","Lleida",0,43760,2337,13133,8719,1844,10843,6884,4935,5416,7279,23728,2402
201205,"2012","09","Cataluña","25","Lleida",0,42001,2228,12019,8458,1778,10617,6901,3970,5217,6983,23473,2358
201206,"2012","09","Cataluña","25","Lleida",0,40928,2091,11552,8299,1617,10238,7131,3952,5065,6736,22932,2243
201207,"2012","09","Cataluña","25","Lleida",0,40189,1879,11212,8271,1488,9923,7416,3893,4991,6495,22701,2109
201208,"2012","09","Cataluña","25","Lleida",0,39246,1760,10872,8153,1422,9762,7277,3721,4868,6358,22327,1972
201209,"2012","09","Cataluña","25","Lleida",0,39727,1852,11222,8294,1525,9805,7029,4398,4788,6180,22415,1946
201210,"2012","09","Cataluña","25","Lleida",0,41640,1941,12009,8679,1623,10315,7073,5308,4782,6090,23652,1808
201211,"2012","09","Cataluña","25","Lleida",0,42535,1991,12079,8885,1688,10642,7250,5221,4973,6114,24399,1828
201212,"2012","09","Cataluña","25","Lleida",0,42217,1880,12026,9025,1560,10535,7191,5094,5064,6307,23942,1810
201201,"2012","17","Rioja, La","26","Rioja, La",0,32624,1887,8457,5878,1599,8572,6231,2813,6709,4197,16945,1960
201202,"2012","17","Rioja, La","26","Rioja, La",0,33179,1929,8719,6015,1620,8588,6308,2955,6789,4296,17155,1984
201203,"2012","17","Rioja, La","26","Rioja, La",0,33596,1928,8882,6097,1612,8700,6377,3024,6849,4362,17325,2036
201204,"2012","17","Rioja, La","26","Rioja, La",0,33782,1900,8950,6236,1596,8689,6411,2987,6826,4487,17411,2071
201205,"2012","17","Rioja, La","26","Rioja, La",0,33099,1815,8434,6189,1584,8536,6541,2580,6713,4410,17285,2111
201206,"2012","17","Rioja, La","26","Rioja, La",0,33769,1833,8469,6295,1591,8738,6843,3110,6787,4279,17393,2200
201207,"2012","17","Rioja, La","26","Rioja, La",0,34140,1786,8446,6406,1588,8862,7052,3346,6798,4244,17522,2230
201208,"2012","17","Rioja, La","26","Rioja, La",0,33995,1604,8438,6433,1503,8933,7084,3255,6895,4231,17516,2098
201209,"2012","17","Rioja, La","26","Rioja, La",0,32948,1593,8051,6248,1520,8739,6797,2608,6555,4130,17551,2104
201210,"2012","17","Rioja, La","26","Rioja, La",0,33404,1667,8421,6395,1500,8661,6760,3336,6488,3929,17593,2058
201211,"2012","17","Rioja, La","26","Rioja, La",0,34138,1781,8651,6525,1533,8808,6840,3486,6688,3907,17986,2071
201212,"2012","17","Rioja, La","26","Rioja, La",0,34122,1693,8783,6587,1456,8655,6948,3380,6823,3977,17953,1989
201201,"2012","12","Galicia","27","Lugo",0,34440,2071,8030,7252,1735,9349,6003,1480,3801,5619,19309,4231
201202,"2012","12","Galicia","27","Lugo",0,35034,2125,8223,7349,1788,9538,6011,1459,4013,5686,19481,4395
201203,"2012","12","Galicia","27","Lugo",0,35525,2198,8308,7448,1811,9657,6103,1450,4164,5651,19686,4574
201204,"2012","12","Galicia","27","Lugo",0,35640,2209,8295,7590,1838,9615,6093,1465,4202,5688,19689,4596
201205,"2012","12","Galicia","27","Lugo",0,35518,2139,8241,7678,1799,9533,6128,1503,4243,5644,19726,4402
201206,"2012","12","Galicia","27","Lugo",0,35471,2232,8131,7703,1821,9380,6204,1549,4181,5490,19946,4305
201207,"2012","12","Galicia","27","Lugo",0,34234,1941,7784,7619,1670,9099,6121,1353,4041,5345,19463,4032
201208,"2012","12","Galicia","27","Lugo",0,33602,1828,7614,7598,1571,8921,6070,1350,3983,5237,19259,3773
201209,"2012","12","Galicia","27","Lugo",0,34471,1835,7832,7675,1682,9383,6064,1353,4033,5190,20189,3706
201210,"2012","12","Galicia","27","Lugo",0,35207,1895,8152,7833,1670,9488,6169,1695,4057,5201,20677,3577
201211,"2012","12","Galicia","27","Lugo",0,36092,1934,8458,8099,1690,9661,6250,1721,4099,5306,21394,3572
201212,"2012","12","Galicia","27","Lugo",0,35936,1877,8586,8291,1576,9376,6230,1838,4103,5513,21118,3364
201201,"2012","13","Madrid, Comunidad de","28","Madrid",0,636616,33309,162414,117815,28583,170510,123985,4889,54814,86084,462318,28511
201202,"2012","13","Madrid, Comunidad de","28","Madrid",0,654047,35373,167212,120696,30268,174223,126275,5244,55932,87733,475303,29835
201203,"2012","13","Madrid, Comunidad de","28","Madrid",0,659084,35844,167462,122531,30674,174843,127730,5304,56795,87537,478747,30701
201204,"2012","13","Madrid, Comunidad de","28","Madrid",0,659754,35402,166762,123593,30164,175120,128713,5160,57173,87138,479577,30706
201205,"2012","13","Madrid, Comunidad de","28","Madrid",0,657678,34291,164660,124246,29382,175308,129791,4988,58098,85673,478596,30323
201206,"2012","13","Madrid, Comunidad de","28","Madrid",0,659127,32679,161588,124730,28946,176017,135167,4967,58044,83776,482144,30196
201207,"2012","13","Madrid, Comunidad de","28","Madrid",0,665569,30580,159204,125454,27462,179842,143027,4914,57053,81859,492160,29583
201208,"2012","13","Madrid, Comunidad de","28","Madrid",0,665783,29210,158985,126010,26773,181353,143452,4820,56739,80710,495072,28442
201209,"2012","13","Madrid, Comunidad de","28","Madrid",0,669150,31840,162307,127555,28511,180685,138252,4901,57488,82138,494432,30191
201210,"2012","13","Madrid, Comunidad de","28","Madrid",0,679218,32685,166860,129942,29274,182664,137793,5534,58405,82957,502087,30235
201211,"2012","13","Madrid, Comunidad de","28","Madrid",0,683427,32715,168526,131899,29178,182482,138627,5734,58763,83856,504895,30179
201212,"2012","13","Madrid, Comunidad de","28","Madrid",0,668230,29405,165721,132258,25989,177181,137676,5585,56954,84344,493557,27790
201201,"2012","01","Andalucía","29","Málaga",0,265278,15108,63774,47909,13436,69318,55733,17145,15877,52723,146701,32832
201202,"2012","01","Andalucía","29","Málaga",0,270900,15939,65313,48689,14138,70427,56394,17766,16307,53585,148988,34254
201203,"2012","01","Andalucía","29","Málaga",0,273477,16236,66020,49367,14337,70613,56904,18840,17031,54212,148007,35387
201204,"2012","01","Andalucía","29","Málaga",0,270379,15629,64889,49230,14018,69557,57056,19076,16967,53863,145104,35369
201205,"2012","01","Andalucía","29","Málaga",0,268028,15176,63674,49305,13698,69110,57065,19219,16874,53469,143073,35393
201206,"2012","01","Andalucía","29","Málaga",0,261775,14206,61225,48835,13144,67455,56910,19251,16587,51953,139836,34148
201207,"2012","01","Andalucía","29","Málaga",0,257105,13214,59228,48704,12272,66314,57373,20267,16010,49779,139021,32028
201208,"2012","01","Andalucía","29","Málaga",0,254565,12288,58681,48945,11821,65500,57330,20171,15810,49204,139550,29830
201209,"2012","01","Andalucía","29","Málaga",0,255982,12927,59449,48989,12269,65814,56534,19431,15697,48207,143188,29459
201210,"2012","01","Andalucía","29","Málaga",0,262253,13466,61477,49714,12921,67859,56816,18197,15896,47582,151211,29367
201211,"2012","01","Andalucía","29","Málaga",0,270176,13822,63586,50847,13133,70440,58348,18124,15903,46967,160085,29097
201212,"2012","01","Andalucía","29","Málaga",0,265713,12969,62223,50952,12383,69031,58155,15882,15717,46141,159905,28068
201201,"2012","14","Murcia, Región de","30","Murcia",0,194162,11436,53439,32670,10289,54241,32087,19576,23793,31301,107050,12442
201202,"2012","14","Murcia, Región de","30","Murcia",0,199319,12006,55047,33447,10756,55242,32821,20692,24295,31526,109785,13021
201203,"2012","14","Murcia, Región de","30","Murcia",0,199349,12028,54471,33671,10725,55124,33330,20182,24462,31383,109893,13429
201204,"2012","14","Murcia, Región de","30","Murcia",0,196819,11643,53517,33578,10393,54255,33433,19409,24114,31192,108592,13512
201205,"2012","14","Murcia, Región de","30","Murcia",0,195366,11088,53057,33690,10005,53790,33736,19689,24172,30274,107803,13428
201206,"2012","14","Murcia, Región de","30","Murcia",0,196466,10846,53396,34266,9803,53767,34388,21392,24090,29626,107910,13448
201207,"2012","14","Murcia, Región de","30","Murcia",0,199034,10296,54483,34990,9397,54907,34961,22817,23956,29220,109747,13294
201208,"2012","14","Murcia, Región de","30","Murcia",0,201280,10043,55668,35721,9109,55483,35256,23617,24389,29412,111092,12770
201209,"2012","14","Murcia, Región de","30","Murcia",0,203308,10457,55357,35653,9676,56711,35454,23050,24250,29239,113659,13110
201210,"2012","14","Murcia, Región de","30","Murcia",0,205094,10773,54581,35653,10039,57896,36152,21916,24573,28925,116320,13360
201211,"2012","14","Murcia, Región de","30","Murcia",0,205944,10852,53977,35746,10228,58465,36676,20997,24574,28751,118075,13547
201212,"2012","14","Murcia, Región de","30","Murcia",0,203183,10287,53293,36006,9626,57308,36663,20388,24705,28521,116476,13093
201201,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,66127,3550,16331,11105,3009,18323,13809,2848,12982,7298,39788,3211
201202,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,68479,3793,17120,11511,3180,18774,14101,3080,13652,7534,40844,3369
201203,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,67704,3683,16882,11601,3098,18367,14073,3194,13357,7541,40179,3433
201204,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,67173,3613,16805,11730,3072,18018,13935,3082,12831,7600,40172,3488
201205,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,65829,3553,16191,11588,3064,17605,13828,2764,12224,7408,39852,3581
201206,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,67468,3670,16034,11693,3143,18125,14803,3083,12733,7312,40606,3734
201207,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,67681,3449,16063,11715,2986,18326,15142,3032,12536,7260,41230,3623
201208,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,67067,3340,15946,11582,2940,18236,15023,2915,12381,7154,41143,3474
201209,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,67162,3467,16002,11708,3062,18239,14684,2763,11928,7124,41766,3581
201210,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,68305,3574,16607,12043,3091,18348,14642,3061,12332,7124,42251,3537
201211,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,69124,3511,16778,12410,3069,18494,14862,3062,12735,7309,42500,3518
201212,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,68568,3230,17035,12730,2791,18029,14753,3062,13070,7437,41694,3305
201201,"2012","12","Galicia","32","Ourense",0,38097,2130,7866,8188,1817,9206,8890,1441,5840,5632,20367,4817
201202,"2012","12","Galicia","32","Ourense",0,38658,2217,8023,8263,1862,9336,8957,1429,5981,5756,20603,4889
201203,"2012","12","Galicia","32","Ourense",0,39417,2282,8247,8383,1942,9507,9056,1467,6219,5773,20915,5043
201204,"2012","12","Galicia","32","Ourense",0,39538,2278,8241,8460,1903,9562,9094,1462,6267,5823,20954,5032
201205,"2012","12","Galicia","32","Ourense",0,39014,2198,8034,8414,1857,9455,9056,1415,6225,5719,20798,4857
201206,"2012","12","Galicia","32","Ourense",0,38753,2218,7918,8355,1789,9399,9074,1462,6218,5513,20886,4674
201207,"2012","12","Galicia","32","Ourense",0,37785,2008,7572,8213,1706,9226,9060,1325,6033,5328,20650,4449
201208,"2012","12","Galicia","32","Ourense",0,37401,1901,7484,8264,1663,9093,8996,1315,6030,5231,20587,4238
201209,"2012","12","Galicia","32","Ourense",0,37844,1938,7540,8317,1734,9332,8983,1307,6071,5189,21127,4150
201210,"2012","12","Galicia","32","Ourense",0,38843,2007,8000,8477,1748,9572,9039,1793,6184,5161,21672,4033
201211,"2012","12","Galicia","32","Ourense",0,39311,2073,8250,8625,1711,9577,9075,1887,6110,5239,22100,3975
201212,"2012","12","Galicia","32","Ourense",0,38795,1939,8229,8732,1615,9272,9008,1871,6112,5313,21749,3750
201201,"2012","03","Asturias, Principado de","33","Asturias",0,127255,6257,31792,28012,5500,32929,22765,1801,20360,17641,78229,9224
201202,"2012","03","Asturias, Principado de","33","Asturias",0,130482,6483,32879,28512,5580,33902,23126,1765,20858,18371,79946,9542
201203,"2012","03","Asturias, Principado de","33","Asturias",0,130719,6455,32843,28704,5553,33787,23377,1826,21099,18366,79761,9667
201204,"2012","03","Asturias, Principado de","33","Asturias",0,131384,6263,33078,29184,5402,33895,23562,1817,21629,18352,79874,9712
201205,"2012","03","Asturias, Principado de","33","Asturias",0,130352,5993,32536,29524,5167,33402,23730,1822,21562,18068,79330,9570
201206,"2012","03","Asturias, Principado de","33","Asturias",0,129870,5893,32275,29709,5111,32879,24003,1819,21683,17961,78788,9619
201207,"2012","03","Asturias, Principado de","33","Asturias",0,128513,5671,31934,29912,4921,32041,24034,1779,21374,17847,77913,9600
201208,"2012","03","Asturias, Principado de","33","Asturias",0,128724,5556,32191,30151,4899,31931,23996,1784,21589,17916,77886,9549
201209,"2012","03","Asturias, Principado de","33","Asturias",0,133465,6045,33613,30849,5341,33275,24342,1743,22173,18248,81373,9928
201210,"2012","03","Asturias, Principado de","33","Asturias",0,137765,6297,34943,31706,5445,34515,24859,1804,23011,18662,84352,9936
201211,"2012","03","Asturias, Principado de","33","Asturias",0,139673,6320,35430,31821,5485,35232,25385,1893,22884,18770,86180,9946
201212,"2012","03","Asturias, Principado de","33","Asturias",0,139572,5977,35780,32817,5163,34455,25380,2020,23971,19030,84863,9688
201201,"2012","07","Castilla y León","34","Palencia",0,17566,1160,3933,3750,941,4396,3386,931,2680,2762,9211,1982
201202,"2012","07","Castilla y León","34","Palencia",0,17901,1200,4001,3757,962,4498,3483,934,2719,2786,9421,2041
201203,"2012","07","Castilla y León","34","Palencia",0,18162,1227,4009,3792,996,4607,3531,936,2813,2771,9537,2105
201204,"2012","07","Castilla y León","34","Palencia",0,18173,1201,4039,3780,984,4601,3568,930,2793,2752,9561,2137
201205,"2012","07","Castilla y León","34","Palencia",0,18023,1161,3962,3768,984,4581,3567,894,2676,2667,9706,2080
201206,"2012","07","Castilla y León","34","Palencia",0,17972,1175,3894,3777,1004,4473,3649,892,2616,2559,9881,2024
201207,"2012","07","Castilla y León","34","Palencia",0,17665,1093,3768,3751,967,4352,3734,866,2554,2390,9929,1926
201208,"2012","07","Castilla y León","34","Palencia",0,17554,1065,3714,3768,908,4369,3730,870,2498,2353,9989,1844
201209,"2012","07","Castilla y León","34","Palencia",0,18068,1161,3837,3818,1005,4572,3675,864,2524,2382,10406,1892
201210,"2012","07","Castilla y León","34","Palencia",0,18803,1160,4045,3958,1040,4812,3788,1078,2550,2439,10942,1794
201211,"2012","07","Castilla y León","34","Palencia",0,19385,1207,4262,4128,1074,4866,3848,1152,2580,2530,11295,1828
201212,"2012","07","Castilla y León","34","Palencia",0,19371,1199,4365,4236,990,4765,3816,1171,2612,2662,11168,1758
201201,"2012","05","Canarias","35","Palmas, Las",0,165486,6854,40755,33356,6667,44462,33392,5189,8042,27291,116425,8539
201202,"2012","05","Canarias","35","Palmas, Las",0,168416,7049,41479,33857,6926,45180,33925,5218,8222,27357,118651,8968
201203,"2012","05","Canarias","35","Palmas, Las",0,172090,7364,42229,34391,7264,46252,34590,5400,8283,27474,121444,9489
201204,"2012","05","Canarias","35","Palmas, Las",0,175546,7526,42594,34817,7418,47595,35596,6040,8346,27298,124118,9744
201205,"2012","05","Canarias","35","Palmas, Las",0,178725,7533,42903,35403,7391,48559,36936,7228,8323,27067,126177,9930
201206,"2012","05","Canarias","35","Palmas, Las",0,179592,7527,42641,35882,7255,48490,37797,7844,8442,27028,126201,10077
201207,"2012","05","Canarias","35","Palmas, Las",0,181185,7274,42002,36176,7108,48838,39787,7616,8496,26785,128213,10075
201208,"2012","05","Canarias","35","Palmas, Las",0,179989,7007,41791,36192,7155,48338,39506,7080,8417,26579,127980,9933
201209,"2012","05","Canarias","35","Palmas, Las",0,178717,7165,41797,36354,7288,47455,38658,6522,8471,26374,127139,10211
201210,"2012","05","Canarias","35","Palmas, Las",0,175601,7224,41304,36043,7440,46521,37069,5380,8364,26009,125546,10302
201211,"2012","05","Canarias","35","Palmas, Las",0,174274,7218,40990,36067,7244,45994,36761,5047,8157,25777,125101,10192
201212,"2012","05","Canarias","35","Palmas, Las",0,172798,6860,40723,36303,6759,45095,37058,5090,8242,25622,123983,9861
201201,"2012","12","Galicia","36","Pontevedra",0,137730,7329,35688,24418,5993,37268,27034,3853,28233,19778,71164,14702
201202,"2012","12","Galicia","36","Pontevedra",0,140322,7613,36451,24796,6151,37958,27353,3744,28939,20186,72338,15115
201203,"2012","12","Galicia","36","Pontevedra",0,142202,7757,37018,25160,6330,38281,27656,3752,29516,20425,72970,15539
201204,"2012","12","Galicia","36","Pontevedra",0,141799,7619,36789,25175,6289,38124,27803,3685,29656,20340,72580,15538
201205,"2012","12","Galicia","36","Pontevedra",0,141021,7410,36464,25422,6207,37783,27735,3774,28780,20110,73149,15208
201206,"2012","12","Galicia","36","Pontevedra",0,140776,7460,36475,25709,6094,37251,27787,3901,29038,19626,73374,14837
201207,"2012","12","Galicia","36","Pontevedra",0,137316,6853,35078,25813,5748,36092,27732,3655,28373,18918,72240,14130
201208,"2012","12","Galicia","36","Pontevedra",0,136092,6595,34815,25947,5583,35701,27451,3699,27568,18872,72432,13521
201209,"2012","12","Galicia","36","Pontevedra",0,138036,6616,35282,26243,5798,36524,27573,3657,27546,18808,74745,13280
201210,"2012","12","Galicia","36","Pontevedra",0,141683,6644,36393,26943,5900,37678,28125,4528,27643,18777,77933,12802
201211,"2012","12","Galicia","36","Pontevedra",0,144136,6677,37200,27542,5896,38257,28564,4719,27681,19013,80041,12682
201212,"2012","12","Galicia","36","Pontevedra",0,144685,6404,37489,28115,5630,37875,29172,5039,28247,19486,79715,12198
201201,"2012","07","Castilla y León","37","Salamanca",0,41879,2633,8739,7955,2322,10940,9290,1209,3905,7040,23549,6176
201202,"2012","07","Castilla y León","37","Salamanca",0,42606,2684,8871,8058,2462,11130,9401,1223,3986,7150,23920,6327
201203,"2012","07","Castilla y León","37","Salamanca",0,42999,2620,8976,8245,2424,11229,9505,1258,4058,7209,24089,6385
201204,"2012","07","Castilla y León","37","Salamanca",0,43063,2605,9025,8320,2350,11197,9566,1235,4166,7229,24106,6327
201205,"2012","07","Castilla y León","37","Salamanca",0,43058,2579,8983,8382,2311,11207,9596,1251,4191,6995,24406,6215
201206,"2012","07","Castilla y León","37","Salamanca",0,42343,2511,8720,8339,2302,10899,9572,1209,4153,6602,24499,5880
