"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201612,"2016","01","Andalucía","18","Granada",0,128973,5338,22658,27449,5515,32756,35257,22328,6467,17928,70926,11324
201601,"2016","08","Castilla - La Mancha","19","Guadalajara",0,24827,1091,4590,5340,1106,6719,5981,966,2204,2274,17668,1715
201602,"2016","08","Castilla - La Mancha","19","Guadalajara",0,25406,1179,4698,5366,1196,6897,6070,976,2190,2266,18192,1782
201603,"2016","08","Castilla - La Mancha","19","Guadalajara",0,24470,1109,4504,5241,1127,6647,5842,873,2161,2172,17530,1734
201604,"2016","08","Castilla - La Mancha","19","Guadalajara",0,23524,1067,4288,4960,1080,6372,5757,785,2079,2028,16915,1717
201605,"2016","08","Castilla - La Mancha","19","Guadalajara",0,22430,1031,3873,4713,1042,6158,5613,650,2009,1906,16158,1707
201606,"2016","08","Castilla - La Mancha","19","Guadalajara",0,21570,919,3517,4505,972,5955,5702,580,1901,1812,15621,1656
201607,"2016","08","Castilla - La Mancha","19","Guadalajara",0,21560,827,3482,4406,884,6090,5871,630,1825,1718,15785,1602
201608,"2016","08","Castilla - La Mancha","19","Guadalajara",0,21610,785,3554,4415,894,6096,5866,614,1790,1714,15995,1497
201609,"2016","08","Castilla - La Mancha","19","Guadalajara",0,21660,886,3592,4413,998,6106,5665,584,1833,1727,15939,1577
201610,"2016","08","Castilla - La Mancha","19","Guadalajara",0,22577,925,3840,4709,999,6328,5776,621,2023,1736,16633,1564
201611,"2016","08","Castilla - La Mancha","19","Guadalajara",0,22289,877,3789,4776,957,6158,5732,647,1960,1731,16424,1527
201612,"2016","08","Castilla - La Mancha","19","Guadalajara",0,22446,843,3904,4903,907,6163,5726,706,2050,1764,16486,1440
201601,"2016","16","País Vasco","20","Gipuzkoa",0,77451,3017,16699,14563,2860,21654,18658,1668,11172,5095,53505,6011
201602,"2016","16","País Vasco","20","Gipuzkoa",0,75539,2882,16116,14335,2737,20967,18502,1594,10867,5003,52110,5965
201603,"2016","16","País Vasco","20","Gipuzkoa",0,75924,2905,16132,14280,2844,21231,18532,1437,10884,4953,52647,6003
201604,"2016","16","País Vasco","20","Gipuzkoa",0,75913,2846,16122,14299,2890,21173,18583,1452,10810,4961,52664,6026
201605,"2016","16","País Vasco","20","Gipuzkoa",0,74914,2904,15798,14106,2811,20837,18458,1424,10652,4834,51914,6090
201606,"2016","16","País Vasco","20","Gipuzkoa",0,76354,3260,15728,14126,2964,21004,19272,1440,10735,4818,53015,6346
201607,"2016","16","País Vasco","20","Gipuzkoa",0,76566,3206,15508,14034,2946,21036,19836,1412,10708,4690,53507,6249
201608,"2016","16","País Vasco","20","Gipuzkoa",0,75294,2909,15186,13888,2778,20748,19785,1332,10546,4596,52781,6039
201609,"2016","16","País Vasco","20","Gipuzkoa",0,75838,2757,15404,13991,2929,21230,19527,1346,10649,4624,53191,6028
201610,"2016","16","País Vasco","20","Gipuzkoa",0,76032,2828,15529,14061,2972,21337,19305,1385,10672,4588,53293,6094
201611,"2016","16","País Vasco","20","Gipuzkoa",0,76284,2940,15578,14053,2985,21411,19317,1559,10549,4505,53533,6138
201612,"2016","16","País Vasco","20","Gipuzkoa",0,76078,2776,15818,14221,2835,21234,19194,1699,10623,4509,53321,5926
201601,"2016","01","Andalucía","21","Huelva",0,84465,4170,16485,17451,3929,21904,20526,21545,4365,8285,44134,6136
201602,"2016","01","Andalucía","21","Huelva",0,80488,4046,15455,16900,3810,20527,19750,18695,4242,8065,43206,6280
201603,"2016","01","Andalucía","21","Huelva",0,75340,3863,14415,16680,3437,18342,18603,15334,4512,8052,41145,6297
201604,"2016","01","Andalucía","21","Huelva",0,70817,3637,13149,15973,3227,17034,17797,13113,4344,7653,39430,6277
201605,"2016","01","Andalucía","21","Huelva",0,72925,3595,13617,16016,3364,17971,18362,16497,4388,7428,38397,6215
201606,"2016","01","Andalucía","21","Huelva",0,87082,4081,16405,16893,3903,23803,21997,30995,4467,7038,38307,6275
201607,"2016","01","Andalucía","21","Huelva",0,92516,4134,17484,17425,4013,25963,23497,37821,4234,6841,37787,5833
201608,"2016","01","Andalucía","21","Huelva",0,93328,4052,17686,17813,3895,26303,23579,37668,4354,7007,38761,5538
201609,"2016","01","Andalucía","21","Huelva",0,89934,3976,16523,17147,4053,25380,22855,31897,4238,6945,41275,5579
201610,"2016","01","Andalucía","21","Huelva",0,86740,3920,15818,16747,3958,24163,22134,27364,4143,6967,42564,5702
201611,"2016","01","Andalucía","21","Huelva",0,88482,3995,16112,16978,3965,24783,22649,27903,4021,6990,43842,5726
201612,"2016","01","Andalucía","21","Huelva",0,86134,3789,15951,17198,3616,23271,22309,26719,3946,7237,42678,5554
201601,"2016","02","Aragón","22","Huesca",0,17770,850,3606,3739,744,4922,3909,1979,1732,1602,11366,1091
201602,"2016","02","Aragón","22","Huesca",0,17441,851,3514,3696,729,4788,3863,1958,1688,1588,11108,1099
201603,"2016","02","Aragón","22","Huesca",0,16911,806,3446,3650,736,4538,3735,1985,1604,1557,10639,1126
201604,"2016","02","Aragón","22","Huesca",0,17127,830,3469,3666,740,4625,3797,1793,1556,1517,11102,1159
201605,"2016","02","Aragón","22","Huesca",0,15982,751,3060,3416,695,4365,3695,1309,1488,1440,10598,1147
201606,"2016","02","Aragón","22","Huesca",0,15258,742,2756,3281,682,4098,3699,1216,1428,1360,10064,1190
201607,"2016","02","Aragón","22","Huesca",0,14577,672,2553,3123,611,3905,3713,1174,1334,1281,9695,1093
201608,"2016","02","Aragón","22","Huesca",0,14505,672,2577,3135,586,3905,3630,1195,1324,1299,9640,1047
201609,"2016","02","Aragón","22","Huesca",0,15715,801,3000,3334,682,4289,3609,1721,1346,1269,10312,1067
201610,"2016","02","Aragón","22","Huesca",0,16420,863,3177,3383,719,4518,3760,1961,1352,1204,10876,1027
201611,"2016","02","Aragón","22","Huesca",0,16649,876,3249,3369,730,4554,3871,1974,1334,1192,11115,1034
201612,"2016","02","Aragón","22","Huesca",0,15626,736,3025,3234,655,4249,3727,1898,1380,1276,10147,925
201601,"2016","01","Andalucía","23","Jaén",0,86171,3943,12916,16594,5513,21994,25211,23646,5807,5865,42277,8576
201602,"2016","01","Andalucía","23","Jaén",0,108111,5706,18957,21381,6196,26768,29103,43736,6335,6089,43243,8708
201603,"2016","01","Andalucía","23","Jaén",0,113945,6334,20370,22505,6361,28137,30238,46580,6736,6840,44885,8904
201604,"2016","01","Andalucía","23","Jaén",0,113747,6487,20315,22764,6271,27687,30223,45046,6682,7243,45674,9102
201605,"2016","01","Andalucía","23","Jaén",0,112203,6210,19695,22806,6075,27182,30235,41475,6528,7859,47265,9076
201606,"2016","01","Andalucía","23","Jaén",0,112064,6231,19405,22882,6068,27061,30417,39314,6413,8591,48648,9098
201607,"2016","01","Andalucía","23","Jaén",0,110895,5966,19084,22964,5801,26622,30458,38542,6322,8852,48361,8818
201608,"2016","01","Andalucía","23","Jaén",0,108591,5485,18379,22351,5605,26483,30288,35668,6295,9139,48902,8587
201609,"2016","01","Andalucía","23","Jaén",0,105643,5264,17309,21390,5537,26408,29735,32416,6234,8404,50059,8530
201610,"2016","01","Andalucía","23","Jaén",0,109450,5532,18580,22171,5646,27339,30182,34019,6234,8646,52064,8487
201611,"2016","01","Andalucía","23","Jaén",0,107380,5204,17895,21984,5569,26704,30024,31514,6240,8698,52510,8418
201612,"2016","01","Andalucía","23","Jaén",0,73191,2696,8872,13387,4551,19485,24200,14528,5294,5408,40387,7574
201601,"2016","07","Castilla y León","24","León",0,52599,2294,10149,14259,1955,11904,12038,2569,8084,5433,31653,4860
201602,"2016","07","Castilla y León","24","León",0,52261,2315,9951,14124,1965,11840,12066,2484,7917,5285,31653,4922
201603,"2016","07","Castilla y León","24","León",0,51471,2333,9705,13943,1935,11547,12008,2391,7885,5143,31108,4944
201604,"2016","07","Castilla y León","24","León",0,51037,2381,9498,13799,1928,11466,11965,2314,7790,4970,30981,4982
201605,"2016","07","Castilla y León","24","León",0,49285,2326,8950,13361,1860,10998,11790,2177,7642,4719,29755,4992
201606,"2016","07","Castilla y León","24","León",0,47917,2291,8482,13010,1847,10656,11631,2076,7537,4452,28839,5013
201607,"2016","07","Castilla y León","24","León",0,46941,2047,8262,12789,1684,10491,11668,1946,7444,4227,28497,4827
201608,"2016","07","Castilla y León","24","León",0,46263,1935,8119,12600,1631,10404,11574,1901,7317,4120,28263,4662
201609,"2016","07","Castilla y León","24","León",0,45933,1940,7892,12414,1722,10586,11379,1767,7126,3962,28396,4682
201610,"2016","07","Castilla y León","24","León",0,47204,2071,8335,12737,1755,10759,11547,2357,7208,3950,29051,4638
201611,"2016","07","Castilla y León","24","León",0,47784,2062,8544,12936,1773,10782,11687,2446,7226,3975,29581,4556
201612,"2016","07","Castilla y León","24","León",0,47464,1876,8775,13184,1607,10418,11604,2468,7364,4301,28986,4345
201601,"2016","09","Cataluña","25","Lleida",0,33700,1246,7381,7888,1146,8542,7497,5176,3149,3173,20460,1742
201602,"2016","09","Cataluña","25","Lleida",0,33535,1277,7371,7821,1193,8412,7461,5326,3151,3069,20196,1793
201603,"2016","09","Cataluña","25","Lleida",0,33203,1212,7383,7812,1123,8229,7444,5475,3109,3008,19835,1776
201604,"2016","09","Cataluña","25","Lleida",0,32596,1231,7125,7672,1088,8109,7371,5088,2973,2901,19828,1806
201605,"2016","09","Cataluña","25","Lleida",0,30268,1143,6075,7156,1051,7712,7131,3850,2881,2774,18915,1848
201606,"2016","09","Cataluña","25","Lleida",0,28455,1063,5311,6752,954,7076,7299,3353,2751,2635,17877,1839
201607,"2016","09","Cataluña","25","Lleida",0,27478,948,4932,6464,875,6874,7385,3119,2588,2451,17557,1763
201608,"2016","09","Cataluña","25","Lleida",0,27254,906,4984,6408,836,6818,7302,3129,2589,2451,17462,1623
201609,"2016","09","Cataluña","25","Lleida",0,28364,1032,5662,6693,927,7122,6928,4049,2603,2410,17718,1584
201610,"2016","09","Cataluña","25","Lleida",0,30729,1096,6525,7175,1074,7660,7199,5039,2641,2369,19116,1564
201611,"2016","09","Cataluña","25","Lleida",0,31843,1196,6795,7334,1157,7916,7445,5383,2647,2410,19813,1590
201612,"2016","09","Cataluña","25","Lleida",0,30636,1099,6365,7232,1052,7604,7284,4946,2705,2563,18885,1537
201601,"2016","17","Rioja, La","26","Rioja, La",0,28011,1028,5279,6254,882,7020,7548,2897,5310,2051,16184,1569
201602,"2016","17","Rioja, La","26","Rioja, La",0,27791,1047,5225,6210,900,6926,7483,2993,5168,2013,16005,1612
201603,"2016","17","Rioja, La","26","Rioja, La",0,27306,1020,5076,6226,893,6716,7375,3086,5098,1980,15532,1610
201604,"2016","17","Rioja, La","26","Rioja, La",0,26791,988,4947,6085,875,6546,7350,2998,5012,1870,15290,1621
201605,"2016","17","Rioja, La","26","Rioja, La",0,25263,829,4282,5652,855,6348,7297,2343,4789,1726,14829,1576
201606,"2016","17","Rioja, La","26","Rioja, La",0,25647,896,4264,5694,858,6363,7572,2955,4745,1633,14679,1635
201607,"2016","17","Rioja, La","26","Rioja, La",0,25596,838,4286,5674,811,6345,7642,3180,4755,1547,14577,1537
201608,"2016","17","Rioja, La","26","Rioja, La",0,25061,768,4205,5572,768,6223,7525,2985,4812,1521,14281,1462
201609,"2016","17","Rioja, La","26","Rioja, La",0,23885,718,3977,5395,797,5943,7055,2597,4514,1492,13867,1415
201610,"2016","17","Rioja, La","26","Rioja, La",0,23960,721,4102,5429,789,5906,7013,2752,4483,1398,13922,1405
201611,"2016","17","Rioja, La","26","Rioja, La",0,24670,809,4366,5563,790,6022,7120,3020,4665,1397,14203,1385
201612,"2016","17","Rioja, La","26","Rioja, La",0,24567,777,4373,5574,740,5936,7167,2840,4855,1478,14088,1306
201601,"2016","12","Galicia","27","Lugo",0,29833,1225,5794,7513,1134,7637,6530,1793,2478,3418,19487,2657
201602,"2016","12","Galicia","27","Lugo",0,30197,1256,5823,7524,1179,7741,6674,1812,2520,3386,19788,2691
201603,"2016","12","Galicia","27","Lugo",0,29443,1237,5519,7358,1144,7596,6589,1695,2495,3301,19273,2679
201604,"2016","12","Galicia","27","Lugo",0,29066,1237,5374,7256,1112,7463,6624,1640,2450,3241,19049,2686
201605,"2016","12","Galicia","27","Lugo",0,28272,1209,5167,7091,1082,7155,6568,1613,2425,3090,18451,2693
201606,"2016","12","Galicia","27","Lugo",0,27317,1270,4898,6848,1069,6791,6441,1515,2318,2927,17782,2775
201607,"2016","12","Galicia","27","Lugo",0,25902,1107,4459,6608,990,6442,6296,1371,2224,2781,16873,2653
201608,"2016","12","Galicia","27","Lugo",0,24871,966,4185,6357,919,6247,6197,1302,2152,2652,16245,2520
201609,"2016","12","Galicia","27","Lugo",0,25624,1012,4308,6342,1041,6669,6252,1310,2183,2597,16973,2561
201610,"2016","12","Galicia","27","Lugo",0,25815,1017,4496,6436,1004,6629,6233,1442,2146,2582,17151,2494
201611,"2016","12","Galicia","27","Lugo",0,26498,1064,4724,6512,1044,6814,6340,1540,2118,2577,17785,2478
201612,"2016","12","Galicia","27","Lugo",0,26452,1018,4874,6676,929,6611,6344,1615,2147,2750,17570,2370
201601,"2016","13","Madrid, Comunidad de","28","Madrid",0,571280,21662,113712,127735,19676,140697,147798,5249,41097,55610,439884,29440
201602,"2016","13","Madrid, Comunidad de","28","Madrid",0,572775,22373,114036,127687,20231,140441,148007,5374,40740,54829,441833,29999
201603,"2016","13","Madrid, Comunidad de","28","Madrid",0,564871,21964,111130,126751,19933,137916,147177,5304,40192,53816,435532,30027
201604,"2016","13","Madrid, Comunidad de","28","Madrid",0,553864,21207,106656,125072,19342,135230,146357,5152,39289,52591,427005,29827
201605,"2016","13","Madrid, Comunidad de","28","Madrid",0,540197,20176,101753,122767,18499,132072,144930,4845,38122,50634,417363,29233
201606,"2016","13","Madrid, Comunidad de","28","Madrid",0,539570,19657,97350,119894,18564,132351,151754,4670,37110,48297,419989,29504
201607,"2016","13","Madrid, Comunidad de","28","Madrid",0,536078,18227,93410,116945,17565,133879,156052,4494,35331,45996,421799,28458
201608,"2016","13","Madrid, Comunidad de","28","Madrid",0,538459,17755,93643,116508,17604,136293,156656,4356,35349,45237,425871,27646
201609,"2016","13","Madrid, Comunidad de","28","Madrid",0,532932,19668,94458,116869,18850,133824,149263,4320,35645,45598,418578,28791
201610,"2016","13","Madrid, Comunidad de","28","Madrid",0,535323,20116,96651,117700,19003,133514,148339,4689,36179,45623,419943,28889
201611,"2016","13","Madrid, Comunidad de","28","Madrid",0,536655,20381,98249,117695,18661,133595,148074,4850,36065,45630,421041,29069
201612,"2016","13","Madrid, Comunidad de","28","Madrid",0,524581,18296,97704,117189,16447,129804,145141,4655,35895,46300,410696,27035
201601,"2016","01","Andalucía","29","Málaga",0,228611,10276,43144,48045,9967,56843,60336,13607,11048,28342,151654,23960
201602,"2016","01","Andalucía","29","Málaga",0,229771,10748,43099,48045,10355,57112,60412,14982,11048,28192,150935,24614
201603,"2016","01","Andalucía","29","Málaga",0,226072,10625,41480,47496,10184,56134,60153,16443,10682,28203,146002,24742
201604,"2016","01","Andalucía","29","Málaga",0,223968,10712,40574,47210,10196,55462,59814,17108,10677,28004,143130,25049
201605,"2016","01","Andalucía","29","Málaga",0,218711,10269,38925,46567,9782,53869,59299,17119,10574,27625,138693,24700
201606,"2016","01","Andalucía","29","Málaga",0,212644,9755,36516,45571,9422,52166,59214,17225,10214,26794,134026,24385
201607,"2016","01","Andalucía","29","Málaga",0,207768,8973,34802,44835,8659,50907,59592,17232,9899,26402,130843,23392
201608,"2016","01","Andalucía","29","Málaga",0,206780,8431,34800,44937,8318,50943,59351,16697,9934,26961,130755,22433
201609,"2016","01","Andalucía","29","Málaga",0,206470,8765,35210,44631,8679,50931,58254,15426,9744,26221,132668,22411
201610,"2016","01","Andalucía","29","Málaga",0,208846,9061,35996,44639,9026,52010,58114,14035,9881,25599,136628,22703
201611,"2016","01","Andalucía","29","Málaga",0,216134,9464,37875,45634,9119,54156,59886,14337,9913,25350,143899,22635
201612,"2016","01","Andalucía","29","Málaga",0,211610,8732,36976,45198,8506,52631,59567,12091,9928,25348,142407,21836
201601,"2016","14","Murcia, Región de","30","Murcia",0,171415,7878,33565,33095,8007,47787,41083,19669,18549,15816,103993,13388
201602,"2016","14","Murcia, Región de","30","Murcia",0,171640,8169,33700,33159,8367,47138,41107,20344,18458,15672,103367,13799
201603,"2016","14","Murcia, Región de","30","Murcia",0,167370,7882,32211,32779,8136,45635,40727,19727,18179,15536,100224,13704
201604,"2016","14","Murcia, Región de","30","Murcia",0,161578,7499,29991,31656,8117,44478,39837,17942,17293,14767,97889,13687
201605,"2016","14","Murcia, Región de","30","Murcia",0,158479,7008,29948,31377,7531,43178,39437,18316,17181,14427,95307,13248
201606,"2016","14","Murcia, Región de","30","Murcia",0,161332,6918,31348,31937,7450,43465,40214,21041,17097,14042,96089,13063
201607,"2016","14","Murcia, Región de","30","Murcia",0,160158,6721,31922,31885,6906,42876,39848,21440,16752,13893,95457,12616
201608,"2016","14","Murcia, Región de","30","Murcia",0,163979,6776,33641,33112,6799,43589,40062,23091,17353,14303,97183,12049
201609,"2016","14","Murcia, Región de","30","Murcia",0,165928,7481,32894,32695,7591,44902,40365,22520,17186,14093,99605,12524
201610,"2016","14","Murcia, Región de","30","Murcia",0,164199,7349,31444,31937,7700,45161,40608,21056,17403,13639,99588,12513
201611,"2016","14","Murcia, Región de","30","Murcia",0,163675,7464,30421,31400,7770,45552,41068,20388,17196,13332,100113,12646
201612,"2016","14","Murcia, Región de","30","Murcia",0,158756,6820,29513,31206,6972,43776,40469,18702,17198,13469,97340,12047
201601,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,59499,2599,11682,11842,2475,15514,15387,3262,9006,4053,39406,3772
201602,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,59523,2722,11619,11762,2556,15520,15344,3426,8830,4016,39375,3876
201603,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,58756,2665,11389,11713,2567,15242,15180,3636,8785,3984,38417,3934
201604,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,57062,2653,10770,11261,2560,14976,14842,3391,8262,3801,37623,3985
201605,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,55513,2720,10122,10959,2534,14487,14691,3032,7862,3615,36904,4100
201606,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,55626,2685,9734,10722,2581,14497,15407,3178,7810,3467,36963,4208
201607,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,55123,2501,9564,10665,2425,14419,15549,3126,7844,3365,36743,4045
201608,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,54279,2433,9334,10495,2420,14321,15276,2866,7614,3265,36548,3986
201609,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,53706,2584,9363,10390,2556,14081,14732,2745,7336,3237,36421,3967
201610,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,53297,2474,9447,10437,2535,13832,14572,2966,7297,3138,35993,3903
201611,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,53977,2457,9625,10635,2449,14055,14756,3085,7685,3213,36150,3844
201612,"2016","15","Navarra, Comunidad Foral de","31","Navarra",0,54512,2353,10192,11025,2279,14003,14660,3125,8091,3307,36250,3739
201601,"2016","12","Galicia","32","Ourense",0,32906,1372,5814,8083,1183,7706,8748,1783,4233,3516,20255,3119
201602,"2016","12","Galicia","32","Ourense",0,33067,1402,5794,8070,1200,7818,8783,1759,4232,3503,20412,3161
201603,"2016","12","Galicia","32","Ourense",0,32725,1428,5653,7980,1198,7718,8748,1724,4168,3501,20155,3177
201604,"2016","12","Galicia","32","Ourense",0,32356,1406,5582,7897,1163,7588,8720,1657,4131,3473,19931,3164
201605,"2016","12","Galicia","32","Ourense",0,31638,1386,5363,7737,1134,7394,8624,1599,4047,3370,19477,3145
201606,"2016","12","Galicia","32","Ourense",0,30726,1412,5032,7502,1168,7098,8514,1530,3907,3156,18938,3195
201607,"2016","12","Galicia","32","Ourense",0,29488,1270,4609,7246,1080,6868,8415,1385,3702,3000,18286,3115
201608,"2016","12","Galicia","32","Ourense",0,28628,1126,4355,7049,1076,6720,8302,1278,3598,2896,17841,3015
201609,"2016","12","Galicia","32","Ourense",0,28320,1090,4311,6872,1081,6764,8202,1204,3573,2815,17787,2941
201610,"2016","12","Galicia","32","Ourense",0,28816,1095,4593,6977,1092,6845,8214,1492,3641,2759,18007,2917
201611,"2016","12","Galicia","32","Ourense",0,29224,1161,4805,7050,1068,6885,8255,1614,3633,2761,18340,2876
201612,"2016","12","Galicia","32","Ourense",0,29213,1119,5003,7259,952,6672,8208,1647,3661,2943,18242,2720
201601,"2016","03","Asturias, Principado de","33","Asturias",0,121451,4359,24743,30478,4108,29814,27949,2261,16438,12227,80534,9991
201602,"2016","03","Asturias, Principado de","33","Asturias",0,120818,4407,24543,30255,4164,29570,27879,2191,16490,11954,80168,10015
201603,"2016","03","Asturias, Principado de","33","Asturias",0,117937,4354,23761,29793,4075,28535,27419,2132,16202,11705,77912,9986
201604,"2016","03","Asturias, Principado de","33","Asturias",0,116279,4322,22920,29404,4035,28186,27412,2115,15835,11281,76981,10067
201605,"2016","03","Asturias, Principado de","33","Asturias",0,114209,4220,22182,29022,3897,27664,27224,2116,15641,10948,75475,10029
201606,"2016","03","Asturias, Principado de","33","Asturias",0,112082,4191,21207,28625,3954,26843,27262,2003,15183,10741,74076,10079
201607,"2016","03","Asturias, Principado de","33","Asturias",0,108464,3787,20189,28113,3681,25760,26934,1879,14858,10307,71657,9763
201608,"2016","03","Asturias, Principado de","33","Asturias",0,107029,3562,19872,27993,3577,25347,26678,1796,14747,10107,70908,9471
201609,"2016","03","Asturias, Principado de","33","Asturias",0,109182,3854,20471,28083,3752,26230,26792,1865,14811,10052,72855,9599
201610,"2016","03","Asturias, Principado de","33","Asturias",0,110376,3918,20649,28185,3791,26737,27096,1959,14839,9874,74196,9508
201611,"2016","03","Asturias, Principado de","33","Asturias",0,111252,3962,20835,28199,3797,27029,27430,1986,14757,9813,75187,9509
201612,"2016","03","Asturias, Principado de","33","Asturias",0,110274,3657,21154,28534,3552,26173,27204,2115,15059,10163,73695,9242
201601,"2016","07","Castilla y León","34","Palencia",0,15924,848,2707,3878,758,3750,3983,1042,1982,1447,9977,1476
201602,"2016","07","Castilla y León","34","Palencia",0,15873,830,2692,3861,756,3722,4012,1019,1994,1421,9968,1471
201603,"2016","07","Castilla y León","34","Palencia",0,15575,852,2648,3784,732,3640,3919,990,1988,1370,9721,1506
201604,"2016","07","Castilla y León","34","Palencia",0,15218,861,2512,3639,728,3570,3908,942,1976,1250,9556,1494
201605,"2016","07","Castilla y León","34","Palencia",0,14674,831,2356,3457,745,3475,3810,879,1935,1147,9217,1496
201606,"2016","07","Castilla y León","34","Palencia",0,14174,791,2220,3330,702,3323,3808,837,1876,1074,8892,1495
201607,"2016","07","Castilla y León","34","Palencia",0,13719,737,2065,3209,635,3268,3805,807,1947,995,8530,1440
201608,"2016","07","Castilla y León","34","Palencia",0,13399,693,2016,3130,590,3266,3704,789,1864,997,8371,1378
201609,"2016","07","Castilla y León","34","Palencia",0,13564,685,2026,3132,683,3390,3648,783,1897,983,8523,1378
201610,"2016","07","Castilla y León","34","Palencia",0,14037,734,2186,3251,701,3425,3740,843,2000,983,8833,1378
201611,"2016","07","Castilla y León","34","Palencia",0,14317,769,2252,3348,686,3461,3801,885,2005,1002,9072,1353
201612,"2016","07","Castilla y León","34","Palencia",0,14342,733,2405,3495,656,3339,3714,937,2011,1114,8982,1298
201601,"2016","05","Canarias","35","Palmas, Las",0,150897,5435,28813,35450,5608,37027,38564,4115,6336,17117,112077,11252
201602,"2016","05","Canarias","35","Palmas, Las",0,150753,5650,28704,35277,5838,36640,38644,4085,6336,16824,111789,11719
201603,"2016","05","Canarias","35","Palmas, Las",0,151055,6025,28163,34914,6214,36753,38986,4284,6280,16473,111254,12764
201604,"2016","05","Canarias","35","Palmas, Las",0,152051,6211,27797,34680,6547,37172,39644,4989,6107,15863,111678,13414
201605,"2016","05","Canarias","35","Palmas, Las",0,152679,6279,27308,34562,6719,37458,40353,5563,6081,15505,111711,13819
201606,"2016","05","Canarias","35","Palmas, Las",0,154953,6524,27328,34700,6961,37821,41619,5973,6159,15711,112784,14326
201607,"2016","05","Canarias","35","Palmas, Las",0,153711,6352,26505,34373,6631,37067,42783,5729,6117,15785,111807,14273
201608,"2016","05","Canarias","35","Palmas, Las",0,151868,6323,25926,34115,6671,36594,42239,5017,6049,15675,110821,14306
201609,"2016","05","Canarias","35","Palmas, Las",0,149455,6612,25639,33621,7088,35847,40648,4313,6044,15316,108894,14888
201610,"2016","05","Canarias","35","Palmas, Las",0,147969,6761,25330,33304,7214,35696,39664,3933,5959,15091,107743,15243
201611,"2016","05","Canarias","35","Palmas, Las",0,147267,6715,25473,33275,7100,35172,39532,3723,5857,15101,107375,15211
201612,"2016","05","Canarias","35","Palmas, Las",0,143733,6171,24876,33161,6252,33756,39517,3580,5779,15095,104946,14333
201601,"2016","12","Galicia","36","Pontevedra",0,118715,4720,24134,25983,4165,29905,29808,4988,15279,11800,76570,10078
201602,"2016","12","Galicia","36","Pontevedra",0,118419,4779,23863,25831,4277,29891,29778,4747,15061,11674,76715,10222
201603,"2016","12","Galicia","36","Pontevedra",0,116116,4696,22966,25334,4224,29227,29669,4478,15254,11389,74821,10174
201604,"2016","12","Galicia","36","Pontevedra",0,114204,4511,22297,24952,4150,28799,29495,4365,15004,11146,73501,10188
201605,"2016","12","Galicia","36","Pontevedra",0,110779,4316,21241,24432,4006,27786,28998,4273,14418,10725,71347,10016
201606,"2016","12","Galicia","36","Pontevedra",0,106862,4265,20030,23735,3876,26449,28507,4082,13562,10224,68889,10105
201607,"2016","12","Galicia","36","Pontevedra",0,101947,3885,18488,22970,3410,25069,28125,3666,13240,9651,65631,9759
201608,"2016","12","Galicia","36","Pontevedra",0,100636,3715,18161,22667,3370,24909,27814,3587,13224,9281,64983,9561
201609,"2016","12","Galicia","36","Pontevedra",0,100922,3650,18153,22548,3556,25325,27690,3420,13235,8993,65834,9440
201610,"2016","12","Galicia","36","Pontevedra",0,103418,3815,19179,23021,3650,25787,27966,4068,13355,9028,67663,9304
201611,"2016","12","Galicia","36","Pontevedra",0,104673,3862,19465,23369,3608,25942,28427,4100,13463,9180,68701,9229
201612,"2016","12","Galicia","36","Pontevedra",0,105535,3643,20088,24143,3277,25468,28916,4384,14303,9729,68288,8831
201601,"2016","07","Castilla y León","37","Salamanca",0,38119,1799,6519,8458,1757,9009,10577,1218,2730,3990,26283,3898
201602,"2016","07","Castilla y León","37","Salamanca",0,37759,1779,6371,8335,1746,9006,10522,1196,2701,3948,26003,3911
201603,"2016","07","Castilla y León","37","Salamanca",0,37138,1749,6157,8296,1729,8823,10384,1161,2703,3901,25488,3885
201604,"2016","07","Castilla y León","37","Salamanca",0,36457,1737,5954,8112,1732,8635,10287,1144,2711,3738,24982,3882
201605,"2016","07","Castilla y León","37","Salamanca",0,35291,1698,5636,7741,1692,8357,10167,1078,2615,3429,24302,3867
201606,"2016","07","Castilla y León","37","Salamanca",0,34018,1655,5209,7338,1681,8059,10076,1025,2504,3175,23426,3888
201607,"2016","07","Castilla y León","37","Salamanca",0,33432,1501,4995,7211,1521,8070,10134,942,2516,3046,23187,3741
