"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
202201,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,139288,5137,21288,35573,4752,29367,43164,3741,5022,11327,106926,12257
202202,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,137516,5187,20799,34997,4901,28816,42812,3690,5011,11076,105429,12297
202203,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,131427,5175,19238,33467,4884,27170,41480,3575,4891,10768,99646,12535
202204,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,129191,5157,18401,32908,4917,26714,41082,3582,4695,10723,97341,12829
202205,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,127193,4967,17719,32271,4860,26572,40796,3644,4653,10340,95888,12649
202206,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,122205,4740,16231,30578,4711,25593,40327,3468,4451,9890,91778,12610
202207,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,122004,4520,15980,29755,4394,26235,41092,3372,4338,9520,92477,12287
202208,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,120583,4291,15746,29577,4343,25858,40740,3273,4286,9488,91544,11975
202209,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,116837,4493,15450,29339,4609,24401,38520,3209,4235,9443,87659,12275
202210,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,117547,4631,15459,29224,4704,24525,38991,3168,4279,9303,88444,12328
202211,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,116819,4570,15486,29088,4486,24149,39035,3005,4202,9221,88163,12211
202212,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,113924,4150,15315,28975,3977,23092,38404,3386,4089,9152,85886,11384
202201,"2022","06","Cantabria","39","Cantabria",0,49065,1770,7686,11559,1637,10899,15251,1122,4174,3022,36984,3494
202202,"2022","06","Cantabria","39","Cantabria",0,48739,1861,7353,11329,1672,10876,15380,877,4071,2869,37049,3583
202203,"2022","06","Cantabria","39","Cantabria",0,47463,1848,7014,11085,1660,10498,15094,709,4002,2862,35985,3616
202204,"2022","06","Cantabria","39","Cantabria",0,45637,1692,6646,10843,1514,9993,14675,687,3943,2802,34299,3605
202205,"2022","06","Cantabria","39","Cantabria",0,44458,1575,6306,10713,1480,9595,14496,661,3791,2704,33382,3597
202206,"2022","06","Cantabria","39","Cantabria",0,43205,1469,5928,10492,1331,9184,14456,638,3699,2640,32278,3646
202207,"2022","06","Cantabria","39","Cantabria",0,42649,1305,5779,10287,1123,9267,14579,608,3560,2585,32112,3478
202208,"2022","06","Cantabria","39","Cantabria",0,43050,1351,5864,10357,1179,9419,14569,599,3647,2589,32459,3439
202209,"2022","06","Cantabria","39","Cantabria",0,43193,1534,6063,10235,1398,9357,14325,634,3557,2529,32754,3396
202210,"2022","06","Cantabria","39","Cantabria",0,44609,1647,6300,10304,1554,9698,14833,709,3483,2557,34176,3359
202211,"2022","06","Cantabria","39","Cantabria",0,46094,1637,6686,10663,1619,9945,15295,893,3640,2614,35313,3350
202212,"2022","06","Cantabria","39","Cantabria",0,46988,1602,7038,11030,1534,10068,15416,1117,3771,2742,35755,3327
202201,"2022","07","Castilla y León","40","Segovia",0,8324,243,1034,1943,201,1709,2552,690,407,403,5956,447
202202,"2022","07","Castilla y León","40","Segovia",0,8371,261,1026,1927,216,1706,2593,603,412,384,6077,470
202203,"2022","07","Castilla y León","40","Segovia",0,8146,250,988,1817,212,1709,2533,505,424,389,5905,473
202204,"2022","07","Castilla y León","40","Segovia",0,7998,240,947,1782,207,1648,2552,501,402,372,5781,483
202205,"2022","07","Castilla y León","40","Segovia",0,7843,249,874,1743,208,1635,2535,418,399,355,5712,549
202206,"2022","07","Castilla y León","40","Segovia",0,7534,243,807,1672,190,1557,2463,350,360,348,5472,548
202207,"2022","07","Castilla y León","40","Segovia",0,7576,221,809,1585,181,1577,2583,346,367,357,5546,544
202208,"2022","07","Castilla y León","40","Segovia",0,7660,219,863,1559,181,1626,2627,357,373,334,5691,509
202209,"2022","07","Castilla y León","40","Segovia",0,7510,247,826,1590,190,1555,2486,342,403,335,5530,504
202210,"2022","07","Castilla y León","40","Segovia",0,7902,262,903,1679,227,1615,2575,516,440,344,5724,499
202211,"2022","07","Castilla y León","40","Segovia",0,8337,269,980,1753,234,1726,2701,650,466,355,5914,508
202212,"2022","07","Castilla y León","40","Segovia",0,8322,243,1017,1843,210,1667,2695,800,456,393,5717,500
202201,"2022","01","Andalucía","41","Sevilla",0,283909,10353,40514,58035,11109,66340,97547,42843,17189,26153,174102,23604
202202,"2022","01","Andalucía","41","Sevilla",0,285070,10927,40355,57682,11406,66513,98173,43736,16918,25686,174615,24108
202203,"2022","01","Andalucía","41","Sevilla",0,285697,11203,41249,58693,11339,65530,97675,43343,16923,27132,173907,24379
202204,"2022","01","Andalucía","41","Sevilla",0,275490,10511,38180,56543,10588,63185,96469,41026,16330,26000,168192,23923
202205,"2022","01","Andalucía","41","Sevilla",0,271226,9957,37084,55817,10246,62014,96086,39690,16074,25489,166650,23295
202206,"2022","01","Andalucía","41","Sevilla",0,278558,10327,37502,56069,10809,64851,98975,43417,15572,25757,170218,23575
202207,"2022","01","Andalucía","41","Sevilla",0,284024,10654,38811,56992,10931,66160,100454,45596,15277,26490,172868,23765
202208,"2022","01","Andalucía","41","Sevilla",0,287673,11076,39708,57487,11420,67510,100460,45401,15376,27245,175469,24157
202209,"2022","01","Andalucía","41","Sevilla",0,273950,11250,37023,54622,11775,62890,96375,38227,15019,25798,170012,24862
202210,"2022","01","Andalucía","41","Sevilla",0,278530,11548,37959,55857,12012,63384,97744,40729,15284,25523,172115,24847
202211,"2022","01","Andalucía","41","Sevilla",0,276912,11400,37290,55613,11792,62558,98242,39716,15101,25114,172172,24788
202212,"2022","01","Andalucía","41","Sevilla",0,273582,10688,37520,56370,10707,60689,97585,39202,15851,26076,168976,23449
202201,"2022","07","Castilla y León","42","Soria",0,5586,210,839,1336,163,1225,1458,416,1133,222,3328,251
202202,"2022","07","Castilla y León","42","Soria",0,5521,196,809,1297,155,1219,1476,365,1120,208,3320,301
202203,"2022","07","Castilla y León","42","Soria",0,5537,213,802,1283,175,1202,1488,311,1113,228,3345,318
202204,"2022","07","Castilla y León","42","Soria",0,5277,195,780,1238,159,1123,1442,237,1084,216,3185,329
202205,"2022","07","Castilla y León","42","Soria",0,5119,182,749,1216,146,1043,1442,186,1056,206,3128,329
202206,"2022","07","Castilla y León","42","Soria",0,4782,164,669,1121,164,1022,1361,176,1037,179,2826,319
202207,"2022","07","Castilla y León","42","Soria",0,4789,132,675,1122,113,1040,1430,167,1094,172,2862,280
202208,"2022","07","Castilla y León","42","Soria",0,4844,161,682,1084,136,1061,1434,187,1098,170,2922,277
202209,"2022","07","Castilla y León","42","Soria",0,4867,175,685,1082,177,1065,1384,179,1091,168,2951,291
202210,"2022","07","Castilla y León","42","Soria",0,5263,194,786,1214,194,1096,1479,216,1252,162,3157,298
202211,"2022","07","Castilla y León","42","Soria",0,5498,189,865,1306,172,1125,1544,284,1238,171,3284,327
202212,"2022","07","Castilla y León","42","Soria",0,5706,216,907,1419,159,1098,1567,333,1346,199,3300,326
202201,"2022","09","Cataluña","43","Tarragona",0,71744,2749,10471,17411,2431,15177,22884,3277,6909,4714,52694,3628
202202,"2022","09","Cataluña","43","Tarragona",0,70570,2781,10203,17021,2521,14864,22592,3137,6769,4559,51799,3778
202203,"2022","09","Cataluña","43","Tarragona",0,67512,2779,9625,16408,2487,14072,21530,3134,6689,4601,48568,3979
202204,"2022","09","Cataluña","43","Tarragona",0,60258,2353,8412,15082,2013,12241,19519,3050,6364,4524,41839,3902
202205,"2022","09","Cataluña","43","Tarragona",0,56260,2085,7658,14003,1842,11319,18735,2650,5997,4315,38968,3779
202206,"2022","09","Cataluña","43","Tarragona",0,54966,1850,7223,13699,1626,11003,18925,2758,5832,4191,37954,3672
202207,"2022","09","Cataluña","43","Tarragona",0,56065,1761,7336,13755,1631,11328,19649,2961,5743,4232,38965,3616
202208,"2022","09","Cataluña","43","Tarragona",0,57668,1805,7759,13914,1590,12202,19819,2907,5852,4365,40560,3463
202209,"2022","09","Cataluña","43","Tarragona",0,57541,2248,7934,14003,1876,12052,18836,2946,5886,4334,40240,3620
202210,"2022","09","Cataluña","43","Tarragona",0,61111,2675,8504,14499,2224,12747,19838,2961,5988,4282,43509,3824
202211,"2022","09","Cataluña","43","Tarragona",0,67264,3024,9474,15696,2535,14176,21716,2944,6258,4366,49167,4013
202212,"2022","09","Cataluña","43","Tarragona",0,67824,2853,9743,16144,2316,14240,21889,3033,6321,4391,49586,3944
202201,"2022","02","Aragón","44","Teruel",0,8570,272,1204,1849,277,1821,2361,540,1344,415,5363,360
202202,"2022","02","Aragón","44","Teruel",0,8377,288,1107,1844,267,1794,2300,407,1322,407,5280,394
202203,"2022","02","Aragón","44","Teruel",0,8332,286,1147,1828,268,1751,2270,410,1346,400,5175,443
202204,"2022","02","Aragón","44","Teruel",0,8160,237,1155,1831,260,1670,2239,399,1420,406,4987,410
202205,"2022","02","Aragón","44","Teruel",0,7950,247,1051,1735,303,1605,2239,300,1394,383,4910,455
202206,"2022","02","Aragón","44","Teruel",0,7783,304,957,1699,311,1558,2217,282,1347,354,4816,485
202207,"2022","02","Aragón","44","Teruel",0,7688,273,988,1717,253,1545,2220,333,1344,347,4743,461
202208,"2022","02","Aragón","44","Teruel",0,7739,264,977,1748,260,1591,2196,352,1338,357,4840,438
202209,"2022","02","Aragón","44","Teruel",0,7952,281,1013,1799,274,1635,2191,355,1375,351,4971,444
202210,"2022","02","Aragón","44","Teruel",0,8429,302,1046,1857,286,1814,2339,389,1394,352,5367,444
202211,"2022","02","Aragón","44","Teruel",0,8861,303,1116,1921,320,1919,2459,491,1380,366,5647,458
202212,"2022","02","Aragón","44","Teruel",0,8927,334,1166,1976,284,1890,2461,479,1417,406,5660,453
202201,"2022","08","Castilla - La Mancha","45","Toledo",0,64196,2145,7736,13471,2107,15041,23143,3346,7188,4692,43811,4605
202202,"2022","08","Castilla - La Mancha","45","Toledo",0,65898,2411,8070,13570,2419,15527,23447,3638,7180,4627,45134,4774
202203,"2022","08","Castilla - La Mancha","45","Toledo",0,65921,2644,8220,13651,2487,15332,23126,3833,7091,4796,44692,4975
202204,"2022","08","Castilla - La Mancha","45","Toledo",0,65646,2580,8038,13645,2446,15244,23217,3836,6993,4719,44482,5050
202205,"2022","08","Castilla - La Mancha","45","Toledo",0,63737,2442,7468,13299,2331,14757,22922,3589,6762,4540,43266,5041
202206,"2022","08","Castilla - La Mancha","45","Toledo",0,62658,2242,7265,13160,2149,14368,22911,3579,6518,4416,42679,4919
202207,"2022","08","Castilla - La Mancha","45","Toledo",0,64094,2177,7546,13351,2119,15021,23327,3619,6548,4494,44006,4872
202208,"2022","08","Castilla - La Mancha","45","Toledo",0,64561,2140,7576,13398,2146,15347,23399,3473,6656,4566,44571,4759
202209,"2022","08","Castilla - La Mancha","45","Toledo",0,63993,2246,7436,13258,2239,15179,23108,2929,6542,4494,44588,4906
202210,"2022","08","Castilla - La Mancha","45","Toledo",0,66217,2447,7919,13687,2394,15488,23719,3721,6769,4506,45673,5021
202211,"2022","08","Castilla - La Mancha","45","Toledo",0,66273,2411,7918,13689,2322,15426,23945,3560,6869,4610,45655,5039
202212,"2022","08","Castilla - La Mancha","45","Toledo",0,66740,2315,8134,13951,2276,15402,24133,3382,7169,4833,45813,5034
202201,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,294569,9731,45060,70848,9737,64126,94465,9907,43582,15609,212749,12153
202202,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,295679,9995,44668,70614,10169,64322,95333,10835,43007,15437,213568,12295
202203,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,244485,9484,33120,56148,9399,51855,83880,11373,30781,14779,174530,12423
202204,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,243632,9404,32783,56150,9191,51416,84077,11375,30720,14701,173632,12592
202205,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,244294,9407,32331,56139,9221,51690,84912,12100,30633,14196,173916,12909
202206,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,251533,9244,32963,57690,8982,52646,89403,15199,30109,14083,178593,12994
202207,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,259610,9021,34390,58590,8807,55357,92872,15146,30418,14288,186381,12867
202208,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,266036,9253,36136,59862,9114,57205,93838,14967,31113,14983,191769,12662
202209,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,255184,9680,34255,57916,9706,53736,89291,12290,31644,14517,183445,12746
202210,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,247695,9662,32990,56388,9790,52313,85910,9185,32692,14246,178240,12788
202211,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,244612,9751,32652,56425,9630,50732,84796,8552,32368,14176,176068,12882
202212,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,247406,9691,33783,57910,9261,50951,85187,9356,33147,14553,177090,12704
202201,"2022","07","Castilla y León","47","Valladolid",0,36193,1367,5018,8075,1285,7351,12310,2333,3313,1808,25075,3084
202202,"2022","07","Castilla y León","47","Valladolid",0,36945,1457,5080,8130,1403,7572,12432,2601,3303,1772,25516,3178
202203,"2022","07","Castilla y León","47","Valladolid",0,36971,1498,5129,8112,1457,7617,12346,2645,3264,1746,25467,3277
202204,"2022","07","Castilla y León","47","Valladolid",0,36867,1496,5087,8206,1424,7464,12325,2664,3219,1772,25258,3337
202205,"2022","07","Castilla y León","47","Valladolid",0,35291,1398,4649,7829,1402,7086,12122,2179,3008,1688,24476,3330
202206,"2022","07","Castilla y León","47","Valladolid",0,34303,1357,4381,7617,1379,6761,12039,2100,2781,1635,23857,3384
202207,"2022","07","Castilla y León","47","Valladolid",0,35138,1321,4476,7648,1286,7180,12434,2275,2796,1592,24606,3299
202208,"2022","07","Castilla y León","47","Valladolid",0,35116,1299,4410,7629,1343,7262,12386,2340,2668,1637,24607,3287
202209,"2022","07","Castilla y León","47","Valladolid",0,33538,1285,4160,7479,1355,6758,11771,1967,2561,1635,23583,3276
202210,"2022","07","Castilla y León","47","Valladolid",0,34762,1389,4472,7717,1450,6918,12069,2564,2629,1638,24090,3257
202211,"2022","07","Castilla y León","47","Valladolid",0,34865,1395,4468,7716,1411,7001,12113,2574,2609,1657,24161,3278
202212,"2022","07","Castilla y León","47","Valladolid",0,34775,1358,4572,7921,1261,6850,12009,2476,2833,1797,23945,3173
202201,"2022","16","País Vasco","48","Bizkaia",0,176930,5971,33396,39163,5547,42424,50242,2447,20369,11028,130255,12540
202202,"2022","16","País Vasco","48","Bizkaia",0,176502,6210,32970,38867,5753,42155,50330,2418,20142,10970,129838,12888
202203,"2022","16","País Vasco","48","Bizkaia",0,174655,6277,32047,38725,5760,41355,50277,2397,19888,10887,128221,13011
202204,"2022","16","País Vasco","48","Bizkaia",0,173913,6116,31844,38736,5553,41152,50292,2385,20033,10856,127616,12768
202205,"2022","16","País Vasco","48","Bizkaia",0,170364,5815,30867,38461,5187,39854,49956,2270,19579,10695,125340,12198
202206,"2022","16","País Vasco","48","Bizkaia",0,171510,6172,30637,38348,5323,39893,50906,2226,19501,10612,126987,11893
202207,"2022","16","País Vasco","48","Bizkaia",0,169801,6122,29809,37942,5318,39242,51147,2107,19172,10204,126951,11080
202208,"2022","16","País Vasco","48","Bizkaia",0,165810,5535,28403,37562,4993,38254,50845,2021,18681,9922,124651,10291
202209,"2022","16","País Vasco","48","Bizkaia",0,152166,5361,25528,32960,5047,36267,46785,2019,15850,9334,114726,9967
202210,"2022","16","País Vasco","48","Bizkaia",0,153932,5605,25940,33066,5284,36624,47181,2027,15975,9130,116619,9888
202211,"2022","16","País Vasco","48","Bizkaia",0,155846,5725,26246,33525,5366,37040,47734,2082,16323,9265,117844,10040
202212,"2022","16","País Vasco","48","Bizkaia",0,152548,5268,25629,33328,4942,35966,47185,2089,16271,9073,115178,9653
202201,"2022","07","Castilla y León","49","Zamora",0,13181,335,1518,3332,315,2256,4211,688,827,708,9155,794
202202,"2022","07","Castilla y León","49","Zamora",0,13430,355,1528,3279,327,2368,4261,684,826,678,9396,831
202203,"2022","07","Castilla y León","49","Zamora",0,13489,366,1511,3299,347,2368,4323,681,843,682,9411,873
202204,"2022","07","Castilla y León","49","Zamora",0,13279,340,1458,3299,342,2313,4247,687,826,662,9217,881
202205,"2022","07","Castilla y León","49","Zamora",0,13017,342,1342,3238,297,2241,4269,580,784,612,9185,875
202206,"2022","07","Castilla y León","49","Zamora",0,12516,326,1249,3123,278,2083,4215,554,707,575,8857,843
202207,"2022","07","Castilla y León","49","Zamora",0,12180,294,1189,2922,260,2184,4155,550,670,565,8607,833
202208,"2022","07","Castilla y León","49","Zamora",0,12302,294,1213,2921,286,2215,4158,565,661,579,8703,837
202209,"2022","07","Castilla y León","49","Zamora",0,12288,325,1246,2822,351,2264,4111,475,670,543,8777,890
202210,"2022","07","Castilla y León","49","Zamora",0,12898,367,1328,2990,370,2350,4243,661,716,538,9125,895
202211,"2022","07","Castilla y León","49","Zamora",0,13067,356,1366,3050,375,2367,4262,669,745,547,9223,882
202212,"2022","07","Castilla y León","49","Zamora",0,13166,345,1423,3147,377,2303,4301,685,765,651,9198,851
202201,"2022","02","Aragón","50","Zaragoza",0,68380,2527,9397,15524,2312,14715,22934,3659,10071,3275,45925,4707
202202,"2022","02","Aragón","50","Zaragoza",0,68474,2596,9224,15464,2428,14824,22961,3530,10147,3121,46074,4874
202203,"2022","02","Aragón","50","Zaragoza",0,69332,2756,9509,15652,2523,14943,22987,3810,10342,3060,46408,4999
202204,"2022","02","Aragón","50","Zaragoza",0,68437,2652,9400,15688,2383,14429,22924,3834,10549,3069,45274,4996
202205,"2022","02","Aragón","50","Zaragoza",0,66610,2531,8888,14921,2429,14198,22740,2580,10697,2942,44635,5073
202206,"2022","02","Aragón","50","Zaragoza",0,66230,2538,8494,14280,2346,14025,23694,2528,9797,2858,45178,5135
202207,"2022","02","Aragón","50","Zaragoza",0,68693,2528,8675,14723,2438,14639,24781,2916,9855,2917,47041,5225
202208,"2022","02","Aragón","50","Zaragoza",0,67424,2457,8568,14598,2352,14378,24112,2796,9844,2892,46029,5129
202209,"2022","02","Aragón","50","Zaragoza",0,65391,2665,8665,14563,2529,13652,22395,2860,9723,2857,43867,5348
202210,"2022","02","Aragón","50","Zaragoza",0,67256,2782,8897,15051,2548,14059,22979,3447,9690,2816,45270,5312
202211,"2022","02","Aragón","50","Zaragoza",0,68195,2823,9027,14934,2649,14520,23227,3465,9561,2828,46252,5363
202212,"2022","02","Aragón","50","Zaragoza",0,69677,2703,9686,15633,2477,14813,23437,3493,10576,3049,46707,5087
202201,"2022","18","Ceuta","51","Ceuta",0,12058,622,1863,2178,839,3460,3096,83,423,545,9181,1826
202202,"2022","18","Ceuta","51","Ceuta",0,12279,647,1902,2198,906,3508,3118,87,409,547,9384,1852
202203,"2022","18","Ceuta","51","Ceuta",0,12432,670,1924,2234,935,3534,3135,87,413,570,9468,1894
202204,"2022","18","Ceuta","51","Ceuta",0,12398,645,1937,2222,938,3522,3134,83,400,572,9449,1894
202205,"2022","18","Ceuta","51","Ceuta",0,12208,638,1837,2187,917,3505,3124,84,404,535,9275,1910
202206,"2022","18","Ceuta","51","Ceuta",0,12243,620,1794,2178,893,3559,3199,75,380,512,9335,1941
202207,"2022","18","Ceuta","51","Ceuta",0,12596,617,1764,2274,870,3700,3371,76,342,505,9771,1902
202208,"2022","18","Ceuta","51","Ceuta",0,12633,603,1756,2305,866,3727,3376,76,377,486,9821,1873
202209,"2022","18","Ceuta","51","Ceuta",0,13235,701,1875,2317,979,3929,3434,80,412,473,10214,2056
202210,"2022","18","Ceuta","51","Ceuta",0,13281,758,1957,2317,1013,3857,3379,81,412,493,10148,2147
202211,"2022","18","Ceuta","51","Ceuta",0,12641,753,1913,2177,999,3650,3149,83,395,478,9561,2124
202212,"2022","18","Ceuta","51","Ceuta",0,11985,703,1758,2123,918,3434,3049,81,381,489,9017,2017
202201,"2022","19","Melilla","52","Melilla",0,9799,603,1275,1737,784,2872,2528,73,222,590,7166,1748
202202,"2022","19","Melilla","52","Melilla",0,9791,620,1299,1692,826,2886,2468,69,227,570,7135,1790
202203,"2022","19","Melilla","52","Melilla",0,10101,672,1353,1687,885,2967,2537,71,240,580,7352,1858
202204,"2022","19","Melilla","52","Melilla",0,10027,657,1298,1690,898,2957,2527,70,228,588,7278,1863
202205,"2022","19","Melilla","52","Melilla",0,9970,648,1244,1702,898,2944,2534,75,238,575,7238,1844
202206,"2022","19","Melilla","52","Melilla",0,9726,620,1200,1689,833,2889,2495,76,236,570,7075,1769
202207,"2022","19","Melilla","52","Melilla",0,9454,558,1141,1672,751,2842,2490,73,211,537,6974,1659
202208,"2022","19","Melilla","52","Melilla",0,9850,550,1184,1712,783,3018,2603,67,215,549,7414,1605
202209,"2022","19","Melilla","52","Melilla",0,10558,602,1328,1820,916,3155,2737,75,223,590,7917,1753
202210,"2022","19","Melilla","52","Melilla",0,11535,755,1497,1888,1077,3438,2880,85,249,636,8524,2041
202211,"2022","19","Melilla","52","Melilla",0,11914,852,1603,1914,1128,3505,2912,83,264,658,8748,2161
202212,"2022","19","Melilla","52","Melilla",0,11499,802,1531,1885,1042,3351,2888,83,251,666,8393,2106
