"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
202509,"2025","16","País Vasco","20","Gipuzkoa",0,88241,3580,13773,17510,3211,21469,28483,1085,10225,3054,68812,4895
202510,"2025","16","País Vasco","20","Gipuzkoa",0,89519,3690,14082,17705,3278,21746,28799,1133,10233,3115,69902,4961
202511,"2025","16","País Vasco","20","Gipuzkoa",0,90504,3724,14322,18052,3297,21792,29111,1352,10321,3128,70500,5013
202501,"2025","01","Andalucía","21","Huelva",0,76301,3269,11362,15899,2859,16341,26447,20985,2730,5563,42735,4157
202502,"2025","01","Andalucía","21","Huelva",0,70236,3066,10266,14817,2695,14824,24444,17233,2706,5302,40697,4158
202503,"2025","01","Andalucía","21","Huelva",0,66147,2882,9468,14214,2628,13813,23021,14535,2782,5168,39321,4210
202504,"2025","01","Andalucía","21","Huelva",0,61230,2641,8472,13416,2411,12442,21728,13141,2770,5036,36076,4081
202505,"2025","01","Andalucía","21","Huelva",0,64312,2727,8952,13599,2613,13391,22916,17073,2613,4843,35562,4074
202506,"2025","01","Andalucía","21","Huelva",0,77583,3203,11379,15376,3019,16888,27596,29172,2711,4956,36296,4313
202507,"2025","01","Andalucía","21","Huelva",0,85224,3372,13204,16916,3087,18717,29822,35995,2783,5051,37045,4190
202508,"2025","01","Andalucía","21","Huelva",0,85637,3354,13171,17153,3002,19013,29817,35139,2917,5377,37954,4101
202509,"2025","01","Andalucía","21","Huelva",0,81059,3621,12231,16162,3230,17805,27869,29045,2901,5169,39528,4270
202510,"2025","01","Andalucía","21","Huelva",0,79216,3766,11959,15826,3307,17127,27128,25462,3026,5032,41245,4317
202511,"2025","01","Andalucía","21","Huelva",0,80010,3750,11787,15683,3364,17440,27854,25067,3028,4986,42480,4303
202501,"2025","02","Aragón","22","Huesca",0,13941,605,1981,2694,525,2946,4339,1558,999,576,9390,844
202502,"2025","02","Aragón","22","Huesca",0,13800,612,1975,2604,517,2892,4369,1409,990,568,9432,876
202503,"2025","02","Aragón","22","Huesca",0,13394,582,1977,2578,492,2762,4169,1440,992,560,9023,877
202504,"2025","02","Aragón","22","Huesca",0,12877,553,1901,2487,442,2636,3993,1148,966,520,8834,897
202505,"2025","02","Aragón","22","Huesca",0,12286,521,1730,2315,427,2558,3874,757,900,492,8704,914
202506,"2025","02","Aragón","22","Huesca",0,11491,472,1530,2174,406,2255,3793,688,867,473,8049,902
202507,"2025","02","Aragón","22","Huesca",0,11798,473,1522,2221,433,2372,3947,796,884,481,8267,873
202508,"2025","02","Aragón","22","Huesca",0,12081,501,1567,2302,452,2434,3994,933,888,498,8428,829
202509,"2025","02","Aragón","22","Huesca",0,12608,576,1812,2544,476,2470,3841,1487,919,483,8421,806
202510,"2025","02","Aragón","22","Huesca",0,13579,586,1997,2742,526,2772,4113,1683,911,482,9250,793
202511,"2025","02","Aragón","22","Huesca",0,13634,577,1930,2668,545,2833,4211,1558,922,480,9359,806
202501,"2025","01","Andalucía","23","Jaén",0,77617,2606,9608,15134,3296,17383,29476,19553,4637,4431,43472,5386
202502,"2025","01","Andalucía","23","Jaén",0,88458,3343,12087,17532,3599,19712,32072,29677,4982,4518,43574,5561
202503,"2025","01","Andalucía","23","Jaén",0,91906,3764,13061,18319,3731,20200,32732,30508,5446,4851,45241,5728
202504,"2025","01","Andalucía","23","Jaén",0,88741,3532,12305,17953,3440,19291,32118,28136,5334,5109,44417,5631
202505,"2025","01","Andalucía","23","Jaén",0,87667,3418,12198,17862,3361,18886,31827,26307,5080,5437,45127,5589
202506,"2025","01","Andalucía","23","Jaén",0,88863,3620,12470,18302,3404,18972,31996,25975,5029,5853,46252,5592
202507,"2025","01","Andalucía","23","Jaén",0,89317,3515,12765,18609,3383,18881,32045,24914,5094,6357,47290,5528
202508,"2025","01","Andalucía","23","Jaén",0,88598,3440,12540,18309,3331,19001,31885,23330,4988,6713,47982,5423
202509,"2025","01","Andalucía","23","Jaén",0,86107,3364,11702,17421,3441,18735,31360,21419,4660,6216,48213,5452
202510,"2025","01","Andalucía","23","Jaén",0,87747,3406,12043,17929,3547,18950,31765,21984,4640,6265,49243,5473
202511,"2025","01","Andalucía","23","Jaén",0,78100,2767,9533,15440,3327,17028,29902,16479,4562,5305,46230,5372
202501,"2025","07","Castilla y León","24","León",0,34190,1258,4534,8749,993,6083,11644,1527,3603,1780,23757,2778
202502,"2025","07","Castilla y León","24","León",0,34498,1281,4623,8672,1094,6181,11761,1453,3611,1788,24035,2894
202503,"2025","07","Castilla y León","24","León",0,34195,1306,4501,8608,1039,6166,11670,1415,3571,1761,23821,2925
202504,"2025","07","Castilla y León","24","León",0,33318,1243,4388,8483,994,5844,11436,1371,3477,1698,23147,2874
202505,"2025","07","Castilla y León","24","León",0,32469,1245,4096,8135,1052,5678,11273,1283,3399,1606,22527,2888
202506,"2025","07","Castilla y León","24","León",0,31027,1134,3807,7801,954,5338,11014,1193,3311,1538,21437,2820
202507,"2025","07","Castilla y León","24","León",0,31202,1046,3727,7692,892,5702,11196,1207,3155,1498,21893,2732
202508,"2025","07","Castilla y León","24","León",0,30693,910,3703,7558,862,5706,11035,1024,3094,1503,21777,2585
202509,"2025","07","Castilla y León","24","León",0,30254,1067,3602,7536,926,5415,10742,1189,3057,1480,21214,2567
202510,"2025","07","Castilla y León","24","León",0,30967,1106,3712,7592,1009,5527,11057,1371,3038,1494,21777,2542
202511,"2025","07","Castilla y León","24","León",0,31758,1148,3873,7878,1010,5640,11260,1394,3073,1516,22468,2553
202501,"2025","09","Cataluña","25","Lleida",0,30978,1526,5075,7361,1036,6110,8877,4655,2170,1607,19431,2405
202502,"2025","09","Cataluña","25","Lleida",0,31009,1457,5055,7438,1041,6126,8920,4729,2173,1572,19415,2432
202503,"2025","09","Cataluña","25","Lleida",0,30974,1374,4986,7630,1028,6131,8905,4839,2177,1558,19392,2324
202504,"2025","09","Cataluña","25","Lleida",0,29948,1353,4673,7120,1008,6088,8814,4132,2120,1480,19148,2346
202505,"2025","09","Cataluña","25","Lleida",0,27250,1186,4175,6125,950,5558,8325,2814,1968,1405,17970,2354
202506,"2025","09","Cataluña","25","Lleida",0,26596,1105,3864,5781,939,5428,8504,2548,1934,1353,17610,2441
202507,"2025","09","Cataluña","25","Lleida",0,27173,1192,3895,5723,1000,5536,8831,2559,1957,1341,18106,2492
202508,"2025","09","Cataluña","25","Lleida",0,27622,1193,4069,5760,1043,5830,8734,2629,1997,1387,18469,2470
202509,"2025","09","Cataluña","25","Lleida",0,28172,1387,4379,6550,1039,5552,8230,3575,2042,1401,18034,2427
202510,"2025","09","Cataluña","25","Lleida",0,30507,1586,4797,7249,1108,5990,8727,4511,2182,1399,19228,2486
202511,"2025","09","Cataluña","25","Lleida",0,30642,1663,4727,7135,1108,6096,8919,4378,2219,1423,19459,2516
202501,"2025","17","Rioja, La","26","Rioja, La",0,20660,758,2620,4650,622,4019,7417,1804,3451,883,13044,1092
202502,"2025","17","Rioja, La","26","Rioja, La",0,20872,768,2651,4690,662,4070,7458,1900,3415,866,13206,1114
202503,"2025","17","Rioja, La","26","Rioja, La",0,20961,789,2723,4839,618,3994,7418,2160,3458,856,13026,1081
202504,"2025","17","Rioja, La","26","Rioja, La",0,20310,709,2585,4711,600,3858,7264,2005,3355,831,12668,1081
202505,"2025","17","Rioja, La","26","Rioja, La",0,19512,680,2345,4450,612,3709,7187,1641,3255,779,12372,1120
202506,"2025","17","Rioja, La","26","Rioja, La",0,19893,641,2383,4522,600,3784,7464,1934,3351,780,12423,1061
202507,"2025","17","Rioja, La","26","Rioja, La",0,21109,686,2649,4704,596,4173,7787,2255,3446,777,13244,1028
202508,"2025","17","Rioja, La","26","Rioja, La",0,21145,642,2657,4656,629,4198,7837,2044,3584,781,13427,959
202509,"2025","17","Rioja, La","26","Rioja, La",0,19311,607,2370,4362,580,3690,7121,1678,3322,732,12288,916
202510,"2025","17","Rioja, La","26","Rioja, La",0,20223,694,2572,4788,608,3794,7202,2172,3356,737,12646,904
202511,"2025","17","Rioja, La","26","Rioja, La",0,20432,728,2633,4771,599,3881,7261,2025,3471,763,12838,951
202501,"2025","12","Galicia","27","Lugo",0,20956,747,3162,5094,657,4372,6739,1040,1360,1063,15111,2158
202502,"2025","12","Galicia","27","Lugo",0,20927,792,3108,5057,676,4359,6760,1039,1323,1043,15047,2236
202503,"2025","12","Galicia","27","Lugo",0,20488,811,2969,4919,653,4308,6666,1011,1297,996,14683,2280
202504,"2025","12","Galicia","27","Lugo",0,19554,730,2734,4748,580,4130,6459,929,1285,957,13914,2259
202505,"2025","12","Galicia","27","Lugo",0,18839,700,2554,4633,584,3911,6272,883,1214,928,13387,2223
202506,"2025","12","Galicia","27","Lugo",0,18230,668,2445,4464,561,3698,6190,832,1197,909,12916,2154
202507,"2025","12","Galicia","27","Lugo",0,18172,572,2450,4434,479,3800,6236,806,1204,905,13041,1990
202508,"2025","12","Galicia","27","Lugo",0,18276,553,2462,4441,494,3885,6252,830,1203,930,13157,1928
202509,"2025","12","Galicia","27","Lugo",0,18510,653,2489,4519,580,3890,6199,835,1205,914,13367,1944
202510,"2025","12","Galicia","27","Lugo",0,19185,682,2641,4677,605,4014,6357,892,1232,907,13922,1991
202511,"2025","12","Galicia","27","Lugo",0,19911,750,2836,4878,611,4114,6539,947,1256,955,14501,2061
202501,"2025","13","Madrid, Comunidad de","28","Madrid",0,410279,14323,57765,94161,12609,83131,147947,2839,23452,26481,332727,24424
202502,"2025","13","Madrid, Comunidad de","28","Madrid",0,417445,15248,59117,94595,13608,85098,149428,2925,23750,26273,338676,25450
202503,"2025","13","Madrid, Comunidad de","28","Madrid",0,419866,15804,59315,94746,13897,85344,150427,2880,22432,26480,341548,26178
202504,"2025","13","Madrid, Comunidad de","28","Madrid",0,414798,15334,58500,93941,13336,84000,149360,2755,22270,26343,336829,26232
202505,"2025","13","Madrid, Comunidad de","28","Madrid",0,405322,14584,55997,92057,12907,81761,147675,2575,21910,25439,329214,25813
202506,"2025","13","Madrid, Comunidad de","28","Madrid",0,406806,13651,54311,90607,12341,81485,154090,2424,21474,24850,332654,25013
202507,"2025","13","Madrid, Comunidad de","28","Madrid",0,428761,14386,57209,92425,13362,88741,162339,2605,21608,25111,352629,26434
202508,"2025","13","Madrid, Comunidad de","28","Madrid",0,433374,14737,58508,92682,13936,90900,162310,2527,21923,25030,357353,26191
202509,"2025","13","Madrid, Comunidad de","28","Madrid",0,408950,15426,55666,90611,13861,84376,148669,2546,21813,24497,333258,26489
202510,"2025","13","Madrid, Comunidad de","28","Madrid",0,410191,16022,56930,91089,13989,83726,148121,2710,22245,24456,334984,25445
202511,"2025","13","Madrid, Comunidad de","28","Madrid",0,409305,15607,57512,91799,13457,82815,147779,2781,22219,24751,333994,25214
202501,"2025","01","Andalucía","29","Málaga",0,202082,8101,28480,42621,7430,43030,72235,9840,7735,18352,148808,17206
202502,"2025","01","Andalucía","29","Málaga",0,198905,8216,27424,41961,7495,42089,71560,10088,7684,18396,144923,17679
202503,"2025","01","Andalucía","29","Málaga",0,194413,8104,26196,41146,7520,40697,70593,10174,7520,18638,139787,18139
202504,"2025","01","Andalucía","29","Málaga",0,184270,7183,23945,39758,6820,37947,68432,9928,7244,18282,130902,17774
202505,"2025","01","Andalucía","29","Málaga",0,179352,6673,22913,38824,6502,36866,67379,9687,7049,18155,127093,17222
202506,"2025","01","Andalucía","29","Málaga",0,178038,6374,22079,38596,6178,36388,68249,9831,6908,18243,126125,16792
202507,"2025","01","Andalucía","29","Málaga",0,179065,6304,22351,38715,6011,36649,68869,10057,6879,18565,126999,16411
202508,"2025","01","Andalucía","29","Málaga",0,179077,6151,22608,38926,5929,36727,68556,9941,6832,18912,127413,15835
202509,"2025","01","Andalucía","29","Málaga",0,175726,6710,22435,38366,6369,35558,66096,9442,6792,18070,125375,15911
202510,"2025","01","Andalucía","29","Málaga",0,180127,7271,23488,38826,6809,36611,66930,9239,6828,17574,130326,16022
202511,"2025","01","Andalucía","29","Málaga",0,187302,7878,25375,39937,7088,38148,68712,8483,6895,17303,138203,16268
202501,"2025","14","Murcia, Región de","30","Murcia",0,144429,6791,20705,29238,6228,32813,48646,19758,12672,8639,91658,11696
202502,"2025","14","Murcia, Región de","30","Murcia",0,144219,7043,20584,28851,6522,32734,48470,18858,12597,8536,92374,11850
202503,"2025","14","Murcia, Región de","30","Murcia",0,142645,7004,20220,28582,6579,31997,48254,18222,12551,8510,91484,11869
202504,"2025","14","Murcia, Región de","30","Murcia",0,135781,6412,18832,27467,6044,30471,46553,15620,12308,8261,88066,11515
202505,"2025","14","Murcia, Región de","30","Murcia",0,133697,6263,18730,27583,5775,29598,45739,15753,11971,8069,86294,11595
202506,"2025","14","Murcia, Región de","30","Murcia",0,135636,6115,19006,28764,5646,29585,46509,18297,11839,7995,85942,11549
202507,"2025","14","Murcia, Región de","30","Murcia",0,140823,6365,20920,30925,5796,30068,46736,20214,11982,8283,88717,11612
202508,"2025","14","Murcia, Región de","30","Murcia",0,143626,6338,21727,32235,5655,30523,47134,21619,12269,8570,90312,10845
202509,"2025","14","Murcia, Región de","30","Murcia",0,141434,6961,20781,30580,6156,30273,46667,20703,12214,8233,89304,10973
202510,"2025","14","Murcia, Región de","30","Murcia",0,138180,6830,19521,28633,6204,30456,46522,17808,12296,8140,89299,10630
202511,"2025","14","Murcia, Región de","30","Murcia",0,138151,6813,19205,28003,6320,30742,47051,18471,12107,8011,88961,10583
202501,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,55900,2320,8518,13233,1884,12049,16910,2453,11764,1574,35542,3834
202502,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,56300,2346,8609,13370,1989,11980,16979,2523,12032,1570,35583,3898
202503,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,55903,2325,8520,13377,1932,11787,16886,2736,11974,1591,35051,3870
202504,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,53830,2259,8099,12921,1902,11271,16334,2474,11327,1529,33939,3892
202505,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,52774,2323,7764,12421,1886,11128,16256,2245,11038,1505,33316,3939
202506,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,52971,2217,7527,12153,1794,11173,17108,2277,10964,1424,33652,3916
202507,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,54304,2176,7825,12427,1758,11554,17576,2459,11061,1462,34697,3879
202508,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,53393,2162,7621,12254,1781,11467,17137,2273,10910,1490,34254,3766
202509,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,51278,2202,7314,12026,1739,10932,16035,2173,10525,1459,32755,3680
202510,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,52819,2305,7709,12638,1845,11052,16289,2393,11069,1497,33442,3706
202511,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,54092,2336,8054,12948,1849,11282,16550,2347,11566,1532,34176,3752
202501,"2025","12","Galicia","32","Ourense",0,23318,838,3393,5718,705,4525,7844,1046,2441,1226,15881,2391
202502,"2025","12","Galicia","32","Ourense",0,23308,837,3371,5698,724,4542,7847,1029,2465,1210,15841,2466
202503,"2025","12","Galicia","32","Ourense",0,23146,853,3300,5620,732,4542,7809,1018,2421,1170,15707,2516
202504,"2025","12","Galicia","32","Ourense",0,22291,824,3092,5351,698,4370,7665,954,2125,1137,15315,2443
202505,"2025","12","Galicia","32","Ourense",0,21572,828,2865,5181,692,4211,7490,873,2063,1082,14862,2379
202506,"2025","12","Galicia","32","Ourense",0,20886,780,2683,4956,650,4067,7453,825,1995,1028,14323,2367
202507,"2025","12","Galicia","32","Ourense",0,20995,696,2666,4938,611,4204,7570,796,1923,999,14576,2342
202508,"2025","12","Galicia","32","Ourense",0,21227,677,2728,4959,641,4229,7663,799,1968,1026,14750,2348
202509,"2025","12","Galicia","32","Ourense",0,21344,748,2727,5028,687,4250,7570,828,1958,988,14820,2400
202510,"2025","12","Galicia","32","Ourense",0,21895,825,2902,5132,712,4330,7678,942,2041,1025,15120,2416
202511,"2025","12","Galicia","32","Ourense",0,22184,796,3075,5245,691,4343,7715,983,2034,1043,15390,2397
202501,"2025","03","Asturias, Principado de","33","Asturias",0,84530,3050,11566,22159,2636,15667,29267,1414,9561,4945,61183,7224
202502,"2025","03","Asturias, Principado de","33","Asturias",0,84014,3093,11382,21872,2740,15596,29133,1407,9443,4913,60703,7349
202503,"2025","03","Asturias, Principado de","33","Asturias",0,82781,3002,11100,21781,2644,15111,28940,1337,9396,4820,59640,7394
202504,"2025","03","Asturias, Principado de","33","Asturias",0,79890,2755,10602,21321,2406,14463,28164,1303,9130,4778,57214,7270
202505,"2025","03","Asturias, Principado de","33","Asturias",0,78532,2639,10290,21128,2371,13989,27927,1260,8978,4670,56110,7323
202506,"2025","03","Asturias, Principado de","33","Asturias",0,77269,2643,9732,20850,2330,13551,27953,1187,8801,4589,55225,7278
202507,"2025","03","Asturias, Principado de","33","Asturias",0,77284,2507,9681,20713,2241,13631,28313,1131,8755,4508,55563,7120
202508,"2025","03","Asturias, Principado de","33","Asturias",0,77333,2529,9660,20734,2274,13675,28232,1124,8734,4512,55916,6838
202509,"2025","03","Asturias, Principado de","33","Asturias",0,76960,2800,9736,20682,2453,13726,27355,1141,8747,4477,55553,6836
202510,"2025","03","Asturias, Principado de","33","Asturias",0,79470,3136,10398,21078,2571,14245,27839,1223,9113,4507,57492,6934
202511,"2025","03","Asturias, Principado de","33","Asturias",0,80734,3037,10747,21507,2520,14432,28290,1255,9357,4599,58528,6802
202501,"2025","07","Castilla y León","34","Palencia",0,10186,419,1348,2257,363,2000,3266,456,920,390,7245,837
202502,"2025","07","Castilla y León","34","Palencia",0,10308,429,1336,2244,392,2047,3319,471,929,374,7314,878
202503,"2025","07","Castilla y León","34","Palencia",0,10258,470,1361,2198,396,2019,3291,458,933,388,7219,937
202504,"2025","07","Castilla y León","34","Palencia",0,9721,457,1241,1972,371,1912,3243,438,689,366,6973,921
202505,"2025","07","Castilla y León","34","Palencia",0,9414,438,1152,1895,417,1861,3126,422,727,331,6691,922
202506,"2025","07","Castilla y León","34","Palencia",0,9115,383,1067,1878,377,1804,3126,389,715,314,6504,889
202507,"2025","07","Castilla y León","34","Palencia",0,9429,364,1147,1856,358,1871,3320,377,711,313,6868,832
202508,"2025","07","Castilla y León","34","Palencia",0,9301,366,1184,1857,338,1850,3221,378,716,318,6769,807
202509,"2025","07","Castilla y León","34","Palencia",0,9125,395,1122,1822,386,1779,3080,363,705,308,6634,801
202510,"2025","07","Castilla y León","34","Palencia",0,9661,426,1206,2021,384,1843,3235,424,936,323,6887,785
202511,"2025","07","Castilla y León","34","Palencia",0,9765,428,1259,2112,345,1812,3246,441,931,331,6985,765
202501,"2025","05","Canarias","35","Palmas, Las",0,113011,4950,14827,27951,4502,21860,38910,2183,3944,8589,87829,10442
202502,"2025","05","Canarias","35","Palmas, Las",0,114896,5343,15069,28062,4656,22232,39523,2236,3994,8611,89353,10665
202503,"2025","05","Canarias","35","Palmas, Las",0,115583,5510,15133,28041,4731,22384,39768,2304,4016,8548,89738,10949
202504,"2025","05","Canarias","35","Palmas, Las",0,114815,5312,14978,27931,4567,22326,39691,2348,3991,8457,89213,10776
202505,"2025","05","Canarias","35","Palmas, Las",0,114594,5293,14840,27853,4547,22190,39858,2596,3930,8300,89055,10688
202506,"2025","05","Canarias","35","Palmas, Las",0,117314,5221,14864,28174,4528,22902,41615,2815,4069,8251,91710,10444
202507,"2025","05","Canarias","35","Palmas, Las",0,118612,5016,14829,28070,4476,23467,42746,2805,4060,8168,93290,10265
202508,"2025","05","Canarias","35","Palmas, Las",0,117353,4878,14662,27806,4446,23426,42119,2649,4061,8131,92501,9989
202509,"2025","05","Canarias","35","Palmas, Las",0,108792,4634,13520,26872,4275,21035,38441,2311,3824,7981,84888,9767
202510,"2025","05","Canarias","35","Palmas, Las",0,110086,4920,13883,27109,4349,21170,38640,2118,3873,8079,85982,10014
202511,"2025","05","Canarias","35","Palmas, Las",0,109393,4827,13867,27180,4027,20804,38676,2088,3883,8068,85568,9768
202501,"2025","12","Galicia","36","Pontevedra",0,81662,3284,11840,19350,2717,16011,28416,2938,9089,4084,58905,6619
202502,"2025","12","Galicia","36","Pontevedra",0,81042,3309,11638,19153,2763,15839,28299,2805,8878,4109,58572,6651
202503,"2025","12","Galicia","36","Pontevedra",0,78906,3203,11112,18617,2710,15440,27782,2605,8601,4007,56998,6669
202504,"2025","12","Galicia","36","Pontevedra",0,76361,3103,10616,18118,2542,14850,27083,2621,8420,3917,54811,6564
202505,"2025","12","Galicia","36","Pontevedra",0,73639,2965,10084,17516,2395,14199,26431,2483,8019,3793,52852,6462
202506,"2025","12","Galicia","36","Pontevedra",0,70808,2916,9373,16982,2273,13314,25908,2363,7637,3661,50788,6323
202507,"2025","12","Galicia","36","Pontevedra",0,71161,2666,9216,16859,2106,13796,26461,2198,7742,3561,51504,6123
202508,"2025","12","Galicia","36","Pontevedra",0,71328,2599,9229,16881,2176,13964,26419,2120,7791,3545,51802,6035
202509,"2025","12","Galicia","36","Pontevedra",0,71493,2914,9568,17036,2410,13788,25720,2235,7711,3578,51723,6190
202510,"2025","12","Galicia","36","Pontevedra",0,73941,3104,10188,17467,2582,14254,26278,2476,7744,3590,53908,6183
202511,"2025","12","Galicia","36","Pontevedra",0,75407,3218,10496,18033,2580,14339,26691,2591,7932,3639,54967,6241
202501,"2025","07","Castilla y León","37","Salamanca",0,26108,1096,3004,5581,1037,4755,9136,595,1313,1067,19888,2359
202502,"2025","07","Castilla y León","37","Salamanca",0,26468,1158,3046,5536,1092,4872,9246,570,1354,1042,20132,2494
202503,"2025","07","Castilla y León","37","Salamanca",0,26373,1151,2998,5496,1141,4734,9244,548,1428,1033,19912,2524
202504,"2025","07","Castilla y León","37","Salamanca",0,25550,1092,2803,5420,1081,4514,9111,520,1430,1029,19211,2496
202505,"2025","07","Castilla y León","37","Salamanca",0,25027,1086,2739,5247,1117,4422,8947,510,1433,1001,18690,2518
202506,"2025","07","Castilla y León","37","Salamanca",0,23816,931,2519,5018,1057,4183,8718,451,1410,932,17726,2427
202507,"2025","07","Castilla y León","37","Salamanca",0,24369,861,2591,5035,980,4437,9083,435,1437,917,18340,2348
202508,"2025","07","Castilla y León","37","Salamanca",0,24203,801,2621,5002,951,4482,8957,435,1496,938,18210,2236
202509,"2025","07","Castilla y León","37","Salamanca",0,23623,891,2604,4862,1022,4282,8557,400,1370,933,17837,2234
202510,"2025","07","Castilla y León","37","Salamanca",0,24080,968,2720,4923,1119,4370,8638,459,1369,909,18302,2213
202511,"2025","07","Castilla y León","37","Salamanca",0,24222,1006,2767,4983,1099,4380,8618,500,1364,916,18415,2204
202501,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,105647,4087,13642,26716,3778,20503,36900,2706,3549,7825,81600,9934
202502,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,107847,4407,13935,26878,4082,21182,37340,2786,3538,7883,83323,10283
202503,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,108437,4545,13955,26886,4162,21280,37580,2720,3522,7778,83954,10423
202504,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,107090,4361,13705,26653,3969,20916,37463,2674,3476,7705,82836,10363
202505,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,105621,4210,13389,26318,3874,20572,37237,2663,3411,7525,81745,10252
202506,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,106846,4199,13111,26308,3923,20831,38452,2736,3358,7419,82950,10355
202507,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,107822,4053,13157,26259,3762,21053,39509,2658,3307,7396,84296,10121
202508,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,107416,3981,13102,26166,3705,21017,39416,2531,3323,7421,84224,9883
202509,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,100921,3937,12362,25384,3596,19269,36344,2443,3235,7190,78242,9773
202510,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,102946,4148,12762,25835,3713,19592,36870,2498,3335,7341,79778,9963
202511,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,102743,4061,12784,25954,3572,19495,36853,2603,3305,7368,79530,9907
202501,"2025","06","Cantabria","39","Cantabria",0,47628,1889,6636,10918,1713,9572,16668,1054,3203,2511,36939,3637
202502,"2025","06","Cantabria","39","Cantabria",0,46910,1909,6387,10601,1733,9531,16496,814,3193,2448,36426,3714
202503,"2025","06","Cantabria","39","Cantabria",0,45414,1834,5992,10252,1758,9190,16112,621,3122,2416,35208,3746
202504,"2025","06","Cantabria","39","Cantabria",0,43620,1688,5649,10114,1638,8581,15650,568,3024,2401,33563,3745
202505,"2025","06","Cantabria","39","Cantabria",0,42562,1652,5350,9956,1648,8296,15405,554,2964,2329,32661,3727
202506,"2025","06","Cantabria","39","Cantabria",0,41469,1550,5161,9847,1502,7859,15272,521,2871,2304,31719,3721
202507,"2025","06","Cantabria","39","Cantabria",0,41777,1387,5163,9812,1339,8190,15563,508,2986,2273,32078,3599
202508,"2025","06","Cantabria","39","Cantabria",0,42111,1395,5335,9848,1354,8310,15551,557,3014,2301,32456,3470
202509,"2025","06","Cantabria","39","Cantabria",0,41936,1667,5322,9798,1598,8123,15177,549,3065,2294,32282,3410
202510,"2025","06","Cantabria","39","Cantabria",0,43654,1827,5670,10028,1767,8495,15614,571,3202,2287,33894,3390
202511,"2025","06","Cantabria","39","Cantabria",0,44711,1927,5820,10183,1798,8734,15966,642,3252,2309,34810,3403
202501,"2025","07","Castilla y León","40","Segovia",0,8231,249,1084,1782,204,1571,2640,618,416,300,5974,511
202502,"2025","07","Castilla y León","40","Segovia",0,8404,285,1081,1768,211,1669,2738,587,434,282,6165,536
202503,"2025","07","Castilla y León","40","Segovia",0,8432,310,1065,1719,247,1697,2739,507,455,306,6220,539
202504,"2025","07","Castilla y León","40","Segovia",0,7991,273,941,1613,228,1596,2690,438,408,297,5921,540
202505,"2025","07","Castilla y León","40","Segovia",0,7710,258,892,1525,254,1544,2643,356,380,289,5755,530
202506,"2025","07","Castilla y León","40","Segovia",0,7335,244,840,1418,229,1443,2595,307,344,276,5551,503
202507,"2025","07","Castilla y León","40","Segovia",0,7410,209,830,1353,238,1499,2700,298,339,271,5662,476
202508,"2025","07","Castilla y León","40","Segovia",0,7467,207,884,1398,213,1488,2684,303,359,278,5692,469
202509,"2025","07","Castilla y León","40","Segovia",0,7009,194,821,1388,215,1395,2417,249,355,259,5336,458
202510,"2025","07","Castilla y León","40","Segovia",0,7327,205,870,1466,244,1418,2492,378,346,271,5501,445
202511,"2025","07","Castilla y León","40","Segovia",0,7698,243,937,1558,248,1484,2547,486,375,270,5726,452
202501,"2025","01","Andalucía","41","Sevilla",0,272489,11245,35851,55537,11097,58169,100575,36953,14014,24981,174698,21790
202502,"2025","01","Andalucía","41","Sevilla",0,272469,11423,35499,54905,11455,58517,100643,36672,14054,24593,174823,22273
202503,"2025","01","Andalucía","41","Sevilla",0,271614,11699,35586,54896,11443,57960,100004,36377,13783,24723,173943,22733
202504,"2025","01","Andalucía","41","Sevilla",0,261936,10775,33506,53341,10692,55480,98116,34821,13309,24334,167195,22233
202505,"2025","01","Andalucía","41","Sevilla",0,257082,10371,32645,52713,10331,54146,96854,34101,13091,23985,164232,21631
