"anio","Cod municipio","Cod comunidad","Comunidad Aut","Cod provincia","Provincia","Municipio","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior","total Dtes Empleo_min","Cod min_mes","total Dtes Empleo_max","Cod max_mes"
"2020","11016",1,"Andalucía",11,"Cádiz","Chipiona",4822,203.82,966.36,953.91,219.09,1247.18,1231.64,742.36,147.45,348.09,3329.45,254.64,3815,"02",5493,"04"
"2020","11017",1,"Andalucía",11,"Cádiz","Espera",1148.18,40.55,181.27,242.27,38.64,291.55,353.91,325.45,83.91,134.82,565.45,38.55,943,"02",1291,"04"
"2020","11018",1,"Andalucía",11,"Cádiz","Gastor, El",459.45,13.55,81.73,104.91,13.27,95.18,150.82,141.55,2.09,59.09,249.64,7.09,348,"01",518,"04"
"2020","11019",1,"Andalucía",11,"Cádiz","Grazalema",478.09,15.09,84,110.82,16.82,106.64,144.73,33.09,27.27,32.18,373.64,11.91,328,"02",572,"04"
"2020","11020",1,"Andalucía",11,"Cádiz","Jerez de la Frontera",48000.36,1935.73,9003.91,9879.36,1758.36,11932.18,13490.82,2127.82,2714.36,4220.09,34080.27,4857.82,34934,"02",53520,"04"
"2020","11021",1,"Andalucía",11,"Cádiz","Jimena de la Frontera",1509,58,285.82,326.45,65.64,404.55,368.55,208.64,67.82,160.82,975.82,95.91,1267,"02",1971,"04"
"2020","11022",1,"Andalucía",11,"Cádiz","Línea de la Concepción, La",13329.18,642.73,2666.64,2863.45,637.55,3289.73,3229.09,163.55,1153.64,1406.45,8493,2112.55,9600,"01",15046,"11"
"2020","11023",1,"Andalucía",11,"Cádiz","Medina-Sidonia",2829.55,103.82,513,611.45,101.73,767.27,732.27,363.91,160.91,401.82,1757,145.91,2259,"02",3240,"04"
"2020","11024",1,"Andalucía",11,"Cádiz","Olvera",1959.18,80.64,297.27,449,80.27,414.09,637.91,588.82,75.91,372.73,838.18,83.55,1634,"01",2208,"04"
"2020","11025",1,"Andalucía",11,"Cádiz","Paterna de Rivera",1400.27,64.91,275.45,274.64,37.45,374.36,373.45,204.73,113.27,457.18,564.36,60.73,1101,"02",1663,"04"
"2020","11026",1,"Andalucía",11,"Cádiz","Prado del Rey",1559.64,63.55,248.36,364.91,40.36,346.64,495.82,197.55,287.27,99.73,899.55,75.55,1203,"02",1750,"04"
"2020","11027",1,"Andalucía",11,"Cádiz","Puerto de Santa María, El",17559.82,576.73,3607.45,3660.45,649,4572.73,4493.45,239.18,1168.91,1359,12949.09,1843.64,12075,"02",19916,"05"
"2020","11028",1,"Andalucía",11,"Cádiz","Puerto Real",9223.91,397.91,2007.18,2167.45,321.91,2375.73,1953.73,104.73,1487.55,795.09,5898,938.55,6183,"02",10424,"04"
"2020","11029",1,"Andalucía",11,"Cádiz","Puerto Serrano",2051.18,135.73,405,398.82,132.18,485.91,493.55,1102.27,35.27,142,725.09,46.55,1521,"09",2417,"07"
"2020","11030",1,"Andalucía",11,"Cádiz","Rota",5263.09,209.09,1104.36,993.64,208.45,1480.55,1267,70.27,578.91,389.55,3840.27,384.09,3649,"02",6062,"04"
"2020","11031",1,"Andalucía",11,"Cádiz","San Fernando",18515.45,660.82,3697.18,3696.18,709.27,5105.91,4646.09,134.18,1423.82,1361.55,13258.82,2337.09,13129,"02",20814,"05"
"2020","11032",1,"Andalucía",11,"Cádiz","Sanlúcar de Barrameda",17173.82,651.36,3474.27,3505.82,606.64,4411.18,4524.55,3515.82,850.45,1497.82,9904.27,1405.45,12658,"02",19030,"06"
"2020","11033",1,"Andalucía",11,"Cádiz","San Roque",5776.91,269.91,1206.45,1152.45,236.18,1608.18,1303.73,85,466.45,814,3880.55,530.91,3998,"01",6469,"11"
"2020","11034",1,"Andalucía",11,"Cádiz","Setenil de las Bodegas",660,27.55,116,123.55,23.18,145.73,224,186.45,18.55,68.36,372,14.64,475,"01",768,"04"
"2020","11035",1,"Andalucía",11,"Cádiz","Tarifa",4035.18,168.09,862.64,778.73,143,1106.45,976.27,147.18,165.55,199.91,3312.73,209.82,2964,"02",4845,"05"
"2020","11036",1,"Andalucía",11,"Cádiz","Torre Alháquime",244.55,10.64,41.91,57.36,6.82,50.91,76.91,90.36,4.36,9.55,134.45,5.82,198,"11",278,"04"
"2020","11037",1,"Andalucía",11,"Cádiz","Trebujena",1426.64,66.91,295.55,322.82,60.55,327,353.82,329.36,37.18,85.82,888.82,85.45,1252,"02",1549,"05"
"2020","11038",1,"Andalucía",11,"Cádiz","Ubrique",4049,155.55,677.18,993,132,880.36,1210.91,79.91,2051.55,160.09,1626.36,131.09,2327,"01",4889,"05"
"2020","11039",1,"Andalucía",11,"Cádiz","Vejer de la Frontera",3161.64,143.18,601.91,665.27,115.36,795.82,840.09,211.91,81,304.09,2387.82,176.82,2500,"02",3686,"04"
"2020","11040",1,"Andalucía",11,"Cádiz","Villaluenga del Rosario",76.27,5.55,12.45,20.45,3.36,16.36,18.09,3.82,15.91,2.82,52.64,1.09,61,"01",93,"04"
"2020","11041",1,"Andalucía",11,"Cádiz","Villamartín",3412.18,169.27,584.27,714.18,169.45,810,965,685.82,120.09,344.09,2094.64,167.55,2837,"02",3778,"04"
"2020","11042",1,"Andalucía",11,"Cádiz","Zahara",317.91,14.09,51.82,84.55,10.09,66.36,91,68.64,8.64,67.18,165.27,8.18,242,"02",376,"04"
"2020","11901",1,"Andalucía",11,"Cádiz","Benalup-Casas Viejas",1711.73,79.64,297.55,307.36,70.82,438.45,517.91,377.27,47.09,244.64,954.27,88.45,1408,"02",1869,"04"
"2020","11902",1,"Andalucía",11,"Cádiz","San José del Valle",1058.45,48,180.55,227.82,48.55,263.09,290.45,246.73,42.09,115.36,607.82,46.45,884,"02",1221,"04"
"2020","11903",1,"Andalucía",11,"Cádiz","San Martín del Tesorillo",408.57,13,82.71,99.14,12.43,105.71,95.57,56,14.71,36,277.29,24.57,0,"05",490,"06"
"2020","12001",10,"Comunitat Valenciana",12,"Castellón/Castelló","Atzeneta del Maestrat",401.09,50.73,92.73,64.18,58.55,85.82,49.09,14.91,54.45,17.09,299.82,14.82,62,"02",2091,"04"
"2020","12002",10,"Comunitat Valenciana",12,"Castellón/Castelló","Aín",12.91,0.64,2.82,4.82,0.64,2.27,1.73,4.27,0,0.73,7.91,0,3,"01",24,"06"
"2020","12003",10,"Comunitat Valenciana",12,"Castellón/Castelló","Albocàsser",94.27,5.36,14.27,17.45,5.91,24.27,27,4.18,15.36,4.45,64.09,6.18,69,"01",118,"06"
"2020","12004",10,"Comunitat Valenciana",12,"Castellón/Castelló","Alcalà de Xivert",1026.55,38.64,192.18,220.27,40.82,245.45,289.18,101.55,75.36,73.18,748.91,27.55,705,"02",1294,"05"
"2020","12005",10,"Comunitat Valenciana",12,"Castellón/Castelló","Alcora, l'",1528,69.73,282.91,364.18,70.45,356.82,383.91,77.18,584.64,78,720.09,68.09,838,"02",1900,"08"
"2020","12006",10,"Comunitat Valenciana",12,"Castellón/Castelló","Alcudia de Veo",25.36,0.36,4.64,8.36,2.27,4.82,4.91,7.18,4.45,0,13.73,0,14,"01",36,"06"
"2020","12007",10,"Comunitat Valenciana",12,"Castellón/Castelló","Alfondeguilla",116.82,4.27,18.55,28.73,4.18,29.45,31.64,8.45,13.55,8.91,80.18,5.73,66,"02",160,"08"
"2020","12008",10,"Comunitat Valenciana",12,"Castellón/Castelló","Algimia de Almonacid",30.18,1.73,7.27,8.64,0,5.55,7,1.64,8.91,1.27,18.27,0.09,17,"01",39,"05"
"2020","12009",10,"Comunitat Valenciana",12,"Castellón/Castelló","Almazora/Almassora",4162.45,194.09,784.18,825.18,201.45,1155.82,1001.73,109,631.91,302.55,2892.73,226.27,2451,"01",5285,"06"
"2020","12010",10,"Comunitat Valenciana",12,"Castellón/Castelló","Almedíjar",27.36,1.82,7.27,8.82,0.27,2.73,6.45,7.73,3.73,0.55,15,0.36,16,"01",37,"10"
"2020","12011",10,"Comunitat Valenciana",12,"Castellón/Castelló","Almenara",811.36,35.91,168.27,153,35.36,198.82,220,68.64,90.55,48,582.55,21.64,450,"01",1107,"06"
"2020","12012",10,"Comunitat Valenciana",12,"Castellón/Castelló","Altura",467.45,23.09,96.18,81.18,21.91,113.36,131.73,27.55,83.18,35.91,301.36,19.45,299,"01",567,"06"
"2020","12013",10,"Comunitat Valenciana",12,"Castellón/Castelló","Arañuel",17,0.55,5.73,5,0.45,2.36,2.91,2.27,1.09,0,13.45,0.18,13,"01",21,"05"
"2020","12014",10,"Comunitat Valenciana",12,"Castellón/Castelló","Ares del Maestrat",14.36,1.82,3.45,1.73,0.64,5.45,1.27,0.55,2.73,1,10.09,0,6,"01",19,"06"
"2020","12015",10,"Comunitat Valenciana",12,"Castellón/Castelló","Argelita",20.45,3.64,5.64,3.73,0.55,4.36,2.55,7.91,2,1.09,9.09,0.36,11,"01",33,"06"
"2020","12016",10,"Comunitat Valenciana",12,"Castellón/Castelló","Artana",262,14.64,44.45,59.36,9,60.64,73.91,38.55,37.82,10.73,167.64,7.27,97,"01",400,"06"
"2020","12017",10,"Comunitat Valenciana",12,"Castellón/Castelló","Ayódar",24.82,0.45,7.36,6.36,0.27,7.09,3.27,2.09,9.45,2.18,11,0.09,9,"02",35,"09"
"2020","12018",10,"Comunitat Valenciana",12,"Castellón/Castelló","Azuébar",44.55,1.64,10.27,9.55,1.27,8.36,13.45,11.64,7.45,2.82,21.64,1,25,"01",56,"06"
"2020","12020",10,"Comunitat Valenciana",12,"Castellón/Castelló","Barracas",17.45,0.18,4.45,4,0.64,4.27,3.91,2,0.18,0.18,14.27,0.82,3,"03",28,"06"
"2020","12021",10,"Comunitat Valenciana",12,"Castellón/Castelló","Betxí",787.55,27.73,148.36,150.91,35.55,187.09,237.91,53,154.45,31,519.45,29.64,295,"01",1141,"06"
"2020","12022",10,"Comunitat Valenciana",12,"Castellón/Castelló","Bejís",27.27,4.64,5.09,7.09,0.18,3.45,6.82,2.45,3.18,2.91,16.82,1.91,15,"03",39,"08"
"2020","12024",10,"Comunitat Valenciana",12,"Castellón/Castelló","Benafer",31,2.91,4,11.09,0.55,5.45,7,3.45,0.09,3.91,21.18,2.36,22,"01",38,"08"
"2020","12025",10,"Comunitat Valenciana",12,"Castellón/Castelló","Benafigos",5.36,0,1,2,0.73,0.82,0.82,0,0.55,0,4.09,0.73,3,"02",7,"07"
"2020","12026",10,"Comunitat Valenciana",12,"Castellón/Castelló","Benasal",105.64,2.36,22.36,23.55,6.91,28.55,21.91,6.27,31.82,7.36,51,9.18,52,"02",136,"08"
"2020","12027",10,"Comunitat Valenciana",12,"Castellón/Castelló","Benicarló",4888.64,203.73,955.82,1100,202.91,1192.09,1234.09,371.91,655.09,231.18,3501.73,128.73,2870,"02",6024,"06"
"2020","12028",10,"Comunitat Valenciana",12,"Castellón/Castelló","Benicasim/Benicàssim",2122.73,75.73,395.91,514.64,74.09,466.27,596.09,21.45,255.45,92.18,1676.09,77.55,1217,"02",2571,"06"
"2020","12029",10,"Comunitat Valenciana",12,"Castellón/Castelló","Benlloch",118.55,4.91,22.55,28.27,6.64,27.82,28.36,14.36,24.45,7.27,64.64,7.82,73,"01",156,"06"
"2020","12031",10,"Comunitat Valenciana",12,"Castellón/Castelló","Borriol",706.82,36.09,114,168.45,30.64,175.36,182.27,12.64,143.82,34.64,473,42.73,412,"02",885,"06"
"2020","12032",10,"Comunitat Valenciana",12,"Castellón/Castelló","Borriana/Burriana",5273.09,241.73,976.91,1105.27,222.91,1343.73,1382.55,345.64,661.18,356.73,3536,373.55,3133,"01",6645,"06"
"2020","12033",10,"Comunitat Valenciana",12,"Castellón/Castelló","Cabanes",371.09,13.64,59.27,97.82,19.55,91.45,89.36,30.18,77.09,19.36,212.82,31.64,244,"01",461,"06"
"2020","12034",10,"Comunitat Valenciana",12,"Castellón/Castelló","Càlig",288.82,16,58.18,70.18,9.27,66.18,69,18.36,54.45,22.91,183.82,9.27,138,"01",377,"06"
"2020","12036",10,"Comunitat Valenciana",12,"Castellón/Castelló","Canet lo Roig",62.36,2.09,12.64,19.73,0.45,9.09,18.36,1.09,19.45,1.91,39,0.91,37,"01",77,"11"
"2020","12037",10,"Comunitat Valenciana",12,"Castellón/Castelló","Castell de Cabres",0.82,0,0,0,0.73,0,0.09,0,0,0,0.82,0,0,"01",2,"10"
"2020","12038",10,"Comunitat Valenciana",12,"Castellón/Castelló","Castellfort",16.64,3.27,0.27,2.73,2.27,4.27,3.82,0.82,8.09,0,7.73,0,9,"02",22,"06"
"2020","12039",10,"Comunitat Valenciana",12,"Castellón/Castelló","Castellnovo",108.18,4.55,24.45,29.27,5.27,18.27,26.36,2.45,20.55,4.55,75.82,4.82,69,"02",129,"06"
"2020","12040",10,"Comunitat Valenciana",12,"Castellón/Castelló","Castellón de la Plana/Castelló de la Plana",30910.73,1692.91,5640.73,6626.82,1706.36,7480.36,7763.55,713.36,4019.91,2200.73,21302.27,2674.45,18923,"02",37695,"06"
"2020","12041",10,"Comunitat Valenciana",12,"Castellón/Castelló","Castillo de Villamalefa",6.91,0.45,1.82,2.18,0,0,2.45,1.36,0.55,1,4,0,3,"01",11,"06"
"2020","12042",10,"Comunitat Valenciana",12,"Castellón/Castelló","Catí",39.18,2,8.27,7.55,1.45,11.55,8.36,2,4.91,1,31.18,0.09,15,"01",53,"06"
"2020","12043",10,"Comunitat Valenciana",12,"Castellón/Castelló","Caudiel",84.27,5.82,11.64,20.82,4.55,17,24.45,7.27,11.64,5.18,58.27,1.91,63,"02",99,"06"
"2020","12044",10,"Comunitat Valenciana",12,"Castellón/Castelló","Cervera del Maestre",61.64,2,9,21.64,1.36,11.36,16.27,3.73,7.64,4.64,45.27,0.36,36,"02",77,"06"
"2020","12045",10,"Comunitat Valenciana",12,"Castellón/Castelló","Cinctorres",34.91,2,6.55,7.55,1.27,5.18,12.36,3.09,9.82,3.91,17.91,0.18,15,"01",46,"11"
"2020","12046",10,"Comunitat Valenciana",12,"Castellón/Castelló","Cirat",21.18,0.64,6.55,5.45,0.27,4.55,3.73,3.27,1.45,1.64,13.82,1,10,"01",31,"06"
"2020","12048",10,"Comunitat Valenciana",12,"Castellón/Castelló","Cortes de Arenoso",30.36,2.27,4.64,8.45,1,6.27,7.73,4.27,6.55,2,17.36,0.18,16,"02",39,"05"
"2020","12049",10,"Comunitat Valenciana",12,"Castellón/Castelló","Costur",79.55,2.18,13.55,19,3.64,23.64,17.55,5,35.27,3.64,32.27,3.36,40,"01",105,"08"
"2020","12050",10,"Comunitat Valenciana",12,"Castellón/Castelló","Coves de Vinromà, les",167.18,9,30.36,43,4.55,43.55,36.73,25.55,25.36,14.09,86,16.18,125,"02",193,"08"
"2020","12051",10,"Comunitat Valenciana",12,"Castellón/Castelló","Culla",34.18,3.55,5.36,6.45,2,7.55,9.27,1.45,4.45,0.91,27.09,0.27,11,"02",46,"06"
"2020","12052",10,"Comunitat Valenciana",12,"Castellón/Castelló","Chert/Xert",53,2.27,9.82,16,5.73,9.45,9.73,1.45,17.73,1.82,29.09,2.91,24,"01",71,"08"
"2020","12053",10,"Comunitat Valenciana",12,"Castellón/Castelló","Chilches/Xilxes",375.45,16.91,66.45,83.18,19.73,81.18,108,23.45,59.91,18.73,259.64,13.73,186,"02",507,"08"
"2020","12055",10,"Comunitat Valenciana",12,"Castellón/Castelló","Chodos/Xodos",8.18,0.91,4.18,0.64,0.73,0.64,1.09,2.55,1.64,0.27,3.73,0,1,"02",13,"06"
"2020","12056",10,"Comunitat Valenciana",12,"Castellón/Castelló","Chóvar",38.73,1.82,10.45,11,0.45,6.27,8.73,4.73,3.82,4.64,25,0.55,27,"03",49,"10"
"2020","12057",10,"Comunitat Valenciana",12,"Castellón/Castelló","Eslida",97.36,9,18.91,21.73,6.09,17.18,24.45,15.18,13.36,4.55,61.36,2.91,56,"01",129,"08"
"2020","12058",10,"Comunitat Valenciana",12,"Castellón/Castelló","Espadilla",7,0.36,0.55,3.18,0,1.09,1.82,2.45,0.27,0,4.27,0,3,"02",13,"09"
"2020","12059",10,"Comunitat Valenciana",12,"Castellón/Castelló","Fanzara",33.55,3.55,6.55,7.91,1.73,6.82,7,4.82,3.09,2.82,21.55,1.27,16,"02",44,"06"
"2020","12060",10,"Comunitat Valenciana",12,"Castellón/Castelló","Figueroles",76.82,6.09,8.73,16.55,3.36,16.91,25.18,3.55,28.45,3.36,37.09,4.36,53,"01",94,"06"
"2020","12061",10,"Comunitat Valenciana",12,"Castellón/Castelló","Forcall",33.55,0.09,5.27,11.82,0.27,8,8.09,4.18,5.27,3.27,20.73,0.09,13,"01",46,"05"
"2020","12063",10,"Comunitat Valenciana",12,"Castellón/Castelló","Fuente la Reina",4.73,0.09,1.45,0.64,0.18,1.55,0.82,2.91,0.18,0,1.64,0,1,"02",10,"09"
"2020","12064",10,"Comunitat Valenciana",12,"Castellón/Castelló","Fuentes de Ayódar",6.73,0.36,2.64,1.36,0.91,0,1.45,3.36,0.27,0,2.91,0.18,3,"03",13,"09"
"2020","12065",10,"Comunitat Valenciana",12,"Castellón/Castelló","Gaibiel",16.73,0.45,2.18,8.55,0.18,1.36,4,0.45,2.91,1.36,12,0,10,"01",23,"10"
"2020","12067",10,"Comunitat Valenciana",12,"Castellón/Castelló","Geldo",98.36,5.91,14.18,21.45,5.55,23.18,28.09,5.55,24.36,4.36,59.91,4.18,65,"01",120,"07"
"2020","12068",10,"Comunitat Valenciana",12,"Castellón/Castelló","Herbés",0.91,0,0.55,0.36,0,0,0,0,0.73,0,0.18,0,0,"01",3,"10"
"2020","12069",10,"Comunitat Valenciana",12,"Castellón/Castelló","Higueras",5.45,0,2.09,2,0.36,0.73,0.27,1.55,0.45,0,3.45,0,2,"02",9,"06"
"2020","12070",10,"Comunitat Valenciana",12,"Castellón/Castelló","Jana, la",70.73,3.64,12.45,17.55,5,14.55,17.55,11.73,9.64,5,40.73,3.64,41,"01",93,"08"
"2020","12071",10,"Comunitat Valenciana",12,"Castellón/Castelló","Jérica",200.45,11.55,36.18,48.64,7.36,45.64,51.09,12,23.55,22.73,136,6.18,125,"02",239,"06"
"2020","12072",10,"Comunitat Valenciana",12,"Castellón/Castelló","Lucena del Cid",161.45,7.55,31.18,46.91,3.27,27.45,45.09,6.18,72.27,1.55,74.55,6.91,90,"01",209,"06"
"2020","12073",10,"Comunitat Valenciana",12,"Castellón/Castelló","Ludiente",13.55,0.27,4.18,2.91,0.09,4.36,1.73,1.45,3.55,2.36,6.18,0,9,"09",20,"05"
"2020","12074",10,"Comunitat Valenciana",12,"Castellón/Castelló","Llosa, la",147.45,10.36,27.36,21.55,7.36,37.27,43.55,14.36,22.09,4.55,104.45,2,84,"01",196,"06"
"2020","12075",10,"Comunitat Valenciana",12,"Castellón/Castelló","Mata de Morella, la",14.64,0,6.18,1.36,1,4.91,1.18,4.64,1.45,1.18,7.18,0.18,8,"01",21,"05"
"2020","12076",10,"Comunitat Valenciana",12,"Castellón/Castelló","Matet",14.45,0,0.64,6.36,0,3.55,3.91,0.64,2.45,0.91,10.45,0,13,"02",16,"10"
"2020","12077",10,"Comunitat Valenciana",12,"Castellón/Castelló","Moncofa",932.09,32,169,217.09,37.91,235.91,240.18,76.45,124.36,49.91,651.45,29.91,613,"01",1142,"06"
"2020","12078",10,"Comunitat Valenciana",12,"Castellón/Castelló","Montán",30.73,1.27,6.91,6.73,4.36,7.09,4.36,5.64,1.73,0.18,23.18,0,20,"02",39,"06"
"2020","12079",10,"Comunitat Valenciana",12,"Castellón/Castelló","Montanejos",74.27,1.55,17.91,15.18,1.91,17.09,20.64,0,1.55,2.82,69.82,0.09,55,"07",101,"05"
"2020","12080",10,"Comunitat Valenciana",12,"Castellón/Castelló","Morella",207.64,12.45,49.45,38.64,6,44.82,56.27,11.27,18.64,10.27,166.09,1.36,97,"02",271,"06"
"2020","12081",10,"Comunitat Valenciana",12,"Castellón/Castelló","Navajas",82.18,1.18,20.64,19.18,2.91,18.91,19.36,3.82,10.91,3.73,61,2.73,58,"03",100,"06"
"2020","12082",10,"Comunitat Valenciana",12,"Castellón/Castelló","Nules",1964.27,101.36,380.09,370.82,91,500.82,520.18,191.36,330.82,67.64,1281.82,92.64,1118,"01",2634,"06"
"2020","12083",10,"Comunitat Valenciana",12,"Castellón/Castelló","Olocau del Rey",6.55,0.73,2,0.64,0.64,2.55,0,0,1.27,0.64,4.55,0.09,0,"01",12,"06"
"2020","12084",10,"Comunitat Valenciana",12,"Castellón/Castelló","Onda",4027,171.27,800.09,885.18,168.55,985.91,1016,97,1109.73,198.91,2455.55,165.82,2251,"01",5065,"06"
"2020","12085",10,"Comunitat Valenciana",12,"Castellón/Castelló","Oropesa del Mar/Orpesa",1678.09,62.82,312.73,396.27,69.09,417.64,419.55,34,86.73,122.36,1359.27,75.73,1205,"02",2055,"05"
"2020","12087",10,"Comunitat Valenciana",12,"Castellón/Castelló","Palanques",4,2.55,0.09,0.18,0.09,0.27,0.82,0,0,1.18,2.82,0,1,"01",7,"07"
"2020","12088",10,"Comunitat Valenciana",12,"Castellón/Castelló","Pavías",4.82,0.45,0.55,0.64,0,1.27,1.91,2.64,0,0,2.18,0,2,"10",8,"09"
"2020","12089",10,"Comunitat Valenciana",12,"Castellón/Castelló","Peníscola/Peñíscola",1199.55,39,246.45,274.45,40.45,287.73,311.45,53.64,47.64,53.27,1026.64,18.36,844,"02",1490,"05"
"2020","12090",10,"Comunitat Valenciana",12,"Castellón/Castelló","Pina de Montalgrao",11.45,0.64,3.18,2.09,0,3.36,2.18,3.45,0.64,0.18,7.18,0,3,"01",19,"10"
"2020","12091",10,"Comunitat Valenciana",12,"Castellón/Castelló","Portell de Morella",24.64,0,4.55,2.82,0.82,4.55,11.91,2.18,6.64,0,15.73,0.09,11,"01",35,"06"
"2020","12092",10,"Comunitat Valenciana",12,"Castellón/Castelló","Puebla de Arenoso",17,0.09,4.64,3.64,0,4.09,4.55,3.36,0.09,2.09,11.45,0,10,"01",23,"06"
"2020","12093",10,"Comunitat Valenciana",12,"Castellón/Castelló","Pobla de Benifassà, la",24.45,0.55,5.36,8.45,0,4.82,5.27,7.09,3.18,1,13.18,0,11,"02",33,"06"
"2020","12094",10,"Comunitat Valenciana",12,"Castellón/Castelló","Pobla Tornesa, la",136.18,6.82,25.36,32.36,3.36,34.64,33.64,2.18,32,6.64,92.09,3.27,75,"02",176,"06"
"2020","12095",10,"Comunitat Valenciana",12,"Castellón/Castelló","Ribesalbes",165.18,7.82,27.27,34.36,7.82,31.82,56.09,10.82,55.36,7.45,87.36,4.18,93,"01",206,"06"
"2020","12096",10,"Comunitat Valenciana",12,"Castellón/Castelló","Rossell",110,5.91,14.73,33.36,4.36,15.55,36.09,4,32.09,7.27,63.73,2.91,65,"02",135,"05"
"2020","12097",10,"Comunitat Valenciana",12,"Castellón/Castelló","Sacañet",3.27,0,1,1,0,0.27,1,0.73,0.27,0,2.27,0,1,"01",6,"10"
"2020","12098",10,"Comunitat Valenciana",12,"Castellón/Castelló","Salzadella, la",70.45,1.27,11.82,22.45,2.09,18.45,14.36,2.27,18.55,3.55,42.55,3.55,40,"02",88,"08"
"2020","12099",10,"Comunitat Valenciana",12,"Castellón/Castelló","Sant Jordi/San Jorge",103.45,2.82,16.82,27.27,3,22.82,30.73,6.45,12,7,76.09,1.91,57,"02",129,"06"
"2020","12100",10,"Comunitat Valenciana",12,"Castellón/Castelló","Sant Mateu",202.36,7,42.73,46.91,7.55,50.64,47.55,21.55,33.27,10.18,134.91,2.45,112,"02",258,"07"
"2020","12101",10,"Comunitat Valenciana",12,"Castellón/Castelló","San Rafael del Río",56.64,2.09,7,17.09,1.73,9.18,19.55,12.55,11.73,1.09,30.45,0.82,41,"02",67,"06"
"2020","12102",10,"Comunitat Valenciana",12,"Castellón/Castelló","Santa Magdalena de Pulpis",99.27,7.55,22.18,18.18,5.18,20.82,25.36,13.64,8.82,5.73,67.27,3.82,67,"02",125,"06"
"2020","12103",10,"Comunitat Valenciana",12,"Castellón/Castelló","Sarratella",9,0,1.27,2.64,0,0.73,4.36,0,1.73,0.64,6.64,0,3,"03",13,"06"
"2020","12104",10,"Comunitat Valenciana",12,"Castellón/Castelló","Segorbe",1248.82,59.91,230.18,271.36,57.09,306.73,323.55,50.91,183.91,54,895.18,64.82,714,"01",1529,"06"
"2020","12105",10,"Comunitat Valenciana",12,"Castellón/Castelló","Sierra Engarcerán",81.91,2.09,15.91,19.18,5.18,16.45,23.09,4,18.36,1.18,54.27,4.09,44,"01",103,"07"
"2020","12106",10,"Comunitat Valenciana",12,"Castellón/Castelló","Soneja",205.64,10.73,37.45,43.18,14,46.64,53.64,8.18,42.36,5.27,140,9.82,108,"01",256,"08"
"2020","12107",10,"Comunitat Valenciana",12,"Castellón/Castelló","Sot de Ferrer",49.27,3.91,8.18,10.64,1.73,10.45,14.36,9.36,3.55,1.36,33.36,1.64,22,"02",66,"07"
"2020","12108",10,"Comunitat Valenciana",12,"Castellón/Castelló","Sueras/Suera",86.91,4.27,17.73,19.73,6.27,19.82,19.09,10.82,21.18,2.82,49.64,2.45,43,"02",114,"06"
"2020","12109",10,"Comunitat Valenciana",12,"Castellón/Castelló","Tales",119.73,4.73,23,36.18,4.18,23.45,28.18,10.27,37.36,7.36,62.55,2.18,59,"02",158,"07"
"2020","12110",10,"Comunitat Valenciana",12,"Castellón/Castelló","Teresa",26.82,0.91,6.91,9.73,1.18,4.73,3.36,4.64,3.09,1.64,17,0.45,11,"03",41,"06"
"2020","12111",10,"Comunitat Valenciana",12,"Castellón/Castelló","Tírig",23.45,0.45,6.55,8.18,0.73,3.55,4,1.82,6.73,0.91,13.55,0.45,13,"01",29,"05"
"2020","12112",10,"Comunitat Valenciana",12,"Castellón/Castelló","Todolella",14.45,0.91,2.18,2.82,1.09,3.64,3.82,2.55,1,3.82,7.09,0,5,"01",20,"08"
"2020","12113",10,"Comunitat Valenciana",12,"Castellón/Castelló","Toga",12.27,0.45,2.55,1.55,0.91,3.64,3.18,2.09,1.91,0.09,7.64,0.55,5,"02",19,"06"
"2020","12114",10,"Comunitat Valenciana",12,"Castellón/Castelló","Torás",24.82,2.18,5.09,7,0.36,5.82,4.36,4.27,3.27,0.55,16.27,0.45,13,"02",39,"09"
"2020","12115",10,"Comunitat Valenciana",12,"Castellón/Castelló","Toro, El",25.91,1.18,4.55,5.91,0.09,6.27,7.91,1.73,6,1.55,16.18,0.45,11,"01",38,"06"
"2020","12116",10,"Comunitat Valenciana",12,"Castellón/Castelló","Torralba del Pinar",7.36,0.55,2.27,1.91,0.45,0.55,1.64,3,0,0,3.36,1,1,"01",13,"07"
"2020","12117",10,"Comunitat Valenciana",12,"Castellón/Castelló","Torreblanca",824.09,23.82,139.09,199.64,25.18,190.36,246,81.27,52.55,70.64,592.18,27.45,579,"01",987,"05"
"2020","12118",10,"Comunitat Valenciana",12,"Castellón/Castelló","Torrechiva",17.55,0.64,4.36,5.09,1,2.73,3.73,6.64,0.45,1,9.18,0.27,10,"01",25,"06"
"2020","12119",10,"Comunitat Valenciana",12,"Castellón/Castelló","Torre d'En Besora, la",11.64,0.09,2.45,4.73,0,3.27,1.09,0.73,5.91,0,4.91,0.09,1,"01",18,"08"
"2020","12120",10,"Comunitat Valenciana",12,"Castellón/Castelló","Torre d'en Doménec, la",12.18,0.18,3.09,2.18,1,2,3.73,0.36,1.55,0.36,9.91,0,6,"01",15,"06"
