"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201710,"2017","07","Castilla y León","37","Salamanca",0,31675,1524,4628,6721,1417,7557,9828,974,2195,2486,22774,3246
201711,"2017","07","Castilla y León","37","Salamanca",0,31698,1482,4591,6844,1392,7529,9860,996,2143,2592,22787,3180
201712,"2017","07","Castilla y León","37","Salamanca",0,31384,1418,4638,7052,1260,7254,9762,997,2110,2781,22407,3089
201701,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,130210,5071,23898,31915,4910,30755,33661,4197,5302,14658,94428,11625
201702,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,130565,5235,23938,31918,5062,30665,33747,4183,5245,14597,94659,11881
201703,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,131918,5482,23976,31920,5315,31098,34127,4133,5240,14381,95802,12362
201704,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,130179,5380,23216,31338,5249,30916,34080,3990,5174,13885,94680,12450
201705,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,127632,5194,22160,30629,5121,30566,33962,3890,5027,13122,93304,12289
201706,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,128340,5350,21451,30343,5407,31008,34781,3784,4960,12822,94012,12762
201707,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,129904,5235,21104,30380,5387,31179,36619,3748,4924,12698,95742,12792
201708,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,128971,5126,20920,30149,5295,31028,36453,3678,4923,12813,94886,12671
201709,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,126472,5184,20515,29732,5427,30530,35084,3305,4868,12553,92887,12859
201710,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,126717,5352,20925,29934,5565,30513,34428,3461,4928,12418,92811,13099
201711,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,127242,5471,21022,29972,5614,30540,34623,3544,4885,12283,93289,13241
201712,"2017","05","Canarias","38","Santa Cruz de Tenerife",0,124242,5121,20781,29809,5069,29230,34232,3597,4861,12343,90902,12539
201701,"2017","06","Cantabria","39","Cantabria",0,57963,2132,12030,13564,1806,14299,14132,1467,5446,5515,41538,3997
201702,"2017","06","Cantabria","39","Cantabria",0,57552,2152,11659,13408,1881,14283,14169,1364,5266,5459,41357,4106
201703,"2017","06","Cantabria","39","Cantabria",0,56566,2192,11356,13240,1851,13875,14052,1099,5638,5345,40248,4236
201704,"2017","06","Cantabria","39","Cantabria",0,54433,1986,10926,13151,1700,13026,13644,1064,5456,5212,38554,4147
201705,"2017","06","Cantabria","39","Cantabria",0,52952,1818,10404,12822,1600,12799,13509,1020,5245,5060,37534,4093
201706,"2017","06","Cantabria","39","Cantabria",0,50921,1738,9586,12375,1555,12236,13431,886,5136,4812,35950,4137
201707,"2017","06","Cantabria","39","Cantabria",0,48324,1520,8821,11749,1355,11601,13278,814,4907,4487,34161,3955
201708,"2017","06","Cantabria","39","Cantabria",0,46611,1387,8593,11254,1300,11176,12901,783,4711,4288,33117,3712
201709,"2017","06","Cantabria","39","Cantabria",0,48331,1628,8985,11372,1520,11794,13032,810,4725,4279,34755,3762
201710,"2017","06","Cantabria","39","Cantabria",0,50099,1778,9459,11550,1615,12350,13347,881,4862,4210,36409,3737
201711,"2017","06","Cantabria","39","Cantabria",0,51298,1821,9724,11749,1654,12615,13735,1017,4860,4167,37472,3782
201712,"2017","06","Cantabria","39","Cantabria",0,50820,1730,9902,11876,1536,12272,13504,1353,4910,4242,36699,3616
201701,"2017","07","Castilla y León","40","Segovia",0,11606,536,2044,2907,458,2845,2816,1330,905,954,7540,877
201702,"2017","07","Castilla y León","40","Segovia",0,11615,578,1958,2864,484,2854,2877,1224,889,915,7670,917
201703,"2017","07","Castilla y León","40","Segovia",0,11321,554,1880,2769,450,2799,2869,1102,857,886,7582,894
201704,"2017","07","Castilla y León","40","Segovia",0,10822,543,1747,2681,453,2611,2787,1017,851,861,7189,904
201705,"2017","07","Castilla y León","40","Segovia",0,10302,530,1602,2543,437,2462,2728,881,782,814,6917,908
201706,"2017","07","Castilla y León","40","Segovia",0,9788,509,1435,2380,422,2359,2683,770,721,727,6639,931
201707,"2017","07","Castilla y León","40","Segovia",0,9557,486,1366,2244,398,2309,2754,715,697,706,6538,901
201708,"2017","07","Castilla y León","40","Segovia",0,9500,467,1406,2213,379,2319,2716,676,725,684,6585,830
201709,"2017","07","Castilla y León","40","Segovia",0,9572,487,1412,2189,404,2443,2637,660,727,676,6662,847
201710,"2017","07","Castilla y León","40","Segovia",0,9638,505,1428,2201,404,2462,2638,789,672,678,6683,816
201711,"2017","07","Castilla y León","40","Segovia",0,10118,530,1549,2308,438,2575,2718,914,662,688,7035,819
201712,"2017","07","Castilla y León","40","Segovia",0,10233,488,1635,2479,395,2562,2674,1139,668,763,6896,767
201701,"2017","01","Andalucía","41","Sevilla",0,307061,13424,53608,61218,13527,78549,86735,52660,19506,31725,173307,29863
201702,"2017","01","Andalucía","41","Sevilla",0,311299,13950,54331,61700,13871,79651,87796,55272,19238,32024,174452,30313
201703,"2017","01","Andalucía","41","Sevilla",0,307065,14026,52736,60732,13960,78224,87387,52746,18873,31803,172902,30741
201704,"2017","01","Andalucía","41","Sevilla",0,297469,13293,49913,59501,13385,75488,85889,50296,18211,31728,166931,30303
201705,"2017","01","Andalucía","41","Sevilla",0,289771,12516,47497,58433,12626,73509,85190,46976,17909,31388,164071,29427
201706,"2017","01","Andalucía","41","Sevilla",0,296564,12868,47810,58844,13025,76374,87643,52837,17470,31577,165260,29420
201707,"2017","01","Andalucía","41","Sevilla",0,301089,12956,48680,59571,12935,77810,89137,55658,17513,31893,166988,29037
201708,"2017","01","Andalucía","41","Sevilla",0,306692,13473,50325,60358,13527,79510,89499,55959,17809,32291,170894,29739
201709,"2017","01","Andalucía","41","Sevilla",0,294113,13267,47164,57505,13648,75749,86780,47507,17061,30353,168990,30202
201710,"2017","01","Andalucía","41","Sevilla",0,294817,13444,47804,58179,13853,75072,86465,48817,17140,29489,169153,30218
201711,"2017","01","Andalucía","41","Sevilla",0,293237,13215,46992,57387,13837,74997,86809,48121,17210,28703,169202,30001
201712,"2017","01","Andalucía","41","Sevilla",0,287724,12289,46535,57565,12727,72606,86002,46801,17830,29242,165358,28493
201701,"2017","07","Castilla y León","42","Soria",0,6338,349,1092,1559,267,1566,1505,615,746,501,4025,451
201702,"2017","07","Castilla y León","42","Soria",0,6247,330,1026,1521,277,1544,1549,558,743,479,3984,483
201703,"2017","07","Castilla y León","42","Soria",0,6087,328,1011,1493,263,1483,1509,518,720,453,3894,502
201704,"2017","07","Castilla y León","42","Soria",0,5868,311,959,1424,255,1436,1483,455,732,444,3747,490
201705,"2017","07","Castilla y León","42","Soria",0,5569,300,876,1310,233,1397,1453,390,682,420,3602,475
201706,"2017","07","Castilla y León","42","Soria",0,5177,302,755,1183,236,1285,1416,294,664,385,3364,470
201707,"2017","07","Castilla y León","42","Soria",0,5012,266,733,1115,231,1273,1394,276,644,327,3296,469
201708,"2017","07","Castilla y León","42","Soria",0,4912,266,725,1046,236,1281,1358,227,658,311,3283,433
201709,"2017","07","Castilla y León","42","Soria",0,5029,281,715,1060,263,1343,1367,216,649,320,3424,420
201710,"2017","07","Castilla y León","42","Soria",0,5220,284,789,1139,259,1382,1367,335,669,314,3513,389
201711,"2017","07","Castilla y León","42","Soria",0,5518,321,863,1266,260,1395,1413,449,688,311,3681,389
201712,"2017","07","Castilla y León","42","Soria",0,5491,286,909,1339,226,1308,1423,463,709,351,3579,389
201701,"2017","09","Cataluña","43","Tarragona",0,75690,3235,14166,16984,2998,18114,20193,4018,6927,6531,54151,4063
201702,"2017","09","Cataluña","43","Tarragona",0,75835,3415,14130,16810,3192,18163,20125,4277,6947,6468,53851,4292
201703,"2017","09","Cataluña","43","Tarragona",0,72746,3292,13286,16387,3084,17191,19506,4260,6805,6390,50874,4417
201704,"2017","09","Cataluña","43","Tarragona",0,64173,2778,11288,15207,2541,14556,17803,3737,6601,6360,43181,4294
201705,"2017","09","Cataluña","43","Tarragona",0,60387,2527,10036,14490,2332,13677,17325,3412,6138,6129,40598,4110
201706,"2017","09","Cataluña","43","Tarragona",0,58697,2312,9386,14190,2199,13118,17492,3704,6019,5967,38971,4036
201707,"2017","09","Cataluña","43","Tarragona",0,57997,2190,9295,13892,1981,13016,17623,3866,5740,5848,38657,3886
201708,"2017","09","Cataluña","43","Tarragona",0,58633,2043,9492,14025,1920,13514,17639,3658,5742,6100,39500,3633
201709,"2017","09","Cataluña","43","Tarragona",0,60748,2566,10087,14298,2450,14185,17162,3983,5723,5919,41213,3910
201710,"2017","09","Cataluña","43","Tarragona",0,65681,2927,11029,14867,2789,15833,18236,3914,5823,5696,46239,4009
201711,"2017","09","Cataluña","43","Tarragona",0,70983,3390,12227,15456,3157,17162,19591,3788,5881,5565,51450,4299
201712,"2017","09","Cataluña","43","Tarragona",0,70836,3081,12532,15904,2884,16805,19630,4009,6030,5696,50967,4134
201701,"2017","02","Aragón","44","Teruel",0,11439,517,2102,2605,513,2921,2781,1016,1779,1020,7012,612
201702,"2017","02","Aragón","44","Teruel",0,10957,499,1939,2523,464,2807,2725,908,1740,951,6748,610
201703,"2017","02","Aragón","44","Teruel",0,10520,492,1771,2407,480,2697,2673,887,1629,854,6526,624
201704,"2017","02","Aragón","44","Teruel",0,10072,441,1642,2311,446,2610,2622,804,1551,793,6350,574
201705,"2017","02","Aragón","44","Teruel",0,9528,403,1478,2170,459,2478,2540,585,1494,737,6110,602
201706,"2017","02","Aragón","44","Teruel",0,9471,468,1415,2098,495,2446,2549,578,1498,700,6032,663
201707,"2017","02","Aragón","44","Teruel",0,9176,417,1436,2022,432,2388,2481,585,1444,671,5845,631
201708,"2017","02","Aragón","44","Teruel",0,9284,396,1537,2047,416,2428,2460,646,1446,699,5903,590
201709,"2017","02","Aragón","44","Teruel",0,9509,438,1540,2093,465,2527,2446,666,1444,681,6134,584
201710,"2017","02","Aragón","44","Teruel",0,10061,454,1689,2187,490,2676,2565,844,1462,671,6500,584
201711,"2017","02","Aragón","44","Teruel",0,10168,446,1675,2141,470,2781,2655,860,1467,638,6638,565
201712,"2017","02","Aragón","44","Teruel",0,10082,416,1698,2155,440,2731,2642,826,1448,683,6575,550
201701,"2017","08","Castilla - La Mancha","45","Toledo",0,85128,3987,13344,17169,4072,23532,23024,5553,9844,7444,55582,6705
201702,"2017","08","Castilla - La Mancha","45","Toledo",0,85623,4080,13517,17357,4035,23491,23143,6258,9666,7330,55635,6734
201703,"2017","08","Castilla - La Mancha","45","Toledo",0,84380,4019,13119,17213,3917,22964,23148,6603,9477,7057,54523,6720
201704,"2017","08","Castilla - La Mancha","45","Toledo",0,83104,3911,12763,17089,3808,22522,23011,6514,9584,6956,53272,6778
201705,"2017","08","Castilla - La Mancha","45","Toledo",0,80691,3835,11963,16446,3772,21906,22769,6121,9367,6627,51739,6837
201706,"2017","08","Castilla - La Mancha","45","Toledo",0,77935,3758,11227,15582,3764,21136,22468,5829,8828,6293,50041,6944
201707,"2017","08","Castilla - La Mancha","45","Toledo",0,76958,3580,10984,15163,3561,21140,22530,5552,8423,6067,50172,6744
201708,"2017","08","Castilla - La Mancha","45","Toledo",0,76572,3428,11025,14956,3568,21233,22362,5111,8414,6137,50391,6519
201709,"2017","08","Castilla - La Mancha","45","Toledo",0,75685,3542,10772,14660,3721,20978,22012,4719,8276,6064,50057,6569
201710,"2017","08","Castilla - La Mancha","45","Toledo",0,76502,3678,11183,14767,3756,21182,21936,5415,8657,5972,49995,6463
201711,"2017","08","Castilla - La Mancha","45","Toledo",0,76818,3679,11093,14724,3698,21426,22198,5122,8852,5985,50389,6470
201712,"2017","08","Castilla - La Mancha","45","Toledo",0,76436,3324,11136,14910,3396,21320,22350,4654,9054,6320,50266,6142
201701,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,269527,10983,45871,60803,10419,66012,75439,11761,34678,20254,187457,15377
201702,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,271751,11429,46128,60647,10742,66312,76493,13182,34029,19614,189123,15803
201703,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,271917,11428,45641,60950,10668,65841,77389,14747,34185,19265,187730,15990
201704,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,269554,11288,44716,60767,10432,64857,77494,15019,33896,19132,185427,16080
201705,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,266866,11139,43288,60384,10344,63937,77774,15559,33101,18456,183732,16018
201706,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,273503,11571,43582,60914,10678,65050,81708,18860,32062,18062,188180,16339
201707,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,275360,11215,43329,60293,10352,66523,83648,18154,31498,17936,191517,16255
201708,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,279210,10824,44946,61772,10278,67168,84222,17158,32647,19137,194657,15611
201709,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,269560,11208,42409,59190,10886,65421,80446,13385,32293,18284,189790,15808
201710,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,254455,10524,39397,56455,10486,61981,75612,10361,31571,17714,179565,15244
201711,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,245906,10275,37822,54945,10085,59151,73628,9456,30371,17218,173999,14862
201712,"2017","10","Comunitat Valenciana","46","Valencia/Valéncia",0,242515,9819,37968,55025,9297,57676,72730,9864,30773,17458,170210,14210
201701,"2017","07","Castilla y León","47","Valladolid",0,46874,2155,8027,10308,2025,10880,13479,3671,4546,3537,30536,4584
201702,"2017","07","Castilla y León","47","Valladolid",0,47099,2222,8027,10244,2063,10914,13629,3703,4540,3437,30744,4675
201703,"2017","07","Castilla y León","47","Valladolid",0,46508,2145,7793,10062,2056,10850,13602,3604,4461,3277,30469,4697
201704,"2017","07","Castilla y León","47","Valladolid",0,45165,2012,7347,9876,2009,10508,13413,3477,4372,3142,29570,4604
201705,"2017","07","Castilla y León","47","Valladolid",0,43692,1944,6974,9483,1890,10128,13273,3167,4224,2930,28848,4523
201706,"2017","07","Castilla y León","47","Valladolid",0,42937,2025,6642,9138,1900,9941,13291,2996,4165,2755,28335,4686
201707,"2017","07","Castilla y León","47","Valladolid",0,43342,2022,6737,9078,1919,10188,13398,3099,4297,2677,28679,4590
201708,"2017","07","Castilla y León","47","Valladolid",0,43657,1976,6935,9066,1885,10398,13397,3140,4355,2695,28968,4499
201709,"2017","07","Castilla y León","47","Valladolid",0,42560,1937,6587,8883,1941,10186,13026,2833,4147,2703,28425,4452
201710,"2017","07","Castilla y León","47","Valladolid",0,43423,2028,6963,9156,2001,10209,13066,3558,4318,2683,28489,4375
201711,"2017","07","Castilla y León","47","Valladolid",0,43233,1988,6913,9293,1928,10121,12990,3458,4286,2720,28449,4320
201712,"2017","07","Castilla y León","47","Valladolid",0,42574,1910,6925,9505,1708,9684,12842,3210,4297,2948,28018,4101
201701,"2017","16","País Vasco","48","Bizkaia",0,150389,5474,33544,29887,5027,41009,35448,2570,16858,13514,104004,13443
201702,"2017","16","País Vasco","48","Bizkaia",0,152652,5620,34112,30206,5111,41755,35848,2551,17146,13650,105694,13611
201703,"2017","16","País Vasco","48","Bizkaia",0,152788,5643,34128,30306,5116,41685,35910,2498,17137,13605,105802,13746
201704,"2017","16","País Vasco","48","Bizkaia",0,153142,5572,34243,30454,5073,41651,36149,2482,17222,13641,106032,13765
201705,"2017","16","País Vasco","48","Bizkaia",0,151935,5587,33719,30318,5037,41233,36041,2455,17011,13436,105244,13789
201706,"2017","16","País Vasco","48","Bizkaia",0,153517,5888,33394,30161,5136,41433,37505,2420,16763,13274,107014,14046
201707,"2017","16","País Vasco","48","Bizkaia",0,155381,5867,33538,30435,5173,41832,38536,2445,16877,13217,108826,14016
201708,"2017","16","País Vasco","48","Bizkaia",0,152950,5449,32735,30283,4929,41181,38373,2404,16559,12980,107563,13444
201709,"2017","16","País Vasco","48","Bizkaia",0,154807,5452,33114,30460,5149,42049,38583,2396,16700,13014,109035,13662
201710,"2017","16","País Vasco","48","Bizkaia",0,153858,5468,32824,30303,5143,41894,38226,2377,16654,12894,108293,13640
201711,"2017","16","País Vasco","48","Bizkaia",0,154005,5504,32876,30234,5215,41807,38369,2437,16632,12759,108553,13624
201712,"2017","16","País Vasco","48","Bizkaia",0,153025,5259,32734,30334,4974,41456,38268,2485,16668,12740,107762,13370
201701,"2017","07","Castilla y León","49","Zamora",0,17631,769,3066,4566,633,3901,4696,1385,1504,2015,11176,1551
201702,"2017","07","Castilla y León","49","Zamora",0,17957,815,3106,4599,664,3997,4776,1382,1555,1972,11442,1606
201703,"2017","07","Castilla y León","49","Zamora",0,17766,798,2989,4549,654,4008,4768,1354,1512,1885,11386,1629
201704,"2017","07","Castilla y León","49","Zamora",0,17274,775,2845,4426,627,3844,4757,1319,1434,1816,11070,1635
201705,"2017","07","Castilla y León","49","Zamora",0,17023,737,2770,4361,635,3784,4736,1257,1403,1729,10974,1660
201706,"2017","07","Castilla y León","49","Zamora",0,16168,742,2466,4112,646,3576,4626,1174,1325,1593,10403,1673
201707,"2017","07","Castilla y León","49","Zamora",0,15659,659,2317,3913,623,3493,4654,1064,1319,1460,10205,1611
201708,"2017","07","Castilla y León","49","Zamora",0,15293,648,2284,3845,573,3425,4518,1027,1294,1430,9988,1554
201709,"2017","07","Castilla y León","49","Zamora",0,15377,643,2272,3845,621,3530,4466,1003,1268,1438,10144,1524
201710,"2017","07","Castilla y León","49","Zamora",0,15817,664,2440,3882,623,3684,4524,1264,1256,1398,10378,1521
201711,"2017","07","Castilla y León","49","Zamora",0,16072,681,2519,3955,621,3705,4591,1263,1251,1430,10619,1509
201712,"2017","07","Castilla y León","49","Zamora",0,16133,647,2576,4155,562,3589,4604,1274,1269,1616,10501,1473
201701,"2017","02","Aragón","50","Zaragoza",0,86627,4414,15595,17552,3893,22038,23135,5045,10542,5808,58181,7051
201702,"2017","02","Aragón","50","Zaragoza",0,84976,4216,15170,17199,3940,21513,22938,4954,10183,5581,57163,7095
201703,"2017","02","Aragón","50","Zaragoza",0,82869,4117,14608,16926,3824,20724,22670,4991,10070,5276,55367,7165
201704,"2017","02","Aragón","50","Zaragoza",0,79175,3716,13604,16197,3607,19819,22232,4369,9878,5127,52814,6987
201705,"2017","02","Aragón","50","Zaragoza",0,74835,3465,12157,15074,3443,19043,21653,3149,9260,4774,50798,6854
201706,"2017","02","Aragón","50","Zaragoza",0,74988,3552,11549,14774,3386,18927,22800,3214,8758,4562,51384,7070
201707,"2017","02","Aragón","50","Zaragoza",0,77373,3576,11826,15203,3404,19451,23913,3880,9079,4519,52842,7053
201708,"2017","02","Aragón","50","Zaragoza",0,76816,3470,11896,15147,3417,19335,23551,3675,8978,4561,52656,6946
201709,"2017","02","Aragón","50","Zaragoza",0,75891,3599,11835,15228,3663,19221,22345,3995,9030,4546,51214,7106
201710,"2017","02","Aragón","50","Zaragoza",0,76977,3681,12312,15605,3602,19363,22414,4903,9142,4490,51547,6895
201711,"2017","02","Aragón","50","Zaragoza",0,76856,3614,12190,15483,3525,19523,22521,4812,9312,4377,51619,6736
201712,"2017","02","Aragón","50","Zaragoza",0,76907,3453,12612,15849,3275,19327,22391,4739,9599,4547,51659,6363
201701,"2017","18","Ceuta","51","Ceuta",0,14371,1123,2692,2228,1271,4201,2856,101,728,788,10026,2728
201702,"2017","18","Ceuta","51","Ceuta",0,14441,1128,2729,2220,1295,4196,2873,104,740,786,10022,2789
201703,"2017","18","Ceuta","51","Ceuta",0,14637,1186,2740,2227,1331,4250,2903,109,734,780,10104,2910
201704,"2017","18","Ceuta","51","Ceuta",0,14421,1162,2693,2223,1286,4182,2875,108,712,781,9928,2892
201705,"2017","18","Ceuta","51","Ceuta",0,14705,1152,2732,2341,1263,4246,2971,100,708,758,10284,2855
201706,"2017","18","Ceuta","51","Ceuta",0,14621,1108,2705,2357,1225,4224,3002,97,691,782,10253,2798
201707,"2017","18","Ceuta","51","Ceuta",0,14786,1046,2665,2393,1192,4339,3151,98,662,744,10521,2761
201708,"2017","18","Ceuta","51","Ceuta",0,14734,1033,2618,2382,1213,4313,3175,96,641,722,10537,2738
201709,"2017","18","Ceuta","51","Ceuta",0,14455,1041,2602,2326,1226,4259,3001,93,652,714,10264,2732
201710,"2017","18","Ceuta","51","Ceuta",0,14020,1047,2587,2261,1229,4029,2867,92,651,688,9889,2700
201711,"2017","18","Ceuta","51","Ceuta",0,14073,1066,2629,2243,1228,4036,2871,98,643,706,9899,2727
201712,"2017","18","Ceuta","51","Ceuta",0,13647,1019,2563,2154,1160,3959,2792,101,609,660,9630,2647
201701,"2017","19","Melilla","52","Melilla",0,13978,1107,2285,2381,1254,4052,2899,127,208,986,9783,2874
201702,"2017","19","Melilla","52","Melilla",0,14087,1122,2293,2386,1255,4109,2922,130,203,1000,9837,2917
201703,"2017","19","Melilla","52","Melilla",0,14467,1162,2356,2402,1348,4187,3012,144,200,993,10117,3013
201704,"2017","19","Melilla","52","Melilla",0,14505,1157,2338,2400,1361,4243,3006,135,200,986,10137,3047
201705,"2017","19","Melilla","52","Melilla",0,14363,1120,2272,2390,1352,4220,3009,129,190,954,10069,3021
201706,"2017","19","Melilla","52","Melilla",0,14108,1055,2224,2373,1271,4218,2967,128,180,958,9910,2932
201707,"2017","19","Melilla","52","Melilla",0,14159,1047,2160,2320,1281,4311,3040,127,184,922,9992,2934
201708,"2017","19","Melilla","52","Melilla",0,13984,1017,2083,2320,1265,4264,3035,118,184,932,9849,2901
201709,"2017","19","Melilla","52","Melilla",0,12995,978,1902,2132,1232,3940,2811,117,185,874,8952,2867
201710,"2017","19","Melilla","52","Melilla",0,13090,1018,1932,2128,1260,3935,2817,121,185,845,8975,2964
201711,"2017","19","Melilla","52","Melilla",0,12893,992,1893,2124,1208,3820,2856,122,186,826,8830,2929
201712,"2017","19","Melilla","52","Melilla",0,12223,959,1801,2088,1099,3548,2728,117,183,860,8313,2750
