"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
202309,"2023","12","Galicia","36","Pontevedra",0,77567,2813,10845,18951,2527,15625,26750,2564,10482,4079,53726,6700
202310,"2023","12","Galicia","36","Pontevedra",0,80863,3036,11513,19777,2683,16226,27577,2737,11086,4114,56085,6819
202311,"2023","12","Galicia","36","Pontevedra",0,82297,3109,11954,20070,2746,16419,27956,2830,10892,4229,57450,6876
202312,"2023","12","Galicia","36","Pontevedra",0,83497,2962,12235,20504,2612,16572,28581,3078,11224,4349,58202,6624
202301,"2023","07","Castilla y León","37","Salamanca",0,26285,936,2953,5814,876,5109,9032,571,1362,1253,19872,2213
202302,"2023","07","Castilla y León","37","Salamanca",0,26864,996,3037,5777,1018,5256,9256,573,1414,1260,20334,2351
202303,"2023","07","Castilla y León","37","Salamanca",0,26588,1009,2947,5626,1056,5168,9220,577,1419,1185,20109,2396
202304,"2023","07","Castilla y León","37","Salamanca",0,25977,971,2837,5495,1040,5036,9128,555,1409,1140,19505,2426
202305,"2023","07","Castilla y León","37","Salamanca",0,25274,903,2693,5471,968,4809,8997,520,1450,1086,18951,2350
202306,"2023","07","Castilla y León","37","Salamanca",0,24426,881,2537,5265,884,4584,8808,474,1441,1004,18224,2328
202307,"2023","07","Castilla y León","37","Salamanca",0,24575,803,2625,5205,837,4794,8974,453,1440,980,18504,2260
202308,"2023","07","Castilla y León","37","Salamanca",0,24903,812,2728,5292,866,4834,9036,453,1598,999,18729,2231
202309,"2023","07","Castilla y León","37","Salamanca",0,24573,893,2646,5225,965,4637,8729,460,1468,1012,18432,2307
202310,"2023","07","Castilla y León","37","Salamanca",0,24885,944,2744,5254,969,4721,8816,560,1395,1024,18737,2269
202311,"2023","07","Castilla y León","37","Salamanca",0,25423,987,2849,5440,982,4764,8910,595,1416,1046,19191,2274
202312,"2023","07","Castilla y León","37","Salamanca",0,25378,958,2918,5619,906,4639,8865,579,1400,1112,19095,2252
202301,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,117284,4522,16021,29477,4241,24030,38965,3738,4097,9100,88957,11369
202302,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,118151,4729,16145,29490,4412,24274,39077,3674,4152,9134,89693,11476
202303,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,117491,4792,15751,29243,4496,24081,39104,3494,4115,9047,88980,11828
202304,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,115811,4606,15231,28817,4414,23800,38925,3363,4015,8886,87793,11734
202305,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,114269,4508,14900,28550,4216,23381,38696,3342,3924,8670,86646,11666
202306,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,114613,4374,14473,28429,4189,23453,39679,3369,3832,8616,87150,11620
202307,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,114718,4043,14270,28356,4012,23489,40532,3203,3766,8548,87940,11237
202308,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,114548,4036,14247,28272,4113,23549,40313,3191,3803,8552,87891,11093
202309,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,108866,4059,13660,27674,4088,21774,37587,3095,3763,8375,82573,11040
202310,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,110230,4200,14019,28011,4151,21846,37989,3194,3837,8503,83528,11150
202311,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,109523,4203,13958,27918,3888,21540,37995,3252,3767,8526,82966,10995
202312,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,107932,4025,13953,27760,3623,21012,37551,3111,3703,8457,82056,10585
202301,"2023","06","Cantabria","39","Cantabria",0,48739,1739,7246,11162,1703,10634,15981,1053,3750,2719,37501,3411
202302,"2023","06","Cantabria","39","Cantabria",0,48874,1796,7181,11072,1822,10614,16137,756,3792,2738,37685,3599
202303,"2023","06","Cantabria","39","Cantabria",0,46498,1727,6657,10633,1688,9967,15591,587,3604,2714,35577,3703
202304,"2023","06","Cantabria","39","Cantabria",0,44910,1614,6410,10399,1595,9493,15143,549,3496,2640,34176,3708
202305,"2023","06","Cantabria","39","Cantabria",0,44137,1586,6144,10297,1534,9285,15023,558,3546,2606,33389,3715
202306,"2023","06","Cantabria","39","Cantabria",0,42498,1442,5708,10125,1373,8696,14853,550,3273,2537,32144,3652
202307,"2023","06","Cantabria","39","Cantabria",0,42024,1267,5537,10034,1211,8717,14981,496,3163,2524,32013,3509
202308,"2023","06","Cantabria","39","Cantabria",0,42380,1313,5703,10063,1207,8821,14978,512,3173,2593,32312,3451
202309,"2023","06","Cantabria","39","Cantabria",0,42880,1596,5844,10188,1448,8795,14723,556,3203,2619,32659,3512
202310,"2023","06","Cantabria","39","Cantabria",0,45149,1884,6269,10493,1647,9238,15361,622,3338,2648,34588,3627
202311,"2023","06","Cantabria","39","Cantabria",0,46928,1936,6603,10905,1714,9621,15885,828,3379,2747,35972,3695
202312,"2023","06","Cantabria","39","Cantabria",0,47337,1880,6773,11153,1625,9683,15980,1007,3429,2826,36153,3613
202301,"2023","07","Castilla y León","40","Segovia",0,8702,274,1080,1934,217,1764,2800,767,471,416,6085,522
202302,"2023","07","Castilla y León","40","Segovia",0,8825,276,1107,1917,240,1767,2835,689,475,419,6194,574
202303,"2023","07","Castilla y León","40","Segovia",0,8706,267,1094,1855,247,1769,2783,617,498,393,6140,607
202304,"2023","07","Castilla y León","40","Segovia",0,8319,249,1034,1718,221,1745,2700,561,477,392,5837,641
202305,"2023","07","Castilla y León","40","Segovia",0,8060,269,970,1698,215,1658,2655,443,453,377,5727,663
202306,"2023","07","Castilla y León","40","Segovia",0,7699,227,919,1599,195,1539,2604,358,423,338,5481,655
202307,"2023","07","Castilla y León","40","Segovia",0,7673,210,887,1585,161,1548,2710,331,430,322,5599,615
202308,"2023","07","Castilla y León","40","Segovia",0,7761,230,905,1584,177,1549,2696,351,453,332,5622,586
202309,"2023","07","Castilla y León","40","Segovia",0,7584,253,863,1551,227,1512,2507,317,466,337,5465,606
202310,"2023","07","Castilla y León","40","Segovia",0,7872,258,945,1621,252,1597,2604,435,458,320,5649,610
202311,"2023","07","Castilla y León","40","Segovia",0,8363,289,1020,1757,253,1658,2723,554,490,334,5919,616
202312,"2023","07","Castilla y León","40","Segovia",0,8493,266,1130,1795,244,1629,2774,742,489,377,5855,584
202301,"2023","01","Andalucía","41","Sevilla",0,282989,11523,38662,57111,11678,63912,100093,41300,15944,25493,176222,23998
202302,"2023","01","Andalucía","41","Sevilla",0,283978,11797,38594,56988,11876,63887,100812,42421,15628,25514,175918,24465
202303,"2023","01","Andalucía","41","Sevilla",0,277936,11568,36990,56071,11579,62019,99684,40995,14791,25012,172592,24512
202304,"2023","01","Andalucía","41","Sevilla",0,268983,10759,35134,54807,10933,59503,97830,39853,14255,24674,166404,23771
202305,"2023","01","Andalucía","41","Sevilla",0,271567,11059,35426,55475,10994,59971,98618,40161,14268,24919,168754,23438
202306,"2023","01","Andalucía","41","Sevilla",0,276921,11190,35970,55714,11004,61879,101142,42567,14026,25458,171525,23314
202307,"2023","01","Andalucía","41","Sevilla",0,281571,11271,37121,56482,11085,63273,102322,43461,14117,26285,174482,23204
202308,"2023","01","Andalucía","41","Sevilla",0,282321,11303,37558,56847,11206,63633,101749,41857,14118,26972,176215,23129
202309,"2023","01","Andalucía","41","Sevilla",0,272424,11237,35652,54499,11507,60749,98750,36220,13949,25438,173229,23566
202310,"2023","01","Andalucía","41","Sevilla",0,275837,11364,36261,55439,11429,61199,100117,38195,14047,25482,174669,23416
202311,"2023","01","Andalucía","41","Sevilla",0,272269,11031,35329,54848,11241,60184,99610,36110,13929,24771,174085,23344
202312,"2023","01","Andalucía","41","Sevilla",0,272758,10704,36235,56072,10689,59091,99940,36579,14866,25936,172762,22587
202301,"2023","07","Castilla y León","42","Soria",0,6167,237,1010,1500,196,1219,1648,349,1445,214,3555,372
202302,"2023","07","Castilla y León","42","Soria",0,6208,221,1017,1539,201,1218,1651,316,1477,215,3562,399
202303,"2023","07","Castilla y León","42","Soria",0,6071,218,969,1470,186,1211,1656,260,1464,221,3495,412
202304,"2023","07","Castilla y León","42","Soria",0,5715,196,881,1364,189,1165,1605,221,1298,194,3362,445
202305,"2023","07","Castilla y León","42","Soria",0,5440,176,812,1257,175,1123,1571,152,1253,191,3173,454
202306,"2023","07","Castilla y León","42","Soria",0,5141,194,758,1158,161,1024,1518,149,1208,174,2912,463
202307,"2023","07","Castilla y León","42","Soria",0,4937,164,727,1063,152,1029,1519,153,1097,182,2905,403
202308,"2023","07","Castilla y León","42","Soria",0,5017,171,756,1087,155,1046,1518,155,1117,186,2989,380
202309,"2023","07","Castilla y León","42","Soria",0,4937,168,759,1081,178,977,1467,142,1120,172,2930,373
202310,"2023","07","Castilla y León","42","Soria",0,4663,165,711,987,175,932,1362,223,728,162,2940,402
202311,"2023","07","Castilla y León","42","Soria",0,5012,186,742,1094,188,1012,1404,310,717,179,3169,416
202312,"2023","07","Castilla y León","42","Soria",0,5004,194,799,1145,155,976,1392,348,719,203,3116,412
202301,"2023","09","Cataluña","43","Tarragona",0,70885,3132,10135,16438,2639,15104,22820,3167,6326,4346,52465,4036
202302,"2023","09","Cataluña","43","Tarragona",0,69477,3169,9849,15970,2690,14690,22487,3083,6354,4308,50994,4204
202303,"2023","09","Cataluña","43","Tarragona",0,64138,2998,8972,15051,2482,13152,20877,3077,6317,4280,45512,4428
202304,"2023","09","Cataluña","43","Tarragona",0,58912,2549,7980,14167,2097,11880,19680,2878,6014,4193,40965,4330
202305,"2023","09","Cataluña","43","Tarragona",0,56869,2276,7478,13668,1924,11537,19320,2712,5205,4180,39912,4323
202306,"2023","09","Cataluña","43","Tarragona",0,56867,2049,7369,13810,1729,11433,19834,3010,5122,4167,39685,4344
202307,"2023","09","Cataluña","43","Tarragona",0,58339,1985,7620,14025,1695,11812,20569,3058,5488,4263,40695,4291
202308,"2023","09","Cataluña","43","Tarragona",0,59549,2044,8012,14110,1775,12339,20616,2971,5574,4364,41947,4158
202309,"2023","09","Cataluña","43","Tarragona",0,59025,2455,8064,14214,2071,11936,19635,2963,5565,4397,41369,4182
202310,"2023","09","Cataluña","43","Tarragona",0,62414,2748,8570,14671,2421,12808,20515,2960,5262,4405,44902,4339
202311,"2023","09","Cataluña","43","Tarragona",0,68930,3398,9713,15781,2778,14281,22301,3034,5421,4391,50915,4620
202312,"2023","09","Cataluña","43","Tarragona",0,71762,3451,10389,16534,2747,14877,23093,3140,5663,4562,53107,4714
202301,"2023","02","Aragón","44","Teruel",0,8876,335,1057,1786,310,1959,2557,431,1071,388,5945,488
202302,"2023","02","Aragón","44","Teruel",0,8499,334,1019,1676,322,1855,2475,403,1017,366,5711,490
202303,"2023","02","Aragón","44","Teruel",0,8279,312,957,1658,325,1771,2448,404,1005,375,5471,506
202304,"2023","02","Aragón","44","Teruel",0,7983,303,924,1570,322,1720,2346,371,971,370,5233,524
202305,"2023","02","Aragón","44","Teruel",0,7935,328,935,1567,324,1651,2335,327,991,358,5191,568
202306,"2023","02","Aragón","44","Teruel",0,7867,393,891,1559,334,1584,2295,292,1037,360,5001,644
202307,"2023","02","Aragón","44","Teruel",0,7720,321,929,1592,281,1562,2281,310,1049,345,4949,597
202308,"2023","02","Aragón","44","Teruel",0,7615,314,937,1605,248,1571,2249,346,1041,354,4893,534
202309,"2023","02","Aragón","44","Teruel",0,7326,296,867,1566,269,1482,2176,331,907,355,4802,467
202310,"2023","02","Aragón","44","Teruel",0,7668,316,879,1572,270,1561,2288,424,877,340,5045,479
202311,"2023","02","Aragón","44","Teruel",0,8213,348,948,1614,320,1722,2439,481,893,385,5408,499
202312,"2023","02","Aragón","44","Teruel",0,8204,332,987,1643,291,1681,2471,472,937,386,5380,490
202301,"2023","08","Castilla - La Mancha","45","Toledo",0,69165,2564,8416,13989,2586,16303,24798,3573,7018,4816,48032,5209
202302,"2023","08","Castilla - La Mancha","45","Toledo",0,68570,2619,8244,13780,2685,15976,24759,3734,6864,4729,47501,5240
202303,"2023","08","Castilla - La Mancha","45","Toledo",0,67289,2502,8060,13632,2594,15475,24523,3792,6838,4647,46244,5241
202304,"2023","08","Castilla - La Mancha","45","Toledo",0,64786,2405,7570,13362,2420,14626,23876,3706,6692,4557,44152,5188
202305,"2023","08","Castilla - La Mancha","45","Toledo",0,62277,2276,7148,12957,2277,13950,23137,3407,6526,4460,42303,5072
202306,"2023","08","Castilla - La Mancha","45","Toledo",0,61551,2203,6860,12845,2133,13612,23333,3434,6121,4428,41998,5042
202307,"2023","08","Castilla - La Mancha","45","Toledo",0,62351,2136,6969,13000,2108,13948,23630,3394,5914,4416,43099,4942
202308,"2023","08","Castilla - La Mancha","45","Toledo",0,63291,2192,7242,13177,2172,14216,23777,3216,5926,4508,44165,4952
202309,"2023","08","Castilla - La Mancha","45","Toledo",0,62295,2279,7137,12926,2296,13940,23199,2826,5952,4426,43506,5023
202310,"2023","08","Castilla - La Mancha","45","Toledo",0,64986,2388,7478,13500,2372,14574,24175,3365,6225,4426,45372,5041
202311,"2023","08","Castilla - La Mancha","45","Toledo",0,65527,2408,7422,13490,2429,14708,24597,3112,6246,4381,46143,5127
202312,"2023","08","Castilla - La Mancha","45","Toledo",0,65037,2248,7589,13546,2270,14430,24475,3035,6325,4566,45599,4987
202301,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,256108,10465,35487,59129,10115,53111,87213,9824,33581,14582,184554,13025
202302,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,257302,10616,35347,59329,10310,53009,88093,10384,33604,14629,184749,13387
202303,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,256990,10606,35024,59421,10190,52554,88598,11138,33732,14529,183365,13705
202304,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,255929,10367,34397,59241,9868,52122,89327,11318,33507,14499,182275,13791
202305,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,257805,10193,34590,60464,9725,51691,90592,13243,33565,14281,182219,13937
202306,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,262481,9888,34782,61377,9353,52194,94321,14666,33301,14296,185746,13932
202307,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,269065,9528,35817,61966,9194,54883,97121,14130,33289,14597,192854,13667
202308,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,273425,9687,37167,62942,9327,55975,97743,13910,33832,15197,196481,13478
202309,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,259184,10301,34878,60592,9766,51389,91660,11189,33763,14739,185376,13549
202310,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,249744,10185,33417,58399,9572,49434,88077,8801,34101,14375,178486,13385
202311,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,246013,10027,32928,58049,9364,48197,86800,8178,33207,14246,176396,13415
202312,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,250037,9873,34161,59505,9031,49029,87805,8710,33906,14674,179094,13096
202301,"2023","07","Castilla y León","47","Valladolid",0,35760,1523,4597,7949,1390,7164,12320,2347,2860,1816,24895,3294
202302,"2023","07","Castilla y León","47","Valladolid",0,36523,1598,4667,7912,1518,7351,12637,2509,2826,1720,25453,3457
202303,"2023","07","Castilla y León","47","Valladolid",0,36578,1636,4773,7858,1536,7272,12681,2617,2974,1703,25250,3517
202304,"2023","07","Castilla y León","47","Valladolid",0,35733,1564,4550,7642,1530,7082,12558,2490,2811,1673,24706,3554
202305,"2023","07","Castilla y León","47","Valladolid",0,34001,1424,4234,7329,1386,6725,12186,2169,2645,1624,23539,3514
202306,"2023","07","Castilla y León","47","Valladolid",0,33028,1311,3994,7183,1349,6398,12051,2087,2490,1547,22916,3481
202307,"2023","07","Castilla y León","47","Valladolid",0,33817,1199,4100,7156,1298,6815,12494,2150,2484,1490,23835,3357
202308,"2023","07","Castilla y León","47","Valladolid",0,33769,1237,4064,7126,1317,6830,12421,2133,2406,1541,23850,3315
202309,"2023","07","Castilla y León","47","Valladolid",0,32464,1305,3912,7044,1336,6352,11746,1831,2351,1518,22970,3316
202310,"2023","07","Castilla y León","47","Valladolid",0,33945,1484,4270,7420,1417,6579,12026,2559,2432,1585,23481,3380
202311,"2023","07","Castilla y León","47","Valladolid",0,33929,1528,4259,7432,1437,6478,12019,2383,2508,1627,23528,3372
202312,"2023","07","Castilla y León","47","Valladolid",0,34141,1520,4432,7632,1352,6365,12025,2308,2613,1742,23643,3308
202301,"2023","16","País Vasco","48","Bizkaia",0,153751,5536,25870,33552,5034,36261,47301,2046,16583,9014,116000,9817
202302,"2023","16","País Vasco","48","Bizkaia",0,155651,5754,26180,33647,5232,36782,47864,2015,16664,9130,117426,10119
202303,"2023","16","País Vasco","48","Bizkaia",0,156602,5931,26475,33688,5345,36840,48115,2020,16466,9249,118142,10429
202304,"2023","16","País Vasco","48","Bizkaia",0,156574,5860,26396,33714,5300,36786,48304,1998,16352,9241,118203,10505
202305,"2023","16","País Vasco","48","Bizkaia",0,156420,5940,26144,33813,5302,36589,48408,2030,16358,9227,117856,10710
202306,"2023","16","País Vasco","48","Bizkaia",0,158276,6416,26240,33784,5541,36765,49310,1985,16525,9161,119625,10700
202307,"2023","16","País Vasco","48","Bizkaia",0,158877,6467,26246,33878,5584,36762,49718,1989,16589,9138,120499,10392
202308,"2023","16","País Vasco","48","Bizkaia",0,157424,5994,25985,33759,5289,36575,49577,1953,16389,9076,119670,10061
202309,"2023","16","País Vasco","48","Bizkaia",0,160221,6243,26614,34148,5713,37522,49771,2030,16544,9233,121759,10372
202310,"2023","16","País Vasco","48","Bizkaia",0,160008,6399,26615,34053,5833,37247,49620,2078,16544,9264,121231,10633
202311,"2023","16","País Vasco","48","Bizkaia",0,162795,6634,27337,34593,5976,37772,50263,2188,16805,9427,123295,10831
202312,"2023","16","País Vasco","48","Bizkaia",0,161378,6161,27084,34893,5604,37224,50188,2223,16895,9286,122216,10503
202301,"2023","07","Castilla y León","49","Zamora",0,14012,408,1519,3347,399,2494,4548,674,857,664,9868,924
202302,"2023","07","Castilla y León","49","Zamora",0,14151,422,1608,3300,428,2554,4595,645,877,627,10045,953
202303,"2023","07","Castilla y León","49","Zamora",0,13394,377,1449,3104,384,2421,4406,628,782,582,9411,954
202304,"2023","07","Castilla y León","49","Zamora",0,13017,362,1349,3048,368,2261,4417,609,718,557,9196,953
202305,"2023","07","Castilla y León","49","Zamora",0,12743,360,1236,2964,360,2188,4358,532,710,517,9051,947
202306,"2023","07","Castilla y León","49","Zamora",0,12047,348,1149,2799,357,1974,4115,502,634,506,8471,947
202307,"2023","07","Castilla y León","49","Zamora",0,11949,325,1119,2701,350,2003,4192,522,632,489,8469,938
202308,"2023","07","Castilla y León","49","Zamora",0,11936,311,1148,2699,349,2043,4143,497,626,460,8554,905
202309,"2023","07","Castilla y León","49","Zamora",0,12181,363,1217,2702,396,2069,4125,521,625,468,8729,935
202310,"2023","07","Castilla y León","49","Zamora",0,12538,376,1293,2789,385,2144,4240,652,640,497,8955,909
202311,"2023","07","Castilla y León","49","Zamora",0,12668,405,1299,2863,382,2162,4295,669,621,505,9045,906
202312,"2023","07","Castilla y León","49","Zamora",0,12729,387,1337,2970,368,2076,4268,643,634,558,9038,901
202301,"2023","02","Aragón","50","Zaragoza",0,69030,2897,9145,14796,2694,15032,23550,3361,9005,3065,47559,5300
202302,"2023","02","Aragón","50","Zaragoza",0,68746,2906,9222,14688,2805,14885,23285,3368,9183,3007,47061,5384
202303,"2023","02","Aragón","50","Zaragoza",0,68266,2938,9037,14793,2765,14540,23310,3490,9425,3061,46010,5529
202304,"2023","02","Aragón","50","Zaragoza",0,66801,2787,8674,14337,2669,14233,23214,3072,9266,2992,45203,5489
202305,"2023","02","Aragón","50","Zaragoza",0,65564,2700,8355,13903,2661,13892,23136,2268,9343,2858,44720,5634
202306,"2023","02","Aragón","50","Zaragoza",0,65608,2695,8228,13845,2584,13579,23814,2371,9156,2818,44809,5697
202307,"2023","02","Aragón","50","Zaragoza",0,67816,2646,8464,14366,2514,13961,25023,2645,9554,2810,46446,5656
202308,"2023","02","Aragón","50","Zaragoza",0,67712,2642,8654,14479,2461,13981,24609,2637,9679,2848,46298,5522
202309,"2023","02","Aragón","50","Zaragoza",0,63464,2697,8123,14127,2506,12716,22426,2856,8941,2786,42713,5471
202310,"2023","02","Aragón","50","Zaragoza",0,66448,2791,8791,15147,2546,13245,23045,3520,10099,2792,43794,5548
202311,"2023","02","Aragón","50","Zaragoza",0,67738,3039,9139,15242,2623,13693,23125,3552,10272,2862,44658,5688
202312,"2023","02","Aragón","50","Zaragoza",0,68592,2872,9481,15700,2446,13798,23394,3570,10473,3017,45307,5487
202301,"2023","18","Ceuta","51","Ceuta",0,12361,711,1874,2172,933,3536,3135,94,387,525,9291,2064
202302,"2023","18","Ceuta","51","Ceuta",0,12507,735,1883,2185,933,3601,3170,95,387,502,9431,2092
202303,"2023","18","Ceuta","51","Ceuta",0,12688,760,1888,2203,940,3683,3214,98,401,507,9514,2168
202304,"2023","18","Ceuta","51","Ceuta",0,12623,746,1852,2199,916,3683,3227,92,394,514,9443,2180
202305,"2023","18","Ceuta","51","Ceuta",0,12587,715,1794,2229,917,3688,3244,80,380,510,9429,2188
202306,"2023","18","Ceuta","51","Ceuta",0,12331,682,1753,2182,866,3629,3219,76,369,511,9238,2137
202307,"2023","18","Ceuta","51","Ceuta",0,12371,683,1721,2176,860,3643,3288,77,366,509,9299,2120
202308,"2023","18","Ceuta","51","Ceuta",0,12525,647,1731,2238,838,3665,3406,76,346,487,9569,2047
202309,"2023","18","Ceuta","51","Ceuta",0,12482,733,1805,2189,901,3576,3278,69,335,484,9519,2075
202310,"2023","18","Ceuta","51","Ceuta",0,12602,821,1833,2155,956,3578,3259,81,320,474,9582,2145
202311,"2023","18","Ceuta","51","Ceuta",0,12611,863,1861,2139,1014,3508,3226,80,318,477,9516,2220
202312,"2023","18","Ceuta","51","Ceuta",0,12261,846,1794,2129,962,3339,3191,81,304,483,9250,2143
202301,"2023","19","Melilla","52","Melilla",0,11769,833,1561,1931,1019,3481,2944,83,252,685,8662,2087
202302,"2023","19","Melilla","52","Melilla",0,11291,745,1495,1852,1018,3324,2857,79,242,674,8297,1999
202303,"2023","19","Melilla","52","Melilla",0,10956,732,1443,1801,1004,3201,2775,73,239,667,7975,2002
202304,"2023","19","Melilla","52","Melilla",0,10613,695,1401,1749,962,3105,2701,74,229,651,7677,1982
202305,"2023","19","Melilla","52","Melilla",0,10649,694,1365,1749,987,3150,2704,72,237,661,7654,2025
202306,"2023","19","Melilla","52","Melilla",0,10591,675,1346,1732,964,3164,2710,77,224,657,7597,2036
202307,"2023","19","Melilla","52","Melilla",0,10700,648,1341,1757,917,3220,2817,71,220,634,7799,1976
202308,"2023","19","Melilla","52","Melilla",0,10739,645,1340,1769,888,3257,2840,73,206,599,7933,1928
202309,"2023","19","Melilla","52","Melilla",0,11099,673,1383,1829,935,3368,2911,69,218,605,8220,1987
202310,"2023","19","Melilla","52","Melilla",0,11536,709,1467,1914,980,3469,2997,69,226,632,8599,2010
202311,"2023","19","Melilla","52","Melilla",0,11532,693,1456,1916,975,3490,3002,62,225,628,8613,2004
202312,"2023","19","Melilla","52","Melilla",0,11319,686,1440,1917,910,3398,2968,63,221,657,8452,1926
