"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201412,"2014","01","Andalucía","18","Granada",0,141925,6935,27584,29188,7186,36644,34388,24144,7675,21393,74404,14309
201401,"2014","08","Castilla - La Mancha","19","Guadalajara",0,30555,1460,7191,6167,1389,8528,5820,1069,3035,3468,21191,1792
201402,"2014","08","Castilla - La Mancha","19","Guadalajara",0,30582,1483,7079,6183,1405,8537,5895,869,3115,3463,21312,1823
201403,"2014","08","Castilla - La Mancha","19","Guadalajara",0,30266,1504,6820,6131,1386,8516,5909,858,3117,3337,21072,1882
201404,"2014","08","Castilla - La Mancha","19","Guadalajara",0,29350,1388,6390,6146,1327,8258,5841,783,3192,3230,20321,1824
201405,"2014","08","Castilla - La Mancha","19","Guadalajara",0,28388,1332,5924,5937,1268,8012,5915,749,3053,3045,19717,1824
201406,"2014","08","Castilla - La Mancha","19","Guadalajara",0,27939,1306,5714,5837,1246,7795,6041,808,2978,2918,19356,1879
201407,"2014","08","Castilla - La Mancha","19","Guadalajara",0,27742,1248,5473,5786,1262,7771,6202,858,2865,2796,19335,1888
201408,"2014","08","Castilla - La Mancha","19","Guadalajara",0,27414,1174,5455,5725,1240,7750,6070,822,2854,2784,19159,1795
201409,"2014","08","Castilla - La Mancha","19","Guadalajara",0,27226,1268,5502,5540,1285,7737,5894,766,2665,2801,19159,1835
201410,"2014","08","Castilla - La Mancha","19","Guadalajara",0,27479,1295,5619,5579,1296,7769,5921,862,2715,2732,19337,1833
201411,"2014","08","Castilla - La Mancha","19","Guadalajara",0,27653,1354,5598,5642,1314,7802,5943,973,2694,2711,19399,1876
201412,"2014","08","Castilla - La Mancha","19","Guadalajara",0,27542,1240,5630,5794,1205,7639,6034,1070,2696,2861,19114,1801
201401,"2014","16","País Vasco","20","Gipuzkoa",0,71683,2807,16589,13683,2599,19689,16316,1409,11865,5658,47761,4990
201402,"2014","16","País Vasco","20","Gipuzkoa",0,71514,2818,16418,13572,2647,19697,16362,1251,11783,5599,47731,5150
201403,"2014","16","País Vasco","20","Gipuzkoa",0,71590,2902,16340,13498,2662,19747,16441,1086,11778,5569,47864,5293
201404,"2014","16","País Vasco","20","Gipuzkoa",0,70740,2837,16127,13546,2588,19370,16272,1087,11706,5512,47134,5301
201405,"2014","16","País Vasco","20","Gipuzkoa",0,72436,2930,16619,13753,2688,19879,16567,1103,11812,5532,48568,5421
201406,"2014","16","País Vasco","20","Gipuzkoa",0,74979,3234,16958,13905,2881,20556,17445,1139,11958,5618,50565,5699
201407,"2014","16","País Vasco","20","Gipuzkoa",0,77932,3382,17310,14221,3032,21560,18427,1169,12321,5601,52907,5934
201408,"2014","16","País Vasco","20","Gipuzkoa",0,77116,3244,17050,14226,2937,21321,18338,1140,12226,5532,52431,5787
201409,"2014","16","País Vasco","20","Gipuzkoa",0,78304,3226,17404,14265,3128,22053,18228,1149,12328,5520,53463,5844
201410,"2014","16","País Vasco","20","Gipuzkoa",0,78363,3340,17791,14350,3220,21983,17679,1258,12497,5568,53158,5882
201411,"2014","16","País Vasco","20","Gipuzkoa",0,79163,3420,18000,14400,3287,22297,17759,1331,12547,5612,53689,5984
201412,"2014","16","País Vasco","20","Gipuzkoa",0,78397,3215,18013,14604,3031,21818,17716,1621,12441,5556,52932,5847
201401,"2014","01","Andalucía","21","Huelva",0,94603,4716,20637,18626,4639,25661,20324,23832,5516,11256,46685,7314
201402,"2014","01","Andalucía","21","Huelva",0,89598,4573,19447,18177,4482,23485,19434,20152,5431,10961,45636,7418
201403,"2014","01","Andalucía","21","Huelva",0,83373,4392,17962,17523,4189,21010,18297,16762,5268,10375,43479,7489
201404,"2014","01","Andalucía","21","Huelva",0,77203,3896,16203,16899,3729,19040,17436,14411,5207,9889,40548,7148
201405,"2014","01","Andalucía","21","Huelva",0,81361,4153,16764,16852,4031,21156,18405,19940,5027,9347,39591,7456
201406,"2014","01","Andalucía","21","Huelva",0,93536,4997,19017,17566,5045,26079,20832,32294,4967,9050,39077,8148
201407,"2014","01","Andalucía","21","Huelva",0,101074,5586,20679,18262,5525,28709,22313,39551,5003,8865,39392,8263
201408,"2014","01","Andalucía","21","Huelva",0,101119,5526,20630,18475,5441,28703,22344,38695,5099,9065,40202,8058
201409,"2014","01","Andalucía","21","Huelva",0,98068,5349,19467,18117,5436,27756,21943,32884,5077,9149,43067,7891
201410,"2014","01","Andalucía","21","Huelva",0,94658,5101,18757,17851,5176,26340,21433,28920,4998,8959,44039,7742
201411,"2014","01","Andalucía","21","Huelva",0,96631,5059,19241,18135,5154,27077,21965,29044,5074,9141,45671,7701
201412,"2014","01","Andalucía","21","Huelva",0,97104,5014,19984,18563,4861,26559,22123,30002,5146,9229,45236,7491
201401,"2014","02","Aragón","22","Huesca",0,21396,1072,5147,4357,884,5951,3985,2338,2365,2538,12947,1208
201402,"2014","02","Aragón","22","Huesca",0,20894,1019,4990,4321,899,5746,3919,2244,2312,2476,12618,1244
201403,"2014","02","Aragón","22","Huesca",0,20547,978,4849,4244,903,5671,3902,2179,2199,2378,12527,1264
201404,"2014","02","Aragón","22","Huesca",0,19944,924,4626,4198,847,5474,3875,1984,2121,2311,12280,1248
201405,"2014","02","Aragón","22","Huesca",0,19259,902,4221,4050,840,5377,3869,1483,2013,2169,12348,1246
201406,"2014","02","Aragón","22","Huesca",0,18963,944,4118,4037,843,5132,3889,1489,2092,2106,11934,1342
201407,"2014","02","Aragón","22","Huesca",0,18971,891,4064,3941,811,5245,4019,1508,2036,2039,12054,1334
201408,"2014","02","Aragón","22","Huesca",0,19146,888,4211,3991,800,5230,4026,1799,1984,2073,12003,1287
201409,"2014","02","Aragón","22","Huesca",0,20836,1037,4754,4237,909,5793,4106,2474,2034,2043,12983,1302
201410,"2014","02","Aragón","22","Huesca",0,21620,1072,5041,4309,931,6040,4227,2702,2069,2021,13526,1302
201411,"2014","02","Aragón","22","Huesca",0,21383,1097,4947,4218,927,6009,4185,2521,2072,2013,13482,1295
201412,"2014","02","Aragón","22","Huesca",0,19911,994,4562,4112,824,5452,3967,2358,2078,2053,12176,1246
201401,"2014","01","Andalucía","23","Jaén",0,81192,3697,12943,14550,5278,22265,22459,17423,7182,6570,40808,9209
201402,"2014","01","Andalucía","23","Jaén",0,87604,4099,14815,16189,5442,23436,23623,23769,7128,6452,40977,9278
201403,"2014","01","Andalucía","23","Jaén",0,112385,6007,21704,21274,6209,28892,28299,46181,7505,6959,42309,9431
201404,"2014","01","Andalucía","23","Jaén",0,118518,6659,23687,23077,6235,29480,29380,49432,8035,8087,43545,9419
201405,"2014","01","Andalucía","23","Jaén",0,119043,7251,23391,23537,6539,29167,29158,47135,7961,8498,45548,9901
201406,"2014","01","Andalucía","23","Jaén",0,121122,8189,23438,23853,7427,29010,29205,44119,8005,9721,48212,11065
201407,"2014","01","Andalucía","23","Jaén",0,124686,8551,24054,24578,7722,29733,30048,44253,7880,10502,50451,11600
201408,"2014","01","Andalucía","23","Jaén",0,122194,8005,23336,23987,7500,29524,29842,41332,7952,10618,50875,11417
201409,"2014","01","Andalucía","23","Jaén",0,118997,7474,22283,23119,7203,29308,29610,37382,7797,10293,52412,11113
201410,"2014","01","Andalucía","23","Jaén",0,123256,7765,23563,23939,7355,30510,30124,38821,7794,10758,54928,10955
201411,"2014","01","Andalucía","23","Jaén",0,106075,6016,18093,19947,6838,27189,27992,28085,7342,8998,51008,10642
201412,"2014","01","Andalucía","23","Jaén",0,89783,4729,14692,16674,6113,23030,24545,21853,6777,7273,43830,10050
201401,"2014","07","Castilla y León","24","León",0,61928,2899,14068,16268,2253,14142,12298,2593,11260,7997,34714,5364
201402,"2014","07","Castilla y León","24","León",0,62101,2939,14091,16219,2302,14155,12395,2555,11217,7923,34925,5481
201403,"2014","07","Castilla y León","24","León",0,61651,3005,13759,16139,2335,14066,12347,2490,11043,7733,34836,5549
201404,"2014","07","Castilla y León","24","León",0,60208,2843,13322,15919,2262,13667,12195,2388,10977,7467,33884,5492
201405,"2014","07","Castilla y León","24","León",0,58671,2729,12782,15603,2225,13293,12039,2278,10725,7079,33130,5459
201406,"2014","07","Castilla y León","24","León",0,57474,2695,12125,15331,2175,12951,12197,2227,10491,6673,32621,5462
201407,"2014","07","Castilla y León","24","León",0,56297,2660,11571,14985,2145,12727,12209,2089,10214,6358,32139,5497
201408,"2014","07","Castilla y León","24","León",0,54732,2504,11033,14762,2063,12397,11973,1861,9883,6101,31557,5330
201409,"2014","07","Castilla y León","24","León",0,54138,2512,10695,14508,2180,12508,11735,1891,9473,5846,31559,5369
201410,"2014","07","Castilla y León","24","León",0,54715,2561,10863,14534,2213,12710,11834,2448,9301,5678,32014,5274
201411,"2014","07","Castilla y León","24","León",0,55648,2622,11145,14649,2227,12988,12017,2565,9317,5768,32710,5288
201412,"2014","07","Castilla y León","24","León",0,55729,2530,11428,14899,2078,12770,12024,2702,9327,6166,32351,5183
201401,"2014","09","Cataluña","25","Lleida",0,40457,1488,10540,9330,1403,10024,7672,5277,4942,5088,23392,1758
201402,"2014","09","Cataluña","25","Lleida",0,39892,1551,10331,9214,1402,9803,7591,5146,4866,5003,23039,1838
201403,"2014","09","Cataluña","25","Lleida",0,39763,1576,10325,9159,1448,9650,7605,5401,4686,4837,22929,1910
201404,"2014","09","Cataluña","25","Lleida",0,39384,1538,10129,9139,1412,9545,7621,5265,4543,4851,22777,1948
201405,"2014","09","Cataluña","25","Lleida",0,36667,1341,8837,8615,1297,9084,7493,4080,4275,4573,21820,1919
201406,"2014","09","Cataluña","25","Lleida",0,34967,1242,8117,8317,1173,8594,7524,3835,4050,4289,20870,1923
201407,"2014","09","Cataluña","25","Lleida",0,34884,1327,7817,8146,1244,8572,7778,3630,3947,4138,21111,2058
201408,"2014","09","Cataluña","25","Lleida",0,34669,1244,7920,8060,1219,8496,7730,4013,3855,3985,20858,1958
201409,"2014","09","Cataluña","25","Lleida",0,35879,1438,8653,8354,1354,8741,7339,5281,3803,3754,21048,1993
201410,"2014","09","Cataluña","25","Lleida",0,38153,1531,9630,8685,1436,9313,7558,6438,3706,3761,22373,1875
201411,"2014","09","Cataluña","25","Lleida",0,38600,1559,9472,8782,1412,9659,7716,6119,3848,3740,22999,1894
201412,"2014","09","Cataluña","25","Lleida",0,37945,1502,9293,8819,1298,9397,7636,5993,3876,3880,22330,1866
201401,"2014","17","Rioja, La","26","Rioja, La",0,33937,1495,7881,6983,1294,8707,7577,3361,6586,3428,18514,2048
201402,"2014","17","Rioja, La","26","Rioja, La",0,33769,1485,7698,6979,1320,8739,7548,3345,6480,3376,18489,2079
201403,"2014","17","Rioja, La","26","Rioja, La",0,33737,1518,7686,7030,1341,8613,7549,3503,6375,3365,18338,2156
201404,"2014","17","Rioja, La","26","Rioja, La",0,32516,1432,7258,6925,1256,8240,7405,3371,6156,3299,17571,2119
201405,"2014","17","Rioja, La","26","Rioja, La",0,31095,1298,6656,6566,1210,7957,7408,2899,5952,3097,17048,2099
201406,"2014","17","Rioja, La","26","Rioja, La",0,31593,1331,6688,6660,1225,7994,7695,3493,5923,3013,17090,2074
201407,"2014","17","Rioja, La","26","Rioja, La",0,32400,1363,6783,6726,1240,8378,7910,3693,5839,2921,17810,2137
201408,"2014","17","Rioja, La","26","Rioja, La",0,32028,1311,6622,6694,1180,8335,7886,3426,6008,2882,17644,2068
201409,"2014","17","Rioja, La","26","Rioja, La",0,30764,1316,6106,6416,1210,8113,7603,3017,5619,2713,17263,2152
201410,"2014","17","Rioja, La","26","Rioja, La",0,31368,1269,6481,6620,1243,8071,7684,3684,5621,2537,17449,2077
201411,"2014","17","Rioja, La","26","Rioja, La",0,31825,1325,6656,6719,1242,8137,7746,3760,5797,2548,17654,2066
201412,"2014","17","Rioja, La","26","Rioja, La",0,31694,1288,6772,6843,1075,7976,7740,3720,5987,2681,17389,1917
201401,"2014","12","Galicia","27","Lugo",0,36187,1742,8119,8589,1527,9486,6724,1807,3724,4973,22412,3271
201402,"2014","12","Galicia","27","Lugo",0,36263,1739,8145,8598,1536,9482,6763,1866,3757,4906,22416,3318
201403,"2014","12","Galicia","27","Lugo",0,35511,1724,7771,8428,1510,9338,6740,1767,3686,4734,21974,3350
201404,"2014","12","Galicia","27","Lugo",0,34439,1659,7426,8293,1433,8956,6672,1748,3486,4579,21318,3308
201405,"2014","12","Galicia","27","Lugo",0,33644,1604,7053,8155,1425,8773,6634,1658,3307,4408,20978,3293
201406,"2014","12","Galicia","27","Lugo",0,33138,1687,6808,8017,1468,8550,6608,1572,3221,4268,20700,3377
201407,"2014","12","Galicia","27","Lugo",0,31754,1526,6326,7859,1378,8193,6472,1459,3127,4076,19735,3357
201408,"2014","12","Galicia","27","Lugo",0,30782,1374,6030,7699,1343,7939,6397,1380,3040,3985,19110,3267
201409,"2014","12","Galicia","27","Lugo",0,30973,1376,6017,7550,1423,8206,6401,1365,2998,3846,19534,3230
201410,"2014","12","Galicia","27","Lugo",0,31596,1432,6251,7607,1427,8310,6569,1498,3003,3805,20133,3157
201411,"2014","12","Galicia","27","Lugo",0,32679,1510,6605,7823,1488,8575,6678,1641,3000,3878,20966,3194
201412,"2014","12","Galicia","27","Lugo",0,32351,1480,6661,7966,1340,8302,6602,1719,3033,4019,20509,3071
201401,"2014","13","Madrid, Comunidad de","28","Madrid",0,662946,27070,153778,141225,24125,169151,147597,5760,53924,77232,496966,29064
201402,"2014","13","Madrid, Comunidad de","28","Madrid",0,664706,27903,153285,141894,24669,168977,147978,5867,53736,76559,498719,29825
201403,"2014","13","Madrid, Comunidad de","28","Madrid",0,658362,27843,150302,140979,24526,166794,147918,6042,53055,74872,493960,30433
201404,"2014","13","Madrid, Comunidad de","28","Madrid",0,644235,26738,145373,140051,23572,161685,146816,5869,52676,73288,482209,30193
201405,"2014","13","Madrid, Comunidad de","28","Madrid",0,628166,25475,139047,138128,22464,157171,145881,5601,51321,70994,470545,29705
201406,"2014","13","Madrid, Comunidad de","28","Madrid",0,625149,24968,132909,136382,22539,156172,152179,5409,50206,68430,471053,30051
201407,"2014","13","Madrid, Comunidad de","28","Madrid",0,629484,25171,129512,134738,22800,159430,157833,5238,48807,65283,479528,30628
201408,"2014","13","Madrid, Comunidad de","28","Madrid",0,628956,24496,128913,134321,22714,160531,157981,5149,48743,63921,480959,30184
201409,"2014","13","Madrid, Comunidad de","28","Madrid",0,626615,26937,130262,134957,24447,158702,151310,5225,48858,64824,475932,31776
201410,"2014","13","Madrid, Comunidad de","28","Madrid",0,628953,27164,132095,135888,24597,158594,150615,5812,49172,64305,478048,31616
201411,"2014","13","Madrid, Comunidad de","28","Madrid",0,624547,26802,130956,135455,23955,156893,150486,5845,48682,63669,474788,31563
201412,"2014","13","Madrid, Comunidad de","28","Madrid",0,608803,23696,128062,135565,20961,151602,148917,5732,47792,64535,461017,29727
201401,"2014","01","Andalucía","29","Málaga",0,260690,12044,57605,52325,11777,66706,60233,15642,14406,39998,163476,27168
201402,"2014","01","Andalucía","29","Málaga",0,263143,12560,57810,52508,12369,67289,60607,16562,14482,39419,164628,28052
201403,"2014","01","Andalucía","29","Málaga",0,262348,12847,56639,52359,12705,67006,60792,17946,14146,38563,162769,28924
201404,"2014","01","Andalucía","29","Málaga",0,253129,12283,53671,51271,12209,63829,59866,18801,13623,37778,154284,28643
201405,"2014","01","Andalucía","29","Málaga",0,247088,12123,51277,50370,11968,62089,59261,18994,13389,36553,149538,28614
201406,"2014","01","Andalucía","29","Málaga",0,243881,12478,49195,49783,12287,60734,59404,19413,13112,35755,146312,29289
201407,"2014","01","Andalucía","29","Málaga",0,240890,12566,47542,49433,12052,59620,59677,19678,12731,35287,143802,29392
201408,"2014","01","Andalucía","29","Málaga",0,237435,11829,46833,49412,11471,58720,59170,19022,12587,35522,142060,28244
201409,"2014","01","Andalucía","29","Málaga",0,237089,11873,47302,49187,11532,58672,58523,17737,12530,34906,143876,28040
201410,"2014","01","Andalucía","29","Málaga",0,240891,12198,48751,49367,11994,60096,58485,16448,12678,34404,148999,28362
201411,"2014","01","Andalucía","29","Málaga",0,244204,12007,49213,49831,11735,61490,59928,15461,12528,33412,154834,27969
201412,"2014","01","Andalucía","29","Málaga",0,242047,11473,48877,49733,11153,60658,60153,13948,12493,33441,154718,27447
201401,"2014","14","Murcia, Región de","30","Murcia",0,198777,9862,47402,37049,9639,55333,39492,21004,23363,24196,115955,14259
201402,"2014","14","Murcia, Región de","30","Murcia",0,197248,10079,46303,36900,9894,54626,39446,20592,23051,23802,115083,14720
201403,"2014","14","Murcia, Región de","30","Murcia",0,193122,9886,44586,36235,9824,53384,39207,19572,22516,23174,112937,14923
201404,"2014","14","Murcia, Región de","30","Murcia",0,185177,9212,42199,35422,9164,50734,38446,18670,21866,22440,107606,14595
201405,"2014","14","Murcia, Región de","30","Murcia",0,180159,8576,41359,34762,8466,49138,37858,18974,21193,21262,104596,14134
201406,"2014","14","Murcia, Región de","30","Murcia",0,184009,8716,42477,35520,8508,49900,38888,22382,21199,20746,105526,14156
201407,"2014","14","Murcia, Región de","30","Murcia",0,186232,8706,43698,35995,8498,50316,39019,24103,20788,20357,106838,14146
201408,"2014","14","Murcia, Región de","30","Murcia",0,189543,8494,45326,36910,8416,51069,39328,25288,21215,20506,108735,13799
201409,"2014","14","Murcia, Región de","30","Murcia",0,190462,8965,44098,36584,9316,52024,39475,24287,20925,20281,110585,14384
201410,"2014","14","Murcia, Región de","30","Murcia",0,190705,9128,42238,36083,9707,53173,40376,23887,20962,19621,111675,14560
201411,"2014","14","Murcia, Región de","30","Murcia",0,188613,9196,40896,35432,9655,52883,40551,22586,20882,19354,111079,14712
201412,"2014","14","Murcia, Región de","30","Murcia",0,186520,8726,40881,35868,8913,51672,40460,21833,21295,19864,109140,14388
201401,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,68502,3015,15889,13405,2724,17854,15615,3365,11936,6705,42925,3571
201402,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,68024,3054,15497,13372,2758,17793,15550,3314,11729,6599,42712,3670
201403,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,67422,3013,15110,13168,2830,17844,15457,3472,11459,6396,42316,3779
201404,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,65458,3019,14561,12894,2797,17085,15102,3355,10819,6152,41204,3928
201405,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,63762,2971,13880,12530,2766,16683,14932,3068,10789,5773,40180,3952
201406,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,63676,3044,13238,12322,2801,16618,15653,3294,10815,5554,39885,4128
201407,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,62801,2797,12845,12193,2648,16474,15844,3201,10482,5406,39777,3935
201408,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,62190,2741,12701,12146,2615,16344,15643,3067,10299,5315,39610,3899
201409,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,61206,2862,12556,11950,2814,15876,15148,2924,9667,5252,39441,3922
201410,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,62003,2880,12955,12133,2732,16055,15248,3254,9974,5142,39783,3850
201411,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,62910,2902,13217,12302,2700,16280,15509,3350,10177,5139,40325,3919
201412,"2014","15","Navarra, Comunidad Foral de","31","Navarra",0,62690,2743,13714,12653,2391,15991,15198,3306,10571,5280,39813,3720
201401,"2014","12","Galicia","32","Ourense",0,38057,1726,7642,8913,1442,9083,9251,1736,5429,4849,22698,3345
201402,"2014","12","Galicia","32","Ourense",0,38123,1746,7587,8982,1484,9053,9271,1726,5402,4874,22735,3386
201403,"2014","12","Galicia","32","Ourense",0,37928,1802,7430,8872,1532,9013,9279,1697,5339,4810,22618,3464
201404,"2014","12","Galicia","32","Ourense",0,36983,1692,7078,8753,1466,8754,9240,1629,5233,4651,22053,3417
201405,"2014","12","Galicia","32","Ourense",0,36562,1682,6904,8643,1444,8701,9188,1580,5125,4476,21945,3436
201406,"2014","12","Galicia","32","Ourense",0,36325,1790,6708,8551,1501,8579,9196,1590,4988,4309,21855,3583
201407,"2014","12","Galicia","32","Ourense",0,35078,1716,6239,8238,1451,8307,9127,1429,4733,4141,21163,3612
201408,"2014","12","Galicia","32","Ourense",0,33856,1569,5857,8063,1403,8003,8961,1359,4614,3977,20371,3535
201409,"2014","12","Galicia","32","Ourense",0,33808,1580,5808,8008,1408,8113,8891,1325,4606,3858,20519,3500
201410,"2014","12","Galicia","32","Ourense",0,34542,1565,6179,8153,1392,8237,9016,1572,4748,3833,20937,3452
201411,"2014","12","Galicia","32","Ourense",0,35115,1588,6429,8309,1401,8265,9123,1703,4797,3886,21337,3392
201412,"2014","12","Galicia","32","Ourense",0,34891,1506,6625,8481,1300,7951,9028,1760,4911,4062,20891,3267
201401,"2014","03","Asturias, Principado de","33","Asturias",0,139250,5350,33167,34062,5033,34500,27138,2263,22464,17139,87258,10126
201402,"2014","03","Asturias, Principado de","33","Asturias",0,138376,5423,32605,33825,5072,34297,27154,2236,22170,16851,86839,10280
201403,"2014","03","Asturias, Principado de","33","Asturias",0,137144,5520,32036,33664,4977,33691,27256,2219,21780,16571,86097,10477
201404,"2014","03","Asturias, Principado de","33","Asturias",0,133954,5298,31027,33294,4786,32708,26841,2258,21438,16193,83645,10420
201405,"2014","03","Asturias, Principado de","33","Asturias",0,131356,5170,30051,32978,4624,31873,26660,2200,21153,15628,81998,10377
201406,"2014","03","Asturias, Principado de","33","Asturias",0,129416,5238,28863,32512,4676,31306,26821,2138,20467,15160,81084,10567
201407,"2014","03","Asturias, Principado de","33","Asturias",0,125888,4950,27258,32052,4541,30419,26668,1971,19604,14595,79081,10637
201408,"2014","03","Asturias, Principado de","33","Asturias",0,126245,4918,27519,32218,4553,30358,26679,1996,19757,14555,79255,10682
201409,"2014","03","Asturias, Principado de","33","Asturias",0,128456,5159,28057,32327,4855,31187,26871,2030,19755,14430,81251,10990
201410,"2014","03","Asturias, Principado de","33","Asturias",0,129935,5189,28288,32426,4841,31899,27292,2127,19641,14026,83311,10830
201411,"2014","03","Asturias, Principado de","33","Asturias",0,129653,5163,28049,32308,4818,31896,27419,2224,19449,13895,83309,10776
201412,"2014","03","Asturias, Principado de","33","Asturias",0,128325,4945,28160,32399,4555,31057,27209,2357,19206,14188,82041,10533
201401,"2014","07","Castilla y León","34","Palencia",0,19438,1169,4095,4508,951,4659,4056,1237,2550,2345,11535,1771
201402,"2014","07","Castilla y León","34","Palencia",0,19611,1201,4091,4515,963,4740,4101,1206,2575,2338,11680,1812
201403,"2014","07","Castilla y León","34","Palencia",0,19377,1187,3985,4473,956,4669,4107,1152,2545,2283,11572,1825
201404,"2014","07","Castilla y León","34","Palencia",0,18916,1154,3890,4417,934,4457,4064,1090,2501,2214,11279,1832
201405,"2014","07","Castilla y León","34","Palencia",0,18340,1101,3657,4264,902,4371,4045,1062,2432,2044,10998,1804
201406,"2014","07","Castilla y León","34","Palencia",0,18155,1128,3526,4175,916,4312,4098,1061,2399,1951,10869,1875
201407,"2014","07","Castilla y León","34","Palencia",0,17451,1069,3271,3990,862,4144,4115,994,2325,1801,10482,1849
201408,"2014","07","Castilla y León","34","Palencia",0,17059,1030,3188,3930,843,4036,4032,963,2282,1748,10262,1804
201409,"2014","07","Castilla y León","34","Palencia",0,17230,1088,3205,3996,942,4108,3891,920,2344,1718,10406,1842
201410,"2014","07","Castilla y León","34","Palencia",0,17374,1045,3242,4015,938,4182,3952,1085,2356,1647,10507,1779
201411,"2014","07","Castilla y León","34","Palencia",0,17334,1031,3220,4031,925,4147,3980,1131,2228,1626,10605,1744
201412,"2014","07","Castilla y León","34","Palencia",0,17475,989,3355,4211,895,4062,3963,1180,2235,1768,10600,1692
201401,"2014","05","Canarias","35","Palmas, Las",0,168142,6084,37682,38000,5907,42775,37694,4641,7970,22744,122372,10415
201402,"2014","05","Canarias","35","Palmas, Las",0,168902,6217,37466,38051,6104,43152,37912,4619,7970,22380,123267,10666
201403,"2014","05","Canarias","35","Palmas, Las",0,169665,6280,37344,38236,6158,43390,38257,4736,7908,22302,123704,11015
201404,"2014","05","Canarias","35","Palmas, Las",0,169751,6210,36977,38270,6182,43427,38685,5312,7920,21884,123612,11023
201405,"2014","05","Canarias","35","Palmas, Las",0,170244,6096,36332,38147,6143,43789,39737,6489,7902,20819,124095,10939
201406,"2014","05","Canarias","35","Palmas, Las",0,170684,6090,35537,38171,6202,43984,40700,6909,7841,20450,124394,11090
201407,"2014","05","Canarias","35","Palmas, Las",0,170765,6218,34637,37881,6267,43575,42187,6425,7525,20137,125284,11394
201408,"2014","05","Canarias","35","Palmas, Las",0,168203,6069,33967,37642,6156,42691,41678,5983,7418,20001,123409,11392
201409,"2014","05","Canarias","35","Palmas, Las",0,165282,6161,33504,37248,6238,41916,40215,5282,7330,19666,121439,11565
201410,"2014","05","Canarias","35","Palmas, Las",0,162156,6052,33168,36921,6228,40801,38986,4704,7241,19430,119280,11501
201411,"2014","05","Canarias","35","Palmas, Las",0,160527,6059,32892,36750,6114,40213,38499,4370,7070,19550,118102,11435
201412,"2014","05","Canarias","35","Palmas, Las",0,158457,5746,32448,36747,5756,39153,38607,4412,7024,19703,116192,11126
201401,"2014","12","Galicia","36","Pontevedra",0,140524,6158,32865,28929,5542,36767,30263,5582,21910,17243,83773,12016
201402,"2014","12","Galicia","36","Pontevedra",0,140227,6343,32699,28953,5588,36460,30184,5369,21864,17364,83529,12101
201403,"2014","12","Galicia","36","Pontevedra",0,139732,6388,32247,28802,5585,36457,30253,5225,22248,16882,83113,12264
201404,"2014","12","Galicia","36","Pontevedra",0,136964,6086,31343,28431,5357,35599,30148,5037,22212,16470,81084,12161
201405,"2014","12","Galicia","36","Pontevedra",0,133637,5959,30054,28015,5188,34694,29727,4959,21410,15586,79622,12060
201406,"2014","12","Galicia","36","Pontevedra",0,131504,5995,29009,27853,5239,33717,29691,4874,20747,15043,78505,12335
201407,"2014","12","Galicia","36","Pontevedra",0,127068,5717,27492,27225,5089,32302,29243,4528,20355,14116,75606,12463
201408,"2014","12","Galicia","36","Pontevedra",0,125129,5371,26859,26962,4946,31862,29129,4440,20086,13873,74617,12113
201409,"2014","12","Galicia","36","Pontevedra",0,125487,5409,26618,26776,5063,32444,29177,4190,19916,13486,75919,11976
201410,"2014","12","Galicia","36","Pontevedra",0,127245,5444,27343,27159,4929,32841,29529,4888,19603,13344,77876,11534
201411,"2014","12","Galicia","36","Pontevedra",0,128515,5453,27877,27555,4866,32870,29894,5070,19663,13459,78896,11427
201412,"2014","12","Galicia","36","Pontevedra",0,129354,5163,28380,28099,4597,32692,30423,5334,20219,14095,78605,11101
201401,"2014","07","Castilla y León","37","Salamanca",0,44774,2329,9106,9484,2194,11143,10518,1492,3776,5846,29121,4539
201402,"2014","07","Castilla y León","37","Salamanca",0,44617,2341,9050,9451,2195,11100,10480,1482,3813,5770,28925,4627
201403,"2014","07","Castilla y León","37","Salamanca",0,44490,2376,8833,9386,2201,11143,10551,1424,3853,5624,28888,4701
201404,"2014","07","Castilla y León","37","Salamanca",0,43450,2276,8506,9243,2158,10806,10461,1395,3839,5428,28137,4651
201405,"2014","07","Castilla y León","37","Salamanca",0,42297,2194,8098,8957,2143,10492,10413,1368,3746,5081,27492,4610
201406,"2014","07","Castilla y León","37","Salamanca",0,41434,2170,7805,8781,2153,10183,10342,1327,3694,4835,26907,4671
