"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201803,"2018","08","Castilla - La Mancha","02","Albacete",0,47608,2231,7303,9015,2146,12280,14633,5338,5302,3176,30005,3787
201804,"2018","08","Castilla - La Mancha","02","Albacete",0,46679,2026,6862,8978,2053,12047,14713,4915,5208,3105,29707,3744
201805,"2018","08","Castilla - La Mancha","02","Albacete",0,44956,1918,6301,8606,1943,11640,14548,4383,4914,2995,28922,3742
201806,"2018","08","Castilla - La Mancha","02","Albacete",0,44097,1927,5857,8329,2022,11445,14517,4103,4751,2886,28510,3847
201807,"2018","08","Castilla - La Mancha","02","Albacete",0,43814,1875,5867,8251,2042,11333,14446,4325,4633,2832,28263,3761
201808,"2018","08","Castilla - La Mancha","02","Albacete",0,44385,1949,6121,8368,2051,11460,14436,4633,4746,2939,28334,3733
201809,"2018","08","Castilla - La Mancha","02","Albacete",0,44314,1911,6097,8111,2112,11678,14405,4153,4762,2839,28860,3700
201810,"2018","08","Castilla - La Mancha","02","Albacete",0,44712,1985,6299,8252,2024,11698,14454,4776,4824,2694,28908,3510
201811,"2018","08","Castilla - La Mancha","02","Albacete",0,44336,2048,6213,8108,2013,11529,14425,4629,4744,2683,28785,3495
201812,"2018","08","Castilla - La Mancha","02","Albacete",0,43496,1895,6101,8042,1879,11274,14305,4471,4855,2729,28118,3323
201801,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,203778,7336,32534,46563,6649,47789,62907,9397,32495,16873,133235,11778
201802,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,203083,7582,32085,46064,6835,47611,62906,9492,32488,16764,132370,11969
201803,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,197293,7391,30227,45347,6644,45512,62172,9266,33255,16532,126266,11974
201804,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,194559,7264,29221,44771,6702,44728,61873,8885,33379,16123,124060,12112
201805,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,188587,6973,27779,43501,6534,42979,60821,8781,31501,15770,120486,12049
201806,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,187291,6727,27025,42868,6139,42568,61964,9109,30699,15461,120111,11911
201807,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,187387,6264,27328,43092,5665,42449,62589,9369,30692,15698,120031,11597
201808,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,192515,6167,29128,45303,5475,43070,63372,9114,35214,16749,120402,11036
201809,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,191757,6617,29003,44714,5996,43607,61820,8508,33807,16112,122123,11207
201810,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,191341,6862,28899,44234,6248,43678,61420,8233,32771,15529,123665,11143
201811,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,193568,7209,29456,44280,6390,44444,61789,8321,31016,15260,127733,11238
201812,"2018","10","Comunitat Valenciana","03","Alicante/Alacant",0,193160,7069,29660,44466,6126,43867,61972,8364,31725,15448,126711,10912
201801,"2018","01","Andalucía","04","Almería",0,77789,3180,14672,16999,3188,20372,19378,13876,2984,6682,47483,6764
201802,"2018","01","Andalucía","04","Almería",0,77594,3221,14700,16806,3260,20374,19233,14207,2918,6617,46947,6905
201803,"2018","01","Andalucía","04","Almería",0,77052,3275,14563,16640,3296,20188,19090,14584,2873,6568,45885,7142
201804,"2018","01","Andalucía","04","Almería",0,78191,3299,14664,16599,3440,20806,19383,15485,2812,6442,46259,7193
201805,"2018","01","Andalucía","04","Almería",0,82283,3221,15598,17023,3619,22398,20424,17761,2843,6242,48349,7088
201806,"2018","01","Andalucía","04","Almería",0,90991,3340,17898,18139,3816,24973,22825,21455,2860,6059,53609,7008
201807,"2018","01","Andalucía","04","Almería",0,95378,3284,19382,19085,3715,25778,24134,22630,2807,6058,57063,6820
201808,"2018","01","Andalucía","04","Almería",0,95102,3184,19085,19224,3640,25838,24131,21302,2930,6279,57968,6623
201809,"2018","01","Andalucía","04","Almería",0,87535,3226,16865,18076,3594,23835,21939,18111,2841,6196,53712,6675
201810,"2018","01","Andalucía","04","Almería",0,80049,3196,14727,16904,3356,21433,20433,14900,2749,6120,49505,6775
201811,"2018","01","Andalucía","04","Almería",0,77866,3203,14180,16541,3294,20533,20115,13937,2757,6231,48208,6733
201812,"2018","01","Andalucía","04","Almería",0,76043,3045,13947,16580,3023,19688,19760,13527,2795,6486,46734,6501
201801,"2018","07","Castilla y León","05","Ávila",0,16375,725,2591,4069,626,3879,4485,1268,1098,1976,10470,1563
201802,"2018","07","Castilla y León","05","Ávila",0,16337,723,2600,4046,630,3859,4479,1202,1109,1981,10447,1598
201803,"2018","07","Castilla y León","05","Ávila",0,16232,708,2518,4113,633,3736,4524,1109,1092,2149,10257,1625
201804,"2018","07","Castilla y León","05","Ávila",0,15826,704,2394,3991,614,3630,4493,1032,1039,2024,10085,1646
201805,"2018","07","Castilla y León","05","Ávila",0,15334,680,2233,3834,631,3551,4405,988,996,1884,9830,1636
201806,"2018","07","Castilla y León","05","Ávila",0,14653,680,2067,3561,622,3409,4314,896,970,1709,9409,1669
201807,"2018","07","Castilla y León","05","Ávila",0,13820,552,1857,3290,559,3269,4293,777,915,1571,9008,1549
201808,"2018","07","Castilla y León","05","Ávila",0,13602,539,1837,3223,536,3269,4198,744,894,1532,8973,1459
201809,"2018","07","Castilla y León","05","Ávila",0,14011,589,1950,3280,601,3354,4237,749,927,1542,9330,1463
201810,"2018","07","Castilla y León","05","Ávila",0,14446,611,2056,3429,589,3448,4313,1053,947,1495,9527,1424
201811,"2018","07","Castilla y León","05","Ávila",0,14887,626,2128,3603,621,3499,4410,1302,939,1558,9674,1414
201812,"2018","07","Castilla y León","05","Ávila",0,14842,610,2222,3654,583,3458,4315,1195,964,1621,9660,1402
201801,"2018","11","Extremadura","06","Badajoz",0,112189,5660,16845,22026,5755,28672,33231,23767,5287,8210,68608,6317
201802,"2018","11","Extremadura","06","Badajoz",0,111466,5594,16825,22037,5564,28391,33055,23238,5319,8373,68281,6255
201803,"2018","11","Extremadura","06","Badajoz",0,111544,5592,17000,22594,5390,27849,33119,23633,5359,8959,67340,6253
201804,"2018","11","Extremadura","06","Badajoz",0,105109,5107,15067,21103,5210,26336,32286,19633,5116,8611,65459,6290
201805,"2018","11","Extremadura","06","Badajoz",0,101870,5017,14167,20269,5099,25591,31727,18566,4952,8147,63873,6332
201806,"2018","11","Extremadura","06","Badajoz",0,97884,4751,13059,19440,4874,24387,31373,16569,4727,7845,62225,6518
201807,"2018","11","Extremadura","06","Badajoz",0,97809,4526,13010,19626,4777,24417,31453,17538,4598,7712,61502,6459
201808,"2018","11","Extremadura","06","Badajoz",0,98834,4576,13318,19848,4825,24825,31442,19312,4516,7584,61108,6314
201809,"2018","11","Extremadura","06","Badajoz",0,101718,4976,13843,19586,5245,26221,31847,20365,4607,7228,63008,6510
201810,"2018","11","Extremadura","06","Badajoz",0,105888,5219,14990,20324,5488,27301,32566,22900,5217,7065,64362,6344
201811,"2018","11","Extremadura","06","Badajoz",0,105776,4920,15248,20642,5228,27186,32552,23337,5034,7034,64542,5829
201812,"2018","11","Extremadura","06","Badajoz",0,102646,4356,14625,20204,4802,26433,32226,21775,4990,7428,63081,5372
201801,"2018","04","Balears, Illes","07","Balears, Illes",0,128735,5783,26431,24635,5432,34599,31855,1316,3910,6472,114139,2898
201802,"2018","04","Balears, Illes","07","Balears, Illes",0,117686,5504,23074,22252,5250,31930,29676,1249,3743,6279,103329,3086
201803,"2018","04","Balears, Illes","07","Balears, Illes",0,100006,4780,18600,19023,4721,26982,25900,1184,3520,6169,85920,3213
201804,"2018","04","Balears, Illes","07","Balears, Illes",0,77088,3685,13491,15512,3733,20121,20546,1058,3031,5995,63833,3171
201805,"2018","04","Balears, Illes","07","Balears, Illes",0,58081,2602,9501,12654,2627,14428,16269,918,2697,5886,45585,2995
201806,"2018","04","Balears, Illes","07","Balears, Illes",0,54665,2385,8811,12269,2363,13238,15599,876,2779,5996,41945,3069
201807,"2018","04","Balears, Illes","07","Balears, Illes",0,55362,2292,9205,12406,2232,13543,15684,862,2879,6533,42134,2954
201808,"2018","04","Balears, Illes","07","Balears, Illes",0,56489,2390,9970,12879,2206,13550,15494,865,3205,7298,42300,2821
201809,"2018","04","Balears, Illes","07","Balears, Illes",0,59048,3072,10618,12858,2763,14439,15298,922,3233,6878,45034,2981
201810,"2018","04","Balears, Illes","07","Balears, Illes",0,77346,4396,15080,15119,3985,20195,18571,1063,3442,6485,63319,3037
201811,"2018","04","Balears, Illes","07","Balears, Illes",0,119923,6020,24460,22346,5405,32228,29464,1142,3692,6113,106022,2954
201812,"2018","04","Balears, Illes","07","Balears, Illes",0,128467,6111,26479,24413,5428,34113,31923,1203,3917,6350,114105,2892
201801,"2018","09","Cataluña","08","Barcelona",0,380280,14492,64802,89288,13022,83844,114832,4585,45505,29817,275242,25131
201802,"2018","09","Cataluña","08","Barcelona",0,376984,14717,63649,88207,13287,82954,114170,4612,44753,29278,272739,25602
201803,"2018","09","Cataluña","08","Barcelona",0,372298,14514,61859,87226,13203,82188,113308,4413,44208,28915,268618,26144
201804,"2018","09","Cataluña","08","Barcelona",0,363431,13990,59381,85276,12750,80222,111812,4130,43299,28316,261576,26110
201805,"2018","09","Cataluña","08","Barcelona",0,353773,13392,56661,83067,12368,78262,110023,3721,42256,27577,254367,25852
201806,"2018","09","Cataluña","08","Barcelona",0,352582,13128,54259,81124,12153,78372,113546,3594,41644,26833,254480,26031
201807,"2018","09","Cataluña","08","Barcelona",0,357519,12607,53948,79830,12013,81022,118099,3566,41012,26315,261704,24922
201808,"2018","09","Cataluña","08","Barcelona",0,365999,12369,56762,81152,11876,84658,119182,3358,41883,27169,270210,23379
201809,"2018","09","Cataluña","08","Barcelona",0,357212,13600,55762,81053,12874,81204,112719,3410,41813,26747,260919,24323
201810,"2018","09","Cataluña","08","Barcelona",0,356651,14342,57032,81412,13466,80128,110271,3803,42087,26293,259813,24655
201811,"2018","09","Cataluña","08","Barcelona",0,359152,14813,58189,81992,13472,79531,111155,3888,41978,26198,261968,25120
201812,"2018","09","Cataluña","08","Barcelona",0,354549,13903,58212,82155,12339,77895,110045,3784,41793,26431,258493,24048
201801,"2018","07","Castilla y León","09","Burgos",0,26209,985,3936,6039,937,6170,8142,1412,3605,1961,17634,1597
201802,"2018","07","Castilla y León","09","Burgos",0,26192,1004,3934,5982,983,6140,8149,1369,3530,1970,17681,1642
201803,"2018","07","Castilla y León","09","Burgos",0,25733,1016,3871,5891,936,5945,8074,1373,3507,1945,17228,1680
201804,"2018","07","Castilla y León","09","Burgos",0,25083,992,3692,5757,914,5741,7987,1248,3356,1869,16931,1679
201805,"2018","07","Castilla y León","09","Burgos",0,24211,954,3428,5435,924,5601,7869,1144,3223,1700,16478,1666
201806,"2018","07","Castilla y León","09","Burgos",0,23482,987,3200,5160,908,5348,7879,1045,3122,1598,15993,1724
201807,"2018","07","Castilla y León","09","Burgos",0,22822,941,3060,4876,816,5243,7886,1050,2938,1491,15661,1682
201808,"2018","07","Castilla y León","09","Burgos",0,22992,907,3308,4903,800,5265,7809,1143,2981,1480,15792,1596
201809,"2018","07","Castilla y León","09","Burgos",0,23316,953,3330,4940,883,5498,7712,1093,3066,1519,16003,1635
201810,"2018","07","Castilla y León","09","Burgos",0,23716,954,3494,5002,899,5629,7738,1411,3134,1493,16106,1572
201811,"2018","07","Castilla y León","09","Burgos",0,24183,976,3658,5142,918,5680,7809,1569,3178,1524,16382,1530
201812,"2018","07","Castilla y León","09","Burgos",0,24501,963,3849,5450,853,5617,7769,1553,3256,1663,16508,1521
201801,"2018","11","Extremadura","10","Cáceres",0,61812,3119,9979,14030,2752,14613,17319,12560,3435,7120,35290,3407
201802,"2018","11","Extremadura","10","Cáceres",0,61074,3024,9861,13886,2710,14370,17223,12404,3401,7233,34619,3417
201803,"2018","11","Extremadura","10","Cáceres",0,59577,2932,9533,13782,2649,13762,16919,11859,3399,7588,33298,3433
201804,"2018","11","Extremadura","10","Cáceres",0,57335,2852,8830,13132,2577,13260,16684,11176,3207,7179,32319,3454
201805,"2018","11","Extremadura","10","Cáceres",0,54618,2747,8034,12406,2501,12649,16281,10143,3100,6629,31279,3467
201806,"2018","11","Extremadura","10","Cáceres",0,53108,2564,7617,11966,2447,12317,16197,9774,3124,6173,30503,3534
201807,"2018","11","Extremadura","10","Cáceres",0,52525,2399,7418,11954,2296,12157,16301,10142,3110,5970,29870,3433
201808,"2018","11","Extremadura","10","Cáceres",0,53837,2430,7831,12318,2353,12446,16459,11031,3040,5982,30446,3338
201809,"2018","11","Extremadura","10","Cáceres",0,55049,2703,8080,12186,2573,12950,16557,10633,3066,5803,32038,3509
201810,"2018","11","Extremadura","10","Cáceres",0,56219,2829,8325,12390,2618,13333,16724,11182,3152,5690,32753,3442
201811,"2018","11","Extremadura","10","Cáceres",0,57031,2808,8673,12769,2530,13462,16789,12218,3096,5633,32872,3212
201812,"2018","11","Extremadura","10","Cáceres",0,57105,2634,8882,13098,2372,13227,16892,12018,3267,6132,32662,3026
201801,"2018","01","Andalucía","11","Cádiz",0,206007,9137,35900,41743,8677,54421,56129,16228,12035,18875,133685,25184
201802,"2018","01","Andalucía","11","Cádiz",0,204821,9293,35133,41432,8813,54020,56130,16654,12021,18743,132030,25373
201803,"2018","01","Andalucía","11","Cádiz",0,201760,9193,34470,41321,8695,52524,55557,16274,12208,19262,128473,25543
201804,"2018","01","Andalucía","11","Cádiz",0,195065,8896,32038,39619,8485,51035,54992,14362,11665,18301,125145,25592
201805,"2018","01","Andalucía","11","Cádiz",0,188759,8352,30001,38427,8076,49458,54445,13560,11340,17401,121295,25163
201806,"2018","01","Andalucía","11","Cádiz",0,185171,8070,28674,37663,7928,48300,54536,14552,11005,17029,117691,24894
201807,"2018","01","Andalucía","11","Cádiz",0,183641,7547,28475,38008,7523,47307,54781,17136,10845,17264,114513,23883
201808,"2018","01","Andalucía","11","Cádiz",0,184599,7457,29079,38564,7439,47238,54822,17631,10971,17729,115053,23215
201809,"2018","01","Andalucía","11","Cádiz",0,189806,8033,30513,38851,8133,49275,55001,17209,11146,17535,120304,23612
201810,"2018","01","Andalucía","11","Cádiz",0,195456,8453,32114,39593,8436,51007,55853,17031,11447,17449,125691,23838
201811,"2018","01","Andalucía","11","Cádiz",0,200883,8706,33680,40420,8509,52662,56906,16479,11738,17704,131099,23863
201812,"2018","01","Andalucía","11","Cádiz",0,198247,8205,33270,40541,8004,51454,56773,15036,11938,18406,129651,23216
201801,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,56526,2626,8936,12324,2599,14369,15672,3525,6368,4029,38545,4059
201802,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,57478,2702,8938,12327,2652,14764,16095,3578,6311,4119,39326,4144
201803,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,56079,2580,8431,12085,2563,14320,16100,3528,6235,4105,38025,4186
201804,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,56791,2679,8354,12019,2644,14513,16582,3539,6213,4024,38685,4330
201805,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,56876,2719,8013,11835,2677,14359,17273,3657,6136,3827,38922,4334
201806,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,57252,2702,7928,11835,2606,14250,17931,4005,6036,3789,39088,4334
201807,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,57424,2413,8093,11963,2364,14239,18352,4077,6290,3794,39120,4143
201808,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,57611,2300,8311,11985,2349,14339,18327,3798,6369,3955,39567,3922
201809,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,57996,2604,8363,12096,2594,14643,17696,3367,6427,3935,40237,4030
201810,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,54119,2644,7857,11496,2699,13836,15587,2526,6517,3726,37290,4060
201811,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,52755,2640,7792,11368,2516,13269,15170,2501,6533,3565,36223,3933
201812,"2018","10","Comunitat Valenciana","12","Castellón/Castelló",0,52131,2525,7837,11512,2291,12910,15056,2554,6662,3564,35555,3796
201801,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,62644,3182,9669,11606,3562,17541,17084,7521,5280,5345,39045,5453
201802,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,63303,3280,9861,11885,3519,17596,17162,8289,5115,5255,39183,5461
201803,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,64184,3334,10173,12244,3526,17619,17288,8625,5333,5512,39125,5589
201804,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,63827,3288,9971,12120,3482,17585,17381,8377,5412,5311,39107,5620
201805,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,62091,3168,9269,11688,3404,17253,17309,7752,5231,5040,38435,5633
201806,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,61253,3199,8844,11380,3501,17043,17286,7228,5181,4806,38219,5819
201807,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,60658,3022,8753,11239,3414,16887,17343,6999,5092,4735,38038,5794
201808,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,60800,2940,8866,11313,3359,16964,17358,6705,5243,5032,38155,5665
201809,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,57302,2598,7827,10172,3306,16399,17000,4672,4848,4586,37636,5560
201810,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,59610,2948,8567,10939,3376,16641,17139,7307,4930,4410,37630,5333
201811,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,59321,3006,8621,10736,3368,16511,17079,7034,5049,4508,37501,5229
201812,"2018","08","Castilla - La Mancha","13","Ciudad Real",0,57233,2628,8099,10473,3041,16010,16982,6067,5169,4857,36242,4898
201801,"2018","01","Andalucía","14","Córdoba",0,112067,4937,15403,21476,5854,27312,37085,21700,8433,13374,58321,10239
201802,"2018","01","Andalucía","14","Córdoba",0,120326,5517,17395,23238,6024,29049,39103,30050,8365,13482,58134,10295
201803,"2018","01","Andalucía","14","Córdoba",0,125402,5866,18866,24370,6012,29798,40490,33971,8558,14625,57872,10376
201804,"2018","01","Andalucía","14","Córdoba",0,124538,5653,18234,24083,5849,29918,40801,33825,8463,14806,57252,10192
201805,"2018","01","Andalucía","14","Córdoba",0,123500,5562,17697,23992,5702,29534,41013,32388,8184,15630,57177,10121
201806,"2018","01","Andalucía","14","Córdoba",0,125120,5724,17916,24526,5780,29895,41279,32248,8074,16299,58094,10405
201807,"2018","01","Andalucía","14","Córdoba",0,128129,5815,18776,25373,5773,30301,42091,33644,8161,16950,58969,10405
201808,"2018","01","Andalucía","14","Córdoba",0,129629,5721,19100,25679,5796,30955,42378,33464,8463,17238,60203,10261
201809,"2018","01","Andalucía","14","Córdoba",0,127109,5751,18394,24680,6022,30508,41754,30652,8382,16726,60904,10445
201810,"2018","01","Andalucía","14","Córdoba",0,125004,5553,17806,24166,5904,30016,41559,29638,8273,15917,60890,10286
201811,"2018","01","Andalucía","14","Córdoba",0,120136,5082,16568,23028,5667,29082,40709,26897,8075,15026,60084,10054
201812,"2018","01","Andalucía","14","Córdoba",0,107122,4211,13896,20461,5106,25896,37552,19333,8078,13815,56482,9414
201801,"2018","12","Galicia","15","Coruña, A",0,99117,3548,17111,23317,3339,24510,27292,3059,11534,9358,65987,9179
201802,"2018","12","Galicia","15","Coruña, A",0,98309,3607,16809,23050,3402,24274,27167,2979,11239,9060,65805,9226
201803,"2018","12","Galicia","15","Coruña, A",0,96224,3534,16116,22641,3352,23708,26873,2713,11095,8909,64161,9346
201804,"2018","12","Galicia","15","Coruña, A",0,94537,3475,15464,22235,3274,23385,26704,2595,10702,8582,63360,9298
201805,"2018","12","Galicia","15","Coruña, A",0,92055,3378,14912,21726,3129,22747,26163,2575,10242,8246,61770,9222
201806,"2018","12","Galicia","15","Coruña, A",0,90682,3613,14427,21417,3121,22012,26092,2569,10128,7996,60575,9414
201807,"2018","12","Galicia","15","Coruña, A",0,87386,3124,13406,20613,2896,21505,25842,2356,9502,7597,58882,9049
201808,"2018","12","Galicia","15","Coruña, A",0,86491,2998,13087,20289,2880,21511,25726,2325,9439,7269,58569,8889
201809,"2018","12","Galicia","15","Coruña, A",0,87462,3264,13507,20286,3140,21609,25656,2354,9492,7258,59336,9022
201810,"2018","12","Galicia","15","Coruña, A",0,87617,3246,13770,20281,3153,21485,25682,2433,9425,7105,59806,8848
201811,"2018","12","Galicia","15","Coruña, A",0,88370,3268,14112,20564,3128,21576,25722,2552,9456,7294,60313,8755
201812,"2018","12","Galicia","15","Coruña, A",0,89380,3026,14521,21237,2833,21300,26463,2842,10825,7776,59664,8273
201801,"2018","08","Castilla - La Mancha","16","Cuenca",0,18351,740,2857,4066,744,4804,5140,2227,1478,1349,12134,1163
201802,"2018","08","Castilla - La Mancha","16","Cuenca",0,18281,735,2797,4051,749,4777,5172,2270,1471,1329,12027,1184
201803,"2018","08","Castilla - La Mancha","16","Cuenca",0,18007,752,2755,3960,714,4646,5180,2326,1506,1315,11661,1199
201804,"2018","08","Castilla - La Mancha","16","Cuenca",0,17972,764,2657,3942,716,4657,5236,2387,1455,1243,11663,1224
201805,"2018","08","Castilla - La Mancha","16","Cuenca",0,17738,732,2548,3821,706,4635,5296,2359,1487,1157,11534,1201
201806,"2018","08","Castilla - La Mancha","16","Cuenca",0,17310,754,2422,3640,719,4507,5268,2321,1436,1109,11174,1270
201807,"2018","08","Castilla - La Mancha","16","Cuenca",0,16911,720,2410,3512,715,4380,5174,2249,1368,1055,10955,1284
201808,"2018","08","Castilla - La Mancha","16","Cuenca",0,16936,682,2534,3549,695,4349,5127,2362,1341,1101,10872,1260
201809,"2018","08","Castilla - La Mancha","16","Cuenca",0,16552,708,2259,3412,713,4369,5091,1836,1315,1063,11062,1276
201810,"2018","08","Castilla - La Mancha","16","Cuenca",0,16848,738,2395,3532,722,4372,5089,2235,1374,999,11023,1217
201811,"2018","08","Castilla - La Mancha","16","Cuenca",0,16686,746,2364,3471,735,4305,5065,2145,1405,1020,10924,1192
201812,"2018","08","Castilla - La Mancha","16","Cuenca",0,16431,717,2308,3501,676,4214,5015,2005,1462,1115,10698,1151
201801,"2018","09","Cataluña","17","Girona",0,62237,2628,11723,14189,2456,14659,16582,2345,4924,4754,47231,2983
201802,"2018","09","Cataluña","17","Girona",0,60665,2597,11243,13864,2449,14327,16185,2464,4939,4600,45597,3065
201803,"2018","09","Cataluña","17","Girona",0,54209,2348,9732,12522,2178,12785,14644,2178,4893,4487,39523,3128
201804,"2018","09","Cataluña","17","Girona",0,50141,2041,8659,11857,1933,11795,13856,2116,4706,4275,35943,3101
201805,"2018","09","Cataluña","17","Girona",0,46269,1739,7714,11051,1742,10899,13124,1796,4480,4113,32840,3040
201806,"2018","09","Cataluña","17","Girona",0,43728,1497,6802,10476,1511,10295,13147,1545,4256,4050,30834,3043
201807,"2018","09","Cataluña","17","Girona",0,42989,1370,6701,10286,1312,10033,13287,1500,4185,4239,30169,2896
201808,"2018","09","Cataluña","17","Girona",0,44057,1373,7049,10539,1327,10399,13370,1374,4314,4627,31033,2709
201809,"2018","09","Cataluña","17","Girona",0,46200,2061,7659,10739,1901,10821,13019,1359,4374,4393,33302,2772
201810,"2018","09","Cataluña","17","Girona",0,51589,2602,8865,11673,2334,12039,14076,1704,4452,4167,38477,2789
201811,"2018","09","Cataluña","17","Girona",0,56990,2881,9996,12735,2538,13309,15531,1906,4520,4042,43635,2887
201812,"2018","09","Cataluña","17","Girona",0,58098,2847,10375,13192,2444,13396,15844,2203,4562,4138,44330,2865
201801,"2018","01","Andalucía","18","Granada",0,127433,5301,21780,26808,5658,32502,35384,22322,6154,16204,71922,10831
201802,"2018","01","Andalucía","18","Granada",0,131099,5643,22867,27543,5756,33180,36110,25910,6046,16260,71914,10969
201803,"2018","01","Andalucía","18","Granada",0,131312,5776,23111,27869,5669,32687,36200,26796,5991,16592,70827,11106
201804,"2018","01","Andalucía","18","Granada",0,127725,5578,22035,26947,5527,31814,35824,25042,5814,16106,69572,11191
201805,"2018","01","Andalucía","18","Granada",0,126009,5382,21328,26624,5304,31563,35808,24634,5714,16139,68537,10985
201806,"2018","01","Andalucía","18","Granada",0,128463,5450,21669,26895,5457,32443,36549,26576,5619,16296,68912,11060
201807,"2018","01","Andalucía","18","Granada",0,129797,5335,21882,27186,5241,32872,37281,27264,5595,16501,69690,10747
201808,"2018","01","Andalucía","18","Granada",0,130087,5188,22155,27375,5107,32947,37315,26528,5749,16734,70615,10461
201809,"2018","01","Andalucía","18","Granada",0,130130,5428,22075,27080,5501,32982,37064,25116,5732,16542,71936,10804
201810,"2018","01","Andalucía","18","Granada",0,132324,5737,22596,27607,5748,33386,37250,26183,5775,16732,72661,10973
201811,"2018","01","Andalucía","18","Granada",0,132462,5714,22292,27561,5804,33479,37612,25508,5662,16703,73563,11026
201812,"2018","01","Andalucía","18","Granada",0,122411,4831,19269,25234,5257,31491,36329,20590,5465,15698,70184,10474
