Municipios;Sexo;Periodo;Total
44020 Alpeñés;Total;1997;""
44020 Alpeñés;Total;1996;32
44020 Alpeñés;Hombres;2024;13
44020 Alpeñés;Hombres;2023;15
44020 Alpeñés;Hombres;2022;12
44020 Alpeñés;Hombres;2021;12
44020 Alpeñés;Hombres;2020;13
44020 Alpeñés;Hombres;2019;13
44020 Alpeñés;Hombres;2018;13
44020 Alpeñés;Hombres;2017;14
44020 Alpeñés;Hombres;2016;14
44020 Alpeñés;Hombres;2015;12
44020 Alpeñés;Hombres;2014;11
44020 Alpeñés;Hombres;2013;11
44020 Alpeñés;Hombres;2012;16
44020 Alpeñés;Hombres;2011;17
44020 Alpeñés;Hombres;2010;18
44020 Alpeñés;Hombres;2009;17
44020 Alpeñés;Hombres;2008;17
44020 Alpeñés;Hombres;2007;18
44020 Alpeñés;Hombres;2006;18
44020 Alpeñés;Hombres;2005;18
44020 Alpeñés;Hombres;2004;18
44020 Alpeñés;Hombres;2003;18
44020 Alpeñés;Hombres;2002;18
44020 Alpeñés;Hombres;2001;18
44020 Alpeñés;Hombres;2000;18
44020 Alpeñés;Hombres;1999;18
44020 Alpeñés;Hombres;1998;18
44020 Alpeñés;Hombres;1997;""
44020 Alpeñés;Hombres;1996;19
44020 Alpeñés;Mujeres;2024;13
44020 Alpeñés;Mujeres;2023;10
44020 Alpeñés;Mujeres;2022;8
44020 Alpeñés;Mujeres;2021;8
44020 Alpeñés;Mujeres;2020;8
44020 Alpeñés;Mujeres;2019;9
44020 Alpeñés;Mujeres;2018;9
44020 Alpeñés;Mujeres;2017;9
44020 Alpeñés;Mujeres;2016;9
44020 Alpeñés;Mujeres;2015;9
44020 Alpeñés;Mujeres;2014;8
44020 Alpeñés;Mujeres;2013;8
44020 Alpeñés;Mujeres;2012;9
44020 Alpeñés;Mujeres;2011;9
44020 Alpeñés;Mujeres;2010;9
44020 Alpeñés;Mujeres;2009;8
44020 Alpeñés;Mujeres;2008;8
44020 Alpeñés;Mujeres;2007;8
44020 Alpeñés;Mujeres;2006;8
44020 Alpeñés;Mujeres;2005;9
44020 Alpeñés;Mujeres;2004;9
44020 Alpeñés;Mujeres;2003;10
44020 Alpeñés;Mujeres;2002;10
44020 Alpeñés;Mujeres;2001;10
44020 Alpeñés;Mujeres;2000;10
44020 Alpeñés;Mujeres;1999;11
44020 Alpeñés;Mujeres;1998;13
44020 Alpeñés;Mujeres;1997;""
44020 Alpeñés;Mujeres;1996;13
44024 Anadón;Total;2024;34
44024 Anadón;Total;2023;33
44024 Anadón;Total;2022;33
44024 Anadón;Total;2021;32
44024 Anadón;Total;2020;32
44024 Anadón;Total;2019;28
44024 Anadón;Total;2018;27
44024 Anadón;Total;2017;27
44024 Anadón;Total;2016;27
44024 Anadón;Total;2015;25
44024 Anadón;Total;2014;24
44024 Anadón;Total;2013;23
44024 Anadón;Total;2012;27
44024 Anadón;Total;2011;24
44024 Anadón;Total;2010;21
44024 Anadón;Total;2009;20
44024 Anadón;Total;2008;20
44024 Anadón;Total;2007;21
44024 Anadón;Total;2006;20
44024 Anadón;Total;2005;16
44024 Anadón;Total;2004;19
44024 Anadón;Total;2003;19
44024 Anadón;Total;2002;19
44024 Anadón;Total;2001;19
44024 Anadón;Total;2000;17
44024 Anadón;Total;1999;17
44024 Anadón;Total;1998;19
44024 Anadón;Total;1997;""
44024 Anadón;Total;1996;23
44024 Anadón;Hombres;2024;21
44024 Anadón;Hombres;2023;21
44024 Anadón;Hombres;2022;21
44024 Anadón;Hombres;2021;20
44024 Anadón;Hombres;2020;20
44024 Anadón;Hombres;2019;18
44024 Anadón;Hombres;2018;17
44024 Anadón;Hombres;2017;17
44024 Anadón;Hombres;2016;17
44024 Anadón;Hombres;2015;15
44024 Anadón;Hombres;2014;14
44024 Anadón;Hombres;2013;13
44024 Anadón;Hombres;2012;17
44024 Anadón;Hombres;2011;15
44024 Anadón;Hombres;2010;11
44024 Anadón;Hombres;2009;12
44024 Anadón;Hombres;2008;14
44024 Anadón;Hombres;2007;14
44024 Anadón;Hombres;2006;13
44024 Anadón;Hombres;2005;10
44024 Anadón;Hombres;2004;12
44024 Anadón;Hombres;2003;12
44024 Anadón;Hombres;2002;11
44024 Anadón;Hombres;2001;11
44024 Anadón;Hombres;2000;9
44024 Anadón;Hombres;1999;9
44024 Anadón;Hombres;1998;10
44024 Anadón;Hombres;1997;""
44024 Anadón;Hombres;1996;12
44024 Anadón;Mujeres;2024;13
44024 Anadón;Mujeres;2023;12
44024 Anadón;Mujeres;2022;12
44024 Anadón;Mujeres;2021;12
44024 Anadón;Mujeres;2020;12
44024 Anadón;Mujeres;2019;10
44024 Anadón;Mujeres;2018;10
44024 Anadón;Mujeres;2017;10
44024 Anadón;Mujeres;2016;10
44024 Anadón;Mujeres;2015;10
44024 Anadón;Mujeres;2014;10
44024 Anadón;Mujeres;2013;10
44024 Anadón;Mujeres;2012;10
44024 Anadón;Mujeres;2011;9
44024 Anadón;Mujeres;2010;10
44024 Anadón;Mujeres;2009;8
44024 Anadón;Mujeres;2008;6
44024 Anadón;Mujeres;2007;7
44024 Anadón;Mujeres;2006;7
44024 Anadón;Mujeres;2005;6
44024 Anadón;Mujeres;2004;7
44024 Anadón;Mujeres;2003;7
44024 Anadón;Mujeres;2002;8
44024 Anadón;Mujeres;2001;8
44024 Anadón;Mujeres;2000;8
44024 Anadón;Mujeres;1999;8
44024 Anadón;Mujeres;1998;9
44024 Anadón;Mujeres;1997;""
44024 Anadón;Mujeres;1996;11
44025 Andorra;Total;2024;7.258
44025 Andorra;Total;2023;7.214
44025 Andorra;Total;2022;7.201
44025 Andorra;Total;2021;7.327
44025 Andorra;Total;2020;7.345
44025 Andorra;Total;2019;7.472
44025 Andorra;Total;2018;7.633
44025 Andorra;Total;2017;7.799
44025 Andorra;Total;2016;7.875
44025 Andorra;Total;2015;8.065
44025 Andorra;Total;2014;8.148
44025 Andorra;Total;2013;8.278
44025 Andorra;Total;2012;8.266
44025 Andorra;Total;2011;8.324
44025 Andorra;Total;2010;8.367
44025 Andorra;Total;2009;8.403
44025 Andorra;Total;2008;8.290
44025 Andorra;Total;2007;8.156
44025 Andorra;Total;2006;8.034
44025 Andorra;Total;2005;7.993
44025 Andorra;Total;2004;7.883
44025 Andorra;Total;2003;7.869
44025 Andorra;Total;2002;7.868
44025 Andorra;Total;2001;7.887
44025 Andorra;Total;2000;8.000
44025 Andorra;Total;1999;8.072
44025 Andorra;Total;1998;8.174
44025 Andorra;Total;1997;""
44025 Andorra;Total;1996;8.282
44025 Andorra;Hombres;2024;3.591
44025 Andorra;Hombres;2023;3.581
44025 Andorra;Hombres;2022;3.617
44025 Andorra;Hombres;2021;3.682
44025 Andorra;Hombres;2020;3.686
44025 Andorra;Hombres;2019;3.773
44025 Andorra;Hombres;2018;3.847
44025 Andorra;Hombres;2017;3.935
44025 Andorra;Hombres;2016;3.987
44025 Andorra;Hombres;2015;4.101
44025 Andorra;Hombres;2014;4.161
44025 Andorra;Hombres;2013;4.250
44025 Andorra;Hombres;2012;4.257
44025 Andorra;Hombres;2011;4.285
44025 Andorra;Hombres;2010;4.326
44025 Andorra;Hombres;2009;4.366
44025 Andorra;Hombres;2008;4.308
44025 Andorra;Hombres;2007;4.229
44025 Andorra;Hombres;2006;4.164
44025 Andorra;Hombres;2005;4.140
44025 Andorra;Hombres;2004;4.083
44025 Andorra;Hombres;2003;4.088
44025 Andorra;Hombres;2002;4.078
44025 Andorra;Hombres;2001;4.078
44025 Andorra;Hombres;2000;4.122
44025 Andorra;Hombres;1999;4.171
44025 Andorra;Hombres;1998;4.228
44025 Andorra;Hombres;1997;""
44025 Andorra;Hombres;1996;4.259
44025 Andorra;Mujeres;2024;3.667
44025 Andorra;Mujeres;2023;3.633
44025 Andorra;Mujeres;2022;3.584
44025 Andorra;Mujeres;2021;3.645
44025 Andorra;Mujeres;2020;3.659
44025 Andorra;Mujeres;2019;3.699
44025 Andorra;Mujeres;2018;3.786
44025 Andorra;Mujeres;2017;3.864
44025 Andorra;Mujeres;2016;3.888
44025 Andorra;Mujeres;2015;3.964
44025 Andorra;Mujeres;2014;3.987
44025 Andorra;Mujeres;2013;4.028
44025 Andorra;Mujeres;2012;4.009
44025 Andorra;Mujeres;2011;4.039
44025 Andorra;Mujeres;2010;4.041
44025 Andorra;Mujeres;2009;4.037
44025 Andorra;Mujeres;2008;3.982
44025 Andorra;Mujeres;2007;3.927
44025 Andorra;Mujeres;2006;3.870
44025 Andorra;Mujeres;2005;3.853
44025 Andorra;Mujeres;2004;3.800
44025 Andorra;Mujeres;2003;3.781
44025 Andorra;Mujeres;2002;3.790
44025 Andorra;Mujeres;2001;3.809
44025 Andorra;Mujeres;2000;3.878
44025 Andorra;Mujeres;1999;3.901
44025 Andorra;Mujeres;1998;3.946
44025 Andorra;Mujeres;1997;""
44025 Andorra;Mujeres;1996;4.023
44026 Arcos de las Salinas;Total;2024;110
44026 Arcos de las Salinas;Total;2023;116
44026 Arcos de las Salinas;Total;2022;117
44026 Arcos de las Salinas;Total;2021;112
44026 Arcos de las Salinas;Total;2020;118
44026 Arcos de las Salinas;Total;2019;119
44026 Arcos de las Salinas;Total;2018;105
44026 Arcos de las Salinas;Total;2017;106
44026 Arcos de las Salinas;Total;2016;106
44026 Arcos de las Salinas;Total;2015;105
44026 Arcos de las Salinas;Total;2014;100
44026 Arcos de las Salinas;Total;2013;96
44026 Arcos de las Salinas;Total;2012;105
44026 Arcos de las Salinas;Total;2011;100
44026 Arcos de las Salinas;Total;2010;111
44026 Arcos de las Salinas;Total;2009;122
44026 Arcos de las Salinas;Total;2008;115
44026 Arcos de las Salinas;Total;2007;123
44026 Arcos de las Salinas;Total;2006;128
44026 Arcos de las Salinas;Total;2005;127
44026 Arcos de las Salinas;Total;2004;131
44026 Arcos de las Salinas;Total;2003;137
44026 Arcos de las Salinas;Total;2002;131
44026 Arcos de las Salinas;Total;2001;142
44026 Arcos de las Salinas;Total;2000;144
44026 Arcos de las Salinas;Total;1999;154
44026 Arcos de las Salinas;Total;1998;163
44026 Arcos de las Salinas;Total;1997;""
44026 Arcos de las Salinas;Total;1996;178
44026 Arcos de las Salinas;Hombres;2024;69
44026 Arcos de las Salinas;Hombres;2023;71
44026 Arcos de las Salinas;Hombres;2022;71
44026 Arcos de las Salinas;Hombres;2021;65
44026 Arcos de las Salinas;Hombres;2020;70
44026 Arcos de las Salinas;Hombres;2019;68
44026 Arcos de las Salinas;Hombres;2018;61
44026 Arcos de las Salinas;Hombres;2017;59
44026 Arcos de las Salinas;Hombres;2016;58
44026 Arcos de las Salinas;Hombres;2015;56
44026 Arcos de las Salinas;Hombres;2014;57
44026 Arcos de las Salinas;Hombres;2013;53
44026 Arcos de las Salinas;Hombres;2012;55
44026 Arcos de las Salinas;Hombres;2011;52
44026 Arcos de las Salinas;Hombres;2010;57
44026 Arcos de las Salinas;Hombres;2009;62
44026 Arcos de las Salinas;Hombres;2008;58
44026 Arcos de las Salinas;Hombres;2007;61
44026 Arcos de las Salinas;Hombres;2006;63
44026 Arcos de las Salinas;Hombres;2005;64
44026 Arcos de las Salinas;Hombres;2004;64
44026 Arcos de las Salinas;Hombres;2003;66
44026 Arcos de las Salinas;Hombres;2002;62
44026 Arcos de las Salinas;Hombres;2001;67
44026 Arcos de las Salinas;Hombres;2000;68
44026 Arcos de las Salinas;Hombres;1999;75
44026 Arcos de las Salinas;Hombres;1998;82
44026 Arcos de las Salinas;Hombres;1997;""
44026 Arcos de las Salinas;Hombres;1996;89
44026 Arcos de las Salinas;Mujeres;2024;41
44026 Arcos de las Salinas;Mujeres;2023;45
44026 Arcos de las Salinas;Mujeres;2022;46
44026 Arcos de las Salinas;Mujeres;2021;47
44026 Arcos de las Salinas;Mujeres;2020;48
44026 Arcos de las Salinas;Mujeres;2019;51
44026 Arcos de las Salinas;Mujeres;2018;44
44026 Arcos de las Salinas;Mujeres;2017;47
44026 Arcos de las Salinas;Mujeres;2016;48
44026 Arcos de las Salinas;Mujeres;2015;49
44026 Arcos de las Salinas;Mujeres;2014;43
44026 Arcos de las Salinas;Mujeres;2013;43
44026 Arcos de las Salinas;Mujeres;2012;50
44026 Arcos de las Salinas;Mujeres;2011;48
44026 Arcos de las Salinas;Mujeres;2010;54
44026 Arcos de las Salinas;Mujeres;2009;60
44026 Arcos de las Salinas;Mujeres;2008;57
44026 Arcos de las Salinas;Mujeres;2007;62
44026 Arcos de las Salinas;Mujeres;2006;65
44026 Arcos de las Salinas;Mujeres;2005;63
44026 Arcos de las Salinas;Mujeres;2004;67
44026 Arcos de las Salinas;Mujeres;2003;71
44026 Arcos de las Salinas;Mujeres;2002;69
44026 Arcos de las Salinas;Mujeres;2001;75
44026 Arcos de las Salinas;Mujeres;2000;76
44026 Arcos de las Salinas;Mujeres;1999;79
44026 Arcos de las Salinas;Mujeres;1998;81
44026 Arcos de las Salinas;Mujeres;1997;""
44026 Arcos de las Salinas;Mujeres;1996;89
44027 Arens de Lledó;Total;2024;194
44027 Arens de Lledó;Total;2023;205
44027 Arens de Lledó;Total;2022;214
44027 Arens de Lledó;Total;2021;221
44027 Arens de Lledó;Total;2020;205
44027 Arens de Lledó;Total;2019;211
44027 Arens de Lledó;Total;2018;206
44027 Arens de Lledó;Total;2017;199
44027 Arens de Lledó;Total;2016;212
44027 Arens de Lledó;Total;2015;206
44027 Arens de Lledó;Total;2014;208
44027 Arens de Lledó;Total;2013;215
44027 Arens de Lledó;Total;2012;205
44027 Arens de Lledó;Total;2011;196
44027 Arens de Lledó;Total;2010;213
44027 Arens de Lledó;Total;2009;214
44027 Arens de Lledó;Total;2008;217
44027 Arens de Lledó;Total;2007;228
44027 Arens de Lledó;Total;2006;227
44027 Arens de Lledó;Total;2005;225
44027 Arens de Lledó;Total;2004;226
44027 Arens de Lledó;Total;2003;228
44027 Arens de Lledó;Total;2002;233
44027 Arens de Lledó;Total;2001;239
44027 Arens de Lledó;Total;2000;241
44027 Arens de Lledó;Total;1999;247
44027 Arens de Lledó;Total;1998;240
44027 Arens de Lledó;Total;1997;""
44027 Arens de Lledó;Total;1996;243
44027 Arens de Lledó;Hombres;2024;90
44027 Arens de Lledó;Hombres;2023;99
44027 Arens de Lledó;Hombres;2022;107
44027 Arens de Lledó;Hombres;2021;113
44027 Arens de Lledó;Hombres;2020;105
44027 Arens de Lledó;Hombres;2019;108
44027 Arens de Lledó;Hombres;2018;103
44027 Arens de Lledó;Hombres;2017;96
44027 Arens de Lledó;Hombres;2016;101
44027 Arens de Lledó;Hombres;2015;100
44027 Arens de Lledó;Hombres;2014;98
44027 Arens de Lledó;Hombres;2013;100
44027 Arens de Lledó;Hombres;2012;94
44027 Arens de Lledó;Hombres;2011;88
44027 Arens de Lledó;Hombres;2010;98
44027 Arens de Lledó;Hombres;2009;97
44027 Arens de Lledó;Hombres;2008;99
44027 Arens de Lledó;Hombres;2007;104
44027 Arens de Lledó;Hombres;2006;103
44027 Arens de Lledó;Hombres;2005;104
44027 Arens de Lledó;Hombres;2004;104
44027 Arens de Lledó;Hombres;2003;106
44027 Arens de Lledó;Hombres;2002;110
44027 Arens de Lledó;Hombres;2001;114
44027 Arens de Lledó;Hombres;2000;115
44027 Arens de Lledó;Hombres;1999;116
44027 Arens de Lledó;Hombres;1998;113
44027 Arens de Lledó;Hombres;1997;""
44027 Arens de Lledó;Hombres;1996;115
44027 Arens de Lledó;Mujeres;2024;104
44027 Arens de Lledó;Mujeres;2023;106
44027 Arens de Lledó;Mujeres;2022;107
44027 Arens de Lledó;Mujeres;2021;108
44027 Arens de Lledó;Mujeres;2020;100
44027 Arens de Lledó;Mujeres;2019;103
44027 Arens de Lledó;Mujeres;2018;103
44027 Arens de Lledó;Mujeres;2017;103
44027 Arens de Lledó;Mujeres;2016;111
44027 Arens de Lledó;Mujeres;2015;106
44027 Arens de Lledó;Mujeres;2014;110
44027 Arens de Lledó;Mujeres;2013;115
44027 Arens de Lledó;Mujeres;2012;111
44027 Arens de Lledó;Mujeres;2011;108
44027 Arens de Lledó;Mujeres;2010;115
44027 Arens de Lledó;Mujeres;2009;117
44027 Arens de Lledó;Mujeres;2008;118
44027 Arens de Lledó;Mujeres;2007;124
44027 Arens de Lledó;Mujeres;2006;124
44027 Arens de Lledó;Mujeres;2005;121
44027 Arens de Lledó;Mujeres;2004;122
44027 Arens de Lledó;Mujeres;2003;122
44027 Arens de Lledó;Mujeres;2002;123
44027 Arens de Lledó;Mujeres;2001;125
44027 Arens de Lledó;Mujeres;2000;126
44027 Arens de Lledó;Mujeres;1999;131
44027 Arens de Lledó;Mujeres;1998;127
44027 Arens de Lledó;Mujeres;1997;""
44027 Arens de Lledó;Mujeres;1996;128
44028 Argente;Total;2024;201
44028 Argente;Total;2023;193
44028 Argente;Total;2022;208
44028 Argente;Total;2021;199
44028 Argente;Total;2020;193
44028 Argente;Total;2019;195
44028 Argente;Total;2018;198
44028 Argente;Total;2017;207
44028 Argente;Total;2016;207
44028 Argente;Total;2015;214
44028 Argente;Total;2014;217
44028 Argente;Total;2013;225
44028 Argente;Total;2012;224
44028 Argente;Total;2011;223
44028 Argente;Total;2010;232
44028 Argente;Total;2009;241
44028 Argente;Total;2008;240
44028 Argente;Total;2007;252
44028 Argente;Total;2006;243
44028 Argente;Total;2005;244
44028 Argente;Total;2004;258
44028 Argente;Total;2003;263
44028 Argente;Total;2002;252
44028 Argente;Total;2001;258
44028 Argente;Total;2000;262
44028 Argente;Total;1999;266
44028 Argente;Total;1998;269
44028 Argente;Total;1997;""
44028 Argente;Total;1996;276
44028 Argente;Hombres;2024;103
44028 Argente;Hombres;2023;98
44028 Argente;Hombres;2022;104
44028 Argente;Hombres;2021;98
44028 Argente;Hombres;2020;96
44028 Argente;Hombres;2019;96
44028 Argente;Hombres;2018;96
44028 Argente;Hombres;2017;99
44028 Argente;Hombres;2016;101
44028 Argente;Hombres;2015;101
44028 Argente;Hombres;2014;103
44028 Argente;Hombres;2013;108
44028 Argente;Hombres;2012;105
44028 Argente;Hombres;2011;105
44028 Argente;Hombres;2010;109
44028 Argente;Hombres;2009;113
44028 Argente;Hombres;2008;117
44028 Argente;Hombres;2007;120
44028 Argente;Hombres;2006;114
44028 Argente;Hombres;2005;120
44028 Argente;Hombres;2004;132
44028 Argente;Hombres;2003;136
44028 Argente;Hombres;2002;132
44028 Argente;Hombres;2001;134
44028 Argente;Hombres;2000;136
44028 Argente;Hombres;1999;138
44028 Argente;Hombres;1998;141
44028 Argente;Hombres;1997;""
44028 Argente;Hombres;1996;137
44028 Argente;Mujeres;2024;98
44028 Argente;Mujeres;2023;95
44028 Argente;Mujeres;2022;104
44028 Argente;Mujeres;2021;101
44028 Argente;Mujeres;2020;97
44028 Argente;Mujeres;2019;99
44028 Argente;Mujeres;2018;102
44028 Argente;Mujeres;2017;108
44028 Argente;Mujeres;2016;106
44028 Argente;Mujeres;2015;113
44028 Argente;Mujeres;2014;114
44028 Argente;Mujeres;2013;117
44028 Argente;Mujeres;2012;119
44028 Argente;Mujeres;2011;118
44028 Argente;Mujeres;2010;123
44028 Argente;Mujeres;2009;128
44028 Argente;Mujeres;2008;123
44028 Argente;Mujeres;2007;132
44028 Argente;Mujeres;2006;129
44028 Argente;Mujeres;2005;124
44028 Argente;Mujeres;2004;126
44028 Argente;Mujeres;2003;127
44028 Argente;Mujeres;2002;120
44028 Argente;Mujeres;2001;124
44028 Argente;Mujeres;2000;126
44028 Argente;Mujeres;1999;128
44028 Argente;Mujeres;1998;128
44028 Argente;Mujeres;1997;""
44028 Argente;Mujeres;1996;139
44029 Ariño;Total;2024;632
44029 Ariño;Total;2023;649
44029 Ariño;Total;2022;665
44029 Ariño;Total;2021;685
44029 Ariño;Total;2020;714
44029 Ariño;Total;2019;724
44029 Ariño;Total;2018;708
44029 Ariño;Total;2017;733
44029 Ariño;Total;2016;738
44029 Ariño;Total;2015;763
44029 Ariño;Total;2014;775
44029 Ariño;Total;2013;769
44029 Ariño;Total;2012;893
44029 Ariño;Total;2011;914
44029 Ariño;Total;2010;925
44029 Ariño;Total;2009;950
44029 Ariño;Total;2008;954
44029 Ariño;Total;2007;867
44029 Ariño;Total;2006;826
44029 Ariño;Total;2005;856
44029 Ariño;Total;2004;898
44029 Ariño;Total;2003;897
44029 Ariño;Total;2002;872
44029 Ariño;Total;2001;817
44029 Ariño;Total;2000;866
44029 Ariño;Total;1999;901
44029 Ariño;Total;1998;916
44029 Ariño;Total;1997;""
44029 Ariño;Total;1996;930
44029 Ariño;Hombres;2024;327
44029 Ariño;Hombres;2023;332
44029 Ariño;Hombres;2022;333
44029 Ariño;Hombres;2021;350
44029 Ariño;Hombres;2020;363
44029 Ariño;Hombres;2019;365
44029 Ariño;Hombres;2018;355
44029 Ariño;Hombres;2017;367
44029 Ariño;Hombres;2016;371
44029 Ariño;Hombres;2015;386
44029 Ariño;Hombres;2014;390
44029 Ariño;Hombres;2013;386
44029 Ariño;Hombres;2012;460
44029 Ariño;Hombres;2011;472
44029 Ariño;Hombres;2010;478
44029 Ariño;Hombres;2009;499
44029 Ariño;Hombres;2008;500
44029 Ariño;Hombres;2007;457
44029 Ariño;Hombres;2006;431
44029 Ariño;Hombres;2005;442
44029 Ariño;Hombres;2004;466
44029 Ariño;Hombres;2003;465
44029 Ariño;Hombres;2002;444
44029 Ariño;Hombres;2001;399
44029 Ariño;Hombres;2000;423
44029 Ariño;Hombres;1999;444
44029 Ariño;Hombres;1998;453
44029 Ariño;Hombres;1997;""
44029 Ariño;Hombres;1996;461
44029 Ariño;Mujeres;2024;305
44029 Ariño;Mujeres;2023;317
44029 Ariño;Mujeres;2022;332
44029 Ariño;Mujeres;2021;335
44029 Ariño;Mujeres;2020;351
44029 Ariño;Mujeres;2019;359
44029 Ariño;Mujeres;2018;353
44029 Ariño;Mujeres;2017;366
44029 Ariño;Mujeres;2016;367
44029 Ariño;Mujeres;2015;377
44029 Ariño;Mujeres;2014;385
44029 Ariño;Mujeres;2013;383
44029 Ariño;Mujeres;2012;433
44029 Ariño;Mujeres;2011;442
44029 Ariño;Mujeres;2010;447
44029 Ariño;Mujeres;2009;451
44029 Ariño;Mujeres;2008;454
44029 Ariño;Mujeres;2007;410
44029 Ariño;Mujeres;2006;395
44029 Ariño;Mujeres;2005;414
44029 Ariño;Mujeres;2004;432
44029 Ariño;Mujeres;2003;432
44029 Ariño;Mujeres;2002;428
44029 Ariño;Mujeres;2001;418
44029 Ariño;Mujeres;2000;443
44029 Ariño;Mujeres;1999;457
44029 Ariño;Mujeres;1998;463
44029 Ariño;Mujeres;1997;""
44029 Ariño;Mujeres;1996;469
44031 Azaila;Total;2024;95
44031 Azaila;Total;2023;98
44031 Azaila;Total;2022;105
44031 Azaila;Total;2021;100
44031 Azaila;Total;2020;93
44031 Azaila;Total;2019;90
44031 Azaila;Total;2018;94
44031 Azaila;Total;2017;97
44031 Azaila;Total;2016;106
44031 Azaila;Total;2015;116
44031 Azaila;Total;2014;119
44031 Azaila;Total;2013;124
44031 Azaila;Total;2012;133
44031 Azaila;Total;2011;148
44031 Azaila;Total;2010;139
44031 Azaila;Total;2009;154
44031 Azaila;Total;2008;155
44031 Azaila;Total;2007;163
44031 Azaila;Total;2006;151
44031 Azaila;Total;2005;162
44031 Azaila;Total;2004;169
44031 Azaila;Total;2003;167
44031 Azaila;Total;2002;172
44031 Azaila;Total;2001;175
44031 Azaila;Total;2000;174
44031 Azaila;Total;1999;180
44031 Azaila;Total;1998;184
44031 Azaila;Total;1997;""
44031 Azaila;Total;1996;192
44031 Azaila;Hombres;2024;56
44031 Azaila;Hombres;2023;57
44031 Azaila;Hombres;2022;59
44031 Azaila;Hombres;2021;52
44031 Azaila;Hombres;2020;48
44031 Azaila;Hombres;2019;46
44031 Azaila;Hombres;2018;46
44031 Azaila;Hombres;2017;47
44031 Azaila;Hombres;2016;52
44031 Azaila;Hombres;2015;58
44031 Azaila;Hombres;2014;60
44031 Azaila;Hombres;2013;63
44031 Azaila;Hombres;2012;70
44031 Azaila;Hombres;2011;82
44031 Azaila;Hombres;2010;78
44031 Azaila;Hombres;2009;89
44031 Azaila;Hombres;2008;88
44031 Azaila;Hombres;2007;94
44031 Azaila;Hombres;2006;87
44031 Azaila;Hombres;2005;94
44031 Azaila;Hombres;2004;97
44031 Azaila;Hombres;2003;98
44031 Azaila;Hombres;2002;97
44031 Azaila;Hombres;2001;98
44031 Azaila;Hombres;2000;97
44031 Azaila;Hombres;1999;99
44031 Azaila;Hombres;1998;99
44031 Azaila;Hombres;1997;""
44031 Azaila;Hombres;1996;105
44031 Azaila;Mujeres;2024;39
44031 Azaila;Mujeres;2023;41
44031 Azaila;Mujeres;2022;46
44031 Azaila;Mujeres;2021;48
44031 Azaila;Mujeres;2020;45
44031 Azaila;Mujeres;2019;44
44031 Azaila;Mujeres;2018;48
44031 Azaila;Mujeres;2017;50
44031 Azaila;Mujeres;2016;54
44031 Azaila;Mujeres;2015;58
44031 Azaila;Mujeres;2014;59
44031 Azaila;Mujeres;2013;61
44031 Azaila;Mujeres;2012;63
44031 Azaila;Mujeres;2011;66
44031 Azaila;Mujeres;2010;61
44031 Azaila;Mujeres;2009;65
44031 Azaila;Mujeres;2008;67
44031 Azaila;Mujeres;2007;69
44031 Azaila;Mujeres;2006;64
44031 Azaila;Mujeres;2005;68
44031 Azaila;Mujeres;2004;72
44031 Azaila;Mujeres;2003;69
44031 Azaila;Mujeres;2002;75
44031 Azaila;Mujeres;2001;77
44031 Azaila;Mujeres;2000;77
44031 Azaila;Mujeres;1999;81
44031 Azaila;Mujeres;1998;85
44031 Azaila;Mujeres;1997;""
44031 Azaila;Mujeres;1996;87
44035 Barrachina;Total;2024;115
44035 Barrachina;Total;2023;120
44035 Barrachina;Total;2022;116
44035 Barrachina;Total;2021;113
44035 Barrachina;Total;2020;109
44035 Barrachina;Total;2019;112
44035 Barrachina;Total;2018;118
44035 Barrachina;Total;2017;121
44035 Barrachina;Total;2016;129
44035 Barrachina;Total;2015;133
44035 Barrachina;Total;2014;137
44035 Barrachina;Total;2013;148
44035 Barrachina;Total;2012;143
44035 Barrachina;Total;2011;145
44035 Barrachina;Total;2010;167
44035 Barrachina;Total;2009;157
44035 Barrachina;Total;2008;159
44035 Barrachina;Total;2007;150
44035 Barrachina;Total;2006;156
44035 Barrachina;Total;2005;157
44035 Barrachina;Total;2004;164
44035 Barrachina;Total;2003;156
44035 Barrachina;Total;2002;164
44035 Barrachina;Total;2001;162
44035 Barrachina;Total;2000;163
44035 Barrachina;Total;1999;161
44035 Barrachina;Total;1998;170
44035 Barrachina;Total;1997;""
44035 Barrachina;Total;1996;176
44035 Barrachina;Hombres;2024;64
44035 Barrachina;Hombres;2023;66
44035 Barrachina;Hombres;2022;63
44035 Barrachina;Hombres;2021;60
44035 Barrachina;Hombres;2020;58
44035 Barrachina;Hombres;2019;60
44035 Barrachina;Hombres;2018;64
44035 Barrachina;Hombres;2017;65
44035 Barrachina;Hombres;2016;69
44035 Barrachina;Hombres;2015;73
44035 Barrachina;Hombres;2014;74
44035 Barrachina;Hombres;2013;78
44035 Barrachina;Hombres;2012;77
44035 Barrachina;Hombres;2011;78
44035 Barrachina;Hombres;2010;90
44035 Barrachina;Hombres;2009;82
44035 Barrachina;Hombres;2008;86
44035 Barrachina;Hombres;2007;79
44035 Barrachina;Hombres;2006;86
44035 Barrachina;Hombres;2005;87
44035 Barrachina;Hombres;2004;85
44035 Barrachina;Hombres;2003;83
44035 Barrachina;Hombres;2002;84
44035 Barrachina;Hombres;2001;85
44035 Barrachina;Hombres;2000;83
44035 Barrachina;Hombres;1999;84
44035 Barrachina;Hombres;1998;87
44035 Barrachina;Hombres;1997;""
44035 Barrachina;Hombres;1996;88
