Municipios;Sexo;Periodo;Total
02002 Alatoz;Total;2001;648
02002 Alatoz;Total;2000;661
02002 Alatoz;Total;1999;684
02002 Alatoz;Total;1998;675
02002 Alatoz;Total;1997;""
02002 Alatoz;Total;1996;683
02002 Alatoz;Hombres;2024;267
02002 Alatoz;Hombres;2023;268
02002 Alatoz;Hombres;2022;276
02002 Alatoz;Hombres;2021;272
02002 Alatoz;Hombres;2020;283
02002 Alatoz;Hombres;2019;291
02002 Alatoz;Hombres;2018;300
02002 Alatoz;Hombres;2017;309
02002 Alatoz;Hombres;2016;325
02002 Alatoz;Hombres;2015;340
02002 Alatoz;Hombres;2014;323
02002 Alatoz;Hombres;2013;318
02002 Alatoz;Hombres;2012;336
02002 Alatoz;Hombres;2011;340
02002 Alatoz;Hombres;2010;331
02002 Alatoz;Hombres;2009;322
02002 Alatoz;Hombres;2008;320
02002 Alatoz;Hombres;2007;317
02002 Alatoz;Hombres;2006;322
02002 Alatoz;Hombres;2005;323
02002 Alatoz;Hombres;2004;315
02002 Alatoz;Hombres;2003;328
02002 Alatoz;Hombres;2002;334
02002 Alatoz;Hombres;2001;337
02002 Alatoz;Hombres;2000;345
02002 Alatoz;Hombres;1999;356
02002 Alatoz;Hombres;1998;351
02002 Alatoz;Hombres;1997;""
02002 Alatoz;Hombres;1996;357
02002 Alatoz;Mujeres;2024;230
02002 Alatoz;Mujeres;2023;223
02002 Alatoz;Mujeres;2022;220
02002 Alatoz;Mujeres;2021;224
02002 Alatoz;Mujeres;2020;223
02002 Alatoz;Mujeres;2019;228
02002 Alatoz;Mujeres;2018;229
02002 Alatoz;Mujeres;2017;246
02002 Alatoz;Mujeres;2016;257
02002 Alatoz;Mujeres;2015;270
02002 Alatoz;Mujeres;2014;257
02002 Alatoz;Mujeres;2013;254
02002 Alatoz;Mujeres;2012;263
02002 Alatoz;Mujeres;2011;264
02002 Alatoz;Mujeres;2010;268
02002 Alatoz;Mujeres;2009;269
02002 Alatoz;Mujeres;2008;270
02002 Alatoz;Mujeres;2007;268
02002 Alatoz;Mujeres;2006;270
02002 Alatoz;Mujeres;2005;280
02002 Alatoz;Mujeres;2004;288
02002 Alatoz;Mujeres;2003;297
02002 Alatoz;Mujeres;2002;299
02002 Alatoz;Mujeres;2001;311
02002 Alatoz;Mujeres;2000;316
02002 Alatoz;Mujeres;1999;328
02002 Alatoz;Mujeres;1998;324
02002 Alatoz;Mujeres;1997;""
02002 Alatoz;Mujeres;1996;326
02003 Albacete;Total;2024;174.137
02003 Albacete;Total;2023;173.206
02003 Albacete;Total;2022;172.357
02003 Albacete;Total;2021;172.722
02003 Albacete;Total;2020;174.336
02003 Albacete;Total;2019;173.329
02003 Albacete;Total;2018;173.050
02003 Albacete;Total;2017;172.816
02003 Albacete;Total;2016;172.426
02003 Albacete;Total;2015;172.121
02003 Albacete;Total;2014;172.487
02003 Albacete;Total;2013;172.693
02003 Albacete;Total;2012;172.472
02003 Albacete;Total;2011;171.390
02003 Albacete;Total;2010;170.475
02003 Albacete;Total;2009;169.716
02003 Albacete;Total;2008;166.909
02003 Albacete;Total;2007;164.771
02003 Albacete;Total;2006;161.508
02003 Albacete;Total;2005;159.518
02003 Albacete;Total;2004;156.466
02003 Albacete;Total;2003;155.142
02003 Albacete;Total;2002;152.155
02003 Albacete;Total;2001;149.507
02003 Albacete;Total;2000;149.667
02003 Albacete;Total;1999;147.527
02003 Albacete;Total;1998;145.454
02003 Albacete;Total;1997;""
02003 Albacete;Total;1996;143.799
02003 Albacete;Hombres;2024;85.115
02003 Albacete;Hombres;2023;84.585
02003 Albacete;Hombres;2022;84.230
02003 Albacete;Hombres;2021;84.365
02003 Albacete;Hombres;2020;85.214
02003 Albacete;Hombres;2019;84.687
02003 Albacete;Hombres;2018;84.613
02003 Albacete;Hombres;2017;84.507
02003 Albacete;Hombres;2016;84.366
02003 Albacete;Hombres;2015;84.233
02003 Albacete;Hombres;2014;84.399
02003 Albacete;Hombres;2013;84.702
02003 Albacete;Hombres;2012;84.720
02003 Albacete;Hombres;2011;84.288
02003 Albacete;Hombres;2010;84.051
02003 Albacete;Hombres;2009;83.838
02003 Albacete;Hombres;2008;82.546
02003 Albacete;Hombres;2007;81.442
02003 Albacete;Hombres;2006;79.498
02003 Albacete;Hombres;2005;78.416
02003 Albacete;Hombres;2004;76.861
02003 Albacete;Hombres;2003;76.251
02003 Albacete;Hombres;2002;74.729
02003 Albacete;Hombres;2001;73.278
02003 Albacete;Hombres;2000;73.284
02003 Albacete;Hombres;1999;72.139
02003 Albacete;Hombres;1998;71.126
02003 Albacete;Hombres;1997;""
02003 Albacete;Hombres;1996;70.234
02003 Albacete;Mujeres;2024;89.022
02003 Albacete;Mujeres;2023;88.621
02003 Albacete;Mujeres;2022;88.127
02003 Albacete;Mujeres;2021;88.357
02003 Albacete;Mujeres;2020;89.122
02003 Albacete;Mujeres;2019;88.642
02003 Albacete;Mujeres;2018;88.437
02003 Albacete;Mujeres;2017;88.309
02003 Albacete;Mujeres;2016;88.060
02003 Albacete;Mujeres;2015;87.888
02003 Albacete;Mujeres;2014;88.088
02003 Albacete;Mujeres;2013;87.991
02003 Albacete;Mujeres;2012;87.752
02003 Albacete;Mujeres;2011;87.102
02003 Albacete;Mujeres;2010;86.424
02003 Albacete;Mujeres;2009;85.878
02003 Albacete;Mujeres;2008;84.363
02003 Albacete;Mujeres;2007;83.329
02003 Albacete;Mujeres;2006;82.010
02003 Albacete;Mujeres;2005;81.102
02003 Albacete;Mujeres;2004;79.605
02003 Albacete;Mujeres;2003;78.891
02003 Albacete;Mujeres;2002;77.426
02003 Albacete;Mujeres;2001;76.229
02003 Albacete;Mujeres;2000;76.383
02003 Albacete;Mujeres;1999;75.388
02003 Albacete;Mujeres;1998;74.328
02003 Albacete;Mujeres;1997;""
02003 Albacete;Mujeres;1996;73.565
02 Albacete;Total;2024;388.599
02 Albacete;Total;2023;387.174
02 Albacete;Total;2022;385.727
02 Albacete;Total;2021;386.464
02 Albacete;Total;2020;388.270
02 Albacete;Total;2019;388.167
02 Albacete;Total;2018;388.786
02 Albacete;Total;2017;390.032
02 Albacete;Total;2016;392.118
02 Albacete;Total;2015;394.580
02 Albacete;Total;2014;396.987
02 Albacete;Total;2013;400.007
02 Albacete;Total;2012;402.837
02 Albacete;Total;2011;402.318
02 Albacete;Total;2010;401.682
02 Albacete;Total;2009;400.891
02 Albacete;Total;2008;397.493
02 Albacete;Total;2007;392.110
02 Albacete;Total;2006;387.658
02 Albacete;Total;2005;384.640
02 Albacete;Total;2004;379.448
02 Albacete;Total;2003;376.556
02 Albacete;Total;2002;371.787
02 Albacete;Total;2001;367.283
02 Albacete;Total;2000;363.263
02 Albacete;Total;1999;361.021
02 Albacete;Total;1998;358.597
02 Albacete;Total;1997;""
02 Albacete;Total;1996;359.010
02 Albacete;Hombres;2024;194.489
02 Albacete;Hombres;2023;193.676
02 Albacete;Hombres;2022;192.963
02 Albacete;Hombres;2021;193.205
02 Albacete;Hombres;2020;194.081
02 Albacete;Hombres;2019;193.911
02 Albacete;Hombres;2018;194.158
02 Albacete;Hombres;2017;194.743
02 Albacete;Hombres;2016;195.841
02 Albacete;Hombres;2015;197.014
02 Albacete;Hombres;2014;198.230
02 Albacete;Hombres;2013;200.016
02 Albacete;Hombres;2012;201.640
02 Albacete;Hombres;2011;201.400
02 Albacete;Hombres;2010;201.396
02 Albacete;Hombres;2009;201.162
02 Albacete;Hombres;2008;199.820
02 Albacete;Hombres;2007;196.772
02 Albacete;Hombres;2006;194.348
02 Albacete;Hombres;2005;192.624
02 Albacete;Hombres;2004;189.743
02 Albacete;Hombres;2003;188.139
02 Albacete;Hombres;2002;185.458
02 Albacete;Hombres;2001;182.826
02 Albacete;Hombres;2000;180.311
02 Albacete;Hombres;1999;179.210
02 Albacete;Hombres;1998;178.058
02 Albacete;Hombres;1997;""
02 Albacete;Hombres;1996;178.130
02 Albacete;Mujeres;2024;194.110
02 Albacete;Mujeres;2023;193.498
02 Albacete;Mujeres;2022;192.764
02 Albacete;Mujeres;2021;193.259
02 Albacete;Mujeres;2020;194.189
02 Albacete;Mujeres;2019;194.256
02 Albacete;Mujeres;2018;194.628
02 Albacete;Mujeres;2017;195.289
02 Albacete;Mujeres;2016;196.277
02 Albacete;Mujeres;2015;197.566
02 Albacete;Mujeres;2014;198.757
02 Albacete;Mujeres;2013;199.991
02 Albacete;Mujeres;2012;201.197
02 Albacete;Mujeres;2011;200.918
02 Albacete;Mujeres;2010;200.286
02 Albacete;Mujeres;2009;199.729
02 Albacete;Mujeres;2008;197.673
02 Albacete;Mujeres;2007;195.338
02 Albacete;Mujeres;2006;193.310
02 Albacete;Mujeres;2005;192.016
02 Albacete;Mujeres;2004;189.705
02 Albacete;Mujeres;2003;188.417
02 Albacete;Mujeres;2002;186.329
02 Albacete;Mujeres;2001;184.457
02 Albacete;Mujeres;2000;182.952
02 Albacete;Mujeres;1999;181.811
02 Albacete;Mujeres;1998;180.539
02 Albacete;Mujeres;1997;""
02 Albacete;Mujeres;1996;180.880
02004 Albatana;Total;2024;663
02004 Albatana;Total;2023;655
02004 Albatana;Total;2022;670
02004 Albatana;Total;2021;681
02004 Albatana;Total;2020;679
02004 Albatana;Total;2019;692
02004 Albatana;Total;2018;693
02004 Albatana;Total;2017;698
02004 Albatana;Total;2016;714
02004 Albatana;Total;2015;744
02004 Albatana;Total;2014;748
02004 Albatana;Total;2013;774
02004 Albatana;Total;2012;782
02004 Albatana;Total;2011;794
02004 Albatana;Total;2010;812
02004 Albatana;Total;2009;810
02004 Albatana;Total;2008;817
02004 Albatana;Total;2007;833
02004 Albatana;Total;2006;849
02004 Albatana;Total;2005;856
02004 Albatana;Total;2004;854
02004 Albatana;Total;2003;852
02004 Albatana;Total;2002;859
02004 Albatana;Total;2001;875
02004 Albatana;Total;2000;872
02004 Albatana;Total;1999;870
02004 Albatana;Total;1998;874
02004 Albatana;Total;1997;""
02004 Albatana;Total;1996;907
02004 Albatana;Hombres;2024;342
02004 Albatana;Hombres;2023;332
02004 Albatana;Hombres;2022;342
02004 Albatana;Hombres;2021;354
02004 Albatana;Hombres;2020;351
02004 Albatana;Hombres;2019;356
02004 Albatana;Hombres;2018;357
02004 Albatana;Hombres;2017;362
02004 Albatana;Hombres;2016;367
02004 Albatana;Hombres;2015;380
02004 Albatana;Hombres;2014;380
02004 Albatana;Hombres;2013;394
02004 Albatana;Hombres;2012;398
02004 Albatana;Hombres;2011;403
02004 Albatana;Hombres;2010;416
02004 Albatana;Hombres;2009;412
02004 Albatana;Hombres;2008;408
02004 Albatana;Hombres;2007;411
02004 Albatana;Hombres;2006;421
02004 Albatana;Hombres;2005;417
02004 Albatana;Hombres;2004;415
02004 Albatana;Hombres;2003;415
02004 Albatana;Hombres;2002;423
02004 Albatana;Hombres;2001;434
02004 Albatana;Hombres;2000;435
02004 Albatana;Hombres;1999;440
02004 Albatana;Hombres;1998;442
02004 Albatana;Hombres;1997;""
02004 Albatana;Hombres;1996;458
02004 Albatana;Mujeres;2024;321
02004 Albatana;Mujeres;2023;323
02004 Albatana;Mujeres;2022;328
02004 Albatana;Mujeres;2021;327
02004 Albatana;Mujeres;2020;328
02004 Albatana;Mujeres;2019;336
02004 Albatana;Mujeres;2018;336
02004 Albatana;Mujeres;2017;336
02004 Albatana;Mujeres;2016;347
02004 Albatana;Mujeres;2015;364
02004 Albatana;Mujeres;2014;368
02004 Albatana;Mujeres;2013;380
02004 Albatana;Mujeres;2012;384
02004 Albatana;Mujeres;2011;391
02004 Albatana;Mujeres;2010;396
02004 Albatana;Mujeres;2009;398
02004 Albatana;Mujeres;2008;409
02004 Albatana;Mujeres;2007;422
02004 Albatana;Mujeres;2006;428
02004 Albatana;Mujeres;2005;439
02004 Albatana;Mujeres;2004;439
02004 Albatana;Mujeres;2003;437
02004 Albatana;Mujeres;2002;436
02004 Albatana;Mujeres;2001;441
02004 Albatana;Mujeres;2000;437
02004 Albatana;Mujeres;1999;430
02004 Albatana;Mujeres;1998;432
02004 Albatana;Mujeres;1997;""
02004 Albatana;Mujeres;1996;449
02005 Alborea;Total;2024;676
02005 Alborea;Total;2023;666
02005 Alborea;Total;2022;663
02005 Alborea;Total;2021;670
02005 Alborea;Total;2020;664
02005 Alborea;Total;2019;658
02005 Alborea;Total;2018;650
02005 Alborea;Total;2017;697
02005 Alborea;Total;2016;710
02005 Alborea;Total;2015;754
02005 Alborea;Total;2014;778
02005 Alborea;Total;2013;825
02005 Alborea;Total;2012;849
02005 Alborea;Total;2011;848
02005 Alborea;Total;2010;883
02005 Alborea;Total;2009;870
02005 Alborea;Total;2008;878
02005 Alborea;Total;2007;820
02005 Alborea;Total;2006;797
02005 Alborea;Total;2005;827
02005 Alborea;Total;2004;793
02005 Alborea;Total;2003;792
02005 Alborea;Total;2002;801
02005 Alborea;Total;2001;808
02005 Alborea;Total;2000;814
02005 Alborea;Total;1999;813
02005 Alborea;Total;1998;809
02005 Alborea;Total;1997;""
02005 Alborea;Total;1996;798
02005 Alborea;Hombres;2024;363
02005 Alborea;Hombres;2023;350
02005 Alborea;Hombres;2022;338
02005 Alborea;Hombres;2021;350
02005 Alborea;Hombres;2020;346
02005 Alborea;Hombres;2019;337
02005 Alborea;Hombres;2018;339
02005 Alborea;Hombres;2017;357
02005 Alborea;Hombres;2016;365
02005 Alborea;Hombres;2015;394
02005 Alborea;Hombres;2014;402
02005 Alborea;Hombres;2013;426
02005 Alborea;Hombres;2012;440
02005 Alborea;Hombres;2011;439
02005 Alborea;Hombres;2010;451
02005 Alborea;Hombres;2009;446
02005 Alborea;Hombres;2008;459
02005 Alborea;Hombres;2007;427
02005 Alborea;Hombres;2006;410
02005 Alborea;Hombres;2005;425
02005 Alborea;Hombres;2004;403
02005 Alborea;Hombres;2003;406
02005 Alborea;Hombres;2002;418
02005 Alborea;Hombres;2001;423
02005 Alborea;Hombres;2000;422
02005 Alborea;Hombres;1999;424
02005 Alborea;Hombres;1998;428
02005 Alborea;Hombres;1997;""
02005 Alborea;Hombres;1996;420
02005 Alborea;Mujeres;2024;313
02005 Alborea;Mujeres;2023;316
02005 Alborea;Mujeres;2022;325
02005 Alborea;Mujeres;2021;320
02005 Alborea;Mujeres;2020;318
02005 Alborea;Mujeres;2019;321
02005 Alborea;Mujeres;2018;311
02005 Alborea;Mujeres;2017;340
02005 Alborea;Mujeres;2016;345
02005 Alborea;Mujeres;2015;360
02005 Alborea;Mujeres;2014;376
02005 Alborea;Mujeres;2013;399
02005 Alborea;Mujeres;2012;409
02005 Alborea;Mujeres;2011;409
02005 Alborea;Mujeres;2010;432
02005 Alborea;Mujeres;2009;424
02005 Alborea;Mujeres;2008;419
02005 Alborea;Mujeres;2007;393
02005 Alborea;Mujeres;2006;387
02005 Alborea;Mujeres;2005;402
02005 Alborea;Mujeres;2004;390
02005 Alborea;Mujeres;2003;386
02005 Alborea;Mujeres;2002;383
02005 Alborea;Mujeres;2001;385
02005 Alborea;Mujeres;2000;392
02005 Alborea;Mujeres;1999;389
02005 Alborea;Mujeres;1998;381
02005 Alborea;Mujeres;1997;""
02005 Alborea;Mujeres;1996;378
02006 Alcadozo;Total;2024;641
02006 Alcadozo;Total;2023;648
02006 Alcadozo;Total;2022;634
02006 Alcadozo;Total;2021;632
02006 Alcadozo;Total;2020;647
02006 Alcadozo;Total;2019;654
02006 Alcadozo;Total;2018;655
02006 Alcadozo;Total;2017;662
02006 Alcadozo;Total;2016;688
02006 Alcadozo;Total;2015;699
02006 Alcadozo;Total;2014;684
02006 Alcadozo;Total;2013;708
02006 Alcadozo;Total;2012;723
02006 Alcadozo;Total;2011;734
02006 Alcadozo;Total;2010;737
02006 Alcadozo;Total;2009;727
02006 Alcadozo;Total;2008;736
02006 Alcadozo;Total;2007;761
02006 Alcadozo;Total;2006;756
02006 Alcadozo;Total;2005;774
02006 Alcadozo;Total;2004;772
02006 Alcadozo;Total;2003;751
02006 Alcadozo;Total;2002;754
02006 Alcadozo;Total;2001;771
02006 Alcadozo;Total;2000;776
02006 Alcadozo;Total;1999;775
02006 Alcadozo;Total;1998;779
02006 Alcadozo;Total;1997;""
02006 Alcadozo;Total;1996;809
02006 Alcadozo;Hombres;2024;351
02006 Alcadozo;Hombres;2023;355
02006 Alcadozo;Hombres;2022;343
02006 Alcadozo;Hombres;2021;344
02006 Alcadozo;Hombres;2020;350
02006 Alcadozo;Hombres;2019;363
02006 Alcadozo;Hombres;2018;356
02006 Alcadozo;Hombres;2017;361
02006 Alcadozo;Hombres;2016;367
02006 Alcadozo;Hombres;2015;372
02006 Alcadozo;Hombres;2014;360
02006 Alcadozo;Hombres;2013;375
02006 Alcadozo;Hombres;2012;377
02006 Alcadozo;Hombres;2011;382
02006 Alcadozo;Hombres;2010;384
02006 Alcadozo;Hombres;2009;375
02006 Alcadozo;Hombres;2008;380
02006 Alcadozo;Hombres;2007;395
02006 Alcadozo;Hombres;2006;393
02006 Alcadozo;Hombres;2005;405
02006 Alcadozo;Hombres;2004;405
02006 Alcadozo;Hombres;2003;391
02006 Alcadozo;Hombres;2002;389
02006 Alcadozo;Hombres;2001;398
02006 Alcadozo;Hombres;2000;399
02006 Alcadozo;Hombres;1999;396
02006 Alcadozo;Hombres;1998;395
02006 Alcadozo;Hombres;1997;""
02006 Alcadozo;Hombres;1996;412
02006 Alcadozo;Mujeres;2024;290
02006 Alcadozo;Mujeres;2023;293
02006 Alcadozo;Mujeres;2022;291
02006 Alcadozo;Mujeres;2021;288
02006 Alcadozo;Mujeres;2020;297
02006 Alcadozo;Mujeres;2019;291
02006 Alcadozo;Mujeres;2018;299
02006 Alcadozo;Mujeres;2017;301
02006 Alcadozo;Mujeres;2016;321
02006 Alcadozo;Mujeres;2015;327
02006 Alcadozo;Mujeres;2014;324
02006 Alcadozo;Mujeres;2013;333
02006 Alcadozo;Mujeres;2012;346
02006 Alcadozo;Mujeres;2011;352
02006 Alcadozo;Mujeres;2010;353
02006 Alcadozo;Mujeres;2009;352
02006 Alcadozo;Mujeres;2008;356
02006 Alcadozo;Mujeres;2007;366
02006 Alcadozo;Mujeres;2006;363
02006 Alcadozo;Mujeres;2005;369
02006 Alcadozo;Mujeres;2004;367
02006 Alcadozo;Mujeres;2003;360
02006 Alcadozo;Mujeres;2002;365
02006 Alcadozo;Mujeres;2001;373
02006 Alcadozo;Mujeres;2000;377
02006 Alcadozo;Mujeres;1999;379
02006 Alcadozo;Mujeres;1998;384
02006 Alcadozo;Mujeres;1997;""
02006 Alcadozo;Mujeres;1996;397
02007 Alcalá del Júcar;Total;2024;1.117
02007 Alcalá del Júcar;Total;2023;1.129
02007 Alcalá del Júcar;Total;2022;1.148
02007 Alcalá del Júcar;Total;2021;1.153
02007 Alcalá del Júcar;Total;2020;1.194
02007 Alcalá del Júcar;Total;2019;1.170
02007 Alcalá del Júcar;Total;2018;1.199
02007 Alcalá del Júcar;Total;2017;1.202
02007 Alcalá del Júcar;Total;2016;1.217
02007 Alcalá del Júcar;Total;2015;1.250
02007 Alcalá del Júcar;Total;2014;1.307
02007 Alcalá del Júcar;Total;2013;1.314
02007 Alcalá del Júcar;Total;2012;1.346
02007 Alcalá del Júcar;Total;2011;1.350
02007 Alcalá del Júcar;Total;2010;1.381
02007 Alcalá del Júcar;Total;2009;1.361
02007 Alcalá del Júcar;Total;2008;1.376
02007 Alcalá del Júcar;Total;2007;1.386
02007 Alcalá del Júcar;Total;2006;1.386
02007 Alcalá del Júcar;Total;2005;1.404
02007 Alcalá del Júcar;Total;2004;1.410
02007 Alcalá del Júcar;Total;2003;1.427
02007 Alcalá del Júcar;Total;2002;1.442
02007 Alcalá del Júcar;Total;2001;1.480
02007 Alcalá del Júcar;Total;2000;1.507
02007 Alcalá del Júcar;Total;1999;1.525
02007 Alcalá del Júcar;Total;1998;1.512
02007 Alcalá del Júcar;Total;1997;""
02007 Alcalá del Júcar;Total;1996;1.563
02007 Alcalá del Júcar;Hombres;2024;585
02007 Alcalá del Júcar;Hombres;2023;604
02007 Alcalá del Júcar;Hombres;2022;622
02007 Alcalá del Júcar;Hombres;2021;621
02007 Alcalá del Júcar;Hombres;2020;640
02007 Alcalá del Júcar;Hombres;2019;618
02007 Alcalá del Júcar;Hombres;2018;639
02007 Alcalá del Júcar;Hombres;2017;642
02007 Alcalá del Júcar;Hombres;2016;653
02007 Alcalá del Júcar;Hombres;2015;667
02007 Alcalá del Júcar;Hombres;2014;699
02007 Alcalá del Júcar;Hombres;2013;698
02007 Alcalá del Júcar;Hombres;2012;718
02007 Alcalá del Júcar;Hombres;2011;709
02007 Alcalá del Júcar;Hombres;2010;736
02007 Alcalá del Júcar;Hombres;2009;720
02007 Alcalá del Júcar;Hombres;2008;726
02007 Alcalá del Júcar;Hombres;2007;720
02007 Alcalá del Júcar;Hombres;2006;723
02007 Alcalá del Júcar;Hombres;2005;731
02007 Alcalá del Júcar;Hombres;2004;735
02007 Alcalá del Júcar;Hombres;2003;741
02007 Alcalá del Júcar;Hombres;2002;748
02007 Alcalá del Júcar;Hombres;2001;760
02007 Alcalá del Júcar;Hombres;2000;774
02007 Alcalá del Júcar;Hombres;1999;781
02007 Alcalá del Júcar;Hombres;1998;777
02007 Alcalá del Júcar;Hombres;1997;""
02007 Alcalá del Júcar;Hombres;1996;799
02007 Alcalá del Júcar;Mujeres;2024;532
02007 Alcalá del Júcar;Mujeres;2023;525
02007 Alcalá del Júcar;Mujeres;2022;526
02007 Alcalá del Júcar;Mujeres;2021;532
02007 Alcalá del Júcar;Mujeres;2020;554
02007 Alcalá del Júcar;Mujeres;2019;552
02007 Alcalá del Júcar;Mujeres;2018;560
02007 Alcalá del Júcar;Mujeres;2017;560
02007 Alcalá del Júcar;Mujeres;2016;564
02007 Alcalá del Júcar;Mujeres;2015;583
02007 Alcalá del Júcar;Mujeres;2014;608
02007 Alcalá del Júcar;Mujeres;2013;616
02007 Alcalá del Júcar;Mujeres;2012;628
02007 Alcalá del Júcar;Mujeres;2011;641
02007 Alcalá del Júcar;Mujeres;2010;645
02007 Alcalá del Júcar;Mujeres;2009;641
02007 Alcalá del Júcar;Mujeres;2008;650
02007 Alcalá del Júcar;Mujeres;2007;666
02007 Alcalá del Júcar;Mujeres;2006;663
02007 Alcalá del Júcar;Mujeres;2005;673
02007 Alcalá del Júcar;Mujeres;2004;675
02007 Alcalá del Júcar;Mujeres;2003;686
02007 Alcalá del Júcar;Mujeres;2002;694
02007 Alcalá del Júcar;Mujeres;2001;720
02007 Alcalá del Júcar;Mujeres;2000;733
02007 Alcalá del Júcar;Mujeres;1999;744
02007 Alcalá del Júcar;Mujeres;1998;735
02007 Alcalá del Júcar;Mujeres;1997;""
02007 Alcalá del Júcar;Mujeres;1996;764
02008 Alcaraz;Total;2024;1.304
02008 Alcaraz;Total;2023;1.304
02008 Alcaraz;Total;2022;1.307
02008 Alcaraz;Total;2021;1.310
02008 Alcaraz;Total;2020;1.324
02008 Alcaraz;Total;2019;1.351
02008 Alcaraz;Total;2018;1.405
02008 Alcaraz;Total;2017;1.414
02008 Alcaraz;Total;2016;1.463
02008 Alcaraz;Total;2015;1.529
02008 Alcaraz;Total;2014;1.533
02008 Alcaraz;Total;2013;1.551
02008 Alcaraz;Total;2012;1.597
02008 Alcaraz;Total;2011;1.608
02008 Alcaraz;Total;2010;1.642
02008 Alcaraz;Total;2009;1.664
02008 Alcaraz;Total;2008;1.698
02008 Alcaraz;Total;2007;1.727
02008 Alcaraz;Total;2006;1.722
02008 Alcaraz;Total;2005;1.766
02008 Alcaraz;Total;2004;1.735
02008 Alcaraz;Total;2003;1.697
02008 Alcaraz;Total;2002;1.734
02008 Alcaraz;Total;2001;1.740
