Municipios;Sexo;Periodo;Total
24006 Ardón;Hombres;2012;326
24006 Ardón;Hombres;2011;321
24006 Ardón;Hombres;2010;324
24006 Ardón;Hombres;2009;335
24006 Ardón;Hombres;2008;345
24006 Ardón;Hombres;2007;355
24006 Ardón;Hombres;2006;348
24006 Ardón;Hombres;2005;360
24006 Ardón;Hombres;2004;356
24006 Ardón;Hombres;2003;369
24006 Ardón;Hombres;2002;366
24006 Ardón;Hombres;2001;377
24006 Ardón;Hombres;2000;354
24006 Ardón;Hombres;1999;364
24006 Ardón;Hombres;1998;364
24006 Ardón;Hombres;1997;""
24006 Ardón;Hombres;1996;381
24006 Ardón;Mujeres;2024;248
24006 Ardón;Mujeres;2023;250
24006 Ardón;Mujeres;2022;257
24006 Ardón;Mujeres;2021;264
24006 Ardón;Mujeres;2020;258
24006 Ardón;Mujeres;2019;257
24006 Ardón;Mujeres;2018;241
24006 Ardón;Mujeres;2017;246
24006 Ardón;Mujeres;2016;260
24006 Ardón;Mujeres;2015;282
24006 Ardón;Mujeres;2014;290
24006 Ardón;Mujeres;2013;294
24006 Ardón;Mujeres;2012;288
24006 Ardón;Mujeres;2011;288
24006 Ardón;Mujeres;2010;289
24006 Ardón;Mujeres;2009;294
24006 Ardón;Mujeres;2008;298
24006 Ardón;Mujeres;2007;300
24006 Ardón;Mujeres;2006;309
24006 Ardón;Mujeres;2005;306
24006 Ardón;Mujeres;2004;303
24006 Ardón;Mujeres;2003;319
24006 Ardón;Mujeres;2002;339
24006 Ardón;Mujeres;2001;343
24006 Ardón;Mujeres;2000;329
24006 Ardón;Mujeres;1999;333
24006 Ardón;Mujeres;1998;333
24006 Ardón;Mujeres;1997;""
24006 Ardón;Mujeres;1996;347
24007 Arganza;Total;2024;805
24007 Arganza;Total;2023;798
24007 Arganza;Total;2022;778
24007 Arganza;Total;2021;788
24007 Arganza;Total;2020;774
24007 Arganza;Total;2019;816
24007 Arganza;Total;2018;802
24007 Arganza;Total;2017;819
24007 Arganza;Total;2016;858
24007 Arganza;Total;2015;822
24007 Arganza;Total;2014;881
24007 Arganza;Total;2013;860
24007 Arganza;Total;2012;850
24007 Arganza;Total;2011;901
24007 Arganza;Total;2010;944
24007 Arganza;Total;2009;902
24007 Arganza;Total;2008;824
24007 Arganza;Total;2007;806
24007 Arganza;Total;2006;803
24007 Arganza;Total;2005;853
24007 Arganza;Total;2004;883
24007 Arganza;Total;2003;913
24007 Arganza;Total;2002;878
24007 Arganza;Total;2001;925
24007 Arganza;Total;2000;959
24007 Arganza;Total;1999;974
24007 Arganza;Total;1998;967
24007 Arganza;Total;1997;""
24007 Arganza;Total;1996;962
24007 Arganza;Hombres;2024;407
24007 Arganza;Hombres;2023;405
24007 Arganza;Hombres;2022;386
24007 Arganza;Hombres;2021;397
24007 Arganza;Hombres;2020;391
24007 Arganza;Hombres;2019;407
24007 Arganza;Hombres;2018;403
24007 Arganza;Hombres;2017;411
24007 Arganza;Hombres;2016;430
24007 Arganza;Hombres;2015;417
24007 Arganza;Hombres;2014;444
24007 Arganza;Hombres;2013;431
24007 Arganza;Hombres;2012;439
24007 Arganza;Hombres;2011;466
24007 Arganza;Hombres;2010;488
24007 Arganza;Hombres;2009;464
24007 Arganza;Hombres;2008;420
24007 Arganza;Hombres;2007;409
24007 Arganza;Hombres;2006;406
24007 Arganza;Hombres;2005;434
24007 Arganza;Hombres;2004;449
24007 Arganza;Hombres;2003;464
24007 Arganza;Hombres;2002;435
24007 Arganza;Hombres;2001;454
24007 Arganza;Hombres;2000;476
24007 Arganza;Hombres;1999;480
24007 Arganza;Hombres;1998;476
24007 Arganza;Hombres;1997;""
24007 Arganza;Hombres;1996;465
24007 Arganza;Mujeres;2024;398
24007 Arganza;Mujeres;2023;393
24007 Arganza;Mujeres;2022;392
24007 Arganza;Mujeres;2021;391
24007 Arganza;Mujeres;2020;383
24007 Arganza;Mujeres;2019;409
24007 Arganza;Mujeres;2018;399
24007 Arganza;Mujeres;2017;408
24007 Arganza;Mujeres;2016;428
24007 Arganza;Mujeres;2015;405
24007 Arganza;Mujeres;2014;437
24007 Arganza;Mujeres;2013;429
24007 Arganza;Mujeres;2012;411
24007 Arganza;Mujeres;2011;435
24007 Arganza;Mujeres;2010;456
24007 Arganza;Mujeres;2009;438
24007 Arganza;Mujeres;2008;404
24007 Arganza;Mujeres;2007;397
24007 Arganza;Mujeres;2006;397
24007 Arganza;Mujeres;2005;419
24007 Arganza;Mujeres;2004;434
24007 Arganza;Mujeres;2003;449
24007 Arganza;Mujeres;2002;443
24007 Arganza;Mujeres;2001;471
24007 Arganza;Mujeres;2000;483
24007 Arganza;Mujeres;1999;494
24007 Arganza;Mujeres;1998;491
24007 Arganza;Mujeres;1997;""
24007 Arganza;Mujeres;1996;497
24008 Astorga;Total;2024;10.308
24008 Astorga;Total;2023;10.321
24008 Astorga;Total;2022;10.392
24008 Astorga;Total;2021;10.553
24008 Astorga;Total;2020;10.741
24008 Astorga;Total;2019;10.867
24008 Astorga;Total;2018;11.029
24008 Astorga;Total;2017;11.153
24008 Astorga;Total;2016;11.264
24008 Astorga;Total;2015;11.387
24008 Astorga;Total;2014;11.633
24008 Astorga;Total;2013;11.690
24008 Astorga;Total;2012;11.826
24008 Astorga;Total;2011;11.897
24008 Astorga;Total;2010;12.015
24008 Astorga;Total;2009;12.078
24008 Astorga;Total;2008;12.039
24008 Astorga;Total;2007;12.139
24008 Astorga;Total;2006;12.285
24008 Astorga;Total;2005;12.275
24008 Astorga;Total;2004;12.207
24008 Astorga;Total;2003;12.289
24008 Astorga;Total;2002;12.329
24008 Astorga;Total;2001;12.381
24008 Astorga;Total;2000;12.377
24008 Astorga;Total;1999;12.387
24008 Astorga;Total;1998;12.387
24008 Astorga;Total;1997;""
24008 Astorga;Total;1996;12.564
24008 Astorga;Hombres;2024;4.839
24008 Astorga;Hombres;2023;4.837
24008 Astorga;Hombres;2022;4.874
24008 Astorga;Hombres;2021;4.940
24008 Astorga;Hombres;2020;5.027
24008 Astorga;Hombres;2019;5.113
24008 Astorga;Hombres;2018;5.204
24008 Astorga;Hombres;2017;5.262
24008 Astorga;Hombres;2016;5.347
24008 Astorga;Hombres;2015;5.414
24008 Astorga;Hombres;2014;5.529
24008 Astorga;Hombres;2013;5.546
24008 Astorga;Hombres;2012;5.612
24008 Astorga;Hombres;2011;5.643
24008 Astorga;Hombres;2010;5.715
24008 Astorga;Hombres;2009;5.760
24008 Astorga;Hombres;2008;5.743
24008 Astorga;Hombres;2007;5.768
24008 Astorga;Hombres;2006;5.841
24008 Astorga;Hombres;2005;5.816
24008 Astorga;Hombres;2004;5.780
24008 Astorga;Hombres;2003;5.829
24008 Astorga;Hombres;2002;5.840
24008 Astorga;Hombres;2001;5.859
24008 Astorga;Hombres;2000;5.864
24008 Astorga;Hombres;1999;5.863
24008 Astorga;Hombres;1998;5.863
24008 Astorga;Hombres;1997;""
24008 Astorga;Hombres;1996;5.950
24008 Astorga;Mujeres;2024;5.469
24008 Astorga;Mujeres;2023;5.484
24008 Astorga;Mujeres;2022;5.518
24008 Astorga;Mujeres;2021;5.613
24008 Astorga;Mujeres;2020;5.714
24008 Astorga;Mujeres;2019;5.754
24008 Astorga;Mujeres;2018;5.825
24008 Astorga;Mujeres;2017;5.891
24008 Astorga;Mujeres;2016;5.917
24008 Astorga;Mujeres;2015;5.973
24008 Astorga;Mujeres;2014;6.104
24008 Astorga;Mujeres;2013;6.144
24008 Astorga;Mujeres;2012;6.214
24008 Astorga;Mujeres;2011;6.254
24008 Astorga;Mujeres;2010;6.300
24008 Astorga;Mujeres;2009;6.318
24008 Astorga;Mujeres;2008;6.296
24008 Astorga;Mujeres;2007;6.371
24008 Astorga;Mujeres;2006;6.444
24008 Astorga;Mujeres;2005;6.459
24008 Astorga;Mujeres;2004;6.427
24008 Astorga;Mujeres;2003;6.460
24008 Astorga;Mujeres;2002;6.489
24008 Astorga;Mujeres;2001;6.522
24008 Astorga;Mujeres;2000;6.513
24008 Astorga;Mujeres;1999;6.524
24008 Astorga;Mujeres;1998;6.524
24008 Astorga;Mujeres;1997;""
24008 Astorga;Mujeres;1996;6.614
24009 Balboa;Total;2024;263
24009 Balboa;Total;2023;261
24009 Balboa;Total;2022;271
24009 Balboa;Total;2021;287
24009 Balboa;Total;2020;292
24009 Balboa;Total;2019;290
24009 Balboa;Total;2018;308
24009 Balboa;Total;2017;318
24009 Balboa;Total;2016;322
24009 Balboa;Total;2015;321
24009 Balboa;Total;2014;337
24009 Balboa;Total;2013;339
24009 Balboa;Total;2012;357
24009 Balboa;Total;2011;371
24009 Balboa;Total;2010;398
24009 Balboa;Total;2009;406
24009 Balboa;Total;2008;407
24009 Balboa;Total;2007;417
24009 Balboa;Total;2006;404
24009 Balboa;Total;2005;393
24009 Balboa;Total;2004;409
24009 Balboa;Total;2003;426
24009 Balboa;Total;2002;440
24009 Balboa;Total;2001;451
24009 Balboa;Total;2000;460
24009 Balboa;Total;1999;484
24009 Balboa;Total;1998;484
24009 Balboa;Total;1997;""
24009 Balboa;Total;1996;501
24009 Balboa;Hombres;2024;156
24009 Balboa;Hombres;2023;147
24009 Balboa;Hombres;2022;149
24009 Balboa;Hombres;2021;159
24009 Balboa;Hombres;2020;159
24009 Balboa;Hombres;2019;158
24009 Balboa;Hombres;2018;166
24009 Balboa;Hombres;2017;172
24009 Balboa;Hombres;2016;174
24009 Balboa;Hombres;2015;173
24009 Balboa;Hombres;2014;181
24009 Balboa;Hombres;2013;181
24009 Balboa;Hombres;2012;190
24009 Balboa;Hombres;2011;201
24009 Balboa;Hombres;2010;216
24009 Balboa;Hombres;2009;220
24009 Balboa;Hombres;2008;221
24009 Balboa;Hombres;2007;225
