Municipios;Sexo;Periodo;Total
12027 Benicarló;Hombres;2007;12.756
12027 Benicarló;Hombres;2006;12.351
12027 Benicarló;Hombres;2005;11.832
12027 Benicarló;Hombres;2004;11.357
12027 Benicarló;Hombres;2003;11.125
12027 Benicarló;Hombres;2002;10.808
12027 Benicarló;Hombres;2001;10.336
12027 Benicarló;Hombres;2000;9.889
12027 Benicarló;Hombres;1999;9.681
12027 Benicarló;Hombres;1998;9.557
12027 Benicarló;Hombres;1997;""
12027 Benicarló;Hombres;1996;9.467
12027 Benicarló;Mujeres;2024;14.525
12027 Benicarló;Mujeres;2023;14.249
12027 Benicarló;Mujeres;2022;13.917
12027 Benicarló;Mujeres;2021;13.859
12027 Benicarló;Mujeres;2020;13.728
12027 Benicarló;Mujeres;2019;13.504
12027 Benicarló;Mujeres;2018;13.418
12027 Benicarló;Mujeres;2017;13.263
12027 Benicarló;Mujeres;2016;13.284
12027 Benicarló;Mujeres;2015;13.242
12027 Benicarló;Mujeres;2014;13.260
12027 Benicarló;Mujeres;2013;13.244
12027 Benicarló;Mujeres;2012;13.279
12027 Benicarló;Mujeres;2011;13.177
12027 Benicarló;Mujeres;2010;13.161
12027 Benicarló;Mujeres;2009;13.148
12027 Benicarló;Mujeres;2008;13.037
12027 Benicarló;Mujeres;2007;12.492
12027 Benicarló;Mujeres;2006;12.076
12027 Benicarló;Mujeres;2005;11.720
12027 Benicarló;Mujeres;2004;11.296
12027 Benicarló;Mujeres;2003;10.938
12027 Benicarló;Mujeres;2002;10.680
12027 Benicarló;Mujeres;2001;10.308
12027 Benicarló;Mujeres;2000;10.019
12027 Benicarló;Mujeres;1999;9.859
12027 Benicarló;Mujeres;1998;9.793
12027 Benicarló;Mujeres;1997;""
12027 Benicarló;Mujeres;1996;9.762
12028 Benicàssim/Benicasim;Total;2024;20.322
12028 Benicàssim/Benicasim;Total;2023;19.951
12028 Benicàssim/Benicasim;Total;2022;19.507
12028 Benicàssim/Benicasim;Total;2021;18.991
12028 Benicàssim/Benicasim;Total;2020;18.364
12028 Benicàssim/Benicasim;Total;2019;18.192
12028 Benicàssim/Benicasim;Total;2018;18.055
12028 Benicàssim/Benicasim;Total;2017;17.964
12028 Benicàssim/Benicasim;Total;2016;17.957
12028 Benicàssim/Benicasim;Total;2015;18.098
12028 Benicàssim/Benicasim;Total;2014;18.233
12028 Benicàssim/Benicasim;Total;2013;18.989
12028 Benicàssim/Benicasim;Total;2012;18.753
12028 Benicàssim/Benicasim;Total;2011;18.524
12028 Benicàssim/Benicasim;Total;2010;18.206
12028 Benicàssim/Benicasim;Total;2009;18.098
12028 Benicàssim/Benicasim;Total;2008;17.870
12028 Benicàssim/Benicasim;Total;2007;17.267
12028 Benicàssim/Benicasim;Total;2006;16.584
12028 Benicàssim/Benicasim;Total;2005;16.200
12028 Benicàssim/Benicasim;Total;2004;15.151
12028 Benicàssim/Benicasim;Total;2003;14.607
12028 Benicàssim/Benicasim;Total;2002;13.901
12028 Benicàssim/Benicasim;Total;2001;12.808
12028 Benicàssim/Benicasim;Total;2000;11.874
12028 Benicàssim/Benicasim;Total;1999;11.288
12028 Benicàssim/Benicasim;Total;1998;10.702
12028 Benicàssim/Benicasim;Total;1997;""
12028 Benicàssim/Benicasim;Total;1996;9.913
12028 Benicàssim/Benicasim;Hombres;2024;9.984
12028 Benicàssim/Benicasim;Hombres;2023;9.808
12028 Benicàssim/Benicasim;Hombres;2022;9.633
12028 Benicàssim/Benicasim;Hombres;2021;9.437
12028 Benicàssim/Benicasim;Hombres;2020;9.113
12028 Benicàssim/Benicasim;Hombres;2019;9.046
12028 Benicàssim/Benicasim;Hombres;2018;9.015
12028 Benicàssim/Benicasim;Hombres;2017;8.953
12028 Benicàssim/Benicasim;Hombres;2016;8.976
12028 Benicàssim/Benicasim;Hombres;2015;9.083
12028 Benicàssim/Benicasim;Hombres;2014;9.178
12028 Benicàssim/Benicasim;Hombres;2013;9.596
12028 Benicàssim/Benicasim;Hombres;2012;9.485
12028 Benicàssim/Benicasim;Hombres;2011;9.353
12028 Benicàssim/Benicasim;Hombres;2010;9.204
12028 Benicàssim/Benicasim;Hombres;2009;9.132
12028 Benicàssim/Benicasim;Hombres;2008;9.006
12028 Benicàssim/Benicasim;Hombres;2007;8.708
12028 Benicàssim/Benicasim;Hombres;2006;8.370
12028 Benicàssim/Benicasim;Hombres;2005;8.203
12028 Benicàssim/Benicasim;Hombres;2004;7.669
12028 Benicàssim/Benicasim;Hombres;2003;7.420
12028 Benicàssim/Benicasim;Hombres;2002;7.057
12028 Benicàssim/Benicasim;Hombres;2001;6.485
12028 Benicàssim/Benicasim;Hombres;2000;6.017
12028 Benicàssim/Benicasim;Hombres;1999;5.702
12028 Benicàssim/Benicasim;Hombres;1998;5.445
12028 Benicàssim/Benicasim;Hombres;1997;""
12028 Benicàssim/Benicasim;Hombres;1996;5.042
12028 Benicàssim/Benicasim;Mujeres;2024;10.338
12028 Benicàssim/Benicasim;Mujeres;2023;10.143
12028 Benicàssim/Benicasim;Mujeres;2022;9.874
12028 Benicàssim/Benicasim;Mujeres;2021;9.554
12028 Benicàssim/Benicasim;Mujeres;2020;9.251
12028 Benicàssim/Benicasim;Mujeres;2019;9.146
12028 Benicàssim/Benicasim;Mujeres;2018;9.040
12028 Benicàssim/Benicasim;Mujeres;2017;9.011
12028 Benicàssim/Benicasim;Mujeres;2016;8.981
12028 Benicàssim/Benicasim;Mujeres;2015;9.015
12028 Benicàssim/Benicasim;Mujeres;2014;9.055
12028 Benicàssim/Benicasim;Mujeres;2013;9.393
12028 Benicàssim/Benicasim;Mujeres;2012;9.268
12028 Benicàssim/Benicasim;Mujeres;2011;9.171
12028 Benicàssim/Benicasim;Mujeres;2010;9.002
12028 Benicàssim/Benicasim;Mujeres;2009;8.966
12028 Benicàssim/Benicasim;Mujeres;2008;8.864
12028 Benicàssim/Benicasim;Mujeres;2007;8.559
12028 Benicàssim/Benicasim;Mujeres;2006;8.214
12028 Benicàssim/Benicasim;Mujeres;2005;7.997
12028 Benicàssim/Benicasim;Mujeres;2004;7.482
12028 Benicàssim/Benicasim;Mujeres;2003;7.187
12028 Benicàssim/Benicasim;Mujeres;2002;6.844
12028 Benicàssim/Benicasim;Mujeres;2001;6.323
12028 Benicàssim/Benicasim;Mujeres;2000;5.857
12028 Benicàssim/Benicasim;Mujeres;1999;5.586
12028 Benicàssim/Benicasim;Mujeres;1998;5.257
12028 Benicàssim/Benicasim;Mujeres;1997;""
12028 Benicàssim/Benicasim;Mujeres;1996;4.871
12029 Benlloc;Total;2024;1.115
12029 Benlloc;Total;2023;1.108
12029 Benlloc;Total;2022;1.092
12029 Benlloc;Total;2021;1.075
12029 Benlloc;Total;2020;1.048
12029 Benlloc;Total;2019;1.033
12029 Benlloc;Total;2018;1.036
12029 Benlloc;Total;2017;1.060
12029 Benlloc;Total;2016;1.095
12029 Benlloc;Total;2015;1.119
12029 Benlloc;Total;2014;1.153
12029 Benlloc;Total;2013;1.179
12029 Benlloc;Total;2012;1.185
12029 Benlloc;Total;2011;1.211
12029 Benlloc;Total;2010;1.181
12029 Benlloc;Total;2009;1.175
12029 Benlloc;Total;2008;1.156
12029 Benlloc;Total;2007;1.115
12029 Benlloc;Total;2006;1.107
12029 Benlloc;Total;2005;1.019
12029 Benlloc;Total;2004;860
12029 Benlloc;Total;2003;883
12029 Benlloc;Total;2002;910
12029 Benlloc;Total;2001;887
12029 Benlloc;Total;2000;842
12029 Benlloc;Total;1999;833
12029 Benlloc;Total;1998;863
12029 Benlloc;Total;1997;""
12029 Benlloc;Total;1996;876
12029 Benlloc;Hombres;2024;565
12029 Benlloc;Hombres;2023;562
12029 Benlloc;Hombres;2022;555
12029 Benlloc;Hombres;2021;552
12029 Benlloc;Hombres;2020;525
12029 Benlloc;Hombres;2019;518
12029 Benlloc;Hombres;2018;524
12029 Benlloc;Hombres;2017;529
12029 Benlloc;Hombres;2016;548
12029 Benlloc;Hombres;2015;562
12029 Benlloc;Hombres;2014;584
12029 Benlloc;Hombres;2013;613
12029 Benlloc;Hombres;2012;617
12029 Benlloc;Hombres;2011;634
12029 Benlloc;Hombres;2010;627
12029 Benlloc;Hombres;2009;629
12029 Benlloc;Hombres;2008;625
12029 Benlloc;Hombres;2007;601
12029 Benlloc;Hombres;2006;590
12029 Benlloc;Hombres;2005;533
12029 Benlloc;Hombres;2004;439
12029 Benlloc;Hombres;2003;451
12029 Benlloc;Hombres;2002;466
12029 Benlloc;Hombres;2001;450
12029 Benlloc;Hombres;2000;427
12029 Benlloc;Hombres;1999;426
12029 Benlloc;Hombres;1998;443
12029 Benlloc;Hombres;1997;""
12029 Benlloc;Hombres;1996;448
12029 Benlloc;Mujeres;2024;550
12029 Benlloc;Mujeres;2023;546
12029 Benlloc;Mujeres;2022;537
12029 Benlloc;Mujeres;2021;523
12029 Benlloc;Mujeres;2020;523
12029 Benlloc;Mujeres;2019;515
12029 Benlloc;Mujeres;2018;512
12029 Benlloc;Mujeres;2017;531
12029 Benlloc;Mujeres;2016;547
12029 Benlloc;Mujeres;2015;557
12029 Benlloc;Mujeres;2014;569
12029 Benlloc;Mujeres;2013;566
12029 Benlloc;Mujeres;2012;568
12029 Benlloc;Mujeres;2011;577
12029 Benlloc;Mujeres;2010;554
12029 Benlloc;Mujeres;2009;546
12029 Benlloc;Mujeres;2008;531
12029 Benlloc;Mujeres;2007;514
12029 Benlloc;Mujeres;2006;517
12029 Benlloc;Mujeres;2005;486
12029 Benlloc;Mujeres;2004;421
12029 Benlloc;Mujeres;2003;432
12029 Benlloc;Mujeres;2002;444
12029 Benlloc;Mujeres;2001;437
12029 Benlloc;Mujeres;2000;415
12029 Benlloc;Mujeres;1999;407
12029 Benlloc;Mujeres;1998;420
12029 Benlloc;Mujeres;1997;""
12029 Benlloc;Mujeres;1996;428
12021 Betxí;Total;2024;5.592
12021 Betxí;Total;2023;5.580
12021 Betxí;Total;2022;5.587
12021 Betxí;Total;2021;5.605
12021 Betxí;Total;2020;5.618
12021 Betxí;Total;2019;5.645
12021 Betxí;Total;2018;5.709
12021 Betxí;Total;2017;5.750
12021 Betxí;Total;2016;5.780
12021 Betxí;Total;2015;5.763
12021 Betxí;Total;2014;5.770
12021 Betxí;Total;2013;5.815
12021 Betxí;Total;2012;5.815
12021 Betxí;Total;2011;5.890
12021 Betxí;Total;2010;5.938
12021 Betxí;Total;2009;5.902
12021 Betxí;Total;2008;5.860
12021 Betxí;Total;2007;5.684
12021 Betxí;Total;2006;5.615
12021 Betxí;Total;2005;5.551
12021 Betxí;Total;2004;5.528
12021 Betxí;Total;2003;5.467
12021 Betxí;Total;2002;5.428
12021 Betxí;Total;2001;5.381
12021 Betxí;Total;2000;5.356
12021 Betxí;Total;1999;5.339
12021 Betxí;Total;1998;5.314
12021 Betxí;Total;1997;""
12021 Betxí;Total;1996;5.284
12021 Betxí;Hombres;2024;2.765
12021 Betxí;Hombres;2023;2.760
12021 Betxí;Hombres;2022;2.773
12021 Betxí;Hombres;2021;2.773
12021 Betxí;Hombres;2020;2.778
12021 Betxí;Hombres;2019;2.792
12021 Betxí;Hombres;2018;2.815
12021 Betxí;Hombres;2017;2.833
12021 Betxí;Hombres;2016;2.853
12021 Betxí;Hombres;2015;2.842
12021 Betxí;Hombres;2014;2.867
12021 Betxí;Hombres;2013;2.896
12021 Betxí;Hombres;2012;2.912
12021 Betxí;Hombres;2011;2.960
12021 Betxí;Hombres;2010;2.987
12021 Betxí;Hombres;2009;2.991
12021 Betxí;Hombres;2008;2.968
12021 Betxí;Hombres;2007;2.878
12021 Betxí;Hombres;2006;2.849
12021 Betxí;Hombres;2005;2.804
12021 Betxí;Hombres;2004;2.796
12021 Betxí;Hombres;2003;2.778
12021 Betxí;Hombres;2002;2.746
12021 Betxí;Hombres;2001;2.731
12021 Betxí;Hombres;2000;2.718
12021 Betxí;Hombres;1999;2.721
12021 Betxí;Hombres;1998;2.701
12021 Betxí;Hombres;1997;""
12021 Betxí;Hombres;1996;2.685
12021 Betxí;Mujeres;2024;2.827
12021 Betxí;Mujeres;2023;2.820
12021 Betxí;Mujeres;2022;2.814
12021 Betxí;Mujeres;2021;2.832
12021 Betxí;Mujeres;2020;2.840
12021 Betxí;Mujeres;2019;2.853
12021 Betxí;Mujeres;2018;2.894
12021 Betxí;Mujeres;2017;2.917
12021 Betxí;Mujeres;2016;2.927
12021 Betxí;Mujeres;2015;2.921
12021 Betxí;Mujeres;2014;2.903
12021 Betxí;Mujeres;2013;2.919
12021 Betxí;Mujeres;2012;2.903
12021 Betxí;Mujeres;2011;2.930
12021 Betxí;Mujeres;2010;2.951
12021 Betxí;Mujeres;2009;2.911
12021 Betxí;Mujeres;2008;2.892
12021 Betxí;Mujeres;2007;2.806
12021 Betxí;Mujeres;2006;2.766
12021 Betxí;Mujeres;2005;2.747
12021 Betxí;Mujeres;2004;2.732
12021 Betxí;Mujeres;2003;2.689
12021 Betxí;Mujeres;2002;2.682
12021 Betxí;Mujeres;2001;2.650
12021 Betxí;Mujeres;2000;2.638
12021 Betxí;Mujeres;1999;2.618
12021 Betxí;Mujeres;1998;2.613
12021 Betxí;Mujeres;1997;""
12021 Betxí;Mujeres;1996;2.599
12032 Borriana/Burriana;Total;2024;36.927
12032 Borriana/Burriana;Total;2023;35.750
12032 Borriana/Burriana;Total;2022;35.019
12032 Borriana/Burriana;Total;2021;34.903
12032 Borriana/Burriana;Total;2020;35.052
12032 Borriana/Burriana;Total;2019;34.683
12032 Borriana/Burriana;Total;2018;34.544
12032 Borriana/Burriana;Total;2017;34.464
12032 Borriana/Burriana;Total;2016;34.643
12032 Borriana/Burriana;Total;2015;34.708
12032 Borriana/Burriana;Total;2014;34.783
12032 Borriana/Burriana;Total;2013;34.744
12032 Borriana/Burriana;Total;2012;35.598
12032 Borriana/Burriana;Total;2011;35.433
12032 Borriana/Burriana;Total;2010;34.896
12032 Borriana/Burriana;Total;2009;34.565
12032 Borriana/Burriana;Total;2008;34.235
12032 Borriana/Burriana;Total;2007;33.255
12032 Borriana/Burriana;Total;2006;32.349
12032 Borriana/Burriana;Total;2005;31.281
12032 Borriana/Burriana;Total;2004;30.059
12032 Borriana/Burriana;Total;2003;29.250
12032 Borriana/Burriana;Total;2002;27.794
12032 Borriana/Burriana;Total;2001;27.055
12032 Borriana/Burriana;Total;2000;26.499
12032 Borriana/Burriana;Total;1999;26.323
12032 Borriana/Burriana;Total;1998;26.097
12032 Borriana/Burriana;Total;1997;""
12032 Borriana/Burriana;Total;1996;26.211
12032 Borriana/Burriana;Hombres;2024;18.411
12032 Borriana/Burriana;Hombres;2023;17.769
12032 Borriana/Burriana;Hombres;2022;17.343
12032 Borriana/Burriana;Hombres;2021;17.321
12032 Borriana/Burriana;Hombres;2020;17.420
12032 Borriana/Burriana;Hombres;2019;17.224
12032 Borriana/Burriana;Hombres;2018;17.121
12032 Borriana/Burriana;Hombres;2017;17.034
12032 Borriana/Burriana;Hombres;2016;17.140
12032 Borriana/Burriana;Hombres;2015;17.244
12032 Borriana/Burriana;Hombres;2014;17.274
12032 Borriana/Burriana;Hombres;2013;17.288
12032 Borriana/Burriana;Hombres;2012;17.801
12032 Borriana/Burriana;Hombres;2011;17.729
12032 Borriana/Burriana;Hombres;2010;17.494
12032 Borriana/Burriana;Hombres;2009;17.406
12032 Borriana/Burriana;Hombres;2008;17.217
12032 Borriana/Burriana;Hombres;2007;16.668
12032 Borriana/Burriana;Hombres;2006;16.194
12032 Borriana/Burriana;Hombres;2005;15.610
12032 Borriana/Burriana;Hombres;2004;14.961
12032 Borriana/Burriana;Hombres;2003;14.558
12032 Borriana/Burriana;Hombres;2002;13.741
12032 Borriana/Burriana;Hombres;2001;13.297
12032 Borriana/Burriana;Hombres;2000;12.952
12032 Borriana/Burriana;Hombres;1999;12.825
12032 Borriana/Burriana;Hombres;1998;12.677
12032 Borriana/Burriana;Hombres;1997;""
12032 Borriana/Burriana;Hombres;1996;12.725
12032 Borriana/Burriana;Mujeres;2024;18.516
12032 Borriana/Burriana;Mujeres;2023;17.981
12032 Borriana/Burriana;Mujeres;2022;17.676
12032 Borriana/Burriana;Mujeres;2021;17.582
12032 Borriana/Burriana;Mujeres;2020;17.632
12032 Borriana/Burriana;Mujeres;2019;17.459
12032 Borriana/Burriana;Mujeres;2018;17.423
12032 Borriana/Burriana;Mujeres;2017;17.430
12032 Borriana/Burriana;Mujeres;2016;17.503
12032 Borriana/Burriana;Mujeres;2015;17.464
12032 Borriana/Burriana;Mujeres;2014;17.509
12032 Borriana/Burriana;Mujeres;2013;17.456
12032 Borriana/Burriana;Mujeres;2012;17.797
12032 Borriana/Burriana;Mujeres;2011;17.704
12032 Borriana/Burriana;Mujeres;2010;17.402
12032 Borriana/Burriana;Mujeres;2009;17.159
12032 Borriana/Burriana;Mujeres;2008;17.018
12032 Borriana/Burriana;Mujeres;2007;16.587
12032 Borriana/Burriana;Mujeres;2006;16.155
12032 Borriana/Burriana;Mujeres;2005;15.671
12032 Borriana/Burriana;Mujeres;2004;15.098
12032 Borriana/Burriana;Mujeres;2003;14.692
12032 Borriana/Burriana;Mujeres;2002;14.053
12032 Borriana/Burriana;Mujeres;2001;13.758
12032 Borriana/Burriana;Mujeres;2000;13.547
12032 Borriana/Burriana;Mujeres;1999;13.498
12032 Borriana/Burriana;Mujeres;1998;13.420
12032 Borriana/Burriana;Mujeres;1997;""
12032 Borriana/Burriana;Mujeres;1996;13.486
12031 Borriol;Total;2024;5.945
12031 Borriol;Total;2023;5.865
12031 Borriol;Total;2022;5.749
12031 Borriol;Total;2021;5.552
12031 Borriol;Total;2020;5.397
12031 Borriol;Total;2019;5.360
12031 Borriol;Total;2018;5.322
12031 Borriol;Total;2017;5.279
12031 Borriol;Total;2016;5.187
12031 Borriol;Total;2015;5.176
12031 Borriol;Total;2014;5.209
12031 Borriol;Total;2013;5.276
12031 Borriol;Total;2012;5.231
12031 Borriol;Total;2011;5.180
12031 Borriol;Total;2010;5.075
12031 Borriol;Total;2009;5.025
12031 Borriol;Total;2008;4.874
12031 Borriol;Total;2007;4.715
12031 Borriol;Total;2006;4.478
12031 Borriol;Total;2005;4.288
12031 Borriol;Total;2004;4.195
12031 Borriol;Total;2003;4.073
12031 Borriol;Total;2002;3.917
12031 Borriol;Total;2001;3.743
12031 Borriol;Total;2000;3.576
12031 Borriol;Total;1999;3.405
12031 Borriol;Total;1998;3.284
12031 Borriol;Total;1997;""
12031 Borriol;Total;1996;3.129
12031 Borriol;Hombres;2024;3.044
12031 Borriol;Hombres;2023;3.004
12031 Borriol;Hombres;2022;2.953
12031 Borriol;Hombres;2021;2.835
12031 Borriol;Hombres;2020;2.756
12031 Borriol;Hombres;2019;2.736
12031 Borriol;Hombres;2018;2.696
12031 Borriol;Hombres;2017;2.668
12031 Borriol;Hombres;2016;2.623
12031 Borriol;Hombres;2015;2.615
12031 Borriol;Hombres;2014;2.639
12031 Borriol;Hombres;2013;2.691
12031 Borriol;Hombres;2012;2.667
12031 Borriol;Hombres;2011;2.622
12031 Borriol;Hombres;2010;2.562
12031 Borriol;Hombres;2009;2.547
12031 Borriol;Hombres;2008;2.473
12031 Borriol;Hombres;2007;2.414
12031 Borriol;Hombres;2006;2.286
12031 Borriol;Hombres;2005;2.189
12031 Borriol;Hombres;2004;2.136
12031 Borriol;Hombres;2003;2.063
12031 Borriol;Hombres;2002;1.980
12031 Borriol;Hombres;2001;1.894
12031 Borriol;Hombres;2000;1.808
12031 Borriol;Hombres;1999;1.723
12031 Borriol;Hombres;1998;1.660
12031 Borriol;Hombres;1997;""
12031 Borriol;Hombres;1996;1.565
12031 Borriol;Mujeres;2024;2.901
12031 Borriol;Mujeres;2023;2.861
12031 Borriol;Mujeres;2022;2.796
12031 Borriol;Mujeres;2021;2.717
12031 Borriol;Mujeres;2020;2.641
12031 Borriol;Mujeres;2019;2.624
12031 Borriol;Mujeres;2018;2.626
12031 Borriol;Mujeres;2017;2.611
12031 Borriol;Mujeres;2016;2.564
12031 Borriol;Mujeres;2015;2.561
12031 Borriol;Mujeres;2014;2.570
12031 Borriol;Mujeres;2013;2.585
12031 Borriol;Mujeres;2012;2.564
12031 Borriol;Mujeres;2011;2.558
12031 Borriol;Mujeres;2010;2.513
12031 Borriol;Mujeres;2009;2.478
12031 Borriol;Mujeres;2008;2.401
12031 Borriol;Mujeres;2007;2.301
12031 Borriol;Mujeres;2006;2.192
12031 Borriol;Mujeres;2005;2.099
12031 Borriol;Mujeres;2004;2.059
12031 Borriol;Mujeres;2003;2.010
12031 Borriol;Mujeres;2002;1.937
12031 Borriol;Mujeres;2001;1.849
12031 Borriol;Mujeres;2000;1.768
12031 Borriol;Mujeres;1999;1.682
12031 Borriol;Mujeres;1998;1.624
12031 Borriol;Mujeres;1997;""
12031 Borriol;Mujeres;1996;1.564
12033 Cabanes;Total;2024;3.313
12033 Cabanes;Total;2023;3.222
12033 Cabanes;Total;2022;3.079
12033 Cabanes;Total;2021;3.027
12033 Cabanes;Total;2020;2.978
12033 Cabanes;Total;2019;2.958
12033 Cabanes;Total;2018;2.889
12033 Cabanes;Total;2017;2.913
12033 Cabanes;Total;2016;2.966
12033 Cabanes;Total;2015;2.939
12033 Cabanes;Total;2014;2.985
12033 Cabanes;Total;2013;3.006
12033 Cabanes;Total;2012;2.971
12033 Cabanes;Total;2011;3.019
12033 Cabanes;Total;2010;3.089
12033 Cabanes;Total;2009;3.128
12033 Cabanes;Total;2008;3.088
12033 Cabanes;Total;2007;2.935
12033 Cabanes;Total;2006;2.734
12033 Cabanes;Total;2005;2.659
12033 Cabanes;Total;2004;2.589
12033 Cabanes;Total;2003;2.574
12033 Cabanes;Total;2002;2.461
12033 Cabanes;Total;2001;2.391
12033 Cabanes;Total;2000;2.359
12033 Cabanes;Total;1999;2.390
12033 Cabanes;Total;1998;2.366
12033 Cabanes;Total;1997;""
12033 Cabanes;Total;1996;2.364
12033 Cabanes;Hombres;2024;1.720
12033 Cabanes;Hombres;2023;1.651
12033 Cabanes;Hombres;2022;1.565
12033 Cabanes;Hombres;2021;1.537
12033 Cabanes;Hombres;2020;1.507
12033 Cabanes;Hombres;2019;1.509
12033 Cabanes;Hombres;2018;1.468
12033 Cabanes;Hombres;2017;1.475
12033 Cabanes;Hombres;2016;1.502
12033 Cabanes;Hombres;2015;1.474
12033 Cabanes;Hombres;2014;1.504
12033 Cabanes;Hombres;2013;1.539
12033 Cabanes;Hombres;2012;1.524
12033 Cabanes;Hombres;2011;1.532
12033 Cabanes;Hombres;2010;1.575
12033 Cabanes;Hombres;2009;1.601
12033 Cabanes;Hombres;2008;1.566
12033 Cabanes;Hombres;2007;1.488
12033 Cabanes;Hombres;2006;1.382
12033 Cabanes;Hombres;2005;1.345
12033 Cabanes;Hombres;2004;1.320
12033 Cabanes;Hombres;2003;1.303
12033 Cabanes;Hombres;2002;1.227
12033 Cabanes;Hombres;2001;1.185
12033 Cabanes;Hombres;2000;1.183
12033 Cabanes;Hombres;1999;1.182
12033 Cabanes;Hombres;1998;1.158
12033 Cabanes;Hombres;1997;""
12033 Cabanes;Hombres;1996;1.159
12033 Cabanes;Mujeres;2024;1.593
12033 Cabanes;Mujeres;2023;1.571
12033 Cabanes;Mujeres;2022;1.514
12033 Cabanes;Mujeres;2021;1.490
12033 Cabanes;Mujeres;2020;1.471
12033 Cabanes;Mujeres;2019;1.449
12033 Cabanes;Mujeres;2018;1.421
12033 Cabanes;Mujeres;2017;1.438
12033 Cabanes;Mujeres;2016;1.464
12033 Cabanes;Mujeres;2015;1.465
12033 Cabanes;Mujeres;2014;1.481
12033 Cabanes;Mujeres;2013;1.467
12033 Cabanes;Mujeres;2012;1.447
12033 Cabanes;Mujeres;2011;1.487
12033 Cabanes;Mujeres;2010;1.514
12033 Cabanes;Mujeres;2009;1.527
12033 Cabanes;Mujeres;2008;1.522
12033 Cabanes;Mujeres;2007;1.447
12033 Cabanes;Mujeres;2006;1.352
12033 Cabanes;Mujeres;2005;1.314
12033 Cabanes;Mujeres;2004;1.269
12033 Cabanes;Mujeres;2003;1.271
12033 Cabanes;Mujeres;2002;1.234
12033 Cabanes;Mujeres;2001;1.206
12033 Cabanes;Mujeres;2000;1.176
12033 Cabanes;Mujeres;1999;1.208
12033 Cabanes;Mujeres;1998;1.208
12033 Cabanes;Mujeres;1997;""
12033 Cabanes;Mujeres;1996;1.205
12036 Canet lo Roig;Total;2024;699
12036 Canet lo Roig;Total;2023;685
12036 Canet lo Roig;Total;2022;680
12036 Canet lo Roig;Total;2021;687
12036 Canet lo Roig;Total;2020;676
12036 Canet lo Roig;Total;2019;674
12036 Canet lo Roig;Total;2018;696
12036 Canet lo Roig;Total;2017;706
12036 Canet lo Roig;Total;2016;724
12036 Canet lo Roig;Total;2015;746
12036 Canet lo Roig;Total;2014;760
12036 Canet lo Roig;Total;2013;817
12036 Canet lo Roig;Total;2012;836
12036 Canet lo Roig;Total;2011;855
12036 Canet lo Roig;Total;2010;870
12036 Canet lo Roig;Total;2009;882
12036 Canet lo Roig;Total;2008;897
12036 Canet lo Roig;Total;2007;927
12036 Canet lo Roig;Total;2006;913
12036 Canet lo Roig;Total;2005;916
12036 Canet lo Roig;Total;2004;909
12036 Canet lo Roig;Total;2003;922
12036 Canet lo Roig;Total;2002;881
12036 Canet lo Roig;Total;2001;878
12036 Canet lo Roig;Total;2000;879
12036 Canet lo Roig;Total;1999;914
12036 Canet lo Roig;Total;1998;914
12036 Canet lo Roig;Total;1997;""
12036 Canet lo Roig;Total;1996;934
12036 Canet lo Roig;Hombres;2024;355
12036 Canet lo Roig;Hombres;2023;352
12036 Canet lo Roig;Hombres;2022;345
12036 Canet lo Roig;Hombres;2021;346
12036 Canet lo Roig;Hombres;2020;337
12036 Canet lo Roig;Hombres;2019;330
12036 Canet lo Roig;Hombres;2018;338
12036 Canet lo Roig;Hombres;2017;343
12036 Canet lo Roig;Hombres;2016;353
12036 Canet lo Roig;Hombres;2015;364
12036 Canet lo Roig;Hombres;2014;374
12036 Canet lo Roig;Hombres;2013;404
12036 Canet lo Roig;Hombres;2012;416
12036 Canet lo Roig;Hombres;2011;430
12036 Canet lo Roig;Hombres;2010;434
12036 Canet lo Roig;Hombres;2009;445
12036 Canet lo Roig;Hombres;2008;451
12036 Canet lo Roig;Hombres;2007;457
12036 Canet lo Roig;Hombres;2006;445
12036 Canet lo Roig;Hombres;2005;442
12036 Canet lo Roig;Hombres;2004;442
12036 Canet lo Roig;Hombres;2003;448
12036 Canet lo Roig;Hombres;2002;426
12036 Canet lo Roig;Hombres;2001;418
12036 Canet lo Roig;Hombres;2000;420
12036 Canet lo Roig;Hombres;1999;436
12036 Canet lo Roig;Hombres;1998;436
12036 Canet lo Roig;Hombres;1997;""
12036 Canet lo Roig;Hombres;1996;450
12036 Canet lo Roig;Mujeres;2024;344
12036 Canet lo Roig;Mujeres;2023;333
12036 Canet lo Roig;Mujeres;2022;335
12036 Canet lo Roig;Mujeres;2021;341
12036 Canet lo Roig;Mujeres;2020;339
12036 Canet lo Roig;Mujeres;2019;344
12036 Canet lo Roig;Mujeres;2018;358
12036 Canet lo Roig;Mujeres;2017;363
12036 Canet lo Roig;Mujeres;2016;371
12036 Canet lo Roig;Mujeres;2015;382
12036 Canet lo Roig;Mujeres;2014;386
12036 Canet lo Roig;Mujeres;2013;413
12036 Canet lo Roig;Mujeres;2012;420
12036 Canet lo Roig;Mujeres;2011;425
12036 Canet lo Roig;Mujeres;2010;436
12036 Canet lo Roig;Mujeres;2009;437
12036 Canet lo Roig;Mujeres;2008;446
12036 Canet lo Roig;Mujeres;2007;470
12036 Canet lo Roig;Mujeres;2006;468
12036 Canet lo Roig;Mujeres;2005;474
