Municipios;Sexo;Periodo;Total
34004 Aguilar de Campoo;Mujeres;2000;3.913
34004 Aguilar de Campoo;Mujeres;1999;3.935
34004 Aguilar de Campoo;Mujeres;1998;3.935
34004 Aguilar de Campoo;Mujeres;1997;""
34004 Aguilar de Campoo;Mujeres;1996;3.900
34005 Alar del Rey;Total;2024;912
34005 Alar del Rey;Total;2023;922
34005 Alar del Rey;Total;2022;909
34005 Alar del Rey;Total;2021;908
34005 Alar del Rey;Total;2020;921
34005 Alar del Rey;Total;2019;934
34005 Alar del Rey;Total;2018;928
34005 Alar del Rey;Total;2017;944
34005 Alar del Rey;Total;2016;982
34005 Alar del Rey;Total;2015;987
34005 Alar del Rey;Total;2014;989
34005 Alar del Rey;Total;2013;1.005
34005 Alar del Rey;Total;2012;1.031
34005 Alar del Rey;Total;2011;1.055
34005 Alar del Rey;Total;2010;1.046
34005 Alar del Rey;Total;2009;1.045
34005 Alar del Rey;Total;2008;1.055
34005 Alar del Rey;Total;2007;1.089
34005 Alar del Rey;Total;2006;1.107
34005 Alar del Rey;Total;2005;1.152
34005 Alar del Rey;Total;2004;1.185
34005 Alar del Rey;Total;2003;1.201
34005 Alar del Rey;Total;2002;1.242
34005 Alar del Rey;Total;2001;1.284
34005 Alar del Rey;Total;2000;1.303
34005 Alar del Rey;Total;1999;1.319
34005 Alar del Rey;Total;1998;1.335
34005 Alar del Rey;Total;1997;""
34005 Alar del Rey;Total;1996;1.334
34005 Alar del Rey;Hombres;2024;462
34005 Alar del Rey;Hombres;2023;467
34005 Alar del Rey;Hombres;2022;447
34005 Alar del Rey;Hombres;2021;444
34005 Alar del Rey;Hombres;2020;446
34005 Alar del Rey;Hombres;2019;454
34005 Alar del Rey;Hombres;2018;453
34005 Alar del Rey;Hombres;2017;465
34005 Alar del Rey;Hombres;2016;484
34005 Alar del Rey;Hombres;2015;484
34005 Alar del Rey;Hombres;2014;485
34005 Alar del Rey;Hombres;2013;493
34005 Alar del Rey;Hombres;2012;505
34005 Alar del Rey;Hombres;2011;515
34005 Alar del Rey;Hombres;2010;513
34005 Alar del Rey;Hombres;2009;501
34005 Alar del Rey;Hombres;2008;508
34005 Alar del Rey;Hombres;2007;528
34005 Alar del Rey;Hombres;2006;532
34005 Alar del Rey;Hombres;2005;558
34005 Alar del Rey;Hombres;2004;578
34005 Alar del Rey;Hombres;2003;576
34005 Alar del Rey;Hombres;2002;588
34005 Alar del Rey;Hombres;2001;606
34005 Alar del Rey;Hombres;2000;615
34005 Alar del Rey;Hombres;1999;620
34005 Alar del Rey;Hombres;1998;633
34005 Alar del Rey;Hombres;1997;""
34005 Alar del Rey;Hombres;1996;638
34005 Alar del Rey;Mujeres;2024;450
34005 Alar del Rey;Mujeres;2023;455
34005 Alar del Rey;Mujeres;2022;462
34005 Alar del Rey;Mujeres;2021;464
34005 Alar del Rey;Mujeres;2020;475
34005 Alar del Rey;Mujeres;2019;480
34005 Alar del Rey;Mujeres;2018;475
34005 Alar del Rey;Mujeres;2017;479
34005 Alar del Rey;Mujeres;2016;498
34005 Alar del Rey;Mujeres;2015;503
34005 Alar del Rey;Mujeres;2014;504
34005 Alar del Rey;Mujeres;2013;512
34005 Alar del Rey;Mujeres;2012;526
34005 Alar del Rey;Mujeres;2011;540
34005 Alar del Rey;Mujeres;2010;533
34005 Alar del Rey;Mujeres;2009;544
34005 Alar del Rey;Mujeres;2008;547
34005 Alar del Rey;Mujeres;2007;561
34005 Alar del Rey;Mujeres;2006;575
34005 Alar del Rey;Mujeres;2005;594
34005 Alar del Rey;Mujeres;2004;607
34005 Alar del Rey;Mujeres;2003;625
34005 Alar del Rey;Mujeres;2002;654
34005 Alar del Rey;Mujeres;2001;678
34005 Alar del Rey;Mujeres;2000;688
34005 Alar del Rey;Mujeres;1999;699
34005 Alar del Rey;Mujeres;1998;702
34005 Alar del Rey;Mujeres;1997;""
34005 Alar del Rey;Mujeres;1996;696
34006 Alba de Cerrato;Total;2024;82
34006 Alba de Cerrato;Total;2023;82
34006 Alba de Cerrato;Total;2022;79
34006 Alba de Cerrato;Total;2021;83
34006 Alba de Cerrato;Total;2020;87
34006 Alba de Cerrato;Total;2019;87
34006 Alba de Cerrato;Total;2018;86
34006 Alba de Cerrato;Total;2017;87
34006 Alba de Cerrato;Total;2016;83
34006 Alba de Cerrato;Total;2015;84
34006 Alba de Cerrato;Total;2014;87
34006 Alba de Cerrato;Total;2013;87
34006 Alba de Cerrato;Total;2012;87
34006 Alba de Cerrato;Total;2011;89
34006 Alba de Cerrato;Total;2010;101
34006 Alba de Cerrato;Total;2009;92
34006 Alba de Cerrato;Total;2008;96
34006 Alba de Cerrato;Total;2007;102
34006 Alba de Cerrato;Total;2006;102
34006 Alba de Cerrato;Total;2005;99
34006 Alba de Cerrato;Total;2004;99
34006 Alba de Cerrato;Total;2003;100
34006 Alba de Cerrato;Total;2002;97
34006 Alba de Cerrato;Total;2001;100
34006 Alba de Cerrato;Total;2000;101
34006 Alba de Cerrato;Total;1999;105
34006 Alba de Cerrato;Total;1998;111
34006 Alba de Cerrato;Total;1997;""
34006 Alba de Cerrato;Total;1996;115
34006 Alba de Cerrato;Hombres;2024;47
34006 Alba de Cerrato;Hombres;2023;48
34006 Alba de Cerrato;Hombres;2022;46
34006 Alba de Cerrato;Hombres;2021;47
34006 Alba de Cerrato;Hombres;2020;47
34006 Alba de Cerrato;Hombres;2019;47
34006 Alba de Cerrato;Hombres;2018;46
34006 Alba de Cerrato;Hombres;2017;48
34006 Alba de Cerrato;Hombres;2016;46
34006 Alba de Cerrato;Hombres;2015;46
34006 Alba de Cerrato;Hombres;2014;47
34006 Alba de Cerrato;Hombres;2013;48
34006 Alba de Cerrato;Hombres;2012;49
34006 Alba de Cerrato;Hombres;2011;50
34006 Alba de Cerrato;Hombres;2010;55
34006 Alba de Cerrato;Hombres;2009;49
34006 Alba de Cerrato;Hombres;2008;50
34006 Alba de Cerrato;Hombres;2007;51
34006 Alba de Cerrato;Hombres;2006;50
34006 Alba de Cerrato;Hombres;2005;51
34006 Alba de Cerrato;Hombres;2004;51
34006 Alba de Cerrato;Hombres;2003;52
34006 Alba de Cerrato;Hombres;2002;50
34006 Alba de Cerrato;Hombres;2001;50
34006 Alba de Cerrato;Hombres;2000;49
34006 Alba de Cerrato;Hombres;1999;50
34006 Alba de Cerrato;Hombres;1998;50
34006 Alba de Cerrato;Hombres;1997;""
34006 Alba de Cerrato;Hombres;1996;52
34006 Alba de Cerrato;Mujeres;2024;35
34006 Alba de Cerrato;Mujeres;2023;34
34006 Alba de Cerrato;Mujeres;2022;33
34006 Alba de Cerrato;Mujeres;2021;36
34006 Alba de Cerrato;Mujeres;2020;40
34006 Alba de Cerrato;Mujeres;2019;40
34006 Alba de Cerrato;Mujeres;2018;40
34006 Alba de Cerrato;Mujeres;2017;39
34006 Alba de Cerrato;Mujeres;2016;37
34006 Alba de Cerrato;Mujeres;2015;38
34006 Alba de Cerrato;Mujeres;2014;40
34006 Alba de Cerrato;Mujeres;2013;39
34006 Alba de Cerrato;Mujeres;2012;38
34006 Alba de Cerrato;Mujeres;2011;39
34006 Alba de Cerrato;Mujeres;2010;46
34006 Alba de Cerrato;Mujeres;2009;43
34006 Alba de Cerrato;Mujeres;2008;46
34006 Alba de Cerrato;Mujeres;2007;51
34006 Alba de Cerrato;Mujeres;2006;52
34006 Alba de Cerrato;Mujeres;2005;48
34006 Alba de Cerrato;Mujeres;2004;48
34006 Alba de Cerrato;Mujeres;2003;48
34006 Alba de Cerrato;Mujeres;2002;47
34006 Alba de Cerrato;Mujeres;2001;50
34006 Alba de Cerrato;Mujeres;2000;52
34006 Alba de Cerrato;Mujeres;1999;55
34006 Alba de Cerrato;Mujeres;1998;61
34006 Alba de Cerrato;Mujeres;1997;""
34006 Alba de Cerrato;Mujeres;1996;63
34009 Amayuelas de Arriba;Total;2024;38
34009 Amayuelas de Arriba;Total;2023;36
34009 Amayuelas de Arriba;Total;2022;40
34009 Amayuelas de Arriba;Total;2021;36
34009 Amayuelas de Arriba;Total;2020;36
34009 Amayuelas de Arriba;Total;2019;35
34009 Amayuelas de Arriba;Total;2018;35
34009 Amayuelas de Arriba;Total;2017;36
34009 Amayuelas de Arriba;Total;2016;39
34009 Amayuelas de Arriba;Total;2015;40
34009 Amayuelas de Arriba;Total;2014;39
34009 Amayuelas de Arriba;Total;2013;39
34009 Amayuelas de Arriba;Total;2012;38
34009 Amayuelas de Arriba;Total;2011;38
34009 Amayuelas de Arriba;Total;2010;37
34009 Amayuelas de Arriba;Total;2009;37
34009 Amayuelas de Arriba;Total;2008;38
34009 Amayuelas de Arriba;Total;2007;39
34009 Amayuelas de Arriba;Total;2006;40
34009 Amayuelas de Arriba;Total;2005;41
34009 Amayuelas de Arriba;Total;2004;38
34009 Amayuelas de Arriba;Total;2003;38
34009 Amayuelas de Arriba;Total;2002;41
34009 Amayuelas de Arriba;Total;2001;42
34009 Amayuelas de Arriba;Total;2000;43
34009 Amayuelas de Arriba;Total;1999;45
34009 Amayuelas de Arriba;Total;1998;44
34009 Amayuelas de Arriba;Total;1997;""
34009 Amayuelas de Arriba;Total;1996;44
34009 Amayuelas de Arriba;Hombres;2024;23
34009 Amayuelas de Arriba;Hombres;2023;22
34009 Amayuelas de Arriba;Hombres;2022;25
34009 Amayuelas de Arriba;Hombres;2021;23
34009 Amayuelas de Arriba;Hombres;2020;23
34009 Amayuelas de Arriba;Hombres;2019;22
34009 Amayuelas de Arriba;Hombres;2018;22
34009 Amayuelas de Arriba;Hombres;2017;24
34009 Amayuelas de Arriba;Hombres;2016;25
34009 Amayuelas de Arriba;Hombres;2015;26
34009 Amayuelas de Arriba;Hombres;2014;24
34009 Amayuelas de Arriba;Hombres;2013;23
34009 Amayuelas de Arriba;Hombres;2012;23
34009 Amayuelas de Arriba;Hombres;2011;25
34009 Amayuelas de Arriba;Hombres;2010;23
34009 Amayuelas de Arriba;Hombres;2009;22
34009 Amayuelas de Arriba;Hombres;2008;24
34009 Amayuelas de Arriba;Hombres;2007;25
34009 Amayuelas de Arriba;Hombres;2006;25
34009 Amayuelas de Arriba;Hombres;2005;25
34009 Amayuelas de Arriba;Hombres;2004;24
34009 Amayuelas de Arriba;Hombres;2003;24
34009 Amayuelas de Arriba;Hombres;2002;25
34009 Amayuelas de Arriba;Hombres;2001;26
34009 Amayuelas de Arriba;Hombres;2000;26
34009 Amayuelas de Arriba;Hombres;1999;27
34009 Amayuelas de Arriba;Hombres;1998;26
34009 Amayuelas de Arriba;Hombres;1997;""
34009 Amayuelas de Arriba;Hombres;1996;26
34009 Amayuelas de Arriba;Mujeres;2024;15
34009 Amayuelas de Arriba;Mujeres;2023;14
34009 Amayuelas de Arriba;Mujeres;2022;15
34009 Amayuelas de Arriba;Mujeres;2021;13
34009 Amayuelas de Arriba;Mujeres;2020;13
34009 Amayuelas de Arriba;Mujeres;2019;13
34009 Amayuelas de Arriba;Mujeres;2018;13
34009 Amayuelas de Arriba;Mujeres;2017;12
34009 Amayuelas de Arriba;Mujeres;2016;14
34009 Amayuelas de Arriba;Mujeres;2015;14
34009 Amayuelas de Arriba;Mujeres;2014;15
34009 Amayuelas de Arriba;Mujeres;2013;16
34009 Amayuelas de Arriba;Mujeres;2012;15
34009 Amayuelas de Arriba;Mujeres;2011;13
34009 Amayuelas de Arriba;Mujeres;2010;14
34009 Amayuelas de Arriba;Mujeres;2009;15
34009 Amayuelas de Arriba;Mujeres;2008;14
34009 Amayuelas de Arriba;Mujeres;2007;14
34009 Amayuelas de Arriba;Mujeres;2006;15
34009 Amayuelas de Arriba;Mujeres;2005;16
34009 Amayuelas de Arriba;Mujeres;2004;14
34009 Amayuelas de Arriba;Mujeres;2003;14
34009 Amayuelas de Arriba;Mujeres;2002;16
34009 Amayuelas de Arriba;Mujeres;2001;16
34009 Amayuelas de Arriba;Mujeres;2000;17
34009 Amayuelas de Arriba;Mujeres;1999;18
34009 Amayuelas de Arriba;Mujeres;1998;18
34009 Amayuelas de Arriba;Mujeres;1997;""
34009 Amayuelas de Arriba;Mujeres;1996;18
34010 Ampudia;Total;2024;579
34010 Ampudia;Total;2023;589
34010 Ampudia;Total;2022;600
34010 Ampudia;Total;2021;600
34010 Ampudia;Total;2020;606
34010 Ampudia;Total;2019;605
34010 Ampudia;Total;2018;622
34010 Ampudia;Total;2017;621
34010 Ampudia;Total;2016;651
34010 Ampudia;Total;2015;640
34010 Ampudia;Total;2014;638
34010 Ampudia;Total;2013;622
34010 Ampudia;Total;2012;628
34010 Ampudia;Total;2011;621
34010 Ampudia;Total;2010;609
34010 Ampudia;Total;2009;590
34010 Ampudia;Total;2008;607
34010 Ampudia;Total;2007;626
34010 Ampudia;Total;2006;651
34010 Ampudia;Total;2005;685
34010 Ampudia;Total;2004;677
34010 Ampudia;Total;2003;677
34010 Ampudia;Total;2002;678
34010 Ampudia;Total;2001;700
34010 Ampudia;Total;2000;698
34010 Ampudia;Total;1999;692
34010 Ampudia;Total;1998;696
34010 Ampudia;Total;1997;""
34010 Ampudia;Total;1996;719
34010 Ampudia;Hombres;2024;299
34010 Ampudia;Hombres;2023;298
34010 Ampudia;Hombres;2022;303
34010 Ampudia;Hombres;2021;306
34010 Ampudia;Hombres;2020;307
34010 Ampudia;Hombres;2019;310
34010 Ampudia;Hombres;2018;319
34010 Ampudia;Hombres;2017;320
34010 Ampudia;Hombres;2016;339
34010 Ampudia;Hombres;2015;333
34010 Ampudia;Hombres;2014;338
34010 Ampudia;Hombres;2013;334
34010 Ampudia;Hombres;2012;336
34010 Ampudia;Hombres;2011;335
34010 Ampudia;Hombres;2010;323
34010 Ampudia;Hombres;2009;317
34010 Ampudia;Hombres;2008;321
34010 Ampudia;Hombres;2007;333
34010 Ampudia;Hombres;2006;341
34010 Ampudia;Hombres;2005;358
34010 Ampudia;Hombres;2004;353
34010 Ampudia;Hombres;2003;355
34010 Ampudia;Hombres;2002;351
34010 Ampudia;Hombres;2001;365
34010 Ampudia;Hombres;2000;363
34010 Ampudia;Hombres;1999;357
34010 Ampudia;Hombres;1998;362
34010 Ampudia;Hombres;1997;""
34010 Ampudia;Hombres;1996;376
34010 Ampudia;Mujeres;2024;280
34010 Ampudia;Mujeres;2023;291
34010 Ampudia;Mujeres;2022;297
34010 Ampudia;Mujeres;2021;294
34010 Ampudia;Mujeres;2020;299
34010 Ampudia;Mujeres;2019;295
34010 Ampudia;Mujeres;2018;303
34010 Ampudia;Mujeres;2017;301
34010 Ampudia;Mujeres;2016;312
34010 Ampudia;Mujeres;2015;307
34010 Ampudia;Mujeres;2014;300
34010 Ampudia;Mujeres;2013;288
34010 Ampudia;Mujeres;2012;292
34010 Ampudia;Mujeres;2011;286
34010 Ampudia;Mujeres;2010;286
34010 Ampudia;Mujeres;2009;273
34010 Ampudia;Mujeres;2008;286
34010 Ampudia;Mujeres;2007;293
34010 Ampudia;Mujeres;2006;310
34010 Ampudia;Mujeres;2005;327
34010 Ampudia;Mujeres;2004;324
34010 Ampudia;Mujeres;2003;322
34010 Ampudia;Mujeres;2002;327
34010 Ampudia;Mujeres;2001;335
34010 Ampudia;Mujeres;2000;335
34010 Ampudia;Mujeres;1999;335
34010 Ampudia;Mujeres;1998;334
34010 Ampudia;Mujeres;1997;""
34010 Ampudia;Mujeres;1996;343
34011 Amusco;Total;2024;410
34011 Amusco;Total;2023;422
34011 Amusco;Total;2022;415
34011 Amusco;Total;2021;414
34011 Amusco;Total;2020;418
34011 Amusco;Total;2019;423
34011 Amusco;Total;2018;423
34011 Amusco;Total;2017;431
34011 Amusco;Total;2016;439
34011 Amusco;Total;2015;440
34011 Amusco;Total;2014;447
34011 Amusco;Total;2013;448
34011 Amusco;Total;2012;438
34011 Amusco;Total;2011;442
34011 Amusco;Total;2010;448
34011 Amusco;Total;2009;456
34011 Amusco;Total;2008;469
34011 Amusco;Total;2007;479
34011 Amusco;Total;2006;491
34011 Amusco;Total;2005;500
34011 Amusco;Total;2004;507
34011 Amusco;Total;2003;522
34011 Amusco;Total;2002;540
34011 Amusco;Total;2001;563
