Municipios;Sexo;Periodo;Total
31039 Artazu;Total;1999;80
31039 Artazu;Total;1998;84
31039 Artazu;Total;1997;""
31039 Artazu;Total;1996;86
31039 Artazu;Hombres;2024;58
31039 Artazu;Hombres;2023;57
31039 Artazu;Hombres;2022;58
31039 Artazu;Hombres;2021;59
31039 Artazu;Hombres;2020;57
31039 Artazu;Hombres;2019;61
31039 Artazu;Hombres;2018;60
31039 Artazu;Hombres;2017;57
31039 Artazu;Hombres;2016;54
31039 Artazu;Hombres;2015;57
31039 Artazu;Hombres;2014;60
31039 Artazu;Hombres;2013;57
31039 Artazu;Hombres;2012;62
31039 Artazu;Hombres;2011;62
31039 Artazu;Hombres;2010;61
31039 Artazu;Hombres;2009;60
31039 Artazu;Hombres;2008;57
31039 Artazu;Hombres;2007;62
31039 Artazu;Hombres;2006;55
31039 Artazu;Hombres;2005;58
31039 Artazu;Hombres;2004;57
31039 Artazu;Hombres;2003;58
31039 Artazu;Hombres;2002;58
31039 Artazu;Hombres;2001;43
31039 Artazu;Hombres;2000;44
31039 Artazu;Hombres;1999;45
31039 Artazu;Hombres;1998;47
31039 Artazu;Hombres;1997;""
31039 Artazu;Hombres;1996;48
31039 Artazu;Mujeres;2024;66
31039 Artazu;Mujeres;2023;59
31039 Artazu;Mujeres;2022;55
31039 Artazu;Mujeres;2021;58
31039 Artazu;Mujeres;2020;54
31039 Artazu;Mujeres;2019;55
31039 Artazu;Mujeres;2018;58
31039 Artazu;Mujeres;2017;60
31039 Artazu;Mujeres;2016;51
31039 Artazu;Mujeres;2015;55
31039 Artazu;Mujeres;2014;58
31039 Artazu;Mujeres;2013;59
31039 Artazu;Mujeres;2012;59
31039 Artazu;Mujeres;2011;59
31039 Artazu;Mujeres;2010;61
31039 Artazu;Mujeres;2009;61
31039 Artazu;Mujeres;2008;54
31039 Artazu;Mujeres;2007;58
31039 Artazu;Mujeres;2006;51
31039 Artazu;Mujeres;2005;50
31039 Artazu;Mujeres;2004;46
31039 Artazu;Mujeres;2003;49
31039 Artazu;Mujeres;2002;48
31039 Artazu;Mujeres;2001;34
31039 Artazu;Mujeres;2000;35
31039 Artazu;Mujeres;1999;35
31039 Artazu;Mujeres;1998;37
31039 Artazu;Mujeres;1997;""
31039 Artazu;Mujeres;1996;38
31040 Atetz;Total;2024;216
31040 Atetz;Total;2023;214
31040 Atetz;Total;2022;212
31040 Atetz;Total;2021;221
31040 Atetz;Total;2020;225
31040 Atetz;Total;2019;215
31040 Atetz;Total;2018;212
31040 Atetz;Total;2017;227
31040 Atetz;Total;2016;235
31040 Atetz;Total;2015;232
31040 Atetz;Total;2014;218
31040 Atetz;Total;2013;238
31040 Atetz;Total;2012;243
31040 Atetz;Total;2011;237
31040 Atetz;Total;2010;247
31040 Atetz;Total;2009;245
31040 Atetz;Total;2008;249
31040 Atetz;Total;2007;245
31040 Atetz;Total;2006;246
31040 Atetz;Total;2005;236
31040 Atetz;Total;2004;230
31040 Atetz;Total;2003;230
31040 Atetz;Total;2002;222
31040 Atetz;Total;2001;221
31040 Atetz;Total;2000;207
31040 Atetz;Total;1999;214
31040 Atetz;Total;1998;208
31040 Atetz;Total;1997;""
31040 Atetz;Total;1996;213
31040 Atetz;Hombres;2024;123
31040 Atetz;Hombres;2023;121
31040 Atetz;Hombres;2022;120
31040 Atetz;Hombres;2021;124
31040 Atetz;Hombres;2020;125
31040 Atetz;Hombres;2019;119
31040 Atetz;Hombres;2018;119
31040 Atetz;Hombres;2017;128
31040 Atetz;Hombres;2016;134
31040 Atetz;Hombres;2015;132
31040 Atetz;Hombres;2014;124
31040 Atetz;Hombres;2013;139
31040 Atetz;Hombres;2012;138
31040 Atetz;Hombres;2011;136
31040 Atetz;Hombres;2010;139
31040 Atetz;Hombres;2009;143
31040 Atetz;Hombres;2008;147
31040 Atetz;Hombres;2007;144
31040 Atetz;Hombres;2006;146
31040 Atetz;Hombres;2005;140
31040 Atetz;Hombres;2004;139
31040 Atetz;Hombres;2003;139
31040 Atetz;Hombres;2002;134
31040 Atetz;Hombres;2001;133
31040 Atetz;Hombres;2000;124
31040 Atetz;Hombres;1999;129
31040 Atetz;Hombres;1998;128
31040 Atetz;Hombres;1997;""
31040 Atetz;Hombres;1996;131
31040 Atetz;Mujeres;2024;93
31040 Atetz;Mujeres;2023;93
31040 Atetz;Mujeres;2022;92
31040 Atetz;Mujeres;2021;97
31040 Atetz;Mujeres;2020;100
31040 Atetz;Mujeres;2019;96
31040 Atetz;Mujeres;2018;93
31040 Atetz;Mujeres;2017;99
31040 Atetz;Mujeres;2016;101
31040 Atetz;Mujeres;2015;100
31040 Atetz;Mujeres;2014;94
31040 Atetz;Mujeres;2013;99
31040 Atetz;Mujeres;2012;105
31040 Atetz;Mujeres;2011;101
31040 Atetz;Mujeres;2010;108
31040 Atetz;Mujeres;2009;102
31040 Atetz;Mujeres;2008;102
31040 Atetz;Mujeres;2007;101
31040 Atetz;Mujeres;2006;100
31040 Atetz;Mujeres;2005;96
31040 Atetz;Mujeres;2004;91
31040 Atetz;Mujeres;2003;91
31040 Atetz;Mujeres;2002;88
31040 Atetz;Mujeres;2001;88
31040 Atetz;Mujeres;2000;83
31040 Atetz;Mujeres;1999;85
31040 Atetz;Mujeres;1998;80
31040 Atetz;Mujeres;1997;""
31040 Atetz;Mujeres;1996;82
31058 Auritz/Burguete;Total;2024;230
31058 Auritz/Burguete;Total;2023;233
31058 Auritz/Burguete;Total;2022;230
31058 Auritz/Burguete;Total;2021;228
31058 Auritz/Burguete;Total;2020;227
31058 Auritz/Burguete;Total;2019;231
31058 Auritz/Burguete;Total;2018;242
31058 Auritz/Burguete;Total;2017;244
31058 Auritz/Burguete;Total;2016;243
31058 Auritz/Burguete;Total;2015;262
31058 Auritz/Burguete;Total;2014;260
31058 Auritz/Burguete;Total;2013;260
31058 Auritz/Burguete;Total;2012;272
31058 Auritz/Burguete;Total;2011;290
31058 Auritz/Burguete;Total;2010;298
31058 Auritz/Burguete;Total;2009;293
31058 Auritz/Burguete;Total;2008;308
31058 Auritz/Burguete;Total;2007;312
31058 Auritz/Burguete;Total;2006;306
31058 Auritz/Burguete;Total;2005;315
31058 Auritz/Burguete;Total;2004;323
31058 Auritz/Burguete;Total;2003;324
31058 Auritz/Burguete;Total;2002;320
31058 Auritz/Burguete;Total;2001;326
31058 Auritz/Burguete;Total;2000;336
31058 Auritz/Burguete;Total;1999;334
31058 Auritz/Burguete;Total;1998;328
31058 Auritz/Burguete;Total;1997;""
31058 Auritz/Burguete;Total;1996;320
31058 Auritz/Burguete;Hombres;2024;123
31058 Auritz/Burguete;Hombres;2023;127
31058 Auritz/Burguete;Hombres;2022;123
31058 Auritz/Burguete;Hombres;2021;125
31058 Auritz/Burguete;Hombres;2020;122
31058 Auritz/Burguete;Hombres;2019;118
31058 Auritz/Burguete;Hombres;2018;120
31058 Auritz/Burguete;Hombres;2017;121
31058 Auritz/Burguete;Hombres;2016;124
31058 Auritz/Burguete;Hombres;2015;131
31058 Auritz/Burguete;Hombres;2014;130
31058 Auritz/Burguete;Hombres;2013;126
31058 Auritz/Burguete;Hombres;2012;132
31058 Auritz/Burguete;Hombres;2011;144
31058 Auritz/Burguete;Hombres;2010;147
31058 Auritz/Burguete;Hombres;2009;144
31058 Auritz/Burguete;Hombres;2008;153
31058 Auritz/Burguete;Hombres;2007;151
31058 Auritz/Burguete;Hombres;2006;145
31058 Auritz/Burguete;Hombres;2005;149
31058 Auritz/Burguete;Hombres;2004;152
31058 Auritz/Burguete;Hombres;2003;145
31058 Auritz/Burguete;Hombres;2002;143
31058 Auritz/Burguete;Hombres;2001;144
31058 Auritz/Burguete;Hombres;2000;145
31058 Auritz/Burguete;Hombres;1999;147
31058 Auritz/Burguete;Hombres;1998;149
31058 Auritz/Burguete;Hombres;1997;""
31058 Auritz/Burguete;Hombres;1996;146
31058 Auritz/Burguete;Mujeres;2024;107
31058 Auritz/Burguete;Mujeres;2023;106
31058 Auritz/Burguete;Mujeres;2022;107
31058 Auritz/Burguete;Mujeres;2021;103
31058 Auritz/Burguete;Mujeres;2020;105
31058 Auritz/Burguete;Mujeres;2019;113
31058 Auritz/Burguete;Mujeres;2018;122
31058 Auritz/Burguete;Mujeres;2017;123
31058 Auritz/Burguete;Mujeres;2016;119
31058 Auritz/Burguete;Mujeres;2015;131
31058 Auritz/Burguete;Mujeres;2014;130
31058 Auritz/Burguete;Mujeres;2013;134
31058 Auritz/Burguete;Mujeres;2012;140
31058 Auritz/Burguete;Mujeres;2011;146
31058 Auritz/Burguete;Mujeres;2010;151
31058 Auritz/Burguete;Mujeres;2009;149
31058 Auritz/Burguete;Mujeres;2008;155
31058 Auritz/Burguete;Mujeres;2007;161
31058 Auritz/Burguete;Mujeres;2006;161
31058 Auritz/Burguete;Mujeres;2005;166
31058 Auritz/Burguete;Mujeres;2004;171
31058 Auritz/Burguete;Mujeres;2003;179
31058 Auritz/Burguete;Mujeres;2002;177
31058 Auritz/Burguete;Mujeres;2001;182
31058 Auritz/Burguete;Mujeres;2000;191
31058 Auritz/Burguete;Mujeres;1999;187
31058 Auritz/Burguete;Mujeres;1998;179
31058 Auritz/Burguete;Mujeres;1997;""
31058 Auritz/Burguete;Mujeres;1996;174
31041 Ayegui/Aiegi;Total;2024;2.550
31041 Ayegui/Aiegi;Total;2023;2.531
31041 Ayegui/Aiegi;Total;2022;2.488
31041 Ayegui/Aiegi;Total;2021;2.430
31041 Ayegui/Aiegi;Total;2020;2.395
31041 Ayegui/Aiegi;Total;2019;2.366
31041 Ayegui/Aiegi;Total;2018;2.331
31041 Ayegui/Aiegi;Total;2017;2.346
31041 Ayegui/Aiegi;Total;2016;2.241
31041 Ayegui/Aiegi;Total;2015;2.217
31041 Ayegui/Aiegi;Total;2014;2.191
31041 Ayegui/Aiegi;Total;2013;2.133
31041 Ayegui/Aiegi;Total;2012;2.026
31041 Ayegui/Aiegi;Total;2011;1.932
31041 Ayegui/Aiegi;Total;2010;1.742
31041 Ayegui/Aiegi;Total;2009;1.667
31041 Ayegui/Aiegi;Total;2008;1.673
31041 Ayegui/Aiegi;Total;2007;1.568
31041 Ayegui/Aiegi;Total;2006;1.469
31041 Ayegui/Aiegi;Total;2005;1.388
31041 Ayegui/Aiegi;Total;2004;1.260
31041 Ayegui/Aiegi;Total;2003;1.211
31041 Ayegui/Aiegi;Total;2002;1.132
31041 Ayegui/Aiegi;Total;2001;1.044
31041 Ayegui/Aiegi;Total;2000;1.002
31041 Ayegui/Aiegi;Total;1999;933
31041 Ayegui/Aiegi;Total;1998;832
31041 Ayegui/Aiegi;Total;1997;""
31041 Ayegui/Aiegi;Total;1996;849
31041 Ayegui/Aiegi;Hombres;2024;1.350
31041 Ayegui/Aiegi;Hombres;2023;1.321
31041 Ayegui/Aiegi;Hombres;2022;1.301
31041 Ayegui/Aiegi;Hombres;2021;1.265
31041 Ayegui/Aiegi;Hombres;2020;1.243
31041 Ayegui/Aiegi;Hombres;2019;1.230
31041 Ayegui/Aiegi;Hombres;2018;1.214
31041 Ayegui/Aiegi;Hombres;2017;1.235
31041 Ayegui/Aiegi;Hombres;2016;1.171
31041 Ayegui/Aiegi;Hombres;2015;1.166
31041 Ayegui/Aiegi;Hombres;2014;1.149
31041 Ayegui/Aiegi;Hombres;2013;1.135
31041 Ayegui/Aiegi;Hombres;2012;1.065
31041 Ayegui/Aiegi;Hombres;2011;1.003
31041 Ayegui/Aiegi;Hombres;2010;900
31041 Ayegui/Aiegi;Hombres;2009;870
31041 Ayegui/Aiegi;Hombres;2008;886
31041 Ayegui/Aiegi;Hombres;2007;836
31041 Ayegui/Aiegi;Hombres;2006;781
31041 Ayegui/Aiegi;Hombres;2005;743
31041 Ayegui/Aiegi;Hombres;2004;667
31041 Ayegui/Aiegi;Hombres;2003;641
31041 Ayegui/Aiegi;Hombres;2002;599
31041 Ayegui/Aiegi;Hombres;2001;547
31041 Ayegui/Aiegi;Hombres;2000;520
31041 Ayegui/Aiegi;Hombres;1999;478
31041 Ayegui/Aiegi;Hombres;1998;431
31041 Ayegui/Aiegi;Hombres;1997;""
31041 Ayegui/Aiegi;Hombres;1996;440
31041 Ayegui/Aiegi;Mujeres;2024;1.200
31041 Ayegui/Aiegi;Mujeres;2023;1.210
31041 Ayegui/Aiegi;Mujeres;2022;1.187
31041 Ayegui/Aiegi;Mujeres;2021;1.165
31041 Ayegui/Aiegi;Mujeres;2020;1.152
31041 Ayegui/Aiegi;Mujeres;2019;1.136
31041 Ayegui/Aiegi;Mujeres;2018;1.117
31041 Ayegui/Aiegi;Mujeres;2017;1.111
31041 Ayegui/Aiegi;Mujeres;2016;1.070
31041 Ayegui/Aiegi;Mujeres;2015;1.051
31041 Ayegui/Aiegi;Mujeres;2014;1.042
31041 Ayegui/Aiegi;Mujeres;2013;998
31041 Ayegui/Aiegi;Mujeres;2012;961
31041 Ayegui/Aiegi;Mujeres;2011;929
31041 Ayegui/Aiegi;Mujeres;2010;842
31041 Ayegui/Aiegi;Mujeres;2009;797
31041 Ayegui/Aiegi;Mujeres;2008;787
31041 Ayegui/Aiegi;Mujeres;2007;732
31041 Ayegui/Aiegi;Mujeres;2006;688
31041 Ayegui/Aiegi;Mujeres;2005;645
31041 Ayegui/Aiegi;Mujeres;2004;593
31041 Ayegui/Aiegi;Mujeres;2003;570
31041 Ayegui/Aiegi;Mujeres;2002;533
31041 Ayegui/Aiegi;Mujeres;2001;497
31041 Ayegui/Aiegi;Mujeres;2000;482
31041 Ayegui/Aiegi;Mujeres;1999;455
31041 Ayegui/Aiegi;Mujeres;1998;401
31041 Ayegui/Aiegi;Mujeres;1997;""
31041 Ayegui/Aiegi;Mujeres;1996;409
31042 Azagra;Total;2024;3.756
31042 Azagra;Total;2023;3.749
31042 Azagra;Total;2022;3.802
31042 Azagra;Total;2021;3.781
31042 Azagra;Total;2020;3.840
31042 Azagra;Total;2019;3.843
31042 Azagra;Total;2018;3.853
31042 Azagra;Total;2017;3.843
31042 Azagra;Total;2016;3.818
31042 Azagra;Total;2015;3.804
31042 Azagra;Total;2014;3.801
31042 Azagra;Total;2013;3.840
31042 Azagra;Total;2012;3.868
31042 Azagra;Total;2011;3.860
31042 Azagra;Total;2010;3.848
31042 Azagra;Total;2009;3.664
31042 Azagra;Total;2008;3.746
31042 Azagra;Total;2007;3.735
31042 Azagra;Total;2006;3.793
31042 Azagra;Total;2005;3.785
31042 Azagra;Total;2004;3.767
31042 Azagra;Total;2003;3.792
31042 Azagra;Total;2002;3.802
31042 Azagra;Total;2001;3.756
31042 Azagra;Total;2000;3.530
31042 Azagra;Total;1999;3.524
31042 Azagra;Total;1998;3.507
31042 Azagra;Total;1997;""
31042 Azagra;Total;1996;3.496
31042 Azagra;Hombres;2024;1.903
31042 Azagra;Hombres;2023;1.887
31042 Azagra;Hombres;2022;1.921
31042 Azagra;Hombres;2021;1.910
31042 Azagra;Hombres;2020;1.942
31042 Azagra;Hombres;2019;1.947
31042 Azagra;Hombres;2018;1.967
31042 Azagra;Hombres;2017;1.973
31042 Azagra;Hombres;2016;1.952
31042 Azagra;Hombres;2015;1.951
31042 Azagra;Hombres;2014;1.951
31042 Azagra;Hombres;2013;1.970
31042 Azagra;Hombres;2012;1.979
31042 Azagra;Hombres;2011;1.981
31042 Azagra;Hombres;2010;1.987
31042 Azagra;Hombres;2009;1.869
31042 Azagra;Hombres;2008;1.913
31042 Azagra;Hombres;2007;1.907
31042 Azagra;Hombres;2006;1.943
31042 Azagra;Hombres;2005;1.932
31042 Azagra;Hombres;2004;1.923
31042 Azagra;Hombres;2003;1.950
31042 Azagra;Hombres;2002;1.952
31042 Azagra;Hombres;2001;1.924
31042 Azagra;Hombres;2000;1.768
31042 Azagra;Hombres;1999;1.749
31042 Azagra;Hombres;1998;1.737
31042 Azagra;Hombres;1997;""
31042 Azagra;Hombres;1996;1.749
31042 Azagra;Mujeres;2024;1.853
31042 Azagra;Mujeres;2023;1.862
31042 Azagra;Mujeres;2022;1.881
31042 Azagra;Mujeres;2021;1.871
31042 Azagra;Mujeres;2020;1.898
31042 Azagra;Mujeres;2019;1.896
31042 Azagra;Mujeres;2018;1.886
31042 Azagra;Mujeres;2017;1.870
31042 Azagra;Mujeres;2016;1.866
31042 Azagra;Mujeres;2015;1.853
31042 Azagra;Mujeres;2014;1.850
31042 Azagra;Mujeres;2013;1.870
31042 Azagra;Mujeres;2012;1.889
31042 Azagra;Mujeres;2011;1.879
31042 Azagra;Mujeres;2010;1.861
31042 Azagra;Mujeres;2009;1.795
31042 Azagra;Mujeres;2008;1.833
31042 Azagra;Mujeres;2007;1.828
31042 Azagra;Mujeres;2006;1.850
31042 Azagra;Mujeres;2005;1.853
31042 Azagra;Mujeres;2004;1.844
31042 Azagra;Mujeres;2003;1.842
31042 Azagra;Mujeres;2002;1.850
31042 Azagra;Mujeres;2001;1.832
31042 Azagra;Mujeres;2000;1.762
31042 Azagra;Mujeres;1999;1.775
31042 Azagra;Mujeres;1998;1.770
31042 Azagra;Mujeres;1997;""
31042 Azagra;Mujeres;1996;1.747
31043 Azuelo;Total;2024;33
31043 Azuelo;Total;2023;37
31043 Azuelo;Total;2022;26
31043 Azuelo;Total;2021;27
31043 Azuelo;Total;2020;26
31043 Azuelo;Total;2019;31
31043 Azuelo;Total;2018;32
31043 Azuelo;Total;2017;34
31043 Azuelo;Total;2016;37
31043 Azuelo;Total;2015;37
31043 Azuelo;Total;2014;37
31043 Azuelo;Total;2013;38
31043 Azuelo;Total;2012;38
31043 Azuelo;Total;2011;41
31043 Azuelo;Total;2010;41
31043 Azuelo;Total;2009;41
31043 Azuelo;Total;2008;48
31043 Azuelo;Total;2007;51
31043 Azuelo;Total;2006;42
31043 Azuelo;Total;2005;43
31043 Azuelo;Total;2004;46
31043 Azuelo;Total;2003;50
31043 Azuelo;Total;2002;53
31043 Azuelo;Total;2001;52
31043 Azuelo;Total;2000;55
31043 Azuelo;Total;1999;55
31043 Azuelo;Total;1998;60
31043 Azuelo;Total;1997;""
31043 Azuelo;Total;1996;63
31043 Azuelo;Hombres;2024;10
31043 Azuelo;Hombres;2023;12
31043 Azuelo;Hombres;2022;10
31043 Azuelo;Hombres;2021;11
31043 Azuelo;Hombres;2020;10
31043 Azuelo;Hombres;2019;12
31043 Azuelo;Hombres;2018;13
31043 Azuelo;Hombres;2017;13
31043 Azuelo;Hombres;2016;15
31043 Azuelo;Hombres;2015;15
31043 Azuelo;Hombres;2014;15
31043 Azuelo;Hombres;2013;15
31043 Azuelo;Hombres;2012;16
31043 Azuelo;Hombres;2011;18
31043 Azuelo;Hombres;2010;18
31043 Azuelo;Hombres;2009;18
31043 Azuelo;Hombres;2008;23
31043 Azuelo;Hombres;2007;24
31043 Azuelo;Hombres;2006;21
31043 Azuelo;Hombres;2005;23
31043 Azuelo;Hombres;2004;25
31043 Azuelo;Hombres;2003;25
31043 Azuelo;Hombres;2002;25
31043 Azuelo;Hombres;2001;23
31043 Azuelo;Hombres;2000;25
31043 Azuelo;Hombres;1999;25
31043 Azuelo;Hombres;1998;28
31043 Azuelo;Hombres;1997;""
31043 Azuelo;Hombres;1996;30
31043 Azuelo;Mujeres;2024;23
31043 Azuelo;Mujeres;2023;25
31043 Azuelo;Mujeres;2022;16
31043 Azuelo;Mujeres;2021;16
31043 Azuelo;Mujeres;2020;16
31043 Azuelo;Mujeres;2019;19
31043 Azuelo;Mujeres;2018;19
31043 Azuelo;Mujeres;2017;21
31043 Azuelo;Mujeres;2016;22
31043 Azuelo;Mujeres;2015;22
31043 Azuelo;Mujeres;2014;22
31043 Azuelo;Mujeres;2013;23
31043 Azuelo;Mujeres;2012;22
31043 Azuelo;Mujeres;2011;23
31043 Azuelo;Mujeres;2010;23
31043 Azuelo;Mujeres;2009;23
31043 Azuelo;Mujeres;2008;25
31043 Azuelo;Mujeres;2007;27
31043 Azuelo;Mujeres;2006;21
31043 Azuelo;Mujeres;2005;20
31043 Azuelo;Mujeres;2004;21
31043 Azuelo;Mujeres;2003;25
31043 Azuelo;Mujeres;2002;28
31043 Azuelo;Mujeres;2001;29
31043 Azuelo;Mujeres;2000;30
31043 Azuelo;Mujeres;1999;30
31043 Azuelo;Mujeres;1998;32
31043 Azuelo;Mujeres;1997;""
31043 Azuelo;Mujeres;1996;33
31018 Añorbe;Total;2024;627
31018 Añorbe;Total;2023;628
31018 Añorbe;Total;2022;605
31018 Añorbe;Total;2021;614
31018 Añorbe;Total;2020;595
31018 Añorbe;Total;2019;581
31018 Añorbe;Total;2018;568
31018 Añorbe;Total;2017;543
31018 Añorbe;Total;2016;537
31018 Añorbe;Total;2015;539
31018 Añorbe;Total;2014;557
31018 Añorbe;Total;2013;556
31018 Añorbe;Total;2012;586
31018 Añorbe;Total;2011;562
31018 Añorbe;Total;2010;553
31018 Añorbe;Total;2009;537
31018 Añorbe;Total;2008;508
31018 Añorbe;Total;2007;526
31018 Añorbe;Total;2006;531
31018 Añorbe;Total;2005;520
31018 Añorbe;Total;2004;510
31018 Añorbe;Total;2003;490
31018 Añorbe;Total;2002;452
31018 Añorbe;Total;2001;463
31018 Añorbe;Total;2000;445
31018 Añorbe;Total;1999;407
31018 Añorbe;Total;1998;395
31018 Añorbe;Total;1997;""
31018 Añorbe;Total;1996;401
31018 Añorbe;Hombres;2024;334
31018 Añorbe;Hombres;2023;341
31018 Añorbe;Hombres;2022;330
31018 Añorbe;Hombres;2021;337
31018 Añorbe;Hombres;2020;328
31018 Añorbe;Hombres;2019;317
31018 Añorbe;Hombres;2018;312
31018 Añorbe;Hombres;2017;302
31018 Añorbe;Hombres;2016;292
31018 Añorbe;Hombres;2015;295
31018 Añorbe;Hombres;2014;303
31018 Añorbe;Hombres;2013;306
31018 Añorbe;Hombres;2012;317
31018 Añorbe;Hombres;2011;308
31018 Añorbe;Hombres;2010;304
31018 Añorbe;Hombres;2009;288
31018 Añorbe;Hombres;2008;268
31018 Añorbe;Hombres;2007;283
31018 Añorbe;Hombres;2006;286
31018 Añorbe;Hombres;2005;283
31018 Añorbe;Hombres;2004;275
31018 Añorbe;Hombres;2003;267
31018 Añorbe;Hombres;2002;244
31018 Añorbe;Hombres;2001;245
31018 Añorbe;Hombres;2000;239
31018 Añorbe;Hombres;1999;224
31018 Añorbe;Hombres;1998;220
31018 Añorbe;Hombres;1997;""
31018 Añorbe;Hombres;1996;220
31018 Añorbe;Mujeres;2024;293
31018 Añorbe;Mujeres;2023;287
31018 Añorbe;Mujeres;2022;275
31018 Añorbe;Mujeres;2021;277
31018 Añorbe;Mujeres;2020;267
31018 Añorbe;Mujeres;2019;264
31018 Añorbe;Mujeres;2018;256
31018 Añorbe;Mujeres;2017;241
31018 Añorbe;Mujeres;2016;245
31018 Añorbe;Mujeres;2015;244
31018 Añorbe;Mujeres;2014;254
31018 Añorbe;Mujeres;2013;250
31018 Añorbe;Mujeres;2012;269
31018 Añorbe;Mujeres;2011;254
31018 Añorbe;Mujeres;2010;249
31018 Añorbe;Mujeres;2009;249
31018 Añorbe;Mujeres;2008;240
31018 Añorbe;Mujeres;2007;243
31018 Añorbe;Mujeres;2006;245
31018 Añorbe;Mujeres;2005;237
31018 Añorbe;Mujeres;2004;235
31018 Añorbe;Mujeres;2003;223
31018 Añorbe;Mujeres;2002;208
31018 Añorbe;Mujeres;2001;218
31018 Añorbe;Mujeres;2000;206
31018 Añorbe;Mujeres;1999;183
31018 Añorbe;Mujeres;1998;175
31018 Añorbe;Mujeres;1997;""
31018 Añorbe;Mujeres;1996;181
31044 Bakaiku;Total;2024;340
31044 Bakaiku;Total;2023;343
31044 Bakaiku;Total;2022;355
31044 Bakaiku;Total;2021;353
31044 Bakaiku;Total;2020;360
31044 Bakaiku;Total;2019;362
31044 Bakaiku;Total;2018;345
31044 Bakaiku;Total;2017;345
31044 Bakaiku;Total;2016;349
31044 Bakaiku;Total;2015;339
31044 Bakaiku;Total;2014;336
31044 Bakaiku;Total;2013;331
31044 Bakaiku;Total;2012;333
31044 Bakaiku;Total;2011;340
31044 Bakaiku;Total;2010;340
31044 Bakaiku;Total;2009;338
31044 Bakaiku;Total;2008;338
31044 Bakaiku;Total;2007;338
31044 Bakaiku;Total;2006;337
31044 Bakaiku;Total;2005;338
31044 Bakaiku;Total;2004;333
31044 Bakaiku;Total;2003;345
31044 Bakaiku;Total;2002;349
31044 Bakaiku;Total;2001;362
31044 Bakaiku;Total;2000;360
31044 Bakaiku;Total;1999;363
31044 Bakaiku;Total;1998;365
31044 Bakaiku;Total;1997;""
31044 Bakaiku;Total;1996;359
31044 Bakaiku;Hombres;2024;179
31044 Bakaiku;Hombres;2023;181
31044 Bakaiku;Hombres;2022;186
31044 Bakaiku;Hombres;2021;187
31044 Bakaiku;Hombres;2020;192
31044 Bakaiku;Hombres;2019;188
31044 Bakaiku;Hombres;2018;180
31044 Bakaiku;Hombres;2017;181
31044 Bakaiku;Hombres;2016;183
31044 Bakaiku;Hombres;2015;178
31044 Bakaiku;Hombres;2014;179
31044 Bakaiku;Hombres;2013;182
31044 Bakaiku;Hombres;2012;183
31044 Bakaiku;Hombres;2011;186
31044 Bakaiku;Hombres;2010;184
31044 Bakaiku;Hombres;2009;180
31044 Bakaiku;Hombres;2008;182
31044 Bakaiku;Hombres;2007;183
31044 Bakaiku;Hombres;2006;184
31044 Bakaiku;Hombres;2005;183
31044 Bakaiku;Hombres;2004;184
31044 Bakaiku;Hombres;2003;192
31044 Bakaiku;Hombres;2002;194
31044 Bakaiku;Hombres;2001;200
31044 Bakaiku;Hombres;2000;201
31044 Bakaiku;Hombres;1999;204
31044 Bakaiku;Hombres;1998;202
31044 Bakaiku;Hombres;1997;""
31044 Bakaiku;Hombres;1996;199
31044 Bakaiku;Mujeres;2024;161
31044 Bakaiku;Mujeres;2023;162
31044 Bakaiku;Mujeres;2022;169
31044 Bakaiku;Mujeres;2021;166
31044 Bakaiku;Mujeres;2020;168
31044 Bakaiku;Mujeres;2019;174
31044 Bakaiku;Mujeres;2018;165
31044 Bakaiku;Mujeres;2017;164
31044 Bakaiku;Mujeres;2016;166
31044 Bakaiku;Mujeres;2015;161
31044 Bakaiku;Mujeres;2014;157
31044 Bakaiku;Mujeres;2013;149
31044 Bakaiku;Mujeres;2012;150
31044 Bakaiku;Mujeres;2011;154
31044 Bakaiku;Mujeres;2010;156
31044 Bakaiku;Mujeres;2009;158
31044 Bakaiku;Mujeres;2008;156
31044 Bakaiku;Mujeres;2007;155
31044 Bakaiku;Mujeres;2006;153
31044 Bakaiku;Mujeres;2005;155
31044 Bakaiku;Mujeres;2004;149
31044 Bakaiku;Mujeres;2003;153
31044 Bakaiku;Mujeres;2002;155
31044 Bakaiku;Mujeres;2001;162
31044 Bakaiku;Mujeres;2000;159
31044 Bakaiku;Mujeres;1999;159
31044 Bakaiku;Mujeres;1998;163
31044 Bakaiku;Mujeres;1997;""
31044 Bakaiku;Mujeres;1996;160
31901 Barañáin/Barañain;Total;2024;19.606
31901 Barañáin/Barañain;Total;2023;19.575
31901 Barañáin/Barañain;Total;2022;19.537
31901 Barañáin/Barañain;Total;2021;19.853
31901 Barañáin/Barañain;Total;2020;20.167
31901 Barañáin/Barañain;Total;2019;20.199
31901 Barañáin/Barañain;Total;2018;20.039
31901 Barañáin/Barañain;Total;2017;20.124
31901 Barañáin/Barañain;Total;2016;20.325
31901 Barañáin/Barañain;Total;2015;20.475
31901 Barañáin/Barañain;Total;2014;20.458
31901 Barañáin/Barañain;Total;2013;21.120
31901 Barañáin/Barañain;Total;2012;21.444
31901 Barañáin/Barañain;Total;2011;21.552
31901 Barañáin/Barañain;Total;2010;21.705
31901 Barañáin/Barañain;Total;2009;22.110
31901 Barañáin/Barañain;Total;2008;22.193
