Municipios;Sexo;Periodo;Total
09001 Abajas;Mujeres;2014;11
09001 Abajas;Mujeres;2013;14
09001 Abajas;Mujeres;2012;11
09001 Abajas;Mujeres;2011;11
09001 Abajas;Mujeres;2010;10
09001 Abajas;Mujeres;2009;10
09001 Abajas;Mujeres;2008;14
09001 Abajas;Mujeres;2007;18
09001 Abajas;Mujeres;2006;18
09001 Abajas;Mujeres;2005;18
09001 Abajas;Mujeres;2004;19
09001 Abajas;Mujeres;2003;21
09001 Abajas;Mujeres;2002;28
09001 Abajas;Mujeres;2001;28
09001 Abajas;Mujeres;2000;22
09001 Abajas;Mujeres;1999;15
09001 Abajas;Mujeres;1998;18
09001 Abajas;Mujeres;1997;""
09001 Abajas;Mujeres;1996;19
09003 Adrada de Haza;Total;2024;205
09003 Adrada de Haza;Total;2023;202
09003 Adrada de Haza;Total;2022;199
09003 Adrada de Haza;Total;2021;197
09003 Adrada de Haza;Total;2020;203
09003 Adrada de Haza;Total;2019;203
09003 Adrada de Haza;Total;2018;219
09003 Adrada de Haza;Total;2017;221
09003 Adrada de Haza;Total;2016;222
09003 Adrada de Haza;Total;2015;221
09003 Adrada de Haza;Total;2014;230
09003 Adrada de Haza;Total;2013;237
09003 Adrada de Haza;Total;2012;243
09003 Adrada de Haza;Total;2011;252
09003 Adrada de Haza;Total;2010;266
09003 Adrada de Haza;Total;2009;252
09003 Adrada de Haza;Total;2008;261
09003 Adrada de Haza;Total;2007;263
09003 Adrada de Haza;Total;2006;250
09003 Adrada de Haza;Total;2005;257
09003 Adrada de Haza;Total;2004;260
09003 Adrada de Haza;Total;2003;266
09003 Adrada de Haza;Total;2002;273
09003 Adrada de Haza;Total;2001;284
09003 Adrada de Haza;Total;2000;286
09003 Adrada de Haza;Total;1999;285
09003 Adrada de Haza;Total;1998;295
09003 Adrada de Haza;Total;1997;""
09003 Adrada de Haza;Total;1996;307
09003 Adrada de Haza;Hombres;2024;99
09003 Adrada de Haza;Hombres;2023;98
09003 Adrada de Haza;Hombres;2022;97
09003 Adrada de Haza;Hombres;2021;97
09003 Adrada de Haza;Hombres;2020;99
09003 Adrada de Haza;Hombres;2019;101
09003 Adrada de Haza;Hombres;2018;110
09003 Adrada de Haza;Hombres;2017;111
09003 Adrada de Haza;Hombres;2016;114
09003 Adrada de Haza;Hombres;2015;117
09003 Adrada de Haza;Hombres;2014;121
09003 Adrada de Haza;Hombres;2013;124
09003 Adrada de Haza;Hombres;2012;127
09003 Adrada de Haza;Hombres;2011;135
09003 Adrada de Haza;Hombres;2010;146
09003 Adrada de Haza;Hombres;2009;140
09003 Adrada de Haza;Hombres;2008;144
09003 Adrada de Haza;Hombres;2007;145
09003 Adrada de Haza;Hombres;2006;133
09003 Adrada de Haza;Hombres;2005;136
09003 Adrada de Haza;Hombres;2004;142
09003 Adrada de Haza;Hombres;2003;150
09003 Adrada de Haza;Hombres;2002;151
09003 Adrada de Haza;Hombres;2001;154
09003 Adrada de Haza;Hombres;2000;157
09003 Adrada de Haza;Hombres;1999;155
09003 Adrada de Haza;Hombres;1998;157
09003 Adrada de Haza;Hombres;1997;""
09003 Adrada de Haza;Hombres;1996;165
09003 Adrada de Haza;Mujeres;2024;106
09003 Adrada de Haza;Mujeres;2023;104
09003 Adrada de Haza;Mujeres;2022;102
09003 Adrada de Haza;Mujeres;2021;100
09003 Adrada de Haza;Mujeres;2020;104
09003 Adrada de Haza;Mujeres;2019;102
09003 Adrada de Haza;Mujeres;2018;109
09003 Adrada de Haza;Mujeres;2017;110
09003 Adrada de Haza;Mujeres;2016;108
09003 Adrada de Haza;Mujeres;2015;104
09003 Adrada de Haza;Mujeres;2014;109
09003 Adrada de Haza;Mujeres;2013;113
09003 Adrada de Haza;Mujeres;2012;116
09003 Adrada de Haza;Mujeres;2011;117
09003 Adrada de Haza;Mujeres;2010;120
09003 Adrada de Haza;Mujeres;2009;112
09003 Adrada de Haza;Mujeres;2008;117
09003 Adrada de Haza;Mujeres;2007;118
09003 Adrada de Haza;Mujeres;2006;117
09003 Adrada de Haza;Mujeres;2005;121
09003 Adrada de Haza;Mujeres;2004;118
09003 Adrada de Haza;Mujeres;2003;116
09003 Adrada de Haza;Mujeres;2002;122
09003 Adrada de Haza;Mujeres;2001;130
09003 Adrada de Haza;Mujeres;2000;129
09003 Adrada de Haza;Mujeres;1999;130
09003 Adrada de Haza;Mujeres;1998;138
09003 Adrada de Haza;Mujeres;1997;""
09003 Adrada de Haza;Mujeres;1996;142
09006 Aguas Cándidas;Total;2024;59
09006 Aguas Cándidas;Total;2023;60
09006 Aguas Cándidas;Total;2022;62
09006 Aguas Cándidas;Total;2021;56
09006 Aguas Cándidas;Total;2020;56
09006 Aguas Cándidas;Total;2019;56
09006 Aguas Cándidas;Total;2018;57
09006 Aguas Cándidas;Total;2017;56
09006 Aguas Cándidas;Total;2016;58
09006 Aguas Cándidas;Total;2015;58
09006 Aguas Cándidas;Total;2014;63
09006 Aguas Cándidas;Total;2013;62
09006 Aguas Cándidas;Total;2012;65
09006 Aguas Cándidas;Total;2011;68
09006 Aguas Cándidas;Total;2010;60
09006 Aguas Cándidas;Total;2009;61
09006 Aguas Cándidas;Total;2008;62
09006 Aguas Cándidas;Total;2007;70
09006 Aguas Cándidas;Total;2006;79
09006 Aguas Cándidas;Total;2005;90
09006 Aguas Cándidas;Total;2004;97
09006 Aguas Cándidas;Total;2003;94
09006 Aguas Cándidas;Total;2002;94
09006 Aguas Cándidas;Total;2001;93
09006 Aguas Cándidas;Total;2000;93
09006 Aguas Cándidas;Total;1999;92
09006 Aguas Cándidas;Total;1998;90
09006 Aguas Cándidas;Total;1997;""
09006 Aguas Cándidas;Total;1996;96
09006 Aguas Cándidas;Hombres;2024;40
09006 Aguas Cándidas;Hombres;2023;40
09006 Aguas Cándidas;Hombres;2022;40
09006 Aguas Cándidas;Hombres;2021;35
09006 Aguas Cándidas;Hombres;2020;34
09006 Aguas Cándidas;Hombres;2019;35
09006 Aguas Cándidas;Hombres;2018;35
09006 Aguas Cándidas;Hombres;2017;34
09006 Aguas Cándidas;Hombres;2016;35
09006 Aguas Cándidas;Hombres;2015;35
09006 Aguas Cándidas;Hombres;2014;39
09006 Aguas Cándidas;Hombres;2013;39
09006 Aguas Cándidas;Hombres;2012;41
09006 Aguas Cándidas;Hombres;2011;44
09006 Aguas Cándidas;Hombres;2010;37
09006 Aguas Cándidas;Hombres;2009;39
09006 Aguas Cándidas;Hombres;2008;39
09006 Aguas Cándidas;Hombres;2007;41
09006 Aguas Cándidas;Hombres;2006;46
09006 Aguas Cándidas;Hombres;2005;52
09006 Aguas Cándidas;Hombres;2004;55
09006 Aguas Cándidas;Hombres;2003;53
09006 Aguas Cándidas;Hombres;2002;55
09006 Aguas Cándidas;Hombres;2001;54
09006 Aguas Cándidas;Hombres;2000;55
09006 Aguas Cándidas;Hombres;1999;53
09006 Aguas Cándidas;Hombres;1998;51
09006 Aguas Cándidas;Hombres;1997;""
09006 Aguas Cándidas;Hombres;1996;52
09006 Aguas Cándidas;Mujeres;2024;19
09006 Aguas Cándidas;Mujeres;2023;20
09006 Aguas Cándidas;Mujeres;2022;22
09006 Aguas Cándidas;Mujeres;2021;21
09006 Aguas Cándidas;Mujeres;2020;22
09006 Aguas Cándidas;Mujeres;2019;21
09006 Aguas Cándidas;Mujeres;2018;22
09006 Aguas Cándidas;Mujeres;2017;22
09006 Aguas Cándidas;Mujeres;2016;23
09006 Aguas Cándidas;Mujeres;2015;23
09006 Aguas Cándidas;Mujeres;2014;24
09006 Aguas Cándidas;Mujeres;2013;23
09006 Aguas Cándidas;Mujeres;2012;24
09006 Aguas Cándidas;Mujeres;2011;24
09006 Aguas Cándidas;Mujeres;2010;23
09006 Aguas Cándidas;Mujeres;2009;22
09006 Aguas Cándidas;Mujeres;2008;23
09006 Aguas Cándidas;Mujeres;2007;29
09006 Aguas Cándidas;Mujeres;2006;33
09006 Aguas Cándidas;Mujeres;2005;38
09006 Aguas Cándidas;Mujeres;2004;42
09006 Aguas Cándidas;Mujeres;2003;41
09006 Aguas Cándidas;Mujeres;2002;39
09006 Aguas Cándidas;Mujeres;2001;39
09006 Aguas Cándidas;Mujeres;2000;38
09006 Aguas Cándidas;Mujeres;1999;39
09006 Aguas Cándidas;Mujeres;1998;39
09006 Aguas Cándidas;Mujeres;1997;""
09006 Aguas Cándidas;Mujeres;1996;44
09007 Aguilar de Bureba;Total;2024;50
09007 Aguilar de Bureba;Total;2023;54
09007 Aguilar de Bureba;Total;2022;51
09007 Aguilar de Bureba;Total;2021;52
09007 Aguilar de Bureba;Total;2020;57
09007 Aguilar de Bureba;Total;2019;58
09007 Aguilar de Bureba;Total;2018;61
09007 Aguilar de Bureba;Total;2017;60
09007 Aguilar de Bureba;Total;2016;64
09007 Aguilar de Bureba;Total;2015;68
09007 Aguilar de Bureba;Total;2014;69
09007 Aguilar de Bureba;Total;2013;67
09007 Aguilar de Bureba;Total;2012;66
09007 Aguilar de Bureba;Total;2011;63
09007 Aguilar de Bureba;Total;2010;65
09007 Aguilar de Bureba;Total;2009;70
09007 Aguilar de Bureba;Total;2008;72
09007 Aguilar de Bureba;Total;2007;62
09007 Aguilar de Bureba;Total;2006;64
09007 Aguilar de Bureba;Total;2005;69
09007 Aguilar de Bureba;Total;2004;75
09007 Aguilar de Bureba;Total;2003;80
09007 Aguilar de Bureba;Total;2002;84
09007 Aguilar de Bureba;Total;2001;86
09007 Aguilar de Bureba;Total;2000;86
09007 Aguilar de Bureba;Total;1999;91
09007 Aguilar de Bureba;Total;1998;93
09007 Aguilar de Bureba;Total;1997;""
09007 Aguilar de Bureba;Total;1996;97
09007 Aguilar de Bureba;Hombres;2024;32
09007 Aguilar de Bureba;Hombres;2023;34
09007 Aguilar de Bureba;Hombres;2022;32
09007 Aguilar de Bureba;Hombres;2021;33
09007 Aguilar de Bureba;Hombres;2020;38
09007 Aguilar de Bureba;Hombres;2019;38
09007 Aguilar de Bureba;Hombres;2018;38
09007 Aguilar de Bureba;Hombres;2017;35
09007 Aguilar de Bureba;Hombres;2016;35
09007 Aguilar de Bureba;Hombres;2015;39
09007 Aguilar de Bureba;Hombres;2014;40
09007 Aguilar de Bureba;Hombres;2013;39
09007 Aguilar de Bureba;Hombres;2012;39
09007 Aguilar de Bureba;Hombres;2011;37
09007 Aguilar de Bureba;Hombres;2010;39
09007 Aguilar de Bureba;Hombres;2009;43
09007 Aguilar de Bureba;Hombres;2008;44
09007 Aguilar de Bureba;Hombres;2007;32
09007 Aguilar de Bureba;Hombres;2006;34
09007 Aguilar de Bureba;Hombres;2005;37
09007 Aguilar de Bureba;Hombres;2004;39
09007 Aguilar de Bureba;Hombres;2003;42
09007 Aguilar de Bureba;Hombres;2002;43
09007 Aguilar de Bureba;Hombres;2001;44
09007 Aguilar de Bureba;Hombres;2000;44
09007 Aguilar de Bureba;Hombres;1999;50
09007 Aguilar de Bureba;Hombres;1998;51
09007 Aguilar de Bureba;Hombres;1997;""
09007 Aguilar de Bureba;Hombres;1996;53
09007 Aguilar de Bureba;Mujeres;2024;18
09007 Aguilar de Bureba;Mujeres;2023;20
09007 Aguilar de Bureba;Mujeres;2022;19
09007 Aguilar de Bureba;Mujeres;2021;19
09007 Aguilar de Bureba;Mujeres;2020;19
09007 Aguilar de Bureba;Mujeres;2019;20
09007 Aguilar de Bureba;Mujeres;2018;23
09007 Aguilar de Bureba;Mujeres;2017;25
09007 Aguilar de Bureba;Mujeres;2016;29
09007 Aguilar de Bureba;Mujeres;2015;29
09007 Aguilar de Bureba;Mujeres;2014;29
09007 Aguilar de Bureba;Mujeres;2013;28
09007 Aguilar de Bureba;Mujeres;2012;27
09007 Aguilar de Bureba;Mujeres;2011;26
09007 Aguilar de Bureba;Mujeres;2010;26
09007 Aguilar de Bureba;Mujeres;2009;27
09007 Aguilar de Bureba;Mujeres;2008;28
09007 Aguilar de Bureba;Mujeres;2007;30
09007 Aguilar de Bureba;Mujeres;2006;30
09007 Aguilar de Bureba;Mujeres;2005;32
09007 Aguilar de Bureba;Mujeres;2004;36
09007 Aguilar de Bureba;Mujeres;2003;38
09007 Aguilar de Bureba;Mujeres;2002;41
09007 Aguilar de Bureba;Mujeres;2001;42
09007 Aguilar de Bureba;Mujeres;2000;42
09007 Aguilar de Bureba;Mujeres;1999;41
09007 Aguilar de Bureba;Mujeres;1998;42
09007 Aguilar de Bureba;Mujeres;1997;""
09007 Aguilar de Bureba;Mujeres;1996;44
09009 Albillos;Total;2024;214
09009 Albillos;Total;2023;221
09009 Albillos;Total;2022;220
09009 Albillos;Total;2021;221
09009 Albillos;Total;2020;210
09009 Albillos;Total;2019;209
09009 Albillos;Total;2018;214
09009 Albillos;Total;2017;215
09009 Albillos;Total;2016;213
09009 Albillos;Total;2015;221
09009 Albillos;Total;2014;223
09009 Albillos;Total;2013;221
09009 Albillos;Total;2012;218
09009 Albillos;Total;2011;210
09009 Albillos;Total;2010;217
09009 Albillos;Total;2009;212
09009 Albillos;Total;2008;219
09009 Albillos;Total;2007;229
09009 Albillos;Total;2006;211
09009 Albillos;Total;2005;214
09009 Albillos;Total;2004;197
09009 Albillos;Total;2003;182
09009 Albillos;Total;2002;163
09009 Albillos;Total;2001;154
09009 Albillos;Total;2000;158
09009 Albillos;Total;1999;157
09009 Albillos;Total;1998;158
09009 Albillos;Total;1997;""
09009 Albillos;Total;1996;162
09009 Albillos;Hombres;2024;120
09009 Albillos;Hombres;2023;120
09009 Albillos;Hombres;2022;114
09009 Albillos;Hombres;2021;116
09009 Albillos;Hombres;2020;113
09009 Albillos;Hombres;2019;109
09009 Albillos;Hombres;2018;111
09009 Albillos;Hombres;2017;112
09009 Albillos;Hombres;2016;115
09009 Albillos;Hombres;2015;118
09009 Albillos;Hombres;2014;121
09009 Albillos;Hombres;2013;117
09009 Albillos;Hombres;2012;116
09009 Albillos;Hombres;2011;111
09009 Albillos;Hombres;2010;112
09009 Albillos;Hombres;2009;111
09009 Albillos;Hombres;2008;121
09009 Albillos;Hombres;2007;128
09009 Albillos;Hombres;2006;120
09009 Albillos;Hombres;2005;120
09009 Albillos;Hombres;2004;112
09009 Albillos;Hombres;2003;102
09009 Albillos;Hombres;2002;89
09009 Albillos;Hombres;2001;82
09009 Albillos;Hombres;2000;88
09009 Albillos;Hombres;1999;89
09009 Albillos;Hombres;1998;89
09009 Albillos;Hombres;1997;""
09009 Albillos;Hombres;1996;90
09009 Albillos;Mujeres;2024;94
09009 Albillos;Mujeres;2023;101
09009 Albillos;Mujeres;2022;106
09009 Albillos;Mujeres;2021;105
09009 Albillos;Mujeres;2020;97
09009 Albillos;Mujeres;2019;100
09009 Albillos;Mujeres;2018;103
09009 Albillos;Mujeres;2017;103
09009 Albillos;Mujeres;2016;98
09009 Albillos;Mujeres;2015;103
09009 Albillos;Mujeres;2014;102
09009 Albillos;Mujeres;2013;104
09009 Albillos;Mujeres;2012;102
09009 Albillos;Mujeres;2011;99
09009 Albillos;Mujeres;2010;105
09009 Albillos;Mujeres;2009;101
09009 Albillos;Mujeres;2008;98
09009 Albillos;Mujeres;2007;101
09009 Albillos;Mujeres;2006;91
09009 Albillos;Mujeres;2005;94
09009 Albillos;Mujeres;2004;85
09009 Albillos;Mujeres;2003;80
09009 Albillos;Mujeres;2002;74
09009 Albillos;Mujeres;2001;72
09009 Albillos;Mujeres;2000;70
09009 Albillos;Mujeres;1999;68
09009 Albillos;Mujeres;1998;69
09009 Albillos;Mujeres;1997;""
09009 Albillos;Mujeres;1996;72
09010 Alcocero de Mola;Total;2024;41
09010 Alcocero de Mola;Total;2023;41
09010 Alcocero de Mola;Total;2022;40
09010 Alcocero de Mola;Total;2021;33
09010 Alcocero de Mola;Total;2020;32
09010 Alcocero de Mola;Total;2019;32
09010 Alcocero de Mola;Total;2018;36
09010 Alcocero de Mola;Total;2017;34
09010 Alcocero de Mola;Total;2016;29
09010 Alcocero de Mola;Total;2015;33
09010 Alcocero de Mola;Total;2014;33
09010 Alcocero de Mola;Total;2013;33
09010 Alcocero de Mola;Total;2012;32
09010 Alcocero de Mola;Total;2011;37
09010 Alcocero de Mola;Total;2010;40
09010 Alcocero de Mola;Total;2009;41
09010 Alcocero de Mola;Total;2008;45
09010 Alcocero de Mola;Total;2007;46
09010 Alcocero de Mola;Total;2006;49
09010 Alcocero de Mola;Total;2005;49
09010 Alcocero de Mola;Total;2004;53
09010 Alcocero de Mola;Total;2003;54
09010 Alcocero de Mola;Total;2002;52
09010 Alcocero de Mola;Total;2001;54
09010 Alcocero de Mola;Total;2000;54
09010 Alcocero de Mola;Total;1999;56
09010 Alcocero de Mola;Total;1998;57
09010 Alcocero de Mola;Total;1997;""
09010 Alcocero de Mola;Total;1996;63
09010 Alcocero de Mola;Hombres;2024;28
09010 Alcocero de Mola;Hombres;2023;29
09010 Alcocero de Mola;Hombres;2022;26
09010 Alcocero de Mola;Hombres;2021;23
09010 Alcocero de Mola;Hombres;2020;23
09010 Alcocero de Mola;Hombres;2019;23
09010 Alcocero de Mola;Hombres;2018;26
09010 Alcocero de Mola;Hombres;2017;26
09010 Alcocero de Mola;Hombres;2016;21
09010 Alcocero de Mola;Hombres;2015;24
09010 Alcocero de Mola;Hombres;2014;24
09010 Alcocero de Mola;Hombres;2013;24
09010 Alcocero de Mola;Hombres;2012;23
09010 Alcocero de Mola;Hombres;2011;23
09010 Alcocero de Mola;Hombres;2010;24
09010 Alcocero de Mola;Hombres;2009;26
09010 Alcocero de Mola;Hombres;2008;29
09010 Alcocero de Mola;Hombres;2007;29
09010 Alcocero de Mola;Hombres;2006;31
09010 Alcocero de Mola;Hombres;2005;31
09010 Alcocero de Mola;Hombres;2004;33
09010 Alcocero de Mola;Hombres;2003;34
09010 Alcocero de Mola;Hombres;2002;32
09010 Alcocero de Mola;Hombres;2001;33
09010 Alcocero de Mola;Hombres;2000;33
09010 Alcocero de Mola;Hombres;1999;34
09010 Alcocero de Mola;Hombres;1998;34
09010 Alcocero de Mola;Hombres;1997;""
09010 Alcocero de Mola;Hombres;1996;39
09010 Alcocero de Mola;Mujeres;2024;13
09010 Alcocero de Mola;Mujeres;2023;12
09010 Alcocero de Mola;Mujeres;2022;14
09010 Alcocero de Mola;Mujeres;2021;10
09010 Alcocero de Mola;Mujeres;2020;9
09010 Alcocero de Mola;Mujeres;2019;9
09010 Alcocero de Mola;Mujeres;2018;10
09010 Alcocero de Mola;Mujeres;2017;8
09010 Alcocero de Mola;Mujeres;2016;8
09010 Alcocero de Mola;Mujeres;2015;9
09010 Alcocero de Mola;Mujeres;2014;9
09010 Alcocero de Mola;Mujeres;2013;9
09010 Alcocero de Mola;Mujeres;2012;9
09010 Alcocero de Mola;Mujeres;2011;14
09010 Alcocero de Mola;Mujeres;2010;16
09010 Alcocero de Mola;Mujeres;2009;15
09010 Alcocero de Mola;Mujeres;2008;16
09010 Alcocero de Mola;Mujeres;2007;17
09010 Alcocero de Mola;Mujeres;2006;18
09010 Alcocero de Mola;Mujeres;2005;18
09010 Alcocero de Mola;Mujeres;2004;20
09010 Alcocero de Mola;Mujeres;2003;20
09010 Alcocero de Mola;Mujeres;2002;20
09010 Alcocero de Mola;Mujeres;2001;21
09010 Alcocero de Mola;Mujeres;2000;21
09010 Alcocero de Mola;Mujeres;1999;22
09010 Alcocero de Mola;Mujeres;1998;23
09010 Alcocero de Mola;Mujeres;1997;""
09010 Alcocero de Mola;Mujeres;1996;24
09011 Alfoz de Bricia;Total;2024;68
09011 Alfoz de Bricia;Total;2023;71
09011 Alfoz de Bricia;Total;2022;76
09011 Alfoz de Bricia;Total;2021;73
09011 Alfoz de Bricia;Total;2020;70
09011 Alfoz de Bricia;Total;2019;76
09011 Alfoz de Bricia;Total;2018;77
09011 Alfoz de Bricia;Total;2017;77
09011 Alfoz de Bricia;Total;2016;72
09011 Alfoz de Bricia;Total;2015;74
09011 Alfoz de Bricia;Total;2014;76
09011 Alfoz de Bricia;Total;2013;82
09011 Alfoz de Bricia;Total;2012;87
09011 Alfoz de Bricia;Total;2011;97
09011 Alfoz de Bricia;Total;2010;96
09011 Alfoz de Bricia;Total;2009;97
09011 Alfoz de Bricia;Total;2008;96
09011 Alfoz de Bricia;Total;2007;109
09011 Alfoz de Bricia;Total;2006;104
09011 Alfoz de Bricia;Total;2005;115
09011 Alfoz de Bricia;Total;2004;119
09011 Alfoz de Bricia;Total;2003;132
09011 Alfoz de Bricia;Total;2002;134
09011 Alfoz de Bricia;Total;2001;143
09011 Alfoz de Bricia;Total;2000;149
09011 Alfoz de Bricia;Total;1999;143
09011 Alfoz de Bricia;Total;1998;136
09011 Alfoz de Bricia;Total;1997;""
09011 Alfoz de Bricia;Total;1996;146
09011 Alfoz de Bricia;Hombres;2024;46
09011 Alfoz de Bricia;Hombres;2023;47
09011 Alfoz de Bricia;Hombres;2022;49
09011 Alfoz de Bricia;Hombres;2021;45
09011 Alfoz de Bricia;Hombres;2020;43
09011 Alfoz de Bricia;Hombres;2019;47
09011 Alfoz de Bricia;Hombres;2018;46
09011 Alfoz de Bricia;Hombres;2017;46
09011 Alfoz de Bricia;Hombres;2016;44
09011 Alfoz de Bricia;Hombres;2015;47
09011 Alfoz de Bricia;Hombres;2014;48
09011 Alfoz de Bricia;Hombres;2013;48
09011 Alfoz de Bricia;Hombres;2012;49
09011 Alfoz de Bricia;Hombres;2011;52
09011 Alfoz de Bricia;Hombres;2010;50
09011 Alfoz de Bricia;Hombres;2009;51
09011 Alfoz de Bricia;Hombres;2008;51
09011 Alfoz de Bricia;Hombres;2007;58
09011 Alfoz de Bricia;Hombres;2006;55
09011 Alfoz de Bricia;Hombres;2005;63
09011 Alfoz de Bricia;Hombres;2004;64
09011 Alfoz de Bricia;Hombres;2003;72
09011 Alfoz de Bricia;Hombres;2002;70
09011 Alfoz de Bricia;Hombres;2001;72
09011 Alfoz de Bricia;Hombres;2000;76
09011 Alfoz de Bricia;Hombres;1999;70
09011 Alfoz de Bricia;Hombres;1998;63
09011 Alfoz de Bricia;Hombres;1997;""
09011 Alfoz de Bricia;Hombres;1996;68
09011 Alfoz de Bricia;Mujeres;2024;22
09011 Alfoz de Bricia;Mujeres;2023;24
09011 Alfoz de Bricia;Mujeres;2022;27
09011 Alfoz de Bricia;Mujeres;2021;28
09011 Alfoz de Bricia;Mujeres;2020;27
09011 Alfoz de Bricia;Mujeres;2019;29
09011 Alfoz de Bricia;Mujeres;2018;31
09011 Alfoz de Bricia;Mujeres;2017;31
09011 Alfoz de Bricia;Mujeres;2016;28
09011 Alfoz de Bricia;Mujeres;2015;27
09011 Alfoz de Bricia;Mujeres;2014;28
09011 Alfoz de Bricia;Mujeres;2013;34
09011 Alfoz de Bricia;Mujeres;2012;38
09011 Alfoz de Bricia;Mujeres;2011;45
09011 Alfoz de Bricia;Mujeres;2010;46
09011 Alfoz de Bricia;Mujeres;2009;46
09011 Alfoz de Bricia;Mujeres;2008;45
09011 Alfoz de Bricia;Mujeres;2007;51
09011 Alfoz de Bricia;Mujeres;2006;49
09011 Alfoz de Bricia;Mujeres;2005;52
09011 Alfoz de Bricia;Mujeres;2004;55
09011 Alfoz de Bricia;Mujeres;2003;60
09011 Alfoz de Bricia;Mujeres;2002;64
09011 Alfoz de Bricia;Mujeres;2001;71
09011 Alfoz de Bricia;Mujeres;2000;73
09011 Alfoz de Bricia;Mujeres;1999;73
09011 Alfoz de Bricia;Mujeres;1998;73
09011 Alfoz de Bricia;Mujeres;1997;""
09011 Alfoz de Bricia;Mujeres;1996;78
09907 Alfoz de Quintanadueñas;Total;2024;2.133
09907 Alfoz de Quintanadueñas;Total;2023;2.180
09907 Alfoz de Quintanadueñas;Total;2022;2.201
09907 Alfoz de Quintanadueñas;Total;2021;2.163
09907 Alfoz de Quintanadueñas;Total;2020;2.179
09907 Alfoz de Quintanadueñas;Total;2019;2.114
09907 Alfoz de Quintanadueñas;Total;2018;2.007
09907 Alfoz de Quintanadueñas;Total;2017;2.006
09907 Alfoz de Quintanadueñas;Total;2016;1.976
09907 Alfoz de Quintanadueñas;Total;2015;2.019
09907 Alfoz de Quintanadueñas;Total;2014;1.995
09907 Alfoz de Quintanadueñas;Total;2013;2.001
09907 Alfoz de Quintanadueñas;Total;2012;1.994
09907 Alfoz de Quintanadueñas;Total;2011;1.936
09907 Alfoz de Quintanadueñas;Total;2010;1.889
09907 Alfoz de Quintanadueñas;Total;2009;1.787
09907 Alfoz de Quintanadueñas;Total;2008;1.733
09907 Alfoz de Quintanadueñas;Total;2007;1.643
09907 Alfoz de Quintanadueñas;Total;2006;1.515
09907 Alfoz de Quintanadueñas;Total;2005;1.412
09907 Alfoz de Quintanadueñas;Total;2004;1.300
09907 Alfoz de Quintanadueñas;Total;2003;1.222
09907 Alfoz de Quintanadueñas;Total;2002;1.077
09907 Alfoz de Quintanadueñas;Total;2001;792
09907 Alfoz de Quintanadueñas;Total;2000;671
09907 Alfoz de Quintanadueñas;Total;1999;635
09907 Alfoz de Quintanadueñas;Total;1998;601
09907 Alfoz de Quintanadueñas;Total;1997;""
09907 Alfoz de Quintanadueñas;Total;1996;579
09907 Alfoz de Quintanadueñas;Hombres;2024;1.116
09907 Alfoz de Quintanadueñas;Hombres;2023;1.148
09907 Alfoz de Quintanadueñas;Hombres;2022;1.159
09907 Alfoz de Quintanadueñas;Hombres;2021;1.138
