Municipios;Sexo;Periodo;Total
16001 Abia de la Obispalía;Mujeres;2005;36
16001 Abia de la Obispalía;Mujeres;2004;40
16001 Abia de la Obispalía;Mujeres;2003;40
16001 Abia de la Obispalía;Mujeres;2002;36
16001 Abia de la Obispalía;Mujeres;2001;38
16001 Abia de la Obispalía;Mujeres;2000;39
16001 Abia de la Obispalía;Mujeres;1999;39
16001 Abia de la Obispalía;Mujeres;1998;40
16001 Abia de la Obispalía;Mujeres;1997;""
16001 Abia de la Obispalía;Mujeres;1996;43
16002 Acebrón, El;Total;2024;230
16002 Acebrón, El;Total;2023;226
16002 Acebrón, El;Total;2022;231
16002 Acebrón, El;Total;2021;227
16002 Acebrón, El;Total;2020;231
16002 Acebrón, El;Total;2019;234
16002 Acebrón, El;Total;2018;234
16002 Acebrón, El;Total;2017;237
16002 Acebrón, El;Total;2016;236
16002 Acebrón, El;Total;2015;241
16002 Acebrón, El;Total;2014;238
16002 Acebrón, El;Total;2013;238
16002 Acebrón, El;Total;2012;266
16002 Acebrón, El;Total;2011;267
16002 Acebrón, El;Total;2010;286
16002 Acebrón, El;Total;2009;282
16002 Acebrón, El;Total;2008;268
16002 Acebrón, El;Total;2007;268
16002 Acebrón, El;Total;2006;253
16002 Acebrón, El;Total;2005;265
16002 Acebrón, El;Total;2004;269
16002 Acebrón, El;Total;2003;271
16002 Acebrón, El;Total;2002;278
16002 Acebrón, El;Total;2001;290
16002 Acebrón, El;Total;2000;284
16002 Acebrón, El;Total;1999;275
16002 Acebrón, El;Total;1998;279
16002 Acebrón, El;Total;1997;""
16002 Acebrón, El;Total;1996;289
16002 Acebrón, El;Hombres;2024;114
16002 Acebrón, El;Hombres;2023;111
16002 Acebrón, El;Hombres;2022;110
16002 Acebrón, El;Hombres;2021;107
16002 Acebrón, El;Hombres;2020;111
16002 Acebrón, El;Hombres;2019;115
16002 Acebrón, El;Hombres;2018;116
16002 Acebrón, El;Hombres;2017;116
16002 Acebrón, El;Hombres;2016;114
16002 Acebrón, El;Hombres;2015;121
16002 Acebrón, El;Hombres;2014;120
16002 Acebrón, El;Hombres;2013;122
16002 Acebrón, El;Hombres;2012;136
16002 Acebrón, El;Hombres;2011;135
16002 Acebrón, El;Hombres;2010;148
16002 Acebrón, El;Hombres;2009;147
16002 Acebrón, El;Hombres;2008;138
16002 Acebrón, El;Hombres;2007;136
16002 Acebrón, El;Hombres;2006;129
16002 Acebrón, El;Hombres;2005;138
16002 Acebrón, El;Hombres;2004;138
16002 Acebrón, El;Hombres;2003;138
16002 Acebrón, El;Hombres;2002;143
16002 Acebrón, El;Hombres;2001;146
16002 Acebrón, El;Hombres;2000;142
16002 Acebrón, El;Hombres;1999;138
16002 Acebrón, El;Hombres;1998;142
16002 Acebrón, El;Hombres;1997;""
16002 Acebrón, El;Hombres;1996;147
16002 Acebrón, El;Mujeres;2024;116
16002 Acebrón, El;Mujeres;2023;115
16002 Acebrón, El;Mujeres;2022;121
16002 Acebrón, El;Mujeres;2021;120
16002 Acebrón, El;Mujeres;2020;120
16002 Acebrón, El;Mujeres;2019;119
16002 Acebrón, El;Mujeres;2018;118
16002 Acebrón, El;Mujeres;2017;121
16002 Acebrón, El;Mujeres;2016;122
16002 Acebrón, El;Mujeres;2015;120
16002 Acebrón, El;Mujeres;2014;118
16002 Acebrón, El;Mujeres;2013;116
16002 Acebrón, El;Mujeres;2012;130
16002 Acebrón, El;Mujeres;2011;132
16002 Acebrón, El;Mujeres;2010;138
16002 Acebrón, El;Mujeres;2009;135
16002 Acebrón, El;Mujeres;2008;130
16002 Acebrón, El;Mujeres;2007;132
16002 Acebrón, El;Mujeres;2006;124
16002 Acebrón, El;Mujeres;2005;127
16002 Acebrón, El;Mujeres;2004;131
16002 Acebrón, El;Mujeres;2003;133
16002 Acebrón, El;Mujeres;2002;135
16002 Acebrón, El;Mujeres;2001;144
16002 Acebrón, El;Mujeres;2000;142
16002 Acebrón, El;Mujeres;1999;137
16002 Acebrón, El;Mujeres;1998;137
16002 Acebrón, El;Mujeres;1997;""
16002 Acebrón, El;Mujeres;1996;142
16003 Alarcón;Total;2024;176
16003 Alarcón;Total;2023;172
16003 Alarcón;Total;2022;152
16003 Alarcón;Total;2021;151
16003 Alarcón;Total;2020;156
16003 Alarcón;Total;2019;148
16003 Alarcón;Total;2018;153
16003 Alarcón;Total;2017;148
16003 Alarcón;Total;2016;148
16003 Alarcón;Total;2015;148
16003 Alarcón;Total;2014;149
16003 Alarcón;Total;2013;159
16003 Alarcón;Total;2012;186
16003 Alarcón;Total;2011;189
16003 Alarcón;Total;2010;177
16003 Alarcón;Total;2009;191
16003 Alarcón;Total;2008;181
16003 Alarcón;Total;2007;176
16003 Alarcón;Total;2006;176
16003 Alarcón;Total;2005;176
16003 Alarcón;Total;2004;182
16003 Alarcón;Total;2003;174
16003 Alarcón;Total;2002;182
16003 Alarcón;Total;2001;193
16003 Alarcón;Total;2000;208
16003 Alarcón;Total;1999;205
16003 Alarcón;Total;1998;204
16003 Alarcón;Total;1997;""
16003 Alarcón;Total;1996;215
16003 Alarcón;Hombres;2024;78
16003 Alarcón;Hombres;2023;79
16003 Alarcón;Hombres;2022;69
16003 Alarcón;Hombres;2021;69
16003 Alarcón;Hombres;2020;69
16003 Alarcón;Hombres;2019;67
16003 Alarcón;Hombres;2018;70
16003 Alarcón;Hombres;2017;68
16003 Alarcón;Hombres;2016;66
16003 Alarcón;Hombres;2015;66
16003 Alarcón;Hombres;2014;68
16003 Alarcón;Hombres;2013;75
16003 Alarcón;Hombres;2012;88
16003 Alarcón;Hombres;2011;86
16003 Alarcón;Hombres;2010;81
16003 Alarcón;Hombres;2009;88
16003 Alarcón;Hombres;2008;79
16003 Alarcón;Hombres;2007;78
16003 Alarcón;Hombres;2006;81
16003 Alarcón;Hombres;2005;80
16003 Alarcón;Hombres;2004;83
16003 Alarcón;Hombres;2003;82
16003 Alarcón;Hombres;2002;86
16003 Alarcón;Hombres;2001;90
16003 Alarcón;Hombres;2000;97
16003 Alarcón;Hombres;1999;99
16003 Alarcón;Hombres;1998;101
16003 Alarcón;Hombres;1997;""
16003 Alarcón;Hombres;1996;109
16003 Alarcón;Mujeres;2024;98
16003 Alarcón;Mujeres;2023;93
16003 Alarcón;Mujeres;2022;83
16003 Alarcón;Mujeres;2021;82
16003 Alarcón;Mujeres;2020;87
16003 Alarcón;Mujeres;2019;81
16003 Alarcón;Mujeres;2018;83
16003 Alarcón;Mujeres;2017;80
16003 Alarcón;Mujeres;2016;82
16003 Alarcón;Mujeres;2015;82
16003 Alarcón;Mujeres;2014;81
16003 Alarcón;Mujeres;2013;84
16003 Alarcón;Mujeres;2012;98
16003 Alarcón;Mujeres;2011;103
16003 Alarcón;Mujeres;2010;96
16003 Alarcón;Mujeres;2009;103
16003 Alarcón;Mujeres;2008;102
16003 Alarcón;Mujeres;2007;98
16003 Alarcón;Mujeres;2006;95
16003 Alarcón;Mujeres;2005;96
16003 Alarcón;Mujeres;2004;99
16003 Alarcón;Mujeres;2003;92
16003 Alarcón;Mujeres;2002;96
16003 Alarcón;Mujeres;2001;103
16003 Alarcón;Mujeres;2000;111
16003 Alarcón;Mujeres;1999;106
16003 Alarcón;Mujeres;1998;103
16003 Alarcón;Mujeres;1997;""
16003 Alarcón;Mujeres;1996;106
16004 Albaladejo del Cuende;Total;2024;215
16004 Albaladejo del Cuende;Total;2023;225
16004 Albaladejo del Cuende;Total;2022;230
16004 Albaladejo del Cuende;Total;2021;236
16004 Albaladejo del Cuende;Total;2020;245
16004 Albaladejo del Cuende;Total;2019;245
16004 Albaladejo del Cuende;Total;2018;252
16004 Albaladejo del Cuende;Total;2017;263
16004 Albaladejo del Cuende;Total;2016;276
16004 Albaladejo del Cuende;Total;2015;292
16004 Albaladejo del Cuende;Total;2014;301
16004 Albaladejo del Cuende;Total;2013;308
16004 Albaladejo del Cuende;Total;2012;322
16004 Albaladejo del Cuende;Total;2011;345
16004 Albaladejo del Cuende;Total;2010;336
16004 Albaladejo del Cuende;Total;2009;350
16004 Albaladejo del Cuende;Total;2008;360
16004 Albaladejo del Cuende;Total;2007;379
16004 Albaladejo del Cuende;Total;2006;366
16004 Albaladejo del Cuende;Total;2005;383
16004 Albaladejo del Cuende;Total;2004;378
16004 Albaladejo del Cuende;Total;2003;379
16004 Albaladejo del Cuende;Total;2002;385
16004 Albaladejo del Cuende;Total;2001;395
16004 Albaladejo del Cuende;Total;2000;411
16004 Albaladejo del Cuende;Total;1999;415
16004 Albaladejo del Cuende;Total;1998;413
16004 Albaladejo del Cuende;Total;1997;""
16004 Albaladejo del Cuende;Total;1996;412
16004 Albaladejo del Cuende;Hombres;2024;118
16004 Albaladejo del Cuende;Hombres;2023;120
16004 Albaladejo del Cuende;Hombres;2022;122
16004 Albaladejo del Cuende;Hombres;2021;125
16004 Albaladejo del Cuende;Hombres;2020;133
16004 Albaladejo del Cuende;Hombres;2019;127
16004 Albaladejo del Cuende;Hombres;2018;134
16004 Albaladejo del Cuende;Hombres;2017;132
16004 Albaladejo del Cuende;Hombres;2016;139
16004 Albaladejo del Cuende;Hombres;2015;150
16004 Albaladejo del Cuende;Hombres;2014;157
16004 Albaladejo del Cuende;Hombres;2013;159
16004 Albaladejo del Cuende;Hombres;2012;169
16004 Albaladejo del Cuende;Hombres;2011;178
16004 Albaladejo del Cuende;Hombres;2010;176
16004 Albaladejo del Cuende;Hombres;2009;186
16004 Albaladejo del Cuende;Hombres;2008;188
16004 Albaladejo del Cuende;Hombres;2007;204
16004 Albaladejo del Cuende;Hombres;2006;195
16004 Albaladejo del Cuende;Hombres;2005;200
16004 Albaladejo del Cuende;Hombres;2004;198
16004 Albaladejo del Cuende;Hombres;2003;196
16004 Albaladejo del Cuende;Hombres;2002;198
16004 Albaladejo del Cuende;Hombres;2001;204
16004 Albaladejo del Cuende;Hombres;2000;214
16004 Albaladejo del Cuende;Hombres;1999;219
16004 Albaladejo del Cuende;Hombres;1998;216
16004 Albaladejo del Cuende;Hombres;1997;""
16004 Albaladejo del Cuende;Hombres;1996;220
16004 Albaladejo del Cuende;Mujeres;2024;97
16004 Albaladejo del Cuende;Mujeres;2023;105
16004 Albaladejo del Cuende;Mujeres;2022;108
16004 Albaladejo del Cuende;Mujeres;2021;111
16004 Albaladejo del Cuende;Mujeres;2020;112
16004 Albaladejo del Cuende;Mujeres;2019;118
16004 Albaladejo del Cuende;Mujeres;2018;118
16004 Albaladejo del Cuende;Mujeres;2017;131
16004 Albaladejo del Cuende;Mujeres;2016;137
16004 Albaladejo del Cuende;Mujeres;2015;142
16004 Albaladejo del Cuende;Mujeres;2014;144
16004 Albaladejo del Cuende;Mujeres;2013;149
16004 Albaladejo del Cuende;Mujeres;2012;153
16004 Albaladejo del Cuende;Mujeres;2011;167
16004 Albaladejo del Cuende;Mujeres;2010;160
16004 Albaladejo del Cuende;Mujeres;2009;164
16004 Albaladejo del Cuende;Mujeres;2008;172
16004 Albaladejo del Cuende;Mujeres;2007;175
16004 Albaladejo del Cuende;Mujeres;2006;171
16004 Albaladejo del Cuende;Mujeres;2005;183
16004 Albaladejo del Cuende;Mujeres;2004;180
16004 Albaladejo del Cuende;Mujeres;2003;183
16004 Albaladejo del Cuende;Mujeres;2002;187
16004 Albaladejo del Cuende;Mujeres;2001;191
16004 Albaladejo del Cuende;Mujeres;2000;197
16004 Albaladejo del Cuende;Mujeres;1999;196
16004 Albaladejo del Cuende;Mujeres;1998;197
16004 Albaladejo del Cuende;Mujeres;1997;""
16004 Albaladejo del Cuende;Mujeres;1996;192
16005 Albalate de las Nogueras;Total;2024;271
16005 Albalate de las Nogueras;Total;2023;267
16005 Albalate de las Nogueras;Total;2022;259
16005 Albalate de las Nogueras;Total;2021;256
16005 Albalate de las Nogueras;Total;2020;257
16005 Albalate de las Nogueras;Total;2019;253
16005 Albalate de las Nogueras;Total;2018;268
16005 Albalate de las Nogueras;Total;2017;276
16005 Albalate de las Nogueras;Total;2016;276
16005 Albalate de las Nogueras;Total;2015;272
16005 Albalate de las Nogueras;Total;2014;288
16005 Albalate de las Nogueras;Total;2013;297
16005 Albalate de las Nogueras;Total;2012;312
16005 Albalate de las Nogueras;Total;2011;299
16005 Albalate de las Nogueras;Total;2010;302
16005 Albalate de las Nogueras;Total;2009;296
16005 Albalate de las Nogueras;Total;2008;300
16005 Albalate de las Nogueras;Total;2007;303
16005 Albalate de las Nogueras;Total;2006;317
16005 Albalate de las Nogueras;Total;2005;345
16005 Albalate de las Nogueras;Total;2004;365
16005 Albalate de las Nogueras;Total;2003;345
16005 Albalate de las Nogueras;Total;2002;356
16005 Albalate de las Nogueras;Total;2001;368
16005 Albalate de las Nogueras;Total;2000;378
16005 Albalate de las Nogueras;Total;1999;387
16005 Albalate de las Nogueras;Total;1998;383
16005 Albalate de las Nogueras;Total;1997;""
16005 Albalate de las Nogueras;Total;1996;402
16005 Albalate de las Nogueras;Hombres;2024;142
16005 Albalate de las Nogueras;Hombres;2023;137
16005 Albalate de las Nogueras;Hombres;2022;134
16005 Albalate de las Nogueras;Hombres;2021;137
16005 Albalate de las Nogueras;Hombres;2020;137
16005 Albalate de las Nogueras;Hombres;2019;132
16005 Albalate de las Nogueras;Hombres;2018;142
16005 Albalate de las Nogueras;Hombres;2017;144
16005 Albalate de las Nogueras;Hombres;2016;145
16005 Albalate de las Nogueras;Hombres;2015;146
16005 Albalate de las Nogueras;Hombres;2014;157
16005 Albalate de las Nogueras;Hombres;2013;160
16005 Albalate de las Nogueras;Hombres;2012;169
16005 Albalate de las Nogueras;Hombres;2011;166
16005 Albalate de las Nogueras;Hombres;2010;174
16005 Albalate de las Nogueras;Hombres;2009;168
16005 Albalate de las Nogueras;Hombres;2008;168
16005 Albalate de las Nogueras;Hombres;2007;165
16005 Albalate de las Nogueras;Hombres;2006;176
16005 Albalate de las Nogueras;Hombres;2005;193
16005 Albalate de las Nogueras;Hombres;2004;199
16005 Albalate de las Nogueras;Hombres;2003;191
16005 Albalate de las Nogueras;Hombres;2002;188
16005 Albalate de las Nogueras;Hombres;2001;192
16005 Albalate de las Nogueras;Hombres;2000;201
16005 Albalate de las Nogueras;Hombres;1999;211
16005 Albalate de las Nogueras;Hombres;1998;211
16005 Albalate de las Nogueras;Hombres;1997;""
16005 Albalate de las Nogueras;Hombres;1996;218
16005 Albalate de las Nogueras;Mujeres;2024;129
16005 Albalate de las Nogueras;Mujeres;2023;130
16005 Albalate de las Nogueras;Mujeres;2022;125
16005 Albalate de las Nogueras;Mujeres;2021;119
16005 Albalate de las Nogueras;Mujeres;2020;120
16005 Albalate de las Nogueras;Mujeres;2019;121
16005 Albalate de las Nogueras;Mujeres;2018;126
16005 Albalate de las Nogueras;Mujeres;2017;132
16005 Albalate de las Nogueras;Mujeres;2016;131
16005 Albalate de las Nogueras;Mujeres;2015;126
16005 Albalate de las Nogueras;Mujeres;2014;131
16005 Albalate de las Nogueras;Mujeres;2013;137
16005 Albalate de las Nogueras;Mujeres;2012;143
16005 Albalate de las Nogueras;Mujeres;2011;133
16005 Albalate de las Nogueras;Mujeres;2010;128
16005 Albalate de las Nogueras;Mujeres;2009;128
16005 Albalate de las Nogueras;Mujeres;2008;132
16005 Albalate de las Nogueras;Mujeres;2007;138
16005 Albalate de las Nogueras;Mujeres;2006;141
16005 Albalate de las Nogueras;Mujeres;2005;152
16005 Albalate de las Nogueras;Mujeres;2004;166
16005 Albalate de las Nogueras;Mujeres;2003;154
16005 Albalate de las Nogueras;Mujeres;2002;168
16005 Albalate de las Nogueras;Mujeres;2001;176
16005 Albalate de las Nogueras;Mujeres;2000;177
16005 Albalate de las Nogueras;Mujeres;1999;176
16005 Albalate de las Nogueras;Mujeres;1998;172
16005 Albalate de las Nogueras;Mujeres;1997;""
16005 Albalate de las Nogueras;Mujeres;1996;184
16006 Albendea;Total;2024;119
16006 Albendea;Total;2023;118
16006 Albendea;Total;2022;122
16006 Albendea;Total;2021;122
16006 Albendea;Total;2020;125
16006 Albendea;Total;2019;121
16006 Albendea;Total;2018;125
16006 Albendea;Total;2017;130
16006 Albendea;Total;2016;134
16006 Albendea;Total;2015;134
16006 Albendea;Total;2014;144
16006 Albendea;Total;2013;157
16006 Albendea;Total;2012;161
16006 Albendea;Total;2011;157
16006 Albendea;Total;2010;164
16006 Albendea;Total;2009;161
16006 Albendea;Total;2008;161
16006 Albendea;Total;2007;168
16006 Albendea;Total;2006;160
16006 Albendea;Total;2005;170
16006 Albendea;Total;2004;166
16006 Albendea;Total;2003;174
16006 Albendea;Total;2002;169
16006 Albendea;Total;2001;175
16006 Albendea;Total;2000;178
16006 Albendea;Total;1999;186
16006 Albendea;Total;1998;190
16006 Albendea;Total;1997;""
16006 Albendea;Total;1996;197
16006 Albendea;Hombres;2024;61
16006 Albendea;Hombres;2023;58
16006 Albendea;Hombres;2022;57
16006 Albendea;Hombres;2021;58
16006 Albendea;Hombres;2020;61
16006 Albendea;Hombres;2019;57
16006 Albendea;Hombres;2018;58
16006 Albendea;Hombres;2017;60
16006 Albendea;Hombres;2016;63
16006 Albendea;Hombres;2015;64
16006 Albendea;Hombres;2014;67
16006 Albendea;Hombres;2013;74
16006 Albendea;Hombres;2012;77
16006 Albendea;Hombres;2011;74
16006 Albendea;Hombres;2010;78
16006 Albendea;Hombres;2009;79
16006 Albendea;Hombres;2008;82
16006 Albendea;Hombres;2007;88
16006 Albendea;Hombres;2006;79
16006 Albendea;Hombres;2005;87
16006 Albendea;Hombres;2004;85
16006 Albendea;Hombres;2003;90
16006 Albendea;Hombres;2002;87
16006 Albendea;Hombres;2001;92
16006 Albendea;Hombres;2000;90
16006 Albendea;Hombres;1999;93
16006 Albendea;Hombres;1998;94
16006 Albendea;Hombres;1997;""
16006 Albendea;Hombres;1996;97
16006 Albendea;Mujeres;2024;58
16006 Albendea;Mujeres;2023;60
16006 Albendea;Mujeres;2022;65
16006 Albendea;Mujeres;2021;64
16006 Albendea;Mujeres;2020;64
16006 Albendea;Mujeres;2019;64
16006 Albendea;Mujeres;2018;67
16006 Albendea;Mujeres;2017;70
16006 Albendea;Mujeres;2016;71
16006 Albendea;Mujeres;2015;70
16006 Albendea;Mujeres;2014;77
16006 Albendea;Mujeres;2013;83
16006 Albendea;Mujeres;2012;84
16006 Albendea;Mujeres;2011;83
16006 Albendea;Mujeres;2010;86
16006 Albendea;Mujeres;2009;82
16006 Albendea;Mujeres;2008;79
16006 Albendea;Mujeres;2007;80
16006 Albendea;Mujeres;2006;81
16006 Albendea;Mujeres;2005;83
16006 Albendea;Mujeres;2004;81
16006 Albendea;Mujeres;2003;84
16006 Albendea;Mujeres;2002;82
16006 Albendea;Mujeres;2001;83
16006 Albendea;Mujeres;2000;88
16006 Albendea;Mujeres;1999;93
16006 Albendea;Mujeres;1998;96
16006 Albendea;Mujeres;1997;""
16006 Albendea;Mujeres;1996;100
16007 Alberca de Záncara, La;Total;2024;1.531
16007 Alberca de Záncara, La;Total;2023;1.553
16007 Alberca de Záncara, La;Total;2022;1.585
16007 Alberca de Záncara, La;Total;2021;1.581
16007 Alberca de Záncara, La;Total;2020;1.608
16007 Alberca de Záncara, La;Total;2019;1.590
16007 Alberca de Záncara, La;Total;2018;1.590
16007 Alberca de Záncara, La;Total;2017;1.622
16007 Alberca de Záncara, La;Total;2016;1.651
16007 Alberca de Záncara, La;Total;2015;1.723
16007 Alberca de Záncara, La;Total;2014;1.769
16007 Alberca de Záncara, La;Total;2013;1.612
16007 Alberca de Záncara, La;Total;2012;1.962
16007 Alberca de Záncara, La;Total;2011;1.963
16007 Alberca de Záncara, La;Total;2010;1.976
16007 Alberca de Záncara, La;Total;2009;1.948
16007 Alberca de Záncara, La;Total;2008;1.930
16007 Alberca de Záncara, La;Total;2007;1.901
16007 Alberca de Záncara, La;Total;2006;2.010
16007 Alberca de Záncara, La;Total;2005;1.974
16007 Alberca de Záncara, La;Total;2004;1.829
16007 Alberca de Záncara, La;Total;2003;1.859
16007 Alberca de Záncara, La;Total;2002;1.780
16007 Alberca de Záncara, La;Total;2001;1.756
16007 Alberca de Záncara, La;Total;2000;1.741
16007 Alberca de Záncara, La;Total;1999;1.774
16007 Alberca de Záncara, La;Total;1998;1.728
16007 Alberca de Záncara, La;Total;1997;""
16007 Alberca de Záncara, La;Total;1996;1.769
16007 Alberca de Záncara, La;Hombres;2024;779
16007 Alberca de Záncara, La;Hombres;2023;785
16007 Alberca de Záncara, La;Hombres;2022;800
16007 Alberca de Záncara, La;Hombres;2021;808
16007 Alberca de Záncara, La;Hombres;2020;824
16007 Alberca de Záncara, La;Hombres;2019;807
16007 Alberca de Záncara, La;Hombres;2018;802
16007 Alberca de Záncara, La;Hombres;2017;826
16007 Alberca de Záncara, La;Hombres;2016;845
16007 Alberca de Záncara, La;Hombres;2015;881
16007 Alberca de Záncara, La;Hombres;2014;914
16007 Alberca de Záncara, La;Hombres;2013;824
16007 Alberca de Záncara, La;Hombres;2012;1.017
16007 Alberca de Záncara, La;Hombres;2011;1.021
16007 Alberca de Záncara, La;Hombres;2010;1.027
16007 Alberca de Záncara, La;Hombres;2009;992
16007 Alberca de Záncara, La;Hombres;2008;993
16007 Alberca de Záncara, La;Hombres;2007;986
16007 Alberca de Záncara, La;Hombres;2006;1.057
16007 Alberca de Záncara, La;Hombres;2005;1.028
16007 Alberca de Záncara, La;Hombres;2004;927
16007 Alberca de Záncara, La;Hombres;2003;921
16007 Alberca de Záncara, La;Hombres;2002;884
16007 Alberca de Záncara, La;Hombres;2001;869
16007 Alberca de Záncara, La;Hombres;2000;857
16007 Alberca de Záncara, La;Hombres;1999;881
16007 Alberca de Záncara, La;Hombres;1998;855
16007 Alberca de Záncara, La;Hombres;1997;""
16007 Alberca de Záncara, La;Hombres;1996;874
16007 Alberca de Záncara, La;Mujeres;2024;752
16007 Alberca de Záncara, La;Mujeres;2023;768
16007 Alberca de Záncara, La;Mujeres;2022;785
16007 Alberca de Záncara, La;Mujeres;2021;773
16007 Alberca de Záncara, La;Mujeres;2020;784
16007 Alberca de Záncara, La;Mujeres;2019;783
16007 Alberca de Záncara, La;Mujeres;2018;788
16007 Alberca de Záncara, La;Mujeres;2017;796
16007 Alberca de Záncara, La;Mujeres;2016;806
16007 Alberca de Záncara, La;Mujeres;2015;842
16007 Alberca de Záncara, La;Mujeres;2014;855
16007 Alberca de Záncara, La;Mujeres;2013;788
16007 Alberca de Záncara, La;Mujeres;2012;945
16007 Alberca de Záncara, La;Mujeres;2011;942
16007 Alberca de Záncara, La;Mujeres;2010;949
16007 Alberca de Záncara, La;Mujeres;2009;956
16007 Alberca de Záncara, La;Mujeres;2008;937
16007 Alberca de Záncara, La;Mujeres;2007;915
16007 Alberca de Záncara, La;Mujeres;2006;953
16007 Alberca de Záncara, La;Mujeres;2005;946
16007 Alberca de Záncara, La;Mujeres;2004;902
16007 Alberca de Záncara, La;Mujeres;2003;938
16007 Alberca de Záncara, La;Mujeres;2002;896
16007 Alberca de Záncara, La;Mujeres;2001;887
16007 Alberca de Záncara, La;Mujeres;2000;884
16007 Alberca de Záncara, La;Mujeres;1999;893
16007 Alberca de Záncara, La;Mujeres;1998;873
16007 Alberca de Záncara, La;Mujeres;1997;""
16007 Alberca de Záncara, La;Mujeres;1996;895
16008 Alcalá de la Vega;Total;2024;70
16008 Alcalá de la Vega;Total;2023;79
16008 Alcalá de la Vega;Total;2022;79
16008 Alcalá de la Vega;Total;2021;85
16008 Alcalá de la Vega;Total;2020;90
16008 Alcalá de la Vega;Total;2019;93
16008 Alcalá de la Vega;Total;2018;90
16008 Alcalá de la Vega;Total;2017;90
16008 Alcalá de la Vega;Total;2016;97
16008 Alcalá de la Vega;Total;2015;105
16008 Alcalá de la Vega;Total;2014;107
16008 Alcalá de la Vega;Total;2013;111
16008 Alcalá de la Vega;Total;2012;128
16008 Alcalá de la Vega;Total;2011;152
16008 Alcalá de la Vega;Total;2010;139
16008 Alcalá de la Vega;Total;2009;151
16008 Alcalá de la Vega;Total;2008;158
16008 Alcalá de la Vega;Total;2007;144
16008 Alcalá de la Vega;Total;2006;152
16008 Alcalá de la Vega;Total;2005;159
