Municipios;Sexo;Periodo;Total
21023 Cerro de Andévalo, El;Hombres;1998;1.344
21023 Cerro de Andévalo, El;Hombres;1997;""
21023 Cerro de Andévalo, El;Hombres;1996;1.365
21023 Cerro de Andévalo, El;Mujeres;2024;1.133
21023 Cerro de Andévalo, El;Mujeres;2023;1.134
21023 Cerro de Andévalo, El;Mujeres;2022;1.144
21023 Cerro de Andévalo, El;Mujeres;2021;1.164
21023 Cerro de Andévalo, El;Mujeres;2020;1.174
21023 Cerro de Andévalo, El;Mujeres;2019;1.197
21023 Cerro de Andévalo, El;Mujeres;2018;1.202
21023 Cerro de Andévalo, El;Mujeres;2017;1.203
21023 Cerro de Andévalo, El;Mujeres;2016;1.226
21023 Cerro de Andévalo, El;Mujeres;2015;1.242
21023 Cerro de Andévalo, El;Mujeres;2014;1.236
21023 Cerro de Andévalo, El;Mujeres;2013;1.225
21023 Cerro de Andévalo, El;Mujeres;2012;1.232
21023 Cerro de Andévalo, El;Mujeres;2011;1.250
21023 Cerro de Andévalo, El;Mujeres;2010;1.280
21023 Cerro de Andévalo, El;Mujeres;2009;1.282
21023 Cerro de Andévalo, El;Mujeres;2008;1.289
21023 Cerro de Andévalo, El;Mujeres;2007;1.302
21023 Cerro de Andévalo, El;Mujeres;2006;1.334
21023 Cerro de Andévalo, El;Mujeres;2005;1.366
21023 Cerro de Andévalo, El;Mujeres;2004;1.369
21023 Cerro de Andévalo, El;Mujeres;2003;1.386
21023 Cerro de Andévalo, El;Mujeres;2002;1.387
21023 Cerro de Andévalo, El;Mujeres;2001;1.399
21023 Cerro de Andévalo, El;Mujeres;2000;1.404
21023 Cerro de Andévalo, El;Mujeres;1999;1.421
21023 Cerro de Andévalo, El;Mujeres;1998;1.418
21023 Cerro de Andévalo, El;Mujeres;1997;""
21023 Cerro de Andévalo, El;Mujeres;1996;1.420
21030 Chucena;Total;2024;2.238
21030 Chucena;Total;2023;2.235
21030 Chucena;Total;2022;2.229
21030 Chucena;Total;2021;2.242
21030 Chucena;Total;2020;2.223
21030 Chucena;Total;2019;2.222
21030 Chucena;Total;2018;2.232
21030 Chucena;Total;2017;2.256
21030 Chucena;Total;2016;2.142
21030 Chucena;Total;2015;2.122
21030 Chucena;Total;2014;2.020
21030 Chucena;Total;2013;2.057
21030 Chucena;Total;2012;2.176
21030 Chucena;Total;2011;2.148
21030 Chucena;Total;2010;2.130
21030 Chucena;Total;2009;2.124
21030 Chucena;Total;2008;2.097
21030 Chucena;Total;2007;2.043
21030 Chucena;Total;2006;2.054
21030 Chucena;Total;2005;2.044
21030 Chucena;Total;2004;1.996
21030 Chucena;Total;2003;2.005
21030 Chucena;Total;2002;1.967
21030 Chucena;Total;2001;1.931
21030 Chucena;Total;2000;1.964
21030 Chucena;Total;1999;1.980
21030 Chucena;Total;1998;1.943
21030 Chucena;Total;1997;""
21030 Chucena;Total;1996;1.930
21030 Chucena;Hombres;2024;1.122
21030 Chucena;Hombres;2023;1.121
21030 Chucena;Hombres;2022;1.115
21030 Chucena;Hombres;2021;1.123
21030 Chucena;Hombres;2020;1.118
21030 Chucena;Hombres;2019;1.131
21030 Chucena;Hombres;2018;1.136
21030 Chucena;Hombres;2017;1.146
21030 Chucena;Hombres;2016;1.086
21030 Chucena;Hombres;2015;1.076
21030 Chucena;Hombres;2014;1.033
21030 Chucena;Hombres;2013;1.053
21030 Chucena;Hombres;2012;1.108
21030 Chucena;Hombres;2011;1.087
21030 Chucena;Hombres;2010;1.075
21030 Chucena;Hombres;2009;1.066
21030 Chucena;Hombres;2008;1.057
21030 Chucena;Hombres;2007;1.020
21030 Chucena;Hombres;2006;1.031
21030 Chucena;Hombres;2005;1.028
21030 Chucena;Hombres;2004;1.004
21030 Chucena;Hombres;2003;1.017
21030 Chucena;Hombres;2002;1.002
21030 Chucena;Hombres;2001;974
21030 Chucena;Hombres;2000;989
21030 Chucena;Hombres;1999;1.007
21030 Chucena;Hombres;1998;984
21030 Chucena;Hombres;1997;""
21030 Chucena;Hombres;1996;978
21030 Chucena;Mujeres;2024;1.116
21030 Chucena;Mujeres;2023;1.114
21030 Chucena;Mujeres;2022;1.114
21030 Chucena;Mujeres;2021;1.119
21030 Chucena;Mujeres;2020;1.105
21030 Chucena;Mujeres;2019;1.091
21030 Chucena;Mujeres;2018;1.096
21030 Chucena;Mujeres;2017;1.110
21030 Chucena;Mujeres;2016;1.056
21030 Chucena;Mujeres;2015;1.046
21030 Chucena;Mujeres;2014;987
21030 Chucena;Mujeres;2013;1.004
21030 Chucena;Mujeres;2012;1.068
21030 Chucena;Mujeres;2011;1.061
21030 Chucena;Mujeres;2010;1.055
21030 Chucena;Mujeres;2009;1.058
21030 Chucena;Mujeres;2008;1.040
21030 Chucena;Mujeres;2007;1.023
21030 Chucena;Mujeres;2006;1.023
21030 Chucena;Mujeres;2005;1.016
21030 Chucena;Mujeres;2004;992
21030 Chucena;Mujeres;2003;988
21030 Chucena;Mujeres;2002;965
21030 Chucena;Mujeres;2001;957
21030 Chucena;Mujeres;2000;975
21030 Chucena;Mujeres;1999;973
21030 Chucena;Mujeres;1998;959
21030 Chucena;Mujeres;1997;""
21030 Chucena;Mujeres;1996;952
21024 Corteconcepción;Total;2024;573
21024 Corteconcepción;Total;2023;563
21024 Corteconcepción;Total;2022;561
21024 Corteconcepción;Total;2021;571
21024 Corteconcepción;Total;2020;536
21024 Corteconcepción;Total;2019;548
21024 Corteconcepción;Total;2018;543
21024 Corteconcepción;Total;2017;548
21024 Corteconcepción;Total;2016;547
21024 Corteconcepción;Total;2015;552
21024 Corteconcepción;Total;2014;556
21024 Corteconcepción;Total;2013;550
21024 Corteconcepción;Total;2012;597
21024 Corteconcepción;Total;2011;608
21024 Corteconcepción;Total;2010;607
21024 Corteconcepción;Total;2009;607
21024 Corteconcepción;Total;2008;615
21024 Corteconcepción;Total;2007;615
21024 Corteconcepción;Total;2006;615
21024 Corteconcepción;Total;2005;620
21024 Corteconcepción;Total;2004;633
21024 Corteconcepción;Total;2003;632
21024 Corteconcepción;Total;2002;671
21024 Corteconcepción;Total;2001;678
21024 Corteconcepción;Total;2000;672
21024 Corteconcepción;Total;1999;703
21024 Corteconcepción;Total;1998;680
21024 Corteconcepción;Total;1997;""
21024 Corteconcepción;Total;1996;689
21024 Corteconcepción;Hombres;2024;301
21024 Corteconcepción;Hombres;2023;295
21024 Corteconcepción;Hombres;2022;295
21024 Corteconcepción;Hombres;2021;307
21024 Corteconcepción;Hombres;2020;281
21024 Corteconcepción;Hombres;2019;287
21024 Corteconcepción;Hombres;2018;274
21024 Corteconcepción;Hombres;2017;272
21024 Corteconcepción;Hombres;2016;267
21024 Corteconcepción;Hombres;2015;275
21024 Corteconcepción;Hombres;2014;271
21024 Corteconcepción;Hombres;2013;271
21024 Corteconcepción;Hombres;2012;295
21024 Corteconcepción;Hombres;2011;307
21024 Corteconcepción;Hombres;2010;308
21024 Corteconcepción;Hombres;2009;312
21024 Corteconcepción;Hombres;2008;316
21024 Corteconcepción;Hombres;2007;307
21024 Corteconcepción;Hombres;2006;309
21024 Corteconcepción;Hombres;2005;312
21024 Corteconcepción;Hombres;2004;320
21024 Corteconcepción;Hombres;2003;318
21024 Corteconcepción;Hombres;2002;339
21024 Corteconcepción;Hombres;2001;339
21024 Corteconcepción;Hombres;2000;339
21024 Corteconcepción;Hombres;1999;352
21024 Corteconcepción;Hombres;1998;341
21024 Corteconcepción;Hombres;1997;""
21024 Corteconcepción;Hombres;1996;356
21024 Corteconcepción;Mujeres;2024;272
21024 Corteconcepción;Mujeres;2023;268
21024 Corteconcepción;Mujeres;2022;266
21024 Corteconcepción;Mujeres;2021;264
21024 Corteconcepción;Mujeres;2020;255
21024 Corteconcepción;Mujeres;2019;261
21024 Corteconcepción;Mujeres;2018;269
21024 Corteconcepción;Mujeres;2017;276
21024 Corteconcepción;Mujeres;2016;280
21024 Corteconcepción;Mujeres;2015;277
21024 Corteconcepción;Mujeres;2014;285
21024 Corteconcepción;Mujeres;2013;279
21024 Corteconcepción;Mujeres;2012;302
21024 Corteconcepción;Mujeres;2011;301
21024 Corteconcepción;Mujeres;2010;299
21024 Corteconcepción;Mujeres;2009;295
21024 Corteconcepción;Mujeres;2008;299
21024 Corteconcepción;Mujeres;2007;308
21024 Corteconcepción;Mujeres;2006;306
21024 Corteconcepción;Mujeres;2005;308
21024 Corteconcepción;Mujeres;2004;313
21024 Corteconcepción;Mujeres;2003;314
21024 Corteconcepción;Mujeres;2002;332
21024 Corteconcepción;Mujeres;2001;339
21024 Corteconcepción;Mujeres;2000;333
21024 Corteconcepción;Mujeres;1999;351
21024 Corteconcepción;Mujeres;1998;339
21024 Corteconcepción;Mujeres;1997;""
21024 Corteconcepción;Mujeres;1996;333
21025 Cortegana;Total;2024;4.618
21025 Cortegana;Total;2023;4.649
21025 Cortegana;Total;2022;4.636
21025 Cortegana;Total;2021;4.635
21025 Cortegana;Total;2020;4.602
21025 Cortegana;Total;2019;4.666
21025 Cortegana;Total;2018;4.735
21025 Cortegana;Total;2017;4.812
21025 Cortegana;Total;2016;4.853
21025 Cortegana;Total;2015;4.931
21025 Cortegana;Total;2014;5.025
21025 Cortegana;Total;2013;4.898
21025 Cortegana;Total;2012;4.914
21025 Cortegana;Total;2011;4.896
21025 Cortegana;Total;2010;4.939
21025 Cortegana;Total;2009;4.965
21025 Cortegana;Total;2008;5.026
21025 Cortegana;Total;2007;4.977
21025 Cortegana;Total;2006;5.039
21025 Cortegana;Total;2005;4.952
21025 Cortegana;Total;2004;4.988
21025 Cortegana;Total;2003;5.005
21025 Cortegana;Total;2002;5.013
21025 Cortegana;Total;2001;5.075
21025 Cortegana;Total;2000;5.084
21025 Cortegana;Total;1999;5.132
21025 Cortegana;Total;1998;5.137
21025 Cortegana;Total;1997;""
21025 Cortegana;Total;1996;5.206
21025 Cortegana;Hombres;2024;2.313
21025 Cortegana;Hombres;2023;2.346
21025 Cortegana;Hombres;2022;2.343
21025 Cortegana;Hombres;2021;2.335
21025 Cortegana;Hombres;2020;2.333
21025 Cortegana;Hombres;2019;2.368
21025 Cortegana;Hombres;2018;2.406
21025 Cortegana;Hombres;2017;2.440
21025 Cortegana;Hombres;2016;2.455
21025 Cortegana;Hombres;2015;2.514
21025 Cortegana;Hombres;2014;2.541
21025 Cortegana;Hombres;2013;2.465
21025 Cortegana;Hombres;2012;2.477
21025 Cortegana;Hombres;2011;2.460
21025 Cortegana;Hombres;2010;2.487
21025 Cortegana;Hombres;2009;2.489
21025 Cortegana;Hombres;2008;2.508
21025 Cortegana;Hombres;2007;2.453
21025 Cortegana;Hombres;2006;2.489
21025 Cortegana;Hombres;2005;2.459
21025 Cortegana;Hombres;2004;2.474
21025 Cortegana;Hombres;2003;2.490
21025 Cortegana;Hombres;2002;2.487
21025 Cortegana;Hombres;2001;2.523
21025 Cortegana;Hombres;2000;2.519
21025 Cortegana;Hombres;1999;2.554
21025 Cortegana;Hombres;1998;2.554
21025 Cortegana;Hombres;1997;""
21025 Cortegana;Hombres;1996;2.588
21025 Cortegana;Mujeres;2024;2.305
21025 Cortegana;Mujeres;2023;2.303
21025 Cortegana;Mujeres;2022;2.293
21025 Cortegana;Mujeres;2021;2.300
21025 Cortegana;Mujeres;2020;2.269
21025 Cortegana;Mujeres;2019;2.298
21025 Cortegana;Mujeres;2018;2.329
21025 Cortegana;Mujeres;2017;2.372
21025 Cortegana;Mujeres;2016;2.398
21025 Cortegana;Mujeres;2015;2.417
21025 Cortegana;Mujeres;2014;2.484
21025 Cortegana;Mujeres;2013;2.433
21025 Cortegana;Mujeres;2012;2.437
21025 Cortegana;Mujeres;2011;2.436
21025 Cortegana;Mujeres;2010;2.452
21025 Cortegana;Mujeres;2009;2.476
21025 Cortegana;Mujeres;2008;2.518
21025 Cortegana;Mujeres;2007;2.524
21025 Cortegana;Mujeres;2006;2.550
21025 Cortegana;Mujeres;2005;2.493
21025 Cortegana;Mujeres;2004;2.514
21025 Cortegana;Mujeres;2003;2.515
21025 Cortegana;Mujeres;2002;2.526
21025 Cortegana;Mujeres;2001;2.552
21025 Cortegana;Mujeres;2000;2.565
21025 Cortegana;Mujeres;1999;2.578
21025 Cortegana;Mujeres;1998;2.583
21025 Cortegana;Mujeres;1997;""
21025 Cortegana;Mujeres;1996;2.618
21026 Cortelazor;Total;2024;312
21026 Cortelazor;Total;2023;299
21026 Cortelazor;Total;2022;302
21026 Cortelazor;Total;2021;303
21026 Cortelazor;Total;2020;299
21026 Cortelazor;Total;2019;299
21026 Cortelazor;Total;2018;305
21026 Cortelazor;Total;2017;304
21026 Cortelazor;Total;2016;302
21026 Cortelazor;Total;2015;283
21026 Cortelazor;Total;2014;289
21026 Cortelazor;Total;2013;277
21026 Cortelazor;Total;2012;290
21026 Cortelazor;Total;2011;301
21026 Cortelazor;Total;2010;300
21026 Cortelazor;Total;2009;313
21026 Cortelazor;Total;2008;311
21026 Cortelazor;Total;2007;295
21026 Cortelazor;Total;2006;270
21026 Cortelazor;Total;2005;289
21026 Cortelazor;Total;2004;301
21026 Cortelazor;Total;2003;314
21026 Cortelazor;Total;2002;302
21026 Cortelazor;Total;2001;312
21026 Cortelazor;Total;2000;317
21026 Cortelazor;Total;1999;327
21026 Cortelazor;Total;1998;326
21026 Cortelazor;Total;1997;""
21026 Cortelazor;Total;1996;338
21026 Cortelazor;Hombres;2024;154
21026 Cortelazor;Hombres;2023;144
21026 Cortelazor;Hombres;2022;142
21026 Cortelazor;Hombres;2021;141
21026 Cortelazor;Hombres;2020;142
21026 Cortelazor;Hombres;2019;140
21026 Cortelazor;Hombres;2018;147
21026 Cortelazor;Hombres;2017;150
21026 Cortelazor;Hombres;2016;151
21026 Cortelazor;Hombres;2015;143
21026 Cortelazor;Hombres;2014;146
21026 Cortelazor;Hombres;2013;142
21026 Cortelazor;Hombres;2012;144
21026 Cortelazor;Hombres;2011;149
21026 Cortelazor;Hombres;2010;152
21026 Cortelazor;Hombres;2009;159
21026 Cortelazor;Hombres;2008;157
21026 Cortelazor;Hombres;2007;152
21026 Cortelazor;Hombres;2006;133
21026 Cortelazor;Hombres;2005;142
21026 Cortelazor;Hombres;2004;149
21026 Cortelazor;Hombres;2003;156
21026 Cortelazor;Hombres;2002;152
21026 Cortelazor;Hombres;2001;156
21026 Cortelazor;Hombres;2000;158
21026 Cortelazor;Hombres;1999;164
21026 Cortelazor;Hombres;1998;164
21026 Cortelazor;Hombres;1997;""
21026 Cortelazor;Hombres;1996;170
21026 Cortelazor;Mujeres;2024;158
21026 Cortelazor;Mujeres;2023;155
21026 Cortelazor;Mujeres;2022;160
21026 Cortelazor;Mujeres;2021;162
21026 Cortelazor;Mujeres;2020;157
21026 Cortelazor;Mujeres;2019;159
21026 Cortelazor;Mujeres;2018;158
21026 Cortelazor;Mujeres;2017;154
21026 Cortelazor;Mujeres;2016;151
21026 Cortelazor;Mujeres;2015;140
21026 Cortelazor;Mujeres;2014;143
21026 Cortelazor;Mujeres;2013;135
21026 Cortelazor;Mujeres;2012;146
21026 Cortelazor;Mujeres;2011;152
21026 Cortelazor;Mujeres;2010;148
21026 Cortelazor;Mujeres;2009;154
21026 Cortelazor;Mujeres;2008;154
21026 Cortelazor;Mujeres;2007;143
21026 Cortelazor;Mujeres;2006;137
21026 Cortelazor;Mujeres;2005;147
21026 Cortelazor;Mujeres;2004;152
21026 Cortelazor;Mujeres;2003;158
21026 Cortelazor;Mujeres;2002;150
21026 Cortelazor;Mujeres;2001;156
21026 Cortelazor;Mujeres;2000;159
21026 Cortelazor;Mujeres;1999;163
21026 Cortelazor;Mujeres;1998;162
21026 Cortelazor;Mujeres;1997;""
21026 Cortelazor;Mujeres;1996;168
21029 Cumbres Mayores;Total;2024;1.729
21029 Cumbres Mayores;Total;2023;1.731
21029 Cumbres Mayores;Total;2022;1.737
21029 Cumbres Mayores;Total;2021;1.734
21029 Cumbres Mayores;Total;2020;1.749
21029 Cumbres Mayores;Total;2019;1.755
21029 Cumbres Mayores;Total;2018;1.785
21029 Cumbres Mayores;Total;2017;1.795
21029 Cumbres Mayores;Total;2016;1.827
21029 Cumbres Mayores;Total;2015;1.848
21029 Cumbres Mayores;Total;2014;1.872
21029 Cumbres Mayores;Total;2013;1.888
21029 Cumbres Mayores;Total;2012;1.898
21029 Cumbres Mayores;Total;2011;1.930
21029 Cumbres Mayores;Total;2010;1.954
21029 Cumbres Mayores;Total;2009;1.970
21029 Cumbres Mayores;Total;2008;1.993
21029 Cumbres Mayores;Total;2007;1.986
21029 Cumbres Mayores;Total;2006;2.024
21029 Cumbres Mayores;Total;2005;2.022
21029 Cumbres Mayores;Total;2004;2.001
21029 Cumbres Mayores;Total;2003;2.018
21029 Cumbres Mayores;Total;2002;2.020
21029 Cumbres Mayores;Total;2001;2.085
21029 Cumbres Mayores;Total;2000;2.119
21029 Cumbres Mayores;Total;1999;2.135
21029 Cumbres Mayores;Total;1998;2.161
21029 Cumbres Mayores;Total;1997;""
21029 Cumbres Mayores;Total;1996;2.184
21029 Cumbres Mayores;Hombres;2024;860
21029 Cumbres Mayores;Hombres;2023;857
21029 Cumbres Mayores;Hombres;2022;860
21029 Cumbres Mayores;Hombres;2021;858
21029 Cumbres Mayores;Hombres;2020;868
21029 Cumbres Mayores;Hombres;2019;871
21029 Cumbres Mayores;Hombres;2018;882
21029 Cumbres Mayores;Hombres;2017;889
21029 Cumbres Mayores;Hombres;2016;910
21029 Cumbres Mayores;Hombres;2015;924
21029 Cumbres Mayores;Hombres;2014;938
21029 Cumbres Mayores;Hombres;2013;947
21029 Cumbres Mayores;Hombres;2012;955
21029 Cumbres Mayores;Hombres;2011;970
21029 Cumbres Mayores;Hombres;2010;980
21029 Cumbres Mayores;Hombres;2009;986
21029 Cumbres Mayores;Hombres;2008;992
21029 Cumbres Mayores;Hombres;2007;983
21029 Cumbres Mayores;Hombres;2006;1.008
21029 Cumbres Mayores;Hombres;2005;1.005
21029 Cumbres Mayores;Hombres;2004;990
21029 Cumbres Mayores;Hombres;2003;993
21029 Cumbres Mayores;Hombres;2002;991
21029 Cumbres Mayores;Hombres;2001;1.018
21029 Cumbres Mayores;Hombres;2000;1.039
21029 Cumbres Mayores;Hombres;1999;1.048
21029 Cumbres Mayores;Hombres;1998;1.058
21029 Cumbres Mayores;Hombres;1997;""
21029 Cumbres Mayores;Hombres;1996;1.078
21029 Cumbres Mayores;Mujeres;2024;869
21029 Cumbres Mayores;Mujeres;2023;874
21029 Cumbres Mayores;Mujeres;2022;877
21029 Cumbres Mayores;Mujeres;2021;876
21029 Cumbres Mayores;Mujeres;2020;881
21029 Cumbres Mayores;Mujeres;2019;884
21029 Cumbres Mayores;Mujeres;2018;903
21029 Cumbres Mayores;Mujeres;2017;906
21029 Cumbres Mayores;Mujeres;2016;917
21029 Cumbres Mayores;Mujeres;2015;924
21029 Cumbres Mayores;Mujeres;2014;934
21029 Cumbres Mayores;Mujeres;2013;941
21029 Cumbres Mayores;Mujeres;2012;943
21029 Cumbres Mayores;Mujeres;2011;960
21029 Cumbres Mayores;Mujeres;2010;974
21029 Cumbres Mayores;Mujeres;2009;984
21029 Cumbres Mayores;Mujeres;2008;1.001
21029 Cumbres Mayores;Mujeres;2007;1.003
21029 Cumbres Mayores;Mujeres;2006;1.016
21029 Cumbres Mayores;Mujeres;2005;1.017
21029 Cumbres Mayores;Mujeres;2004;1.011
21029 Cumbres Mayores;Mujeres;2003;1.025
21029 Cumbres Mayores;Mujeres;2002;1.029
21029 Cumbres Mayores;Mujeres;2001;1.067
21029 Cumbres Mayores;Mujeres;2000;1.080
21029 Cumbres Mayores;Mujeres;1999;1.087
21029 Cumbres Mayores;Mujeres;1998;1.103
21029 Cumbres Mayores;Mujeres;1997;""
21029 Cumbres Mayores;Mujeres;1996;1.106
21027 Cumbres de Enmedio;Total;2024;61
21027 Cumbres de Enmedio;Total;2023;63
21027 Cumbres de Enmedio;Total;2022;59
21027 Cumbres de Enmedio;Total;2021;53
21027 Cumbres de Enmedio;Total;2020;51
21027 Cumbres de Enmedio;Total;2019;56
21027 Cumbres de Enmedio;Total;2018;57
21027 Cumbres de Enmedio;Total;2017;52
21027 Cumbres de Enmedio;Total;2016;50
21027 Cumbres de Enmedio;Total;2015;54
21027 Cumbres de Enmedio;Total;2014;48
21027 Cumbres de Enmedio;Total;2013;52
21027 Cumbres de Enmedio;Total;2012;65
21027 Cumbres de Enmedio;Total;2011;65
21027 Cumbres de Enmedio;Total;2010;50
21027 Cumbres de Enmedio;Total;2009;52
21027 Cumbres de Enmedio;Total;2008;58
21027 Cumbres de Enmedio;Total;2007;50
21027 Cumbres de Enmedio;Total;2006;44
21027 Cumbres de Enmedio;Total;2005;47
21027 Cumbres de Enmedio;Total;2004;48
21027 Cumbres de Enmedio;Total;2003;50
21027 Cumbres de Enmedio;Total;2002;58
21027 Cumbres de Enmedio;Total;2001;61
21027 Cumbres de Enmedio;Total;2000;62
21027 Cumbres de Enmedio;Total;1999;63
21027 Cumbres de Enmedio;Total;1998;63
21027 Cumbres de Enmedio;Total;1997;""
21027 Cumbres de Enmedio;Total;1996;60
21027 Cumbres de Enmedio;Hombres;2024;34
21027 Cumbres de Enmedio;Hombres;2023;35
21027 Cumbres de Enmedio;Hombres;2022;31
21027 Cumbres de Enmedio;Hombres;2021;29
21027 Cumbres de Enmedio;Hombres;2020;31
21027 Cumbres de Enmedio;Hombres;2019;34
21027 Cumbres de Enmedio;Hombres;2018;34
21027 Cumbres de Enmedio;Hombres;2017;31
21027 Cumbres de Enmedio;Hombres;2016;30
21027 Cumbres de Enmedio;Hombres;2015;33
21027 Cumbres de Enmedio;Hombres;2014;29
21027 Cumbres de Enmedio;Hombres;2013;33
21027 Cumbres de Enmedio;Hombres;2012;41
21027 Cumbres de Enmedio;Hombres;2011;38
21027 Cumbres de Enmedio;Hombres;2010;31
21027 Cumbres de Enmedio;Hombres;2009;31
21027 Cumbres de Enmedio;Hombres;2008;34
21027 Cumbres de Enmedio;Hombres;2007;28
21027 Cumbres de Enmedio;Hombres;2006;26
21027 Cumbres de Enmedio;Hombres;2005;28
21027 Cumbres de Enmedio;Hombres;2004;27
21027 Cumbres de Enmedio;Hombres;2003;27
21027 Cumbres de Enmedio;Hombres;2002;30
21027 Cumbres de Enmedio;Hombres;2001;31
21027 Cumbres de Enmedio;Hombres;2000;31
21027 Cumbres de Enmedio;Hombres;1999;31
21027 Cumbres de Enmedio;Hombres;1998;32
21027 Cumbres de Enmedio;Hombres;1997;""
21027 Cumbres de Enmedio;Hombres;1996;31
21027 Cumbres de Enmedio;Mujeres;2024;27
21027 Cumbres de Enmedio;Mujeres;2023;28
21027 Cumbres de Enmedio;Mujeres;2022;28
21027 Cumbres de Enmedio;Mujeres;2021;24
21027 Cumbres de Enmedio;Mujeres;2020;20
21027 Cumbres de Enmedio;Mujeres;2019;22
21027 Cumbres de Enmedio;Mujeres;2018;23
21027 Cumbres de Enmedio;Mujeres;2017;21
21027 Cumbres de Enmedio;Mujeres;2016;20
21027 Cumbres de Enmedio;Mujeres;2015;21
21027 Cumbres de Enmedio;Mujeres;2014;19
21027 Cumbres de Enmedio;Mujeres;2013;19
21027 Cumbres de Enmedio;Mujeres;2012;24
21027 Cumbres de Enmedio;Mujeres;2011;27
21027 Cumbres de Enmedio;Mujeres;2010;19
21027 Cumbres de Enmedio;Mujeres;2009;21
21027 Cumbres de Enmedio;Mujeres;2008;24
21027 Cumbres de Enmedio;Mujeres;2007;22
21027 Cumbres de Enmedio;Mujeres;2006;18
21027 Cumbres de Enmedio;Mujeres;2005;19
21027 Cumbres de Enmedio;Mujeres;2004;21
21027 Cumbres de Enmedio;Mujeres;2003;23
21027 Cumbres de Enmedio;Mujeres;2002;28
21027 Cumbres de Enmedio;Mujeres;2001;30
21027 Cumbres de Enmedio;Mujeres;2000;31
21027 Cumbres de Enmedio;Mujeres;1999;32
21027 Cumbres de Enmedio;Mujeres;1998;31
21027 Cumbres de Enmedio;Mujeres;1997;""
21027 Cumbres de Enmedio;Mujeres;1996;29
21028 Cumbres de San Bartolomé;Total;2024;364
21028 Cumbres de San Bartolomé;Total;2023;366
21028 Cumbres de San Bartolomé;Total;2022;377
21028 Cumbres de San Bartolomé;Total;2021;374
21028 Cumbres de San Bartolomé;Total;2020;376
21028 Cumbres de San Bartolomé;Total;2019;381
21028 Cumbres de San Bartolomé;Total;2018;373
21028 Cumbres de San Bartolomé;Total;2017;388
21028 Cumbres de San Bartolomé;Total;2016;404
21028 Cumbres de San Bartolomé;Total;2015;421
21028 Cumbres de San Bartolomé;Total;2014;426
21028 Cumbres de San Bartolomé;Total;2013;437
21028 Cumbres de San Bartolomé;Total;2012;435
21028 Cumbres de San Bartolomé;Total;2011;453
21028 Cumbres de San Bartolomé;Total;2010;459
21028 Cumbres de San Bartolomé;Total;2009;463
21028 Cumbres de San Bartolomé;Total;2008;465
21028 Cumbres de San Bartolomé;Total;2007;485
21028 Cumbres de San Bartolomé;Total;2006;490
21028 Cumbres de San Bartolomé;Total;2005;500
21028 Cumbres de San Bartolomé;Total;2004;523
21028 Cumbres de San Bartolomé;Total;2003;541
21028 Cumbres de San Bartolomé;Total;2002;553
21028 Cumbres de San Bartolomé;Total;2001;557
21028 Cumbres de San Bartolomé;Total;2000;575
21028 Cumbres de San Bartolomé;Total;1999;572
21028 Cumbres de San Bartolomé;Total;1998;575
21028 Cumbres de San Bartolomé;Total;1997;""
21028 Cumbres de San Bartolomé;Total;1996;597
21028 Cumbres de San Bartolomé;Hombres;2024;189
21028 Cumbres de San Bartolomé;Hombres;2023;190
21028 Cumbres de San Bartolomé;Hombres;2022;196
21028 Cumbres de San Bartolomé;Hombres;2021;187
21028 Cumbres de San Bartolomé;Hombres;2020;186
21028 Cumbres de San Bartolomé;Hombres;2019;186
21028 Cumbres de San Bartolomé;Hombres;2018;186
21028 Cumbres de San Bartolomé;Hombres;2017;189
21028 Cumbres de San Bartolomé;Hombres;2016;198
21028 Cumbres de San Bartolomé;Hombres;2015;210
21028 Cumbres de San Bartolomé;Hombres;2014;212
21028 Cumbres de San Bartolomé;Hombres;2013;219
21028 Cumbres de San Bartolomé;Hombres;2012;211
21028 Cumbres de San Bartolomé;Hombres;2011;221
21028 Cumbres de San Bartolomé;Hombres;2010;225
21028 Cumbres de San Bartolomé;Hombres;2009;225
21028 Cumbres de San Bartolomé;Hombres;2008;225
21028 Cumbres de San Bartolomé;Hombres;2007;233
21028 Cumbres de San Bartolomé;Hombres;2006;238
21028 Cumbres de San Bartolomé;Hombres;2005;242
21028 Cumbres de San Bartolomé;Hombres;2004;253
21028 Cumbres de San Bartolomé;Hombres;2003;265
21028 Cumbres de San Bartolomé;Hombres;2002;275
21028 Cumbres de San Bartolomé;Hombres;2001;281
21028 Cumbres de San Bartolomé;Hombres;2000;286
21028 Cumbres de San Bartolomé;Hombres;1999;286
21028 Cumbres de San Bartolomé;Hombres;1998;287
21028 Cumbres de San Bartolomé;Hombres;1997;""
21028 Cumbres de San Bartolomé;Hombres;1996;299
21028 Cumbres de San Bartolomé;Mujeres;2024;175
21028 Cumbres de San Bartolomé;Mujeres;2023;176
21028 Cumbres de San Bartolomé;Mujeres;2022;181
21028 Cumbres de San Bartolomé;Mujeres;2021;187
21028 Cumbres de San Bartolomé;Mujeres;2020;190
21028 Cumbres de San Bartolomé;Mujeres;2019;195
21028 Cumbres de San Bartolomé;Mujeres;2018;187
21028 Cumbres de San Bartolomé;Mujeres;2017;199
21028 Cumbres de San Bartolomé;Mujeres;2016;206
21028 Cumbres de San Bartolomé;Mujeres;2015;211
21028 Cumbres de San Bartolomé;Mujeres;2014;214
21028 Cumbres de San Bartolomé;Mujeres;2013;218
