Municipios;Sexo;Periodo;Total
45003 Albarreal de Tajo;Hombres;2004;327
45003 Albarreal de Tajo;Hombres;2003;319
45003 Albarreal de Tajo;Hombres;2002;322
45003 Albarreal de Tajo;Hombres;2001;314
45003 Albarreal de Tajo;Hombres;2000;304
45003 Albarreal de Tajo;Hombres;1999;308
45003 Albarreal de Tajo;Hombres;1998;299
45003 Albarreal de Tajo;Hombres;1997;""
45003 Albarreal de Tajo;Hombres;1996;293
45003 Albarreal de Tajo;Mujeres;2024;377
45003 Albarreal de Tajo;Mujeres;2023;360
45003 Albarreal de Tajo;Mujeres;2022;330
45003 Albarreal de Tajo;Mujeres;2021;337
45003 Albarreal de Tajo;Mujeres;2020;331
45003 Albarreal de Tajo;Mujeres;2019;330
45003 Albarreal de Tajo;Mujeres;2018;333
45003 Albarreal de Tajo;Mujeres;2017;338
45003 Albarreal de Tajo;Mujeres;2016;336
45003 Albarreal de Tajo;Mujeres;2015;341
45003 Albarreal de Tajo;Mujeres;2014;349
45003 Albarreal de Tajo;Mujeres;2013;338
45003 Albarreal de Tajo;Mujeres;2012;354
45003 Albarreal de Tajo;Mujeres;2011;356
45003 Albarreal de Tajo;Mujeres;2010;347
45003 Albarreal de Tajo;Mujeres;2009;349
45003 Albarreal de Tajo;Mujeres;2008;347
45003 Albarreal de Tajo;Mujeres;2007;326
45003 Albarreal de Tajo;Mujeres;2006;321
45003 Albarreal de Tajo;Mujeres;2005;329
45003 Albarreal de Tajo;Mujeres;2004;330
45003 Albarreal de Tajo;Mujeres;2003;322
45003 Albarreal de Tajo;Mujeres;2002;316
45003 Albarreal de Tajo;Mujeres;2001;316
45003 Albarreal de Tajo;Mujeres;2000;308
45003 Albarreal de Tajo;Mujeres;1999;310
45003 Albarreal de Tajo;Mujeres;1998;306
45003 Albarreal de Tajo;Mujeres;1997;""
45003 Albarreal de Tajo;Mujeres;1996;301
45004 Alcabón;Total;2024;761
45004 Alcabón;Total;2023;762
45004 Alcabón;Total;2022;743
45004 Alcabón;Total;2021;678
45004 Alcabón;Total;2020;664
45004 Alcabón;Total;2019;686
45004 Alcabón;Total;2018;669
45004 Alcabón;Total;2017;685
45004 Alcabón;Total;2016;705
45004 Alcabón;Total;2015;720
45004 Alcabón;Total;2014;710
45004 Alcabón;Total;2013;732
45004 Alcabón;Total;2012;756
45004 Alcabón;Total;2011;762
45004 Alcabón;Total;2010;747
45004 Alcabón;Total;2009;754
45004 Alcabón;Total;2008;742
45004 Alcabón;Total;2007;728
45004 Alcabón;Total;2006;707
45004 Alcabón;Total;2005;685
45004 Alcabón;Total;2004;671
45004 Alcabón;Total;2003;652
45004 Alcabón;Total;2002;656
45004 Alcabón;Total;2001;632
45004 Alcabón;Total;2000;630
45004 Alcabón;Total;1999;618
45004 Alcabón;Total;1998;609
45004 Alcabón;Total;1997;""
45004 Alcabón;Total;1996;573
45004 Alcabón;Hombres;2024;383
45004 Alcabón;Hombres;2023;384
45004 Alcabón;Hombres;2022;374
45004 Alcabón;Hombres;2021;344
45004 Alcabón;Hombres;2020;341
45004 Alcabón;Hombres;2019;351
45004 Alcabón;Hombres;2018;347
45004 Alcabón;Hombres;2017;355
45004 Alcabón;Hombres;2016;369
45004 Alcabón;Hombres;2015;386
45004 Alcabón;Hombres;2014;374
45004 Alcabón;Hombres;2013;386
45004 Alcabón;Hombres;2012;392
45004 Alcabón;Hombres;2011;400
45004 Alcabón;Hombres;2010;382
45004 Alcabón;Hombres;2009;383
45004 Alcabón;Hombres;2008;375
45004 Alcabón;Hombres;2007;360
45004 Alcabón;Hombres;2006;356
45004 Alcabón;Hombres;2005;345
45004 Alcabón;Hombres;2004;339
45004 Alcabón;Hombres;2003;330
45004 Alcabón;Hombres;2002;331
45004 Alcabón;Hombres;2001;318
45004 Alcabón;Hombres;2000;319
45004 Alcabón;Hombres;1999;317
45004 Alcabón;Hombres;1998;312
45004 Alcabón;Hombres;1997;""
45004 Alcabón;Hombres;1996;295
45004 Alcabón;Mujeres;2024;378
45004 Alcabón;Mujeres;2023;378
45004 Alcabón;Mujeres;2022;369
45004 Alcabón;Mujeres;2021;334
45004 Alcabón;Mujeres;2020;323
45004 Alcabón;Mujeres;2019;335
45004 Alcabón;Mujeres;2018;322
45004 Alcabón;Mujeres;2017;330
45004 Alcabón;Mujeres;2016;336
45004 Alcabón;Mujeres;2015;334
45004 Alcabón;Mujeres;2014;336
45004 Alcabón;Mujeres;2013;346
45004 Alcabón;Mujeres;2012;364
45004 Alcabón;Mujeres;2011;362
45004 Alcabón;Mujeres;2010;365
45004 Alcabón;Mujeres;2009;371
45004 Alcabón;Mujeres;2008;367
45004 Alcabón;Mujeres;2007;368
45004 Alcabón;Mujeres;2006;351
45004 Alcabón;Mujeres;2005;340
45004 Alcabón;Mujeres;2004;332
45004 Alcabón;Mujeres;2003;322
45004 Alcabón;Mujeres;2002;325
45004 Alcabón;Mujeres;2001;314
45004 Alcabón;Mujeres;2000;311
45004 Alcabón;Mujeres;1999;301
45004 Alcabón;Mujeres;1998;297
45004 Alcabón;Mujeres;1997;""
45004 Alcabón;Mujeres;1996;278
45006 Alcaudete de la Jara;Total;2024;1.662
45006 Alcaudete de la Jara;Total;2023;1.640
45006 Alcaudete de la Jara;Total;2022;1.614
45006 Alcaudete de la Jara;Total;2021;1.644
45006 Alcaudete de la Jara;Total;2020;1.660
45006 Alcaudete de la Jara;Total;2019;1.648
45006 Alcaudete de la Jara;Total;2018;1.703
45006 Alcaudete de la Jara;Total;2017;1.748
45006 Alcaudete de la Jara;Total;2016;1.832
45006 Alcaudete de la Jara;Total;2015;1.897
45006 Alcaudete de la Jara;Total;2014;1.955
45006 Alcaudete de la Jara;Total;2013;2.005
45006 Alcaudete de la Jara;Total;2012;2.057
45006 Alcaudete de la Jara;Total;2011;2.089
45006 Alcaudete de la Jara;Total;2010;2.092
45006 Alcaudete de la Jara;Total;2009;2.048
45006 Alcaudete de la Jara;Total;2008;2.060
45006 Alcaudete de la Jara;Total;2007;2.026
45006 Alcaudete de la Jara;Total;2006;1.976
45006 Alcaudete de la Jara;Total;2005;1.977
45006 Alcaudete de la Jara;Total;2004;1.959
45006 Alcaudete de la Jara;Total;2003;1.914
45006 Alcaudete de la Jara;Total;2002;1.829
45006 Alcaudete de la Jara;Total;2001;1.825
45006 Alcaudete de la Jara;Total;2000;1.821
45006 Alcaudete de la Jara;Total;1999;1.857
45006 Alcaudete de la Jara;Total;1998;1.893
45006 Alcaudete de la Jara;Total;1997;""
45006 Alcaudete de la Jara;Total;1996;1.684
45006 Alcaudete de la Jara;Hombres;2024;836
45006 Alcaudete de la Jara;Hombres;2023;824
45006 Alcaudete de la Jara;Hombres;2022;816
45006 Alcaudete de la Jara;Hombres;2021;832
45006 Alcaudete de la Jara;Hombres;2020;843
45006 Alcaudete de la Jara;Hombres;2019;833
45006 Alcaudete de la Jara;Hombres;2018;843
45006 Alcaudete de la Jara;Hombres;2017;886
45006 Alcaudete de la Jara;Hombres;2016;937
45006 Alcaudete de la Jara;Hombres;2015;956
45006 Alcaudete de la Jara;Hombres;2014;973
45006 Alcaudete de la Jara;Hombres;2013;1.007
45006 Alcaudete de la Jara;Hombres;2012;1.035
45006 Alcaudete de la Jara;Hombres;2011;1.054
45006 Alcaudete de la Jara;Hombres;2010;1.048
45006 Alcaudete de la Jara;Hombres;2009;1.025
45006 Alcaudete de la Jara;Hombres;2008;1.030
45006 Alcaudete de la Jara;Hombres;2007;1.000
45006 Alcaudete de la Jara;Hombres;2006;974
45006 Alcaudete de la Jara;Hombres;2005;989
45006 Alcaudete de la Jara;Hombres;2004;970
45006 Alcaudete de la Jara;Hombres;2003;921
45006 Alcaudete de la Jara;Hombres;2002;883
45006 Alcaudete de la Jara;Hombres;2001;878
45006 Alcaudete de la Jara;Hombres;2000;873
45006 Alcaudete de la Jara;Hombres;1999;876
45006 Alcaudete de la Jara;Hombres;1998;886
45006 Alcaudete de la Jara;Hombres;1997;""
45006 Alcaudete de la Jara;Hombres;1996;774
45006 Alcaudete de la Jara;Mujeres;2024;826
45006 Alcaudete de la Jara;Mujeres;2023;816
45006 Alcaudete de la Jara;Mujeres;2022;798
45006 Alcaudete de la Jara;Mujeres;2021;812
45006 Alcaudete de la Jara;Mujeres;2020;817
45006 Alcaudete de la Jara;Mujeres;2019;815
45006 Alcaudete de la Jara;Mujeres;2018;860
45006 Alcaudete de la Jara;Mujeres;2017;862
45006 Alcaudete de la Jara;Mujeres;2016;895
45006 Alcaudete de la Jara;Mujeres;2015;941
45006 Alcaudete de la Jara;Mujeres;2014;982
45006 Alcaudete de la Jara;Mujeres;2013;998
45006 Alcaudete de la Jara;Mujeres;2012;1.022
45006 Alcaudete de la Jara;Mujeres;2011;1.035
45006 Alcaudete de la Jara;Mujeres;2010;1.044
45006 Alcaudete de la Jara;Mujeres;2009;1.023
45006 Alcaudete de la Jara;Mujeres;2008;1.030
45006 Alcaudete de la Jara;Mujeres;2007;1.026
45006 Alcaudete de la Jara;Mujeres;2006;1.002
45006 Alcaudete de la Jara;Mujeres;2005;988
45006 Alcaudete de la Jara;Mujeres;2004;989
45006 Alcaudete de la Jara;Mujeres;2003;993
45006 Alcaudete de la Jara;Mujeres;2002;946
45006 Alcaudete de la Jara;Mujeres;2001;947
45006 Alcaudete de la Jara;Mujeres;2000;948
45006 Alcaudete de la Jara;Mujeres;1999;981
45006 Alcaudete de la Jara;Mujeres;1998;1.007
45006 Alcaudete de la Jara;Mujeres;1997;""
45006 Alcaudete de la Jara;Mujeres;1996;910
45005 Alcañizo;Total;2024;275
45005 Alcañizo;Total;2023;283
45005 Alcañizo;Total;2022;277
45005 Alcañizo;Total;2021;274
45005 Alcañizo;Total;2020;274
45005 Alcañizo;Total;2019;274
45005 Alcañizo;Total;2018;275
45005 Alcañizo;Total;2017;286
45005 Alcañizo;Total;2016;281
45005 Alcañizo;Total;2015;292
45005 Alcañizo;Total;2014;304
45005 Alcañizo;Total;2013;309
45005 Alcañizo;Total;2012;319
45005 Alcañizo;Total;2011;327
45005 Alcañizo;Total;2010;343
45005 Alcañizo;Total;2009;355
45005 Alcañizo;Total;2008;345
45005 Alcañizo;Total;2007;336
45005 Alcañizo;Total;2006;336
45005 Alcañizo;Total;2005;318
45005 Alcañizo;Total;2004;314
45005 Alcañizo;Total;2003;312
45005 Alcañizo;Total;2002;318
45005 Alcañizo;Total;2001;324
45005 Alcañizo;Total;2000;326
45005 Alcañizo;Total;1999;327
45005 Alcañizo;Total;1998;332
45005 Alcañizo;Total;1997;""
45005 Alcañizo;Total;1996;351
45005 Alcañizo;Hombres;2024;132
45005 Alcañizo;Hombres;2023;133
45005 Alcañizo;Hombres;2022;135
45005 Alcañizo;Hombres;2021;139
45005 Alcañizo;Hombres;2020;140
45005 Alcañizo;Hombres;2019;139
45005 Alcañizo;Hombres;2018;139
45005 Alcañizo;Hombres;2017;146
45005 Alcañizo;Hombres;2016;142
45005 Alcañizo;Hombres;2015;148
45005 Alcañizo;Hombres;2014;160
45005 Alcañizo;Hombres;2013;162
45005 Alcañizo;Hombres;2012;167
45005 Alcañizo;Hombres;2011;172
45005 Alcañizo;Hombres;2010;183
45005 Alcañizo;Hombres;2009;190
45005 Alcañizo;Hombres;2008;184
45005 Alcañizo;Hombres;2007;182
45005 Alcañizo;Hombres;2006;184
45005 Alcañizo;Hombres;2005;173
45005 Alcañizo;Hombres;2004;168
45005 Alcañizo;Hombres;2003;162
45005 Alcañizo;Hombres;2002;166
45005 Alcañizo;Hombres;2001;168
45005 Alcañizo;Hombres;2000;170
45005 Alcañizo;Hombres;1999;172
45005 Alcañizo;Hombres;1998;174
45005 Alcañizo;Hombres;1997;""
45005 Alcañizo;Hombres;1996;181
45005 Alcañizo;Mujeres;2024;143
45005 Alcañizo;Mujeres;2023;150
45005 Alcañizo;Mujeres;2022;142
45005 Alcañizo;Mujeres;2021;135
45005 Alcañizo;Mujeres;2020;134
45005 Alcañizo;Mujeres;2019;135
45005 Alcañizo;Mujeres;2018;136
45005 Alcañizo;Mujeres;2017;140
45005 Alcañizo;Mujeres;2016;139
45005 Alcañizo;Mujeres;2015;144
45005 Alcañizo;Mujeres;2014;144
45005 Alcañizo;Mujeres;2013;147
45005 Alcañizo;Mujeres;2012;152
45005 Alcañizo;Mujeres;2011;155
45005 Alcañizo;Mujeres;2010;160
45005 Alcañizo;Mujeres;2009;165
45005 Alcañizo;Mujeres;2008;161
45005 Alcañizo;Mujeres;2007;154
45005 Alcañizo;Mujeres;2006;152
45005 Alcañizo;Mujeres;2005;145
45005 Alcañizo;Mujeres;2004;146
45005 Alcañizo;Mujeres;2003;150
45005 Alcañizo;Mujeres;2002;152
45005 Alcañizo;Mujeres;2001;156
45005 Alcañizo;Mujeres;2000;156
45005 Alcañizo;Mujeres;1999;155
45005 Alcañizo;Mujeres;1998;158
45005 Alcañizo;Mujeres;1997;""
45005 Alcañizo;Mujeres;1996;170
45007 Alcolea de Tajo;Total;2024;829
45007 Alcolea de Tajo;Total;2023;839
45007 Alcolea de Tajo;Total;2022;824
45007 Alcolea de Tajo;Total;2021;843
45007 Alcolea de Tajo;Total;2020;807
45007 Alcolea de Tajo;Total;2019;810
45007 Alcolea de Tajo;Total;2018;797
45007 Alcolea de Tajo;Total;2017;820
45007 Alcolea de Tajo;Total;2016;835
45007 Alcolea de Tajo;Total;2015;830
45007 Alcolea de Tajo;Total;2014;875
45007 Alcolea de Tajo;Total;2013;900
45007 Alcolea de Tajo;Total;2012;916
45007 Alcolea de Tajo;Total;2011;904
45007 Alcolea de Tajo;Total;2010;873
45007 Alcolea de Tajo;Total;2009;863
45007 Alcolea de Tajo;Total;2008;882
45007 Alcolea de Tajo;Total;2007;864
45007 Alcolea de Tajo;Total;2006;843
45007 Alcolea de Tajo;Total;2005;822
45007 Alcolea de Tajo;Total;2004;815
45007 Alcolea de Tajo;Total;2003;809
45007 Alcolea de Tajo;Total;2002;777
45007 Alcolea de Tajo;Total;2001;772
45007 Alcolea de Tajo;Total;2000;778
45007 Alcolea de Tajo;Total;1999;776
45007 Alcolea de Tajo;Total;1998;798
45007 Alcolea de Tajo;Total;1997;""
45007 Alcolea de Tajo;Total;1996;804
45007 Alcolea de Tajo;Hombres;2024;418
45007 Alcolea de Tajo;Hombres;2023;424
45007 Alcolea de Tajo;Hombres;2022;415
45007 Alcolea de Tajo;Hombres;2021;422
45007 Alcolea de Tajo;Hombres;2020;403
45007 Alcolea de Tajo;Hombres;2019;399
45007 Alcolea de Tajo;Hombres;2018;394
45007 Alcolea de Tajo;Hombres;2017;407
45007 Alcolea de Tajo;Hombres;2016;417
45007 Alcolea de Tajo;Hombres;2015;419
45007 Alcolea de Tajo;Hombres;2014;448
45007 Alcolea de Tajo;Hombres;2013;458
45007 Alcolea de Tajo;Hombres;2012;464
45007 Alcolea de Tajo;Hombres;2011;458
45007 Alcolea de Tajo;Hombres;2010;445
45007 Alcolea de Tajo;Hombres;2009;450
45007 Alcolea de Tajo;Hombres;2008;457
45007 Alcolea de Tajo;Hombres;2007;443
45007 Alcolea de Tajo;Hombres;2006;435
45007 Alcolea de Tajo;Hombres;2005;409
45007 Alcolea de Tajo;Hombres;2004;405
45007 Alcolea de Tajo;Hombres;2003;407
45007 Alcolea de Tajo;Hombres;2002;388
45007 Alcolea de Tajo;Hombres;2001;382
45007 Alcolea de Tajo;Hombres;2000;384
45007 Alcolea de Tajo;Hombres;1999;385
45007 Alcolea de Tajo;Hombres;1998;396
45007 Alcolea de Tajo;Hombres;1997;""
45007 Alcolea de Tajo;Hombres;1996;401
45007 Alcolea de Tajo;Mujeres;2024;411
45007 Alcolea de Tajo;Mujeres;2023;415
45007 Alcolea de Tajo;Mujeres;2022;409
45007 Alcolea de Tajo;Mujeres;2021;421
45007 Alcolea de Tajo;Mujeres;2020;404
45007 Alcolea de Tajo;Mujeres;2019;411
45007 Alcolea de Tajo;Mujeres;2018;403
45007 Alcolea de Tajo;Mujeres;2017;413
45007 Alcolea de Tajo;Mujeres;2016;418
45007 Alcolea de Tajo;Mujeres;2015;411
45007 Alcolea de Tajo;Mujeres;2014;427
45007 Alcolea de Tajo;Mujeres;2013;442
45007 Alcolea de Tajo;Mujeres;2012;452
45007 Alcolea de Tajo;Mujeres;2011;446
45007 Alcolea de Tajo;Mujeres;2010;428
45007 Alcolea de Tajo;Mujeres;2009;413
45007 Alcolea de Tajo;Mujeres;2008;425
45007 Alcolea de Tajo;Mujeres;2007;421
45007 Alcolea de Tajo;Mujeres;2006;408
45007 Alcolea de Tajo;Mujeres;2005;413
45007 Alcolea de Tajo;Mujeres;2004;410
45007 Alcolea de Tajo;Mujeres;2003;402
45007 Alcolea de Tajo;Mujeres;2002;389
45007 Alcolea de Tajo;Mujeres;2001;390
45007 Alcolea de Tajo;Mujeres;2000;394
45007 Alcolea de Tajo;Mujeres;1999;391
45007 Alcolea de Tajo;Mujeres;1998;402
45007 Alcolea de Tajo;Mujeres;1997;""
45007 Alcolea de Tajo;Mujeres;1996;403
45008 Aldea en Cabo;Total;2024;205
45008 Aldea en Cabo;Total;2023;204
45008 Aldea en Cabo;Total;2022;187
45008 Aldea en Cabo;Total;2021;179
45008 Aldea en Cabo;Total;2020;168
45008 Aldea en Cabo;Total;2019;163
45008 Aldea en Cabo;Total;2018;162
45008 Aldea en Cabo;Total;2017;165
