Municipios;Sexo;Periodo;Total
04055 Instinción;Total;2008;502
04055 Instinción;Total;2007;510
04055 Instinción;Total;2006;508
04055 Instinción;Total;2005;524
04055 Instinción;Total;2004;527
04055 Instinción;Total;2003;533
04055 Instinción;Total;2002;531
04055 Instinción;Total;2001;538
04055 Instinción;Total;2000;538
04055 Instinción;Total;1999;544
04055 Instinción;Total;1998;545
04055 Instinción;Total;1997;""
04055 Instinción;Total;1996;547
04055 Instinción;Hombres;2024;255
04055 Instinción;Hombres;2023;248
04055 Instinción;Hombres;2022;245
04055 Instinción;Hombres;2021;239
04055 Instinción;Hombres;2020;234
04055 Instinción;Hombres;2019;233
04055 Instinción;Hombres;2018;213
04055 Instinción;Hombres;2017;208
04055 Instinción;Hombres;2016;217
04055 Instinción;Hombres;2015;225
04055 Instinción;Hombres;2014;223
04055 Instinción;Hombres;2013;225
04055 Instinción;Hombres;2012;217
04055 Instinción;Hombres;2011;230
04055 Instinción;Hombres;2010;229
04055 Instinción;Hombres;2009;233
04055 Instinción;Hombres;2008;245
04055 Instinción;Hombres;2007;252
04055 Instinción;Hombres;2006;251
04055 Instinción;Hombres;2005;262
04055 Instinción;Hombres;2004;260
04055 Instinción;Hombres;2003;261
04055 Instinción;Hombres;2002;253
04055 Instinción;Hombres;2001;258
04055 Instinción;Hombres;2000;259
04055 Instinción;Hombres;1999;266
04055 Instinción;Hombres;1998;264
04055 Instinción;Hombres;1997;""
04055 Instinción;Hombres;1996;263
04055 Instinción;Mujeres;2024;243
04055 Instinción;Mujeres;2023;236
04055 Instinción;Mujeres;2022;222
04055 Instinción;Mujeres;2021;223
04055 Instinción;Mujeres;2020;214
04055 Instinción;Mujeres;2019;215
04055 Instinción;Mujeres;2018;216
04055 Instinción;Mujeres;2017;222
04055 Instinción;Mujeres;2016;227
04055 Instinción;Mujeres;2015;233
04055 Instinción;Mujeres;2014;240
04055 Instinción;Mujeres;2013;255
04055 Instinción;Mujeres;2012;253
04055 Instinción;Mujeres;2011;254
04055 Instinción;Mujeres;2010;256
04055 Instinción;Mujeres;2009;260
04055 Instinción;Mujeres;2008;257
04055 Instinción;Mujeres;2007;258
04055 Instinción;Mujeres;2006;257
04055 Instinción;Mujeres;2005;262
04055 Instinción;Mujeres;2004;267
04055 Instinción;Mujeres;2003;272
04055 Instinción;Mujeres;2002;278
04055 Instinción;Mujeres;2001;280
04055 Instinción;Mujeres;2000;279
04055 Instinción;Mujeres;1999;278
04055 Instinción;Mujeres;1998;281
04055 Instinción;Mujeres;1997;""
04055 Instinción;Mujeres;1996;284
04056 Laroya;Total;2024;209
04056 Laroya;Total;2023;198
04056 Laroya;Total;2022;200
04056 Laroya;Total;2021;197
04056 Laroya;Total;2020;198
04056 Laroya;Total;2019;192
04056 Laroya;Total;2018;169
04056 Laroya;Total;2017;169
04056 Laroya;Total;2016;176
04056 Laroya;Total;2015;178
04056 Laroya;Total;2014;170
04056 Laroya;Total;2013;177
04056 Laroya;Total;2012;170
04056 Laroya;Total;2011;184
04056 Laroya;Total;2010;164
04056 Laroya;Total;2009;149
04056 Laroya;Total;2008;142
04056 Laroya;Total;2007;138
04056 Laroya;Total;2006;128
04056 Laroya;Total;2005;127
04056 Laroya;Total;2004;123
04056 Laroya;Total;2003;102
04056 Laroya;Total;2002;100
04056 Laroya;Total;2001;98
04056 Laroya;Total;2000;107
04056 Laroya;Total;1999;105
04056 Laroya;Total;1998;108
04056 Laroya;Total;1997;""
04056 Laroya;Total;1996;108
04056 Laroya;Hombres;2024;116
04056 Laroya;Hombres;2023;112
04056 Laroya;Hombres;2022;113
04056 Laroya;Hombres;2021;110
04056 Laroya;Hombres;2020;114
04056 Laroya;Hombres;2019;111
04056 Laroya;Hombres;2018;99
04056 Laroya;Hombres;2017;95
04056 Laroya;Hombres;2016;100
04056 Laroya;Hombres;2015;100
04056 Laroya;Hombres;2014;94
04056 Laroya;Hombres;2013;95
04056 Laroya;Hombres;2012;92
04056 Laroya;Hombres;2011;99
04056 Laroya;Hombres;2010;89
04056 Laroya;Hombres;2009;83
04056 Laroya;Hombres;2008;79
04056 Laroya;Hombres;2007;81
04056 Laroya;Hombres;2006;70
04056 Laroya;Hombres;2005;71
04056 Laroya;Hombres;2004;65
04056 Laroya;Hombres;2003;54
04056 Laroya;Hombres;2002;54
04056 Laroya;Hombres;2001;52
04056 Laroya;Hombres;2000;55
04056 Laroya;Hombres;1999;54
04056 Laroya;Hombres;1998;57
04056 Laroya;Hombres;1997;""
04056 Laroya;Hombres;1996;54
04056 Laroya;Mujeres;2024;93
04056 Laroya;Mujeres;2023;86
04056 Laroya;Mujeres;2022;87
04056 Laroya;Mujeres;2021;87
04056 Laroya;Mujeres;2020;84
04056 Laroya;Mujeres;2019;81
04056 Laroya;Mujeres;2018;70
04056 Laroya;Mujeres;2017;74
04056 Laroya;Mujeres;2016;76
04056 Laroya;Mujeres;2015;78
04056 Laroya;Mujeres;2014;76
04056 Laroya;Mujeres;2013;82
04056 Laroya;Mujeres;2012;78
04056 Laroya;Mujeres;2011;85
04056 Laroya;Mujeres;2010;75
04056 Laroya;Mujeres;2009;66
04056 Laroya;Mujeres;2008;63
04056 Laroya;Mujeres;2007;57
04056 Laroya;Mujeres;2006;58
04056 Laroya;Mujeres;2005;56
04056 Laroya;Mujeres;2004;58
04056 Laroya;Mujeres;2003;48
04056 Laroya;Mujeres;2002;46
04056 Laroya;Mujeres;2001;46
04056 Laroya;Mujeres;2000;52
04056 Laroya;Mujeres;1999;51
04056 Laroya;Mujeres;1998;51
04056 Laroya;Mujeres;1997;""
04056 Laroya;Mujeres;1996;54
04057 Laujar de Andarax;Total;2024;1.658
04057 Laujar de Andarax;Total;2023;1.611
04057 Laujar de Andarax;Total;2022;1.587
04057 Laujar de Andarax;Total;2021;1.591
04057 Laujar de Andarax;Total;2020;1.527
04057 Laujar de Andarax;Total;2019;1.536
04057 Laujar de Andarax;Total;2018;1.538
04057 Laujar de Andarax;Total;2017;1.533
04057 Laujar de Andarax;Total;2016;1.551
04057 Laujar de Andarax;Total;2015;1.574
04057 Laujar de Andarax;Total;2014;1.633
04057 Laujar de Andarax;Total;2013;1.671
04057 Laujar de Andarax;Total;2012;1.735
04057 Laujar de Andarax;Total;2011;1.819
04057 Laujar de Andarax;Total;2010;1.799
04057 Laujar de Andarax;Total;2009;1.796
04057 Laujar de Andarax;Total;2008;1.784
04057 Laujar de Andarax;Total;2007;1.804
04057 Laujar de Andarax;Total;2006;1.798
04057 Laujar de Andarax;Total;2005;1.836
04057 Laujar de Andarax;Total;2004;1.819
04057 Laujar de Andarax;Total;2003;1.827
04057 Laujar de Andarax;Total;2002;1.842
04057 Laujar de Andarax;Total;2001;1.808
04057 Laujar de Andarax;Total;2000;1.833
04057 Laujar de Andarax;Total;1999;1.855
04057 Laujar de Andarax;Total;1998;1.830
04057 Laujar de Andarax;Total;1997;""
04057 Laujar de Andarax;Total;1996;1.815
04057 Laujar de Andarax;Hombres;2024;840
04057 Laujar de Andarax;Hombres;2023;811
04057 Laujar de Andarax;Hombres;2022;795
04057 Laujar de Andarax;Hombres;2021;802
04057 Laujar de Andarax;Hombres;2020;761
04057 Laujar de Andarax;Hombres;2019;766
04057 Laujar de Andarax;Hombres;2018;767
04057 Laujar de Andarax;Hombres;2017;762
04057 Laujar de Andarax;Hombres;2016;774
04057 Laujar de Andarax;Hombres;2015;785
04057 Laujar de Andarax;Hombres;2014;814
04057 Laujar de Andarax;Hombres;2013;835
04057 Laujar de Andarax;Hombres;2012;863
04057 Laujar de Andarax;Hombres;2011;902
04057 Laujar de Andarax;Hombres;2010;895
04057 Laujar de Andarax;Hombres;2009;890
04057 Laujar de Andarax;Hombres;2008;887
04057 Laujar de Andarax;Hombres;2007;898
04057 Laujar de Andarax;Hombres;2006;893
04057 Laujar de Andarax;Hombres;2005;907
04057 Laujar de Andarax;Hombres;2004;897
04057 Laujar de Andarax;Hombres;2003;900
04057 Laujar de Andarax;Hombres;2002;900
04057 Laujar de Andarax;Hombres;2001;884
04057 Laujar de Andarax;Hombres;2000;896
04057 Laujar de Andarax;Hombres;1999;905
04057 Laujar de Andarax;Hombres;1998;896
04057 Laujar de Andarax;Hombres;1997;""
04057 Laujar de Andarax;Hombres;1996;902
04057 Laujar de Andarax;Mujeres;2024;818
04057 Laujar de Andarax;Mujeres;2023;800
04057 Laujar de Andarax;Mujeres;2022;792
04057 Laujar de Andarax;Mujeres;2021;789
04057 Laujar de Andarax;Mujeres;2020;766
04057 Laujar de Andarax;Mujeres;2019;770
04057 Laujar de Andarax;Mujeres;2018;771
04057 Laujar de Andarax;Mujeres;2017;771
04057 Laujar de Andarax;Mujeres;2016;777
04057 Laujar de Andarax;Mujeres;2015;789
04057 Laujar de Andarax;Mujeres;2014;819
04057 Laujar de Andarax;Mujeres;2013;836
04057 Laujar de Andarax;Mujeres;2012;872
04057 Laujar de Andarax;Mujeres;2011;917
04057 Laujar de Andarax;Mujeres;2010;904
04057 Laujar de Andarax;Mujeres;2009;906
04057 Laujar de Andarax;Mujeres;2008;897
04057 Laujar de Andarax;Mujeres;2007;906
04057 Laujar de Andarax;Mujeres;2006;905
04057 Laujar de Andarax;Mujeres;2005;929
04057 Laujar de Andarax;Mujeres;2004;922
04057 Laujar de Andarax;Mujeres;2003;927
04057 Laujar de Andarax;Mujeres;2002;942
04057 Laujar de Andarax;Mujeres;2001;924
04057 Laujar de Andarax;Mujeres;2000;937
04057 Laujar de Andarax;Mujeres;1999;950
04057 Laujar de Andarax;Mujeres;1998;934
04057 Laujar de Andarax;Mujeres;1997;""
04057 Laujar de Andarax;Mujeres;1996;913
04059 Lubrín;Total;2024;1.428
04059 Lubrín;Total;2023;1.422
04059 Lubrín;Total;2022;1.457
04059 Lubrín;Total;2021;1.489
04059 Lubrín;Total;2020;1.449
04059 Lubrín;Total;2019;1.477
04059 Lubrín;Total;2018;1.431
04059 Lubrín;Total;2017;1.440
04059 Lubrín;Total;2016;1.484
04059 Lubrín;Total;2015;1.568
04059 Lubrín;Total;2014;1.607
04059 Lubrín;Total;2013;1.708
04059 Lubrín;Total;2012;1.729
04059 Lubrín;Total;2011;1.738
04059 Lubrín;Total;2010;1.764
04059 Lubrín;Total;2009;1.751
04059 Lubrín;Total;2008;1.784
04059 Lubrín;Total;2007;1.768
04059 Lubrín;Total;2006;1.733
04059 Lubrín;Total;2005;1.670
04059 Lubrín;Total;2004;1.667
04059 Lubrín;Total;2003;1.636
04059 Lubrín;Total;2002;1.635
04059 Lubrín;Total;2001;1.673
04059 Lubrín;Total;2000;1.707
04059 Lubrín;Total;1999;1.771
04059 Lubrín;Total;1998;1.780
04059 Lubrín;Total;1997;""
04059 Lubrín;Total;1996;1.823
04059 Lubrín;Hombres;2024;717
04059 Lubrín;Hombres;2023;715
04059 Lubrín;Hombres;2022;742
04059 Lubrín;Hombres;2021;759
04059 Lubrín;Hombres;2020;720
04059 Lubrín;Hombres;2019;736
04059 Lubrín;Hombres;2018;700
04059 Lubrín;Hombres;2017;704
04059 Lubrín;Hombres;2016;724
04059 Lubrín;Hombres;2015;762
04059 Lubrín;Hombres;2014;785
04059 Lubrín;Hombres;2013;847
04059 Lubrín;Hombres;2012;856
04059 Lubrín;Hombres;2011;858
04059 Lubrín;Hombres;2010;869
04059 Lubrín;Hombres;2009;866
04059 Lubrín;Hombres;2008;877
04059 Lubrín;Hombres;2007;864
04059 Lubrín;Hombres;2006;843
04059 Lubrín;Hombres;2005;792
04059 Lubrín;Hombres;2004;794
04059 Lubrín;Hombres;2003;775
04059 Lubrín;Hombres;2002;776
04059 Lubrín;Hombres;2001;792
04059 Lubrín;Hombres;2000;812
04059 Lubrín;Hombres;1999;850
04059 Lubrín;Hombres;1998;853
04059 Lubrín;Hombres;1997;""
04059 Lubrín;Hombres;1996;876
04059 Lubrín;Mujeres;2024;711
04059 Lubrín;Mujeres;2023;707
04059 Lubrín;Mujeres;2022;715
04059 Lubrín;Mujeres;2021;730
04059 Lubrín;Mujeres;2020;729
04059 Lubrín;Mujeres;2019;741
04059 Lubrín;Mujeres;2018;731
04059 Lubrín;Mujeres;2017;736
04059 Lubrín;Mujeres;2016;760
04059 Lubrín;Mujeres;2015;806
04059 Lubrín;Mujeres;2014;822
04059 Lubrín;Mujeres;2013;861
04059 Lubrín;Mujeres;2012;873
04059 Lubrín;Mujeres;2011;880
04059 Lubrín;Mujeres;2010;895
04059 Lubrín;Mujeres;2009;885
04059 Lubrín;Mujeres;2008;907
04059 Lubrín;Mujeres;2007;904
04059 Lubrín;Mujeres;2006;890
04059 Lubrín;Mujeres;2005;878
04059 Lubrín;Mujeres;2004;873
04059 Lubrín;Mujeres;2003;861
04059 Lubrín;Mujeres;2002;859
04059 Lubrín;Mujeres;2001;881
04059 Lubrín;Mujeres;2000;895
04059 Lubrín;Mujeres;1999;921
04059 Lubrín;Mujeres;1998;927
04059 Lubrín;Mujeres;1997;""
04059 Lubrín;Mujeres;1996;947
04060 Lucainena de las Torres;Total;2024;714
04060 Lucainena de las Torres;Total;2023;704
04060 Lucainena de las Torres;Total;2022;595
04060 Lucainena de las Torres;Total;2021;584
04060 Lucainena de las Torres;Total;2020;564
04060 Lucainena de las Torres;Total;2019;538
04060 Lucainena de las Torres;Total;2018;546
04060 Lucainena de las Torres;Total;2017;570
04060 Lucainena de las Torres;Total;2016;569
04060 Lucainena de las Torres;Total;2015;606
04060 Lucainena de las Torres;Total;2014;614
04060 Lucainena de las Torres;Total;2013;650
04060 Lucainena de las Torres;Total;2012;656
04060 Lucainena de las Torres;Total;2011;665
04060 Lucainena de las Torres;Total;2010;671
04060 Lucainena de las Torres;Total;2009;690
04060 Lucainena de las Torres;Total;2008;696
04060 Lucainena de las Torres;Total;2007;664
04060 Lucainena de las Torres;Total;2006;676
04060 Lucainena de las Torres;Total;2005;664
04060 Lucainena de las Torres;Total;2004;610
04060 Lucainena de las Torres;Total;2003;621
04060 Lucainena de las Torres;Total;2002;668
04060 Lucainena de las Torres;Total;2001;670
04060 Lucainena de las Torres;Total;2000;656
04060 Lucainena de las Torres;Total;1999;595
04060 Lucainena de las Torres;Total;1998;565
04060 Lucainena de las Torres;Total;1997;""
04060 Lucainena de las Torres;Total;1996;588
04060 Lucainena de las Torres;Hombres;2024;369
04060 Lucainena de las Torres;Hombres;2023;360
04060 Lucainena de las Torres;Hombres;2022;307
04060 Lucainena de las Torres;Hombres;2021;303
04060 Lucainena de las Torres;Hombres;2020;293
04060 Lucainena de las Torres;Hombres;2019;287
04060 Lucainena de las Torres;Hombres;2018;299
04060 Lucainena de las Torres;Hombres;2017;308
04060 Lucainena de las Torres;Hombres;2016;304
04060 Lucainena de las Torres;Hombres;2015;315
04060 Lucainena de las Torres;Hombres;2014;323
04060 Lucainena de las Torres;Hombres;2013;343
04060 Lucainena de las Torres;Hombres;2012;350
04060 Lucainena de las Torres;Hombres;2011;359
04060 Lucainena de las Torres;Hombres;2010;364
04060 Lucainena de las Torres;Hombres;2009;386
04060 Lucainena de las Torres;Hombres;2008;393
04060 Lucainena de las Torres;Hombres;2007;380
04060 Lucainena de las Torres;Hombres;2006;388
04060 Lucainena de las Torres;Hombres;2005;384
04060 Lucainena de las Torres;Hombres;2004;328
04060 Lucainena de las Torres;Hombres;2003;338
04060 Lucainena de las Torres;Hombres;2002;354
04060 Lucainena de las Torres;Hombres;2001;355
04060 Lucainena de las Torres;Hombres;2000;330
04060 Lucainena de las Torres;Hombres;1999;300
04060 Lucainena de las Torres;Hombres;1998;283
04060 Lucainena de las Torres;Hombres;1997;""
04060 Lucainena de las Torres;Hombres;1996;291
04060 Lucainena de las Torres;Mujeres;2024;345
04060 Lucainena de las Torres;Mujeres;2023;344
04060 Lucainena de las Torres;Mujeres;2022;288
04060 Lucainena de las Torres;Mujeres;2021;281
04060 Lucainena de las Torres;Mujeres;2020;271
04060 Lucainena de las Torres;Mujeres;2019;251
04060 Lucainena de las Torres;Mujeres;2018;247
04060 Lucainena de las Torres;Mujeres;2017;262
04060 Lucainena de las Torres;Mujeres;2016;265
04060 Lucainena de las Torres;Mujeres;2015;291
04060 Lucainena de las Torres;Mujeres;2014;291
04060 Lucainena de las Torres;Mujeres;2013;307
04060 Lucainena de las Torres;Mujeres;2012;306
04060 Lucainena de las Torres;Mujeres;2011;306
04060 Lucainena de las Torres;Mujeres;2010;307
04060 Lucainena de las Torres;Mujeres;2009;304
04060 Lucainena de las Torres;Mujeres;2008;303
04060 Lucainena de las Torres;Mujeres;2007;284
04060 Lucainena de las Torres;Mujeres;2006;288
04060 Lucainena de las Torres;Mujeres;2005;280
04060 Lucainena de las Torres;Mujeres;2004;282
04060 Lucainena de las Torres;Mujeres;2003;283
04060 Lucainena de las Torres;Mujeres;2002;314
04060 Lucainena de las Torres;Mujeres;2001;315
04060 Lucainena de las Torres;Mujeres;2000;326
04060 Lucainena de las Torres;Mujeres;1999;295
04060 Lucainena de las Torres;Mujeres;1998;282
04060 Lucainena de las Torres;Mujeres;1997;""
04060 Lucainena de las Torres;Mujeres;1996;297
04058 Líjar;Total;2024;393
04058 Líjar;Total;2023;389
04058 Líjar;Total;2022;383
04058 Líjar;Total;2021;398
04058 Líjar;Total;2020;394
04058 Líjar;Total;2019;390
04058 Líjar;Total;2018;390
04058 Líjar;Total;2017;395
04058 Líjar;Total;2016;411
04058 Líjar;Total;2015;431
04058 Líjar;Total;2014;435
04058 Líjar;Total;2013;448
04058 Líjar;Total;2012;471
04058 Líjar;Total;2011;478
04058 Líjar;Total;2010;514
04058 Líjar;Total;2009;507
04058 Líjar;Total;2008;492
04058 Líjar;Total;2007;496
04058 Líjar;Total;2006;498
04058 Líjar;Total;2005;500
04058 Líjar;Total;2004;504
04058 Líjar;Total;2003;514
04058 Líjar;Total;2002;520
04058 Líjar;Total;2001;519
04058 Líjar;Total;2000;509
04058 Líjar;Total;1999;496
04058 Líjar;Total;1998;502
04058 Líjar;Total;1997;""
04058 Líjar;Total;1996;516
04058 Líjar;Hombres;2024;210
04058 Líjar;Hombres;2023;210
04058 Líjar;Hombres;2022;202
04058 Líjar;Hombres;2021;210
04058 Líjar;Hombres;2020;212
04058 Líjar;Hombres;2019;207
04058 Líjar;Hombres;2018;205
04058 Líjar;Hombres;2017;207
04058 Líjar;Hombres;2016;215
04058 Líjar;Hombres;2015;222
04058 Líjar;Hombres;2014;222
04058 Líjar;Hombres;2013;231
04058 Líjar;Hombres;2012;244
04058 Líjar;Hombres;2011;244
04058 Líjar;Hombres;2010;274
04058 Líjar;Hombres;2009;270
04058 Líjar;Hombres;2008;261
04058 Líjar;Hombres;2007;257
04058 Líjar;Hombres;2006;259
04058 Líjar;Hombres;2005;253
04058 Líjar;Hombres;2004;255
04058 Líjar;Hombres;2003;260
04058 Líjar;Hombres;2002;259
04058 Líjar;Hombres;2001;260
04058 Líjar;Hombres;2000;255
04058 Líjar;Hombres;1999;243
04058 Líjar;Hombres;1998;248
04058 Líjar;Hombres;1997;""
04058 Líjar;Hombres;1996;257
04058 Líjar;Mujeres;2024;183
04058 Líjar;Mujeres;2023;179
04058 Líjar;Mujeres;2022;181
04058 Líjar;Mujeres;2021;188
04058 Líjar;Mujeres;2020;182
04058 Líjar;Mujeres;2019;183
04058 Líjar;Mujeres;2018;185
04058 Líjar;Mujeres;2017;188
04058 Líjar;Mujeres;2016;196
04058 Líjar;Mujeres;2015;209
04058 Líjar;Mujeres;2014;213
04058 Líjar;Mujeres;2013;217
04058 Líjar;Mujeres;2012;227
04058 Líjar;Mujeres;2011;234
04058 Líjar;Mujeres;2010;240
04058 Líjar;Mujeres;2009;237
04058 Líjar;Mujeres;2008;231
04058 Líjar;Mujeres;2007;239
04058 Líjar;Mujeres;2006;239
04058 Líjar;Mujeres;2005;247
04058 Líjar;Mujeres;2004;249
04058 Líjar;Mujeres;2003;254
04058 Líjar;Mujeres;2002;261
04058 Líjar;Mujeres;2001;259
04058 Líjar;Mujeres;2000;254
04058 Líjar;Mujeres;1999;253
04058 Líjar;Mujeres;1998;254
04058 Líjar;Mujeres;1997;""
04058 Líjar;Mujeres;1996;259
04061 Lúcar;Total;2024;825
04061 Lúcar;Total;2023;829
04061 Lúcar;Total;2022;803
04061 Lúcar;Total;2021;772
04061 Lúcar;Total;2020;760
04061 Lúcar;Total;2019;763
04061 Lúcar;Total;2018;766
04061 Lúcar;Total;2017;771
04061 Lúcar;Total;2016;754
04061 Lúcar;Total;2015;772
04061 Lúcar;Total;2014;802
04061 Lúcar;Total;2013;854
04061 Lúcar;Total;2012;886
04061 Lúcar;Total;2011;919
04061 Lúcar;Total;2010;885
04061 Lúcar;Total;2009;872
04061 Lúcar;Total;2008;883
04061 Lúcar;Total;2007;847
04061 Lúcar;Total;2006;806
04061 Lúcar;Total;2005;822
04061 Lúcar;Total;2004;798
04061 Lúcar;Total;2003;791
04061 Lúcar;Total;2002;786
04061 Lúcar;Total;2001;787
04061 Lúcar;Total;2000;767
04061 Lúcar;Total;1999;792
04061 Lúcar;Total;1998;786
04061 Lúcar;Total;1997;""
04061 Lúcar;Total;1996;799
04061 Lúcar;Hombres;2024;412
04061 Lúcar;Hombres;2023;415
04061 Lúcar;Hombres;2022;398
04061 Lúcar;Hombres;2021;388
04061 Lúcar;Hombres;2020;374
04061 Lúcar;Hombres;2019;373
04061 Lúcar;Hombres;2018;377
04061 Lúcar;Hombres;2017;382
04061 Lúcar;Hombres;2016;373
04061 Lúcar;Hombres;2015;382
04061 Lúcar;Hombres;2014;402
04061 Lúcar;Hombres;2013;433
04061 Lúcar;Hombres;2012;447
04061 Lúcar;Hombres;2011;463
04061 Lúcar;Hombres;2010;442
04061 Lúcar;Hombres;2009;435
04061 Lúcar;Hombres;2008;442
04061 Lúcar;Hombres;2007;422
04061 Lúcar;Hombres;2006;400
04061 Lúcar;Hombres;2005;402
04061 Lúcar;Hombres;2004;393
04061 Lúcar;Hombres;2003;390
04061 Lúcar;Hombres;2002;388
04061 Lúcar;Hombres;2001;384
04061 Lúcar;Hombres;2000;375
04061 Lúcar;Hombres;1999;391
04061 Lúcar;Hombres;1998;389
04061 Lúcar;Hombres;1997;""
04061 Lúcar;Hombres;1996;393
04061 Lúcar;Mujeres;2024;413
04061 Lúcar;Mujeres;2023;414
04061 Lúcar;Mujeres;2022;405
04061 Lúcar;Mujeres;2021;384
04061 Lúcar;Mujeres;2020;386
04061 Lúcar;Mujeres;2019;390
04061 Lúcar;Mujeres;2018;389
04061 Lúcar;Mujeres;2017;389
04061 Lúcar;Mujeres;2016;381
04061 Lúcar;Mujeres;2015;390
04061 Lúcar;Mujeres;2014;400
04061 Lúcar;Mujeres;2013;421
04061 Lúcar;Mujeres;2012;439
04061 Lúcar;Mujeres;2011;456
04061 Lúcar;Mujeres;2010;443
04061 Lúcar;Mujeres;2009;437
04061 Lúcar;Mujeres;2008;441
04061 Lúcar;Mujeres;2007;425
04061 Lúcar;Mujeres;2006;406
04061 Lúcar;Mujeres;2005;420
04061 Lúcar;Mujeres;2004;405
04061 Lúcar;Mujeres;2003;401
04061 Lúcar;Mujeres;2002;398
04061 Lúcar;Mujeres;2001;403
04061 Lúcar;Mujeres;2000;392
04061 Lúcar;Mujeres;1999;401
04061 Lúcar;Mujeres;1998;397
04061 Lúcar;Mujeres;1997;""
04061 Lúcar;Mujeres;1996;406
04062 Macael;Total;2024;5.428
04062 Macael;Total;2023;5.381
04062 Macael;Total;2022;5.393
04062 Macael;Total;2021;5.449
04062 Macael;Total;2020;5.480
04062 Macael;Total;2019;5.482
04062 Macael;Total;2018;5.539
04062 Macael;Total;2017;5.576
04062 Macael;Total;2016;5.628
04062 Macael;Total;2015;5.676
04062 Macael;Total;2014;5.719
04062 Macael;Total;2013;5.738
04062 Macael;Total;2012;5.936
04062 Macael;Total;2011;6.018
04062 Macael;Total;2010;6.120
04062 Macael;Total;2009;6.168
04062 Macael;Total;2008;6.212
04062 Macael;Total;2007;6.149
04062 Macael;Total;2006;6.055
04062 Macael;Total;2005;6.091
04062 Macael;Total;2004;6.002
04062 Macael;Total;2003;5.893
04062 Macael;Total;2002;5.857
04062 Macael;Total;2001;5.786
04062 Macael;Total;2000;5.767
04062 Macael;Total;1999;5.861
04062 Macael;Total;1998;5.828
04062 Macael;Total;1997;""
04062 Macael;Total;1996;5.956
04062 Macael;Hombres;2024;2.763
04062 Macael;Hombres;2023;2.728
04062 Macael;Hombres;2022;2.758
04062 Macael;Hombres;2021;2.800
04062 Macael;Hombres;2020;2.807
04062 Macael;Hombres;2019;2.803
04062 Macael;Hombres;2018;2.843
04062 Macael;Hombres;2017;2.866
04062 Macael;Hombres;2016;2.884
04062 Macael;Hombres;2015;2.904
04062 Macael;Hombres;2014;2.910
04062 Macael;Hombres;2013;2.917
04062 Macael;Hombres;2012;3.038
04062 Macael;Hombres;2011;3.105
04062 Macael;Hombres;2010;3.156
04062 Macael;Hombres;2009;3.174
04062 Macael;Hombres;2008;3.221
04062 Macael;Hombres;2007;3.175
04062 Macael;Hombres;2006;3.129
04062 Macael;Hombres;2005;3.143
04062 Macael;Hombres;2004;3.088
04062 Macael;Hombres;2003;3.016
04062 Macael;Hombres;2002;2.984
04062 Macael;Hombres;2001;2.944
04062 Macael;Hombres;2000;2.920
04062 Macael;Hombres;1999;2.973
04062 Macael;Hombres;1998;2.959
04062 Macael;Hombres;1997;""
04062 Macael;Hombres;1996;3.039
04062 Macael;Mujeres;2024;2.665
04062 Macael;Mujeres;2023;2.653
04062 Macael;Mujeres;2022;2.635
04062 Macael;Mujeres;2021;2.649
04062 Macael;Mujeres;2020;2.673
04062 Macael;Mujeres;2019;2.679
04062 Macael;Mujeres;2018;2.696
04062 Macael;Mujeres;2017;2.710
04062 Macael;Mujeres;2016;2.744
04062 Macael;Mujeres;2015;2.772
04062 Macael;Mujeres;2014;2.809
04062 Macael;Mujeres;2013;2.821
04062 Macael;Mujeres;2012;2.898
04062 Macael;Mujeres;2011;2.913
04062 Macael;Mujeres;2010;2.964
04062 Macael;Mujeres;2009;2.994
04062 Macael;Mujeres;2008;2.991
04062 Macael;Mujeres;2007;2.974
04062 Macael;Mujeres;2006;2.926
04062 Macael;Mujeres;2005;2.948
04062 Macael;Mujeres;2004;2.914
04062 Macael;Mujeres;2003;2.877
04062 Macael;Mujeres;2002;2.873
04062 Macael;Mujeres;2001;2.842
04062 Macael;Mujeres;2000;2.847
04062 Macael;Mujeres;1999;2.888
04062 Macael;Mujeres;1998;2.869
04062 Macael;Mujeres;1997;""
04062 Macael;Mujeres;1996;2.917
04063 María;Total;2024;1.195
04063 María;Total;2023;1.209
04063 María;Total;2022;1.228
04063 María;Total;2021;1.235
04063 María;Total;2020;1.230
04063 María;Total;2019;1.238
04063 María;Total;2018;1.261
04063 María;Total;2017;1.288
04063 María;Total;2016;1.294
04063 María;Total;2015;1.285
04063 María;Total;2014;1.315
04063 María;Total;2013;1.352
04063 María;Total;2012;1.370
04063 María;Total;2011;1.432
04063 María;Total;2010;1.455
04063 María;Total;2009;1.464
04063 María;Total;2008;1.484
04063 María;Total;2007;1.504
04063 María;Total;2006;1.532
04063 María;Total;2005;1.565
04063 María;Total;2004;1.575
04063 María;Total;2003;1.595
04063 María;Total;2002;1.634
04063 María;Total;2001;1.643
04063 María;Total;2000;1.654
04063 María;Total;1999;1.685
04063 María;Total;1998;1.635
04063 María;Total;1997;""
04063 María;Total;1996;1.658
04063 María;Hombres;2024;616
04063 María;Hombres;2023;625
04063 María;Hombres;2022;625
04063 María;Hombres;2021;632
04063 María;Hombres;2020;635
04063 María;Hombres;2019;637
04063 María;Hombres;2018;649
04063 María;Hombres;2017;659
04063 María;Hombres;2016;662
04063 María;Hombres;2015;661
04063 María;Hombres;2014;670
04063 María;Hombres;2013;687
