Municipios;Sexo;Periodo;Total
23020 Canena;Total;2010;2.092
23020 Canena;Total;2009;2.083
23020 Canena;Total;2008;2.096
23020 Canena;Total;2007;2.089
23020 Canena;Total;2006;2.082
23020 Canena;Total;2005;2.092
23020 Canena;Total;2004;2.103
23020 Canena;Total;2003;2.118
23020 Canena;Total;2002;2.132
23020 Canena;Total;2001;2.117
23020 Canena;Total;2000;2.122
23020 Canena;Total;1999;2.139
23020 Canena;Total;1998;2.142
23020 Canena;Total;1997;""
23020 Canena;Total;1996;2.137
23020 Canena;Hombres;2024;923
23020 Canena;Hombres;2023;935
23020 Canena;Hombres;2022;938
23020 Canena;Hombres;2021;944
23020 Canena;Hombres;2020;936
23020 Canena;Hombres;2019;935
23020 Canena;Hombres;2018;963
23020 Canena;Hombres;2017;990
23020 Canena;Hombres;2016;996
23020 Canena;Hombres;2015;996
23020 Canena;Hombres;2014;1.002
23020 Canena;Hombres;2013;1.023
23020 Canena;Hombres;2012;1.102
23020 Canena;Hombres;2011;1.096
23020 Canena;Hombres;2010;1.061
23020 Canena;Hombres;2009;1.043
23020 Canena;Hombres;2008;1.041
23020 Canena;Hombres;2007;1.022
23020 Canena;Hombres;2006;1.016
23020 Canena;Hombres;2005;1.015
23020 Canena;Hombres;2004;1.023
23020 Canena;Hombres;2003;1.036
23020 Canena;Hombres;2002;1.042
23020 Canena;Hombres;2001;1.038
23020 Canena;Hombres;2000;1.025
23020 Canena;Hombres;1999;1.037
23020 Canena;Hombres;1998;1.042
23020 Canena;Hombres;1997;""
23020 Canena;Hombres;1996;1.037
23020 Canena;Mujeres;2024;838
23020 Canena;Mujeres;2023;845
23020 Canena;Mujeres;2022;864
23020 Canena;Mujeres;2021;878
23020 Canena;Mujeres;2020;878
23020 Canena;Mujeres;2019;896
23020 Canena;Mujeres;2018;919
23020 Canena;Mujeres;2017;937
23020 Canena;Mujeres;2016;947
23020 Canena;Mujeres;2015;963
23020 Canena;Mujeres;2014;979
23020 Canena;Mujeres;2013;995
23020 Canena;Mujeres;2012;1.003
23020 Canena;Mujeres;2011;1.018
23020 Canena;Mujeres;2010;1.031
23020 Canena;Mujeres;2009;1.040
23020 Canena;Mujeres;2008;1.055
23020 Canena;Mujeres;2007;1.067
23020 Canena;Mujeres;2006;1.066
23020 Canena;Mujeres;2005;1.077
23020 Canena;Mujeres;2004;1.080
23020 Canena;Mujeres;2003;1.082
23020 Canena;Mujeres;2002;1.090
23020 Canena;Mujeres;2001;1.079
23020 Canena;Mujeres;2000;1.097
23020 Canena;Mujeres;1999;1.102
23020 Canena;Mujeres;1998;1.100
23020 Canena;Mujeres;1997;""
23020 Canena;Mujeres;1996;1.100
23021 Carboneros;Total;2024;597
23021 Carboneros;Total;2023;606
23021 Carboneros;Total;2022;593
23021 Carboneros;Total;2021;608
23021 Carboneros;Total;2020;591
23021 Carboneros;Total;2019;615
23021 Carboneros;Total;2018;606
23021 Carboneros;Total;2017;625
23021 Carboneros;Total;2016;630
23021 Carboneros;Total;2015;641
23021 Carboneros;Total;2014;641
23021 Carboneros;Total;2013;647
23021 Carboneros;Total;2012;663
23021 Carboneros;Total;2011;661
23021 Carboneros;Total;2010;670
23021 Carboneros;Total;2009;663
23021 Carboneros;Total;2008;670
23021 Carboneros;Total;2007;674
23021 Carboneros;Total;2006;671
23021 Carboneros;Total;2005;680
23021 Carboneros;Total;2004;691
23021 Carboneros;Total;2003;673
23021 Carboneros;Total;2002;676
23021 Carboneros;Total;2001;683
23021 Carboneros;Total;2000;679
23021 Carboneros;Total;1999;681
23021 Carboneros;Total;1998;696
23021 Carboneros;Total;1997;""
23021 Carboneros;Total;1996;700
23021 Carboneros;Hombres;2024;305
23021 Carboneros;Hombres;2023;311
23021 Carboneros;Hombres;2022;308
23021 Carboneros;Hombres;2021;314
23021 Carboneros;Hombres;2020;307
23021 Carboneros;Hombres;2019;318
23021 Carboneros;Hombres;2018;313
23021 Carboneros;Hombres;2017;322
23021 Carboneros;Hombres;2016;327
23021 Carboneros;Hombres;2015;331
23021 Carboneros;Hombres;2014;331
23021 Carboneros;Hombres;2013;334
23021 Carboneros;Hombres;2012;344
23021 Carboneros;Hombres;2011;347
23021 Carboneros;Hombres;2010;352
23021 Carboneros;Hombres;2009;348
23021 Carboneros;Hombres;2008;350
23021 Carboneros;Hombres;2007;353
23021 Carboneros;Hombres;2006;349
23021 Carboneros;Hombres;2005;353
23021 Carboneros;Hombres;2004;360
23021 Carboneros;Hombres;2003;343
23021 Carboneros;Hombres;2002;343
23021 Carboneros;Hombres;2001;346
23021 Carboneros;Hombres;2000;336
23021 Carboneros;Hombres;1999;337
23021 Carboneros;Hombres;1998;344
23021 Carboneros;Hombres;1997;""
23021 Carboneros;Hombres;1996;345
23021 Carboneros;Mujeres;2024;292
23021 Carboneros;Mujeres;2023;295
23021 Carboneros;Mujeres;2022;285
23021 Carboneros;Mujeres;2021;294
23021 Carboneros;Mujeres;2020;284
23021 Carboneros;Mujeres;2019;297
23021 Carboneros;Mujeres;2018;293
23021 Carboneros;Mujeres;2017;303
23021 Carboneros;Mujeres;2016;303
23021 Carboneros;Mujeres;2015;310
23021 Carboneros;Mujeres;2014;310
23021 Carboneros;Mujeres;2013;313
23021 Carboneros;Mujeres;2012;319
23021 Carboneros;Mujeres;2011;314
23021 Carboneros;Mujeres;2010;318
23021 Carboneros;Mujeres;2009;315
23021 Carboneros;Mujeres;2008;320
23021 Carboneros;Mujeres;2007;321
23021 Carboneros;Mujeres;2006;322
23021 Carboneros;Mujeres;2005;327
23021 Carboneros;Mujeres;2004;331
23021 Carboneros;Mujeres;2003;330
23021 Carboneros;Mujeres;2002;333
23021 Carboneros;Mujeres;2001;337
23021 Carboneros;Mujeres;2000;343
23021 Carboneros;Mujeres;1999;344
23021 Carboneros;Mujeres;1998;352
23021 Carboneros;Mujeres;1997;""
23021 Carboneros;Mujeres;1996;355
23024 Carolina, La;Total;2024;14.681
23024 Carolina, La;Total;2023;14.801
23024 Carolina, La;Total;2022;14.960
23024 Carolina, La;Total;2021;15.048
23024 Carolina, La;Total;2020;15.160
23024 Carolina, La;Total;2019;15.261
23024 Carolina, La;Total;2018;15.306
23024 Carolina, La;Total;2017;15.508
23024 Carolina, La;Total;2016;15.579
23024 Carolina, La;Total;2015;15.673
23024 Carolina, La;Total;2014;15.808
23024 Carolina, La;Total;2013;15.899
23024 Carolina, La;Total;2012;15.945
23024 Carolina, La;Total;2011;15.978
23024 Carolina, La;Total;2010;15.901
23024 Carolina, La;Total;2009;15.880
23024 Carolina, La;Total;2008;15.649
23024 Carolina, La;Total;2007;15.676
23024 Carolina, La;Total;2006;15.576
23024 Carolina, La;Total;2005;15.545
23024 Carolina, La;Total;2004;15.573
23024 Carolina, La;Total;2003;15.198
23024 Carolina, La;Total;2002;14.981
23024 Carolina, La;Total;2001;15.029
23024 Carolina, La;Total;2000;14.938
23024 Carolina, La;Total;1999;15.121
23024 Carolina, La;Total;1998;14.674
23024 Carolina, La;Total;1997;""
23024 Carolina, La;Total;1996;15.048
23024 Carolina, La;Hombres;2024;7.304
23024 Carolina, La;Hombres;2023;7.340
23024 Carolina, La;Hombres;2022;7.402
23024 Carolina, La;Hombres;2021;7.442
23024 Carolina, La;Hombres;2020;7.497
23024 Carolina, La;Hombres;2019;7.546
23024 Carolina, La;Hombres;2018;7.569
23024 Carolina, La;Hombres;2017;7.672
23024 Carolina, La;Hombres;2016;7.712
23024 Carolina, La;Hombres;2015;7.738
23024 Carolina, La;Hombres;2014;7.823
23024 Carolina, La;Hombres;2013;7.902
23024 Carolina, La;Hombres;2012;7.917
23024 Carolina, La;Hombres;2011;7.893
23024 Carolina, La;Hombres;2010;7.837
23024 Carolina, La;Hombres;2009;7.832
23024 Carolina, La;Hombres;2008;7.718
23024 Carolina, La;Hombres;2007;7.740
23024 Carolina, La;Hombres;2006;7.684
23024 Carolina, La;Hombres;2005;7.654
23024 Carolina, La;Hombres;2004;7.667
23024 Carolina, La;Hombres;2003;7.504
23024 Carolina, La;Hombres;2002;7.372
23024 Carolina, La;Hombres;2001;7.385
23024 Carolina, La;Hombres;2000;7.360
23024 Carolina, La;Hombres;1999;7.460
23024 Carolina, La;Hombres;1998;7.198
23024 Carolina, La;Hombres;1997;""
23024 Carolina, La;Hombres;1996;7.380
23024 Carolina, La;Mujeres;2024;7.377
23024 Carolina, La;Mujeres;2023;7.461
23024 Carolina, La;Mujeres;2022;7.558
23024 Carolina, La;Mujeres;2021;7.606
23024 Carolina, La;Mujeres;2020;7.663
23024 Carolina, La;Mujeres;2019;7.715
23024 Carolina, La;Mujeres;2018;7.737
23024 Carolina, La;Mujeres;2017;7.836
23024 Carolina, La;Mujeres;2016;7.867
23024 Carolina, La;Mujeres;2015;7.935
23024 Carolina, La;Mujeres;2014;7.985
23024 Carolina, La;Mujeres;2013;7.997
23024 Carolina, La;Mujeres;2012;8.028
23024 Carolina, La;Mujeres;2011;8.085
23024 Carolina, La;Mujeres;2010;8.064
23024 Carolina, La;Mujeres;2009;8.048
23024 Carolina, La;Mujeres;2008;7.931
23024 Carolina, La;Mujeres;2007;7.936
23024 Carolina, La;Mujeres;2006;7.892
23024 Carolina, La;Mujeres;2005;7.891
23024 Carolina, La;Mujeres;2004;7.906
23024 Carolina, La;Mujeres;2003;7.694
23024 Carolina, La;Mujeres;2002;7.609
23024 Carolina, La;Mujeres;2001;7.644
23024 Carolina, La;Mujeres;2000;7.578
23024 Carolina, La;Mujeres;1999;7.661
23024 Carolina, La;Mujeres;1998;7.476
23024 Carolina, La;Mujeres;1997;""
23024 Carolina, La;Mujeres;1996;7.668
23025 Castellar;Total;2024;3.156
23025 Castellar;Total;2023;3.173
23025 Castellar;Total;2022;3.209
23025 Castellar;Total;2021;3.267
23025 Castellar;Total;2020;3.292
23025 Castellar;Total;2019;3.314
23025 Castellar;Total;2018;3.364
23025 Castellar;Total;2017;3.389
23025 Castellar;Total;2016;3.411
23025 Castellar;Total;2015;3.440
23025 Castellar;Total;2014;3.470
23025 Castellar;Total;2013;3.504
23025 Castellar;Total;2012;3.543
23025 Castellar;Total;2011;3.573
23025 Castellar;Total;2010;3.593
23025 Castellar;Total;2009;3.601
23025 Castellar;Total;2008;3.614
23025 Castellar;Total;2007;3.654
23025 Castellar;Total;2006;3.748
23025 Castellar;Total;2005;3.773
23025 Castellar;Total;2004;3.737
23025 Castellar;Total;2003;3.701
23025 Castellar;Total;2002;3.659
23025 Castellar;Total;2001;3.684
23025 Castellar;Total;2000;3.676
23025 Castellar;Total;1999;3.696
23025 Castellar;Total;1998;3.654
23025 Castellar;Total;1997;""
23025 Castellar;Total;1996;3.695
23025 Castellar;Hombres;2024;1.609
23025 Castellar;Hombres;2023;1.610
23025 Castellar;Hombres;2022;1.616
23025 Castellar;Hombres;2021;1.648
23025 Castellar;Hombres;2020;1.659
23025 Castellar;Hombres;2019;1.670
23025 Castellar;Hombres;2018;1.697
23025 Castellar;Hombres;2017;1.703
23025 Castellar;Hombres;2016;1.705
23025 Castellar;Hombres;2015;1.724
23025 Castellar;Hombres;2014;1.737
23025 Castellar;Hombres;2013;1.766
23025 Castellar;Hombres;2012;1.793
23025 Castellar;Hombres;2011;1.827
23025 Castellar;Hombres;2010;1.839
23025 Castellar;Hombres;2009;1.855
23025 Castellar;Hombres;2008;1.852
23025 Castellar;Hombres;2007;1.878
23025 Castellar;Hombres;2006;1.929
23025 Castellar;Hombres;2005;1.952
23025 Castellar;Hombres;2004;1.931
23025 Castellar;Hombres;2003;1.898
23025 Castellar;Hombres;2002;1.855
23025 Castellar;Hombres;2001;1.868
23025 Castellar;Hombres;2000;1.853
23025 Castellar;Hombres;1999;1.874
23025 Castellar;Hombres;1998;1.842
23025 Castellar;Hombres;1997;""
23025 Castellar;Hombres;1996;1.860
23025 Castellar;Mujeres;2024;1.547
23025 Castellar;Mujeres;2023;1.563
23025 Castellar;Mujeres;2022;1.593
23025 Castellar;Mujeres;2021;1.619
23025 Castellar;Mujeres;2020;1.633
23025 Castellar;Mujeres;2019;1.644
23025 Castellar;Mujeres;2018;1.667
23025 Castellar;Mujeres;2017;1.686
23025 Castellar;Mujeres;2016;1.706
23025 Castellar;Mujeres;2015;1.716
23025 Castellar;Mujeres;2014;1.733
23025 Castellar;Mujeres;2013;1.738
23025 Castellar;Mujeres;2012;1.750
23025 Castellar;Mujeres;2011;1.746
23025 Castellar;Mujeres;2010;1.754
23025 Castellar;Mujeres;2009;1.746
23025 Castellar;Mujeres;2008;1.762
23025 Castellar;Mujeres;2007;1.776
23025 Castellar;Mujeres;2006;1.819
23025 Castellar;Mujeres;2005;1.821
23025 Castellar;Mujeres;2004;1.806
23025 Castellar;Mujeres;2003;1.803
23025 Castellar;Mujeres;2002;1.804
23025 Castellar;Mujeres;2001;1.816
23025 Castellar;Mujeres;2000;1.823
23025 Castellar;Mujeres;1999;1.822
23025 Castellar;Mujeres;1998;1.812
23025 Castellar;Mujeres;1997;""
23025 Castellar;Mujeres;1996;1.835
23026 Castillo de Locubín;Total;2024;3.840
23026 Castillo de Locubín;Total;2023;3.901
23026 Castillo de Locubín;Total;2022;3.960
23026 Castillo de Locubín;Total;2021;4.019
23026 Castillo de Locubín;Total;2020;4.049
23026 Castillo de Locubín;Total;2019;4.058
23026 Castillo de Locubín;Total;2018;4.120
23026 Castillo de Locubín;Total;2017;4.165
23026 Castillo de Locubín;Total;2016;4.212
23026 Castillo de Locubín;Total;2015;4.293
23026 Castillo de Locubín;Total;2014;4.381
23026 Castillo de Locubín;Total;2013;4.526
23026 Castillo de Locubín;Total;2012;4.659
23026 Castillo de Locubín;Total;2011;4.697
23026 Castillo de Locubín;Total;2010;4.692
23026 Castillo de Locubín;Total;2009;4.732
23026 Castillo de Locubín;Total;2008;4.832
23026 Castillo de Locubín;Total;2007;4.887
23026 Castillo de Locubín;Total;2006;5.009
23026 Castillo de Locubín;Total;2005;5.004
23026 Castillo de Locubín;Total;2004;5.002
23026 Castillo de Locubín;Total;2003;4.916
23026 Castillo de Locubín;Total;2002;4.971
23026 Castillo de Locubín;Total;2001;5.036
23026 Castillo de Locubín;Total;2000;5.166
23026 Castillo de Locubín;Total;1999;5.277
23026 Castillo de Locubín;Total;1998;5.366
23026 Castillo de Locubín;Total;1997;""
23026 Castillo de Locubín;Total;1996;5.667
23026 Castillo de Locubín;Hombres;2024;1.906
23026 Castillo de Locubín;Hombres;2023;1.930
23026 Castillo de Locubín;Hombres;2022;1.966
23026 Castillo de Locubín;Hombres;2021;1.994
23026 Castillo de Locubín;Hombres;2020;1.998
23026 Castillo de Locubín;Hombres;2019;2.011
23026 Castillo de Locubín;Hombres;2018;2.038
23026 Castillo de Locubín;Hombres;2017;2.053
23026 Castillo de Locubín;Hombres;2016;2.072
23026 Castillo de Locubín;Hombres;2015;2.114
23026 Castillo de Locubín;Hombres;2014;2.153
23026 Castillo de Locubín;Hombres;2013;2.231
23026 Castillo de Locubín;Hombres;2012;2.310
23026 Castillo de Locubín;Hombres;2011;2.335
23026 Castillo de Locubín;Hombres;2010;2.314
23026 Castillo de Locubín;Hombres;2009;2.337
23026 Castillo de Locubín;Hombres;2008;2.410
23026 Castillo de Locubín;Hombres;2007;2.436
23026 Castillo de Locubín;Hombres;2006;2.492
23026 Castillo de Locubín;Hombres;2005;2.481
23026 Castillo de Locubín;Hombres;2004;2.472
23026 Castillo de Locubín;Hombres;2003;2.403
23026 Castillo de Locubín;Hombres;2002;2.436
23026 Castillo de Locubín;Hombres;2001;2.474
23026 Castillo de Locubín;Hombres;2000;2.535
23026 Castillo de Locubín;Hombres;1999;2.585
23026 Castillo de Locubín;Hombres;1998;2.628
23026 Castillo de Locubín;Hombres;1997;""
23026 Castillo de Locubín;Hombres;1996;2.805
23026 Castillo de Locubín;Mujeres;2024;1.934
23026 Castillo de Locubín;Mujeres;2023;1.971
23026 Castillo de Locubín;Mujeres;2022;1.994
23026 Castillo de Locubín;Mujeres;2021;2.025
23026 Castillo de Locubín;Mujeres;2020;2.051
23026 Castillo de Locubín;Mujeres;2019;2.047
23026 Castillo de Locubín;Mujeres;2018;2.082
23026 Castillo de Locubín;Mujeres;2017;2.112
23026 Castillo de Locubín;Mujeres;2016;2.140
23026 Castillo de Locubín;Mujeres;2015;2.179
23026 Castillo de Locubín;Mujeres;2014;2.228
23026 Castillo de Locubín;Mujeres;2013;2.295
23026 Castillo de Locubín;Mujeres;2012;2.349
23026 Castillo de Locubín;Mujeres;2011;2.362
23026 Castillo de Locubín;Mujeres;2010;2.378
23026 Castillo de Locubín;Mujeres;2009;2.395
23026 Castillo de Locubín;Mujeres;2008;2.422
23026 Castillo de Locubín;Mujeres;2007;2.451
23026 Castillo de Locubín;Mujeres;2006;2.517
23026 Castillo de Locubín;Mujeres;2005;2.523
23026 Castillo de Locubín;Mujeres;2004;2.530
23026 Castillo de Locubín;Mujeres;2003;2.513
23026 Castillo de Locubín;Mujeres;2002;2.535
23026 Castillo de Locubín;Mujeres;2001;2.562
23026 Castillo de Locubín;Mujeres;2000;2.631
23026 Castillo de Locubín;Mujeres;1999;2.692
23026 Castillo de Locubín;Mujeres;1998;2.738
23026 Castillo de Locubín;Mujeres;1997;""
23026 Castillo de Locubín;Mujeres;1996;2.862
23027 Cazalilla;Total;2024;771
23027 Cazalilla;Total;2023;738
23027 Cazalilla;Total;2022;745
23027 Cazalilla;Total;2021;775
23027 Cazalilla;Total;2020;803
23027 Cazalilla;Total;2019;824
23027 Cazalilla;Total;2018;829
23027 Cazalilla;Total;2017;844
23027 Cazalilla;Total;2016;846
23027 Cazalilla;Total;2015;872
23027 Cazalilla;Total;2014;870
23027 Cazalilla;Total;2013;902
23027 Cazalilla;Total;2012;928
23027 Cazalilla;Total;2011;918
23027 Cazalilla;Total;2010;878
23027 Cazalilla;Total;2009;889
23027 Cazalilla;Total;2008;840
23027 Cazalilla;Total;2007;840
23027 Cazalilla;Total;2006;839
23027 Cazalilla;Total;2005;833
23027 Cazalilla;Total;2004;819
23027 Cazalilla;Total;2003;823
23027 Cazalilla;Total;2002;809
23027 Cazalilla;Total;2001;826
23027 Cazalilla;Total;2000;829
23027 Cazalilla;Total;1999;840
23027 Cazalilla;Total;1998;821
23027 Cazalilla;Total;1997;""
23027 Cazalilla;Total;1996;867
23027 Cazalilla;Hombres;2024;389
23027 Cazalilla;Hombres;2023;368
23027 Cazalilla;Hombres;2022;376
23027 Cazalilla;Hombres;2021;393
23027 Cazalilla;Hombres;2020;396
23027 Cazalilla;Hombres;2019;404
23027 Cazalilla;Hombres;2018;410
23027 Cazalilla;Hombres;2017;409
23027 Cazalilla;Hombres;2016;407
23027 Cazalilla;Hombres;2015;426
23027 Cazalilla;Hombres;2014;423
23027 Cazalilla;Hombres;2013;434
23027 Cazalilla;Hombres;2012;453
23027 Cazalilla;Hombres;2011;450
23027 Cazalilla;Hombres;2010;432
23027 Cazalilla;Hombres;2009;436
23027 Cazalilla;Hombres;2008;431
23027 Cazalilla;Hombres;2007;438
23027 Cazalilla;Hombres;2006;439
23027 Cazalilla;Hombres;2005;434
23027 Cazalilla;Hombres;2004;422
23027 Cazalilla;Hombres;2003;420
23027 Cazalilla;Hombres;2002;409
23027 Cazalilla;Hombres;2001;418
23027 Cazalilla;Hombres;2000;421
23027 Cazalilla;Hombres;1999;424
23027 Cazalilla;Hombres;1998;399
23027 Cazalilla;Hombres;1997;""
23027 Cazalilla;Hombres;1996;422
23027 Cazalilla;Mujeres;2024;382
23027 Cazalilla;Mujeres;2023;370
23027 Cazalilla;Mujeres;2022;369
23027 Cazalilla;Mujeres;2021;382
23027 Cazalilla;Mujeres;2020;407
23027 Cazalilla;Mujeres;2019;420
23027 Cazalilla;Mujeres;2018;419
23027 Cazalilla;Mujeres;2017;435
23027 Cazalilla;Mujeres;2016;439
23027 Cazalilla;Mujeres;2015;446
23027 Cazalilla;Mujeres;2014;447
23027 Cazalilla;Mujeres;2013;468
23027 Cazalilla;Mujeres;2012;475
23027 Cazalilla;Mujeres;2011;468
23027 Cazalilla;Mujeres;2010;446
23027 Cazalilla;Mujeres;2009;453
23027 Cazalilla;Mujeres;2008;409
23027 Cazalilla;Mujeres;2007;402
23027 Cazalilla;Mujeres;2006;400
23027 Cazalilla;Mujeres;2005;399
23027 Cazalilla;Mujeres;2004;397
23027 Cazalilla;Mujeres;2003;403
23027 Cazalilla;Mujeres;2002;400
23027 Cazalilla;Mujeres;2001;408
23027 Cazalilla;Mujeres;2000;408
23027 Cazalilla;Mujeres;1999;416
23027 Cazalilla;Mujeres;1998;422
23027 Cazalilla;Mujeres;1997;""
23027 Cazalilla;Mujeres;1996;445
23028 Cazorla;Total;2024;7.012
23028 Cazorla;Total;2023;7.067
23028 Cazorla;Total;2022;7.183
23028 Cazorla;Total;2021;7.248
23028 Cazorla;Total;2020;7.352
23028 Cazorla;Total;2019;7.441
23028 Cazorla;Total;2018;7.574
23028 Cazorla;Total;2017;7.613
23028 Cazorla;Total;2016;7.673
23028 Cazorla;Total;2015;7.692
23028 Cazorla;Total;2014;7.812
23028 Cazorla;Total;2013;7.929
23028 Cazorla;Total;2012;7.984
23028 Cazorla;Total;2011;8.030
23028 Cazorla;Total;2010;8.104
23028 Cazorla;Total;2009;8.133
23028 Cazorla;Total;2008;8.170
23028 Cazorla;Total;2007;8.132
23028 Cazorla;Total;2006;8.173
23028 Cazorla;Total;2005;8.190
23028 Cazorla;Total;2004;8.096
23028 Cazorla;Total;2003;8.167
23028 Cazorla;Total;2002;8.254
23028 Cazorla;Total;2001;8.394
23028 Cazorla;Total;2000;8.397
23028 Cazorla;Total;1999;8.643
23028 Cazorla;Total;1998;8.527
23028 Cazorla;Total;1997;""
23028 Cazorla;Total;1996;9.690
23028 Cazorla;Hombres;2024;3.415
23028 Cazorla;Hombres;2023;3.432
23028 Cazorla;Hombres;2022;3.473
23028 Cazorla;Hombres;2021;3.512
23028 Cazorla;Hombres;2020;3.565
23028 Cazorla;Hombres;2019;3.606
23028 Cazorla;Hombres;2018;3.690
23028 Cazorla;Hombres;2017;3.691
23028 Cazorla;Hombres;2016;3.729
23028 Cazorla;Hombres;2015;3.730
23028 Cazorla;Hombres;2014;3.780
23028 Cazorla;Hombres;2013;3.852
23028 Cazorla;Hombres;2012;3.894
23028 Cazorla;Hombres;2011;3.876
23028 Cazorla;Hombres;2010;3.925
23028 Cazorla;Hombres;2009;3.917
23028 Cazorla;Hombres;2008;3.989
23028 Cazorla;Hombres;2007;3.981
23028 Cazorla;Hombres;2006;4.011
23028 Cazorla;Hombres;2005;4.010
23028 Cazorla;Hombres;2004;3.935
23028 Cazorla;Hombres;2003;3.987
23028 Cazorla;Hombres;2002;4.019
23028 Cazorla;Hombres;2001;4.078
23028 Cazorla;Hombres;2000;4.083
23028 Cazorla;Hombres;1999;4.191
23028 Cazorla;Hombres;1998;4.156
23028 Cazorla;Hombres;1997;""
23028 Cazorla;Hombres;1996;4.741
23028 Cazorla;Mujeres;2024;3.597
23028 Cazorla;Mujeres;2023;3.635
23028 Cazorla;Mujeres;2022;3.710
23028 Cazorla;Mujeres;2021;3.736
23028 Cazorla;Mujeres;2020;3.787
23028 Cazorla;Mujeres;2019;3.835
23028 Cazorla;Mujeres;2018;3.884
23028 Cazorla;Mujeres;2017;3.922
23028 Cazorla;Mujeres;2016;3.944
23028 Cazorla;Mujeres;2015;3.962
23028 Cazorla;Mujeres;2014;4.032
23028 Cazorla;Mujeres;2013;4.077
23028 Cazorla;Mujeres;2012;4.090
23028 Cazorla;Mujeres;2011;4.154
23028 Cazorla;Mujeres;2010;4.179
23028 Cazorla;Mujeres;2009;4.216
23028 Cazorla;Mujeres;2008;4.181
23028 Cazorla;Mujeres;2007;4.151
23028 Cazorla;Mujeres;2006;4.162
23028 Cazorla;Mujeres;2005;4.180
23028 Cazorla;Mujeres;2004;4.161
23028 Cazorla;Mujeres;2003;4.180
23028 Cazorla;Mujeres;2002;4.235
23028 Cazorla;Mujeres;2001;4.316
23028 Cazorla;Mujeres;2000;4.314
23028 Cazorla;Mujeres;1999;4.452
23028 Cazorla;Mujeres;1998;4.371
23028 Cazorla;Mujeres;1997;""
23028 Cazorla;Mujeres;1996;4.949
23029 Chiclana de Segura;Total;2024;869
23029 Chiclana de Segura;Total;2023;896
23029 Chiclana de Segura;Total;2022;902
23029 Chiclana de Segura;Total;2021;917
23029 Chiclana de Segura;Total;2020;955
23029 Chiclana de Segura;Total;2019;965
23029 Chiclana de Segura;Total;2018;962
23029 Chiclana de Segura;Total;2017;988
23029 Chiclana de Segura;Total;2016;1.002
23029 Chiclana de Segura;Total;2015;1.023
23029 Chiclana de Segura;Total;2014;1.051
23029 Chiclana de Segura;Total;2013;1.084
23029 Chiclana de Segura;Total;2012;1.147
23029 Chiclana de Segura;Total;2011;1.176
23029 Chiclana de Segura;Total;2010;1.195
23029 Chiclana de Segura;Total;2009;1.230
23029 Chiclana de Segura;Total;2008;1.194
23029 Chiclana de Segura;Total;2007;1.154
23029 Chiclana de Segura;Total;2006;1.191
23029 Chiclana de Segura;Total;2005;1.194
23029 Chiclana de Segura;Total;2004;1.249
23029 Chiclana de Segura;Total;2003;1.267
23029 Chiclana de Segura;Total;2002;1.295
23029 Chiclana de Segura;Total;2001;1.317
23029 Chiclana de Segura;Total;2000;1.346
23029 Chiclana de Segura;Total;1999;1.390
23029 Chiclana de Segura;Total;1998;1.488
23029 Chiclana de Segura;Total;1997;""
23029 Chiclana de Segura;Total;1996;1.679
23029 Chiclana de Segura;Hombres;2024;454
23029 Chiclana de Segura;Hombres;2023;462
23029 Chiclana de Segura;Hombres;2022;462
23029 Chiclana de Segura;Hombres;2021;457
23029 Chiclana de Segura;Hombres;2020;482
23029 Chiclana de Segura;Hombres;2019;489
23029 Chiclana de Segura;Hombres;2018;491
23029 Chiclana de Segura;Hombres;2017;503
23029 Chiclana de Segura;Hombres;2016;495
23029 Chiclana de Segura;Hombres;2015;506
23029 Chiclana de Segura;Hombres;2014;524
23029 Chiclana de Segura;Hombres;2013;549
23029 Chiclana de Segura;Hombres;2012;602
23029 Chiclana de Segura;Hombres;2011;612
23029 Chiclana de Segura;Hombres;2010;615
23029 Chiclana de Segura;Hombres;2009;637
23029 Chiclana de Segura;Hombres;2008;619
23029 Chiclana de Segura;Hombres;2007;577
23029 Chiclana de Segura;Hombres;2006;589
23029 Chiclana de Segura;Hombres;2005;592
23029 Chiclana de Segura;Hombres;2004;630
23029 Chiclana de Segura;Hombres;2003;647
23029 Chiclana de Segura;Hombres;2002;663
23029 Chiclana de Segura;Hombres;2001;667
23029 Chiclana de Segura;Hombres;2000;675
23029 Chiclana de Segura;Hombres;1999;693
23029 Chiclana de Segura;Hombres;1998;736
23029 Chiclana de Segura;Hombres;1997;""
23029 Chiclana de Segura;Hombres;1996;845
23029 Chiclana de Segura;Mujeres;2024;415
23029 Chiclana de Segura;Mujeres;2023;434
23029 Chiclana de Segura;Mujeres;2022;440
23029 Chiclana de Segura;Mujeres;2021;460
23029 Chiclana de Segura;Mujeres;2020;473
23029 Chiclana de Segura;Mujeres;2019;476
23029 Chiclana de Segura;Mujeres;2018;471
23029 Chiclana de Segura;Mujeres;2017;485
23029 Chiclana de Segura;Mujeres;2016;507
23029 Chiclana de Segura;Mujeres;2015;517
23029 Chiclana de Segura;Mujeres;2014;527
23029 Chiclana de Segura;Mujeres;2013;535
23029 Chiclana de Segura;Mujeres;2012;545
23029 Chiclana de Segura;Mujeres;2011;564
23029 Chiclana de Segura;Mujeres;2010;580
23029 Chiclana de Segura;Mujeres;2009;593
23029 Chiclana de Segura;Mujeres;2008;575
23029 Chiclana de Segura;Mujeres;2007;577
23029 Chiclana de Segura;Mujeres;2006;602
