Municipios;Sexo;Periodo;Total
27001 Abadín;Mujeres;2015;1.332
27001 Abadín;Mujeres;2014;1.350
27001 Abadín;Mujeres;2013;1.381
27001 Abadín;Mujeres;2012;1.401
27001 Abadín;Mujeres;2011;1.436
27001 Abadín;Mujeres;2010;1.467
27001 Abadín;Mujeres;2009;1.491
27001 Abadín;Mujeres;2008;1.544
27001 Abadín;Mujeres;2007;1.580
27001 Abadín;Mujeres;2006;1.630
27001 Abadín;Mujeres;2005;1.663
27001 Abadín;Mujeres;2004;1.691
27001 Abadín;Mujeres;2003;1.732
27001 Abadín;Mujeres;2002;1.746
27001 Abadín;Mujeres;2001;1.793
27001 Abadín;Mujeres;2000;1.848
27001 Abadín;Mujeres;1999;1.868
27001 Abadín;Mujeres;1998;1.896
27001 Abadín;Mujeres;1997;""
27001 Abadín;Mujeres;1996;1.929
27002 Alfoz;Total;2024;1.523
27002 Alfoz;Total;2023;1.553
27002 Alfoz;Total;2022;1.585
27002 Alfoz;Total;2021;1.610
27002 Alfoz;Total;2020;1.659
27002 Alfoz;Total;2019;1.688
27002 Alfoz;Total;2018;1.757
27002 Alfoz;Total;2017;1.782
27002 Alfoz;Total;2016;1.818
27002 Alfoz;Total;2015;1.846
27002 Alfoz;Total;2014;1.903
27002 Alfoz;Total;2013;1.946
27002 Alfoz;Total;2012;2.009
27002 Alfoz;Total;2011;2.059
27002 Alfoz;Total;2010;2.078
27002 Alfoz;Total;2009;2.107
27002 Alfoz;Total;2008;2.133
27002 Alfoz;Total;2007;2.159
27002 Alfoz;Total;2006;2.216
27002 Alfoz;Total;2005;2.266
27002 Alfoz;Total;2004;2.312
27002 Alfoz;Total;2003;2.348
27002 Alfoz;Total;2002;2.398
27002 Alfoz;Total;2001;2.421
27002 Alfoz;Total;2000;2.462
27002 Alfoz;Total;1999;2.485
27002 Alfoz;Total;1998;2.506
27002 Alfoz;Total;1997;""
27002 Alfoz;Total;1996;2.553
27002 Alfoz;Hombres;2024;725
27002 Alfoz;Hombres;2023;745
27002 Alfoz;Hombres;2022;765
27002 Alfoz;Hombres;2021;781
27002 Alfoz;Hombres;2020;803
27002 Alfoz;Hombres;2019;812
27002 Alfoz;Hombres;2018;847
27002 Alfoz;Hombres;2017;856
27002 Alfoz;Hombres;2016;873
27002 Alfoz;Hombres;2015;894
27002 Alfoz;Hombres;2014;923
27002 Alfoz;Hombres;2013;948
27002 Alfoz;Hombres;2012;984
27002 Alfoz;Hombres;2011;1.002
27002 Alfoz;Hombres;2010;1.012
27002 Alfoz;Hombres;2009;1.021
27002 Alfoz;Hombres;2008;1.038
27002 Alfoz;Hombres;2007;1.042
27002 Alfoz;Hombres;2006;1.070
27002 Alfoz;Hombres;2005;1.101
27002 Alfoz;Hombres;2004;1.122
27002 Alfoz;Hombres;2003;1.127
27002 Alfoz;Hombres;2002;1.159
27002 Alfoz;Hombres;2001;1.174
27002 Alfoz;Hombres;2000;1.191
27002 Alfoz;Hombres;1999;1.198
27002 Alfoz;Hombres;1998;1.210
27002 Alfoz;Hombres;1997;""
27002 Alfoz;Hombres;1996;1.241
27002 Alfoz;Mujeres;2024;798
27002 Alfoz;Mujeres;2023;808
27002 Alfoz;Mujeres;2022;820
27002 Alfoz;Mujeres;2021;829
27002 Alfoz;Mujeres;2020;856
27002 Alfoz;Mujeres;2019;876
27002 Alfoz;Mujeres;2018;910
27002 Alfoz;Mujeres;2017;926
27002 Alfoz;Mujeres;2016;945
27002 Alfoz;Mujeres;2015;952
27002 Alfoz;Mujeres;2014;980
27002 Alfoz;Mujeres;2013;998
27002 Alfoz;Mujeres;2012;1.025
27002 Alfoz;Mujeres;2011;1.057
27002 Alfoz;Mujeres;2010;1.066
27002 Alfoz;Mujeres;2009;1.086
27002 Alfoz;Mujeres;2008;1.095
27002 Alfoz;Mujeres;2007;1.117
27002 Alfoz;Mujeres;2006;1.146
27002 Alfoz;Mujeres;2005;1.165
27002 Alfoz;Mujeres;2004;1.190
27002 Alfoz;Mujeres;2003;1.221
27002 Alfoz;Mujeres;2002;1.239
27002 Alfoz;Mujeres;2001;1.247
27002 Alfoz;Mujeres;2000;1.271
27002 Alfoz;Mujeres;1999;1.287
27002 Alfoz;Mujeres;1998;1.296
27002 Alfoz;Mujeres;1997;""
27002 Alfoz;Mujeres;1996;1.312
27003 Antas de Ulla;Total;2024;1.822
27003 Antas de Ulla;Total;2023;1.887
27003 Antas de Ulla;Total;2022;1.918
27003 Antas de Ulla;Total;2021;1.935
27003 Antas de Ulla;Total;2020;1.940
27003 Antas de Ulla;Total;2019;1.976
27003 Antas de Ulla;Total;2018;2.008
27003 Antas de Ulla;Total;2017;2.059
27003 Antas de Ulla;Total;2016;2.080
27003 Antas de Ulla;Total;2015;2.109
27003 Antas de Ulla;Total;2014;2.152
27003 Antas de Ulla;Total;2013;2.171
27003 Antas de Ulla;Total;2012;2.219
27003 Antas de Ulla;Total;2011;2.275
27003 Antas de Ulla;Total;2010;2.346
27003 Antas de Ulla;Total;2009;2.407
27003 Antas de Ulla;Total;2008;2.499
27003 Antas de Ulla;Total;2007;2.549
27003 Antas de Ulla;Total;2006;2.573
27003 Antas de Ulla;Total;2005;2.602
27003 Antas de Ulla;Total;2004;2.640
27003 Antas de Ulla;Total;2003;2.676
27003 Antas de Ulla;Total;2002;2.719
27003 Antas de Ulla;Total;2001;2.733
27003 Antas de Ulla;Total;2000;2.769
27003 Antas de Ulla;Total;1999;2.800
27003 Antas de Ulla;Total;1998;2.856
27003 Antas de Ulla;Total;1997;""
27003 Antas de Ulla;Total;1996;2.969
27003 Antas de Ulla;Hombres;2024;889
27003 Antas de Ulla;Hombres;2023;929
27003 Antas de Ulla;Hombres;2022;953
27003 Antas de Ulla;Hombres;2021;954
27003 Antas de Ulla;Hombres;2020;957
27003 Antas de Ulla;Hombres;2019;966
27003 Antas de Ulla;Hombres;2018;985
27003 Antas de Ulla;Hombres;2017;1.012
27003 Antas de Ulla;Hombres;2016;1.027
27003 Antas de Ulla;Hombres;2015;1.041
27003 Antas de Ulla;Hombres;2014;1.056
27003 Antas de Ulla;Hombres;2013;1.063
27003 Antas de Ulla;Hombres;2012;1.086
27003 Antas de Ulla;Hombres;2011;1.120
27003 Antas de Ulla;Hombres;2010;1.152
27003 Antas de Ulla;Hombres;2009;1.175
27003 Antas de Ulla;Hombres;2008;1.213
27003 Antas de Ulla;Hombres;2007;1.231
27003 Antas de Ulla;Hombres;2006;1.231
27003 Antas de Ulla;Hombres;2005;1.247
27003 Antas de Ulla;Hombres;2004;1.260
27003 Antas de Ulla;Hombres;2003;1.286
27003 Antas de Ulla;Hombres;2002;1.297
27003 Antas de Ulla;Hombres;2001;1.307
27003 Antas de Ulla;Hombres;2000;1.327
27003 Antas de Ulla;Hombres;1999;1.326
27003 Antas de Ulla;Hombres;1998;1.357
27003 Antas de Ulla;Hombres;1997;""
27003 Antas de Ulla;Hombres;1996;1.422
27003 Antas de Ulla;Mujeres;2024;933
27003 Antas de Ulla;Mujeres;2023;958
27003 Antas de Ulla;Mujeres;2022;965
27003 Antas de Ulla;Mujeres;2021;981
27003 Antas de Ulla;Mujeres;2020;983
27003 Antas de Ulla;Mujeres;2019;1.010
27003 Antas de Ulla;Mujeres;2018;1.023
27003 Antas de Ulla;Mujeres;2017;1.047
27003 Antas de Ulla;Mujeres;2016;1.053
27003 Antas de Ulla;Mujeres;2015;1.068
27003 Antas de Ulla;Mujeres;2014;1.096
27003 Antas de Ulla;Mujeres;2013;1.108
27003 Antas de Ulla;Mujeres;2012;1.133
27003 Antas de Ulla;Mujeres;2011;1.155
27003 Antas de Ulla;Mujeres;2010;1.194
27003 Antas de Ulla;Mujeres;2009;1.232
27003 Antas de Ulla;Mujeres;2008;1.286
27003 Antas de Ulla;Mujeres;2007;1.318
27003 Antas de Ulla;Mujeres;2006;1.342
27003 Antas de Ulla;Mujeres;2005;1.355
27003 Antas de Ulla;Mujeres;2004;1.380
27003 Antas de Ulla;Mujeres;2003;1.390
27003 Antas de Ulla;Mujeres;2002;1.422
27003 Antas de Ulla;Mujeres;2001;1.426
27003 Antas de Ulla;Mujeres;2000;1.442
27003 Antas de Ulla;Mujeres;1999;1.474
27003 Antas de Ulla;Mujeres;1998;1.499
27003 Antas de Ulla;Mujeres;1997;""
27003 Antas de Ulla;Mujeres;1996;1.547
27004 Baleira;Total;2024;1.120
27004 Baleira;Total;2023;1.153
27004 Baleira;Total;2022;1.158
27004 Baleira;Total;2021;1.190
27004 Baleira;Total;2020;1.226
27004 Baleira;Total;2019;1.241
27004 Baleira;Total;2018;1.268
27004 Baleira;Total;2017;1.296
27004 Baleira;Total;2016;1.333
27004 Baleira;Total;2015;1.380
27004 Baleira;Total;2014;1.392
27004 Baleira;Total;2013;1.420
27004 Baleira;Total;2012;1.448
27004 Baleira;Total;2011;1.510
27004 Baleira;Total;2010;1.533
27004 Baleira;Total;2009;1.584
27004 Baleira;Total;2008;1.641
27004 Baleira;Total;2007;1.658
27004 Baleira;Total;2006;1.684
27004 Baleira;Total;2005;1.729
27004 Baleira;Total;2004;1.778
27004 Baleira;Total;2003;1.800
27004 Baleira;Total;2002;1.845
27004 Baleira;Total;2001;1.888
27004 Baleira;Total;2000;1.923
27004 Baleira;Total;1999;1.956
27004 Baleira;Total;1998;2.002
27004 Baleira;Total;1997;""
27004 Baleira;Total;1996;2.055
27004 Baleira;Hombres;2024;599
27004 Baleira;Hombres;2023;613
27004 Baleira;Hombres;2022;625
27004 Baleira;Hombres;2021;641
27004 Baleira;Hombres;2020;656
27004 Baleira;Hombres;2019;660
27004 Baleira;Hombres;2018;672
27004 Baleira;Hombres;2017;684
27004 Baleira;Hombres;2016;703
27004 Baleira;Hombres;2015;729
27004 Baleira;Hombres;2014;738
27004 Baleira;Hombres;2013;755
27004 Baleira;Hombres;2012;766
27004 Baleira;Hombres;2011;784
27004 Baleira;Hombres;2010;800
27004 Baleira;Hombres;2009;831
27004 Baleira;Hombres;2008;860
27004 Baleira;Hombres;2007;862
27004 Baleira;Hombres;2006;879
27004 Baleira;Hombres;2005;899
27004 Baleira;Hombres;2004;921
27004 Baleira;Hombres;2003;934
27004 Baleira;Hombres;2002;959
27004 Baleira;Hombres;2001;978
27004 Baleira;Hombres;2000;993
27004 Baleira;Hombres;1999;1.007
27004 Baleira;Hombres;1998;1.033
27004 Baleira;Hombres;1997;""
27004 Baleira;Hombres;1996;1.065
27004 Baleira;Mujeres;2024;521
27004 Baleira;Mujeres;2023;540
27004 Baleira;Mujeres;2022;533
27004 Baleira;Mujeres;2021;549
27004 Baleira;Mujeres;2020;570
27004 Baleira;Mujeres;2019;581
27004 Baleira;Mujeres;2018;596
27004 Baleira;Mujeres;2017;612
27004 Baleira;Mujeres;2016;630
27004 Baleira;Mujeres;2015;651
27004 Baleira;Mujeres;2014;654
27004 Baleira;Mujeres;2013;665
27004 Baleira;Mujeres;2012;682
27004 Baleira;Mujeres;2011;726
27004 Baleira;Mujeres;2010;733
27004 Baleira;Mujeres;2009;753
27004 Baleira;Mujeres;2008;781
27004 Baleira;Mujeres;2007;796
27004 Baleira;Mujeres;2006;805
27004 Baleira;Mujeres;2005;830
27004 Baleira;Mujeres;2004;857
27004 Baleira;Mujeres;2003;866
27004 Baleira;Mujeres;2002;886
27004 Baleira;Mujeres;2001;910
27004 Baleira;Mujeres;2000;930
27004 Baleira;Mujeres;1999;949
27004 Baleira;Mujeres;1998;969
27004 Baleira;Mujeres;1997;""
27004 Baleira;Mujeres;1996;990
27901 Baralla;Total;2024;2.455
27901 Baralla;Total;2023;2.484
27901 Baralla;Total;2022;2.436
27901 Baralla;Total;2021;2.445
27901 Baralla;Total;2020;2.482
27901 Baralla;Total;2019;2.556
27901 Baralla;Total;2018;2.566
27901 Baralla;Total;2017;2.630
27901 Baralla;Total;2016;2.660
27901 Baralla;Total;2015;2.724
27901 Baralla;Total;2014;2.774
27901 Baralla;Total;2013;2.798
27901 Baralla;Total;2012;2.834
27901 Baralla;Total;2011;2.889
27901 Baralla;Total;2010;2.916
27901 Baralla;Total;2009;2.955
27901 Baralla;Total;2008;2.998
27901 Baralla;Total;2007;3.034
27901 Baralla;Total;2006;3.100
27901 Baralla;Total;2005;3.134
27901 Baralla;Total;2004;3.193
27901 Baralla;Total;2003;3.242
27901 Baralla;Total;2002;3.279
27901 Baralla;Total;2001;3.342
27901 Baralla;Total;2000;3.344
27901 Baralla;Total;1999;3.414
27901 Baralla;Total;1998;3.450
27901 Baralla;Total;1997;""
27901 Baralla;Total;1996;3.488
27901 Baralla;Hombres;2024;1.308
27901 Baralla;Hombres;2023;1.307
27901 Baralla;Hombres;2022;1.274
27901 Baralla;Hombres;2021;1.279
27901 Baralla;Hombres;2020;1.303
27901 Baralla;Hombres;2019;1.351
27901 Baralla;Hombres;2018;1.348
27901 Baralla;Hombres;2017;1.376
27901 Baralla;Hombres;2016;1.378
27901 Baralla;Hombres;2015;1.408
27901 Baralla;Hombres;2014;1.436
27901 Baralla;Hombres;2013;1.451
27901 Baralla;Hombres;2012;1.470
27901 Baralla;Hombres;2011;1.504
27901 Baralla;Hombres;2010;1.512
27901 Baralla;Hombres;2009;1.521
27901 Baralla;Hombres;2008;1.543
27901 Baralla;Hombres;2007;1.549
27901 Baralla;Hombres;2006;1.572
27901 Baralla;Hombres;2005;1.587
27901 Baralla;Hombres;2004;1.631
27901 Baralla;Hombres;2003;1.658
27901 Baralla;Hombres;2002;1.681
27901 Baralla;Hombres;2001;1.714
27901 Baralla;Hombres;2000;1.717
27901 Baralla;Hombres;1999;1.746
27901 Baralla;Hombres;1998;1.770
27901 Baralla;Hombres;1997;""
27901 Baralla;Hombres;1996;1.799
27901 Baralla;Mujeres;2024;1.147
27901 Baralla;Mujeres;2023;1.177
27901 Baralla;Mujeres;2022;1.162
27901 Baralla;Mujeres;2021;1.166
27901 Baralla;Mujeres;2020;1.179
27901 Baralla;Mujeres;2019;1.205
27901 Baralla;Mujeres;2018;1.218
27901 Baralla;Mujeres;2017;1.254
27901 Baralla;Mujeres;2016;1.282
27901 Baralla;Mujeres;2015;1.316
27901 Baralla;Mujeres;2014;1.338
27901 Baralla;Mujeres;2013;1.347
27901 Baralla;Mujeres;2012;1.364
27901 Baralla;Mujeres;2011;1.385
27901 Baralla;Mujeres;2010;1.404
27901 Baralla;Mujeres;2009;1.434
27901 Baralla;Mujeres;2008;1.455
27901 Baralla;Mujeres;2007;1.485
27901 Baralla;Mujeres;2006;1.528
27901 Baralla;Mujeres;2005;1.547
27901 Baralla;Mujeres;2004;1.562
27901 Baralla;Mujeres;2003;1.584
27901 Baralla;Mujeres;2002;1.598
27901 Baralla;Mujeres;2001;1.628
27901 Baralla;Mujeres;2000;1.627
27901 Baralla;Mujeres;1999;1.668
27901 Baralla;Mujeres;1998;1.680
27901 Baralla;Mujeres;1997;""
27901 Baralla;Mujeres;1996;1.689
27005 Barreiros;Total;2024;3.030
27005 Barreiros;Total;2023;3.020
27005 Barreiros;Total;2022;3.020
27005 Barreiros;Total;2021;3.001
27005 Barreiros;Total;2020;2.925
27005 Barreiros;Total;2019;2.934
27005 Barreiros;Total;2018;2.941
27005 Barreiros;Total;2017;2.948
27005 Barreiros;Total;2016;2.970
27005 Barreiros;Total;2015;3.021
27005 Barreiros;Total;2014;2.994
27005 Barreiros;Total;2013;3.061
27005 Barreiros;Total;2012;3.124
27005 Barreiros;Total;2011;3.166
27005 Barreiros;Total;2010;3.203
27005 Barreiros;Total;2009;3.244
27005 Barreiros;Total;2008;3.252
27005 Barreiros;Total;2007;3.246
27005 Barreiros;Total;2006;3.291
27005 Barreiros;Total;2005;3.294
27005 Barreiros;Total;2004;3.278
27005 Barreiros;Total;2003;3.323
27005 Barreiros;Total;2002;3.357
27005 Barreiros;Total;2001;3.370
27005 Barreiros;Total;2000;3.446
27005 Barreiros;Total;1999;3.493
27005 Barreiros;Total;1998;3.536
27005 Barreiros;Total;1997;""
27005 Barreiros;Total;1996;3.574
27005 Barreiros;Hombres;2024;1.462
27005 Barreiros;Hombres;2023;1.468
27005 Barreiros;Hombres;2022;1.461
27005 Barreiros;Hombres;2021;1.458
27005 Barreiros;Hombres;2020;1.412
27005 Barreiros;Hombres;2019;1.405
27005 Barreiros;Hombres;2018;1.408
27005 Barreiros;Hombres;2017;1.405
27005 Barreiros;Hombres;2016;1.414
27005 Barreiros;Hombres;2015;1.442
27005 Barreiros;Hombres;2014;1.433
27005 Barreiros;Hombres;2013;1.476
27005 Barreiros;Hombres;2012;1.501
27005 Barreiros;Hombres;2011;1.527
27005 Barreiros;Hombres;2010;1.536
27005 Barreiros;Hombres;2009;1.553
27005 Barreiros;Hombres;2008;1.556
27005 Barreiros;Hombres;2007;1.547
27005 Barreiros;Hombres;2006;1.573
27005 Barreiros;Hombres;2005;1.569
27005 Barreiros;Hombres;2004;1.562
27005 Barreiros;Hombres;2003;1.583
27005 Barreiros;Hombres;2002;1.609
27005 Barreiros;Hombres;2001;1.618
27005 Barreiros;Hombres;2000;1.662
27005 Barreiros;Hombres;1999;1.682
27005 Barreiros;Hombres;1998;1.706
27005 Barreiros;Hombres;1997;""
27005 Barreiros;Hombres;1996;1.710
27005 Barreiros;Mujeres;2024;1.568
27005 Barreiros;Mujeres;2023;1.552
27005 Barreiros;Mujeres;2022;1.559
27005 Barreiros;Mujeres;2021;1.543
27005 Barreiros;Mujeres;2020;1.513
27005 Barreiros;Mujeres;2019;1.529
27005 Barreiros;Mujeres;2018;1.533
27005 Barreiros;Mujeres;2017;1.543
27005 Barreiros;Mujeres;2016;1.556
27005 Barreiros;Mujeres;2015;1.579
27005 Barreiros;Mujeres;2014;1.561
27005 Barreiros;Mujeres;2013;1.585
27005 Barreiros;Mujeres;2012;1.623
27005 Barreiros;Mujeres;2011;1.639
27005 Barreiros;Mujeres;2010;1.667
27005 Barreiros;Mujeres;2009;1.691
27005 Barreiros;Mujeres;2008;1.696
27005 Barreiros;Mujeres;2007;1.699
27005 Barreiros;Mujeres;2006;1.718
27005 Barreiros;Mujeres;2005;1.725
27005 Barreiros;Mujeres;2004;1.716
27005 Barreiros;Mujeres;2003;1.740
27005 Barreiros;Mujeres;2002;1.748
27005 Barreiros;Mujeres;2001;1.752
27005 Barreiros;Mujeres;2000;1.784
27005 Barreiros;Mujeres;1999;1.811
27005 Barreiros;Mujeres;1998;1.830
27005 Barreiros;Mujeres;1997;""
27005 Barreiros;Mujeres;1996;1.864
27006 Becerreá;Total;2024;2.703
27006 Becerreá;Total;2023;2.711
27006 Becerreá;Total;2022;2.755
27006 Becerreá;Total;2021;2.826
27006 Becerreá;Total;2020;2.807
27006 Becerreá;Total;2019;2.818
27006 Becerreá;Total;2018;2.827
27006 Becerreá;Total;2017;2.856
27006 Becerreá;Total;2016;2.921
27006 Becerreá;Total;2015;2.987
27006 Becerreá;Total;2014;3.012
27006 Becerreá;Total;2013;3.048
27006 Becerreá;Total;2012;3.072
27006 Becerreá;Total;2011;3.121
27006 Becerreá;Total;2010;3.181
27006 Becerreá;Total;2009;3.250
27006 Becerreá;Total;2008;3.276
27006 Becerreá;Total;2007;3.264
27006 Becerreá;Total;2006;3.334
27006 Becerreá;Total;2005;3.389
27006 Becerreá;Total;2004;3.424
27006 Becerreá;Total;2003;3.442
27006 Becerreá;Total;2002;3.532
27006 Becerreá;Total;2001;3.639
27006 Becerreá;Total;2000;3.732
27006 Becerreá;Total;1999;3.779
27006 Becerreá;Total;1998;3.796
27006 Becerreá;Total;1997;""
27006 Becerreá;Total;1996;3.897
27006 Becerreá;Hombres;2024;1.351
27006 Becerreá;Hombres;2023;1.359
27006 Becerreá;Hombres;2022;1.373
27006 Becerreá;Hombres;2021;1.414
27006 Becerreá;Hombres;2020;1.403
27006 Becerreá;Hombres;2019;1.419
27006 Becerreá;Hombres;2018;1.422
27006 Becerreá;Hombres;2017;1.434
27006 Becerreá;Hombres;2016;1.465
27006 Becerreá;Hombres;2015;1.494
27006 Becerreá;Hombres;2014;1.509
27006 Becerreá;Hombres;2013;1.538
27006 Becerreá;Hombres;2012;1.557
27006 Becerreá;Hombres;2011;1.587
27006 Becerreá;Hombres;2010;1.612
27006 Becerreá;Hombres;2009;1.650
27006 Becerreá;Hombres;2008;1.659
27006 Becerreá;Hombres;2007;1.648
27006 Becerreá;Hombres;2006;1.684
27006 Becerreá;Hombres;2005;1.711
27006 Becerreá;Hombres;2004;1.716
27006 Becerreá;Hombres;2003;1.734
27006 Becerreá;Hombres;2002;1.785
27006 Becerreá;Hombres;2001;1.837
27006 Becerreá;Hombres;2000;1.883
27006 Becerreá;Hombres;1999;1.914
27006 Becerreá;Hombres;1998;1.926
27006 Becerreá;Hombres;1997;""
27006 Becerreá;Hombres;1996;1.969
27006 Becerreá;Mujeres;2024;1.352
27006 Becerreá;Mujeres;2023;1.352
27006 Becerreá;Mujeres;2022;1.382
27006 Becerreá;Mujeres;2021;1.412
27006 Becerreá;Mujeres;2020;1.404
27006 Becerreá;Mujeres;2019;1.399
27006 Becerreá;Mujeres;2018;1.405
27006 Becerreá;Mujeres;2017;1.422
27006 Becerreá;Mujeres;2016;1.456
27006 Becerreá;Mujeres;2015;1.493
27006 Becerreá;Mujeres;2014;1.503
27006 Becerreá;Mujeres;2013;1.510
27006 Becerreá;Mujeres;2012;1.515
27006 Becerreá;Mujeres;2011;1.534
27006 Becerreá;Mujeres;2010;1.569
27006 Becerreá;Mujeres;2009;1.600
27006 Becerreá;Mujeres;2008;1.617
27006 Becerreá;Mujeres;2007;1.616
27006 Becerreá;Mujeres;2006;1.650
27006 Becerreá;Mujeres;2005;1.678
27006 Becerreá;Mujeres;2004;1.708
27006 Becerreá;Mujeres;2003;1.708
27006 Becerreá;Mujeres;2002;1.747
27006 Becerreá;Mujeres;2001;1.802
27006 Becerreá;Mujeres;2000;1.849
27006 Becerreá;Mujeres;1999;1.865
27006 Becerreá;Mujeres;1998;1.870
27006 Becerreá;Mujeres;1997;""
27006 Becerreá;Mujeres;1996;1.928
27007 Begonte;Total;2024;2.905
27007 Begonte;Total;2023;2.925
27007 Begonte;Total;2022;2.951
27007 Begonte;Total;2021;2.976
27007 Begonte;Total;2020;2.978
27007 Begonte;Total;2019;3.026
27007 Begonte;Total;2018;3.037
27007 Begonte;Total;2017;3.071
27007 Begonte;Total;2016;3.115
27007 Begonte;Total;2015;3.160
27007 Begonte;Total;2014;3.179
27007 Begonte;Total;2013;3.231
27007 Begonte;Total;2012;3.322
27007 Begonte;Total;2011;3.379
27007 Begonte;Total;2010;3.413
27007 Begonte;Total;2009;3.475
27007 Begonte;Total;2008;3.538
27007 Begonte;Total;2007;3.550
27007 Begonte;Total;2006;3.587
27007 Begonte;Total;2005;3.616
27007 Begonte;Total;2004;3.682
27007 Begonte;Total;2003;3.684
27007 Begonte;Total;2002;3.748
27007 Begonte;Total;2001;3.796
27007 Begonte;Total;2000;3.818
27007 Begonte;Total;1999;3.873
27007 Begonte;Total;1998;3.903
27007 Begonte;Total;1997;""
27007 Begonte;Total;1996;4.084
27007 Begonte;Hombres;2024;1.470
27007 Begonte;Hombres;2023;1.468
27007 Begonte;Hombres;2022;1.482
27007 Begonte;Hombres;2021;1.492
27007 Begonte;Hombres;2020;1.498
27007 Begonte;Hombres;2019;1.516
27007 Begonte;Hombres;2018;1.527
27007 Begonte;Hombres;2017;1.539
27007 Begonte;Hombres;2016;1.559
27007 Begonte;Hombres;2015;1.580
27007 Begonte;Hombres;2014;1.587
27007 Begonte;Hombres;2013;1.608
27007 Begonte;Hombres;2012;1.664
27007 Begonte;Hombres;2011;1.684
27007 Begonte;Hombres;2010;1.702
27007 Begonte;Hombres;2009;1.726
27007 Begonte;Hombres;2008;1.767
27007 Begonte;Hombres;2007;1.785
27007 Begonte;Hombres;2006;1.800
27007 Begonte;Hombres;2005;1.794
27007 Begonte;Hombres;2004;1.814
27007 Begonte;Hombres;2003;1.824
27007 Begonte;Hombres;2002;1.871
27007 Begonte;Hombres;2001;1.886
27007 Begonte;Hombres;2000;1.896
27007 Begonte;Hombres;1999;1.924
27007 Begonte;Hombres;1998;1.931
27007 Begonte;Hombres;1997;""
27007 Begonte;Hombres;1996;2.014
27007 Begonte;Mujeres;2024;1.435
27007 Begonte;Mujeres;2023;1.457
27007 Begonte;Mujeres;2022;1.469
27007 Begonte;Mujeres;2021;1.484
27007 Begonte;Mujeres;2020;1.480
27007 Begonte;Mujeres;2019;1.510
27007 Begonte;Mujeres;2018;1.510
27007 Begonte;Mujeres;2017;1.532
27007 Begonte;Mujeres;2016;1.556
27007 Begonte;Mujeres;2015;1.580
27007 Begonte;Mujeres;2014;1.592
27007 Begonte;Mujeres;2013;1.623
27007 Begonte;Mujeres;2012;1.658
27007 Begonte;Mujeres;2011;1.695
27007 Begonte;Mujeres;2010;1.711
27007 Begonte;Mujeres;2009;1.749
27007 Begonte;Mujeres;2008;1.771
27007 Begonte;Mujeres;2007;1.765
27007 Begonte;Mujeres;2006;1.787
27007 Begonte;Mujeres;2005;1.822
27007 Begonte;Mujeres;2004;1.868
27007 Begonte;Mujeres;2003;1.860
27007 Begonte;Mujeres;2002;1.877
