Municipios;Sexo;Periodo;Total
14 Córdoba;Total;2018;785.240
14 Córdoba;Total;2017;788.219
14 Córdoba;Total;2016;791.610
14 Córdoba;Total;2015;795.611
14 Córdoba;Total;2014;799.402
14 Córdoba;Total;2013;802.422
14 Córdoba;Total;2012;804.498
14 Córdoba;Total;2011;805.857
14 Córdoba;Total;2010;805.108
14 Córdoba;Total;2009;803.998
14 Córdoba;Total;2008;798.822
14 Córdoba;Total;2007;792.182
14 Córdoba;Total;2006;788.287
14 Córdoba;Total;2005;784.376
14 Córdoba;Total;2004;779.870
14 Córdoba;Total;2003;775.944
14 Córdoba;Total;2002;771.131
14 Córdoba;Total;2001;769.625
14 Córdoba;Total;2000;769.237
14 Córdoba;Total;1999;768.676
14 Córdoba;Total;1998;767.175
14 Córdoba;Total;1997;""
14 Córdoba;Total;1996;761.401
14 Córdoba;Hombres;2024;377.535
14 Córdoba;Hombres;2023;378.791
14 Córdoba;Hombres;2022;378.293
14 Córdoba;Hombres;2021;380.473
14 Córdoba;Hombres;2020;382.886
14 Córdoba;Hombres;2019;383.790
14 Córdoba;Hombres;2018;385.085
14 Córdoba;Hombres;2017;386.736
14 Córdoba;Hombres;2016;388.470
14 Córdoba;Hombres;2015;390.559
14 Córdoba;Hombres;2014;392.644
14 Córdoba;Hombres;2013;394.189
14 Córdoba;Hombres;2012;395.300
14 Córdoba;Hombres;2011;395.858
14 Córdoba;Hombres;2010;395.570
14 Córdoba;Hombres;2009;395.225
14 Córdoba;Hombres;2008;392.658
14 Córdoba;Hombres;2007;389.173
14 Córdoba;Hombres;2006;386.939
14 Córdoba;Hombres;2005;384.749
14 Córdoba;Hombres;2004;382.213
14 Córdoba;Hombres;2003;379.989
14 Córdoba;Hombres;2002;377.328
14 Córdoba;Hombres;2001;376.511
14 Córdoba;Hombres;2000;376.308
14 Córdoba;Hombres;1999;376.237
14 Córdoba;Hombres;1998;375.244
14 Córdoba;Hombres;1997;""
14 Córdoba;Hombres;1996;372.249
14 Córdoba;Mujeres;2024;394.617
14 Córdoba;Mujeres;2023;395.206
14 Córdoba;Mujeres;2022;394.171
14 Córdoba;Mujeres;2021;396.316
14 Córdoba;Mujeres;2020;398.565
14 Córdoba;Mujeres;2019;399.189
14 Córdoba;Mujeres;2018;400.155
14 Córdoba;Mujeres;2017;401.483
14 Córdoba;Mujeres;2016;403.140
14 Córdoba;Mujeres;2015;405.052
14 Córdoba;Mujeres;2014;406.758
14 Córdoba;Mujeres;2013;408.233
14 Córdoba;Mujeres;2012;409.198
14 Córdoba;Mujeres;2011;409.999
14 Córdoba;Mujeres;2010;409.538
14 Córdoba;Mujeres;2009;408.773
14 Córdoba;Mujeres;2008;406.164
14 Córdoba;Mujeres;2007;403.009
14 Córdoba;Mujeres;2006;401.348
14 Córdoba;Mujeres;2005;399.627
14 Córdoba;Mujeres;2004;397.657
14 Córdoba;Mujeres;2003;395.955
14 Córdoba;Mujeres;2002;393.803
14 Córdoba;Mujeres;2001;393.114
14 Córdoba;Mujeres;2000;392.929
14 Córdoba;Mujeres;1999;392.439
14 Córdoba;Mujeres;1998;391.931
14 Córdoba;Mujeres;1997;""
14 Córdoba;Mujeres;1996;389.152
14021 Córdoba;Total;2024;322.811
14021 Córdoba;Total;2023;323.763
14021 Córdoba;Total;2022;319.515
14021 Córdoba;Total;2021;322.071
14021 Córdoba;Total;2020;326.039
14021 Córdoba;Total;2019;325.701
14021 Córdoba;Total;2018;325.708
14021 Córdoba;Total;2017;325.916
14021 Córdoba;Total;2016;326.609
14021 Córdoba;Total;2015;327.362
14021 Córdoba;Total;2014;328.041
14021 Córdoba;Total;2013;328.704
14021 Córdoba;Total;2012;328.841
14021 Córdoba;Total;2011;328.659
14021 Córdoba;Total;2010;328.547
14021 Córdoba;Total;2009;328.428
14021 Córdoba;Total;2008;325.453
14021 Córdoba;Total;2007;323.600
14021 Córdoba;Total;2006;322.867
14021 Córdoba;Total;2005;321.164
14021 Córdoba;Total;2004;319.692
14021 Córdoba;Total;2003;318.628
14021 Córdoba;Total;2002;314.805
14021 Córdoba;Total;2001;314.034
14021 Córdoba;Total;2000;313.463
14021 Córdoba;Total;1999;311.708
14021 Córdoba;Total;1998;309.961
14021 Córdoba;Total;1997;""
14021 Córdoba;Total;1996;306.248
14021 Córdoba;Hombres;2024;154.816
14021 Córdoba;Hombres;2023;155.314
14021 Córdoba;Hombres;2022;153.368
14021 Córdoba;Hombres;2021;154.617
14021 Córdoba;Hombres;2020;156.523
14021 Córdoba;Hombres;2019;156.355
14021 Córdoba;Hombres;2018;156.417
14021 Córdoba;Hombres;2017;156.522
14021 Córdoba;Hombres;2016;156.914
14021 Córdoba;Hombres;2015;157.311
14021 Córdoba;Hombres;2014;157.704
14021 Córdoba;Hombres;2013;157.969
14021 Córdoba;Hombres;2012;158.109
14021 Córdoba;Hombres;2011;157.984
14021 Córdoba;Hombres;2010;158.082
14021 Córdoba;Hombres;2009;158.233
14021 Córdoba;Hombres;2008;156.665
14021 Córdoba;Hombres;2007;155.809
14021 Córdoba;Hombres;2006;155.543
14021 Córdoba;Hombres;2005;154.681
14021 Córdoba;Hombres;2004;153.991
14021 Córdoba;Hombres;2003;153.468
14021 Córdoba;Hombres;2002;151.591
14021 Córdoba;Hombres;2001;151.249
14021 Córdoba;Hombres;2000;151.060
14021 Córdoba;Hombres;1999;150.243
14021 Córdoba;Hombres;1998;149.284
14021 Córdoba;Hombres;1997;""
14021 Córdoba;Hombres;1996;147.344
14021 Córdoba;Mujeres;2024;167.995
14021 Córdoba;Mujeres;2023;168.449
14021 Córdoba;Mujeres;2022;166.147
14021 Córdoba;Mujeres;2021;167.454
14021 Córdoba;Mujeres;2020;169.516
14021 Córdoba;Mujeres;2019;169.346
14021 Córdoba;Mujeres;2018;169.291
14021 Córdoba;Mujeres;2017;169.394
14021 Córdoba;Mujeres;2016;169.695
14021 Córdoba;Mujeres;2015;170.051
14021 Córdoba;Mujeres;2014;170.337
14021 Córdoba;Mujeres;2013;170.735
14021 Córdoba;Mujeres;2012;170.732
14021 Córdoba;Mujeres;2011;170.675
14021 Córdoba;Mujeres;2010;170.465
14021 Córdoba;Mujeres;2009;170.195
14021 Córdoba;Mujeres;2008;168.788
14021 Córdoba;Mujeres;2007;167.791
14021 Córdoba;Mujeres;2006;167.324
14021 Córdoba;Mujeres;2005;166.483
14021 Córdoba;Mujeres;2004;165.701
14021 Córdoba;Mujeres;2003;165.160
14021 Córdoba;Mujeres;2002;163.214
14021 Córdoba;Mujeres;2001;162.785
14021 Córdoba;Mujeres;2000;162.403
14021 Córdoba;Mujeres;1999;161.465
14021 Córdoba;Mujeres;1998;160.677
14021 Córdoba;Mujeres;1997;""
14021 Córdoba;Mujeres;1996;158.904
14023 Dos Torres;Total;2024;2.365
14023 Dos Torres;Total;2023;2.383
14023 Dos Torres;Total;2022;2.402
14023 Dos Torres;Total;2021;2.399
14023 Dos Torres;Total;2020;2.394
14023 Dos Torres;Total;2019;2.411
14023 Dos Torres;Total;2018;2.416
14023 Dos Torres;Total;2017;2.426
14023 Dos Torres;Total;2016;2.453
14023 Dos Torres;Total;2015;2.457
14023 Dos Torres;Total;2014;2.442
14023 Dos Torres;Total;2013;2.494
14023 Dos Torres;Total;2012;2.524
14023 Dos Torres;Total;2011;2.555
14023 Dos Torres;Total;2010;2.563
14023 Dos Torres;Total;2009;2.570
14023 Dos Torres;Total;2008;2.566
14023 Dos Torres;Total;2007;2.601
14023 Dos Torres;Total;2006;2.592
14023 Dos Torres;Total;2005;2.616
14023 Dos Torres;Total;2004;2.609
14023 Dos Torres;Total;2003;2.575
14023 Dos Torres;Total;2002;2.617
14023 Dos Torres;Total;2001;2.597
14023 Dos Torres;Total;2000;2.586
14023 Dos Torres;Total;1999;2.602
14023 Dos Torres;Total;1998;2.515
14023 Dos Torres;Total;1997;""
14023 Dos Torres;Total;1996;2.564
14023 Dos Torres;Hombres;2024;1.178
14023 Dos Torres;Hombres;2023;1.199
14023 Dos Torres;Hombres;2022;1.205
14023 Dos Torres;Hombres;2021;1.191
14023 Dos Torres;Hombres;2020;1.192
14023 Dos Torres;Hombres;2019;1.202
14023 Dos Torres;Hombres;2018;1.199
14023 Dos Torres;Hombres;2017;1.202
14023 Dos Torres;Hombres;2016;1.216
14023 Dos Torres;Hombres;2015;1.219
14023 Dos Torres;Hombres;2014;1.205
14023 Dos Torres;Hombres;2013;1.231
14023 Dos Torres;Hombres;2012;1.245
14023 Dos Torres;Hombres;2011;1.262
14023 Dos Torres;Hombres;2010;1.268
14023 Dos Torres;Hombres;2009;1.264
14023 Dos Torres;Hombres;2008;1.273
14023 Dos Torres;Hombres;2007;1.292
14023 Dos Torres;Hombres;2006;1.286
14023 Dos Torres;Hombres;2005;1.286
14023 Dos Torres;Hombres;2004;1.281
14023 Dos Torres;Hombres;2003;1.259
14023 Dos Torres;Hombres;2002;1.288
14023 Dos Torres;Hombres;2001;1.277
14023 Dos Torres;Hombres;2000;1.270
14023 Dos Torres;Hombres;1999;1.283
14023 Dos Torres;Hombres;1998;1.236
14023 Dos Torres;Hombres;1997;""
14023 Dos Torres;Hombres;1996;1.259
14023 Dos Torres;Mujeres;2024;1.187
14023 Dos Torres;Mujeres;2023;1.184
14023 Dos Torres;Mujeres;2022;1.197
14023 Dos Torres;Mujeres;2021;1.208
14023 Dos Torres;Mujeres;2020;1.202
14023 Dos Torres;Mujeres;2019;1.209
14023 Dos Torres;Mujeres;2018;1.217
14023 Dos Torres;Mujeres;2017;1.224
14023 Dos Torres;Mujeres;2016;1.237
14023 Dos Torres;Mujeres;2015;1.238
14023 Dos Torres;Mujeres;2014;1.237
14023 Dos Torres;Mujeres;2013;1.263
14023 Dos Torres;Mujeres;2012;1.279
14023 Dos Torres;Mujeres;2011;1.293
14023 Dos Torres;Mujeres;2010;1.295
14023 Dos Torres;Mujeres;2009;1.306
14023 Dos Torres;Mujeres;2008;1.293
14023 Dos Torres;Mujeres;2007;1.309
14023 Dos Torres;Mujeres;2006;1.306
14023 Dos Torres;Mujeres;2005;1.330
14023 Dos Torres;Mujeres;2004;1.328
14023 Dos Torres;Mujeres;2003;1.316
14023 Dos Torres;Mujeres;2002;1.329
14023 Dos Torres;Mujeres;2001;1.320
14023 Dos Torres;Mujeres;2000;1.316
14023 Dos Torres;Mujeres;1999;1.319
14023 Dos Torres;Mujeres;1998;1.279
14023 Dos Torres;Mujeres;1997;""
14023 Dos Torres;Mujeres;1996;1.305
14022 Doña Mencía;Total;2024;4.478
14022 Doña Mencía;Total;2023;4.511
14022 Doña Mencía;Total;2022;4.583
14022 Doña Mencía;Total;2021;4.603
14022 Doña Mencía;Total;2020;4.615
14022 Doña Mencía;Total;2019;4.638
14022 Doña Mencía;Total;2018;4.684
14022 Doña Mencía;Total;2017;4.718
14022 Doña Mencía;Total;2016;4.789
14022 Doña Mencía;Total;2015;4.882
14022 Doña Mencía;Total;2014;4.935
14022 Doña Mencía;Total;2013;4.982
14022 Doña Mencía;Total;2012;4.994
14022 Doña Mencía;Total;2011;5.010
14022 Doña Mencía;Total;2010;5.029
14022 Doña Mencía;Total;2009;5.044
14022 Doña Mencía;Total;2008;5.029
14022 Doña Mencía;Total;2007;5.002
14022 Doña Mencía;Total;2006;5.001
14022 Doña Mencía;Total;2005;5.003
14022 Doña Mencía;Total;2004;5.002
14022 Doña Mencía;Total;2003;4.981
14022 Doña Mencía;Total;2002;4.971
14022 Doña Mencía;Total;2001;4.927
14022 Doña Mencía;Total;2000;4.946
14022 Doña Mencía;Total;1999;4.955
14022 Doña Mencía;Total;1998;5.047
14022 Doña Mencía;Total;1997;""
14022 Doña Mencía;Total;1996;5.007
14022 Doña Mencía;Hombres;2024;2.163
14022 Doña Mencía;Hombres;2023;2.181
14022 Doña Mencía;Hombres;2022;2.220
14022 Doña Mencía;Hombres;2021;2.239
14022 Doña Mencía;Hombres;2020;2.244
14022 Doña Mencía;Hombres;2019;2.249
14022 Doña Mencía;Hombres;2018;2.282
14022 Doña Mencía;Hombres;2017;2.305
14022 Doña Mencía;Hombres;2016;2.331
14022 Doña Mencía;Hombres;2015;2.372
14022 Doña Mencía;Hombres;2014;2.414
14022 Doña Mencía;Hombres;2013;2.442
14022 Doña Mencía;Hombres;2012;2.449
14022 Doña Mencía;Hombres;2011;2.465
14022 Doña Mencía;Hombres;2010;2.475
14022 Doña Mencía;Hombres;2009;2.483
14022 Doña Mencía;Hombres;2008;2.494
14022 Doña Mencía;Hombres;2007;2.481
14022 Doña Mencía;Hombres;2006;2.473
14022 Doña Mencía;Hombres;2005;2.478
14022 Doña Mencía;Hombres;2004;2.484
14022 Doña Mencía;Hombres;2003;2.472
14022 Doña Mencía;Hombres;2002;2.478
14022 Doña Mencía;Hombres;2001;2.447
14022 Doña Mencía;Hombres;2000;2.470
14022 Doña Mencía;Hombres;1999;2.467
14022 Doña Mencía;Hombres;1998;2.518
14022 Doña Mencía;Hombres;1997;""
14022 Doña Mencía;Hombres;1996;2.491
14022 Doña Mencía;Mujeres;2024;2.315
14022 Doña Mencía;Mujeres;2023;2.330
14022 Doña Mencía;Mujeres;2022;2.363
14022 Doña Mencía;Mujeres;2021;2.364
14022 Doña Mencía;Mujeres;2020;2.371
14022 Doña Mencía;Mujeres;2019;2.389
14022 Doña Mencía;Mujeres;2018;2.402
14022 Doña Mencía;Mujeres;2017;2.413
14022 Doña Mencía;Mujeres;2016;2.458
14022 Doña Mencía;Mujeres;2015;2.510
14022 Doña Mencía;Mujeres;2014;2.521
14022 Doña Mencía;Mujeres;2013;2.540
14022 Doña Mencía;Mujeres;2012;2.545
14022 Doña Mencía;Mujeres;2011;2.545
14022 Doña Mencía;Mujeres;2010;2.554
14022 Doña Mencía;Mujeres;2009;2.561
14022 Doña Mencía;Mujeres;2008;2.535
14022 Doña Mencía;Mujeres;2007;2.521
14022 Doña Mencía;Mujeres;2006;2.528
14022 Doña Mencía;Mujeres;2005;2.525
14022 Doña Mencía;Mujeres;2004;2.518
14022 Doña Mencía;Mujeres;2003;2.509
14022 Doña Mencía;Mujeres;2002;2.493
14022 Doña Mencía;Mujeres;2001;2.480
14022 Doña Mencía;Mujeres;2000;2.476
14022 Doña Mencía;Mujeres;1999;2.488
14022 Doña Mencía;Mujeres;1998;2.529
14022 Doña Mencía;Mujeres;1997;""
14022 Doña Mencía;Mujeres;1996;2.516
14024 Encinas Reales;Total;2024;2.234
14024 Encinas Reales;Total;2023;2.252
14024 Encinas Reales;Total;2022;2.266
14024 Encinas Reales;Total;2021;2.256
14024 Encinas Reales;Total;2020;2.254
14024 Encinas Reales;Total;2019;2.254
14024 Encinas Reales;Total;2018;2.285
14024 Encinas Reales;Total;2017;2.297
14024 Encinas Reales;Total;2016;2.324
14024 Encinas Reales;Total;2015;2.343
14024 Encinas Reales;Total;2014;2.375
14024 Encinas Reales;Total;2013;2.407
14024 Encinas Reales;Total;2012;2.391
14024 Encinas Reales;Total;2011;2.408
14024 Encinas Reales;Total;2010;2.419
14024 Encinas Reales;Total;2009;2.414
14024 Encinas Reales;Total;2008;2.438
14024 Encinas Reales;Total;2007;2.438
14024 Encinas Reales;Total;2006;2.425
14024 Encinas Reales;Total;2005;2.415
14024 Encinas Reales;Total;2004;2.408
14024 Encinas Reales;Total;2003;2.364
14024 Encinas Reales;Total;2002;2.373
14024 Encinas Reales;Total;2001;2.383
14024 Encinas Reales;Total;2000;2.401
14024 Encinas Reales;Total;1999;2.395
14024 Encinas Reales;Total;1998;2.341
14024 Encinas Reales;Total;1997;""
14024 Encinas Reales;Total;1996;2.333
14024 Encinas Reales;Hombres;2024;1.096
14024 Encinas Reales;Hombres;2023;1.104
14024 Encinas Reales;Hombres;2022;1.115
14024 Encinas Reales;Hombres;2021;1.116
14024 Encinas Reales;Hombres;2020;1.117
14024 Encinas Reales;Hombres;2019;1.115
14024 Encinas Reales;Hombres;2018;1.130
14024 Encinas Reales;Hombres;2017;1.137
14024 Encinas Reales;Hombres;2016;1.154
14024 Encinas Reales;Hombres;2015;1.159
14024 Encinas Reales;Hombres;2014;1.176
14024 Encinas Reales;Hombres;2013;1.199
14024 Encinas Reales;Hombres;2012;1.192
14024 Encinas Reales;Hombres;2011;1.189
14024 Encinas Reales;Hombres;2010;1.188
14024 Encinas Reales;Hombres;2009;1.185
14024 Encinas Reales;Hombres;2008;1.202
14024 Encinas Reales;Hombres;2007;1.211
14024 Encinas Reales;Hombres;2006;1.197
14024 Encinas Reales;Hombres;2005;1.189
14024 Encinas Reales;Hombres;2004;1.189
14024 Encinas Reales;Hombres;2003;1.168
14024 Encinas Reales;Hombres;2002;1.164
14024 Encinas Reales;Hombres;2001;1.174
14024 Encinas Reales;Hombres;2000;1.175
14024 Encinas Reales;Hombres;1999;1.166
14024 Encinas Reales;Hombres;1998;1.146
14024 Encinas Reales;Hombres;1997;""
14024 Encinas Reales;Hombres;1996;1.147
14024 Encinas Reales;Mujeres;2024;1.138
14024 Encinas Reales;Mujeres;2023;1.148
14024 Encinas Reales;Mujeres;2022;1.151
14024 Encinas Reales;Mujeres;2021;1.140
14024 Encinas Reales;Mujeres;2020;1.137
14024 Encinas Reales;Mujeres;2019;1.139
14024 Encinas Reales;Mujeres;2018;1.155
14024 Encinas Reales;Mujeres;2017;1.160
14024 Encinas Reales;Mujeres;2016;1.170
14024 Encinas Reales;Mujeres;2015;1.184
14024 Encinas Reales;Mujeres;2014;1.199
14024 Encinas Reales;Mujeres;2013;1.208
14024 Encinas Reales;Mujeres;2012;1.199
14024 Encinas Reales;Mujeres;2011;1.219
14024 Encinas Reales;Mujeres;2010;1.231
14024 Encinas Reales;Mujeres;2009;1.229
14024 Encinas Reales;Mujeres;2008;1.236
14024 Encinas Reales;Mujeres;2007;1.227
14024 Encinas Reales;Mujeres;2006;1.228
14024 Encinas Reales;Mujeres;2005;1.226
14024 Encinas Reales;Mujeres;2004;1.219
14024 Encinas Reales;Mujeres;2003;1.196
14024 Encinas Reales;Mujeres;2002;1.209
14024 Encinas Reales;Mujeres;2001;1.209
14024 Encinas Reales;Mujeres;2000;1.226
14024 Encinas Reales;Mujeres;1999;1.229
14024 Encinas Reales;Mujeres;1998;1.195
14024 Encinas Reales;Mujeres;1997;""
14024 Encinas Reales;Mujeres;1996;1.186
14025 Espejo;Total;2024;3.177
14025 Espejo;Total;2023;3.209
14025 Espejo;Total;2022;3.245
14025 Espejo;Total;2021;3.272
14025 Espejo;Total;2020;3.289
14025 Espejo;Total;2019;3.329
14025 Espejo;Total;2018;3.333
14025 Espejo;Total;2017;3.375
14025 Espejo;Total;2016;3.410
14025 Espejo;Total;2015;3.443
14025 Espejo;Total;2014;3.474
14025 Espejo;Total;2013;3.510
14025 Espejo;Total;2012;3.563
14025 Espejo;Total;2011;3.578
14025 Espejo;Total;2010;3.622
14025 Espejo;Total;2009;3.649
14025 Espejo;Total;2008;3.678
14025 Espejo;Total;2007;3.691
14025 Espejo;Total;2006;3.749
14025 Espejo;Total;2005;3.797
14025 Espejo;Total;2004;3.821
14025 Espejo;Total;2003;3.840
14025 Espejo;Total;2002;3.884
14025 Espejo;Total;2001;3.920
14025 Espejo;Total;2000;3.963
14025 Espejo;Total;1999;3.998
14025 Espejo;Total;1998;4.023
14025 Espejo;Total;1997;""
14025 Espejo;Total;1996;4.065
14025 Espejo;Hombres;2024;1.582
14025 Espejo;Hombres;2023;1.602
14025 Espejo;Hombres;2022;1.629
14025 Espejo;Hombres;2021;1.641
14025 Espejo;Hombres;2020;1.651
14025 Espejo;Hombres;2019;1.671
14025 Espejo;Hombres;2018;1.673
14025 Espejo;Hombres;2017;1.706
14025 Espejo;Hombres;2016;1.727
14025 Espejo;Hombres;2015;1.742
14025 Espejo;Hombres;2014;1.761
14025 Espejo;Hombres;2013;1.767
14025 Espejo;Hombres;2012;1.801
14025 Espejo;Hombres;2011;1.817
14025 Espejo;Hombres;2010;1.820
14025 Espejo;Hombres;2009;1.834
14025 Espejo;Hombres;2008;1.839
14025 Espejo;Hombres;2007;1.843
14025 Espejo;Hombres;2006;1.875
14025 Espejo;Hombres;2005;1.891
14025 Espejo;Hombres;2004;1.906
14025 Espejo;Hombres;2003;1.920
14025 Espejo;Hombres;2002;1.938
14025 Espejo;Hombres;2001;1.961
14025 Espejo;Hombres;2000;1.977
14025 Espejo;Hombres;1999;1.982
14025 Espejo;Hombres;1998;1.993
14025 Espejo;Hombres;1997;""
14025 Espejo;Hombres;1996;2.019
14025 Espejo;Mujeres;2024;1.595
14025 Espejo;Mujeres;2023;1.607
14025 Espejo;Mujeres;2022;1.616
14025 Espejo;Mujeres;2021;1.631
14025 Espejo;Mujeres;2020;1.638
14025 Espejo;Mujeres;2019;1.658
14025 Espejo;Mujeres;2018;1.660
14025 Espejo;Mujeres;2017;1.669
14025 Espejo;Mujeres;2016;1.683
14025 Espejo;Mujeres;2015;1.701
14025 Espejo;Mujeres;2014;1.713
14025 Espejo;Mujeres;2013;1.743
14025 Espejo;Mujeres;2012;1.762
14025 Espejo;Mujeres;2011;1.761
14025 Espejo;Mujeres;2010;1.802
14025 Espejo;Mujeres;2009;1.815
14025 Espejo;Mujeres;2008;1.839
14025 Espejo;Mujeres;2007;1.848
14025 Espejo;Mujeres;2006;1.874
14025 Espejo;Mujeres;2005;1.906
14025 Espejo;Mujeres;2004;1.915
14025 Espejo;Mujeres;2003;1.920
14025 Espejo;Mujeres;2002;1.946
14025 Espejo;Mujeres;2001;1.959
14025 Espejo;Mujeres;2000;1.986
14025 Espejo;Mujeres;1999;2.016
14025 Espejo;Mujeres;1998;2.030
14025 Espejo;Mujeres;1997;""
14025 Espejo;Mujeres;1996;2.046
14026 Espiel;Total;2024;2.341
14026 Espiel;Total;2023;2.386
14026 Espiel;Total;2022;2.423
14026 Espiel;Total;2021;2.424
14026 Espiel;Total;2020;2.405
14026 Espiel;Total;2019;2.397
14026 Espiel;Total;2018;2.438
14026 Espiel;Total;2017;2.474
14026 Espiel;Total;2016;2.487
14026 Espiel;Total;2015;2.508
14026 Espiel;Total;2014;2.438
14026 Espiel;Total;2013;2.459
14026 Espiel;Total;2012;2.464
14026 Espiel;Total;2011;2.460
14026 Espiel;Total;2010;2.484
14026 Espiel;Total;2009;2.481
14026 Espiel;Total;2008;2.467
14026 Espiel;Total;2007;2.447
14026 Espiel;Total;2006;2.422
14026 Espiel;Total;2005;2.386
14026 Espiel;Total;2004;2.379
14026 Espiel;Total;2003;2.434
14026 Espiel;Total;2002;2.418
14026 Espiel;Total;2001;2.473
14026 Espiel;Total;2000;2.441
14026 Espiel;Total;1999;2.415
14026 Espiel;Total;1998;2.451
14026 Espiel;Total;1997;""
14026 Espiel;Total;1996;2.500
14026 Espiel;Hombres;2024;1.180
14026 Espiel;Hombres;2023;1.205
14026 Espiel;Hombres;2022;1.220
14026 Espiel;Hombres;2021;1.210
14026 Espiel;Hombres;2020;1.206
14026 Espiel;Hombres;2019;1.207
14026 Espiel;Hombres;2018;1.227
14026 Espiel;Hombres;2017;1.236
14026 Espiel;Hombres;2016;1.236
14026 Espiel;Hombres;2015;1.253
14026 Espiel;Hombres;2014;1.232
14026 Espiel;Hombres;2013;1.245
14026 Espiel;Hombres;2012;1.240
14026 Espiel;Hombres;2011;1.226
14026 Espiel;Hombres;2010;1.252
14026 Espiel;Hombres;2009;1.245
14026 Espiel;Hombres;2008;1.245
14026 Espiel;Hombres;2007;1.244
14026 Espiel;Hombres;2006;1.227
14026 Espiel;Hombres;2005;1.195
14026 Espiel;Hombres;2004;1.187
14026 Espiel;Hombres;2003;1.200
14026 Espiel;Hombres;2002;1.204
14026 Espiel;Hombres;2001;1.229
14026 Espiel;Hombres;2000;1.212
14026 Espiel;Hombres;1999;1.202
14026 Espiel;Hombres;1998;1.217
14026 Espiel;Hombres;1997;""
14026 Espiel;Hombres;1996;1.244
14026 Espiel;Mujeres;2024;1.161
14026 Espiel;Mujeres;2023;1.181
14026 Espiel;Mujeres;2022;1.203
14026 Espiel;Mujeres;2021;1.214
14026 Espiel;Mujeres;2020;1.199
14026 Espiel;Mujeres;2019;1.190
14026 Espiel;Mujeres;2018;1.211
14026 Espiel;Mujeres;2017;1.238
14026 Espiel;Mujeres;2016;1.251
14026 Espiel;Mujeres;2015;1.255
14026 Espiel;Mujeres;2014;1.206
14026 Espiel;Mujeres;2013;1.214
14026 Espiel;Mujeres;2012;1.224
14026 Espiel;Mujeres;2011;1.234
14026 Espiel;Mujeres;2010;1.232
14026 Espiel;Mujeres;2009;1.236
14026 Espiel;Mujeres;2008;1.222
14026 Espiel;Mujeres;2007;1.203
14026 Espiel;Mujeres;2006;1.195
14026 Espiel;Mujeres;2005;1.191
14026 Espiel;Mujeres;2004;1.192
14026 Espiel;Mujeres;2003;1.234
14026 Espiel;Mujeres;2002;1.214
14026 Espiel;Mujeres;2001;1.244
14026 Espiel;Mujeres;2000;1.229
14026 Espiel;Mujeres;1999;1.213
14026 Espiel;Mujeres;1998;1.234
14026 Espiel;Mujeres;1997;""
14026 Espiel;Mujeres;1996;1.256
14027 Fernán-Núñez;Total;2024;9.638
14027 Fernán-Núñez;Total;2023;9.611
14027 Fernán-Núñez;Total;2022;9.646
14027 Fernán-Núñez;Total;2021;9.667
14027 Fernán-Núñez;Total;2020;9.651
14027 Fernán-Núñez;Total;2019;9.663
14027 Fernán-Núñez;Total;2018;9.668
14027 Fernán-Núñez;Total;2017;9.680
14027 Fernán-Núñez;Total;2016;9.712
14027 Fernán-Núñez;Total;2015;9.713
14027 Fernán-Núñez;Total;2014;9.801
14027 Fernán-Núñez;Total;2013;9.848
14027 Fernán-Núñez;Total;2012;9.826
14027 Fernán-Núñez;Total;2011;9.794
14027 Fernán-Núñez;Total;2010;9.736
14027 Fernán-Núñez;Total;2009;9.701
14027 Fernán-Núñez;Total;2008;9.594
14027 Fernán-Núñez;Total;2007;9.555
14027 Fernán-Núñez;Total;2006;9.502
14027 Fernán-Núñez;Total;2005;9.438
14027 Fernán-Núñez;Total;2004;9.407
14027 Fernán-Núñez;Total;2003;9.451
14027 Fernán-Núñez;Total;2002;9.495
14027 Fernán-Núñez;Total;2001;9.484
14027 Fernán-Núñez;Total;2000;9.497
14027 Fernán-Núñez;Total;1999;9.491
14027 Fernán-Núñez;Total;1998;9.494
14027 Fernán-Núñez;Total;1997;""
14027 Fernán-Núñez;Total;1996;9.442
14027 Fernán-Núñez;Hombres;2024;4.768
14027 Fernán-Núñez;Hombres;2023;4.756
14027 Fernán-Núñez;Hombres;2022;4.793
14027 Fernán-Núñez;Hombres;2021;4.809
14027 Fernán-Núñez;Hombres;2020;4.828
14027 Fernán-Núñez;Hombres;2019;4.840
14027 Fernán-Núñez;Hombres;2018;4.856
14027 Fernán-Núñez;Hombres;2017;4.848
14027 Fernán-Núñez;Hombres;2016;4.866
14027 Fernán-Núñez;Hombres;2015;4.865
14027 Fernán-Núñez;Hombres;2014;4.915
14027 Fernán-Núñez;Hombres;2013;4.945
14027 Fernán-Núñez;Hombres;2012;4.939
14027 Fernán-Núñez;Hombres;2011;4.902
14027 Fernán-Núñez;Hombres;2010;4.876
14027 Fernán-Núñez;Hombres;2009;4.852
14027 Fernán-Núñez;Hombres;2008;4.801
14027 Fernán-Núñez;Hombres;2007;4.772
14027 Fernán-Núñez;Hombres;2006;4.743
14027 Fernán-Núñez;Hombres;2005;4.712
14027 Fernán-Núñez;Hombres;2004;4.708
14027 Fernán-Núñez;Hombres;2003;4.726
14027 Fernán-Núñez;Hombres;2002;4.732
14027 Fernán-Núñez;Hombres;2001;4.727
14027 Fernán-Núñez;Hombres;2000;4.742
14027 Fernán-Núñez;Hombres;1999;4.740
14027 Fernán-Núñez;Hombres;1998;4.742
14027 Fernán-Núñez;Hombres;1997;""
