Municipios;Sexo;Periodo;Total
03018 Altea;Mujeres;2017;11.111
03018 Altea;Mujeres;2016;11.062
03018 Altea;Mujeres;2015;11.377
03018 Altea;Mujeres;2014;11.401
03018 Altea;Mujeres;2013;12.287
03018 Altea;Mujeres;2012;12.233
03018 Altea;Mujeres;2011;12.122
03018 Altea;Mujeres;2010;12.067
03018 Altea;Mujeres;2009;11.896
03018 Altea;Mujeres;2008;11.709
03018 Altea;Mujeres;2007;11.314
03018 Altea;Mujeres;2006;10.956
03018 Altea;Mujeres;2005;10.591
03018 Altea;Mujeres;2004;9.798
03018 Altea;Mujeres;2003;9.568
03018 Altea;Mujeres;2002;8.872
03018 Altea;Mujeres;2001;8.251
03018 Altea;Mujeres;2000;7.918
03018 Altea;Mujeres;1999;7.497
03018 Altea;Mujeres;1998;7.104
03018 Altea;Mujeres;1997;""
03018 Altea;Mujeres;1996;6.889
03019 Aspe;Total;2024;21.969
03019 Aspe;Total;2023;21.473
03019 Aspe;Total;2022;21.191
03019 Aspe;Total;2021;21.088
03019 Aspe;Total;2020;20.804
03019 Aspe;Total;2019;20.714
03019 Aspe;Total;2018;20.537
03019 Aspe;Total;2017;20.425
03019 Aspe;Total;2016;20.482
03019 Aspe;Total;2015;20.406
03019 Aspe;Total;2014;20.248
03019 Aspe;Total;2013;20.341
03019 Aspe;Total;2012;20.309
03019 Aspe;Total;2011;20.292
03019 Aspe;Total;2010;20.360
03019 Aspe;Total;2009;20.180
03019 Aspe;Total;2008;19.893
03019 Aspe;Total;2007;19.246
03019 Aspe;Total;2006;18.821
03019 Aspe;Total;2005;18.203
03019 Aspe;Total;2004;17.833
03019 Aspe;Total;2003;17.423
03019 Aspe;Total;2002;16.976
03019 Aspe;Total;2001;16.692
03019 Aspe;Total;2000;16.593
03019 Aspe;Total;1999;16.492
03019 Aspe;Total;1998;16.406
03019 Aspe;Total;1997;""
03019 Aspe;Total;1996;16.391
03019 Aspe;Hombres;2024;11.046
03019 Aspe;Hombres;2023;10.789
03019 Aspe;Hombres;2022;10.671
03019 Aspe;Hombres;2021;10.612
03019 Aspe;Hombres;2020;10.471
03019 Aspe;Hombres;2019;10.435
03019 Aspe;Hombres;2018;10.324
03019 Aspe;Hombres;2017;10.271
03019 Aspe;Hombres;2016;10.319
03019 Aspe;Hombres;2015;10.299
03019 Aspe;Hombres;2014;10.209
03019 Aspe;Hombres;2013;10.263
03019 Aspe;Hombres;2012;10.254
03019 Aspe;Hombres;2011;10.247
03019 Aspe;Hombres;2010;10.288
03019 Aspe;Hombres;2009;10.190
03019 Aspe;Hombres;2008;10.039
03019 Aspe;Hombres;2007;9.735
03019 Aspe;Hombres;2006;9.539
03019 Aspe;Hombres;2005;9.205
03019 Aspe;Hombres;2004;8.976
03019 Aspe;Hombres;2003;8.749
03019 Aspe;Hombres;2002;8.514
03019 Aspe;Hombres;2001;8.337
03019 Aspe;Hombres;2000;8.277
03019 Aspe;Hombres;1999;8.251
03019 Aspe;Hombres;1998;8.204
03019 Aspe;Hombres;1997;""
03019 Aspe;Hombres;1996;8.199
03019 Aspe;Mujeres;2024;10.923
03019 Aspe;Mujeres;2023;10.684
03019 Aspe;Mujeres;2022;10.520
03019 Aspe;Mujeres;2021;10.476
03019 Aspe;Mujeres;2020;10.333
03019 Aspe;Mujeres;2019;10.279
03019 Aspe;Mujeres;2018;10.213
03019 Aspe;Mujeres;2017;10.154
03019 Aspe;Mujeres;2016;10.163
03019 Aspe;Mujeres;2015;10.107
03019 Aspe;Mujeres;2014;10.039
03019 Aspe;Mujeres;2013;10.078
03019 Aspe;Mujeres;2012;10.055
03019 Aspe;Mujeres;2011;10.045
03019 Aspe;Mujeres;2010;10.072
03019 Aspe;Mujeres;2009;9.990
03019 Aspe;Mujeres;2008;9.854
03019 Aspe;Mujeres;2007;9.511
03019 Aspe;Mujeres;2006;9.282
03019 Aspe;Mujeres;2005;8.998
03019 Aspe;Mujeres;2004;8.857
03019 Aspe;Mujeres;2003;8.674
03019 Aspe;Mujeres;2002;8.462
03019 Aspe;Mujeres;2001;8.355
03019 Aspe;Mujeres;2000;8.316
03019 Aspe;Mujeres;1999;8.241
03019 Aspe;Mujeres;1998;8.202
03019 Aspe;Mujeres;1997;""
03019 Aspe;Mujeres;1996;8.192
03001 Atzúbia, l';Total;2024;594
03001 Atzúbia, l';Total;2023;608
03001 Atzúbia, l';Total;2022;616
03001 Atzúbia, l';Total;2021;609
03001 Atzúbia, l';Total;2020;611
03001 Atzúbia, l';Total;2019;632
03001 Atzúbia, l';Total;2018;661
03001 Atzúbia, l';Total;2017;664
03001 Atzúbia, l';Total;2016;689
03001 Atzúbia, l';Total;2015;632
03001 Atzúbia, l';Total;2014;627
03001 Atzúbia, l';Total;2013;744
03001 Atzúbia, l';Total;2012;749
03001 Atzúbia, l';Total;2011;730
03001 Atzúbia, l';Total;2010;695
03001 Atzúbia, l';Total;2009;693
03001 Atzúbia, l';Total;2008;686
03001 Atzúbia, l';Total;2007;668
03001 Atzúbia, l';Total;2006;627
03001 Atzúbia, l';Total;2005;611
03001 Atzúbia, l';Total;2004;635
03001 Atzúbia, l';Total;2003;587
03001 Atzúbia, l';Total;2002;605
03001 Atzúbia, l';Total;2001;570
03001 Atzúbia, l';Total;2000;547
03001 Atzúbia, l';Total;1999;558
03001 Atzúbia, l';Total;1998;579
03001 Atzúbia, l';Total;1997;""
03001 Atzúbia, l';Total;1996;582
03001 Atzúbia, l';Hombres;2024;314
03001 Atzúbia, l';Hombres;2023;313
03001 Atzúbia, l';Hombres;2022;319
03001 Atzúbia, l';Hombres;2021;315
03001 Atzúbia, l';Hombres;2020;314
03001 Atzúbia, l';Hombres;2019;325
03001 Atzúbia, l';Hombres;2018;346
03001 Atzúbia, l';Hombres;2017;349
03001 Atzúbia, l';Hombres;2016;356
03001 Atzúbia, l';Hombres;2015;324
03001 Atzúbia, l';Hombres;2014;322
03001 Atzúbia, l';Hombres;2013;385
03001 Atzúbia, l';Hombres;2012;389
03001 Atzúbia, l';Hombres;2011;377
03001 Atzúbia, l';Hombres;2010;358
03001 Atzúbia, l';Hombres;2009;353
03001 Atzúbia, l';Hombres;2008;350
03001 Atzúbia, l';Hombres;2007;340
03001 Atzúbia, l';Hombres;2006;317
03001 Atzúbia, l';Hombres;2005;312
03001 Atzúbia, l';Hombres;2004;339
03001 Atzúbia, l';Hombres;2003;316
03001 Atzúbia, l';Hombres;2002;322
03001 Atzúbia, l';Hombres;2001;294
03001 Atzúbia, l';Hombres;2000;280
03001 Atzúbia, l';Hombres;1999;288
03001 Atzúbia, l';Hombres;1998;296
03001 Atzúbia, l';Hombres;1997;""
03001 Atzúbia, l';Hombres;1996;292
03001 Atzúbia, l';Mujeres;2024;280
03001 Atzúbia, l';Mujeres;2023;295
03001 Atzúbia, l';Mujeres;2022;297
03001 Atzúbia, l';Mujeres;2021;294
03001 Atzúbia, l';Mujeres;2020;297
03001 Atzúbia, l';Mujeres;2019;307
03001 Atzúbia, l';Mujeres;2018;315
03001 Atzúbia, l';Mujeres;2017;315
03001 Atzúbia, l';Mujeres;2016;333
03001 Atzúbia, l';Mujeres;2015;308
03001 Atzúbia, l';Mujeres;2014;305
03001 Atzúbia, l';Mujeres;2013;359
03001 Atzúbia, l';Mujeres;2012;360
03001 Atzúbia, l';Mujeres;2011;353
03001 Atzúbia, l';Mujeres;2010;337
03001 Atzúbia, l';Mujeres;2009;340
03001 Atzúbia, l';Mujeres;2008;336
03001 Atzúbia, l';Mujeres;2007;328
03001 Atzúbia, l';Mujeres;2006;310
03001 Atzúbia, l';Mujeres;2005;299
03001 Atzúbia, l';Mujeres;2004;296
03001 Atzúbia, l';Mujeres;2003;271
03001 Atzúbia, l';Mujeres;2002;283
03001 Atzúbia, l';Mujeres;2001;276
03001 Atzúbia, l';Mujeres;2000;267
03001 Atzúbia, l';Mujeres;1999;270
03001 Atzúbia, l';Mujeres;1998;283
03001 Atzúbia, l';Mujeres;1997;""
03001 Atzúbia, l';Mujeres;1996;290
03020 Balones;Total;2024;131
03020 Balones;Total;2023;119
03020 Balones;Total;2022;126
03020 Balones;Total;2021;134
03020 Balones;Total;2020;128
03020 Balones;Total;2019;131
03020 Balones;Total;2018;122
03020 Balones;Total;2017;128
03020 Balones;Total;2016;129
03020 Balones;Total;2015;133
03020 Balones;Total;2014;139
03020 Balones;Total;2013;147
03020 Balones;Total;2012;157
03020 Balones;Total;2011;162
03020 Balones;Total;2010;156
03020 Balones;Total;2009;163
03020 Balones;Total;2008;157
03020 Balones;Total;2007;163
03020 Balones;Total;2006;160
03020 Balones;Total;2005;169
03020 Balones;Total;2004;171
03020 Balones;Total;2003;172
03020 Balones;Total;2002;180
03020 Balones;Total;2001;184
03020 Balones;Total;2000;183
03020 Balones;Total;1999;181
03020 Balones;Total;1998;178
03020 Balones;Total;1997;""
03020 Balones;Total;1996;176
03020 Balones;Hombres;2024;66
03020 Balones;Hombres;2023;59
03020 Balones;Hombres;2022;66
03020 Balones;Hombres;2021;71
03020 Balones;Hombres;2020;71
03020 Balones;Hombres;2019;73
03020 Balones;Hombres;2018;65
03020 Balones;Hombres;2017;65
03020 Balones;Hombres;2016;66
03020 Balones;Hombres;2015;69
03020 Balones;Hombres;2014;69
03020 Balones;Hombres;2013;76
03020 Balones;Hombres;2012;81
03020 Balones;Hombres;2011;82
03020 Balones;Hombres;2010;77
03020 Balones;Hombres;2009;81
03020 Balones;Hombres;2008;75
03020 Balones;Hombres;2007;80
03020 Balones;Hombres;2006;77
03020 Balones;Hombres;2005;78
03020 Balones;Hombres;2004;80
03020 Balones;Hombres;2003;80
03020 Balones;Hombres;2002;83
03020 Balones;Hombres;2001;85
03020 Balones;Hombres;2000;87
03020 Balones;Hombres;1999;86
03020 Balones;Hombres;1998;85
03020 Balones;Hombres;1997;""
03020 Balones;Hombres;1996;83
03020 Balones;Mujeres;2024;65
03020 Balones;Mujeres;2023;60
03020 Balones;Mujeres;2022;60
03020 Balones;Mujeres;2021;63
03020 Balones;Mujeres;2020;57
03020 Balones;Mujeres;2019;58
03020 Balones;Mujeres;2018;57
03020 Balones;Mujeres;2017;63
03020 Balones;Mujeres;2016;63
03020 Balones;Mujeres;2015;64
03020 Balones;Mujeres;2014;70
03020 Balones;Mujeres;2013;71
03020 Balones;Mujeres;2012;76
03020 Balones;Mujeres;2011;80
03020 Balones;Mujeres;2010;79
03020 Balones;Mujeres;2009;82
03020 Balones;Mujeres;2008;82
03020 Balones;Mujeres;2007;83
03020 Balones;Mujeres;2006;83
03020 Balones;Mujeres;2005;91
03020 Balones;Mujeres;2004;91
03020 Balones;Mujeres;2003;92
03020 Balones;Mujeres;2002;97
03020 Balones;Mujeres;2001;99
03020 Balones;Mujeres;2000;96
03020 Balones;Mujeres;1999;95
03020 Balones;Mujeres;1998;93
03020 Balones;Mujeres;1997;""
03020 Balones;Mujeres;1996;93
03021 Banyeres de Mariola;Total;2024;7.307
03021 Banyeres de Mariola;Total;2023;7.255
03021 Banyeres de Mariola;Total;2022;7.201
03021 Banyeres de Mariola;Total;2021;7.113
03021 Banyeres de Mariola;Total;2020;7.090
03021 Banyeres de Mariola;Total;2019;7.068
03021 Banyeres de Mariola;Total;2018;7.113
03021 Banyeres de Mariola;Total;2017;7.102
03021 Banyeres de Mariola;Total;2016;7.108
03021 Banyeres de Mariola;Total;2015;7.155
03021 Banyeres de Mariola;Total;2014;7.174
03021 Banyeres de Mariola;Total;2013;7.157
03021 Banyeres de Mariola;Total;2012;7.222
03021 Banyeres de Mariola;Total;2011;7.200
03021 Banyeres de Mariola;Total;2010;7.229
03021 Banyeres de Mariola;Total;2009;7.240
03021 Banyeres de Mariola;Total;2008;7.194
03021 Banyeres de Mariola;Total;2007;7.193
03021 Banyeres de Mariola;Total;2006;7.237
03021 Banyeres de Mariola;Total;2005;7.282
03021 Banyeres de Mariola;Total;2004;7.314
03021 Banyeres de Mariola;Total;2003;7.321
03021 Banyeres de Mariola;Total;2002;7.050
03021 Banyeres de Mariola;Total;2001;6.983
03021 Banyeres de Mariola;Total;2000;6.906
03021 Banyeres de Mariola;Total;1999;6.848
03021 Banyeres de Mariola;Total;1998;6.848
03021 Banyeres de Mariola;Total;1997;""
03021 Banyeres de Mariola;Total;1996;7.056
03021 Banyeres de Mariola;Hombres;2024;3.724
03021 Banyeres de Mariola;Hombres;2023;3.677
03021 Banyeres de Mariola;Hombres;2022;3.633
03021 Banyeres de Mariola;Hombres;2021;3.572
03021 Banyeres de Mariola;Hombres;2020;3.548
03021 Banyeres de Mariola;Hombres;2019;3.538
03021 Banyeres de Mariola;Hombres;2018;3.562
03021 Banyeres de Mariola;Hombres;2017;3.551
03021 Banyeres de Mariola;Hombres;2016;3.554
03021 Banyeres de Mariola;Hombres;2015;3.569
03021 Banyeres de Mariola;Hombres;2014;3.585
03021 Banyeres de Mariola;Hombres;2013;3.579
03021 Banyeres de Mariola;Hombres;2012;3.602
03021 Banyeres de Mariola;Hombres;2011;3.598
03021 Banyeres de Mariola;Hombres;2010;3.608
03021 Banyeres de Mariola;Hombres;2009;3.614
03021 Banyeres de Mariola;Hombres;2008;3.609
03021 Banyeres de Mariola;Hombres;2007;3.609
03021 Banyeres de Mariola;Hombres;2006;3.625
03021 Banyeres de Mariola;Hombres;2005;3.650
03021 Banyeres de Mariola;Hombres;2004;3.655
03021 Banyeres de Mariola;Hombres;2003;3.644
03021 Banyeres de Mariola;Hombres;2002;3.501
03021 Banyeres de Mariola;Hombres;2001;3.461
03021 Banyeres de Mariola;Hombres;2000;3.430
03021 Banyeres de Mariola;Hombres;1999;3.398
03021 Banyeres de Mariola;Hombres;1998;3.398
03021 Banyeres de Mariola;Hombres;1997;""
03021 Banyeres de Mariola;Hombres;1996;3.517
03021 Banyeres de Mariola;Mujeres;2024;3.583
03021 Banyeres de Mariola;Mujeres;2023;3.578
03021 Banyeres de Mariola;Mujeres;2022;3.568
03021 Banyeres de Mariola;Mujeres;2021;3.541
03021 Banyeres de Mariola;Mujeres;2020;3.542
03021 Banyeres de Mariola;Mujeres;2019;3.530
03021 Banyeres de Mariola;Mujeres;2018;3.551
03021 Banyeres de Mariola;Mujeres;2017;3.551
03021 Banyeres de Mariola;Mujeres;2016;3.554
03021 Banyeres de Mariola;Mujeres;2015;3.586
03021 Banyeres de Mariola;Mujeres;2014;3.589
03021 Banyeres de Mariola;Mujeres;2013;3.578
03021 Banyeres de Mariola;Mujeres;2012;3.620
03021 Banyeres de Mariola;Mujeres;2011;3.602
03021 Banyeres de Mariola;Mujeres;2010;3.621
03021 Banyeres de Mariola;Mujeres;2009;3.626
03021 Banyeres de Mariola;Mujeres;2008;3.585
03021 Banyeres de Mariola;Mujeres;2007;3.584
03021 Banyeres de Mariola;Mujeres;2006;3.612
03021 Banyeres de Mariola;Mujeres;2005;3.632
03021 Banyeres de Mariola;Mujeres;2004;3.659
03021 Banyeres de Mariola;Mujeres;2003;3.677
03021 Banyeres de Mariola;Mujeres;2002;3.549
03021 Banyeres de Mariola;Mujeres;2001;3.522
03021 Banyeres de Mariola;Mujeres;2000;3.476
03021 Banyeres de Mariola;Mujeres;1999;3.450
03021 Banyeres de Mariola;Mujeres;1998;3.450
03021 Banyeres de Mariola;Mujeres;1997;""
03021 Banyeres de Mariola;Mujeres;1996;3.539
03022 Benasau;Total;2024;171
03022 Benasau;Total;2023;173
03022 Benasau;Total;2022;171
03022 Benasau;Total;2021;170
03022 Benasau;Total;2020;156
03022 Benasau;Total;2019;151
03022 Benasau;Total;2018;156
03022 Benasau;Total;2017;157
03022 Benasau;Total;2016;158
03022 Benasau;Total;2015;155
03022 Benasau;Total;2014;158
03022 Benasau;Total;2013;157
03022 Benasau;Total;2012;174
03022 Benasau;Total;2011;178
03022 Benasau;Total;2010;171
03022 Benasau;Total;2009;190
03022 Benasau;Total;2008;198
03022 Benasau;Total;2007;210
03022 Benasau;Total;2006;210
03022 Benasau;Total;2005;222
03022 Benasau;Total;2004;237
03022 Benasau;Total;2003;233
03022 Benasau;Total;2002;196
03022 Benasau;Total;2001;187
03022 Benasau;Total;2000;189
03022 Benasau;Total;1999;195
03022 Benasau;Total;1998;200
03022 Benasau;Total;1997;""
03022 Benasau;Total;1996;210
03022 Benasau;Hombres;2024;81
03022 Benasau;Hombres;2023;84
03022 Benasau;Hombres;2022;82
03022 Benasau;Hombres;2021;79
03022 Benasau;Hombres;2020;75
03022 Benasau;Hombres;2019;74
03022 Benasau;Hombres;2018;77
03022 Benasau;Hombres;2017;75
03022 Benasau;Hombres;2016;74
03022 Benasau;Hombres;2015;76
03022 Benasau;Hombres;2014;77
03022 Benasau;Hombres;2013;79
03022 Benasau;Hombres;2012;84
03022 Benasau;Hombres;2011;84
03022 Benasau;Hombres;2010;83
03022 Benasau;Hombres;2009;93
03022 Benasau;Hombres;2008;97
03022 Benasau;Hombres;2007;101
03022 Benasau;Hombres;2006;100
03022 Benasau;Hombres;2005;109
03022 Benasau;Hombres;2004;118
03022 Benasau;Hombres;2003;110
03022 Benasau;Hombres;2002;91
03022 Benasau;Hombres;2001;87
03022 Benasau;Hombres;2000;94
03022 Benasau;Hombres;1999;97
03022 Benasau;Hombres;1998;98
03022 Benasau;Hombres;1997;""
03022 Benasau;Hombres;1996;106
03022 Benasau;Mujeres;2024;90
03022 Benasau;Mujeres;2023;89
03022 Benasau;Mujeres;2022;89
03022 Benasau;Mujeres;2021;91
03022 Benasau;Mujeres;2020;81
03022 Benasau;Mujeres;2019;77
03022 Benasau;Mujeres;2018;79
03022 Benasau;Mujeres;2017;82
03022 Benasau;Mujeres;2016;84
03022 Benasau;Mujeres;2015;79
03022 Benasau;Mujeres;2014;81
03022 Benasau;Mujeres;2013;78
03022 Benasau;Mujeres;2012;90
03022 Benasau;Mujeres;2011;94
03022 Benasau;Mujeres;2010;88
03022 Benasau;Mujeres;2009;97
03022 Benasau;Mujeres;2008;101
03022 Benasau;Mujeres;2007;109
03022 Benasau;Mujeres;2006;110
03022 Benasau;Mujeres;2005;113
03022 Benasau;Mujeres;2004;119
03022 Benasau;Mujeres;2003;123
03022 Benasau;Mujeres;2002;105
03022 Benasau;Mujeres;2001;100
03022 Benasau;Mujeres;2000;95
03022 Benasau;Mujeres;1999;98
03022 Benasau;Mujeres;1998;102
03022 Benasau;Mujeres;1997;""
03022 Benasau;Mujeres;1996;104
03023 Beneixama;Total;2024;1.679
03023 Beneixama;Total;2023;1.697
03023 Beneixama;Total;2022;1.705
03023 Beneixama;Total;2021;1.707
03023 Beneixama;Total;2020;1.690
03023 Beneixama;Total;2019;1.685
03023 Beneixama;Total;2018;1.703
03023 Beneixama;Total;2017;1.710
03023 Beneixama;Total;2016;1.712
03023 Beneixama;Total;2015;1.746
03023 Beneixama;Total;2014;1.738
03023 Beneixama;Total;2013;1.778
03023 Beneixama;Total;2012;1.792
03023 Beneixama;Total;2011;1.817
03023 Beneixama;Total;2010;1.820
03023 Beneixama;Total;2009;1.811
03023 Beneixama;Total;2008;1.837
03023 Beneixama;Total;2007;1.828
03023 Beneixama;Total;2006;1.802
03023 Beneixama;Total;2005;1.886
03023 Beneixama;Total;2004;1.939
03023 Beneixama;Total;2003;1.931
03023 Beneixama;Total;2002;1.816
03023 Beneixama;Total;2001;1.840
03023 Beneixama;Total;2000;1.795
03023 Beneixama;Total;1999;1.796
03023 Beneixama;Total;1998;1.796
03023 Beneixama;Total;1997;""
03023 Beneixama;Total;1996;1.799
03023 Beneixama;Hombres;2024;831
03023 Beneixama;Hombres;2023;846
03023 Beneixama;Hombres;2022;852
03023 Beneixama;Hombres;2021;861
03023 Beneixama;Hombres;2020;845
03023 Beneixama;Hombres;2019;852
03023 Beneixama;Hombres;2018;866
03023 Beneixama;Hombres;2017;860
03023 Beneixama;Hombres;2016;852
03023 Beneixama;Hombres;2015;864
03023 Beneixama;Hombres;2014;854
03023 Beneixama;Hombres;2013;881
03023 Beneixama;Hombres;2012;901
03023 Beneixama;Hombres;2011;917
03023 Beneixama;Hombres;2010;918
03023 Beneixama;Hombres;2009;910
03023 Beneixama;Hombres;2008;928
03023 Beneixama;Hombres;2007;922
03023 Beneixama;Hombres;2006;901
03023 Beneixama;Hombres;2005;943
03023 Beneixama;Hombres;2004;970
03023 Beneixama;Hombres;2003;971
03023 Beneixama;Hombres;2002;902
03023 Beneixama;Hombres;2001;919
03023 Beneixama;Hombres;2000;895
03023 Beneixama;Hombres;1999;895
03023 Beneixama;Hombres;1998;891
03023 Beneixama;Hombres;1997;""
03023 Beneixama;Hombres;1996;897
03023 Beneixama;Mujeres;2024;848
03023 Beneixama;Mujeres;2023;851
03023 Beneixama;Mujeres;2022;853
03023 Beneixama;Mujeres;2021;846
03023 Beneixama;Mujeres;2020;845
03023 Beneixama;Mujeres;2019;833
03023 Beneixama;Mujeres;2018;837
03023 Beneixama;Mujeres;2017;850
03023 Beneixama;Mujeres;2016;860
03023 Beneixama;Mujeres;2015;882
03023 Beneixama;Mujeres;2014;884
03023 Beneixama;Mujeres;2013;897
03023 Beneixama;Mujeres;2012;891
03023 Beneixama;Mujeres;2011;900
03023 Beneixama;Mujeres;2010;902
03023 Beneixama;Mujeres;2009;901
03023 Beneixama;Mujeres;2008;909
03023 Beneixama;Mujeres;2007;906
03023 Beneixama;Mujeres;2006;901
03023 Beneixama;Mujeres;2005;943
03023 Beneixama;Mujeres;2004;969
03023 Beneixama;Mujeres;2003;960
03023 Beneixama;Mujeres;2002;914
03023 Beneixama;Mujeres;2001;921
03023 Beneixama;Mujeres;2000;900
03023 Beneixama;Mujeres;1999;901
03023 Beneixama;Mujeres;1998;905
03023 Beneixama;Mujeres;1997;""
03023 Beneixama;Mujeres;1996;902
03024 Benejúzar;Total;2024;5.697
03024 Benejúzar;Total;2023;5.625
03024 Benejúzar;Total;2022;5.480
03024 Benejúzar;Total;2021;5.453
03024 Benejúzar;Total;2020;5.435
03024 Benejúzar;Total;2019;5.402
03024 Benejúzar;Total;2018;5.361
03024 Benejúzar;Total;2017;5.372
03024 Benejúzar;Total;2016;5.364
03024 Benejúzar;Total;2015;5.398
03024 Benejúzar;Total;2014;5.394
03024 Benejúzar;Total;2013;5.453
03024 Benejúzar;Total;2012;5.425
03024 Benejúzar;Total;2011;5.459
03024 Benejúzar;Total;2010;5.474
03024 Benejúzar;Total;2009;5.467
03024 Benejúzar;Total;2008;5.472
03024 Benejúzar;Total;2007;5.419
03024 Benejúzar;Total;2006;5.306
03024 Benejúzar;Total;2005;5.249
03024 Benejúzar;Total;2004;5.216
03024 Benejúzar;Total;2003;5.114
03024 Benejúzar;Total;2002;5.019
03024 Benejúzar;Total;2001;5.007
03024 Benejúzar;Total;2000;4.942
03024 Benejúzar;Total;1999;5.067
03024 Benejúzar;Total;1998;5.067
03024 Benejúzar;Total;1997;""
03024 Benejúzar;Total;1996;5.009
03024 Benejúzar;Hombres;2024;2.842
03024 Benejúzar;Hombres;2023;2.813
03024 Benejúzar;Hombres;2022;2.754
03024 Benejúzar;Hombres;2021;2.736
03024 Benejúzar;Hombres;2020;2.711
03024 Benejúzar;Hombres;2019;2.699
03024 Benejúzar;Hombres;2018;2.689
03024 Benejúzar;Hombres;2017;2.689
03024 Benejúzar;Hombres;2016;2.682
03024 Benejúzar;Hombres;2015;2.697
03024 Benejúzar;Hombres;2014;2.688
03024 Benejúzar;Hombres;2013;2.719
03024 Benejúzar;Hombres;2012;2.692
03024 Benejúzar;Hombres;2011;2.701
03024 Benejúzar;Hombres;2010;2.727
03024 Benejúzar;Hombres;2009;2.741
03024 Benejúzar;Hombres;2008;2.771
03024 Benejúzar;Hombres;2007;2.741
03024 Benejúzar;Hombres;2006;2.690
03024 Benejúzar;Hombres;2005;2.639
03024 Benejúzar;Hombres;2004;2.607
03024 Benejúzar;Hombres;2003;2.528
03024 Benejúzar;Hombres;2002;2.473
03024 Benejúzar;Hombres;2001;2.451
03024 Benejúzar;Hombres;2000;2.441
03024 Benejúzar;Hombres;1999;2.518
03024 Benejúzar;Hombres;1998;2.518
03024 Benejúzar;Hombres;1997;""
03024 Benejúzar;Hombres;1996;2.481
03024 Benejúzar;Mujeres;2024;2.855
03024 Benejúzar;Mujeres;2023;2.812
03024 Benejúzar;Mujeres;2022;2.726
03024 Benejúzar;Mujeres;2021;2.717
03024 Benejúzar;Mujeres;2020;2.724
03024 Benejúzar;Mujeres;2019;2.703
03024 Benejúzar;Mujeres;2018;2.672
03024 Benejúzar;Mujeres;2017;2.683
03024 Benejúzar;Mujeres;2016;2.682
03024 Benejúzar;Mujeres;2015;2.701
03024 Benejúzar;Mujeres;2014;2.706
03024 Benejúzar;Mujeres;2013;2.734
03024 Benejúzar;Mujeres;2012;2.733
03024 Benejúzar;Mujeres;2011;2.758
03024 Benejúzar;Mujeres;2010;2.747
03024 Benejúzar;Mujeres;2009;2.726
03024 Benejúzar;Mujeres;2008;2.701
03024 Benejúzar;Mujeres;2007;2.678
03024 Benejúzar;Mujeres;2006;2.616
03024 Benejúzar;Mujeres;2005;2.610
03024 Benejúzar;Mujeres;2004;2.609
03024 Benejúzar;Mujeres;2003;2.586
03024 Benejúzar;Mujeres;2002;2.546
03024 Benejúzar;Mujeres;2001;2.556
03024 Benejúzar;Mujeres;2000;2.501
03024 Benejúzar;Mujeres;1999;2.549
03024 Benejúzar;Mujeres;1998;2.549
03024 Benejúzar;Mujeres;1997;""
03024 Benejúzar;Mujeres;1996;2.528
03025 Benferri;Total;2024;2.053
03025 Benferri;Total;2023;2.023
03025 Benferri;Total;2022;1.955
03025 Benferri;Total;2021;1.958
03025 Benferri;Total;2020;1.965
03025 Benferri;Total;2019;1.942
03025 Benferri;Total;2018;1.940
03025 Benferri;Total;2017;1.923
03025 Benferri;Total;2016;1.920
03025 Benferri;Total;2015;1.899
03025 Benferri;Total;2014;1.910
03025 Benferri;Total;2013;1.927
03025 Benferri;Total;2012;1.934
03025 Benferri;Total;2011;1.925
03025 Benferri;Total;2010;1.892
03025 Benferri;Total;2009;1.876
03025 Benferri;Total;2008;1.746
03025 Benferri;Total;2007;1.601
03025 Benferri;Total;2006;1.493
03025 Benferri;Total;2005;1.385
03025 Benferri;Total;2004;1.351
03025 Benferri;Total;2003;1.188
03025 Benferri;Total;2002;1.138
03025 Benferri;Total;2001;1.098
03025 Benferri;Total;2000;1.055
03025 Benferri;Total;1999;1.026
03025 Benferri;Total;1998;982
03025 Benferri;Total;1997;""
03025 Benferri;Total;1996;1.011
03025 Benferri;Hombres;2024;1.049
03025 Benferri;Hombres;2023;1.046
03025 Benferri;Hombres;2022;1.016
03025 Benferri;Hombres;2021;1.010
03025 Benferri;Hombres;2020;1.016
03025 Benferri;Hombres;2019;1.001
03025 Benferri;Hombres;2018;1.011
03025 Benferri;Hombres;2017;1.011
03025 Benferri;Hombres;2016;1.008
03025 Benferri;Hombres;2015;992
03025 Benferri;Hombres;2014;1.012
03025 Benferri;Hombres;2013;1.023
03025 Benferri;Hombres;2012;1.016
03025 Benferri;Hombres;2011;1.016
03025 Benferri;Hombres;2010;986
03025 Benferri;Hombres;2009;970
03025 Benferri;Hombres;2008;901
03025 Benferri;Hombres;2007;828
03025 Benferri;Hombres;2006;771
03025 Benferri;Hombres;2005;710
03025 Benferri;Hombres;2004;695
03025 Benferri;Hombres;2003;616
03025 Benferri;Hombres;2002;586
03025 Benferri;Hombres;2001;569
03025 Benferri;Hombres;2000;550
03025 Benferri;Hombres;1999;525
03025 Benferri;Hombres;1998;492
03025 Benferri;Hombres;1997;""
03025 Benferri;Hombres;1996;509
03025 Benferri;Mujeres;2024;1.004
03025 Benferri;Mujeres;2023;977
03025 Benferri;Mujeres;2022;939
03025 Benferri;Mujeres;2021;948
03025 Benferri;Mujeres;2020;949
