Municipios;Sexo;Periodo;Total
26003 Aguilar del Río Alhama;Total;2020;459
26003 Aguilar del Río Alhama;Total;2019;460
26003 Aguilar del Río Alhama;Total;2018;470
26003 Aguilar del Río Alhama;Total;2017;479
26003 Aguilar del Río Alhama;Total;2016;498
26003 Aguilar del Río Alhama;Total;2015;509
26003 Aguilar del Río Alhama;Total;2014;511
26003 Aguilar del Río Alhama;Total;2013;533
26003 Aguilar del Río Alhama;Total;2012;546
26003 Aguilar del Río Alhama;Total;2011;549
26003 Aguilar del Río Alhama;Total;2010;573
26003 Aguilar del Río Alhama;Total;2009;573
26003 Aguilar del Río Alhama;Total;2008;596
26003 Aguilar del Río Alhama;Total;2007;598
26003 Aguilar del Río Alhama;Total;2006;629
26003 Aguilar del Río Alhama;Total;2005;668
26003 Aguilar del Río Alhama;Total;2004;703
26003 Aguilar del Río Alhama;Total;2003;705
26003 Aguilar del Río Alhama;Total;2002;643
26003 Aguilar del Río Alhama;Total;2001;664
26003 Aguilar del Río Alhama;Total;2000;687
26003 Aguilar del Río Alhama;Total;1999;707
26003 Aguilar del Río Alhama;Total;1998;699
26003 Aguilar del Río Alhama;Total;1997;""
26003 Aguilar del Río Alhama;Total;1996;728
26003 Aguilar del Río Alhama;Hombres;2024;214
26003 Aguilar del Río Alhama;Hombres;2023;219
26003 Aguilar del Río Alhama;Hombres;2022;231
26003 Aguilar del Río Alhama;Hombres;2021;238
26003 Aguilar del Río Alhama;Hombres;2020;242
26003 Aguilar del Río Alhama;Hombres;2019;234
26003 Aguilar del Río Alhama;Hombres;2018;233
26003 Aguilar del Río Alhama;Hombres;2017;239
26003 Aguilar del Río Alhama;Hombres;2016;251
26003 Aguilar del Río Alhama;Hombres;2015;252
26003 Aguilar del Río Alhama;Hombres;2014;246
26003 Aguilar del Río Alhama;Hombres;2013;259
26003 Aguilar del Río Alhama;Hombres;2012;262
26003 Aguilar del Río Alhama;Hombres;2011;266
26003 Aguilar del Río Alhama;Hombres;2010;275
26003 Aguilar del Río Alhama;Hombres;2009;271
26003 Aguilar del Río Alhama;Hombres;2008;281
26003 Aguilar del Río Alhama;Hombres;2007;298
26003 Aguilar del Río Alhama;Hombres;2006;317
26003 Aguilar del Río Alhama;Hombres;2005;339
26003 Aguilar del Río Alhama;Hombres;2004;359
26003 Aguilar del Río Alhama;Hombres;2003;356
26003 Aguilar del Río Alhama;Hombres;2002;324
26003 Aguilar del Río Alhama;Hombres;2001;337
26003 Aguilar del Río Alhama;Hombres;2000;351
26003 Aguilar del Río Alhama;Hombres;1999;363
26003 Aguilar del Río Alhama;Hombres;1998;358
26003 Aguilar del Río Alhama;Hombres;1997;""
26003 Aguilar del Río Alhama;Hombres;1996;371
26003 Aguilar del Río Alhama;Mujeres;2024;212
26003 Aguilar del Río Alhama;Mujeres;2023;209
26003 Aguilar del Río Alhama;Mujeres;2022;211
26003 Aguilar del Río Alhama;Mujeres;2021;219
26003 Aguilar del Río Alhama;Mujeres;2020;217
26003 Aguilar del Río Alhama;Mujeres;2019;226
26003 Aguilar del Río Alhama;Mujeres;2018;237
26003 Aguilar del Río Alhama;Mujeres;2017;240
26003 Aguilar del Río Alhama;Mujeres;2016;247
26003 Aguilar del Río Alhama;Mujeres;2015;257
26003 Aguilar del Río Alhama;Mujeres;2014;265
26003 Aguilar del Río Alhama;Mujeres;2013;274
26003 Aguilar del Río Alhama;Mujeres;2012;284
26003 Aguilar del Río Alhama;Mujeres;2011;283
26003 Aguilar del Río Alhama;Mujeres;2010;298
26003 Aguilar del Río Alhama;Mujeres;2009;302
26003 Aguilar del Río Alhama;Mujeres;2008;315
26003 Aguilar del Río Alhama;Mujeres;2007;300
26003 Aguilar del Río Alhama;Mujeres;2006;312
26003 Aguilar del Río Alhama;Mujeres;2005;329
26003 Aguilar del Río Alhama;Mujeres;2004;344
26003 Aguilar del Río Alhama;Mujeres;2003;349
26003 Aguilar del Río Alhama;Mujeres;2002;319
26003 Aguilar del Río Alhama;Mujeres;2001;327
26003 Aguilar del Río Alhama;Mujeres;2000;336
26003 Aguilar del Río Alhama;Mujeres;1999;344
26003 Aguilar del Río Alhama;Mujeres;1998;341
26003 Aguilar del Río Alhama;Mujeres;1997;""
26003 Aguilar del Río Alhama;Mujeres;1996;357
26004 Ajamil de Cameros;Total;2024;85
26004 Ajamil de Cameros;Total;2023;90
26004 Ajamil de Cameros;Total;2022;68
26004 Ajamil de Cameros;Total;2021;67
26004 Ajamil de Cameros;Total;2020;68
26004 Ajamil de Cameros;Total;2019;66
26004 Ajamil de Cameros;Total;2018;62
26004 Ajamil de Cameros;Total;2017;66
26004 Ajamil de Cameros;Total;2016;65
26004 Ajamil de Cameros;Total;2015;71
26004 Ajamil de Cameros;Total;2014;72
26004 Ajamil de Cameros;Total;2013;76
26004 Ajamil de Cameros;Total;2012;79
26004 Ajamil de Cameros;Total;2011;80
26004 Ajamil de Cameros;Total;2010;61
26004 Ajamil de Cameros;Total;2009;62
26004 Ajamil de Cameros;Total;2008;66
26004 Ajamil de Cameros;Total;2007;72
26004 Ajamil de Cameros;Total;2006;82
26004 Ajamil de Cameros;Total;2005;81
26004 Ajamil de Cameros;Total;2004;80
26004 Ajamil de Cameros;Total;2003;77
26004 Ajamil de Cameros;Total;2002;69
26004 Ajamil de Cameros;Total;2001;57
26004 Ajamil de Cameros;Total;2000;61
26004 Ajamil de Cameros;Total;1999;63
26004 Ajamil de Cameros;Total;1998;75
26004 Ajamil de Cameros;Total;1997;""
26004 Ajamil de Cameros;Total;1996;79
26004 Ajamil de Cameros;Hombres;2024;53
26004 Ajamil de Cameros;Hombres;2023;55
26004 Ajamil de Cameros;Hombres;2022;46
26004 Ajamil de Cameros;Hombres;2021;47
26004 Ajamil de Cameros;Hombres;2020;46
26004 Ajamil de Cameros;Hombres;2019;45
26004 Ajamil de Cameros;Hombres;2018;44
26004 Ajamil de Cameros;Hombres;2017;46
26004 Ajamil de Cameros;Hombres;2016;45
26004 Ajamil de Cameros;Hombres;2015;47
26004 Ajamil de Cameros;Hombres;2014;48
26004 Ajamil de Cameros;Hombres;2013;50
26004 Ajamil de Cameros;Hombres;2012;52
26004 Ajamil de Cameros;Hombres;2011;54
26004 Ajamil de Cameros;Hombres;2010;47
26004 Ajamil de Cameros;Hombres;2009;48
26004 Ajamil de Cameros;Hombres;2008;50
26004 Ajamil de Cameros;Hombres;2007;56
26004 Ajamil de Cameros;Hombres;2006;60
26004 Ajamil de Cameros;Hombres;2005;59
26004 Ajamil de Cameros;Hombres;2004;54
26004 Ajamil de Cameros;Hombres;2003;49
26004 Ajamil de Cameros;Hombres;2002;45
26004 Ajamil de Cameros;Hombres;2001;35
26004 Ajamil de Cameros;Hombres;2000;39
26004 Ajamil de Cameros;Hombres;1999;41
26004 Ajamil de Cameros;Hombres;1998;50
26004 Ajamil de Cameros;Hombres;1997;""
26004 Ajamil de Cameros;Hombres;1996;53
26004 Ajamil de Cameros;Mujeres;2024;32
26004 Ajamil de Cameros;Mujeres;2023;35
26004 Ajamil de Cameros;Mujeres;2022;22
26004 Ajamil de Cameros;Mujeres;2021;20
26004 Ajamil de Cameros;Mujeres;2020;22
26004 Ajamil de Cameros;Mujeres;2019;21
26004 Ajamil de Cameros;Mujeres;2018;18
26004 Ajamil de Cameros;Mujeres;2017;20
26004 Ajamil de Cameros;Mujeres;2016;20
26004 Ajamil de Cameros;Mujeres;2015;24
26004 Ajamil de Cameros;Mujeres;2014;24
26004 Ajamil de Cameros;Mujeres;2013;26
26004 Ajamil de Cameros;Mujeres;2012;27
26004 Ajamil de Cameros;Mujeres;2011;26
26004 Ajamil de Cameros;Mujeres;2010;14
26004 Ajamil de Cameros;Mujeres;2009;14
26004 Ajamil de Cameros;Mujeres;2008;16
26004 Ajamil de Cameros;Mujeres;2007;16
26004 Ajamil de Cameros;Mujeres;2006;22
26004 Ajamil de Cameros;Mujeres;2005;22
26004 Ajamil de Cameros;Mujeres;2004;26
26004 Ajamil de Cameros;Mujeres;2003;28
26004 Ajamil de Cameros;Mujeres;2002;24
26004 Ajamil de Cameros;Mujeres;2001;22
26004 Ajamil de Cameros;Mujeres;2000;22
26004 Ajamil de Cameros;Mujeres;1999;22
26004 Ajamil de Cameros;Mujeres;1998;25
26004 Ajamil de Cameros;Mujeres;1997;""
26004 Ajamil de Cameros;Mujeres;1996;26
26005 Albelda de Iregua;Total;2024;3.855
26005 Albelda de Iregua;Total;2023;3.738
26005 Albelda de Iregua;Total;2022;3.591
26005 Albelda de Iregua;Total;2021;3.484
26005 Albelda de Iregua;Total;2020;3.481
26005 Albelda de Iregua;Total;2019;3.446
26005 Albelda de Iregua;Total;2018;3.462
26005 Albelda de Iregua;Total;2017;3.408
26005 Albelda de Iregua;Total;2016;3.319
26005 Albelda de Iregua;Total;2015;3.284
26005 Albelda de Iregua;Total;2014;3.269
26005 Albelda de Iregua;Total;2013;3.336
26005 Albelda de Iregua;Total;2012;3.394
26005 Albelda de Iregua;Total;2011;3.339
26005 Albelda de Iregua;Total;2010;3.291
26005 Albelda de Iregua;Total;2009;3.075
26005 Albelda de Iregua;Total;2008;3.098
26005 Albelda de Iregua;Total;2007;2.918
26005 Albelda de Iregua;Total;2006;2.794
26005 Albelda de Iregua;Total;2005;2.702
26005 Albelda de Iregua;Total;2004;2.599
26005 Albelda de Iregua;Total;2003;2.524
26005 Albelda de Iregua;Total;2002;2.506
26005 Albelda de Iregua;Total;2001;2.355
26005 Albelda de Iregua;Total;2000;2.299
26005 Albelda de Iregua;Total;1999;2.181
26005 Albelda de Iregua;Total;1998;2.218
26005 Albelda de Iregua;Total;1997;""
26005 Albelda de Iregua;Total;1996;2.267
26005 Albelda de Iregua;Hombres;2024;1.991
26005 Albelda de Iregua;Hombres;2023;1.921
26005 Albelda de Iregua;Hombres;2022;1.840
26005 Albelda de Iregua;Hombres;2021;1.794
26005 Albelda de Iregua;Hombres;2020;1.774
26005 Albelda de Iregua;Hombres;2019;1.763
26005 Albelda de Iregua;Hombres;2018;1.762
26005 Albelda de Iregua;Hombres;2017;1.735
26005 Albelda de Iregua;Hombres;2016;1.689
26005 Albelda de Iregua;Hombres;2015;1.686
26005 Albelda de Iregua;Hombres;2014;1.686
26005 Albelda de Iregua;Hombres;2013;1.725
26005 Albelda de Iregua;Hombres;2012;1.770
26005 Albelda de Iregua;Hombres;2011;1.756
26005 Albelda de Iregua;Hombres;2010;1.727
26005 Albelda de Iregua;Hombres;2009;1.601
26005 Albelda de Iregua;Hombres;2008;1.607
26005 Albelda de Iregua;Hombres;2007;1.501
26005 Albelda de Iregua;Hombres;2006;1.435
26005 Albelda de Iregua;Hombres;2005;1.367
26005 Albelda de Iregua;Hombres;2004;1.320
26005 Albelda de Iregua;Hombres;2003;1.270
26005 Albelda de Iregua;Hombres;2002;1.263
26005 Albelda de Iregua;Hombres;2001;1.189
26005 Albelda de Iregua;Hombres;2000;1.166
26005 Albelda de Iregua;Hombres;1999;1.101
26005 Albelda de Iregua;Hombres;1998;1.125
26005 Albelda de Iregua;Hombres;1997;""
26005 Albelda de Iregua;Hombres;1996;1.147
26005 Albelda de Iregua;Mujeres;2024;1.864
26005 Albelda de Iregua;Mujeres;2023;1.817
26005 Albelda de Iregua;Mujeres;2022;1.751
26005 Albelda de Iregua;Mujeres;2021;1.690
26005 Albelda de Iregua;Mujeres;2020;1.707
26005 Albelda de Iregua;Mujeres;2019;1.683
26005 Albelda de Iregua;Mujeres;2018;1.700
26005 Albelda de Iregua;Mujeres;2017;1.673
26005 Albelda de Iregua;Mujeres;2016;1.630
26005 Albelda de Iregua;Mujeres;2015;1.598
26005 Albelda de Iregua;Mujeres;2014;1.583
26005 Albelda de Iregua;Mujeres;2013;1.611
26005 Albelda de Iregua;Mujeres;2012;1.624
26005 Albelda de Iregua;Mujeres;2011;1.583
26005 Albelda de Iregua;Mujeres;2010;1.564
26005 Albelda de Iregua;Mujeres;2009;1.474
26005 Albelda de Iregua;Mujeres;2008;1.491
26005 Albelda de Iregua;Mujeres;2007;1.417
26005 Albelda de Iregua;Mujeres;2006;1.359
26005 Albelda de Iregua;Mujeres;2005;1.335
26005 Albelda de Iregua;Mujeres;2004;1.279
26005 Albelda de Iregua;Mujeres;2003;1.254
26005 Albelda de Iregua;Mujeres;2002;1.243
26005 Albelda de Iregua;Mujeres;2001;1.166
26005 Albelda de Iregua;Mujeres;2000;1.133
26005 Albelda de Iregua;Mujeres;1999;1.080
26005 Albelda de Iregua;Mujeres;1998;1.093
26005 Albelda de Iregua;Mujeres;1997;""
26005 Albelda de Iregua;Mujeres;1996;1.120
26006 Alberite;Total;2024;2.674
26006 Alberite;Total;2023;2.628
26006 Alberite;Total;2022;2.582
26006 Alberite;Total;2021;2.518
26006 Alberite;Total;2020;2.457
26006 Alberite;Total;2019;2.422
26006 Alberite;Total;2018;2.433
26006 Alberite;Total;2017;2.412
26006 Alberite;Total;2016;2.426
26006 Alberite;Total;2015;2.456
26006 Alberite;Total;2014;2.562
26006 Alberite;Total;2013;2.598
26006 Alberite;Total;2012;2.690
26006 Alberite;Total;2011;2.692
26006 Alberite;Total;2010;2.676
26006 Alberite;Total;2009;2.668
26006 Alberite;Total;2008;2.594
26006 Alberite;Total;2007;2.451
26006 Alberite;Total;2006;2.369
26006 Alberite;Total;2005;2.273
26006 Alberite;Total;2004;2.239
26006 Alberite;Total;2003;2.187
26006 Alberite;Total;2002;2.124
26006 Alberite;Total;2001;2.063
26006 Alberite;Total;2000;2.012
26006 Alberite;Total;1999;2.005
26006 Alberite;Total;1998;2.005
26006 Alberite;Total;1997;""
26006 Alberite;Total;1996;1.985
26006 Alberite;Hombres;2024;1.369
26006 Alberite;Hombres;2023;1.348
26006 Alberite;Hombres;2022;1.319
26006 Alberite;Hombres;2021;1.287
26006 Alberite;Hombres;2020;1.249
26006 Alberite;Hombres;2019;1.225
26006 Alberite;Hombres;2018;1.229
26006 Alberite;Hombres;2017;1.219
26006 Alberite;Hombres;2016;1.229
26006 Alberite;Hombres;2015;1.237
26006 Alberite;Hombres;2014;1.293
26006 Alberite;Hombres;2013;1.310
26006 Alberite;Hombres;2012;1.349
26006 Alberite;Hombres;2011;1.351
26006 Alberite;Hombres;2010;1.334
26006 Alberite;Hombres;2009;1.334
26006 Alberite;Hombres;2008;1.310
26006 Alberite;Hombres;2007;1.244
26006 Alberite;Hombres;2006;1.206
26006 Alberite;Hombres;2005;1.167
26006 Alberite;Hombres;2004;1.141
26006 Alberite;Hombres;2003;1.121
26006 Alberite;Hombres;2002;1.086
26006 Alberite;Hombres;2001;1.039
26006 Alberite;Hombres;2000;1.006
26006 Alberite;Hombres;1999;998
26006 Alberite;Hombres;1998;998
26006 Alberite;Hombres;1997;""
26006 Alberite;Hombres;1996;993
26006 Alberite;Mujeres;2024;1.305
26006 Alberite;Mujeres;2023;1.280
26006 Alberite;Mujeres;2022;1.263
26006 Alberite;Mujeres;2021;1.231
26006 Alberite;Mujeres;2020;1.208
26006 Alberite;Mujeres;2019;1.197
26006 Alberite;Mujeres;2018;1.204
26006 Alberite;Mujeres;2017;1.193
26006 Alberite;Mujeres;2016;1.197
26006 Alberite;Mujeres;2015;1.219
26006 Alberite;Mujeres;2014;1.269
26006 Alberite;Mujeres;2013;1.288
26006 Alberite;Mujeres;2012;1.341
26006 Alberite;Mujeres;2011;1.341
26006 Alberite;Mujeres;2010;1.342
26006 Alberite;Mujeres;2009;1.334
26006 Alberite;Mujeres;2008;1.284
26006 Alberite;Mujeres;2007;1.207
26006 Alberite;Mujeres;2006;1.163
26006 Alberite;Mujeres;2005;1.106
26006 Alberite;Mujeres;2004;1.098
26006 Alberite;Mujeres;2003;1.066
26006 Alberite;Mujeres;2002;1.038
26006 Alberite;Mujeres;2001;1.024
26006 Alberite;Mujeres;2000;1.006
26006 Alberite;Mujeres;1999;1.007
26006 Alberite;Mujeres;1998;1.007
26006 Alberite;Mujeres;1997;""
26006 Alberite;Mujeres;1996;992
26007 Alcanadre;Total;2024;647
26007 Alcanadre;Total;2023;669
26007 Alcanadre;Total;2022;647
26007 Alcanadre;Total;2021;647
26007 Alcanadre;Total;2020;638
26007 Alcanadre;Total;2019;643
26007 Alcanadre;Total;2018;644
26007 Alcanadre;Total;2017;663
26007 Alcanadre;Total;2016;695
26007 Alcanadre;Total;2015;710
26007 Alcanadre;Total;2014;701
26007 Alcanadre;Total;2013;727
26007 Alcanadre;Total;2012;748
26007 Alcanadre;Total;2011;745
26007 Alcanadre;Total;2010;764
26007 Alcanadre;Total;2009;754
26007 Alcanadre;Total;2008;741
26007 Alcanadre;Total;2007;762
26007 Alcanadre;Total;2006;722
26007 Alcanadre;Total;2005;730
26007 Alcanadre;Total;2004;758
26007 Alcanadre;Total;2003;758
26007 Alcanadre;Total;2002;780
26007 Alcanadre;Total;2001;790
26007 Alcanadre;Total;2000;793
26007 Alcanadre;Total;1999;808
26007 Alcanadre;Total;1998;808
26007 Alcanadre;Total;1997;""
26007 Alcanadre;Total;1996;836
26007 Alcanadre;Hombres;2024;345
26007 Alcanadre;Hombres;2023;347
26007 Alcanadre;Hombres;2022;332
26007 Alcanadre;Hombres;2021;339
26007 Alcanadre;Hombres;2020;337
26007 Alcanadre;Hombres;2019;338
26007 Alcanadre;Hombres;2018;338
26007 Alcanadre;Hombres;2017;347
26007 Alcanadre;Hombres;2016;367
26007 Alcanadre;Hombres;2015;377
26007 Alcanadre;Hombres;2014;369
26007 Alcanadre;Hombres;2013;385
26007 Alcanadre;Hombres;2012;396
26007 Alcanadre;Hombres;2011;394
26007 Alcanadre;Hombres;2010;404
26007 Alcanadre;Hombres;2009;394
26007 Alcanadre;Hombres;2008;388
26007 Alcanadre;Hombres;2007;396
26007 Alcanadre;Hombres;2006;378
26007 Alcanadre;Hombres;2005;383
26007 Alcanadre;Hombres;2004;395
26007 Alcanadre;Hombres;2003;390
26007 Alcanadre;Hombres;2002;399
26007 Alcanadre;Hombres;2001;407
26007 Alcanadre;Hombres;2000;409
26007 Alcanadre;Hombres;1999;416
26007 Alcanadre;Hombres;1998;416
26007 Alcanadre;Hombres;1997;""
26007 Alcanadre;Hombres;1996;428
26007 Alcanadre;Mujeres;2024;302
26007 Alcanadre;Mujeres;2023;322
26007 Alcanadre;Mujeres;2022;315
26007 Alcanadre;Mujeres;2021;308
26007 Alcanadre;Mujeres;2020;301
26007 Alcanadre;Mujeres;2019;305
26007 Alcanadre;Mujeres;2018;306
26007 Alcanadre;Mujeres;2017;316
26007 Alcanadre;Mujeres;2016;328
26007 Alcanadre;Mujeres;2015;333
26007 Alcanadre;Mujeres;2014;332
26007 Alcanadre;Mujeres;2013;342
26007 Alcanadre;Mujeres;2012;352
26007 Alcanadre;Mujeres;2011;351
26007 Alcanadre;Mujeres;2010;360
26007 Alcanadre;Mujeres;2009;360
26007 Alcanadre;Mujeres;2008;353
26007 Alcanadre;Mujeres;2007;366
26007 Alcanadre;Mujeres;2006;344
26007 Alcanadre;Mujeres;2005;347
26007 Alcanadre;Mujeres;2004;363
26007 Alcanadre;Mujeres;2003;368
26007 Alcanadre;Mujeres;2002;381
26007 Alcanadre;Mujeres;2001;383
26007 Alcanadre;Mujeres;2000;384
26007 Alcanadre;Mujeres;1999;392
26007 Alcanadre;Mujeres;1998;392
26007 Alcanadre;Mujeres;1997;""
26007 Alcanadre;Mujeres;1996;408
26008 Aldeanueva de Ebro;Total;2024;2.691
26008 Aldeanueva de Ebro;Total;2023;2.726
26008 Aldeanueva de Ebro;Total;2022;2.786
26008 Aldeanueva de Ebro;Total;2021;2.794
26008 Aldeanueva de Ebro;Total;2020;2.760
26008 Aldeanueva de Ebro;Total;2019;2.761
26008 Aldeanueva de Ebro;Total;2018;2.732
26008 Aldeanueva de Ebro;Total;2017;2.730
26008 Aldeanueva de Ebro;Total;2016;2.744
26008 Aldeanueva de Ebro;Total;2015;2.779
26008 Aldeanueva de Ebro;Total;2014;2.803
26008 Aldeanueva de Ebro;Total;2013;2.817
26008 Aldeanueva de Ebro;Total;2012;2.815
26008 Aldeanueva de Ebro;Total;2011;2.816
26008 Aldeanueva de Ebro;Total;2010;2.819
26008 Aldeanueva de Ebro;Total;2009;2.812
26008 Aldeanueva de Ebro;Total;2008;2.774
26008 Aldeanueva de Ebro;Total;2007;2.725
26008 Aldeanueva de Ebro;Total;2006;2.652
26008 Aldeanueva de Ebro;Total;2005;2.560
26008 Aldeanueva de Ebro;Total;2004;2.553
26008 Aldeanueva de Ebro;Total;2003;2.574
26008 Aldeanueva de Ebro;Total;2002;2.532
26008 Aldeanueva de Ebro;Total;2001;2.481
26008 Aldeanueva de Ebro;Total;2000;2.491
26008 Aldeanueva de Ebro;Total;1999;2.486
26008 Aldeanueva de Ebro;Total;1998;2.486
26008 Aldeanueva de Ebro;Total;1997;""
26008 Aldeanueva de Ebro;Total;1996;2.523
26008 Aldeanueva de Ebro;Hombres;2024;1.413
26008 Aldeanueva de Ebro;Hombres;2023;1.419
26008 Aldeanueva de Ebro;Hombres;2022;1.451
26008 Aldeanueva de Ebro;Hombres;2021;1.452
26008 Aldeanueva de Ebro;Hombres;2020;1.429
26008 Aldeanueva de Ebro;Hombres;2019;1.438
26008 Aldeanueva de Ebro;Hombres;2018;1.427
26008 Aldeanueva de Ebro;Hombres;2017;1.426
26008 Aldeanueva de Ebro;Hombres;2016;1.435
26008 Aldeanueva de Ebro;Hombres;2015;1.444
26008 Aldeanueva de Ebro;Hombres;2014;1.451
26008 Aldeanueva de Ebro;Hombres;2013;1.470
26008 Aldeanueva de Ebro;Hombres;2012;1.469
26008 Aldeanueva de Ebro;Hombres;2011;1.479
26008 Aldeanueva de Ebro;Hombres;2010;1.488
26008 Aldeanueva de Ebro;Hombres;2009;1.489
26008 Aldeanueva de Ebro;Hombres;2008;1.472
26008 Aldeanueva de Ebro;Hombres;2007;1.434
26008 Aldeanueva de Ebro;Hombres;2006;1.408
26008 Aldeanueva de Ebro;Hombres;2005;1.338
26008 Aldeanueva de Ebro;Hombres;2004;1.327
26008 Aldeanueva de Ebro;Hombres;2003;1.338
26008 Aldeanueva de Ebro;Hombres;2002;1.310
26008 Aldeanueva de Ebro;Hombres;2001;1.279
26008 Aldeanueva de Ebro;Hombres;2000;1.294
26008 Aldeanueva de Ebro;Hombres;1999;1.284
26008 Aldeanueva de Ebro;Hombres;1998;1.284
26008 Aldeanueva de Ebro;Hombres;1997;""
26008 Aldeanueva de Ebro;Hombres;1996;1.303
26008 Aldeanueva de Ebro;Mujeres;2024;1.278
26008 Aldeanueva de Ebro;Mujeres;2023;1.307
26008 Aldeanueva de Ebro;Mujeres;2022;1.335
26008 Aldeanueva de Ebro;Mujeres;2021;1.342
26008 Aldeanueva de Ebro;Mujeres;2020;1.331
26008 Aldeanueva de Ebro;Mujeres;2019;1.323
26008 Aldeanueva de Ebro;Mujeres;2018;1.305
26008 Aldeanueva de Ebro;Mujeres;2017;1.304
26008 Aldeanueva de Ebro;Mujeres;2016;1.309
26008 Aldeanueva de Ebro;Mujeres;2015;1.335
26008 Aldeanueva de Ebro;Mujeres;2014;1.352
26008 Aldeanueva de Ebro;Mujeres;2013;1.347
26008 Aldeanueva de Ebro;Mujeres;2012;1.346
26008 Aldeanueva de Ebro;Mujeres;2011;1.337
26008 Aldeanueva de Ebro;Mujeres;2010;1.331
26008 Aldeanueva de Ebro;Mujeres;2009;1.323
26008 Aldeanueva de Ebro;Mujeres;2008;1.302
26008 Aldeanueva de Ebro;Mujeres;2007;1.291
26008 Aldeanueva de Ebro;Mujeres;2006;1.244
26008 Aldeanueva de Ebro;Mujeres;2005;1.222
26008 Aldeanueva de Ebro;Mujeres;2004;1.226
26008 Aldeanueva de Ebro;Mujeres;2003;1.236
26008 Aldeanueva de Ebro;Mujeres;2002;1.222
26008 Aldeanueva de Ebro;Mujeres;2001;1.202
26008 Aldeanueva de Ebro;Mujeres;2000;1.197
26008 Aldeanueva de Ebro;Mujeres;1999;1.202
26008 Aldeanueva de Ebro;Mujeres;1998;1.202
26008 Aldeanueva de Ebro;Mujeres;1997;""
