Municipios;Sexo;Periodo;Total
35004 Arrecife;Hombres;2024;34.046
35004 Arrecife;Hombres;2023;32.459
35004 Arrecife;Hombres;2022;31.987
35004 Arrecife;Hombres;2021;32.389
35004 Arrecife;Hombres;2020;32.443
35004 Arrecife;Hombres;2019;31.512
35004 Arrecife;Hombres;2018;30.724
35004 Arrecife;Hombres;2017;29.961
35004 Arrecife;Hombres;2016;29.291
35004 Arrecife;Hombres;2015;28.539
35004 Arrecife;Hombres;2014;28.611
35004 Arrecife;Hombres;2013;28.078
35004 Arrecife;Hombres;2012;28.463
35004 Arrecife;Hombres;2011;29.236
35004 Arrecife;Hombres;2010;29.690
35004 Arrecife;Hombres;2009;30.443
35004 Arrecife;Hombres;2008;30.553
35004 Arrecife;Hombres;2007;29.360
35004 Arrecife;Hombres;2006;28.471
35004 Arrecife;Hombres;2005;27.724
35004 Arrecife;Hombres;2004;26.403
35004 Arrecife;Hombres;2003;25.923
35004 Arrecife;Hombres;2002;24.587
35004 Arrecife;Hombres;2001;23.217
35004 Arrecife;Hombres;2000;22.217
35004 Arrecife;Hombres;1999;21.488
35004 Arrecife;Hombres;1998;20.737
35004 Arrecife;Hombres;1997;""
35004 Arrecife;Hombres;1996;19.266
35004 Arrecife;Mujeres;2024;34.123
35004 Arrecife;Mujeres;2023;32.367
35004 Arrecife;Mujeres;2022;31.763
35004 Arrecife;Mujeres;2021;32.108
35004 Arrecife;Mujeres;2020;32.202
35004 Arrecife;Mujeres;2019;31.476
35004 Arrecife;Mujeres;2018;30.627
35004 Arrecife;Mujeres;2017;29.810
35004 Arrecife;Mujeres;2016;29.246
35004 Arrecife;Mujeres;2015;28.401
35004 Arrecife;Mujeres;2014;28.269
35004 Arrecife;Mujeres;2013;27.595
35004 Arrecife;Mujeres;2012;27.821
35004 Arrecife;Mujeres;2011;28.121
35004 Arrecife;Mujeres;2010;28.466
35004 Arrecife;Mujeres;2009;28.684
35004 Arrecife;Mujeres;2008;28.487
35004 Arrecife;Mujeres;2007;27.474
35004 Arrecife;Mujeres;2006;26.732
35004 Arrecife;Mujeres;2005;26.196
35004 Arrecife;Mujeres;2004;25.230
35004 Arrecife;Mujeres;2003;24.862
35004 Arrecife;Mujeres;2002;23.666
35004 Arrecife;Mujeres;2001;22.332
35004 Arrecife;Mujeres;2000;21.494
35004 Arrecife;Mujeres;1999;20.743
35004 Arrecife;Mujeres;1998;20.033
35004 Arrecife;Mujeres;1997;""
35004 Arrecife;Mujeres;1996;18.825
35005 Artenara;Total;2024;1.029
35005 Artenara;Total;2023;1.032
35005 Artenara;Total;2022;1.030
35005 Artenara;Total;2021;1.046
35005 Artenara;Total;2020;1.049
35005 Artenara;Total;2019;1.069
35005 Artenara;Total;2018;1.090
35005 Artenara;Total;2017;1.096
35005 Artenara;Total;2016;1.136
35005 Artenara;Total;2015;1.177
35005 Artenara;Total;2014;1.180
35005 Artenara;Total;2013;1.198
35005 Artenara;Total;2012;1.242
35005 Artenara;Total;2011;1.261
35005 Artenara;Total;2010;1.230
35005 Artenara;Total;2009;1.257
35005 Artenara;Total;2008;1.301
35005 Artenara;Total;2007;1.300
35005 Artenara;Total;2006;1.306
35005 Artenara;Total;2005;1.386
35005 Artenara;Total;2004;1.469
35005 Artenara;Total;2003;1.357
35005 Artenara;Total;2002;1.394
35005 Artenara;Total;2001;1.490
35005 Artenara;Total;2000;1.572
35005 Artenara;Total;1999;1.368
35005 Artenara;Total;1998;1.247
35005 Artenara;Total;1997;""
35005 Artenara;Total;1996;1.250
35005 Artenara;Hombres;2024;594
35005 Artenara;Hombres;2023;598
35005 Artenara;Hombres;2022;594
35005 Artenara;Hombres;2021;594
35005 Artenara;Hombres;2020;586
35005 Artenara;Hombres;2019;589
35005 Artenara;Hombres;2018;589
35005 Artenara;Hombres;2017;592
35005 Artenara;Hombres;2016;620
35005 Artenara;Hombres;2015;641
35005 Artenara;Hombres;2014;647
35005 Artenara;Hombres;2013;649
35005 Artenara;Hombres;2012;680
35005 Artenara;Hombres;2011;679
35005 Artenara;Hombres;2010;666
35005 Artenara;Hombres;2009;674
35005 Artenara;Hombres;2008;698
35005 Artenara;Hombres;2007;696
35005 Artenara;Hombres;2006;695
35005 Artenara;Hombres;2005;728
35005 Artenara;Hombres;2004;771
35005 Artenara;Hombres;2003;702
35005 Artenara;Hombres;2002;731
35005 Artenara;Hombres;2001;771
35005 Artenara;Hombres;2000;803
35005 Artenara;Hombres;1999;714
35005 Artenara;Hombres;1998;640
35005 Artenara;Hombres;1997;""
35005 Artenara;Hombres;1996;645
35005 Artenara;Mujeres;2024;435
35005 Artenara;Mujeres;2023;434
35005 Artenara;Mujeres;2022;436
35005 Artenara;Mujeres;2021;452
35005 Artenara;Mujeres;2020;463
35005 Artenara;Mujeres;2019;480
35005 Artenara;Mujeres;2018;501
35005 Artenara;Mujeres;2017;504
35005 Artenara;Mujeres;2016;516
35005 Artenara;Mujeres;2015;536
35005 Artenara;Mujeres;2014;533
35005 Artenara;Mujeres;2013;549
35005 Artenara;Mujeres;2012;562
35005 Artenara;Mujeres;2011;582
35005 Artenara;Mujeres;2010;564
35005 Artenara;Mujeres;2009;583
35005 Artenara;Mujeres;2008;603
35005 Artenara;Mujeres;2007;604
35005 Artenara;Mujeres;2006;611
35005 Artenara;Mujeres;2005;658
35005 Artenara;Mujeres;2004;698
35005 Artenara;Mujeres;2003;655
35005 Artenara;Mujeres;2002;663
35005 Artenara;Mujeres;2001;719
35005 Artenara;Mujeres;2000;769
35005 Artenara;Mujeres;1999;654
35005 Artenara;Mujeres;1998;607
35005 Artenara;Mujeres;1997;""
35005 Artenara;Mujeres;1996;605
35006 Arucas;Total;2024;38.936
35006 Arucas;Total;2023;38.601
35006 Arucas;Total;2022;38.369
35006 Arucas;Total;2021;38.535
35006 Arucas;Total;2020;38.334
35006 Arucas;Total;2019;38.138
35006 Arucas;Total;2018;37.691
35006 Arucas;Total;2017;37.367
35006 Arucas;Total;2016;37.299
35006 Arucas;Total;2015;37.054
35006 Arucas;Total;2014;37.056
35006 Arucas;Total;2013;36.852
35006 Arucas;Total;2012;36.797
35006 Arucas;Total;2011;36.872
35006 Arucas;Total;2010;36.745
35006 Arucas;Total;2009;36.259
35006 Arucas;Total;2008;35.542
35006 Arucas;Total;2007;35.280
35006 Arucas;Total;2006;34.874
35006 Arucas;Total;2005;34.245
35006 Arucas;Total;2004;33.701
35006 Arucas;Total;2003;33.449
35006 Arucas;Total;2002;32.917
35006 Arucas;Total;2001;32.542
35006 Arucas;Total;2000;31.973
35006 Arucas;Total;1999;31.175
35006 Arucas;Total;1998;30.390
35006 Arucas;Total;1997;""
35006 Arucas;Total;1996;29.719
35006 Arucas;Hombres;2024;19.256
35006 Arucas;Hombres;2023;19.090
35006 Arucas;Hombres;2022;19.054
35006 Arucas;Hombres;2021;19.155
35006 Arucas;Hombres;2020;19.077
35006 Arucas;Hombres;2019;19.000
35006 Arucas;Hombres;2018;18.735
35006 Arucas;Hombres;2017;18.578
35006 Arucas;Hombres;2016;18.556
35006 Arucas;Hombres;2015;18.448
35006 Arucas;Hombres;2014;18.489
35006 Arucas;Hombres;2013;18.382
35006 Arucas;Hombres;2012;18.374
35006 Arucas;Hombres;2011;18.379
35006 Arucas;Hombres;2010;18.361
35006 Arucas;Hombres;2009;18.159
35006 Arucas;Hombres;2008;17.829
35006 Arucas;Hombres;2007;17.715
35006 Arucas;Hombres;2006;17.525
35006 Arucas;Hombres;2005;17.226
35006 Arucas;Hombres;2004;16.958
35006 Arucas;Hombres;2003;16.803
35006 Arucas;Hombres;2002;16.566
35006 Arucas;Hombres;2001;16.357
35006 Arucas;Hombres;2000;16.014
35006 Arucas;Hombres;1999;15.619
35006 Arucas;Hombres;1998;15.241
35006 Arucas;Hombres;1997;""
35006 Arucas;Hombres;1996;14.991
35006 Arucas;Mujeres;2024;19.680
35006 Arucas;Mujeres;2023;19.511
35006 Arucas;Mujeres;2022;19.315
35006 Arucas;Mujeres;2021;19.380
35006 Arucas;Mujeres;2020;19.257
35006 Arucas;Mujeres;2019;19.138
35006 Arucas;Mujeres;2018;18.956
35006 Arucas;Mujeres;2017;18.789
35006 Arucas;Mujeres;2016;18.743
35006 Arucas;Mujeres;2015;18.606
35006 Arucas;Mujeres;2014;18.567
35006 Arucas;Mujeres;2013;18.470
35006 Arucas;Mujeres;2012;18.423
35006 Arucas;Mujeres;2011;18.493
35006 Arucas;Mujeres;2010;18.384
35006 Arucas;Mujeres;2009;18.100
35006 Arucas;Mujeres;2008;17.713
35006 Arucas;Mujeres;2007;17.565
35006 Arucas;Mujeres;2006;17.349
35006 Arucas;Mujeres;2005;17.019
35006 Arucas;Mujeres;2004;16.743
35006 Arucas;Mujeres;2003;16.646
35006 Arucas;Mujeres;2002;16.351
35006 Arucas;Mujeres;2001;16.185
35006 Arucas;Mujeres;2000;15.959
35006 Arucas;Mujeres;1999;15.556
35006 Arucas;Mujeres;1998;15.149
35006 Arucas;Mujeres;1997;""
35006 Arucas;Mujeres;1996;14.728
35007 Betancuria;Total;2024;812
35007 Betancuria;Total;2023;816
35007 Betancuria;Total;2022;789
35007 Betancuria;Total;2021;762
35007 Betancuria;Total;2020;773
35007 Betancuria;Total;2019;758
35007 Betancuria;Total;2018;731
35007 Betancuria;Total;2017;710
35007 Betancuria;Total;2016;714
35007 Betancuria;Total;2015;713
35007 Betancuria;Total;2014;733
35007 Betancuria;Total;2013;811
35007 Betancuria;Total;2012;805
35007 Betancuria;Total;2011;839
35007 Betancuria;Total;2010;823
35007 Betancuria;Total;2009;680
35007 Betancuria;Total;2008;715
35007 Betancuria;Total;2007;742
35007 Betancuria;Total;2006;705
35007 Betancuria;Total;2005;738
35007 Betancuria;Total;2004;749
35007 Betancuria;Total;2003;721
35007 Betancuria;Total;2002;665
35007 Betancuria;Total;2001;670
35007 Betancuria;Total;2000;677
35007 Betancuria;Total;1999;636
35007 Betancuria;Total;1998;619
35007 Betancuria;Total;1997;""
35007 Betancuria;Total;1996;592
35007 Betancuria;Hombres;2024;438
35007 Betancuria;Hombres;2023;434
35007 Betancuria;Hombres;2022;412
35007 Betancuria;Hombres;2021;394
35007 Betancuria;Hombres;2020;397
35007 Betancuria;Hombres;2019;396
35007 Betancuria;Hombres;2018;385
35007 Betancuria;Hombres;2017;373
35007 Betancuria;Hombres;2016;369
35007 Betancuria;Hombres;2015;364
35007 Betancuria;Hombres;2014;375
35007 Betancuria;Hombres;2013;419
35007 Betancuria;Hombres;2012;419
35007 Betancuria;Hombres;2011;439
35007 Betancuria;Hombres;2010;426
35007 Betancuria;Hombres;2009;343
35007 Betancuria;Hombres;2008;361
35007 Betancuria;Hombres;2007;379
35007 Betancuria;Hombres;2006;352
35007 Betancuria;Hombres;2005;372
35007 Betancuria;Hombres;2004;378
35007 Betancuria;Hombres;2003;361
35007 Betancuria;Hombres;2002;344
35007 Betancuria;Hombres;2001;343
35007 Betancuria;Hombres;2000;348
35007 Betancuria;Hombres;1999;331
35007 Betancuria;Hombres;1998;322
35007 Betancuria;Hombres;1997;""
35007 Betancuria;Hombres;1996;305
35007 Betancuria;Mujeres;2024;374
35007 Betancuria;Mujeres;2023;382
35007 Betancuria;Mujeres;2022;377
35007 Betancuria;Mujeres;2021;368
35007 Betancuria;Mujeres;2020;376
35007 Betancuria;Mujeres;2019;362
35007 Betancuria;Mujeres;2018;346
