Municipios;Sexo;Periodo;Total
28052 Chinchón;Total;2008;5.191
28052 Chinchón;Total;2007;5.071
28052 Chinchón;Total;2006;4.943
28052 Chinchón;Total;2005;4.868
28052 Chinchón;Total;2004;4.738
28052 Chinchón;Total;2003;4.576
28052 Chinchón;Total;2002;4.346
28052 Chinchón;Total;2001;4.270
28052 Chinchón;Total;2000;4.168
28052 Chinchón;Total;1999;3.991
28052 Chinchón;Total;1998;3.856
28052 Chinchón;Total;1997;""
28052 Chinchón;Total;1996;3.849
28052 Chinchón;Hombres;2024;2.917
28052 Chinchón;Hombres;2023;2.836
28052 Chinchón;Hombres;2022;2.838
28052 Chinchón;Hombres;2021;2.766
28052 Chinchón;Hombres;2020;2.733
28052 Chinchón;Hombres;2019;2.682
28052 Chinchón;Hombres;2018;2.641
28052 Chinchón;Hombres;2017;2.645
28052 Chinchón;Hombres;2016;2.675
28052 Chinchón;Hombres;2015;2.768
28052 Chinchón;Hombres;2014;2.765
28052 Chinchón;Hombres;2013;2.780
28052 Chinchón;Hombres;2012;2.747
28052 Chinchón;Hombres;2011;2.747
28052 Chinchón;Hombres;2010;2.720
28052 Chinchón;Hombres;2009;2.711
28052 Chinchón;Hombres;2008;2.636
28052 Chinchón;Hombres;2007;2.568
28052 Chinchón;Hombres;2006;2.499
28052 Chinchón;Hombres;2005;2.452
28052 Chinchón;Hombres;2004;2.381
28052 Chinchón;Hombres;2003;2.287
28052 Chinchón;Hombres;2002;2.177
28052 Chinchón;Hombres;2001;2.146
28052 Chinchón;Hombres;2000;2.094
28052 Chinchón;Hombres;1999;1.992
28052 Chinchón;Hombres;1998;1.905
28052 Chinchón;Hombres;1997;""
28052 Chinchón;Hombres;1996;1.912
28052 Chinchón;Mujeres;2024;2.901
28052 Chinchón;Mujeres;2023;2.828
28052 Chinchón;Mujeres;2022;2.820
28052 Chinchón;Mujeres;2021;2.740
28052 Chinchón;Mujeres;2020;2.680
28052 Chinchón;Mujeres;2019;2.649
28052 Chinchón;Mujeres;2018;2.598
28052 Chinchón;Mujeres;2017;2.595
28052 Chinchón;Mujeres;2016;2.619
28052 Chinchón;Mujeres;2015;2.668
28052 Chinchón;Mujeres;2014;2.682
28052 Chinchón;Mujeres;2013;2.648
28052 Chinchón;Mujeres;2012;2.657
28052 Chinchón;Mujeres;2011;2.642
28052 Chinchón;Mujeres;2010;2.624
28052 Chinchón;Mujeres;2009;2.597
28052 Chinchón;Mujeres;2008;2.555
28052 Chinchón;Mujeres;2007;2.503
28052 Chinchón;Mujeres;2006;2.444
28052 Chinchón;Mujeres;2005;2.416
28052 Chinchón;Mujeres;2004;2.357
28052 Chinchón;Mujeres;2003;2.289
28052 Chinchón;Mujeres;2002;2.169
28052 Chinchón;Mujeres;2001;2.124
28052 Chinchón;Mujeres;2000;2.074
28052 Chinchón;Mujeres;1999;1.999
28052 Chinchón;Mujeres;1998;1.951
28052 Chinchón;Mujeres;1997;""
28052 Chinchón;Mujeres;1996;1.937
28040 Ciempozuelos;Total;2024;26.140
28040 Ciempozuelos;Total;2023;25.866
28040 Ciempozuelos;Total;2022;25.383
28040 Ciempozuelos;Total;2021;25.083
28040 Ciempozuelos;Total;2020;25.104
28040 Ciempozuelos;Total;2019;24.592
28040 Ciempozuelos;Total;2018;24.087
28040 Ciempozuelos;Total;2017;23.737
28040 Ciempozuelos;Total;2016;23.773
28040 Ciempozuelos;Total;2015;23.696
28040 Ciempozuelos;Total;2014;23.739
28040 Ciempozuelos;Total;2013;23.950
28040 Ciempozuelos;Total;2012;23.716
28040 Ciempozuelos;Total;2011;23.354
28040 Ciempozuelos;Total;2010;22.656
28040 Ciempozuelos;Total;2009;22.132
28040 Ciempozuelos;Total;2008;21.256
28040 Ciempozuelos;Total;2007;20.010
28040 Ciempozuelos;Total;2006;18.764
28040 Ciempozuelos;Total;2005;17.769
28040 Ciempozuelos;Total;2004;16.680
28040 Ciempozuelos;Total;2003;16.058
28040 Ciempozuelos;Total;2002;15.075
28040 Ciempozuelos;Total;2001;14.170
28040 Ciempozuelos;Total;2000;13.564
28040 Ciempozuelos;Total;1999;13.231
28040 Ciempozuelos;Total;1998;12.934
28040 Ciempozuelos;Total;1997;""
28040 Ciempozuelos;Total;1996;12.445
28040 Ciempozuelos;Hombres;2024;13.114
28040 Ciempozuelos;Hombres;2023;13.030
28040 Ciempozuelos;Hombres;2022;12.799
28040 Ciempozuelos;Hombres;2021;12.652
28040 Ciempozuelos;Hombres;2020;12.674
28040 Ciempozuelos;Hombres;2019;12.363
28040 Ciempozuelos;Hombres;2018;12.125
28040 Ciempozuelos;Hombres;2017;11.951
28040 Ciempozuelos;Hombres;2016;12.042
28040 Ciempozuelos;Hombres;2015;11.953
28040 Ciempozuelos;Hombres;2014;11.865
28040 Ciempozuelos;Hombres;2013;11.993
28040 Ciempozuelos;Hombres;2012;11.915
28040 Ciempozuelos;Hombres;2011;11.786
28040 Ciempozuelos;Hombres;2010;11.500
28040 Ciempozuelos;Hombres;2009;11.240
28040 Ciempozuelos;Hombres;2008;10.824
28040 Ciempozuelos;Hombres;2007;10.233
28040 Ciempozuelos;Hombres;2006;9.589
28040 Ciempozuelos;Hombres;2005;9.091
28040 Ciempozuelos;Hombres;2004;8.498
28040 Ciempozuelos;Hombres;2003;8.199
28040 Ciempozuelos;Hombres;2002;7.681
28040 Ciempozuelos;Hombres;2001;7.227
28040 Ciempozuelos;Hombres;2000;6.899
28040 Ciempozuelos;Hombres;1999;6.724
28040 Ciempozuelos;Hombres;1998;6.548
28040 Ciempozuelos;Hombres;1997;""
28040 Ciempozuelos;Hombres;1996;6.305
28040 Ciempozuelos;Mujeres;2024;13.026
28040 Ciempozuelos;Mujeres;2023;12.836
28040 Ciempozuelos;Mujeres;2022;12.584
28040 Ciempozuelos;Mujeres;2021;12.431
28040 Ciempozuelos;Mujeres;2020;12.430
28040 Ciempozuelos;Mujeres;2019;12.229
28040 Ciempozuelos;Mujeres;2018;11.962
28040 Ciempozuelos;Mujeres;2017;11.786
28040 Ciempozuelos;Mujeres;2016;11.731
28040 Ciempozuelos;Mujeres;2015;11.743
28040 Ciempozuelos;Mujeres;2014;11.874
28040 Ciempozuelos;Mujeres;2013;11.957
28040 Ciempozuelos;Mujeres;2012;11.801
28040 Ciempozuelos;Mujeres;2011;11.568
28040 Ciempozuelos;Mujeres;2010;11.156
28040 Ciempozuelos;Mujeres;2009;10.892
28040 Ciempozuelos;Mujeres;2008;10.432
28040 Ciempozuelos;Mujeres;2007;9.777
28040 Ciempozuelos;Mujeres;2006;9.175
28040 Ciempozuelos;Mujeres;2005;8.678
28040 Ciempozuelos;Mujeres;2004;8.182
28040 Ciempozuelos;Mujeres;2003;7.859
28040 Ciempozuelos;Mujeres;2002;7.394
28040 Ciempozuelos;Mujeres;2001;6.943
28040 Ciempozuelos;Mujeres;2000;6.665
28040 Ciempozuelos;Mujeres;1999;6.507
28040 Ciempozuelos;Mujeres;1998;6.386
28040 Ciempozuelos;Mujeres;1997;""
28040 Ciempozuelos;Mujeres;1996;6.140
28041 Cobeña;Total;2024;7.759
28041 Cobeña;Total;2023;7.698
28041 Cobeña;Total;2022;7.551
28041 Cobeña;Total;2021;7.444
28041 Cobeña;Total;2020;7.486
28041 Cobeña;Total;2019;7.428
28041 Cobeña;Total;2018;7.280
28041 Cobeña;Total;2017;7.163
28041 Cobeña;Total;2016;7.009
28041 Cobeña;Total;2015;6.983
28041 Cobeña;Total;2014;6.921
28041 Cobeña;Total;2013;6.984
28041 Cobeña;Total;2012;6.823
28041 Cobeña;Total;2011;6.560
28041 Cobeña;Total;2010;6.164
28041 Cobeña;Total;2009;5.818
28041 Cobeña;Total;2008;5.406
28041 Cobeña;Total;2007;4.844
28041 Cobeña;Total;2006;4.293
28041 Cobeña;Total;2005;4.018
28041 Cobeña;Total;2004;3.764
28041 Cobeña;Total;2003;3.599
28041 Cobeña;Total;2002;3.253
28041 Cobeña;Total;2001;3.060
28041 Cobeña;Total;2000;2.791
28041 Cobeña;Total;1999;2.624
28041 Cobeña;Total;1998;2.339
28041 Cobeña;Total;1997;""
28041 Cobeña;Total;1996;2.074
28041 Cobeña;Hombres;2024;3.803
28041 Cobeña;Hombres;2023;3.766
28041 Cobeña;Hombres;2022;3.697
28041 Cobeña;Hombres;2021;3.646
28041 Cobeña;Hombres;2020;3.667
28041 Cobeña;Hombres;2019;3.623
28041 Cobeña;Hombres;2018;3.594
28041 Cobeña;Hombres;2017;3.534
28041 Cobeña;Hombres;2016;3.458
28041 Cobeña;Hombres;2015;3.450
28041 Cobeña;Hombres;2014;3.415
28041 Cobeña;Hombres;2013;3.468
28041 Cobeña;Hombres;2012;3.383
28041 Cobeña;Hombres;2011;3.235
28041 Cobeña;Hombres;2010;3.038
28041 Cobeña;Hombres;2009;2.882
28041 Cobeña;Hombres;2008;2.702
28041 Cobeña;Hombres;2007;2.402
28041 Cobeña;Hombres;2006;2.127
28041 Cobeña;Hombres;2005;1.986
28041 Cobeña;Hombres;2004;1.868
28041 Cobeña;Hombres;2003;1.792
28041 Cobeña;Hombres;2002;1.636
28041 Cobeña;Hombres;2001;1.548
28041 Cobeña;Hombres;2000;1.417
28041 Cobeña;Hombres;1999;1.344
28041 Cobeña;Hombres;1998;1.189
28041 Cobeña;Hombres;1997;""
28041 Cobeña;Hombres;1996;1.050
28041 Cobeña;Mujeres;2024;3.956
28041 Cobeña;Mujeres;2023;3.932
28041 Cobeña;Mujeres;2022;3.854
28041 Cobeña;Mujeres;2021;3.798
28041 Cobeña;Mujeres;2020;3.819
28041 Cobeña;Mujeres;2019;3.805
28041 Cobeña;Mujeres;2018;3.686
28041 Cobeña;Mujeres;2017;3.629
28041 Cobeña;Mujeres;2016;3.551
28041 Cobeña;Mujeres;2015;3.533
28041 Cobeña;Mujeres;2014;3.506
28041 Cobeña;Mujeres;2013;3.516
28041 Cobeña;Mujeres;2012;3.440
28041 Cobeña;Mujeres;2011;3.325
28041 Cobeña;Mujeres;2010;3.126
28041 Cobeña;Mujeres;2009;2.936
28041 Cobeña;Mujeres;2008;2.704
28041 Cobeña;Mujeres;2007;2.442
28041 Cobeña;Mujeres;2006;2.166
28041 Cobeña;Mujeres;2005;2.032
28041 Cobeña;Mujeres;2004;1.896
28041 Cobeña;Mujeres;2003;1.807
28041 Cobeña;Mujeres;2002;1.617
28041 Cobeña;Mujeres;2001;1.512
28041 Cobeña;Mujeres;2000;1.374
28041 Cobeña;Mujeres;1999;1.280
28041 Cobeña;Mujeres;1998;1.150
28041 Cobeña;Mujeres;1997;""
28041 Cobeña;Mujeres;1996;1.024
28046 Collado Mediano;Total;2024;7.547
28046 Collado Mediano;Total;2023;7.490
28046 Collado Mediano;Total;2022;7.456
28046 Collado Mediano;Total;2021;7.348
28046 Collado Mediano;Total;2020;7.105
28046 Collado Mediano;Total;2019;6.958
28046 Collado Mediano;Total;2018;6.781
28046 Collado Mediano;Total;2017;6.666
28046 Collado Mediano;Total;2016;6.583
28046 Collado Mediano;Total;2015;6.599
28046 Collado Mediano;Total;2014;6.780
28046 Collado Mediano;Total;2013;6.746
28046 Collado Mediano;Total;2012;6.697
28046 Collado Mediano;Total;2011;6.610
28046 Collado Mediano;Total;2010;6.527
28046 Collado Mediano;Total;2009;6.473
28046 Collado Mediano;Total;2008;6.427
28046 Collado Mediano;Total;2007;6.159
28046 Collado Mediano;Total;2006;6.159
28046 Collado Mediano;Total;2005;5.832
28046 Collado Mediano;Total;2004;5.638
28046 Collado Mediano;Total;2003;5.317
28046 Collado Mediano;Total;2002;5.095
28046 Collado Mediano;Total;2001;4.766
28046 Collado Mediano;Total;2000;4.529
28046 Collado Mediano;Total;1999;4.341
28046 Collado Mediano;Total;1998;3.631
28046 Collado Mediano;Total;1997;""
28046 Collado Mediano;Total;1996;3.681
28046 Collado Mediano;Hombres;2024;3.742
28046 Collado Mediano;Hombres;2023;3.722
28046 Collado Mediano;Hombres;2022;3.702
28046 Collado Mediano;Hombres;2021;3.654
28046 Collado Mediano;Hombres;2020;3.524
28046 Collado Mediano;Hombres;2019;3.441
28046 Collado Mediano;Hombres;2018;3.358
28046 Collado Mediano;Hombres;2017;3.336
28046 Collado Mediano;Hombres;2016;3.288
28046 Collado Mediano;Hombres;2015;3.301
28046 Collado Mediano;Hombres;2014;3.411
28046 Collado Mediano;Hombres;2013;3.407
28046 Collado Mediano;Hombres;2012;3.400
28046 Collado Mediano;Hombres;2011;3.364
28046 Collado Mediano;Hombres;2010;3.320
28046 Collado Mediano;Hombres;2009;3.285
28046 Collado Mediano;Hombres;2008;3.254
28046 Collado Mediano;Hombres;2007;3.118
28046 Collado Mediano;Hombres;2006;3.125
28046 Collado Mediano;Hombres;2005;2.947
28046 Collado Mediano;Hombres;2004;2.878
28046 Collado Mediano;Hombres;2003;2.712
28046 Collado Mediano;Hombres;2002;2.588
28046 Collado Mediano;Hombres;2001;2.414
28046 Collado Mediano;Hombres;2000;2.292
28046 Collado Mediano;Hombres;1999;2.188
28046 Collado Mediano;Hombres;1998;1.834
28046 Collado Mediano;Hombres;1997;""
28046 Collado Mediano;Hombres;1996;1.859
28046 Collado Mediano;Mujeres;2024;3.805
28046 Collado Mediano;Mujeres;2023;3.768
28046 Collado Mediano;Mujeres;2022;3.754
28046 Collado Mediano;Mujeres;2021;3.694
28046 Collado Mediano;Mujeres;2020;3.581
28046 Collado Mediano;Mujeres;2019;3.517
28046 Collado Mediano;Mujeres;2018;3.423
28046 Collado Mediano;Mujeres;2017;3.330
28046 Collado Mediano;Mujeres;2016;3.295
28046 Collado Mediano;Mujeres;2015;3.298
28046 Collado Mediano;Mujeres;2014;3.369
28046 Collado Mediano;Mujeres;2013;3.339
28046 Collado Mediano;Mujeres;2012;3.297
28046 Collado Mediano;Mujeres;2011;3.246
28046 Collado Mediano;Mujeres;2010;3.207
28046 Collado Mediano;Mujeres;2009;3.188
28046 Collado Mediano;Mujeres;2008;3.173
28046 Collado Mediano;Mujeres;2007;3.041
28046 Collado Mediano;Mujeres;2006;3.034
28046 Collado Mediano;Mujeres;2005;2.885
28046 Collado Mediano;Mujeres;2004;2.760
28046 Collado Mediano;Mujeres;2003;2.605
28046 Collado Mediano;Mujeres;2002;2.507
28046 Collado Mediano;Mujeres;2001;2.352
28046 Collado Mediano;Mujeres;2000;2.237
28046 Collado Mediano;Mujeres;1999;2.153
28046 Collado Mediano;Mujeres;1998;1.797
28046 Collado Mediano;Mujeres;1997;""
28046 Collado Mediano;Mujeres;1996;1.822
28047 Collado Villalba;Total;2024;66.698
28047 Collado Villalba;Total;2023;65.657
28047 Collado Villalba;Total;2022;64.263
28047 Collado Villalba;Total;2021;63.825
28047 Collado Villalba;Total;2020;64.378
28047 Collado Villalba;Total;2019;63.679
28047 Collado Villalba;Total;2018;63.074
28047 Collado Villalba;Total;2017;62.152
28047 Collado Villalba;Total;2016;61.597
28047 Collado Villalba;Total;2015;62.056
28047 Collado Villalba;Total;2014;62.587
28047 Collado Villalba;Total;2013;62.684
28047 Collado Villalba;Total;2012;61.955
28047 Collado Villalba;Total;2011;60.998
28047 Collado Villalba;Total;2010;59.900
28047 Collado Villalba;Total;2009;55.027
28047 Collado Villalba;Total;2008;54.658
28047 Collado Villalba;Total;2007;52.886
28047 Collado Villalba;Total;2006;52.083
28047 Collado Villalba;Total;2005;52.445
28047 Collado Villalba;Total;2004;50.695
28047 Collado Villalba;Total;2003;50.634
28047 Collado Villalba;Total;2002;48.885
28047 Collado Villalba;Total;2001;44.872
28047 Collado Villalba;Total;2000;42.238
28047 Collado Villalba;Total;1999;40.872
28047 Collado Villalba;Total;1998;39.295
28047 Collado Villalba;Total;1997;""
28047 Collado Villalba;Total;1996;36.950
28047 Collado Villalba;Hombres;2024;32.270
28047 Collado Villalba;Hombres;2023;31.764
28047 Collado Villalba;Hombres;2022;31.170
28047 Collado Villalba;Hombres;2021;30.921
28047 Collado Villalba;Hombres;2020;31.210
28047 Collado Villalba;Hombres;2019;30.947
28047 Collado Villalba;Hombres;2018;30.723
28047 Collado Villalba;Hombres;2017;30.269
28047 Collado Villalba;Hombres;2016;30.056
28047 Collado Villalba;Hombres;2015;30.325
28047 Collado Villalba;Hombres;2014;30.543
28047 Collado Villalba;Hombres;2013;30.704
28047 Collado Villalba;Hombres;2012;30.383
28047 Collado Villalba;Hombres;2011;30.075
28047 Collado Villalba;Hombres;2010;29.594
28047 Collado Villalba;Hombres;2009;27.233
28047 Collado Villalba;Hombres;2008;27.065
28047 Collado Villalba;Hombres;2007;26.220
28047 Collado Villalba;Hombres;2006;25.867
28047 Collado Villalba;Hombres;2005;26.162
28047 Collado Villalba;Hombres;2004;25.248
28047 Collado Villalba;Hombres;2003;25.273
28047 Collado Villalba;Hombres;2002;24.437
28047 Collado Villalba;Hombres;2001;22.453
28047 Collado Villalba;Hombres;2000;21.075
28047 Collado Villalba;Hombres;1999;20.393
28047 Collado Villalba;Hombres;1998;19.607
28047 Collado Villalba;Hombres;1997;""
28047 Collado Villalba;Hombres;1996;18.363
28047 Collado Villalba;Mujeres;2024;34.428
28047 Collado Villalba;Mujeres;2023;33.893
28047 Collado Villalba;Mujeres;2022;33.093
28047 Collado Villalba;Mujeres;2021;32.904
28047 Collado Villalba;Mujeres;2020;33.168
28047 Collado Villalba;Mujeres;2019;32.732
28047 Collado Villalba;Mujeres;2018;32.351
28047 Collado Villalba;Mujeres;2017;31.883
28047 Collado Villalba;Mujeres;2016;31.541
28047 Collado Villalba;Mujeres;2015;31.731
28047 Collado Villalba;Mujeres;2014;32.044
28047 Collado Villalba;Mujeres;2013;31.980
28047 Collado Villalba;Mujeres;2012;31.572
28047 Collado Villalba;Mujeres;2011;30.923
28047 Collado Villalba;Mujeres;2010;30.306
28047 Collado Villalba;Mujeres;2009;27.794
28047 Collado Villalba;Mujeres;2008;27.593
28047 Collado Villalba;Mujeres;2007;26.666
28047 Collado Villalba;Mujeres;2006;26.216
28047 Collado Villalba;Mujeres;2005;26.283
28047 Collado Villalba;Mujeres;2004;25.447
28047 Collado Villalba;Mujeres;2003;25.361
28047 Collado Villalba;Mujeres;2002;24.448
28047 Collado Villalba;Mujeres;2001;22.419
28047 Collado Villalba;Mujeres;2000;21.163
28047 Collado Villalba;Mujeres;1999;20.479
28047 Collado Villalba;Mujeres;1998;19.688
28047 Collado Villalba;Mujeres;1997;""
28047 Collado Villalba;Mujeres;1996;18.587
28045 Colmenar Viejo;Total;2024;57.029
28045 Colmenar Viejo;Total;2023;55.198
28045 Colmenar Viejo;Total;2022;53.389
28045 Colmenar Viejo;Total;2021;52.480
28045 Colmenar Viejo;Total;2020;51.938
28045 Colmenar Viejo;Total;2019;50.752
28045 Colmenar Viejo;Total;2018;49.498
28045 Colmenar Viejo;Total;2017;48.614
28045 Colmenar Viejo;Total;2016;48.020
28045 Colmenar Viejo;Total;2015;47.601
28045 Colmenar Viejo;Total;2014;47.445
28045 Colmenar Viejo;Total;2013;46.955
28045 Colmenar Viejo;Total;2012;46.321
28045 Colmenar Viejo;Total;2011;45.468
28045 Colmenar Viejo;Total;2010;44.437
28045 Colmenar Viejo;Total;2009;43.700
28045 Colmenar Viejo;Total;2008;42.649
28045 Colmenar Viejo;Total;2007;41.264
28045 Colmenar Viejo;Total;2006;40.878
28045 Colmenar Viejo;Total;2005;39.579
28045 Colmenar Viejo;Total;2004;38.866
28045 Colmenar Viejo;Total;2003;37.239
28045 Colmenar Viejo;Total;2002;35.664
28045 Colmenar Viejo;Total;2001;34.194
28045 Colmenar Viejo;Total;2000;32.459
28045 Colmenar Viejo;Total;1999;31.445
28045 Colmenar Viejo;Total;1998;29.682
28045 Colmenar Viejo;Total;1997;""
28045 Colmenar Viejo;Total;1996;28.328
28045 Colmenar Viejo;Hombres;2024;28.139
28045 Colmenar Viejo;Hombres;2023;27.226
28045 Colmenar Viejo;Hombres;2022;26.267
28045 Colmenar Viejo;Hombres;2021;25.888
28045 Colmenar Viejo;Hombres;2020;25.618
28045 Colmenar Viejo;Hombres;2019;25.045
28045 Colmenar Viejo;Hombres;2018;24.456
28045 Colmenar Viejo;Hombres;2017;24.029
28045 Colmenar Viejo;Hombres;2016;23.767
28045 Colmenar Viejo;Hombres;2015;23.546
28045 Colmenar Viejo;Hombres;2014;23.435
28045 Colmenar Viejo;Hombres;2013;23.169
28045 Colmenar Viejo;Hombres;2012;22.972
28045 Colmenar Viejo;Hombres;2011;22.525
28045 Colmenar Viejo;Hombres;2010;22.065
28045 Colmenar Viejo;Hombres;2009;21.769
28045 Colmenar Viejo;Hombres;2008;21.333
28045 Colmenar Viejo;Hombres;2007;20.638
28045 Colmenar Viejo;Hombres;2006;20.503
28045 Colmenar Viejo;Hombres;2005;19.821
28045 Colmenar Viejo;Hombres;2004;19.412
28045 Colmenar Viejo;Hombres;2003;18.579
28045 Colmenar Viejo;Hombres;2002;17.804
28045 Colmenar Viejo;Hombres;2001;17.021
28045 Colmenar Viejo;Hombres;2000;16.111
28045 Colmenar Viejo;Hombres;1999;15.630
28045 Colmenar Viejo;Hombres;1998;14.721
28045 Colmenar Viejo;Hombres;1997;""
28045 Colmenar Viejo;Hombres;1996;14.041
28045 Colmenar Viejo;Mujeres;2024;28.890
28045 Colmenar Viejo;Mujeres;2023;27.972
28045 Colmenar Viejo;Mujeres;2022;27.122
28045 Colmenar Viejo;Mujeres;2021;26.592
28045 Colmenar Viejo;Mujeres;2020;26.320
28045 Colmenar Viejo;Mujeres;2019;25.707
28045 Colmenar Viejo;Mujeres;2018;25.042
28045 Colmenar Viejo;Mujeres;2017;24.585
28045 Colmenar Viejo;Mujeres;2016;24.253
28045 Colmenar Viejo;Mujeres;2015;24.055
28045 Colmenar Viejo;Mujeres;2014;24.010
28045 Colmenar Viejo;Mujeres;2013;23.786
28045 Colmenar Viejo;Mujeres;2012;23.349
28045 Colmenar Viejo;Mujeres;2011;22.943
28045 Colmenar Viejo;Mujeres;2010;22.372
28045 Colmenar Viejo;Mujeres;2009;21.931
28045 Colmenar Viejo;Mujeres;2008;21.316
28045 Colmenar Viejo;Mujeres;2007;20.626
28045 Colmenar Viejo;Mujeres;2006;20.375
28045 Colmenar Viejo;Mujeres;2005;19.758
28045 Colmenar Viejo;Mujeres;2004;19.454
28045 Colmenar Viejo;Mujeres;2003;18.660
28045 Colmenar Viejo;Mujeres;2002;17.860
28045 Colmenar Viejo;Mujeres;2001;17.173
28045 Colmenar Viejo;Mujeres;2000;16.348
28045 Colmenar Viejo;Mujeres;1999;15.815
28045 Colmenar Viejo;Mujeres;1998;14.961
28045 Colmenar Viejo;Mujeres;1997;""
28045 Colmenar Viejo;Mujeres;1996;14.287
28043 Colmenar de Oreja;Total;2024;8.888
28043 Colmenar de Oreja;Total;2023;8.649
28043 Colmenar de Oreja;Total;2022;8.462
28043 Colmenar de Oreja;Total;2021;8.303
28043 Colmenar de Oreja;Total;2020;8.154
28043 Colmenar de Oreja;Total;2019;8.032
28043 Colmenar de Oreja;Total;2018;7.902
28043 Colmenar de Oreja;Total;2017;7.810
28043 Colmenar de Oreja;Total;2016;7.946
28043 Colmenar de Oreja;Total;2015;8.071
28043 Colmenar de Oreja;Total;2014;8.409
28043 Colmenar de Oreja;Total;2013;8.424
28043 Colmenar de Oreja;Total;2012;8.432
28043 Colmenar de Oreja;Total;2011;8.378
28043 Colmenar de Oreja;Total;2010;8.397
28043 Colmenar de Oreja;Total;2009;8.357
28043 Colmenar de Oreja;Total;2008;8.127
28043 Colmenar de Oreja;Total;2007;7.656
28043 Colmenar de Oreja;Total;2006;7.247
28043 Colmenar de Oreja;Total;2005;6.898
28043 Colmenar de Oreja;Total;2004;6.637
28043 Colmenar de Oreja;Total;2003;6.257
28043 Colmenar de Oreja;Total;2002;5.452
28043 Colmenar de Oreja;Total;2001;5.548
28043 Colmenar de Oreja;Total;2000;5.412
28043 Colmenar de Oreja;Total;1999;5.424
28043 Colmenar de Oreja;Total;1998;5.510
28043 Colmenar de Oreja;Total;1997;""
28043 Colmenar de Oreja;Total;1996;5.596
28043 Colmenar de Oreja;Hombres;2024;4.493
28043 Colmenar de Oreja;Hombres;2023;4.397
28043 Colmenar de Oreja;Hombres;2022;4.295
28043 Colmenar de Oreja;Hombres;2021;4.189
28043 Colmenar de Oreja;Hombres;2020;4.128
28043 Colmenar de Oreja;Hombres;2019;4.052
28043 Colmenar de Oreja;Hombres;2018;4.002
28043 Colmenar de Oreja;Hombres;2017;3.959
28043 Colmenar de Oreja;Hombres;2016;4.036
28043 Colmenar de Oreja;Hombres;2015;4.097
28043 Colmenar de Oreja;Hombres;2014;4.319
28043 Colmenar de Oreja;Hombres;2013;4.319
28043 Colmenar de Oreja;Hombres;2012;4.309
28043 Colmenar de Oreja;Hombres;2011;4.273
28043 Colmenar de Oreja;Hombres;2010;4.274
28043 Colmenar de Oreja;Hombres;2009;4.249
28043 Colmenar de Oreja;Hombres;2008;4.134
28043 Colmenar de Oreja;Hombres;2007;3.853
28043 Colmenar de Oreja;Hombres;2006;3.643
28043 Colmenar de Oreja;Hombres;2005;3.476
28043 Colmenar de Oreja;Hombres;2004;3.310
28043 Colmenar de Oreja;Hombres;2003;3.104
28043 Colmenar de Oreja;Hombres;2002;2.667
28043 Colmenar de Oreja;Hombres;2001;2.711
28043 Colmenar de Oreja;Hombres;2000;2.647
28043 Colmenar de Oreja;Hombres;1999;2.653
28043 Colmenar de Oreja;Hombres;1998;2.695
28043 Colmenar de Oreja;Hombres;1997;""
28043 Colmenar de Oreja;Hombres;1996;2.737
28043 Colmenar de Oreja;Mujeres;2024;4.395
28043 Colmenar de Oreja;Mujeres;2023;4.252
28043 Colmenar de Oreja;Mujeres;2022;4.167
28043 Colmenar de Oreja;Mujeres;2021;4.114
28043 Colmenar de Oreja;Mujeres;2020;4.026
28043 Colmenar de Oreja;Mujeres;2019;3.980
28043 Colmenar de Oreja;Mujeres;2018;3.900
28043 Colmenar de Oreja;Mujeres;2017;3.851
28043 Colmenar de Oreja;Mujeres;2016;3.910
28043 Colmenar de Oreja;Mujeres;2015;3.974
28043 Colmenar de Oreja;Mujeres;2014;4.090
28043 Colmenar de Oreja;Mujeres;2013;4.105
28043 Colmenar de Oreja;Mujeres;2012;4.123
28043 Colmenar de Oreja;Mujeres;2011;4.105
28043 Colmenar de Oreja;Mujeres;2010;4.123
28043 Colmenar de Oreja;Mujeres;2009;4.108
28043 Colmenar de Oreja;Mujeres;2008;3.993
28043 Colmenar de Oreja;Mujeres;2007;3.803
28043 Colmenar de Oreja;Mujeres;2006;3.604
28043 Colmenar de Oreja;Mujeres;2005;3.422
28043 Colmenar de Oreja;Mujeres;2004;3.327
28043 Colmenar de Oreja;Mujeres;2003;3.153
28043 Colmenar de Oreja;Mujeres;2002;2.785
28043 Colmenar de Oreja;Mujeres;2001;2.837
28043 Colmenar de Oreja;Mujeres;2000;2.765
28043 Colmenar de Oreja;Mujeres;1999;2.771
28043 Colmenar de Oreja;Mujeres;1998;2.815
28043 Colmenar de Oreja;Mujeres;1997;""
28043 Colmenar de Oreja;Mujeres;1996;2.859
28042 Colmenar del Arroyo;Total;2024;2.015
28042 Colmenar del Arroyo;Total;2023;1.947
28042 Colmenar del Arroyo;Total;2022;1.936
28042 Colmenar del Arroyo;Total;2021;1.875
28042 Colmenar del Arroyo;Total;2020;1.785
28042 Colmenar del Arroyo;Total;2019;1.725
28042 Colmenar del Arroyo;Total;2018;1.685
28042 Colmenar del Arroyo;Total;2017;1.632
28042 Colmenar del Arroyo;Total;2016;1.632
28042 Colmenar del Arroyo;Total;2015;1.611
28042 Colmenar del Arroyo;Total;2014;1.581
28042 Colmenar del Arroyo;Total;2013;1.581
28042 Colmenar del Arroyo;Total;2012;1.565
28042 Colmenar del Arroyo;Total;2011;1.518
