Municipios;Sexo;Periodo;Total
39002 Ampuero;Total;2022;4.384
39002 Ampuero;Total;2021;4.368
39002 Ampuero;Total;2020;4.319
39002 Ampuero;Total;2019;4.288
39002 Ampuero;Total;2018;4.219
39002 Ampuero;Total;2017;4.222
39002 Ampuero;Total;2016;4.181
39002 Ampuero;Total;2015;4.184
39002 Ampuero;Total;2014;4.228
39002 Ampuero;Total;2013;4.255
39002 Ampuero;Total;2012;4.281
39002 Ampuero;Total;2011;4.230
39002 Ampuero;Total;2010;4.183
39002 Ampuero;Total;2009;4.179
39002 Ampuero;Total;2008;4.052
39002 Ampuero;Total;2007;3.951
39002 Ampuero;Total;2006;3.837
39002 Ampuero;Total;2005;3.682
39002 Ampuero;Total;2004;3.671
39002 Ampuero;Total;2003;3.620
39002 Ampuero;Total;2002;3.602
39002 Ampuero;Total;2001;3.517
39002 Ampuero;Total;2000;3.491
39002 Ampuero;Total;1999;3.497
39002 Ampuero;Total;1998;3.424
39002 Ampuero;Total;1997;""
39002 Ampuero;Total;1996;3.337
39002 Ampuero;Hombres;2024;2.249
39002 Ampuero;Hombres;2023;2.230
39002 Ampuero;Hombres;2022;2.196
39002 Ampuero;Hombres;2021;2.189
39002 Ampuero;Hombres;2020;2.166
39002 Ampuero;Hombres;2019;2.166
39002 Ampuero;Hombres;2018;2.139
39002 Ampuero;Hombres;2017;2.156
39002 Ampuero;Hombres;2016;2.150
39002 Ampuero;Hombres;2015;2.141
39002 Ampuero;Hombres;2014;2.165
39002 Ampuero;Hombres;2013;2.175
39002 Ampuero;Hombres;2012;2.196
39002 Ampuero;Hombres;2011;2.166
39002 Ampuero;Hombres;2010;2.133
39002 Ampuero;Hombres;2009;2.133
39002 Ampuero;Hombres;2008;2.063
39002 Ampuero;Hombres;2007;1.995
39002 Ampuero;Hombres;2006;1.940
39002 Ampuero;Hombres;2005;1.857
39002 Ampuero;Hombres;2004;1.857
39002 Ampuero;Hombres;2003;1.851
39002 Ampuero;Hombres;2002;1.834
39002 Ampuero;Hombres;2001;1.790
39002 Ampuero;Hombres;2000;1.765
39002 Ampuero;Hombres;1999;1.768
39002 Ampuero;Hombres;1998;1.726
39002 Ampuero;Hombres;1997;""
39002 Ampuero;Hombres;1996;1.664
39002 Ampuero;Mujeres;2024;2.228
39002 Ampuero;Mujeres;2023;2.225
39002 Ampuero;Mujeres;2022;2.188
39002 Ampuero;Mujeres;2021;2.179
39002 Ampuero;Mujeres;2020;2.153
39002 Ampuero;Mujeres;2019;2.122
39002 Ampuero;Mujeres;2018;2.080
39002 Ampuero;Mujeres;2017;2.066
39002 Ampuero;Mujeres;2016;2.031
39002 Ampuero;Mujeres;2015;2.043
39002 Ampuero;Mujeres;2014;2.063
39002 Ampuero;Mujeres;2013;2.080
39002 Ampuero;Mujeres;2012;2.085
39002 Ampuero;Mujeres;2011;2.064
39002 Ampuero;Mujeres;2010;2.050
39002 Ampuero;Mujeres;2009;2.046
39002 Ampuero;Mujeres;2008;1.989
39002 Ampuero;Mujeres;2007;1.956
39002 Ampuero;Mujeres;2006;1.897
39002 Ampuero;Mujeres;2005;1.825
39002 Ampuero;Mujeres;2004;1.814
39002 Ampuero;Mujeres;2003;1.769
39002 Ampuero;Mujeres;2002;1.768
39002 Ampuero;Mujeres;2001;1.727
39002 Ampuero;Mujeres;2000;1.726
39002 Ampuero;Mujeres;1999;1.729
39002 Ampuero;Mujeres;1998;1.698
39002 Ampuero;Mujeres;1997;""
39002 Ampuero;Mujeres;1996;1.673
39003 Anievas;Total;2024;267
39003 Anievas;Total;2023;268
39003 Anievas;Total;2022;267
39003 Anievas;Total;2021;266
39003 Anievas;Total;2020;274
39003 Anievas;Total;2019;267
39003 Anievas;Total;2018;279
39003 Anievas;Total;2017;291
39003 Anievas;Total;2016;314
39003 Anievas;Total;2015;326
39003 Anievas;Total;2014;327
39003 Anievas;Total;2013;333
39003 Anievas;Total;2012;351
39003 Anievas;Total;2011;363
39003 Anievas;Total;2010;363
39003 Anievas;Total;2009;366
39003 Anievas;Total;2008;361
39003 Anievas;Total;2007;360
39003 Anievas;Total;2006;376
39003 Anievas;Total;2005;381
39003 Anievas;Total;2004;394
39003 Anievas;Total;2003;388
39003 Anievas;Total;2002;378
39003 Anievas;Total;2001;375
39003 Anievas;Total;2000;381
39003 Anievas;Total;1999;398
39003 Anievas;Total;1998;394
39003 Anievas;Total;1997;""
39003 Anievas;Total;1996;407
39003 Anievas;Hombres;2024;147
39003 Anievas;Hombres;2023;146
39003 Anievas;Hombres;2022;147
39003 Anievas;Hombres;2021;146
39003 Anievas;Hombres;2020;148
39003 Anievas;Hombres;2019;141
39003 Anievas;Hombres;2018;149
39003 Anievas;Hombres;2017;154
39003 Anievas;Hombres;2016;162
39003 Anievas;Hombres;2015;165
39003 Anievas;Hombres;2014;169
39003 Anievas;Hombres;2013;168
39003 Anievas;Hombres;2012;175
39003 Anievas;Hombres;2011;177
39003 Anievas;Hombres;2010;178
39003 Anievas;Hombres;2009;180
39003 Anievas;Hombres;2008;181
39003 Anievas;Hombres;2007;182
39003 Anievas;Hombres;2006;185
39003 Anievas;Hombres;2005;188
39003 Anievas;Hombres;2004;197
39003 Anievas;Hombres;2003;195
39003 Anievas;Hombres;2002;191
39003 Anievas;Hombres;2001;189
39003 Anievas;Hombres;2000;193
39003 Anievas;Hombres;1999;202
39003 Anievas;Hombres;1998;201
39003 Anievas;Hombres;1997;""
39003 Anievas;Hombres;1996;211
39003 Anievas;Mujeres;2024;120
39003 Anievas;Mujeres;2023;122
39003 Anievas;Mujeres;2022;120
39003 Anievas;Mujeres;2021;120
39003 Anievas;Mujeres;2020;126
39003 Anievas;Mujeres;2019;126
39003 Anievas;Mujeres;2018;130
39003 Anievas;Mujeres;2017;137
39003 Anievas;Mujeres;2016;152
39003 Anievas;Mujeres;2015;161
39003 Anievas;Mujeres;2014;158
39003 Anievas;Mujeres;2013;165
39003 Anievas;Mujeres;2012;176
39003 Anievas;Mujeres;2011;186
39003 Anievas;Mujeres;2010;185
39003 Anievas;Mujeres;2009;186
39003 Anievas;Mujeres;2008;180
39003 Anievas;Mujeres;2007;178
39003 Anievas;Mujeres;2006;191
39003 Anievas;Mujeres;2005;193
39003 Anievas;Mujeres;2004;197
39003 Anievas;Mujeres;2003;193
39003 Anievas;Mujeres;2002;187
39003 Anievas;Mujeres;2001;186
39003 Anievas;Mujeres;2000;188
39003 Anievas;Mujeres;1999;196
39003 Anievas;Mujeres;1998;193
39003 Anievas;Mujeres;1997;""
39003 Anievas;Mujeres;1996;196
39004 Arenas de Iguña;Total;2024;1.756
39004 Arenas de Iguña;Total;2023;1.742
39004 Arenas de Iguña;Total;2022;1.734
39004 Arenas de Iguña;Total;2021;1.703
39004 Arenas de Iguña;Total;2020;1.665
39004 Arenas de Iguña;Total;2019;1.679
39004 Arenas de Iguña;Total;2018;1.676
39004 Arenas de Iguña;Total;2017;1.690
39004 Arenas de Iguña;Total;2016;1.711
39004 Arenas de Iguña;Total;2015;1.752
39004 Arenas de Iguña;Total;2014;1.775
39004 Arenas de Iguña;Total;2013;1.811
39004 Arenas de Iguña;Total;2012;1.792
39004 Arenas de Iguña;Total;2011;1.806
39004 Arenas de Iguña;Total;2010;1.814
39004 Arenas de Iguña;Total;2009;1.837
39004 Arenas de Iguña;Total;2008;1.830
39004 Arenas de Iguña;Total;2007;1.867
39004 Arenas de Iguña;Total;2006;1.882
39004 Arenas de Iguña;Total;2005;1.897
39004 Arenas de Iguña;Total;2004;1.918
39004 Arenas de Iguña;Total;2003;1.927
39004 Arenas de Iguña;Total;2002;1.984
39004 Arenas de Iguña;Total;2001;2.014
39004 Arenas de Iguña;Total;2000;2.041
39004 Arenas de Iguña;Total;1999;2.045
39004 Arenas de Iguña;Total;1998;2.085
39004 Arenas de Iguña;Total;1997;""
39004 Arenas de Iguña;Total;1996;2.165
39004 Arenas de Iguña;Hombres;2024;885
39004 Arenas de Iguña;Hombres;2023;880
39004 Arenas de Iguña;Hombres;2022;870
39004 Arenas de Iguña;Hombres;2021;858
39004 Arenas de Iguña;Hombres;2020;848
39004 Arenas de Iguña;Hombres;2019;856
39004 Arenas de Iguña;Hombres;2018;864
39004 Arenas de Iguña;Hombres;2017;867
39004 Arenas de Iguña;Hombres;2016;874
39004 Arenas de Iguña;Hombres;2015;904
39004 Arenas de Iguña;Hombres;2014;915
39004 Arenas de Iguña;Hombres;2013;925
39004 Arenas de Iguña;Hombres;2012;913
39004 Arenas de Iguña;Hombres;2011;925
39004 Arenas de Iguña;Hombres;2010;930
39004 Arenas de Iguña;Hombres;2009;947
39004 Arenas de Iguña;Hombres;2008;943
39004 Arenas de Iguña;Hombres;2007;950
39004 Arenas de Iguña;Hombres;2006;954
39004 Arenas de Iguña;Hombres;2005;982
39004 Arenas de Iguña;Hombres;2004;978
39004 Arenas de Iguña;Hombres;2003;980
39004 Arenas de Iguña;Hombres;2002;1.000
39004 Arenas de Iguña;Hombres;2001;1.012
39004 Arenas de Iguña;Hombres;2000;1.019
39004 Arenas de Iguña;Hombres;1999;1.022
39004 Arenas de Iguña;Hombres;1998;1.046
39004 Arenas de Iguña;Hombres;1997;""
39004 Arenas de Iguña;Hombres;1996;1.084
39004 Arenas de Iguña;Mujeres;2024;871
39004 Arenas de Iguña;Mujeres;2023;862
39004 Arenas de Iguña;Mujeres;2022;864
39004 Arenas de Iguña;Mujeres;2021;845
39004 Arenas de Iguña;Mujeres;2020;817
39004 Arenas de Iguña;Mujeres;2019;823
39004 Arenas de Iguña;Mujeres;2018;812
39004 Arenas de Iguña;Mujeres;2017;823
39004 Arenas de Iguña;Mujeres;2016;837
39004 Arenas de Iguña;Mujeres;2015;848
39004 Arenas de Iguña;Mujeres;2014;860
39004 Arenas de Iguña;Mujeres;2013;886
39004 Arenas de Iguña;Mujeres;2012;879
39004 Arenas de Iguña;Mujeres;2011;881
39004 Arenas de Iguña;Mujeres;2010;884
39004 Arenas de Iguña;Mujeres;2009;890
39004 Arenas de Iguña;Mujeres;2008;887
39004 Arenas de Iguña;Mujeres;2007;917
39004 Arenas de Iguña;Mujeres;2006;928
39004 Arenas de Iguña;Mujeres;2005;915
39004 Arenas de Iguña;Mujeres;2004;940
39004 Arenas de Iguña;Mujeres;2003;947
39004 Arenas de Iguña;Mujeres;2002;984
39004 Arenas de Iguña;Mujeres;2001;1.002
39004 Arenas de Iguña;Mujeres;2000;1.022
39004 Arenas de Iguña;Mujeres;1999;1.023
39004 Arenas de Iguña;Mujeres;1998;1.039
39004 Arenas de Iguña;Mujeres;1997;""
39004 Arenas de Iguña;Mujeres;1996;1.081
39005 Argoños;Total;2024;1.872
39005 Argoños;Total;2023;1.860
39005 Argoños;Total;2022;1.848
39005 Argoños;Total;2021;1.834
39005 Argoños;Total;2020;1.788
39005 Argoños;Total;2019;1.748
39005 Argoños;Total;2018;1.723
39005 Argoños;Total;2017;1.713
39005 Argoños;Total;2016;1.720
39005 Argoños;Total;2015;1.744
39005 Argoños;Total;2014;1.705
39005 Argoños;Total;2013;1.711
39005 Argoños;Total;2012;1.696
39005 Argoños;Total;2011;1.712
39005 Argoños;Total;2010;1.663
39005 Argoños;Total;2009;1.650
39005 Argoños;Total;2008;1.614
39005 Argoños;Total;2007;1.535
39005 Argoños;Total;2006;1.444
39005 Argoños;Total;2005;1.355
39005 Argoños;Total;2004;1.260
39005 Argoños;Total;2003;1.132
39005 Argoños;Total;2002;1.000
39005 Argoños;Total;2001;945
39005 Argoños;Total;2000;868
39005 Argoños;Total;1999;811
39005 Argoños;Total;1998;805
39005 Argoños;Total;1997;""
39005 Argoños;Total;1996;778
39005 Argoños;Hombres;2024;940
39005 Argoños;Hombres;2023;945
39005 Argoños;Hombres;2022;945
39005 Argoños;Hombres;2021;946
39005 Argoños;Hombres;2020;925
39005 Argoños;Hombres;2019;898
39005 Argoños;Hombres;2018;885
39005 Argoños;Hombres;2017;889
39005 Argoños;Hombres;2016;895
39005 Argoños;Hombres;2015;908
39005 Argoños;Hombres;2014;876
39005 Argoños;Hombres;2013;882
39005 Argoños;Hombres;2012;867
39005 Argoños;Hombres;2011;893
39005 Argoños;Hombres;2010;866
39005 Argoños;Hombres;2009;861
39005 Argoños;Hombres;2008;854
39005 Argoños;Hombres;2007;807
39005 Argoños;Hombres;2006;751
39005 Argoños;Hombres;2005;708
39005 Argoños;Hombres;2004;656
39005 Argoños;Hombres;2003;592
39005 Argoños;Hombres;2002;517
39005 Argoños;Hombres;2001;490
39005 Argoños;Hombres;2000;448
39005 Argoños;Hombres;1999;411
39005 Argoños;Hombres;1998;409
39005 Argoños;Hombres;1997;""
39005 Argoños;Hombres;1996;398
39005 Argoños;Mujeres;2024;932
39005 Argoños;Mujeres;2023;915
39005 Argoños;Mujeres;2022;903
39005 Argoños;Mujeres;2021;888
39005 Argoños;Mujeres;2020;863
39005 Argoños;Mujeres;2019;850
39005 Argoños;Mujeres;2018;838
39005 Argoños;Mujeres;2017;824
39005 Argoños;Mujeres;2016;825
39005 Argoños;Mujeres;2015;836
39005 Argoños;Mujeres;2014;829
39005 Argoños;Mujeres;2013;829
39005 Argoños;Mujeres;2012;829
39005 Argoños;Mujeres;2011;819
39005 Argoños;Mujeres;2010;797
39005 Argoños;Mujeres;2009;789
39005 Argoños;Mujeres;2008;760
39005 Argoños;Mujeres;2007;728
39005 Argoños;Mujeres;2006;693
39005 Argoños;Mujeres;2005;647
39005 Argoños;Mujeres;2004;604
39005 Argoños;Mujeres;2003;540
39005 Argoños;Mujeres;2002;483
39005 Argoños;Mujeres;2001;455
39005 Argoños;Mujeres;2000;420
39005 Argoños;Mujeres;1999;400
39005 Argoños;Mujeres;1998;396
39005 Argoños;Mujeres;1997;""
39005 Argoños;Mujeres;1996;380
39006 Arnuero;Total;2024;2.279
39006 Arnuero;Total;2023;2.255
39006 Arnuero;Total;2022;2.170
39006 Arnuero;Total;2021;2.144
39006 Arnuero;Total;2020;2.106
39006 Arnuero;Total;2019;2.103
39006 Arnuero;Total;2018;2.108
39006 Arnuero;Total;2017;2.098
39006 Arnuero;Total;2016;2.091
39006 Arnuero;Total;2015;2.125
39006 Arnuero;Total;2014;2.107
39006 Arnuero;Total;2013;2.122
39006 Arnuero;Total;2012;2.115
39006 Arnuero;Total;2011;2.101
39006 Arnuero;Total;2010;2.117
39006 Arnuero;Total;2009;2.122
39006 Arnuero;Total;2008;2.141
39006 Arnuero;Total;2007;2.073
39006 Arnuero;Total;2006;2.026
39006 Arnuero;Total;2005;1.956
39006 Arnuero;Total;2004;1.937
39006 Arnuero;Total;2003;1.906
39006 Arnuero;Total;2002;1.900
39006 Arnuero;Total;2001;1.796
39006 Arnuero;Total;2000;1.783
39006 Arnuero;Total;1999;1.787
39006 Arnuero;Total;1998;1.739
39006 Arnuero;Total;1997;""
39006 Arnuero;Total;1996;1.811
39006 Arnuero;Hombres;2024;1.137
39006 Arnuero;Hombres;2023;1.135
39006 Arnuero;Hombres;2022;1.092
39006 Arnuero;Hombres;2021;1.067
39006 Arnuero;Hombres;2020;1.048
39006 Arnuero;Hombres;2019;1.062
39006 Arnuero;Hombres;2018;1.074
39006 Arnuero;Hombres;2017;1.061
39006 Arnuero;Hombres;2016;1.055
39006 Arnuero;Hombres;2015;1.073
39006 Arnuero;Hombres;2014;1.065
39006 Arnuero;Hombres;2013;1.071
39006 Arnuero;Hombres;2012;1.073
39006 Arnuero;Hombres;2011;1.071
39006 Arnuero;Hombres;2010;1.072
39006 Arnuero;Hombres;2009;1.070
39006 Arnuero;Hombres;2008;1.092
39006 Arnuero;Hombres;2007;1.049
39006 Arnuero;Hombres;2006;1.029
39006 Arnuero;Hombres;2005;989
39006 Arnuero;Hombres;2004;977
39006 Arnuero;Hombres;2003;964
39006 Arnuero;Hombres;2002;965
39006 Arnuero;Hombres;2001;918
39006 Arnuero;Hombres;2000;900
39006 Arnuero;Hombres;1999;899
39006 Arnuero;Hombres;1998;876
39006 Arnuero;Hombres;1997;""
39006 Arnuero;Hombres;1996;908
39006 Arnuero;Mujeres;2024;1.142
39006 Arnuero;Mujeres;2023;1.120
39006 Arnuero;Mujeres;2022;1.078
39006 Arnuero;Mujeres;2021;1.077
39006 Arnuero;Mujeres;2020;1.058
39006 Arnuero;Mujeres;2019;1.041
39006 Arnuero;Mujeres;2018;1.034
39006 Arnuero;Mujeres;2017;1.037
39006 Arnuero;Mujeres;2016;1.036
39006 Arnuero;Mujeres;2015;1.052
39006 Arnuero;Mujeres;2014;1.042
39006 Arnuero;Mujeres;2013;1.051
39006 Arnuero;Mujeres;2012;1.042
39006 Arnuero;Mujeres;2011;1.030
39006 Arnuero;Mujeres;2010;1.045
39006 Arnuero;Mujeres;2009;1.052
39006 Arnuero;Mujeres;2008;1.049
39006 Arnuero;Mujeres;2007;1.024
39006 Arnuero;Mujeres;2006;997
39006 Arnuero;Mujeres;2005;967
39006 Arnuero;Mujeres;2004;960
39006 Arnuero;Mujeres;2003;942
39006 Arnuero;Mujeres;2002;935
39006 Arnuero;Mujeres;2001;878
39006 Arnuero;Mujeres;2000;883
39006 Arnuero;Mujeres;1999;888
39006 Arnuero;Mujeres;1998;863
39006 Arnuero;Mujeres;1997;""
39006 Arnuero;Mujeres;1996;903
39007 Arredondo;Total;2024;477
39007 Arredondo;Total;2023;478
39007 Arredondo;Total;2022;471
39007 Arredondo;Total;2021;470
39007 Arredondo;Total;2020;452
39007 Arredondo;Total;2019;452
39007 Arredondo;Total;2018;470
39007 Arredondo;Total;2017;472
39007 Arredondo;Total;2016;480
39007 Arredondo;Total;2015;498
39007 Arredondo;Total;2014;507
39007 Arredondo;Total;2013;506
39007 Arredondo;Total;2012;522
39007 Arredondo;Total;2011;515
39007 Arredondo;Total;2010;517
39007 Arredondo;Total;2009;525
39007 Arredondo;Total;2008;532
39007 Arredondo;Total;2007;546
39007 Arredondo;Total;2006;547
39007 Arredondo;Total;2005;558
39007 Arredondo;Total;2004;569
39007 Arredondo;Total;2003;561
39007 Arredondo;Total;2002;598
39007 Arredondo;Total;2001;620
39007 Arredondo;Total;2000;635
39007 Arredondo;Total;1999;639
39007 Arredondo;Total;1998;645
39007 Arredondo;Total;1997;""
39007 Arredondo;Total;1996;668
39007 Arredondo;Hombres;2024;268
39007 Arredondo;Hombres;2023;270
39007 Arredondo;Hombres;2022;271
39007 Arredondo;Hombres;2021;269
39007 Arredondo;Hombres;2020;252
39007 Arredondo;Hombres;2019;253
39007 Arredondo;Hombres;2018;267
39007 Arredondo;Hombres;2017;272
39007 Arredondo;Hombres;2016;275
39007 Arredondo;Hombres;2015;285
39007 Arredondo;Hombres;2014;288
39007 Arredondo;Hombres;2013;284
39007 Arredondo;Hombres;2012;294
39007 Arredondo;Hombres;2011;291
39007 Arredondo;Hombres;2010;296
39007 Arredondo;Hombres;2009;298
39007 Arredondo;Hombres;2008;304
39007 Arredondo;Hombres;2007;313
39007 Arredondo;Hombres;2006;311
39007 Arredondo;Hombres;2005;314
39007 Arredondo;Hombres;2004;318
39007 Arredondo;Hombres;2003;314
39007 Arredondo;Hombres;2002;336
39007 Arredondo;Hombres;2001;345
39007 Arredondo;Hombres;2000;355
39007 Arredondo;Hombres;1999;352
39007 Arredondo;Hombres;1998;353
39007 Arredondo;Hombres;1997;""
39007 Arredondo;Hombres;1996;364
39007 Arredondo;Mujeres;2024;209
39007 Arredondo;Mujeres;2023;208
39007 Arredondo;Mujeres;2022;200
39007 Arredondo;Mujeres;2021;201
39007 Arredondo;Mujeres;2020;200
39007 Arredondo;Mujeres;2019;199
39007 Arredondo;Mujeres;2018;203
39007 Arredondo;Mujeres;2017;200
39007 Arredondo;Mujeres;2016;205
39007 Arredondo;Mujeres;2015;213
39007 Arredondo;Mujeres;2014;219
39007 Arredondo;Mujeres;2013;222
39007 Arredondo;Mujeres;2012;228
39007 Arredondo;Mujeres;2011;224
39007 Arredondo;Mujeres;2010;221
39007 Arredondo;Mujeres;2009;227
39007 Arredondo;Mujeres;2008;228
39007 Arredondo;Mujeres;2007;233
39007 Arredondo;Mujeres;2006;236
39007 Arredondo;Mujeres;2005;244
39007 Arredondo;Mujeres;2004;251
39007 Arredondo;Mujeres;2003;247
39007 Arredondo;Mujeres;2002;262
39007 Arredondo;Mujeres;2001;275
39007 Arredondo;Mujeres;2000;280
39007 Arredondo;Mujeres;1999;287
39007 Arredondo;Mujeres;1998;292
39007 Arredondo;Mujeres;1997;""
39007 Arredondo;Mujeres;1996;304
39008 Astillero, El;Total;2024;18.467
39008 Astillero, El;Total;2023;18.220
39008 Astillero, El;Total;2022;18.153
39008 Astillero, El;Total;2021;18.116
39008 Astillero, El;Total;2020;18.134
39008 Astillero, El;Total;2019;18.111
39008 Astillero, El;Total;2018;18.108
39008 Astillero, El;Total;2017;18.120
39008 Astillero, El;Total;2016;18.134
39008 Astillero, El;Total;2015;18.297
39008 Astillero, El;Total;2014;18.282
39008 Astillero, El;Total;2013;18.005
39008 Astillero, El;Total;2012;17.938
39008 Astillero, El;Total;2011;17.675
39008 Astillero, El;Total;2010;17.545
39008 Astillero, El;Total;2009;17.360
39008 Astillero, El;Total;2008;17.065
39008 Astillero, El;Total;2007;16.393
39008 Astillero, El;Total;2006;16.032
39008 Astillero, El;Total;2005;15.635
39008 Astillero, El;Total;2004;15.424
39008 Astillero, El;Total;2003;14.641
39008 Astillero, El;Total;2002;14.202
39008 Astillero, El;Total;2001;13.798
39008 Astillero, El;Total;2000;13.348
39008 Astillero, El;Total;1999;13.263
39008 Astillero, El;Total;1998;12.920
39008 Astillero, El;Total;1997;""
39008 Astillero, El;Total;1996;13.010
39008 Astillero, El;Hombres;2024;8.985
39008 Astillero, El;Hombres;2023;8.878
39008 Astillero, El;Hombres;2022;8.861
39008 Astillero, El;Hombres;2021;8.824
39008 Astillero, El;Hombres;2020;8.862
39008 Astillero, El;Hombres;2019;8.853
39008 Astillero, El;Hombres;2018;8.840
39008 Astillero, El;Hombres;2017;8.823
39008 Astillero, El;Hombres;2016;8.827
39008 Astillero, El;Hombres;2015;8.954
39008 Astillero, El;Hombres;2014;8.954
39008 Astillero, El;Hombres;2013;8.809
39008 Astillero, El;Hombres;2012;8.813
39008 Astillero, El;Hombres;2011;8.668
39008 Astillero, El;Hombres;2010;8.624
39008 Astillero, El;Hombres;2009;8.517
39008 Astillero, El;Hombres;2008;8.311
39008 Astillero, El;Hombres;2007;7.971
39008 Astillero, El;Hombres;2006;7.795
39008 Astillero, El;Hombres;2005;7.595
39008 Astillero, El;Hombres;2004;7.528
39008 Astillero, El;Hombres;2003;7.096
39008 Astillero, El;Hombres;2002;6.892
39008 Astillero, El;Hombres;2001;6.664
39008 Astillero, El;Hombres;2000;6.437
39008 Astillero, El;Hombres;1999;6.389
39008 Astillero, El;Hombres;1998;6.238
39008 Astillero, El;Hombres;1997;""
39008 Astillero, El;Hombres;1996;6.408
39008 Astillero, El;Mujeres;2024;9.482
39008 Astillero, El;Mujeres;2023;9.342
39008 Astillero, El;Mujeres;2022;9.292
39008 Astillero, El;Mujeres;2021;9.292
