Municipios;Sexo;Periodo;Total
46128 Font de la Figuera, la;Mujeres;2022;1.003
46128 Font de la Figuera, la;Mujeres;2021;997
46128 Font de la Figuera, la;Mujeres;2020;1.007
46128 Font de la Figuera, la;Mujeres;2019;1.018
46128 Font de la Figuera, la;Mujeres;2018;1.017
46128 Font de la Figuera, la;Mujeres;2017;1.026
46128 Font de la Figuera, la;Mujeres;2016;1.055
46128 Font de la Figuera, la;Mujeres;2015;1.065
46128 Font de la Figuera, la;Mujeres;2014;1.082
46128 Font de la Figuera, la;Mujeres;2013;1.073
46128 Font de la Figuera, la;Mujeres;2012;1.098
46128 Font de la Figuera, la;Mujeres;2011;1.092
46128 Font de la Figuera, la;Mujeres;2010;1.095
46128 Font de la Figuera, la;Mujeres;2009;1.097
46128 Font de la Figuera, la;Mujeres;2008;1.109
46128 Font de la Figuera, la;Mujeres;2007;1.110
46128 Font de la Figuera, la;Mujeres;2006;1.090
46128 Font de la Figuera, la;Mujeres;2005;1.038
46128 Font de la Figuera, la;Mujeres;2004;1.056
46128 Font de la Figuera, la;Mujeres;2003;1.035
46128 Font de la Figuera, la;Mujeres;2002;1.034
46128 Font de la Figuera, la;Mujeres;2001;1.037
46128 Font de la Figuera, la;Mujeres;2000;1.031
46128 Font de la Figuera, la;Mujeres;1999;1.030
46128 Font de la Figuera, la;Mujeres;1998;1.052
46128 Font de la Figuera, la;Mujeres;1997;""
46128 Font de la Figuera, la;Mujeres;1996;1.062
46124 Fontanars dels Alforins;Total;2024;947
46124 Fontanars dels Alforins;Total;2023;951
46124 Fontanars dels Alforins;Total;2022;953
46124 Fontanars dels Alforins;Total;2021;959
46124 Fontanars dels Alforins;Total;2020;959
46124 Fontanars dels Alforins;Total;2019;971
46124 Fontanars dels Alforins;Total;2018;979
46124 Fontanars dels Alforins;Total;2017;985
46124 Fontanars dels Alforins;Total;2016;973
46124 Fontanars dels Alforins;Total;2015;1.003
46124 Fontanars dels Alforins;Total;2014;993
46124 Fontanars dels Alforins;Total;2013;1.003
46124 Fontanars dels Alforins;Total;2012;1.020
46124 Fontanars dels Alforins;Total;2011;1.036
46124 Fontanars dels Alforins;Total;2010;1.038
46124 Fontanars dels Alforins;Total;2009;1.024
46124 Fontanars dels Alforins;Total;2008;1.024
46124 Fontanars dels Alforins;Total;2007;1.014
46124 Fontanars dels Alforins;Total;2006;990
46124 Fontanars dels Alforins;Total;2005;988
46124 Fontanars dels Alforins;Total;2004;996
46124 Fontanars dels Alforins;Total;2003;986
46124 Fontanars dels Alforins;Total;2002;966
46124 Fontanars dels Alforins;Total;2001;968
46124 Fontanars dels Alforins;Total;2000;970
46124 Fontanars dels Alforins;Total;1999;975
46124 Fontanars dels Alforins;Total;1998;972
46124 Fontanars dels Alforins;Total;1997;""
46124 Fontanars dels Alforins;Total;1996;970
46124 Fontanars dels Alforins;Hombres;2024;489
46124 Fontanars dels Alforins;Hombres;2023;492
46124 Fontanars dels Alforins;Hombres;2022;494
46124 Fontanars dels Alforins;Hombres;2021;499
46124 Fontanars dels Alforins;Hombres;2020;500
46124 Fontanars dels Alforins;Hombres;2019;500
46124 Fontanars dels Alforins;Hombres;2018;496
46124 Fontanars dels Alforins;Hombres;2017;502
46124 Fontanars dels Alforins;Hombres;2016;497
46124 Fontanars dels Alforins;Hombres;2015;517
46124 Fontanars dels Alforins;Hombres;2014;509
46124 Fontanars dels Alforins;Hombres;2013;513
46124 Fontanars dels Alforins;Hombres;2012;520
46124 Fontanars dels Alforins;Hombres;2011;528
46124 Fontanars dels Alforins;Hombres;2010;521
46124 Fontanars dels Alforins;Hombres;2009;518
46124 Fontanars dels Alforins;Hombres;2008;527
46124 Fontanars dels Alforins;Hombres;2007;525
46124 Fontanars dels Alforins;Hombres;2006;505
46124 Fontanars dels Alforins;Hombres;2005;509
46124 Fontanars dels Alforins;Hombres;2004;507
46124 Fontanars dels Alforins;Hombres;2003;505
46124 Fontanars dels Alforins;Hombres;2002;491
46124 Fontanars dels Alforins;Hombres;2001;499
46124 Fontanars dels Alforins;Hombres;2000;499
46124 Fontanars dels Alforins;Hombres;1999;502
46124 Fontanars dels Alforins;Hombres;1998;504
46124 Fontanars dels Alforins;Hombres;1997;""
46124 Fontanars dels Alforins;Hombres;1996;504
46124 Fontanars dels Alforins;Mujeres;2024;458
46124 Fontanars dels Alforins;Mujeres;2023;459
46124 Fontanars dels Alforins;Mujeres;2022;459
46124 Fontanars dels Alforins;Mujeres;2021;460
46124 Fontanars dels Alforins;Mujeres;2020;459
46124 Fontanars dels Alforins;Mujeres;2019;471
46124 Fontanars dels Alforins;Mujeres;2018;483
46124 Fontanars dels Alforins;Mujeres;2017;483
46124 Fontanars dels Alforins;Mujeres;2016;476
46124 Fontanars dels Alforins;Mujeres;2015;486
46124 Fontanars dels Alforins;Mujeres;2014;484
46124 Fontanars dels Alforins;Mujeres;2013;490
46124 Fontanars dels Alforins;Mujeres;2012;500
46124 Fontanars dels Alforins;Mujeres;2011;508
46124 Fontanars dels Alforins;Mujeres;2010;517
46124 Fontanars dels Alforins;Mujeres;2009;506
46124 Fontanars dels Alforins;Mujeres;2008;497
46124 Fontanars dels Alforins;Mujeres;2007;489
46124 Fontanars dels Alforins;Mujeres;2006;485
46124 Fontanars dels Alforins;Mujeres;2005;479
46124 Fontanars dels Alforins;Mujeres;2004;489
46124 Fontanars dels Alforins;Mujeres;2003;481
46124 Fontanars dels Alforins;Mujeres;2002;475
46124 Fontanars dels Alforins;Mujeres;2001;469
46124 Fontanars dels Alforins;Mujeres;2000;471
46124 Fontanars dels Alforins;Mujeres;1999;473
46124 Fontanars dels Alforins;Mujeres;1998;468
46124 Fontanars dels Alforins;Mujeres;1997;""
46124 Fontanars dels Alforins;Mujeres;1996;466
46125 Fortaleny;Total;2024;1.005
46125 Fortaleny;Total;2023;1.004
46125 Fortaleny;Total;2022;1.026
46125 Fortaleny;Total;2021;1.011
46125 Fortaleny;Total;2020;1.020
46125 Fortaleny;Total;2019;1.026
46125 Fortaleny;Total;2018;1.030
46125 Fortaleny;Total;2017;1.033
46125 Fortaleny;Total;2016;1.021
46125 Fortaleny;Total;2015;1.039
46125 Fortaleny;Total;2014;1.034
46125 Fortaleny;Total;2013;1.026
46125 Fortaleny;Total;2012;1.035
46125 Fortaleny;Total;2011;1.039
46125 Fortaleny;Total;2010;1.026
46125 Fortaleny;Total;2009;997
46125 Fortaleny;Total;2008;1.014
46125 Fortaleny;Total;2007;991
46125 Fortaleny;Total;2006;997
46125 Fortaleny;Total;2005;997
46125 Fortaleny;Total;2004;1.010
46125 Fortaleny;Total;2003;983
46125 Fortaleny;Total;2002;999
46125 Fortaleny;Total;2001;994
46125 Fortaleny;Total;2000;981
46125 Fortaleny;Total;1999;995
46125 Fortaleny;Total;1998;995
46125 Fortaleny;Total;1997;""
46125 Fortaleny;Total;1996;997
46125 Fortaleny;Hombres;2024;494
46125 Fortaleny;Hombres;2023;496
46125 Fortaleny;Hombres;2022;507
46125 Fortaleny;Hombres;2021;501
46125 Fortaleny;Hombres;2020;503
46125 Fortaleny;Hombres;2019;508
46125 Fortaleny;Hombres;2018;513
46125 Fortaleny;Hombres;2017;515
46125 Fortaleny;Hombres;2016;509
46125 Fortaleny;Hombres;2015;518
46125 Fortaleny;Hombres;2014;514
46125 Fortaleny;Hombres;2013;503
46125 Fortaleny;Hombres;2012;504
46125 Fortaleny;Hombres;2011;509
46125 Fortaleny;Hombres;2010;504
46125 Fortaleny;Hombres;2009;488
46125 Fortaleny;Hombres;2008;504
46125 Fortaleny;Hombres;2007;488
46125 Fortaleny;Hombres;2006;496
46125 Fortaleny;Hombres;2005;497
46125 Fortaleny;Hombres;2004;503
46125 Fortaleny;Hombres;2003;494
46125 Fortaleny;Hombres;2002;498
46125 Fortaleny;Hombres;2001;491
46125 Fortaleny;Hombres;2000;493
46125 Fortaleny;Hombres;1999;502
46125 Fortaleny;Hombres;1998;508
46125 Fortaleny;Hombres;1997;""
46125 Fortaleny;Hombres;1996;505
46125 Fortaleny;Mujeres;2024;511
46125 Fortaleny;Mujeres;2023;508
46125 Fortaleny;Mujeres;2022;519
46125 Fortaleny;Mujeres;2021;510
46125 Fortaleny;Mujeres;2020;517
46125 Fortaleny;Mujeres;2019;518
46125 Fortaleny;Mujeres;2018;517
46125 Fortaleny;Mujeres;2017;518
46125 Fortaleny;Mujeres;2016;512
46125 Fortaleny;Mujeres;2015;521
46125 Fortaleny;Mujeres;2014;520
46125 Fortaleny;Mujeres;2013;523
46125 Fortaleny;Mujeres;2012;531
46125 Fortaleny;Mujeres;2011;530
46125 Fortaleny;Mujeres;2010;522
46125 Fortaleny;Mujeres;2009;509
46125 Fortaleny;Mujeres;2008;510
46125 Fortaleny;Mujeres;2007;503
46125 Fortaleny;Mujeres;2006;501
46125 Fortaleny;Mujeres;2005;500
46125 Fortaleny;Mujeres;2004;507
46125 Fortaleny;Mujeres;2003;489
46125 Fortaleny;Mujeres;2002;501
46125 Fortaleny;Mujeres;2001;503
46125 Fortaleny;Mujeres;2000;488
46125 Fortaleny;Mujeres;1999;493
46125 Fortaleny;Mujeres;1998;487
46125 Fortaleny;Mujeres;1997;""
46125 Fortaleny;Mujeres;1996;492
46129 Fuenterrobles;Total;2024;695
46129 Fuenterrobles;Total;2023;688
46129 Fuenterrobles;Total;2022;690
46129 Fuenterrobles;Total;2021;694
46129 Fuenterrobles;Total;2020;694
46129 Fuenterrobles;Total;2019;682
46129 Fuenterrobles;Total;2018;682
46129 Fuenterrobles;Total;2017;709
46129 Fuenterrobles;Total;2016;690
46129 Fuenterrobles;Total;2015;698
46129 Fuenterrobles;Total;2014;705
46129 Fuenterrobles;Total;2013;712
46129 Fuenterrobles;Total;2012;719
46129 Fuenterrobles;Total;2011;755
46129 Fuenterrobles;Total;2010;733
46129 Fuenterrobles;Total;2009;733
46129 Fuenterrobles;Total;2008;737
46129 Fuenterrobles;Total;2007;731
46129 Fuenterrobles;Total;2006;734
46129 Fuenterrobles;Total;2005;752
46129 Fuenterrobles;Total;2004;737
46129 Fuenterrobles;Total;2003;715
46129 Fuenterrobles;Total;2002;706
46129 Fuenterrobles;Total;2001;725
46129 Fuenterrobles;Total;2000;728
46129 Fuenterrobles;Total;1999;708
46129 Fuenterrobles;Total;1998;719
46129 Fuenterrobles;Total;1997;""
46129 Fuenterrobles;Total;1996;711
46129 Fuenterrobles;Hombres;2024;372
46129 Fuenterrobles;Hombres;2023;373
46129 Fuenterrobles;Hombres;2022;376
46129 Fuenterrobles;Hombres;2021;385
46129 Fuenterrobles;Hombres;2020;382
46129 Fuenterrobles;Hombres;2019;379
46129 Fuenterrobles;Hombres;2018;376
46129 Fuenterrobles;Hombres;2017;391
46129 Fuenterrobles;Hombres;2016;379
46129 Fuenterrobles;Hombres;2015;379
46129 Fuenterrobles;Hombres;2014;378
46129 Fuenterrobles;Hombres;2013;382
46129 Fuenterrobles;Hombres;2012;383
46129 Fuenterrobles;Hombres;2011;406
46129 Fuenterrobles;Hombres;2010;386
46129 Fuenterrobles;Hombres;2009;381
46129 Fuenterrobles;Hombres;2008;385
46129 Fuenterrobles;Hombres;2007;381
46129 Fuenterrobles;Hombres;2006;384
46129 Fuenterrobles;Hombres;2005;395
46129 Fuenterrobles;Hombres;2004;384
46129 Fuenterrobles;Hombres;2003;381
46129 Fuenterrobles;Hombres;2002;373
46129 Fuenterrobles;Hombres;2001;383
46129 Fuenterrobles;Hombres;2000;380
46129 Fuenterrobles;Hombres;1999;367
46129 Fuenterrobles;Hombres;1998;372
46129 Fuenterrobles;Hombres;1997;""
46129 Fuenterrobles;Hombres;1996;367
46129 Fuenterrobles;Mujeres;2024;323
46129 Fuenterrobles;Mujeres;2023;315
46129 Fuenterrobles;Mujeres;2022;314
46129 Fuenterrobles;Mujeres;2021;309
46129 Fuenterrobles;Mujeres;2020;312
46129 Fuenterrobles;Mujeres;2019;303
46129 Fuenterrobles;Mujeres;2018;306
46129 Fuenterrobles;Mujeres;2017;318
46129 Fuenterrobles;Mujeres;2016;311
46129 Fuenterrobles;Mujeres;2015;319
46129 Fuenterrobles;Mujeres;2014;327
46129 Fuenterrobles;Mujeres;2013;330
46129 Fuenterrobles;Mujeres;2012;336
46129 Fuenterrobles;Mujeres;2011;349
46129 Fuenterrobles;Mujeres;2010;347
46129 Fuenterrobles;Mujeres;2009;352
46129 Fuenterrobles;Mujeres;2008;352
46129 Fuenterrobles;Mujeres;2007;350
46129 Fuenterrobles;Mujeres;2006;350
46129 Fuenterrobles;Mujeres;2005;357
46129 Fuenterrobles;Mujeres;2004;353
46129 Fuenterrobles;Mujeres;2003;334
46129 Fuenterrobles;Mujeres;2002;333
46129 Fuenterrobles;Mujeres;2001;342
46129 Fuenterrobles;Mujeres;2000;348
46129 Fuenterrobles;Mujeres;1999;341
46129 Fuenterrobles;Mujeres;1998;347
46129 Fuenterrobles;Mujeres;1997;""
46129 Fuenterrobles;Mujeres;1996;344
46131 Gandia;Total;2024;80.095
46131 Gandia;Total;2023;78.108
46131 Gandia;Total;2022;75.911
46131 Gandia;Total;2021;75.970
46131 Gandia;Total;2020;75.798
46131 Gandia;Total;2019;74.562
46131 Gandia;Total;2018;73.829
46131 Gandia;Total;2017;74.121
46131 Gandia;Total;2016;74.814
46131 Gandia;Total;2015;75.514
46131 Gandia;Total;2014;76.497
46131 Gandia;Total;2013;78.543
46131 Gandia;Total;2012;79.010
46131 Gandia;Total;2011;78.704
46131 Gandia;Total;2010;79.430
46131 Gandia;Total;2009;80.020
46131 Gandia;Total;2008;79.958
46131 Gandia;Total;2007;77.421
46131 Gandia;Total;2006;74.827
46131 Gandia;Total;2005;71.429
46131 Gandia;Total;2004;62.344
46131 Gandia;Total;2003;63.201
46131 Gandia;Total;2002;62.280
46131 Gandia;Total;2001;60.211
46131 Gandia;Total;2000;59.123
46131 Gandia;Total;1999;58.676
46131 Gandia;Total;1998;57.518
46131 Gandia;Total;1997;""
46131 Gandia;Total;1996;56.555
46131 Gandia;Hombres;2024;39.248
46131 Gandia;Hombres;2023;38.281
46131 Gandia;Hombres;2022;37.224
46131 Gandia;Hombres;2021;37.304
46131 Gandia;Hombres;2020;37.242
46131 Gandia;Hombres;2019;36.665
46131 Gandia;Hombres;2018;36.295
46131 Gandia;Hombres;2017;36.490
46131 Gandia;Hombres;2016;37.046
46131 Gandia;Hombres;2015;37.513
46131 Gandia;Hombres;2014;38.097
46131 Gandia;Hombres;2013;39.339
46131 Gandia;Hombres;2012;39.651
46131 Gandia;Hombres;2011;39.479
46131 Gandia;Hombres;2010;39.983
46131 Gandia;Hombres;2009;40.385
46131 Gandia;Hombres;2008;40.557
46131 Gandia;Hombres;2007;39.191
46131 Gandia;Hombres;2006;37.731
46131 Gandia;Hombres;2005;35.872
46131 Gandia;Hombres;2004;30.900
46131 Gandia;Hombres;2003;31.325
46131 Gandia;Hombres;2002;30.765
46131 Gandia;Hombres;2001;29.597
46131 Gandia;Hombres;2000;28.966
46131 Gandia;Hombres;1999;28.690
46131 Gandia;Hombres;1998;28.075
46131 Gandia;Hombres;1997;""
46131 Gandia;Hombres;1996;27.630
46131 Gandia;Mujeres;2024;40.847
46131 Gandia;Mujeres;2023;39.827
46131 Gandia;Mujeres;2022;38.687
46131 Gandia;Mujeres;2021;38.666
46131 Gandia;Mujeres;2020;38.556
46131 Gandia;Mujeres;2019;37.897
46131 Gandia;Mujeres;2018;37.534
46131 Gandia;Mujeres;2017;37.631
46131 Gandia;Mujeres;2016;37.768
46131 Gandia;Mujeres;2015;38.001
46131 Gandia;Mujeres;2014;38.400
46131 Gandia;Mujeres;2013;39.204
46131 Gandia;Mujeres;2012;39.359
46131 Gandia;Mujeres;2011;39.225
46131 Gandia;Mujeres;2010;39.447
46131 Gandia;Mujeres;2009;39.635
46131 Gandia;Mujeres;2008;39.401
46131 Gandia;Mujeres;2007;38.230
46131 Gandia;Mujeres;2006;37.096
46131 Gandia;Mujeres;2005;35.557
46131 Gandia;Mujeres;2004;31.444
46131 Gandia;Mujeres;2003;31.876
46131 Gandia;Mujeres;2002;31.515
46131 Gandia;Mujeres;2001;30.614
46131 Gandia;Mujeres;2000;30.157
46131 Gandia;Mujeres;1999;29.986
46131 Gandia;Mujeres;1998;29.443
46131 Gandia;Mujeres;1997;""
46131 Gandia;Mujeres;1996;28.925
46130 Gavarda;Total;2024;1.036
46130 Gavarda;Total;2023;1.058
46130 Gavarda;Total;2022;1.053
46130 Gavarda;Total;2021;1.035
46130 Gavarda;Total;2020;1.042
46130 Gavarda;Total;2019;1.038
46130 Gavarda;Total;2018;1.058
46130 Gavarda;Total;2017;1.073
46130 Gavarda;Total;2016;1.089
46130 Gavarda;Total;2015;1.113
46130 Gavarda;Total;2014;1.125
46130 Gavarda;Total;2013;1.146
46130 Gavarda;Total;2012;1.123
46130 Gavarda;Total;2011;1.143
46130 Gavarda;Total;2010;1.154
46130 Gavarda;Total;2009;1.162
46130 Gavarda;Total;2008;1.161
46130 Gavarda;Total;2007;1.171
46130 Gavarda;Total;2006;1.174
46130 Gavarda;Total;2005;1.171
46130 Gavarda;Total;2004;1.178
46130 Gavarda;Total;2003;1.184
46130 Gavarda;Total;2002;1.196
46130 Gavarda;Total;2001;1.193
46130 Gavarda;Total;2000;1.237
46130 Gavarda;Total;1999;1.229
46130 Gavarda;Total;1998;1.244
46130 Gavarda;Total;1997;""
46130 Gavarda;Total;1996;1.268
46130 Gavarda;Hombres;2024;486
46130 Gavarda;Hombres;2023;504
46130 Gavarda;Hombres;2022;511
46130 Gavarda;Hombres;2021;499
46130 Gavarda;Hombres;2020;502
46130 Gavarda;Hombres;2019;498
46130 Gavarda;Hombres;2018;510
46130 Gavarda;Hombres;2017;509
46130 Gavarda;Hombres;2016;519
46130 Gavarda;Hombres;2015;530
46130 Gavarda;Hombres;2014;541
46130 Gavarda;Hombres;2013;557
46130 Gavarda;Hombres;2012;545
46130 Gavarda;Hombres;2011;561
46130 Gavarda;Hombres;2010;572
46130 Gavarda;Hombres;2009;575
46130 Gavarda;Hombres;2008;578
46130 Gavarda;Hombres;2007;585
46130 Gavarda;Hombres;2006;583
46130 Gavarda;Hombres;2005;580
46130 Gavarda;Hombres;2004;580
46130 Gavarda;Hombres;2003;576
46130 Gavarda;Hombres;2002;581
46130 Gavarda;Hombres;2001;577
46130 Gavarda;Hombres;2000;600
46130 Gavarda;Hombres;1999;594
46130 Gavarda;Hombres;1998;600
46130 Gavarda;Hombres;1997;""
46130 Gavarda;Hombres;1996;610
46130 Gavarda;Mujeres;2024;550
46130 Gavarda;Mujeres;2023;554
46130 Gavarda;Mujeres;2022;542
46130 Gavarda;Mujeres;2021;536
46130 Gavarda;Mujeres;2020;540
46130 Gavarda;Mujeres;2019;540
46130 Gavarda;Mujeres;2018;548
46130 Gavarda;Mujeres;2017;564
46130 Gavarda;Mujeres;2016;570
46130 Gavarda;Mujeres;2015;583
46130 Gavarda;Mujeres;2014;584
46130 Gavarda;Mujeres;2013;589
46130 Gavarda;Mujeres;2012;578
46130 Gavarda;Mujeres;2011;582
46130 Gavarda;Mujeres;2010;582
46130 Gavarda;Mujeres;2009;587
46130 Gavarda;Mujeres;2008;583
46130 Gavarda;Mujeres;2007;586
46130 Gavarda;Mujeres;2006;591
46130 Gavarda;Mujeres;2005;591
46130 Gavarda;Mujeres;2004;598
46130 Gavarda;Mujeres;2003;608
46130 Gavarda;Mujeres;2002;615
46130 Gavarda;Mujeres;2001;616
46130 Gavarda;Mujeres;2000;637
46130 Gavarda;Mujeres;1999;635
46130 Gavarda;Mujeres;1998;644
46130 Gavarda;Mujeres;1997;""
46130 Gavarda;Mujeres;1996;658
46132 Genovés, el;Total;2024;2.823
46132 Genovés, el;Total;2023;2.778
46132 Genovés, el;Total;2022;2.780
46132 Genovés, el;Total;2021;2.785
46132 Genovés, el;Total;2020;2.778
46132 Genovés, el;Total;2019;2.842
46132 Genovés, el;Total;2018;2.828
46132 Genovés, el;Total;2017;2.815
46132 Genovés, el;Total;2016;2.809
46132 Genovés, el;Total;2015;2.821
46132 Genovés, el;Total;2014;2.832
46132 Genovés, el;Total;2013;2.847
46132 Genovés, el;Total;2012;2.865
46132 Genovés, el;Total;2011;2.826
46132 Genovés, el;Total;2010;2.796
46132 Genovés, el;Total;2009;2.791
46132 Genovés, el;Total;2008;2.816
46132 Genovés, el;Total;2007;2.731
46132 Genovés, el;Total;2006;2.697
46132 Genovés, el;Total;2005;2.631
46132 Genovés, el;Total;2004;2.567
46132 Genovés, el;Total;2003;2.519
46132 Genovés, el;Total;2002;2.454
46132 Genovés, el;Total;2001;2.412
46132 Genovés, el;Total;2000;2.383
46132 Genovés, el;Total;1999;2.351
46132 Genovés, el;Total;1998;2.323
46132 Genovés, el;Total;1997;""
46132 Genovés, el;Total;1996;2.314
46132 Genovés, el;Hombres;2024;1.436
46132 Genovés, el;Hombres;2023;1.413
46132 Genovés, el;Hombres;2022;1.406
46132 Genovés, el;Hombres;2021;1.406
46132 Genovés, el;Hombres;2020;1.397
46132 Genovés, el;Hombres;2019;1.428
46132 Genovés, el;Hombres;2018;1.427
46132 Genovés, el;Hombres;2017;1.420
46132 Genovés, el;Hombres;2016;1.425
46132 Genovés, el;Hombres;2015;1.429
46132 Genovés, el;Hombres;2014;1.435
46132 Genovés, el;Hombres;2013;1.433
46132 Genovés, el;Hombres;2012;1.446
46132 Genovés, el;Hombres;2011;1.428
46132 Genovés, el;Hombres;2010;1.419
46132 Genovés, el;Hombres;2009;1.418
46132 Genovés, el;Hombres;2008;1.425
46132 Genovés, el;Hombres;2007;1.373
46132 Genovés, el;Hombres;2006;1.365
46132 Genovés, el;Hombres;2005;1.336
46132 Genovés, el;Hombres;2004;1.278
46132 Genovés, el;Hombres;2003;1.244
46132 Genovés, el;Hombres;2002;1.217
46132 Genovés, el;Hombres;2001;1.198
46132 Genovés, el;Hombres;2000;1.183
46132 Genovés, el;Hombres;1999;1.168
46132 Genovés, el;Hombres;1998;1.158
46132 Genovés, el;Hombres;1997;""
46132 Genovés, el;Hombres;1996;1.150
46132 Genovés, el;Mujeres;2024;1.387
46132 Genovés, el;Mujeres;2023;1.365
46132 Genovés, el;Mujeres;2022;1.374
46132 Genovés, el;Mujeres;2021;1.379
46132 Genovés, el;Mujeres;2020;1.381
46132 Genovés, el;Mujeres;2019;1.414
46132 Genovés, el;Mujeres;2018;1.401
46132 Genovés, el;Mujeres;2017;1.395
46132 Genovés, el;Mujeres;2016;1.384
46132 Genovés, el;Mujeres;2015;1.392
46132 Genovés, el;Mujeres;2014;1.397
46132 Genovés, el;Mujeres;2013;1.414
46132 Genovés, el;Mujeres;2012;1.419
46132 Genovés, el;Mujeres;2011;1.398
46132 Genovés, el;Mujeres;2010;1.377
46132 Genovés, el;Mujeres;2009;1.373
46132 Genovés, el;Mujeres;2008;1.391
46132 Genovés, el;Mujeres;2007;1.358
46132 Genovés, el;Mujeres;2006;1.332
46132 Genovés, el;Mujeres;2005;1.295
46132 Genovés, el;Mujeres;2004;1.289
46132 Genovés, el;Mujeres;2003;1.275
46132 Genovés, el;Mujeres;2002;1.237
46132 Genovés, el;Mujeres;2001;1.214
46132 Genovés, el;Mujeres;2000;1.200
46132 Genovés, el;Mujeres;1999;1.183
46132 Genovés, el;Mujeres;1998;1.165
46132 Genovés, el;Mujeres;1997;""
46132 Genovés, el;Mujeres;1996;1.164
46133 Gestalgar;Total;2024;560
46133 Gestalgar;Total;2023;569
46133 Gestalgar;Total;2022;547
46133 Gestalgar;Total;2021;541
46133 Gestalgar;Total;2020;548
46133 Gestalgar;Total;2019;556
46133 Gestalgar;Total;2018;554
46133 Gestalgar;Total;2017;596
46133 Gestalgar;Total;2016;634
46133 Gestalgar;Total;2015;663
46133 Gestalgar;Total;2014;640
46133 Gestalgar;Total;2013;681
46133 Gestalgar;Total;2012;737
46133 Gestalgar;Total;2011;817
46133 Gestalgar;Total;2010;675
46133 Gestalgar;Total;2009;718
46133 Gestalgar;Total;2008;763
46133 Gestalgar;Total;2007;761
46133 Gestalgar;Total;2006;701
46133 Gestalgar;Total;2005;699
46133 Gestalgar;Total;2004;714
46133 Gestalgar;Total;2003;678
46133 Gestalgar;Total;2002;664
46133 Gestalgar;Total;2001;703
46133 Gestalgar;Total;2000;738
46133 Gestalgar;Total;1999;696
46133 Gestalgar;Total;1998;660
46133 Gestalgar;Total;1997;""
46133 Gestalgar;Total;1996;661
46133 Gestalgar;Hombres;2024;288
46133 Gestalgar;Hombres;2023;295
46133 Gestalgar;Hombres;2022;291
46133 Gestalgar;Hombres;2021;292
46133 Gestalgar;Hombres;2020;293
46133 Gestalgar;Hombres;2019;295
46133 Gestalgar;Hombres;2018;297
46133 Gestalgar;Hombres;2017;315
46133 Gestalgar;Hombres;2016;330
46133 Gestalgar;Hombres;2015;342
46133 Gestalgar;Hombres;2014;331
46133 Gestalgar;Hombres;2013;350
46133 Gestalgar;Hombres;2012;377
46133 Gestalgar;Hombres;2011;422
46133 Gestalgar;Hombres;2010;349
46133 Gestalgar;Hombres;2009;369
46133 Gestalgar;Hombres;2008;392
46133 Gestalgar;Hombres;2007;388
46133 Gestalgar;Hombres;2006;353
46133 Gestalgar;Hombres;2005;357
46133 Gestalgar;Hombres;2004;361
46133 Gestalgar;Hombres;2003;341
46133 Gestalgar;Hombres;2002;337
46133 Gestalgar;Hombres;2001;348
46133 Gestalgar;Hombres;2000;365
46133 Gestalgar;Hombres;1999;343
46133 Gestalgar;Hombres;1998;327
46133 Gestalgar;Hombres;1997;""
46133 Gestalgar;Hombres;1996;318
46133 Gestalgar;Mujeres;2024;272
46133 Gestalgar;Mujeres;2023;274
46133 Gestalgar;Mujeres;2022;256
46133 Gestalgar;Mujeres;2021;249
46133 Gestalgar;Mujeres;2020;255
46133 Gestalgar;Mujeres;2019;261
46133 Gestalgar;Mujeres;2018;257
46133 Gestalgar;Mujeres;2017;281
46133 Gestalgar;Mujeres;2016;304
46133 Gestalgar;Mujeres;2015;321
46133 Gestalgar;Mujeres;2014;309
46133 Gestalgar;Mujeres;2013;331
46133 Gestalgar;Mujeres;2012;360
46133 Gestalgar;Mujeres;2011;395
46133 Gestalgar;Mujeres;2010;326
46133 Gestalgar;Mujeres;2009;349
46133 Gestalgar;Mujeres;2008;371
46133 Gestalgar;Mujeres;2007;373
46133 Gestalgar;Mujeres;2006;348
46133 Gestalgar;Mujeres;2005;342
46133 Gestalgar;Mujeres;2004;353
46133 Gestalgar;Mujeres;2003;337
46133 Gestalgar;Mujeres;2002;327
46133 Gestalgar;Mujeres;2001;355
46133 Gestalgar;Mujeres;2000;373
46133 Gestalgar;Mujeres;1999;353
46133 Gestalgar;Mujeres;1998;333
46133 Gestalgar;Mujeres;1997;""
46133 Gestalgar;Mujeres;1996;343
46134 Gilet;Total;2024;3.887
46134 Gilet;Total;2023;3.818
46134 Gilet;Total;2022;3.601
46134 Gilet;Total;2021;3.501
46134 Gilet;Total;2020;3.404
46134 Gilet;Total;2019;3.324
46134 Gilet;Total;2018;3.276
46134 Gilet;Total;2017;3.308
46134 Gilet;Total;2016;3.304
46134 Gilet;Total;2015;3.314
46134 Gilet;Total;2014;3.327
46134 Gilet;Total;2013;3.319
46134 Gilet;Total;2012;3.328
46134 Gilet;Total;2011;3.248
46134 Gilet;Total;2010;3.103
46134 Gilet;Total;2009;2.983
46134 Gilet;Total;2008;2.725
46134 Gilet;Total;2007;2.561
46134 Gilet;Total;2006;2.411
46134 Gilet;Total;2005;2.290
46134 Gilet;Total;2004;2.118
46134 Gilet;Total;2003;1.980
46134 Gilet;Total;2002;1.577
46134 Gilet;Total;2001;1.550
46134 Gilet;Total;2000;1.477
46134 Gilet;Total;1999;1.480
46134 Gilet;Total;1998;1.480
