Municipios;Sexo;Periodo;Total
10001 Abadía;Mujeres;2019;147
10001 Abadía;Mujeres;2018;146
10001 Abadía;Mujeres;2017;148
10001 Abadía;Mujeres;2016;145
10001 Abadía;Mujeres;2015;148
10001 Abadía;Mujeres;2014;142
10001 Abadía;Mujeres;2013;146
10001 Abadía;Mujeres;2012;148
10001 Abadía;Mujeres;2011;147
10001 Abadía;Mujeres;2010;150
10001 Abadía;Mujeres;2009;150
10001 Abadía;Mujeres;2008;145
10001 Abadía;Mujeres;2007;144
10001 Abadía;Mujeres;2006;120
10001 Abadía;Mujeres;2005;120
10001 Abadía;Mujeres;2004;126
10001 Abadía;Mujeres;2003;126
10001 Abadía;Mujeres;2002;128
10001 Abadía;Mujeres;2001;118
10001 Abadía;Mujeres;2000;118
10001 Abadía;Mujeres;1999;119
10001 Abadía;Mujeres;1998;122
10001 Abadía;Mujeres;1997;""
10001 Abadía;Mujeres;1996;123
10002 Abertura;Total;2024;368
10002 Abertura;Total;2023;377
10002 Abertura;Total;2022;388
10002 Abertura;Total;2021;400
10002 Abertura;Total;2020;404
10002 Abertura;Total;2019;407
10002 Abertura;Total;2018;403
10002 Abertura;Total;2017;408
10002 Abertura;Total;2016;423
10002 Abertura;Total;2015;429
10002 Abertura;Total;2014;436
10002 Abertura;Total;2013;442
10002 Abertura;Total;2012;432
10002 Abertura;Total;2011;447
10002 Abertura;Total;2010;459
10002 Abertura;Total;2009;454
10002 Abertura;Total;2008;463
10002 Abertura;Total;2007;471
10002 Abertura;Total;2006;486
10002 Abertura;Total;2005;505
10002 Abertura;Total;2004;506
10002 Abertura;Total;2003;501
10002 Abertura;Total;2002;509
10002 Abertura;Total;2001;512
10002 Abertura;Total;2000;511
10002 Abertura;Total;1999;512
10002 Abertura;Total;1998;510
10002 Abertura;Total;1997;""
10002 Abertura;Total;1996;519
10002 Abertura;Hombres;2024;187
10002 Abertura;Hombres;2023;190
10002 Abertura;Hombres;2022;195
10002 Abertura;Hombres;2021;204
10002 Abertura;Hombres;2020;200
10002 Abertura;Hombres;2019;205
10002 Abertura;Hombres;2018;207
10002 Abertura;Hombres;2017;211
10002 Abertura;Hombres;2016;218
10002 Abertura;Hombres;2015;214
10002 Abertura;Hombres;2014;219
10002 Abertura;Hombres;2013;223
10002 Abertura;Hombres;2012;218
10002 Abertura;Hombres;2011;225
10002 Abertura;Hombres;2010;237
10002 Abertura;Hombres;2009;233
10002 Abertura;Hombres;2008;238
10002 Abertura;Hombres;2007;246
10002 Abertura;Hombres;2006;250
10002 Abertura;Hombres;2005;263
10002 Abertura;Hombres;2004;263
10002 Abertura;Hombres;2003;259
10002 Abertura;Hombres;2002;267
10002 Abertura;Hombres;2001;269
10002 Abertura;Hombres;2000;272
10002 Abertura;Hombres;1999;274
10002 Abertura;Hombres;1998;275
10002 Abertura;Hombres;1997;""
10002 Abertura;Hombres;1996;277
10002 Abertura;Mujeres;2024;181
10002 Abertura;Mujeres;2023;187
10002 Abertura;Mujeres;2022;193
10002 Abertura;Mujeres;2021;196
10002 Abertura;Mujeres;2020;204
10002 Abertura;Mujeres;2019;202
10002 Abertura;Mujeres;2018;196
10002 Abertura;Mujeres;2017;197
10002 Abertura;Mujeres;2016;205
10002 Abertura;Mujeres;2015;215
10002 Abertura;Mujeres;2014;217
10002 Abertura;Mujeres;2013;219
10002 Abertura;Mujeres;2012;214
10002 Abertura;Mujeres;2011;222
10002 Abertura;Mujeres;2010;222
10002 Abertura;Mujeres;2009;221
10002 Abertura;Mujeres;2008;225
10002 Abertura;Mujeres;2007;225
10002 Abertura;Mujeres;2006;236
10002 Abertura;Mujeres;2005;242
10002 Abertura;Mujeres;2004;243
10002 Abertura;Mujeres;2003;242
10002 Abertura;Mujeres;2002;242
10002 Abertura;Mujeres;2001;243
10002 Abertura;Mujeres;2000;239
10002 Abertura;Mujeres;1999;238
10002 Abertura;Mujeres;1998;235
10002 Abertura;Mujeres;1997;""
10002 Abertura;Mujeres;1996;242
10003 Acebo;Total;2024;576
10003 Acebo;Total;2023;582
10003 Acebo;Total;2022;542
10003 Acebo;Total;2021;560
10003 Acebo;Total;2020;557
10003 Acebo;Total;2019;579
10003 Acebo;Total;2018;580
10003 Acebo;Total;2017;601
10003 Acebo;Total;2016;590
10003 Acebo;Total;2015;569
10003 Acebo;Total;2014;594
10003 Acebo;Total;2013;612
10003 Acebo;Total;2012;648
10003 Acebo;Total;2011;679
10003 Acebo;Total;2010;674
10003 Acebo;Total;2009;685
10003 Acebo;Total;2008;706
10003 Acebo;Total;2007;709
10003 Acebo;Total;2006;728
10003 Acebo;Total;2005;719
10003 Acebo;Total;2004;724
10003 Acebo;Total;2003;752
10003 Acebo;Total;2002;784
10003 Acebo;Total;2001;795
10003 Acebo;Total;2000;806
10003 Acebo;Total;1999;785
10003 Acebo;Total;1998;788
10003 Acebo;Total;1997;""
10003 Acebo;Total;1996;831
10003 Acebo;Hombres;2024;291
10003 Acebo;Hombres;2023;285
10003 Acebo;Hombres;2022;263
10003 Acebo;Hombres;2021;271
10003 Acebo;Hombres;2020;274
10003 Acebo;Hombres;2019;292
10003 Acebo;Hombres;2018;294
10003 Acebo;Hombres;2017;307
10003 Acebo;Hombres;2016;301
10003 Acebo;Hombres;2015;290
10003 Acebo;Hombres;2014;306
10003 Acebo;Hombres;2013;325
10003 Acebo;Hombres;2012;335
10003 Acebo;Hombres;2011;351
10003 Acebo;Hombres;2010;351
10003 Acebo;Hombres;2009;356
10003 Acebo;Hombres;2008;374
10003 Acebo;Hombres;2007;378
10003 Acebo;Hombres;2006;390
10003 Acebo;Hombres;2005;386
10003 Acebo;Hombres;2004;382
10003 Acebo;Hombres;2003;406
10003 Acebo;Hombres;2002;427
10003 Acebo;Hombres;2001;429
10003 Acebo;Hombres;2000;432
10003 Acebo;Hombres;1999;417
10003 Acebo;Hombres;1998;419
10003 Acebo;Hombres;1997;""
10003 Acebo;Hombres;1996;438
10003 Acebo;Mujeres;2024;285
10003 Acebo;Mujeres;2023;297
10003 Acebo;Mujeres;2022;279
10003 Acebo;Mujeres;2021;289
10003 Acebo;Mujeres;2020;283
10003 Acebo;Mujeres;2019;287
10003 Acebo;Mujeres;2018;286
10003 Acebo;Mujeres;2017;294
10003 Acebo;Mujeres;2016;289
10003 Acebo;Mujeres;2015;279
10003 Acebo;Mujeres;2014;288
10003 Acebo;Mujeres;2013;287
10003 Acebo;Mujeres;2012;313
10003 Acebo;Mujeres;2011;328
10003 Acebo;Mujeres;2010;323
10003 Acebo;Mujeres;2009;329
10003 Acebo;Mujeres;2008;332
10003 Acebo;Mujeres;2007;331
10003 Acebo;Mujeres;2006;338
10003 Acebo;Mujeres;2005;333
10003 Acebo;Mujeres;2004;342
10003 Acebo;Mujeres;2003;346
10003 Acebo;Mujeres;2002;357
10003 Acebo;Mujeres;2001;366
10003 Acebo;Mujeres;2000;374
10003 Acebo;Mujeres;1999;368
10003 Acebo;Mujeres;1998;369
10003 Acebo;Mujeres;1997;""
10003 Acebo;Mujeres;1996;393
10004 Acehúche;Total;2024;805
10004 Acehúche;Total;2023;802
10004 Acehúche;Total;2022;816
10004 Acehúche;Total;2021;813
10004 Acehúche;Total;2020;802
10004 Acehúche;Total;2019;801
10004 Acehúche;Total;2018;801
10004 Acehúche;Total;2017;814
10004 Acehúche;Total;2016;820
10004 Acehúche;Total;2015;822
10004 Acehúche;Total;2014;829
10004 Acehúche;Total;2013;836
10004 Acehúche;Total;2012;846
10004 Acehúche;Total;2011;829
10004 Acehúche;Total;2010;842
10004 Acehúche;Total;2009;852
10004 Acehúche;Total;2008;860
10004 Acehúche;Total;2007;866
10004 Acehúche;Total;2006;866
10004 Acehúche;Total;2005;871
10004 Acehúche;Total;2004;883
10004 Acehúche;Total;2003;888
10004 Acehúche;Total;2002;925
10004 Acehúche;Total;2001;941
10004 Acehúche;Total;2000;944
10004 Acehúche;Total;1999;938
10004 Acehúche;Total;1998;966
10004 Acehúche;Total;1997;""
10004 Acehúche;Total;1996;1.007
10004 Acehúche;Hombres;2024;410
10004 Acehúche;Hombres;2023;406
10004 Acehúche;Hombres;2022;416
10004 Acehúche;Hombres;2021;413
10004 Acehúche;Hombres;2020;408
10004 Acehúche;Hombres;2019;405
10004 Acehúche;Hombres;2018;399
10004 Acehúche;Hombres;2017;405
10004 Acehúche;Hombres;2016;405
10004 Acehúche;Hombres;2015;402
10004 Acehúche;Hombres;2014;402
10004 Acehúche;Hombres;2013;405
10004 Acehúche;Hombres;2012;413
10004 Acehúche;Hombres;2011;404
10004 Acehúche;Hombres;2010;410
10004 Acehúche;Hombres;2009;415
10004 Acehúche;Hombres;2008;425
10004 Acehúche;Hombres;2007;432
10004 Acehúche;Hombres;2006;434
10004 Acehúche;Hombres;2005;433
10004 Acehúche;Hombres;2004;438
10004 Acehúche;Hombres;2003;434
10004 Acehúche;Hombres;2002;456
10004 Acehúche;Hombres;2001;470
10004 Acehúche;Hombres;2000;474
10004 Acehúche;Hombres;1999;472
10004 Acehúche;Hombres;1998;486
10004 Acehúche;Hombres;1997;""
10004 Acehúche;Hombres;1996;504
10004 Acehúche;Mujeres;2024;395
10004 Acehúche;Mujeres;2023;396
10004 Acehúche;Mujeres;2022;400
10004 Acehúche;Mujeres;2021;400
10004 Acehúche;Mujeres;2020;394
10004 Acehúche;Mujeres;2019;396
10004 Acehúche;Mujeres;2018;402
10004 Acehúche;Mujeres;2017;409
10004 Acehúche;Mujeres;2016;415
10004 Acehúche;Mujeres;2015;420
10004 Acehúche;Mujeres;2014;427
10004 Acehúche;Mujeres;2013;431
10004 Acehúche;Mujeres;2012;433
10004 Acehúche;Mujeres;2011;425
10004 Acehúche;Mujeres;2010;432
10004 Acehúche;Mujeres;2009;437
10004 Acehúche;Mujeres;2008;435
10004 Acehúche;Mujeres;2007;434
10004 Acehúche;Mujeres;2006;432
10004 Acehúche;Mujeres;2005;438
10004 Acehúche;Mujeres;2004;445
10004 Acehúche;Mujeres;2003;454
10004 Acehúche;Mujeres;2002;469
10004 Acehúche;Mujeres;2001;471
10004 Acehúche;Mujeres;2000;470
10004 Acehúche;Mujeres;1999;466
10004 Acehúche;Mujeres;1998;480
10004 Acehúche;Mujeres;1997;""
10004 Acehúche;Mujeres;1996;503
10005 Aceituna;Total;2024;581
10005 Aceituna;Total;2023;581
10005 Aceituna;Total;2022;588
10005 Aceituna;Total;2021;587
10005 Aceituna;Total;2020;600
10005 Aceituna;Total;2019;607
10005 Aceituna;Total;2018;607
10005 Aceituna;Total;2017;601
10005 Aceituna;Total;2016;627
10005 Aceituna;Total;2015;623
10005 Aceituna;Total;2014;615
10005 Aceituna;Total;2013;603
10005 Aceituna;Total;2012;626
10005 Aceituna;Total;2011;620
10005 Aceituna;Total;2010;625
10005 Aceituna;Total;2009;617
10005 Aceituna;Total;2008;612
10005 Aceituna;Total;2007;627
10005 Aceituna;Total;2006;618
10005 Aceituna;Total;2005;632
10005 Aceituna;Total;2004;645
10005 Aceituna;Total;2003;663
10005 Aceituna;Total;2002;657
10005 Aceituna;Total;2001;701
10005 Aceituna;Total;2000;709
10005 Aceituna;Total;1999;727
10005 Aceituna;Total;1998;732
10005 Aceituna;Total;1997;""
10005 Aceituna;Total;1996;739
10005 Aceituna;Hombres;2024;302
10005 Aceituna;Hombres;2023;299
10005 Aceituna;Hombres;2022;301
10005 Aceituna;Hombres;2021;299
10005 Aceituna;Hombres;2020;306
10005 Aceituna;Hombres;2019;312
10005 Aceituna;Hombres;2018;312
10005 Aceituna;Hombres;2017;314
10005 Aceituna;Hombres;2016;329
10005 Aceituna;Hombres;2015;323
10005 Aceituna;Hombres;2014;322
10005 Aceituna;Hombres;2013;310
10005 Aceituna;Hombres;2012;323
10005 Aceituna;Hombres;2011;318
10005 Aceituna;Hombres;2010;324
10005 Aceituna;Hombres;2009;320
10005 Aceituna;Hombres;2008;319
10005 Aceituna;Hombres;2007;325
10005 Aceituna;Hombres;2006;320
10005 Aceituna;Hombres;2005;330
10005 Aceituna;Hombres;2004;339
10005 Aceituna;Hombres;2003;341
10005 Aceituna;Hombres;2002;339
10005 Aceituna;Hombres;2001;358
10005 Aceituna;Hombres;2000;363
10005 Aceituna;Hombres;1999;370
10005 Aceituna;Hombres;1998;376
10005 Aceituna;Hombres;1997;""
10005 Aceituna;Hombres;1996;375
10005 Aceituna;Mujeres;2024;279
10005 Aceituna;Mujeres;2023;282
10005 Aceituna;Mujeres;2022;287
10005 Aceituna;Mujeres;2021;288
10005 Aceituna;Mujeres;2020;294
10005 Aceituna;Mujeres;2019;295
10005 Aceituna;Mujeres;2018;295
10005 Aceituna;Mujeres;2017;287
10005 Aceituna;Mujeres;2016;298
10005 Aceituna;Mujeres;2015;300
10005 Aceituna;Mujeres;2014;293
10005 Aceituna;Mujeres;2013;293
10005 Aceituna;Mujeres;2012;303
10005 Aceituna;Mujeres;2011;302
10005 Aceituna;Mujeres;2010;301
10005 Aceituna;Mujeres;2009;297
10005 Aceituna;Mujeres;2008;293
10005 Aceituna;Mujeres;2007;302
10005 Aceituna;Mujeres;2006;298
10005 Aceituna;Mujeres;2005;302
10005 Aceituna;Mujeres;2004;306
10005 Aceituna;Mujeres;2003;322
10005 Aceituna;Mujeres;2002;318
10005 Aceituna;Mujeres;2001;343
10005 Aceituna;Mujeres;2000;346
10005 Aceituna;Mujeres;1999;357
10005 Aceituna;Mujeres;1998;356
10005 Aceituna;Mujeres;1997;""
10005 Aceituna;Mujeres;1996;364
10006 Ahigal;Total;2024;1.349
10006 Ahigal;Total;2023;1.361
10006 Ahigal;Total;2022;1.371
10006 Ahigal;Total;2021;1.393
10006 Ahigal;Total;2020;1.381
10006 Ahigal;Total;2019;1.372
10006 Ahigal;Total;2018;1.401
10006 Ahigal;Total;2017;1.405
10006 Ahigal;Total;2016;1.409
10006 Ahigal;Total;2015;1.421
10006 Ahigal;Total;2014;1.454
10006 Ahigal;Total;2013;1.468
10006 Ahigal;Total;2012;1.462
10006 Ahigal;Total;2011;1.435
10006 Ahigal;Total;2010;1.451
10006 Ahigal;Total;2009;1.457
10006 Ahigal;Total;2008;1.484
10006 Ahigal;Total;2007;1.519
10006 Ahigal;Total;2006;1.559
10006 Ahigal;Total;2005;1.580
10006 Ahigal;Total;2004;1.605
10006 Ahigal;Total;2003;1.636
10006 Ahigal;Total;2002;1.479
10006 Ahigal;Total;2001;1.528
10006 Ahigal;Total;2000;1.564
10006 Ahigal;Total;1999;1.684
10006 Ahigal;Total;1998;1.684
10006 Ahigal;Total;1997;""
10006 Ahigal;Total;1996;1.666
10006 Ahigal;Hombres;2024;681
10006 Ahigal;Hombres;2023;680
10006 Ahigal;Hombres;2022;685
10006 Ahigal;Hombres;2021;711
10006 Ahigal;Hombres;2020;711
10006 Ahigal;Hombres;2019;706
10006 Ahigal;Hombres;2018;723
10006 Ahigal;Hombres;2017;727
10006 Ahigal;Hombres;2016;733
10006 Ahigal;Hombres;2015;742
10006 Ahigal;Hombres;2014;754
10006 Ahigal;Hombres;2013;758
10006 Ahigal;Hombres;2012;761
10006 Ahigal;Hombres;2011;735
10006 Ahigal;Hombres;2010;747
10006 Ahigal;Hombres;2009;748
10006 Ahigal;Hombres;2008;764
10006 Ahigal;Hombres;2007;787
10006 Ahigal;Hombres;2006;815
10006 Ahigal;Hombres;2005;825
10006 Ahigal;Hombres;2004;830
10006 Ahigal;Hombres;2003;845
10006 Ahigal;Hombres;2002;767
10006 Ahigal;Hombres;2001;794
10006 Ahigal;Hombres;2000;807
10006 Ahigal;Hombres;1999;869
10006 Ahigal;Hombres;1998;869
10006 Ahigal;Hombres;1997;""
10006 Ahigal;Hombres;1996;858
10006 Ahigal;Mujeres;2024;668
10006 Ahigal;Mujeres;2023;681
10006 Ahigal;Mujeres;2022;686
10006 Ahigal;Mujeres;2021;682
10006 Ahigal;Mujeres;2020;670
10006 Ahigal;Mujeres;2019;666
10006 Ahigal;Mujeres;2018;678
10006 Ahigal;Mujeres;2017;678
10006 Ahigal;Mujeres;2016;676
10006 Ahigal;Mujeres;2015;679
10006 Ahigal;Mujeres;2014;700
10006 Ahigal;Mujeres;2013;710
10006 Ahigal;Mujeres;2012;701
10006 Ahigal;Mujeres;2011;700
10006 Ahigal;Mujeres;2010;704
10006 Ahigal;Mujeres;2009;709
10006 Ahigal;Mujeres;2008;720
10006 Ahigal;Mujeres;2007;732
10006 Ahigal;Mujeres;2006;744
10006 Ahigal;Mujeres;2005;755
10006 Ahigal;Mujeres;2004;775
10006 Ahigal;Mujeres;2003;791
10006 Ahigal;Mujeres;2002;712
10006 Ahigal;Mujeres;2001;734
10006 Ahigal;Mujeres;2000;757
10006 Ahigal;Mujeres;1999;815
10006 Ahigal;Mujeres;1998;815
10006 Ahigal;Mujeres;1997;""
10006 Ahigal;Mujeres;1996;808
10903 Alagón del Río;Total;2024;909
10903 Alagón del Río;Total;2023;913
10903 Alagón del Río;Total;2022;924
10903 Alagón del Río;Total;2021;933
10903 Alagón del Río;Total;2020;932
10903 Alagón del Río;Total;2019;932
10903 Alagón del Río;Total;2018;934
10903 Alagón del Río;Total;2017;932
10903 Alagón del Río;Total;2016;940
10903 Alagón del Río;Total;2015;923
10903 Alagón del Río;Total;2014;936
10903 Alagón del Río;Total;2013;889
10903 Alagón del Río;Total;2012;841
10903 Alagón del Río;Total;2011;871
10903 Alagón del Río;Total;2010;879
10903 Alagón del Río;Total;2009;""
10903 Alagón del Río;Total;2008;""
10903 Alagón del Río;Total;2007;""
10903 Alagón del Río;Total;2006;""
10903 Alagón del Río;Total;2005;""
10903 Alagón del Río;Total;2004;""
10903 Alagón del Río;Total;2003;""
10903 Alagón del Río;Total;2002;""
10903 Alagón del Río;Total;2001;""
10903 Alagón del Río;Total;2000;""
10903 Alagón del Río;Total;1999;""
10903 Alagón del Río;Total;1998;""
10903 Alagón del Río;Total;1997;""
10903 Alagón del Río;Total;1996;""
10903 Alagón del Río;Hombres;2024;452
10903 Alagón del Río;Hombres;2023;450
10903 Alagón del Río;Hombres;2022;456
10903 Alagón del Río;Hombres;2021;461
10903 Alagón del Río;Hombres;2020;463
10903 Alagón del Río;Hombres;2019;464
10903 Alagón del Río;Hombres;2018;467
10903 Alagón del Río;Hombres;2017;467
10903 Alagón del Río;Hombres;2016;475
10903 Alagón del Río;Hombres;2015;468
10903 Alagón del Río;Hombres;2014;471
10903 Alagón del Río;Hombres;2013;443
10903 Alagón del Río;Hombres;2012;420
10903 Alagón del Río;Hombres;2011;435
10903 Alagón del Río;Hombres;2010;438
10903 Alagón del Río;Hombres;2009;""
10903 Alagón del Río;Hombres;2008;""
10903 Alagón del Río;Hombres;2007;""
10903 Alagón del Río;Hombres;2006;""
10903 Alagón del Río;Hombres;2005;""
10903 Alagón del Río;Hombres;2004;""
10903 Alagón del Río;Hombres;2003;""
10903 Alagón del Río;Hombres;2002;""
10903 Alagón del Río;Hombres;2001;""
10903 Alagón del Río;Hombres;2000;""
10903 Alagón del Río;Hombres;1999;""
10903 Alagón del Río;Hombres;1998;""
10903 Alagón del Río;Hombres;1997;""
10903 Alagón del Río;Hombres;1996;""
10903 Alagón del Río;Mujeres;2024;457
10903 Alagón del Río;Mujeres;2023;463
10903 Alagón del Río;Mujeres;2022;468
10903 Alagón del Río;Mujeres;2021;472
10903 Alagón del Río;Mujeres;2020;469
10903 Alagón del Río;Mujeres;2019;468
10903 Alagón del Río;Mujeres;2018;467
10903 Alagón del Río;Mujeres;2017;465
10903 Alagón del Río;Mujeres;2016;465
10903 Alagón del Río;Mujeres;2015;455
10903 Alagón del Río;Mujeres;2014;465
10903 Alagón del Río;Mujeres;2013;446
10903 Alagón del Río;Mujeres;2012;421
10903 Alagón del Río;Mujeres;2011;436
10903 Alagón del Río;Mujeres;2010;441
10903 Alagón del Río;Mujeres;2009;""
10903 Alagón del Río;Mujeres;2008;""
10903 Alagón del Río;Mujeres;2007;""
10903 Alagón del Río;Mujeres;2006;""
10903 Alagón del Río;Mujeres;2005;""
10903 Alagón del Río;Mujeres;2004;""
10903 Alagón del Río;Mujeres;2003;""
10903 Alagón del Río;Mujeres;2002;""
10903 Alagón del Río;Mujeres;2001;""
10903 Alagón del Río;Mujeres;2000;""
10903 Alagón del Río;Mujeres;1999;""
10903 Alagón del Río;Mujeres;1998;""
10903 Alagón del Río;Mujeres;1997;""
10903 Alagón del Río;Mujeres;1996;""
10007 Albalá;Total;2024;657
10007 Albalá;Total;2023;657
10007 Albalá;Total;2022;665
10007 Albalá;Total;2021;681
10007 Albalá;Total;2020;669
10007 Albalá;Total;2019;689
10007 Albalá;Total;2018;663
10007 Albalá;Total;2017;684
10007 Albalá;Total;2016;712
10007 Albalá;Total;2015;730
10007 Albalá;Total;2014;723
10007 Albalá;Total;2013;761
10007 Albalá;Total;2012;773
10007 Albalá;Total;2011;805
10007 Albalá;Total;2010;795
10007 Albalá;Total;2009;798
10007 Albalá;Total;2008;814
10007 Albalá;Total;2007;830
10007 Albalá;Total;2006;850
10007 Albalá;Total;2005;860
10007 Albalá;Total;2004;878
10007 Albalá;Total;2003;858
10007 Albalá;Total;2002;859
10007 Albalá;Total;2001;848
10007 Albalá;Total;2000;850
10007 Albalá;Total;1999;858
10007 Albalá;Total;1998;832
10007 Albalá;Total;1997;""
10007 Albalá;Total;1996;890
10007 Albalá;Hombres;2024;341
10007 Albalá;Hombres;2023;342
10007 Albalá;Hombres;2022;345
10007 Albalá;Hombres;2021;355
10007 Albalá;Hombres;2020;351
10007 Albalá;Hombres;2019;364
10007 Albalá;Hombres;2018;337
10007 Albalá;Hombres;2017;347
10007 Albalá;Hombres;2016;356
10007 Albalá;Hombres;2015;366
10007 Albalá;Hombres;2014;362
10007 Albalá;Hombres;2013;389
10007 Albalá;Hombres;2012;393
10007 Albalá;Hombres;2011;407
10007 Albalá;Hombres;2010;402
10007 Albalá;Hombres;2009;403
10007 Albalá;Hombres;2008;408
10007 Albalá;Hombres;2007;417
10007 Albalá;Hombres;2006;438
10007 Albalá;Hombres;2005;432
10007 Albalá;Hombres;2004;439
10007 Albalá;Hombres;2003;414
10007 Albalá;Hombres;2002;418
10007 Albalá;Hombres;2001;409
10007 Albalá;Hombres;2000;414
10007 Albalá;Hombres;1999;421
10007 Albalá;Hombres;1998;400
10007 Albalá;Hombres;1997;""
10007 Albalá;Hombres;1996;436
10007 Albalá;Mujeres;2024;316
10007 Albalá;Mujeres;2023;315
10007 Albalá;Mujeres;2022;320
10007 Albalá;Mujeres;2021;326
10007 Albalá;Mujeres;2020;318
10007 Albalá;Mujeres;2019;325
10007 Albalá;Mujeres;2018;326
10007 Albalá;Mujeres;2017;337
10007 Albalá;Mujeres;2016;356
10007 Albalá;Mujeres;2015;364
10007 Albalá;Mujeres;2014;361
10007 Albalá;Mujeres;2013;372
10007 Albalá;Mujeres;2012;380
10007 Albalá;Mujeres;2011;398
10007 Albalá;Mujeres;2010;393
10007 Albalá;Mujeres;2009;395
10007 Albalá;Mujeres;2008;406
10007 Albalá;Mujeres;2007;413
10007 Albalá;Mujeres;2006;412
10007 Albalá;Mujeres;2005;428
10007 Albalá;Mujeres;2004;439
10007 Albalá;Mujeres;2003;444
10007 Albalá;Mujeres;2002;441
10007 Albalá;Mujeres;2001;439
10007 Albalá;Mujeres;2000;436
10007 Albalá;Mujeres;1999;437
10007 Albalá;Mujeres;1998;432
10007 Albalá;Mujeres;1997;""
10007 Albalá;Mujeres;1996;454
10009 Alcollarín;Total;2024;266
10009 Alcollarín;Total;2023;255
10009 Alcollarín;Total;2022;269
10009 Alcollarín;Total;2021;279
10009 Alcollarín;Total;2020;282
10009 Alcollarín;Total;2019;289
10009 Alcollarín;Total;2018;225
10009 Alcollarín;Total;2017;237
10009 Alcollarín;Total;2016;249
10009 Alcollarín;Total;2015;256
10009 Alcollarín;Total;2014;270
10009 Alcollarín;Total;2013;278
10009 Alcollarín;Total;2012;249
10009 Alcollarín;Total;2011;260
10009 Alcollarín;Total;2010;260
10009 Alcollarín;Total;2009;266
10009 Alcollarín;Total;2008;277
10009 Alcollarín;Total;2007;315
10009 Alcollarín;Total;2006;312
10009 Alcollarín;Total;2005;308
10009 Alcollarín;Total;2004;310
10009 Alcollarín;Total;2003;323
10009 Alcollarín;Total;2002;343
10009 Alcollarín;Total;2001;346
10009 Alcollarín;Total;2000;348
10009 Alcollarín;Total;1999;352
10009 Alcollarín;Total;1998;364
10009 Alcollarín;Total;1997;""
10009 Alcollarín;Total;1996;382
10009 Alcollarín;Hombres;2024;134
10009 Alcollarín;Hombres;2023;131
10009 Alcollarín;Hombres;2022;138
10009 Alcollarín;Hombres;2021;139
10009 Alcollarín;Hombres;2020;144
10009 Alcollarín;Hombres;2019;146
10009 Alcollarín;Hombres;2018;112
10009 Alcollarín;Hombres;2017;118
10009 Alcollarín;Hombres;2016;120
10009 Alcollarín;Hombres;2015;123
10009 Alcollarín;Hombres;2014;133
10009 Alcollarín;Hombres;2013;135
10009 Alcollarín;Hombres;2012;115
10009 Alcollarín;Hombres;2011;121
10009 Alcollarín;Hombres;2010;122
10009 Alcollarín;Hombres;2009;125
10009 Alcollarín;Hombres;2008;135
10009 Alcollarín;Hombres;2007;153
10009 Alcollarín;Hombres;2006;155
10009 Alcollarín;Hombres;2005;153
10009 Alcollarín;Hombres;2004;154
10009 Alcollarín;Hombres;2003;159
10009 Alcollarín;Hombres;2002;162
10009 Alcollarín;Hombres;2001;163
10009 Alcollarín;Hombres;2000;164
10009 Alcollarín;Hombres;1999;166
10009 Alcollarín;Hombres;1998;172
10009 Alcollarín;Hombres;1997;""
