Municipios;Sexo;Periodo;Total
05001 Adanero;Mujeres;2006;165
05001 Adanero;Mujeres;2005;176
05001 Adanero;Mujeres;2004;150
05001 Adanero;Mujeres;2003;151
05001 Adanero;Mujeres;2002;165
05001 Adanero;Mujeres;2001;154
05001 Adanero;Mujeres;2000;152
05001 Adanero;Mujeres;1999;159
05001 Adanero;Mujeres;1998;152
05001 Adanero;Mujeres;1997;""
05001 Adanero;Mujeres;1996;153
05002 Adrada, La;Total;2024;2.796
05002 Adrada, La;Total;2023;2.727
05002 Adrada, La;Total;2022;2.750
05002 Adrada, La;Total;2021;2.757
05002 Adrada, La;Total;2020;2.539
05002 Adrada, La;Total;2019;2.480
05002 Adrada, La;Total;2018;2.517
05002 Adrada, La;Total;2017;2.583
05002 Adrada, La;Total;2016;2.619
05002 Adrada, La;Total;2015;2.640
05002 Adrada, La;Total;2014;2.663
05002 Adrada, La;Total;2013;2.705
05002 Adrada, La;Total;2012;2.704
05002 Adrada, La;Total;2011;2.680
05002 Adrada, La;Total;2010;2.702
05002 Adrada, La;Total;2009;2.734
05002 Adrada, La;Total;2008;2.673
05002 Adrada, La;Total;2007;2.469
05002 Adrada, La;Total;2006;2.385
05002 Adrada, La;Total;2005;2.264
05002 Adrada, La;Total;2004;2.155
05002 Adrada, La;Total;2003;2.025
05002 Adrada, La;Total;2002;2.013
05002 Adrada, La;Total;2001;1.974
05002 Adrada, La;Total;2000;1.958
05002 Adrada, La;Total;1999;2.016
05002 Adrada, La;Total;1998;1.979
05002 Adrada, La;Total;1997;""
05002 Adrada, La;Total;1996;2.003
05002 Adrada, La;Hombres;2024;1.428
05002 Adrada, La;Hombres;2023;1.387
05002 Adrada, La;Hombres;2022;1.412
05002 Adrada, La;Hombres;2021;1.408
05002 Adrada, La;Hombres;2020;1.306
05002 Adrada, La;Hombres;2019;1.286
05002 Adrada, La;Hombres;2018;1.298
05002 Adrada, La;Hombres;2017;1.328
05002 Adrada, La;Hombres;2016;1.354
05002 Adrada, La;Hombres;2015;1.383
05002 Adrada, La;Hombres;2014;1.393
05002 Adrada, La;Hombres;2013;1.422
05002 Adrada, La;Hombres;2012;1.426
05002 Adrada, La;Hombres;2011;1.402
05002 Adrada, La;Hombres;2010;1.408
05002 Adrada, La;Hombres;2009;1.432
05002 Adrada, La;Hombres;2008;1.396
05002 Adrada, La;Hombres;2007;1.272
05002 Adrada, La;Hombres;2006;1.231
05002 Adrada, La;Hombres;2005;1.168
05002 Adrada, La;Hombres;2004;1.104
05002 Adrada, La;Hombres;2003;1.047
05002 Adrada, La;Hombres;2002;1.041
05002 Adrada, La;Hombres;2001;1.028
05002 Adrada, La;Hombres;2000;1.009
05002 Adrada, La;Hombres;1999;1.032
05002 Adrada, La;Hombres;1998;1.027
05002 Adrada, La;Hombres;1997;""
05002 Adrada, La;Hombres;1996;1.039
05002 Adrada, La;Mujeres;2024;1.368
05002 Adrada, La;Mujeres;2023;1.340
05002 Adrada, La;Mujeres;2022;1.338
05002 Adrada, La;Mujeres;2021;1.349
05002 Adrada, La;Mujeres;2020;1.233
05002 Adrada, La;Mujeres;2019;1.194
05002 Adrada, La;Mujeres;2018;1.219
05002 Adrada, La;Mujeres;2017;1.255
05002 Adrada, La;Mujeres;2016;1.265
05002 Adrada, La;Mujeres;2015;1.257
05002 Adrada, La;Mujeres;2014;1.270
05002 Adrada, La;Mujeres;2013;1.283
05002 Adrada, La;Mujeres;2012;1.278
05002 Adrada, La;Mujeres;2011;1.278
05002 Adrada, La;Mujeres;2010;1.294
05002 Adrada, La;Mujeres;2009;1.302
05002 Adrada, La;Mujeres;2008;1.277
05002 Adrada, La;Mujeres;2007;1.197
05002 Adrada, La;Mujeres;2006;1.154
05002 Adrada, La;Mujeres;2005;1.096
05002 Adrada, La;Mujeres;2004;1.051
05002 Adrada, La;Mujeres;2003;978
05002 Adrada, La;Mujeres;2002;972
05002 Adrada, La;Mujeres;2001;946
05002 Adrada, La;Mujeres;2000;949
05002 Adrada, La;Mujeres;1999;984
05002 Adrada, La;Mujeres;1998;952
05002 Adrada, La;Mujeres;1997;""
05002 Adrada, La;Mujeres;1996;964
05005 Albornos;Total;2024;175
05005 Albornos;Total;2023;175
05005 Albornos;Total;2022;172
05005 Albornos;Total;2021;172
05005 Albornos;Total;2020;177
05005 Albornos;Total;2019;183
05005 Albornos;Total;2018;190
05005 Albornos;Total;2017;199
05005 Albornos;Total;2016;206
05005 Albornos;Total;2015;205
05005 Albornos;Total;2014;205
05005 Albornos;Total;2013;205
05005 Albornos;Total;2012;218
05005 Albornos;Total;2011;228
05005 Albornos;Total;2010;235
05005 Albornos;Total;2009;243
05005 Albornos;Total;2008;251
05005 Albornos;Total;2007;235
05005 Albornos;Total;2006;240
05005 Albornos;Total;2005;239
05005 Albornos;Total;2004;218
05005 Albornos;Total;2003;222
05005 Albornos;Total;2002;234
05005 Albornos;Total;2001;243
05005 Albornos;Total;2000;247
05005 Albornos;Total;1999;260
05005 Albornos;Total;1998;272
05005 Albornos;Total;1997;""
05005 Albornos;Total;1996;276
05005 Albornos;Hombres;2024;92
05005 Albornos;Hombres;2023;90
05005 Albornos;Hombres;2022;88
05005 Albornos;Hombres;2021;88
05005 Albornos;Hombres;2020;93
05005 Albornos;Hombres;2019;98
05005 Albornos;Hombres;2018;100
05005 Albornos;Hombres;2017;106
05005 Albornos;Hombres;2016;110
05005 Albornos;Hombres;2015;108
05005 Albornos;Hombres;2014;108
05005 Albornos;Hombres;2013;108
05005 Albornos;Hombres;2012;115
05005 Albornos;Hombres;2011;122
05005 Albornos;Hombres;2010;126
05005 Albornos;Hombres;2009;130
05005 Albornos;Hombres;2008;135
05005 Albornos;Hombres;2007;127
05005 Albornos;Hombres;2006;130
05005 Albornos;Hombres;2005;127
05005 Albornos;Hombres;2004;123
05005 Albornos;Hombres;2003;124
05005 Albornos;Hombres;2002;129
05005 Albornos;Hombres;2001;136
05005 Albornos;Hombres;2000;138
05005 Albornos;Hombres;1999;146
05005 Albornos;Hombres;1998;152
05005 Albornos;Hombres;1997;""
05005 Albornos;Hombres;1996;145
05005 Albornos;Mujeres;2024;83
05005 Albornos;Mujeres;2023;85
05005 Albornos;Mujeres;2022;84
05005 Albornos;Mujeres;2021;84
05005 Albornos;Mujeres;2020;84
05005 Albornos;Mujeres;2019;85
05005 Albornos;Mujeres;2018;90
05005 Albornos;Mujeres;2017;93
05005 Albornos;Mujeres;2016;96
05005 Albornos;Mujeres;2015;97
05005 Albornos;Mujeres;2014;97
05005 Albornos;Mujeres;2013;97
05005 Albornos;Mujeres;2012;103
05005 Albornos;Mujeres;2011;106
05005 Albornos;Mujeres;2010;109
05005 Albornos;Mujeres;2009;113
05005 Albornos;Mujeres;2008;116
05005 Albornos;Mujeres;2007;108
05005 Albornos;Mujeres;2006;110
05005 Albornos;Mujeres;2005;112
05005 Albornos;Mujeres;2004;95
05005 Albornos;Mujeres;2003;98
05005 Albornos;Mujeres;2002;105
05005 Albornos;Mujeres;2001;107
05005 Albornos;Mujeres;2000;109
05005 Albornos;Mujeres;1999;114
05005 Albornos;Mujeres;1998;120
05005 Albornos;Mujeres;1997;""
05005 Albornos;Mujeres;1996;131
05007 Aldeanueva de Santa Cruz;Total;2024;102
05007 Aldeanueva de Santa Cruz;Total;2023;100
05007 Aldeanueva de Santa Cruz;Total;2022;104
05007 Aldeanueva de Santa Cruz;Total;2021;113
05007 Aldeanueva de Santa Cruz;Total;2020;117
05007 Aldeanueva de Santa Cruz;Total;2019;118
05007 Aldeanueva de Santa Cruz;Total;2018;119
05007 Aldeanueva de Santa Cruz;Total;2017;120
05007 Aldeanueva de Santa Cruz;Total;2016;119
05007 Aldeanueva de Santa Cruz;Total;2015;123
05007 Aldeanueva de Santa Cruz;Total;2014;132
05007 Aldeanueva de Santa Cruz;Total;2013;135
05007 Aldeanueva de Santa Cruz;Total;2012;136
05007 Aldeanueva de Santa Cruz;Total;2011;145
05007 Aldeanueva de Santa Cruz;Total;2010;146
05007 Aldeanueva de Santa Cruz;Total;2009;151
05007 Aldeanueva de Santa Cruz;Total;2008;150
05007 Aldeanueva de Santa Cruz;Total;2007;152
05007 Aldeanueva de Santa Cruz;Total;2006;163
05007 Aldeanueva de Santa Cruz;Total;2005;172
05007 Aldeanueva de Santa Cruz;Total;2004;172
05007 Aldeanueva de Santa Cruz;Total;2003;179
05007 Aldeanueva de Santa Cruz;Total;2002;189
05007 Aldeanueva de Santa Cruz;Total;2001;194
05007 Aldeanueva de Santa Cruz;Total;2000;193
05007 Aldeanueva de Santa Cruz;Total;1999;187
05007 Aldeanueva de Santa Cruz;Total;1998;189
05007 Aldeanueva de Santa Cruz;Total;1997;""
05007 Aldeanueva de Santa Cruz;Total;1996;193
05007 Aldeanueva de Santa Cruz;Hombres;2024;55
05007 Aldeanueva de Santa Cruz;Hombres;2023;53
05007 Aldeanueva de Santa Cruz;Hombres;2022;54
05007 Aldeanueva de Santa Cruz;Hombres;2021;59
05007 Aldeanueva de Santa Cruz;Hombres;2020;62
05007 Aldeanueva de Santa Cruz;Hombres;2019;62
05007 Aldeanueva de Santa Cruz;Hombres;2018;63
05007 Aldeanueva de Santa Cruz;Hombres;2017;62
05007 Aldeanueva de Santa Cruz;Hombres;2016;62
05007 Aldeanueva de Santa Cruz;Hombres;2015;67
05007 Aldeanueva de Santa Cruz;Hombres;2014;75
05007 Aldeanueva de Santa Cruz;Hombres;2013;76
05007 Aldeanueva de Santa Cruz;Hombres;2012;77
05007 Aldeanueva de Santa Cruz;Hombres;2011;82
05007 Aldeanueva de Santa Cruz;Hombres;2010;83
05007 Aldeanueva de Santa Cruz;Hombres;2009;85
05007 Aldeanueva de Santa Cruz;Hombres;2008;84
05007 Aldeanueva de Santa Cruz;Hombres;2007;83
05007 Aldeanueva de Santa Cruz;Hombres;2006;90
05007 Aldeanueva de Santa Cruz;Hombres;2005;94
05007 Aldeanueva de Santa Cruz;Hombres;2004;93
05007 Aldeanueva de Santa Cruz;Hombres;2003;98
05007 Aldeanueva de Santa Cruz;Hombres;2002;99
05007 Aldeanueva de Santa Cruz;Hombres;2001;101
05007 Aldeanueva de Santa Cruz;Hombres;2000;101
05007 Aldeanueva de Santa Cruz;Hombres;1999;97
05007 Aldeanueva de Santa Cruz;Hombres;1998;101
05007 Aldeanueva de Santa Cruz;Hombres;1997;""
05007 Aldeanueva de Santa Cruz;Hombres;1996;103
05007 Aldeanueva de Santa Cruz;Mujeres;2024;47
05007 Aldeanueva de Santa Cruz;Mujeres;2023;47
05007 Aldeanueva de Santa Cruz;Mujeres;2022;50
05007 Aldeanueva de Santa Cruz;Mujeres;2021;54
05007 Aldeanueva de Santa Cruz;Mujeres;2020;55
05007 Aldeanueva de Santa Cruz;Mujeres;2019;56
05007 Aldeanueva de Santa Cruz;Mujeres;2018;56
05007 Aldeanueva de Santa Cruz;Mujeres;2017;58
05007 Aldeanueva de Santa Cruz;Mujeres;2016;57
05007 Aldeanueva de Santa Cruz;Mujeres;2015;56
05007 Aldeanueva de Santa Cruz;Mujeres;2014;57
05007 Aldeanueva de Santa Cruz;Mujeres;2013;59
05007 Aldeanueva de Santa Cruz;Mujeres;2012;59
05007 Aldeanueva de Santa Cruz;Mujeres;2011;63
05007 Aldeanueva de Santa Cruz;Mujeres;2010;63
05007 Aldeanueva de Santa Cruz;Mujeres;2009;66
05007 Aldeanueva de Santa Cruz;Mujeres;2008;66
05007 Aldeanueva de Santa Cruz;Mujeres;2007;69
05007 Aldeanueva de Santa Cruz;Mujeres;2006;73
05007 Aldeanueva de Santa Cruz;Mujeres;2005;78
05007 Aldeanueva de Santa Cruz;Mujeres;2004;79
05007 Aldeanueva de Santa Cruz;Mujeres;2003;81
05007 Aldeanueva de Santa Cruz;Mujeres;2002;90
05007 Aldeanueva de Santa Cruz;Mujeres;2001;93
05007 Aldeanueva de Santa Cruz;Mujeres;2000;92
05007 Aldeanueva de Santa Cruz;Mujeres;1999;90
05007 Aldeanueva de Santa Cruz;Mujeres;1998;88
05007 Aldeanueva de Santa Cruz;Mujeres;1997;""
05007 Aldeanueva de Santa Cruz;Mujeres;1996;90
05008 Aldeaseca;Total;2024;203
05008 Aldeaseca;Total;2023;210
05008 Aldeaseca;Total;2022;217
05008 Aldeaseca;Total;2021;219
05008 Aldeaseca;Total;2020;228
05008 Aldeaseca;Total;2019;238
05008 Aldeaseca;Total;2018;233
05008 Aldeaseca;Total;2017;255
05008 Aldeaseca;Total;2016;262
05008 Aldeaseca;Total;2015;262
05008 Aldeaseca;Total;2014;254
05008 Aldeaseca;Total;2013;253
05008 Aldeaseca;Total;2012;273
05008 Aldeaseca;Total;2011;270
05008 Aldeaseca;Total;2010;251
05008 Aldeaseca;Total;2009;263
05008 Aldeaseca;Total;2008;279
05008 Aldeaseca;Total;2007;290
05008 Aldeaseca;Total;2006;291
05008 Aldeaseca;Total;2005;301
05008 Aldeaseca;Total;2004;313
05008 Aldeaseca;Total;2003;319
05008 Aldeaseca;Total;2002;327
05008 Aldeaseca;Total;2001;330
05008 Aldeaseca;Total;2000;337
05008 Aldeaseca;Total;1999;345
05008 Aldeaseca;Total;1998;348
05008 Aldeaseca;Total;1997;""
05008 Aldeaseca;Total;1996;362
05008 Aldeaseca;Hombres;2024;103
05008 Aldeaseca;Hombres;2023;104
05008 Aldeaseca;Hombres;2022;105
05008 Aldeaseca;Hombres;2021;105
05008 Aldeaseca;Hombres;2020;112
05008 Aldeaseca;Hombres;2019;116
05008 Aldeaseca;Hombres;2018;115
05008 Aldeaseca;Hombres;2017;127
05008 Aldeaseca;Hombres;2016;129
05008 Aldeaseca;Hombres;2015;128
05008 Aldeaseca;Hombres;2014;123
05008 Aldeaseca;Hombres;2013;120
05008 Aldeaseca;Hombres;2012;131
05008 Aldeaseca;Hombres;2011;124
05008 Aldeaseca;Hombres;2010;119
05008 Aldeaseca;Hombres;2009;127
05008 Aldeaseca;Hombres;2008;141
05008 Aldeaseca;Hombres;2007;145
05008 Aldeaseca;Hombres;2006;144
05008 Aldeaseca;Hombres;2005;150
05008 Aldeaseca;Hombres;2004;155
05008 Aldeaseca;Hombres;2003;159
05008 Aldeaseca;Hombres;2002;164
05008 Aldeaseca;Hombres;2001;168
05008 Aldeaseca;Hombres;2000;170
05008 Aldeaseca;Hombres;1999;177
05008 Aldeaseca;Hombres;1998;179
05008 Aldeaseca;Hombres;1997;""
05008 Aldeaseca;Hombres;1996;183
05008 Aldeaseca;Mujeres;2024;100
05008 Aldeaseca;Mujeres;2023;106
05008 Aldeaseca;Mujeres;2022;112
05008 Aldeaseca;Mujeres;2021;114
05008 Aldeaseca;Mujeres;2020;116
05008 Aldeaseca;Mujeres;2019;122
05008 Aldeaseca;Mujeres;2018;118
05008 Aldeaseca;Mujeres;2017;128
05008 Aldeaseca;Mujeres;2016;133
05008 Aldeaseca;Mujeres;2015;134
05008 Aldeaseca;Mujeres;2014;131
05008 Aldeaseca;Mujeres;2013;133
05008 Aldeaseca;Mujeres;2012;142
05008 Aldeaseca;Mujeres;2011;146
05008 Aldeaseca;Mujeres;2010;132
05008 Aldeaseca;Mujeres;2009;136
05008 Aldeaseca;Mujeres;2008;138
05008 Aldeaseca;Mujeres;2007;145
05008 Aldeaseca;Mujeres;2006;147
05008 Aldeaseca;Mujeres;2005;151
05008 Aldeaseca;Mujeres;2004;158
05008 Aldeaseca;Mujeres;2003;160
05008 Aldeaseca;Mujeres;2002;163
05008 Aldeaseca;Mujeres;2001;162
05008 Aldeaseca;Mujeres;2000;167
05008 Aldeaseca;Mujeres;1999;168
05008 Aldeaseca;Mujeres;1998;169
05008 Aldeaseca;Mujeres;1997;""
05008 Aldeaseca;Mujeres;1996;179
05010 Aldehuela, La;Total;2024;143
05010 Aldehuela, La;Total;2023;148
05010 Aldehuela, La;Total;2022;148
05010 Aldehuela, La;Total;2021;147
05010 Aldehuela, La;Total;2020;153
05010 Aldehuela, La;Total;2019;162
05010 Aldehuela, La;Total;2018;168
05010 Aldehuela, La;Total;2017;172
05010 Aldehuela, La;Total;2016;167
05010 Aldehuela, La;Total;2015;173
05010 Aldehuela, La;Total;2014;177
05010 Aldehuela, La;Total;2013;186
05010 Aldehuela, La;Total;2012;199
05010 Aldehuela, La;Total;2011;200
05010 Aldehuela, La;Total;2010;199
05010 Aldehuela, La;Total;2009;210
05010 Aldehuela, La;Total;2008;210
05010 Aldehuela, La;Total;2007;208
05010 Aldehuela, La;Total;2006;222
05010 Aldehuela, La;Total;2005;233
05010 Aldehuela, La;Total;2004;237
05010 Aldehuela, La;Total;2003;242
05010 Aldehuela, La;Total;2002;262
05010 Aldehuela, La;Total;2001;268
05010 Aldehuela, La;Total;2000;275
05010 Aldehuela, La;Total;1999;286
05010 Aldehuela, La;Total;1998;284
05010 Aldehuela, La;Total;1997;""
05010 Aldehuela, La;Total;1996;291
05010 Aldehuela, La;Hombres;2024;73
05010 Aldehuela, La;Hombres;2023;76
05010 Aldehuela, La;Hombres;2022;76
05010 Aldehuela, La;Hombres;2021;75
05010 Aldehuela, La;Hombres;2020;79
05010 Aldehuela, La;Hombres;2019;83
05010 Aldehuela, La;Hombres;2018;85
05010 Aldehuela, La;Hombres;2017;88
05010 Aldehuela, La;Hombres;2016;84
05010 Aldehuela, La;Hombres;2015;91
05010 Aldehuela, La;Hombres;2014;90
05010 Aldehuela, La;Hombres;2013;95
05010 Aldehuela, La;Hombres;2012;103
05010 Aldehuela, La;Hombres;2011;104
05010 Aldehuela, La;Hombres;2010;96
05010 Aldehuela, La;Hombres;2009;101
05010 Aldehuela, La;Hombres;2008;102
05010 Aldehuela, La;Hombres;2007;101
05010 Aldehuela, La;Hombres;2006;108
05010 Aldehuela, La;Hombres;2005;114
05010 Aldehuela, La;Hombres;2004;117
05010 Aldehuela, La;Hombres;2003;120
05010 Aldehuela, La;Hombres;2002;128
05010 Aldehuela, La;Hombres;2001;131
05010 Aldehuela, La;Hombres;2000;136
05010 Aldehuela, La;Hombres;1999;141
05010 Aldehuela, La;Hombres;1998;139
05010 Aldehuela, La;Hombres;1997;""
05010 Aldehuela, La;Hombres;1996;141
05010 Aldehuela, La;Mujeres;2024;70
05010 Aldehuela, La;Mujeres;2023;72
05010 Aldehuela, La;Mujeres;2022;72
05010 Aldehuela, La;Mujeres;2021;72
05010 Aldehuela, La;Mujeres;2020;74
05010 Aldehuela, La;Mujeres;2019;79
05010 Aldehuela, La;Mujeres;2018;83
05010 Aldehuela, La;Mujeres;2017;84
05010 Aldehuela, La;Mujeres;2016;83
05010 Aldehuela, La;Mujeres;2015;82
05010 Aldehuela, La;Mujeres;2014;87
05010 Aldehuela, La;Mujeres;2013;91
05010 Aldehuela, La;Mujeres;2012;96
05010 Aldehuela, La;Mujeres;2011;96
05010 Aldehuela, La;Mujeres;2010;103
05010 Aldehuela, La;Mujeres;2009;109
05010 Aldehuela, La;Mujeres;2008;108
05010 Aldehuela, La;Mujeres;2007;107
05010 Aldehuela, La;Mujeres;2006;114
05010 Aldehuela, La;Mujeres;2005;119
05010 Aldehuela, La;Mujeres;2004;120
05010 Aldehuela, La;Mujeres;2003;122
05010 Aldehuela, La;Mujeres;2002;134
05010 Aldehuela, La;Mujeres;2001;137
05010 Aldehuela, La;Mujeres;2000;139
05010 Aldehuela, La;Mujeres;1999;145
05010 Aldehuela, La;Mujeres;1998;145
05010 Aldehuela, La;Mujeres;1997;""
05010 Aldehuela, La;Mujeres;1996;150
05012 Amavida;Total;2024;133
05012 Amavida;Total;2023;135
05012 Amavida;Total;2022;133
05012 Amavida;Total;2021;128
05012 Amavida;Total;2020;127
05012 Amavida;Total;2019;132
05012 Amavida;Total;2018;135
05012 Amavida;Total;2017;139
05012 Amavida;Total;2016;144
05012 Amavida;Total;2015;147
05012 Amavida;Total;2014;154
05012 Amavida;Total;2013;156
05012 Amavida;Total;2012;176
05012 Amavida;Total;2011;174
05012 Amavida;Total;2010;177
05012 Amavida;Total;2009;183
05012 Amavida;Total;2008;184
05012 Amavida;Total;2007;184
05012 Amavida;Total;2006;185
05012 Amavida;Total;2005;187
05012 Amavida;Total;2004;190
05012 Amavida;Total;2003;190
05012 Amavida;Total;2002;194
05012 Amavida;Total;2001;197
05012 Amavida;Total;2000;198
05012 Amavida;Total;1999;194
05012 Amavida;Total;1998;199
05012 Amavida;Total;1997;""
05012 Amavida;Total;1996;203
05012 Amavida;Hombres;2024;72
05012 Amavida;Hombres;2023;73
05012 Amavida;Hombres;2022;75
05012 Amavida;Hombres;2021;72
05012 Amavida;Hombres;2020;70
05012 Amavida;Hombres;2019;70
05012 Amavida;Hombres;2018;69
05012 Amavida;Hombres;2017;69
05012 Amavida;Hombres;2016;70
05012 Amavida;Hombres;2015;73
05012 Amavida;Hombres;2014;78
05012 Amavida;Hombres;2013;79
05012 Amavida;Hombres;2012;88
05012 Amavida;Hombres;2011;86
05012 Amavida;Hombres;2010;88
05012 Amavida;Hombres;2009;90
05012 Amavida;Hombres;2008;93
05012 Amavida;Hombres;2007;93
05012 Amavida;Hombres;2006;95
05012 Amavida;Hombres;2005;95
05012 Amavida;Hombres;2004;96
05012 Amavida;Hombres;2003;98
05012 Amavida;Hombres;2002;101
05012 Amavida;Hombres;2001;101
05012 Amavida;Hombres;2000;102
05012 Amavida;Hombres;1999;99
05012 Amavida;Hombres;1998;101
05012 Amavida;Hombres;1997;""
05012 Amavida;Hombres;1996;101
05012 Amavida;Mujeres;2024;61
05012 Amavida;Mujeres;2023;62
05012 Amavida;Mujeres;2022;58
05012 Amavida;Mujeres;2021;56
05012 Amavida;Mujeres;2020;57
05012 Amavida;Mujeres;2019;62
05012 Amavida;Mujeres;2018;66
05012 Amavida;Mujeres;2017;70
05012 Amavida;Mujeres;2016;74
05012 Amavida;Mujeres;2015;74
05012 Amavida;Mujeres;2014;76
05012 Amavida;Mujeres;2013;77
05012 Amavida;Mujeres;2012;88
05012 Amavida;Mujeres;2011;88
05012 Amavida;Mujeres;2010;89
05012 Amavida;Mujeres;2009;93
05012 Amavida;Mujeres;2008;91
05012 Amavida;Mujeres;2007;91
05012 Amavida;Mujeres;2006;90
05012 Amavida;Mujeres;2005;92
05012 Amavida;Mujeres;2004;94
05012 Amavida;Mujeres;2003;92
05012 Amavida;Mujeres;2002;93
05012 Amavida;Mujeres;2001;96
05012 Amavida;Mujeres;2000;96
05012 Amavida;Mujeres;1999;95
05012 Amavida;Mujeres;1998;98
05012 Amavida;Mujeres;1997;""
05012 Amavida;Mujeres;1996;102
05013 Arenal, El;Total;2024;978
05013 Arenal, El;Total;2023;964
05013 Arenal, El;Total;2022;938
05013 Arenal, El;Total;2021;943
05013 Arenal, El;Total;2020;948
05013 Arenal, El;Total;2019;973
05013 Arenal, El;Total;2018;972
05013 Arenal, El;Total;2017;996
05013 Arenal, El;Total;2016;998
05013 Arenal, El;Total;2015;1.011
05013 Arenal, El;Total;2014;1.004
05013 Arenal, El;Total;2013;1.022
05013 Arenal, El;Total;2012;1.046
05013 Arenal, El;Total;2011;1.060
05013 Arenal, El;Total;2010;1.017
05013 Arenal, El;Total;2009;1.046
05013 Arenal, El;Total;2008;1.098
05013 Arenal, El;Total;2007;1.100
05013 Arenal, El;Total;2006;1.088
05013 Arenal, El;Total;2005;1.068
05013 Arenal, El;Total;2004;1.039
05013 Arenal, El;Total;2003;1.042
05013 Arenal, El;Total;2002;1.061
05013 Arenal, El;Total;2001;1.028
05013 Arenal, El;Total;2000;1.056
05013 Arenal, El;Total;1999;1.075
05013 Arenal, El;Total;1998;1.090
05013 Arenal, El;Total;1997;""
05013 Arenal, El;Total;1996;1.109
05013 Arenal, El;Hombres;2024;476
05013 Arenal, El;Hombres;2023;463
05013 Arenal, El;Hombres;2022;465
05013 Arenal, El;Hombres;2021;473
05013 Arenal, El;Hombres;2020;477
05013 Arenal, El;Hombres;2019;497
05013 Arenal, El;Hombres;2018;495
05013 Arenal, El;Hombres;2017;505
05013 Arenal, El;Hombres;2016;507
05013 Arenal, El;Hombres;2015;506
05013 Arenal, El;Hombres;2014;503
05013 Arenal, El;Hombres;2013;522
05013 Arenal, El;Hombres;2012;534
05013 Arenal, El;Hombres;2011;538
05013 Arenal, El;Hombres;2010;511
05013 Arenal, El;Hombres;2009;526
05013 Arenal, El;Hombres;2008;552
05013 Arenal, El;Hombres;2007;556
05013 Arenal, El;Hombres;2006;541
05013 Arenal, El;Hombres;2005;519
05013 Arenal, El;Hombres;2004;510
05013 Arenal, El;Hombres;2003;511
05013 Arenal, El;Hombres;2002;522
05013 Arenal, El;Hombres;2001;500
05013 Arenal, El;Hombres;2000;510
05013 Arenal, El;Hombres;1999;522
05013 Arenal, El;Hombres;1998;525
05013 Arenal, El;Hombres;1997;""
05013 Arenal, El;Hombres;1996;530
05013 Arenal, El;Mujeres;2024;502
05013 Arenal, El;Mujeres;2023;501
05013 Arenal, El;Mujeres;2022;473
05013 Arenal, El;Mujeres;2021;470
05013 Arenal, El;Mujeres;2020;471
05013 Arenal, El;Mujeres;2019;476
05013 Arenal, El;Mujeres;2018;477
05013 Arenal, El;Mujeres;2017;491
