Municipios;Sexo;Periodo;Total
11002 Alcalá del Valle;Total;2001;5.292
11002 Alcalá del Valle;Total;2000;5.271
11002 Alcalá del Valle;Total;1999;5.274
11002 Alcalá del Valle;Total;1998;5.277
11002 Alcalá del Valle;Total;1997;""
11002 Alcalá del Valle;Total;1996;5.208
11002 Alcalá del Valle;Hombres;2024;2.484
11002 Alcalá del Valle;Hombres;2023;2.497
11002 Alcalá del Valle;Hombres;2022;2.493
11002 Alcalá del Valle;Hombres;2021;2.526
11002 Alcalá del Valle;Hombres;2020;2.533
11002 Alcalá del Valle;Hombres;2019;2.538
11002 Alcalá del Valle;Hombres;2018;2.572
11002 Alcalá del Valle;Hombres;2017;2.591
11002 Alcalá del Valle;Hombres;2016;2.614
11002 Alcalá del Valle;Hombres;2015;2.620
11002 Alcalá del Valle;Hombres;2014;2.635
11002 Alcalá del Valle;Hombres;2013;2.668
11002 Alcalá del Valle;Hombres;2012;2.662
11002 Alcalá del Valle;Hombres;2011;2.683
11002 Alcalá del Valle;Hombres;2010;2.691
11002 Alcalá del Valle;Hombres;2009;2.697
11002 Alcalá del Valle;Hombres;2008;2.756
11002 Alcalá del Valle;Hombres;2007;2.766
11002 Alcalá del Valle;Hombres;2006;2.769
11002 Alcalá del Valle;Hombres;2005;2.750
11002 Alcalá del Valle;Hombres;2004;2.746
11002 Alcalá del Valle;Hombres;2003;2.745
11002 Alcalá del Valle;Hombres;2002;2.720
11002 Alcalá del Valle;Hombres;2001;3.009
11002 Alcalá del Valle;Hombres;2000;2.983
11002 Alcalá del Valle;Hombres;1999;2.994
11002 Alcalá del Valle;Hombres;1998;2.711
11002 Alcalá del Valle;Hombres;1997;""
11002 Alcalá del Valle;Hombres;1996;2.664
11002 Alcalá del Valle;Mujeres;2024;2.452
11002 Alcalá del Valle;Mujeres;2023;2.498
11002 Alcalá del Valle;Mujeres;2022;2.489
11002 Alcalá del Valle;Mujeres;2021;2.505
11002 Alcalá del Valle;Mujeres;2020;2.510
11002 Alcalá del Valle;Mujeres;2019;2.508
11002 Alcalá del Valle;Mujeres;2018;2.551
11002 Alcalá del Valle;Mujeres;2017;2.559
11002 Alcalá del Valle;Mujeres;2016;2.560
11002 Alcalá del Valle;Mujeres;2015;2.604
11002 Alcalá del Valle;Mujeres;2014;2.586
11002 Alcalá del Valle;Mujeres;2013;2.593
11002 Alcalá del Valle;Mujeres;2012;2.600
11002 Alcalá del Valle;Mujeres;2011;2.611
11002 Alcalá del Valle;Mujeres;2010;2.628
11002 Alcalá del Valle;Mujeres;2009;2.603
11002 Alcalá del Valle;Mujeres;2008;2.607
11002 Alcalá del Valle;Mujeres;2007;2.606
11002 Alcalá del Valle;Mujeres;2006;2.613
11002 Alcalá del Valle;Mujeres;2005;2.605
11002 Alcalá del Valle;Mujeres;2004;2.579
11002 Alcalá del Valle;Mujeres;2003;2.584
11002 Alcalá del Valle;Mujeres;2002;2.558
11002 Alcalá del Valle;Mujeres;2001;2.283
11002 Alcalá del Valle;Mujeres;2000;2.288
11002 Alcalá del Valle;Mujeres;1999;2.280
11002 Alcalá del Valle;Mujeres;1998;2.566
11002 Alcalá del Valle;Mujeres;1997;""
11002 Alcalá del Valle;Mujeres;1996;2.544
11003 Algar;Total;2024;1.436
11003 Algar;Total;2023;1.444
11003 Algar;Total;2022;1.433
11003 Algar;Total;2021;1.442
11003 Algar;Total;2020;1.428
11003 Algar;Total;2019;1.413
11003 Algar;Total;2018;1.413
11003 Algar;Total;2017;1.433
11003 Algar;Total;2016;1.429
11003 Algar;Total;2015;1.448
11003 Algar;Total;2014;1.482
11003 Algar;Total;2013;1.478
11003 Algar;Total;2012;1.467
11003 Algar;Total;2011;1.505
11003 Algar;Total;2010;1.538
11003 Algar;Total;2009;1.544
11003 Algar;Total;2008;1.564
11003 Algar;Total;2007;1.588
11003 Algar;Total;2006;1.613
11003 Algar;Total;2005;1.644
11003 Algar;Total;2004;1.643
11003 Algar;Total;2003;1.640
11003 Algar;Total;2002;1.714
11003 Algar;Total;2001;1.755
11003 Algar;Total;2000;1.778
11003 Algar;Total;1999;1.803
11003 Algar;Total;1998;1.833
11003 Algar;Total;1997;""
11003 Algar;Total;1996;1.906
11003 Algar;Hombres;2024;721
11003 Algar;Hombres;2023;739
11003 Algar;Hombres;2022;731
11003 Algar;Hombres;2021;739
11003 Algar;Hombres;2020;726
11003 Algar;Hombres;2019;721
11003 Algar;Hombres;2018;730
11003 Algar;Hombres;2017;741
11003 Algar;Hombres;2016;731
11003 Algar;Hombres;2015;750
11003 Algar;Hombres;2014;766
11003 Algar;Hombres;2013;766
11003 Algar;Hombres;2012;753
11003 Algar;Hombres;2011;776
11003 Algar;Hombres;2010;801
11003 Algar;Hombres;2009;802
11003 Algar;Hombres;2008;826
11003 Algar;Hombres;2007;829
11003 Algar;Hombres;2006;843
11003 Algar;Hombres;2005;873
11003 Algar;Hombres;2004;875
11003 Algar;Hombres;2003;877
11003 Algar;Hombres;2002;911
11003 Algar;Hombres;2001;943
11003 Algar;Hombres;2000;950
11003 Algar;Hombres;1999;973
11003 Algar;Hombres;1998;993
11003 Algar;Hombres;1997;""
11003 Algar;Hombres;1996;1.022
11003 Algar;Mujeres;2024;715
11003 Algar;Mujeres;2023;705
11003 Algar;Mujeres;2022;702
11003 Algar;Mujeres;2021;703
11003 Algar;Mujeres;2020;702
11003 Algar;Mujeres;2019;692
11003 Algar;Mujeres;2018;683
11003 Algar;Mujeres;2017;692
11003 Algar;Mujeres;2016;698
11003 Algar;Mujeres;2015;698
11003 Algar;Mujeres;2014;716
11003 Algar;Mujeres;2013;712
11003 Algar;Mujeres;2012;714
11003 Algar;Mujeres;2011;729
11003 Algar;Mujeres;2010;737
11003 Algar;Mujeres;2009;742
11003 Algar;Mujeres;2008;738
11003 Algar;Mujeres;2007;759
11003 Algar;Mujeres;2006;770
11003 Algar;Mujeres;2005;771
11003 Algar;Mujeres;2004;768
11003 Algar;Mujeres;2003;763
11003 Algar;Mujeres;2002;803
11003 Algar;Mujeres;2001;812
11003 Algar;Mujeres;2000;828
11003 Algar;Mujeres;1999;830
11003 Algar;Mujeres;1998;840
11003 Algar;Mujeres;1997;""
11003 Algar;Mujeres;1996;884
11004 Algeciras;Total;2024;124.978
11004 Algeciras;Total;2023;123.639
11004 Algeciras;Total;2022;122.368
11004 Algeciras;Total;2021;122.982
11004 Algeciras;Total;2020;123.078
11004 Algeciras;Total;2019;121.957
11004 Algeciras;Total;2018;121.414
11004 Algeciras;Total;2017;121.133
11004 Algeciras;Total;2016;120.601
11004 Algeciras;Total;2015;118.920
11004 Algeciras;Total;2014;117.974
11004 Algeciras;Total;2013;114.277
11004 Algeciras;Total;2012;116.917
11004 Algeciras;Total;2011;117.810
11004 Algeciras;Total;2010;116.417
11004 Algeciras;Total;2009;116.209
11004 Algeciras;Total;2008;115.333
11004 Algeciras;Total;2007;114.012
11004 Algeciras;Total;2006;112.937
11004 Algeciras;Total;2005;111.283
11004 Algeciras;Total;2004;109.665
11004 Algeciras;Total;2003;108.779
11004 Algeciras;Total;2002;106.710
11004 Algeciras;Total;2001;105.066
11004 Algeciras;Total;2000;104.087
11004 Algeciras;Total;1999;103.106
11004 Algeciras;Total;1998;101.972
11004 Algeciras;Total;1997;""
11004 Algeciras;Total;1996;101.907
11004 Algeciras;Hombres;2024;61.541
11004 Algeciras;Hombres;2023;60.849
11004 Algeciras;Hombres;2022;60.299
11004 Algeciras;Hombres;2021;60.664
11004 Algeciras;Hombres;2020;60.729
11004 Algeciras;Hombres;2019;60.120
11004 Algeciras;Hombres;2018;59.852
11004 Algeciras;Hombres;2017;59.765
11004 Algeciras;Hombres;2016;59.592
11004 Algeciras;Hombres;2015;58.776
11004 Algeciras;Hombres;2014;58.350
11004 Algeciras;Hombres;2013;56.421
11004 Algeciras;Hombres;2012;57.858
11004 Algeciras;Hombres;2011;58.271
11004 Algeciras;Hombres;2010;57.625
11004 Algeciras;Hombres;2009;57.582
11004 Algeciras;Hombres;2008;59.798
11004 Algeciras;Hombres;2007;58.957
11004 Algeciras;Hombres;2006;57.853
11004 Algeciras;Hombres;2005;56.546
11004 Algeciras;Hombres;2004;55.037
11004 Algeciras;Hombres;2003;53.902
11004 Algeciras;Hombres;2002;52.708
11004 Algeciras;Hombres;2001;51.828
11004 Algeciras;Hombres;2000;51.166
11004 Algeciras;Hombres;1999;50.684
11004 Algeciras;Hombres;1998;50.124
11004 Algeciras;Hombres;1997;""
11004 Algeciras;Hombres;1996;50.108
11004 Algeciras;Mujeres;2024;63.437
11004 Algeciras;Mujeres;2023;62.790
11004 Algeciras;Mujeres;2022;62.069
11004 Algeciras;Mujeres;2021;62.318
11004 Algeciras;Mujeres;2020;62.349
11004 Algeciras;Mujeres;2019;61.837
11004 Algeciras;Mujeres;2018;61.562
11004 Algeciras;Mujeres;2017;61.368
11004 Algeciras;Mujeres;2016;61.009
11004 Algeciras;Mujeres;2015;60.144
11004 Algeciras;Mujeres;2014;59.624
11004 Algeciras;Mujeres;2013;57.856
11004 Algeciras;Mujeres;2012;59.059
11004 Algeciras;Mujeres;2011;59.539
11004 Algeciras;Mujeres;2010;58.792
11004 Algeciras;Mujeres;2009;58.627
11004 Algeciras;Mujeres;2008;55.535
11004 Algeciras;Mujeres;2007;55.055
11004 Algeciras;Mujeres;2006;55.084
11004 Algeciras;Mujeres;2005;54.737
11004 Algeciras;Mujeres;2004;54.628
11004 Algeciras;Mujeres;2003;54.877
11004 Algeciras;Mujeres;2002;54.002
11004 Algeciras;Mujeres;2001;53.238
11004 Algeciras;Mujeres;2000;52.921
11004 Algeciras;Mujeres;1999;52.422
11004 Algeciras;Mujeres;1998;51.848
11004 Algeciras;Mujeres;1997;""
11004 Algeciras;Mujeres;1996;51.799
11005 Algodonales;Total;2024;5.443
11005 Algodonales;Total;2023;5.498
11005 Algodonales;Total;2022;5.504
11005 Algodonales;Total;2021;5.526
11005 Algodonales;Total;2020;5.506
11005 Algodonales;Total;2019;5.550
11005 Algodonales;Total;2018;5.590
11005 Algodonales;Total;2017;5.630
11005 Algodonales;Total;2016;5.650
11005 Algodonales;Total;2015;5.649
11005 Algodonales;Total;2014;5.677
11005 Algodonales;Total;2013;5.719
11005 Algodonales;Total;2012;5.768
11005 Algodonales;Total;2011;5.800
11005 Algodonales;Total;2010;5.743
11005 Algodonales;Total;2009;5.732
11005 Algodonales;Total;2008;5.734
11005 Algodonales;Total;2007;5.726
11005 Algodonales;Total;2006;5.706
11005 Algodonales;Total;2005;5.630
11005 Algodonales;Total;2004;5.650
11005 Algodonales;Total;2003;5.621
11005 Algodonales;Total;2002;5.607
11005 Algodonales;Total;2001;5.612
11005 Algodonales;Total;2000;5.617
11005 Algodonales;Total;1999;5.680
11005 Algodonales;Total;1998;5.680
11005 Algodonales;Total;1997;""
11005 Algodonales;Total;1996;5.691
11005 Algodonales;Hombres;2024;2.744
11005 Algodonales;Hombres;2023;2.780
11005 Algodonales;Hombres;2022;2.788
11005 Algodonales;Hombres;2021;2.784
11005 Algodonales;Hombres;2020;2.781
11005 Algodonales;Hombres;2019;2.824
11005 Algodonales;Hombres;2018;2.842
11005 Algodonales;Hombres;2017;2.862
11005 Algodonales;Hombres;2016;2.870
11005 Algodonales;Hombres;2015;2.876
11005 Algodonales;Hombres;2014;2.888
11005 Algodonales;Hombres;2013;2.909
11005 Algodonales;Hombres;2012;2.925
11005 Algodonales;Hombres;2011;2.935
11005 Algodonales;Hombres;2010;2.925
11005 Algodonales;Hombres;2009;2.916
11005 Algodonales;Hombres;2008;2.925
11005 Algodonales;Hombres;2007;2.933
11005 Algodonales;Hombres;2006;2.933
11005 Algodonales;Hombres;2005;2.882
11005 Algodonales;Hombres;2004;2.884
11005 Algodonales;Hombres;2003;2.874
11005 Algodonales;Hombres;2002;2.863
11005 Algodonales;Hombres;2001;2.866
11005 Algodonales;Hombres;2000;2.883
11005 Algodonales;Hombres;1999;2.926
11005 Algodonales;Hombres;1998;2.923
11005 Algodonales;Hombres;1997;""
11005 Algodonales;Hombres;1996;2.929
11005 Algodonales;Mujeres;2024;2.699
11005 Algodonales;Mujeres;2023;2.718
11005 Algodonales;Mujeres;2022;2.716
11005 Algodonales;Mujeres;2021;2.742
11005 Algodonales;Mujeres;2020;2.725
11005 Algodonales;Mujeres;2019;2.726
11005 Algodonales;Mujeres;2018;2.748
11005 Algodonales;Mujeres;2017;2.768
11005 Algodonales;Mujeres;2016;2.780
11005 Algodonales;Mujeres;2015;2.773
11005 Algodonales;Mujeres;2014;2.789
11005 Algodonales;Mujeres;2013;2.810
11005 Algodonales;Mujeres;2012;2.843
11005 Algodonales;Mujeres;2011;2.865
11005 Algodonales;Mujeres;2010;2.818
11005 Algodonales;Mujeres;2009;2.816
11005 Algodonales;Mujeres;2008;2.809
11005 Algodonales;Mujeres;2007;2.793
11005 Algodonales;Mujeres;2006;2.773
11005 Algodonales;Mujeres;2005;2.748
11005 Algodonales;Mujeres;2004;2.766
11005 Algodonales;Mujeres;2003;2.747
11005 Algodonales;Mujeres;2002;2.744
11005 Algodonales;Mujeres;2001;2.746
11005 Algodonales;Mujeres;2000;2.734
11005 Algodonales;Mujeres;1999;2.754
11005 Algodonales;Mujeres;1998;2.757
11005 Algodonales;Mujeres;1997;""
11005 Algodonales;Mujeres;1996;2.762
11006 Arcos de la Frontera;Total;2024;31.046
11006 Arcos de la Frontera;Total;2023;30.953
11006 Arcos de la Frontera;Total;2022;30.953
11006 Arcos de la Frontera;Total;2021;30.902
11006 Arcos de la Frontera;Total;2020;30.818
11006 Arcos de la Frontera;Total;2019;30.700
11006 Arcos de la Frontera;Total;2018;30.741
11006 Arcos de la Frontera;Total;2017;30.983
11006 Arcos de la Frontera;Total;2016;31.114
11006 Arcos de la Frontera;Total;2015;31.193
11006 Arcos de la Frontera;Total;2014;31.250
11006 Arcos de la Frontera;Total;2013;31.410
11006 Arcos de la Frontera;Total;2012;31.417
11006 Arcos de la Frontera;Total;2011;31.496
11006 Arcos de la Frontera;Total;2010;31.449
11006 Arcos de la Frontera;Total;2009;31.210
11006 Arcos de la Frontera;Total;2008;31.017
11006 Arcos de la Frontera;Total;2007;30.508
11006 Arcos de la Frontera;Total;2006;29.905
11006 Arcos de la Frontera;Total;2005;29.420
11006 Arcos de la Frontera;Total;2004;29.079
11006 Arcos de la Frontera;Total;2003;28.735
11006 Arcos de la Frontera;Total;2002;28.369
11006 Arcos de la Frontera;Total;2001;28.104
11006 Arcos de la Frontera;Total;2000;27.979
11006 Arcos de la Frontera;Total;1999;27.948
11006 Arcos de la Frontera;Total;1998;27.897
11006 Arcos de la Frontera;Total;1997;""
11006 Arcos de la Frontera;Total;1996;28.110
11006 Arcos de la Frontera;Hombres;2024;15.482
11006 Arcos de la Frontera;Hombres;2023;15.432
11006 Arcos de la Frontera;Hombres;2022;15.424
11006 Arcos de la Frontera;Hombres;2021;15.427
11006 Arcos de la Frontera;Hombres;2020;15.390
11006 Arcos de la Frontera;Hombres;2019;15.318
11006 Arcos de la Frontera;Hombres;2018;15.346
11006 Arcos de la Frontera;Hombres;2017;15.515
11006 Arcos de la Frontera;Hombres;2016;15.583
11006 Arcos de la Frontera;Hombres;2015;15.624
11006 Arcos de la Frontera;Hombres;2014;15.647
11006 Arcos de la Frontera;Hombres;2013;15.722
11006 Arcos de la Frontera;Hombres;2012;15.727
11006 Arcos de la Frontera;Hombres;2011;15.793
11006 Arcos de la Frontera;Hombres;2010;15.780
11006 Arcos de la Frontera;Hombres;2009;15.642
11006 Arcos de la Frontera;Hombres;2008;15.561
11006 Arcos de la Frontera;Hombres;2007;15.291
11006 Arcos de la Frontera;Hombres;2006;14.952
11006 Arcos de la Frontera;Hombres;2005;14.707
11006 Arcos de la Frontera;Hombres;2004;14.550
11006 Arcos de la Frontera;Hombres;2003;14.367
11006 Arcos de la Frontera;Hombres;2002;14.188
11006 Arcos de la Frontera;Hombres;2001;14.068
11006 Arcos de la Frontera;Hombres;2000;14.027
11006 Arcos de la Frontera;Hombres;1999;14.021
11006 Arcos de la Frontera;Hombres;1998;14.007
11006 Arcos de la Frontera;Hombres;1997;""
11006 Arcos de la Frontera;Hombres;1996;14.074
11006 Arcos de la Frontera;Mujeres;2024;15.564
11006 Arcos de la Frontera;Mujeres;2023;15.521
11006 Arcos de la Frontera;Mujeres;2022;15.529
11006 Arcos de la Frontera;Mujeres;2021;15.475
11006 Arcos de la Frontera;Mujeres;2020;15.428
11006 Arcos de la Frontera;Mujeres;2019;15.382
11006 Arcos de la Frontera;Mujeres;2018;15.395
11006 Arcos de la Frontera;Mujeres;2017;15.468
11006 Arcos de la Frontera;Mujeres;2016;15.531
11006 Arcos de la Frontera;Mujeres;2015;15.569
11006 Arcos de la Frontera;Mujeres;2014;15.603
11006 Arcos de la Frontera;Mujeres;2013;15.688
11006 Arcos de la Frontera;Mujeres;2012;15.690
11006 Arcos de la Frontera;Mujeres;2011;15.703
11006 Arcos de la Frontera;Mujeres;2010;15.669
11006 Arcos de la Frontera;Mujeres;2009;15.568
11006 Arcos de la Frontera;Mujeres;2008;15.456
11006 Arcos de la Frontera;Mujeres;2007;15.217
11006 Arcos de la Frontera;Mujeres;2006;14.953
11006 Arcos de la Frontera;Mujeres;2005;14.713
11006 Arcos de la Frontera;Mujeres;2004;14.529
11006 Arcos de la Frontera;Mujeres;2003;14.368
11006 Arcos de la Frontera;Mujeres;2002;14.181
11006 Arcos de la Frontera;Mujeres;2001;14.036
11006 Arcos de la Frontera;Mujeres;2000;13.952
11006 Arcos de la Frontera;Mujeres;1999;13.927
11006 Arcos de la Frontera;Mujeres;1998;13.890
11006 Arcos de la Frontera;Mujeres;1997;""
11006 Arcos de la Frontera;Mujeres;1996;14.036
11007 Barbate;Total;2024;22.709
11007 Barbate;Total;2023;22.811
11007 Barbate;Total;2022;22.872
11007 Barbate;Total;2021;22.761
11007 Barbate;Total;2020;22.556
11007 Barbate;Total;2019;22.518
11007 Barbate;Total;2018;22.551
11007 Barbate;Total;2017;22.548
11007 Barbate;Total;2016;22.720
11007 Barbate;Total;2015;22.808
11007 Barbate;Total;2014;22.861
11007 Barbate;Total;2013;22.921
11007 Barbate;Total;2012;22.885
11007 Barbate;Total;2011;22.928
11007 Barbate;Total;2010;22.977
11007 Barbate;Total;2009;22.912
11007 Barbate;Total;2008;22.851
11007 Barbate;Total;2007;22.582
11007 Barbate;Total;2006;22.602
11007 Barbate;Total;2005;22.496
11007 Barbate;Total;2004;22.444
11007 Barbate;Total;2003;22.264
11007 Barbate;Total;2002;22.150
11007 Barbate;Total;2001;21.914
11007 Barbate;Total;2000;22.020
11007 Barbate;Total;1999;22.011
11007 Barbate;Total;1998;21.916
11007 Barbate;Total;1997;""
11007 Barbate;Total;1996;21.888
11007 Barbate;Hombres;2024;11.323
11007 Barbate;Hombres;2023;11.374
11007 Barbate;Hombres;2022;11.438
11007 Barbate;Hombres;2021;11.407
11007 Barbate;Hombres;2020;11.306
11007 Barbate;Hombres;2019;11.303
11007 Barbate;Hombres;2018;11.305
11007 Barbate;Hombres;2017;11.303
11007 Barbate;Hombres;2016;11.390
11007 Barbate;Hombres;2015;11.435
11007 Barbate;Hombres;2014;11.468
11007 Barbate;Hombres;2013;11.502
11007 Barbate;Hombres;2012;11.493
11007 Barbate;Hombres;2011;11.465
11007 Barbate;Hombres;2010;11.493
11007 Barbate;Hombres;2009;11.447
11007 Barbate;Hombres;2008;11.445
11007 Barbate;Hombres;2007;11.320
11007 Barbate;Hombres;2006;11.344
11007 Barbate;Hombres;2005;11.294
11007 Barbate;Hombres;2004;11.269
11007 Barbate;Hombres;2003;11.179
11007 Barbate;Hombres;2002;11.101
11007 Barbate;Hombres;2001;10.986
11007 Barbate;Hombres;2000;11.041
11007 Barbate;Hombres;1999;11.002
11007 Barbate;Hombres;1998;10.922
11007 Barbate;Hombres;1997;""
11007 Barbate;Hombres;1996;10.935
11007 Barbate;Mujeres;2024;11.386
11007 Barbate;Mujeres;2023;11.437
11007 Barbate;Mujeres;2022;11.434
11007 Barbate;Mujeres;2021;11.354
11007 Barbate;Mujeres;2020;11.250
11007 Barbate;Mujeres;2019;11.215
11007 Barbate;Mujeres;2018;11.246
11007 Barbate;Mujeres;2017;11.245
11007 Barbate;Mujeres;2016;11.330
11007 Barbate;Mujeres;2015;11.373
11007 Barbate;Mujeres;2014;11.393
11007 Barbate;Mujeres;2013;11.419
11007 Barbate;Mujeres;2012;11.392
11007 Barbate;Mujeres;2011;11.463
11007 Barbate;Mujeres;2010;11.484
11007 Barbate;Mujeres;2009;11.465
11007 Barbate;Mujeres;2008;11.406
11007 Barbate;Mujeres;2007;11.262
11007 Barbate;Mujeres;2006;11.258
11007 Barbate;Mujeres;2005;11.202
11007 Barbate;Mujeres;2004;11.175
11007 Barbate;Mujeres;2003;11.085
11007 Barbate;Mujeres;2002;11.049
11007 Barbate;Mujeres;2001;10.928
11007 Barbate;Mujeres;2000;10.979
11007 Barbate;Mujeres;1999;11.009
11007 Barbate;Mujeres;1998;10.994
11007 Barbate;Mujeres;1997;""
11007 Barbate;Mujeres;1996;10.953
11008 Barrios, Los;Total;2024;24.404
11008 Barrios, Los;Total;2023;24.219
11008 Barrios, Los;Total;2022;24.069
11008 Barrios, Los;Total;2021;23.983
11008 Barrios, Los;Total;2020;23.777
11008 Barrios, Los;Total;2019;23.642
11008 Barrios, Los;Total;2018;23.513
11008 Barrios, Los;Total;2017;23.374
11008 Barrios, Los;Total;2016;23.316
11008 Barrios, Los;Total;2015;23.167
11008 Barrios, Los;Total;2014;22.991
11008 Barrios, Los;Total;2013;22.948
11008 Barrios, Los;Total;2012;23.141
11008 Barrios, Los;Total;2011;22.853
11008 Barrios, Los;Total;2010;22.587
11008 Barrios, Los;Total;2009;22.311
11008 Barrios, Los;Total;2008;21.977
11008 Barrios, Los;Total;2007;21.358
11008 Barrios, Los;Total;2006;20.871
11008 Barrios, Los;Total;2005;20.119
11008 Barrios, Los;Total;2004;19.260
11008 Barrios, Los;Total;2003;18.599
11008 Barrios, Los;Total;2002;17.915
