Municipios;Sexo;Periodo;Total
43004 Alcanar;Hombres;2022;4.852
43004 Alcanar;Hombres;2021;4.862
43004 Alcanar;Hombres;2020;4.782
43004 Alcanar;Hombres;2019;4.748
43004 Alcanar;Hombres;2018;4.754
43004 Alcanar;Hombres;2017;4.738
43004 Alcanar;Hombres;2016;4.785
43004 Alcanar;Hombres;2015;4.863
43004 Alcanar;Hombres;2014;4.922
43004 Alcanar;Hombres;2013;5.364
43004 Alcanar;Hombres;2012;5.520
43004 Alcanar;Hombres;2011;5.497
43004 Alcanar;Hombres;2010;5.429
43004 Alcanar;Hombres;2009;5.434
43004 Alcanar;Hombres;2008;5.425
43004 Alcanar;Hombres;2007;5.137
43004 Alcanar;Hombres;2006;4.975
43004 Alcanar;Hombres;2005;4.793
43004 Alcanar;Hombres;2004;4.518
43004 Alcanar;Hombres;2003;4.441
43004 Alcanar;Hombres;2002;4.251
43004 Alcanar;Hombres;2001;4.123
43004 Alcanar;Hombres;2000;3.917
43004 Alcanar;Hombres;1999;3.862
43004 Alcanar;Hombres;1998;3.812
43004 Alcanar;Hombres;1997;""
43004 Alcanar;Hombres;1996;3.796
43004 Alcanar;Mujeres;2024;4.919
43004 Alcanar;Mujeres;2023;4.862
43004 Alcanar;Mujeres;2022;4.760
43004 Alcanar;Mujeres;2021;4.717
43004 Alcanar;Mujeres;2020;4.652
43004 Alcanar;Mujeres;2019;4.670
43004 Alcanar;Mujeres;2018;4.648
43004 Alcanar;Mujeres;2017;4.655
43004 Alcanar;Mujeres;2016;4.709
43004 Alcanar;Mujeres;2015;4.740
43004 Alcanar;Mujeres;2014;4.715
43004 Alcanar;Mujeres;2013;5.025
43004 Alcanar;Mujeres;2012;5.138
43004 Alcanar;Mujeres;2011;5.104
43004 Alcanar;Mujeres;2010;5.116
43004 Alcanar;Mujeres;2009;5.136
43004 Alcanar;Mujeres;2008;5.085
43004 Alcanar;Mujeres;2007;4.832
43004 Alcanar;Mujeres;2006;4.645
43004 Alcanar;Mujeres;2005;4.518
43004 Alcanar;Mujeres;2004;4.350
43004 Alcanar;Mujeres;2003;4.297
43004 Alcanar;Mujeres;2002;4.139
43004 Alcanar;Mujeres;2001;4.052
43004 Alcanar;Mujeres;2000;3.961
43004 Alcanar;Mujeres;1999;3.939
43004 Alcanar;Mujeres;1998;3.899
43004 Alcanar;Mujeres;1997;""
43004 Alcanar;Mujeres;1996;3.931
43005 Alcover;Total;2024;5.348
43005 Alcover;Total;2023;5.278
43005 Alcover;Total;2022;5.290
43005 Alcover;Total;2021;5.185
43005 Alcover;Total;2020;5.144
43005 Alcover;Total;2019;5.064
43005 Alcover;Total;2018;5.108
43005 Alcover;Total;2017;5.163
43005 Alcover;Total;2016;5.095
43005 Alcover;Total;2015;5.073
43005 Alcover;Total;2014;5.131
43005 Alcover;Total;2013;5.142
43005 Alcover;Total;2012;5.143
43005 Alcover;Total;2011;5.140
43005 Alcover;Total;2010;5.143
43005 Alcover;Total;2009;5.100
43005 Alcover;Total;2008;4.962
43005 Alcover;Total;2007;4.731
43005 Alcover;Total;2006;4.500
43005 Alcover;Total;2005;4.405
43005 Alcover;Total;2004;4.315
43005 Alcover;Total;2003;4.197
43005 Alcover;Total;2002;4.042
43005 Alcover;Total;2001;3.841
43005 Alcover;Total;2000;3.787
43005 Alcover;Total;1999;3.692
43005 Alcover;Total;1998;3.664
43005 Alcover;Total;1997;""
43005 Alcover;Total;1996;3.523
43005 Alcover;Hombres;2024;2.658
43005 Alcover;Hombres;2023;2.614
43005 Alcover;Hombres;2022;2.620
43005 Alcover;Hombres;2021;2.569
43005 Alcover;Hombres;2020;2.555
43005 Alcover;Hombres;2019;2.499
43005 Alcover;Hombres;2018;2.533
43005 Alcover;Hombres;2017;2.571
43005 Alcover;Hombres;2016;2.538
43005 Alcover;Hombres;2015;2.535
43005 Alcover;Hombres;2014;2.573
43005 Alcover;Hombres;2013;2.585
43005 Alcover;Hombres;2012;2.593
43005 Alcover;Hombres;2011;2.602
43005 Alcover;Hombres;2010;2.618
43005 Alcover;Hombres;2009;2.606
43005 Alcover;Hombres;2008;2.574
43005 Alcover;Hombres;2007;2.437
43005 Alcover;Hombres;2006;2.323
43005 Alcover;Hombres;2005;2.273
43005 Alcover;Hombres;2004;2.206
43005 Alcover;Hombres;2003;2.145
43005 Alcover;Hombres;2002;2.048
43005 Alcover;Hombres;2001;1.950
43005 Alcover;Hombres;2000;1.927
43005 Alcover;Hombres;1999;1.873
43005 Alcover;Hombres;1998;1.861
43005 Alcover;Hombres;1997;""
43005 Alcover;Hombres;1996;1.798
43005 Alcover;Mujeres;2024;2.690
43005 Alcover;Mujeres;2023;2.664
43005 Alcover;Mujeres;2022;2.670
43005 Alcover;Mujeres;2021;2.616
43005 Alcover;Mujeres;2020;2.589
43005 Alcover;Mujeres;2019;2.565
43005 Alcover;Mujeres;2018;2.575
43005 Alcover;Mujeres;2017;2.592
43005 Alcover;Mujeres;2016;2.557
43005 Alcover;Mujeres;2015;2.538
43005 Alcover;Mujeres;2014;2.558
43005 Alcover;Mujeres;2013;2.557
43005 Alcover;Mujeres;2012;2.550
43005 Alcover;Mujeres;2011;2.538
43005 Alcover;Mujeres;2010;2.525
43005 Alcover;Mujeres;2009;2.494
43005 Alcover;Mujeres;2008;2.388
43005 Alcover;Mujeres;2007;2.294
43005 Alcover;Mujeres;2006;2.177
43005 Alcover;Mujeres;2005;2.132
43005 Alcover;Mujeres;2004;2.109
43005 Alcover;Mujeres;2003;2.052
43005 Alcover;Mujeres;2002;1.994
43005 Alcover;Mujeres;2001;1.891
43005 Alcover;Mujeres;2000;1.860
43005 Alcover;Mujeres;1999;1.819
43005 Alcover;Mujeres;1998;1.803
43005 Alcover;Mujeres;1997;""
43005 Alcover;Mujeres;1996;1.725
43904 Aldea, L';Total;2024;4.471
43904 Aldea, L';Total;2023;4.445
43904 Aldea, L';Total;2022;4.332
43904 Aldea, L';Total;2021;4.160
43904 Aldea, L';Total;2020;4.147
43904 Aldea, L';Total;2019;4.160
43904 Aldea, L';Total;2018;4.137
43904 Aldea, L';Total;2017;4.211
43904 Aldea, L';Total;2016;4.250
43904 Aldea, L';Total;2015;4.245
43904 Aldea, L';Total;2014;4.376
43904 Aldea, L';Total;2013;4.414
43904 Aldea, L';Total;2012;4.530
43904 Aldea, L';Total;2011;4.513
43904 Aldea, L';Total;2010;4.376
43904 Aldea, L';Total;2009;4.063
43904 Aldea, L';Total;2008;3.966
43904 Aldea, L';Total;2007;3.927
43904 Aldea, L';Total;2006;3.795
43904 Aldea, L';Total;2005;3.693
43904 Aldea, L';Total;2004;3.473
43904 Aldea, L';Total;2003;3.590
43904 Aldea, L';Total;2002;3.524
43904 Aldea, L';Total;2001;3.539
43904 Aldea, L';Total;2000;3.546
43904 Aldea, L';Total;1999;3.526
43904 Aldea, L';Total;1998;3.533
43904 Aldea, L';Total;1997;""
43904 Aldea, L';Total;1996;3.563
43904 Aldea, L';Hombres;2024;2.405
43904 Aldea, L';Hombres;2023;2.402
43904 Aldea, L';Hombres;2022;2.351
43904 Aldea, L';Hombres;2021;2.219
43904 Aldea, L';Hombres;2020;2.197
43904 Aldea, L';Hombres;2019;2.197
43904 Aldea, L';Hombres;2018;2.186
43904 Aldea, L';Hombres;2017;2.215
43904 Aldea, L';Hombres;2016;2.236
43904 Aldea, L';Hombres;2015;2.239
43904 Aldea, L';Hombres;2014;2.318
43904 Aldea, L';Hombres;2013;2.339
43904 Aldea, L';Hombres;2012;2.421
43904 Aldea, L';Hombres;2011;2.411
43904 Aldea, L';Hombres;2010;2.319
43904 Aldea, L';Hombres;2009;2.154
43904 Aldea, L';Hombres;2008;2.123
43904 Aldea, L';Hombres;2007;2.083
43904 Aldea, L';Hombres;2006;1.995
43904 Aldea, L';Hombres;2005;1.916
43904 Aldea, L';Hombres;2004;1.775
43904 Aldea, L';Hombres;2003;1.857
43904 Aldea, L';Hombres;2002;1.819
43904 Aldea, L';Hombres;2001;1.818
43904 Aldea, L';Hombres;2000;1.803
43904 Aldea, L';Hombres;1999;1.787
43904 Aldea, L';Hombres;1998;1.792
43904 Aldea, L';Hombres;1997;""
43904 Aldea, L';Hombres;1996;1.802
43904 Aldea, L';Mujeres;2024;2.066
43904 Aldea, L';Mujeres;2023;2.043
43904 Aldea, L';Mujeres;2022;1.981
43904 Aldea, L';Mujeres;2021;1.941
43904 Aldea, L';Mujeres;2020;1.950
43904 Aldea, L';Mujeres;2019;1.963
43904 Aldea, L';Mujeres;2018;1.951
43904 Aldea, L';Mujeres;2017;1.996
43904 Aldea, L';Mujeres;2016;2.014
43904 Aldea, L';Mujeres;2015;2.006
43904 Aldea, L';Mujeres;2014;2.058
43904 Aldea, L';Mujeres;2013;2.075
43904 Aldea, L';Mujeres;2012;2.109
43904 Aldea, L';Mujeres;2011;2.102
43904 Aldea, L';Mujeres;2010;2.057
43904 Aldea, L';Mujeres;2009;1.909
43904 Aldea, L';Mujeres;2008;1.843
43904 Aldea, L';Mujeres;2007;1.844
43904 Aldea, L';Mujeres;2006;1.800
43904 Aldea, L';Mujeres;2005;1.777
43904 Aldea, L';Mujeres;2004;1.698
43904 Aldea, L';Mujeres;2003;1.733
43904 Aldea, L';Mujeres;2002;1.705
43904 Aldea, L';Mujeres;2001;1.721
43904 Aldea, L';Mujeres;2000;1.743
43904 Aldea, L';Mujeres;1999;1.739
43904 Aldea, L';Mujeres;1998;1.741
43904 Aldea, L';Mujeres;1997;""
43904 Aldea, L';Mujeres;1996;1.761
43006 Aldover;Total;2024;880
43006 Aldover;Total;2023;867
43006 Aldover;Total;2022;862
43006 Aldover;Total;2021;911
43006 Aldover;Total;2020;905
43006 Aldover;Total;2019;882
43006 Aldover;Total;2018;838
43006 Aldover;Total;2017;842
43006 Aldover;Total;2016;863
43006 Aldover;Total;2015;918
43006 Aldover;Total;2014;940
43006 Aldover;Total;2013;973
43006 Aldover;Total;2012;968
43006 Aldover;Total;2011;978
43006 Aldover;Total;2010;977
43006 Aldover;Total;2009;984
43006 Aldover;Total;2008;957
43006 Aldover;Total;2007;946
43006 Aldover;Total;2006;893
43006 Aldover;Total;2005;833
43006 Aldover;Total;2004;822
43006 Aldover;Total;2003;814
43006 Aldover;Total;2002;785
43006 Aldover;Total;2001;782
43006 Aldover;Total;2000;792
43006 Aldover;Total;1999;784
43006 Aldover;Total;1998;795
43006 Aldover;Total;1997;""
43006 Aldover;Total;1996;794
43006 Aldover;Hombres;2024;451
43006 Aldover;Hombres;2023;444
43006 Aldover;Hombres;2022;442
43006 Aldover;Hombres;2021;464
43006 Aldover;Hombres;2020;457
43006 Aldover;Hombres;2019;445
43006 Aldover;Hombres;2018;420
43006 Aldover;Hombres;2017;420
43006 Aldover;Hombres;2016;436
43006 Aldover;Hombres;2015;459
43006 Aldover;Hombres;2014;475
43006 Aldover;Hombres;2013;494
43006 Aldover;Hombres;2012;486
43006 Aldover;Hombres;2011;483
43006 Aldover;Hombres;2010;486
43006 Aldover;Hombres;2009;488
43006 Aldover;Hombres;2008;471
43006 Aldover;Hombres;2007;461
43006 Aldover;Hombres;2006;441
43006 Aldover;Hombres;2005;405
43006 Aldover;Hombres;2004;396
43006 Aldover;Hombres;2003;387
43006 Aldover;Hombres;2002;376
43006 Aldover;Hombres;2001;379
43006 Aldover;Hombres;2000;377
43006 Aldover;Hombres;1999;370
43006 Aldover;Hombres;1998;376
43006 Aldover;Hombres;1997;""
43006 Aldover;Hombres;1996;376
43006 Aldover;Mujeres;2024;429
43006 Aldover;Mujeres;2023;423
43006 Aldover;Mujeres;2022;420
43006 Aldover;Mujeres;2021;447
43006 Aldover;Mujeres;2020;448
43006 Aldover;Mujeres;2019;437
43006 Aldover;Mujeres;2018;418
43006 Aldover;Mujeres;2017;422
43006 Aldover;Mujeres;2016;427
43006 Aldover;Mujeres;2015;459
43006 Aldover;Mujeres;2014;465
43006 Aldover;Mujeres;2013;479
43006 Aldover;Mujeres;2012;482
43006 Aldover;Mujeres;2011;495
43006 Aldover;Mujeres;2010;491
43006 Aldover;Mujeres;2009;496
43006 Aldover;Mujeres;2008;486
43006 Aldover;Mujeres;2007;485
43006 Aldover;Mujeres;2006;452
43006 Aldover;Mujeres;2005;428
43006 Aldover;Mujeres;2004;426
43006 Aldover;Mujeres;2003;427
43006 Aldover;Mujeres;2002;409
43006 Aldover;Mujeres;2001;403
43006 Aldover;Mujeres;2000;415
43006 Aldover;Mujeres;1999;414
43006 Aldover;Mujeres;1998;419
43006 Aldover;Mujeres;1997;""
43006 Aldover;Mujeres;1996;418
43007 Aleixar, L';Total;2024;962
43007 Aleixar, L';Total;2023;940
43007 Aleixar, L';Total;2022;924
43007 Aleixar, L';Total;2021;912
43007 Aleixar, L';Total;2020;893
43007 Aleixar, L';Total;2019;873
43007 Aleixar, L';Total;2018;864
43007 Aleixar, L';Total;2017;866
43007 Aleixar, L';Total;2016;887
43007 Aleixar, L';Total;2015;885
43007 Aleixar, L';Total;2014;891
43007 Aleixar, L';Total;2013;884
43007 Aleixar, L';Total;2012;926
43007 Aleixar, L';Total;2011;914
43007 Aleixar, L';Total;2010;911
43007 Aleixar, L';Total;2009;898
43007 Aleixar, L';Total;2008;900
43007 Aleixar, L';Total;2007;862
43007 Aleixar, L';Total;2006;815
43007 Aleixar, L';Total;2005;767
43007 Aleixar, L';Total;2004;755
43007 Aleixar, L';Total;2003;750
43007 Aleixar, L';Total;2002;740
43007 Aleixar, L';Total;2001;725
43007 Aleixar, L';Total;2000;717
43007 Aleixar, L';Total;1999;699
43007 Aleixar, L';Total;1998;685
43007 Aleixar, L';Total;1997;""
43007 Aleixar, L';Total;1996;633
43007 Aleixar, L';Hombres;2024;494
43007 Aleixar, L';Hombres;2023;486
43007 Aleixar, L';Hombres;2022;477
43007 Aleixar, L';Hombres;2021;469
43007 Aleixar, L';Hombres;2020;458
43007 Aleixar, L';Hombres;2019;450
43007 Aleixar, L';Hombres;2018;442
43007 Aleixar, L';Hombres;2017;445
43007 Aleixar, L';Hombres;2016;456
43007 Aleixar, L';Hombres;2015;448
43007 Aleixar, L';Hombres;2014;450
43007 Aleixar, L';Hombres;2013;443
43007 Aleixar, L';Hombres;2012;465
43007 Aleixar, L';Hombres;2011;458
43007 Aleixar, L';Hombres;2010;453
43007 Aleixar, L';Hombres;2009;444
43007 Aleixar, L';Hombres;2008;453
43007 Aleixar, L';Hombres;2007;441
43007 Aleixar, L';Hombres;2006;409
43007 Aleixar, L';Hombres;2005;390
43007 Aleixar, L';Hombres;2004;380
43007 Aleixar, L';Hombres;2003;381
43007 Aleixar, L';Hombres;2002;381
43007 Aleixar, L';Hombres;2001;373
43007 Aleixar, L';Hombres;2000;367
43007 Aleixar, L';Hombres;1999;351
43007 Aleixar, L';Hombres;1998;337
43007 Aleixar, L';Hombres;1997;""
43007 Aleixar, L';Hombres;1996;312
43007 Aleixar, L';Mujeres;2024;468
43007 Aleixar, L';Mujeres;2023;454
43007 Aleixar, L';Mujeres;2022;447
43007 Aleixar, L';Mujeres;2021;443
43007 Aleixar, L';Mujeres;2020;435
43007 Aleixar, L';Mujeres;2019;423
43007 Aleixar, L';Mujeres;2018;422
43007 Aleixar, L';Mujeres;2017;421
43007 Aleixar, L';Mujeres;2016;431
43007 Aleixar, L';Mujeres;2015;437
43007 Aleixar, L';Mujeres;2014;441
43007 Aleixar, L';Mujeres;2013;441
43007 Aleixar, L';Mujeres;2012;461
43007 Aleixar, L';Mujeres;2011;456
43007 Aleixar, L';Mujeres;2010;458
43007 Aleixar, L';Mujeres;2009;454
43007 Aleixar, L';Mujeres;2008;447
43007 Aleixar, L';Mujeres;2007;421
43007 Aleixar, L';Mujeres;2006;406
43007 Aleixar, L';Mujeres;2005;377
