Municipios;Sexo;Periodo;Total
38016 Garafía;Hombres;2015;816
38016 Garafía;Hombres;2014;836
38016 Garafía;Hombres;2013;835
38016 Garafía;Hombres;2012;843
38016 Garafía;Hombres;2011;879
38016 Garafía;Hombres;2010;889
38016 Garafía;Hombres;2009;932
38016 Garafía;Hombres;2008;932
38016 Garafía;Hombres;2007;948
38016 Garafía;Hombres;2006;973
38016 Garafía;Hombres;2005;987
38016 Garafía;Hombres;2004;1.009
38016 Garafía;Hombres;2003;1.038
38016 Garafía;Hombres;2002;1.033
38016 Garafía;Hombres;2001;1.034
38016 Garafía;Hombres;2000;1.023
38016 Garafía;Hombres;1999;1.020
38016 Garafía;Hombres;1998;891
38016 Garafía;Hombres;1997;""
38016 Garafía;Hombres;1996;1.019
38016 Garafía;Mujeres;2024;947
38016 Garafía;Mujeres;2023;923
38016 Garafía;Mujeres;2022;887
38016 Garafía;Mujeres;2021;869
38016 Garafía;Mujeres;2020;829
38016 Garafía;Mujeres;2019;786
38016 Garafía;Mujeres;2018;773
38016 Garafía;Mujeres;2017;752
38016 Garafía;Mujeres;2016;766
38016 Garafía;Mujeres;2015;774
38016 Garafía;Mujeres;2014;782
38016 Garafía;Mujeres;2013;810
38016 Garafía;Mujeres;2012;811
38016 Garafía;Mujeres;2011;828
38016 Garafía;Mujeres;2010;825
38016 Garafía;Mujeres;2009;872
38016 Garafía;Mujeres;2008;897
38016 Garafía;Mujeres;2007;901
38016 Garafía;Mujeres;2006;913
38016 Garafía;Mujeres;2005;937
38016 Garafía;Mujeres;2004;939
38016 Garafía;Mujeres;2003;960
38016 Garafía;Mujeres;2002;969
38016 Garafía;Mujeres;2001;978
38016 Garafía;Mujeres;2000;984
38016 Garafía;Mujeres;1999;1.000
38016 Garafía;Mujeres;1998;863
38016 Garafía;Mujeres;1997;""
38016 Garafía;Mujeres;1996;983
38017 Granadilla de Abona;Total;2024;57.143
38017 Granadilla de Abona;Total;2023;54.942
38017 Granadilla de Abona;Total;2022;52.447
38017 Granadilla de Abona;Total;2021;51.850
38017 Granadilla de Abona;Total;2020;51.233
38017 Granadilla de Abona;Total;2019;50.146
38017 Granadilla de Abona;Total;2018;48.374
38017 Granadilla de Abona;Total;2017;46.816
38017 Granadilla de Abona;Total;2016;45.332
38017 Granadilla de Abona;Total;2015;44.846
38017 Granadilla de Abona;Total;2014;43.455
38017 Granadilla de Abona;Total;2013;43.608
38017 Granadilla de Abona;Total;2012;42.545
38017 Granadilla de Abona;Total;2011;41.555
38017 Granadilla de Abona;Total;2010;40.862
38017 Granadilla de Abona;Total;2009;39.993
38017 Granadilla de Abona;Total;2008;38.866
38017 Granadilla de Abona;Total;2007;36.224
38017 Granadilla de Abona;Total;2006;34.595
38017 Granadilla de Abona;Total;2005;33.207
38017 Granadilla de Abona;Total;2004;30.769
38017 Granadilla de Abona;Total;2003;28.927
38017 Granadilla de Abona;Total;2002;27.244
38017 Granadilla de Abona;Total;2001;21.078
38017 Granadilla de Abona;Total;2000;20.323
38017 Granadilla de Abona;Total;1999;19.253
38017 Granadilla de Abona;Total;1998;17.321
38017 Granadilla de Abona;Total;1997;""
38017 Granadilla de Abona;Total;1996;18.508
38017 Granadilla de Abona;Hombres;2024;28.424
38017 Granadilla de Abona;Hombres;2023;27.299
38017 Granadilla de Abona;Hombres;2022;26.168
38017 Granadilla de Abona;Hombres;2021;25.952
38017 Granadilla de Abona;Hombres;2020;25.633
38017 Granadilla de Abona;Hombres;2019;25.076
38017 Granadilla de Abona;Hombres;2018;24.156
38017 Granadilla de Abona;Hombres;2017;23.429
38017 Granadilla de Abona;Hombres;2016;22.708
38017 Granadilla de Abona;Hombres;2015;22.506
38017 Granadilla de Abona;Hombres;2014;21.894
38017 Granadilla de Abona;Hombres;2013;22.107
38017 Granadilla de Abona;Hombres;2012;21.634
38017 Granadilla de Abona;Hombres;2011;21.207
38017 Granadilla de Abona;Hombres;2010;20.931
38017 Granadilla de Abona;Hombres;2009;20.540
38017 Granadilla de Abona;Hombres;2008;20.022
38017 Granadilla de Abona;Hombres;2007;18.692
38017 Granadilla de Abona;Hombres;2006;17.893
38017 Granadilla de Abona;Hombres;2005;17.219
38017 Granadilla de Abona;Hombres;2004;15.961
38017 Granadilla de Abona;Hombres;2003;14.968
38017 Granadilla de Abona;Hombres;2002;14.015
38017 Granadilla de Abona;Hombres;2001;10.709
38017 Granadilla de Abona;Hombres;2000;10.264
38017 Granadilla de Abona;Hombres;1999;9.632
38017 Granadilla de Abona;Hombres;1998;8.665
38017 Granadilla de Abona;Hombres;1997;""
38017 Granadilla de Abona;Hombres;1996;9.253
38017 Granadilla de Abona;Mujeres;2024;28.719
38017 Granadilla de Abona;Mujeres;2023;27.643
38017 Granadilla de Abona;Mujeres;2022;26.279
38017 Granadilla de Abona;Mujeres;2021;25.898
38017 Granadilla de Abona;Mujeres;2020;25.600
38017 Granadilla de Abona;Mujeres;2019;25.070
38017 Granadilla de Abona;Mujeres;2018;24.218
38017 Granadilla de Abona;Mujeres;2017;23.387
38017 Granadilla de Abona;Mujeres;2016;22.624
38017 Granadilla de Abona;Mujeres;2015;22.340
38017 Granadilla de Abona;Mujeres;2014;21.561
38017 Granadilla de Abona;Mujeres;2013;21.501
38017 Granadilla de Abona;Mujeres;2012;20.911
38017 Granadilla de Abona;Mujeres;2011;20.348
38017 Granadilla de Abona;Mujeres;2010;19.931
38017 Granadilla de Abona;Mujeres;2009;19.453
38017 Granadilla de Abona;Mujeres;2008;18.844
38017 Granadilla de Abona;Mujeres;2007;17.532
38017 Granadilla de Abona;Mujeres;2006;16.702
38017 Granadilla de Abona;Mujeres;2005;15.988
38017 Granadilla de Abona;Mujeres;2004;14.808
38017 Granadilla de Abona;Mujeres;2003;13.959
38017 Granadilla de Abona;Mujeres;2002;13.229
38017 Granadilla de Abona;Mujeres;2001;10.369
38017 Granadilla de Abona;Mujeres;2000;10.059
38017 Granadilla de Abona;Mujeres;1999;9.621
38017 Granadilla de Abona;Mujeres;1998;8.656
38017 Granadilla de Abona;Mujeres;1997;""
38017 Granadilla de Abona;Mujeres;1996;9.255
38018 Guancha, La;Total;2024;5.593
38018 Guancha, La;Total;2023;5.562
38018 Guancha, La;Total;2022;5.561
38018 Guancha, La;Total;2021;5.553
38018 Guancha, La;Total;2020;5.540
38018 Guancha, La;Total;2019;5.520
38018 Guancha, La;Total;2018;5.428
38018 Guancha, La;Total;2017;5.426
38018 Guancha, La;Total;2016;5.423
38018 Guancha, La;Total;2015;5.433
38018 Guancha, La;Total;2014;5.482
38018 Guancha, La;Total;2013;5.448
38018 Guancha, La;Total;2012;5.441
38018 Guancha, La;Total;2011;5.455
38018 Guancha, La;Total;2010;5.475
38018 Guancha, La;Total;2009;5.487
38018 Guancha, La;Total;2008;5.447
38018 Guancha, La;Total;2007;5.379
38018 Guancha, La;Total;2006;5.420
38018 Guancha, La;Total;2005;5.388
38018 Guancha, La;Total;2004;5.372
38018 Guancha, La;Total;2003;5.318
38018 Guancha, La;Total;2002;5.294
38018 Guancha, La;Total;2001;5.257
38018 Guancha, La;Total;2000;5.269
38018 Guancha, La;Total;1999;5.244
38018 Guancha, La;Total;1998;5.140
38018 Guancha, La;Total;1997;""
38018 Guancha, La;Total;1996;5.232
38018 Guancha, La;Hombres;2024;2.742
38018 Guancha, La;Hombres;2023;2.723
38018 Guancha, La;Hombres;2022;2.707
38018 Guancha, La;Hombres;2021;2.713
38018 Guancha, La;Hombres;2020;2.697
38018 Guancha, La;Hombres;2019;2.687
38018 Guancha, La;Hombres;2018;2.647
38018 Guancha, La;Hombres;2017;2.654
38018 Guancha, La;Hombres;2016;2.641
38018 Guancha, La;Hombres;2015;2.664
38018 Guancha, La;Hombres;2014;2.694
38018 Guancha, La;Hombres;2013;2.681
38018 Guancha, La;Hombres;2012;2.674
38018 Guancha, La;Hombres;2011;2.683
38018 Guancha, La;Hombres;2010;2.691
38018 Guancha, La;Hombres;2009;2.696
38018 Guancha, La;Hombres;2008;2.664
38018 Guancha, La;Hombres;2007;2.638
38018 Guancha, La;Hombres;2006;2.659
38018 Guancha, La;Hombres;2005;2.640
38018 Guancha, La;Hombres;2004;2.634
38018 Guancha, La;Hombres;2003;2.610
38018 Guancha, La;Hombres;2002;2.611
38018 Guancha, La;Hombres;2001;2.598
38018 Guancha, La;Hombres;2000;2.613
38018 Guancha, La;Hombres;1999;2.609
38018 Guancha, La;Hombres;1998;2.558
38018 Guancha, La;Hombres;1997;""
38018 Guancha, La;Hombres;1996;2.611
38018 Guancha, La;Mujeres;2024;2.851
38018 Guancha, La;Mujeres;2023;2.839
38018 Guancha, La;Mujeres;2022;2.854
38018 Guancha, La;Mujeres;2021;2.840
38018 Guancha, La;Mujeres;2020;2.843
38018 Guancha, La;Mujeres;2019;2.833
38018 Guancha, La;Mujeres;2018;2.781
38018 Guancha, La;Mujeres;2017;2.772
38018 Guancha, La;Mujeres;2016;2.782
38018 Guancha, La;Mujeres;2015;2.769
38018 Guancha, La;Mujeres;2014;2.788
38018 Guancha, La;Mujeres;2013;2.767
38018 Guancha, La;Mujeres;2012;2.767
38018 Guancha, La;Mujeres;2011;2.772
38018 Guancha, La;Mujeres;2010;2.784
38018 Guancha, La;Mujeres;2009;2.791
38018 Guancha, La;Mujeres;2008;2.783
38018 Guancha, La;Mujeres;2007;2.741
38018 Guancha, La;Mujeres;2006;2.761
38018 Guancha, La;Mujeres;2005;2.748
38018 Guancha, La;Mujeres;2004;2.738
38018 Guancha, La;Mujeres;2003;2.708
38018 Guancha, La;Mujeres;2002;2.683
38018 Guancha, La;Mujeres;2001;2.659
38018 Guancha, La;Mujeres;2000;2.656
38018 Guancha, La;Mujeres;1999;2.635
38018 Guancha, La;Mujeres;1998;2.582
38018 Guancha, La;Mujeres;1997;""
38018 Guancha, La;Mujeres;1996;2.621
38019 Guía de Isora;Total;2024;22.642
38019 Guía de Isora;Total;2023;22.301
38019 Guía de Isora;Total;2022;21.711
38019 Guía de Isora;Total;2021;21.827
38019 Guía de Isora;Total;2020;21.796
38019 Guía de Isora;Total;2019;21.368
38019 Guía de Isora;Total;2018;20.991
38019 Guía de Isora;Total;2017;20.537
38019 Guía de Isora;Total;2016;20.460
38019 Guía de Isora;Total;2015;20.373
38019 Guía de Isora;Total;2014;20.061
38019 Guía de Isora;Total;2013;20.537
38019 Guía de Isora;Total;2012;20.387
38019 Guía de Isora;Total;2011;20.396
38019 Guía de Isora;Total;2010;20.535
38019 Guía de Isora;Total;2009;20.536
38019 Guía de Isora;Total;2008;20.004
38019 Guía de Isora;Total;2007;19.261
38019 Guía de Isora;Total;2006;19.320
38019 Guía de Isora;Total;2005;18.722
38019 Guía de Isora;Total;2004;17.816
38019 Guía de Isora;Total;2003;17.163
38019 Guía de Isora;Total;2002;16.320
38019 Guía de Isora;Total;2001;15.418
38019 Guía de Isora;Total;2000;14.674
38019 Guía de Isora;Total;1999;13.761
38019 Guía de Isora;Total;1998;11.958
38019 Guía de Isora;Total;1997;""
38019 Guía de Isora;Total;1996;12.560
38019 Guía de Isora;Hombres;2024;11.244
38019 Guía de Isora;Hombres;2023;11.091
38019 Guía de Isora;Hombres;2022;10.763
38019 Guía de Isora;Hombres;2021;10.809
38019 Guía de Isora;Hombres;2020;10.799
38019 Guía de Isora;Hombres;2019;10.653
38019 Guía de Isora;Hombres;2018;10.485
38019 Guía de Isora;Hombres;2017;10.245
38019 Guía de Isora;Hombres;2016;10.205
38019 Guía de Isora;Hombres;2015;10.177
38019 Guía de Isora;Hombres;2014;10.026
38019 Guía de Isora;Hombres;2013;10.284
38019 Guía de Isora;Hombres;2012;10.235
38019 Guía de Isora;Hombres;2011;10.249
38019 Guía de Isora;Hombres;2010;10.338
38019 Guía de Isora;Hombres;2009;10.396
38019 Guía de Isora;Hombres;2008;10.081
38019 Guía de Isora;Hombres;2007;9.724
38019 Guía de Isora;Hombres;2006;9.801
38019 Guía de Isora;Hombres;2005;9.497
38019 Guía de Isora;Hombres;2004;8.986
38019 Guía de Isora;Hombres;2003;8.618
38019 Guía de Isora;Hombres;2002;8.205
38019 Guía de Isora;Hombres;2001;7.731
38019 Guía de Isora;Hombres;2000;7.286
38019 Guía de Isora;Hombres;1999;6.790
38019 Guía de Isora;Hombres;1998;5.810
38019 Guía de Isora;Hombres;1997;""
38019 Guía de Isora;Hombres;1996;6.144
38019 Guía de Isora;Mujeres;2024;11.398
38019 Guía de Isora;Mujeres;2023;11.210
38019 Guía de Isora;Mujeres;2022;10.948
38019 Guía de Isora;Mujeres;2021;11.018
38019 Guía de Isora;Mujeres;2020;10.997
38019 Guía de Isora;Mujeres;2019;10.715
38019 Guía de Isora;Mujeres;2018;10.506
38019 Guía de Isora;Mujeres;2017;10.292
38019 Guía de Isora;Mujeres;2016;10.255
38019 Guía de Isora;Mujeres;2015;10.196
38019 Guía de Isora;Mujeres;2014;10.035
38019 Guía de Isora;Mujeres;2013;10.253
38019 Guía de Isora;Mujeres;2012;10.152
38019 Guía de Isora;Mujeres;2011;10.147
38019 Guía de Isora;Mujeres;2010;10.197
38019 Guía de Isora;Mujeres;2009;10.140
38019 Guía de Isora;Mujeres;2008;9.923
38019 Guía de Isora;Mujeres;2007;9.537
38019 Guía de Isora;Mujeres;2006;9.519
38019 Guía de Isora;Mujeres;2005;9.225
38019 Guía de Isora;Mujeres;2004;8.830
38019 Guía de Isora;Mujeres;2003;8.545
38019 Guía de Isora;Mujeres;2002;8.115
38019 Guía de Isora;Mujeres;2001;7.687
38019 Guía de Isora;Mujeres;2000;7.388
38019 Guía de Isora;Mujeres;1999;6.971
38019 Guía de Isora;Mujeres;1998;6.148
38019 Guía de Isora;Mujeres;1997;""
38019 Guía de Isora;Mujeres;1996;6.416
38020 Güímar;Total;2024;21.716
38020 Güímar;Total;2023;21.536
38020 Güímar;Total;2022;21.224
38020 Güímar;Total;2021;21.000
38020 Güímar;Total;2020;20.662
38020 Güímar;Total;2019;20.190
38020 Güímar;Total;2018;19.739
38020 Güímar;Total;2017;19.273
38020 Güímar;Total;2016;19.000
38020 Güímar;Total;2015;18.777
38020 Güímar;Total;2014;18.751
38020 Güímar;Total;2013;18.589
38020 Güímar;Total;2012;18.445
38020 Güímar;Total;2011;18.131
38020 Güímar;Total;2010;17.852
38020 Güímar;Total;2009;17.662
38020 Güímar;Total;2008;17.253
38020 Güímar;Total;2007;16.837
38020 Güímar;Total;2006;16.603
38020 Güímar;Total;2005;16.489
38020 Güímar;Total;2004;16.334
38020 Güímar;Total;2003;16.251
38020 Güímar;Total;2002;15.920
38020 Güímar;Total;2001;15.101
38020 Güímar;Total;2000;14.646
38020 Güímar;Total;1999;14.306
38020 Güímar;Total;1998;13.761
38020 Güímar;Total;1997;""
38020 Güímar;Total;1996;14.014
38020 Güímar;Hombres;2024;10.731
38020 Güímar;Hombres;2023;10.610
38020 Güímar;Hombres;2022;10.457
38020 Güímar;Hombres;2021;10.342
38020 Güímar;Hombres;2020;10.207
38020 Güímar;Hombres;2019;10.010
38020 Güímar;Hombres;2018;9.792
38020 Güímar;Hombres;2017;9.537
38020 Güímar;Hombres;2016;9.361
38020 Güímar;Hombres;2015;9.285
38020 Güímar;Hombres;2014;9.282
38020 Güímar;Hombres;2013;9.217
38020 Güímar;Hombres;2012;9.125
38020 Güímar;Hombres;2011;8.987
38020 Güímar;Hombres;2010;8.836
38020 Güímar;Hombres;2009;8.702
38020 Güímar;Hombres;2008;8.480
38020 Güímar;Hombres;2007;8.274
38020 Güímar;Hombres;2006;8.204
38020 Güímar;Hombres;2005;8.148
38020 Güímar;Hombres;2004;8.113
38020 Güímar;Hombres;2003;8.062
38020 Güímar;Hombres;2002;7.864
38020 Güímar;Hombres;2001;7.443
38020 Güímar;Hombres;2000;7.203
38020 Güímar;Hombres;1999;7.021
38020 Güímar;Hombres;1998;6.753
38020 Güímar;Hombres;1997;""
38020 Güímar;Hombres;1996;6.880
38020 Güímar;Mujeres;2024;10.985
38020 Güímar;Mujeres;2023;10.926
38020 Güímar;Mujeres;2022;10.767
38020 Güímar;Mujeres;2021;10.658
38020 Güímar;Mujeres;2020;10.455
38020 Güímar;Mujeres;2019;10.180
38020 Güímar;Mujeres;2018;9.947
38020 Güímar;Mujeres;2017;9.736
38020 Güímar;Mujeres;2016;9.639
38020 Güímar;Mujeres;2015;9.492
38020 Güímar;Mujeres;2014;9.469
38020 Güímar;Mujeres;2013;9.372
38020 Güímar;Mujeres;2012;9.320
38020 Güímar;Mujeres;2011;9.144
38020 Güímar;Mujeres;2010;9.016
38020 Güímar;Mujeres;2009;8.960
38020 Güímar;Mujeres;2008;8.773
38020 Güímar;Mujeres;2007;8.563
38020 Güímar;Mujeres;2006;8.399
38020 Güímar;Mujeres;2005;8.341
38020 Güímar;Mujeres;2004;8.221
38020 Güímar;Mujeres;2003;8.189
38020 Güímar;Mujeres;2002;8.056
38020 Güímar;Mujeres;2001;7.658
38020 Güímar;Mujeres;2000;7.443
38020 Güímar;Mujeres;1999;7.285
38020 Güímar;Mujeres;1998;7.008
38020 Güímar;Mujeres;1997;""
38020 Güímar;Mujeres;1996;7.134
38021 Hermigua;Total;2024;1.887
38021 Hermigua;Total;2023;1.838
38021 Hermigua;Total;2022;1.795
38021 Hermigua;Total;2021;1.767
38021 Hermigua;Total;2020;1.775
38021 Hermigua;Total;2019;1.832
38021 Hermigua;Total;2018;1.805
38021 Hermigua;Total;2017;1.808
38021 Hermigua;Total;2016;1.924
38021 Hermigua;Total;2015;1.950
38021 Hermigua;Total;2014;1.919
38021 Hermigua;Total;2013;2.103
38021 Hermigua;Total;2012;2.116
38021 Hermigua;Total;2011;2.232
38021 Hermigua;Total;2010;2.183
38021 Hermigua;Total;2009;2.203
38021 Hermigua;Total;2008;2.178
38021 Hermigua;Total;2007;2.170
38021 Hermigua;Total;2006;2.147
38021 Hermigua;Total;2005;2.142
38021 Hermigua;Total;2004;2.176
38021 Hermigua;Total;2003;2.167
38021 Hermigua;Total;2002;2.151
38021 Hermigua;Total;2001;2.120
38021 Hermigua;Total;2000;2.131
38021 Hermigua;Total;1999;2.106
38021 Hermigua;Total;1998;2.057
38021 Hermigua;Total;1997;""
38021 Hermigua;Total;1996;2.150
38021 Hermigua;Hombres;2024;993
38021 Hermigua;Hombres;2023;961
38021 Hermigua;Hombres;2022;931
38021 Hermigua;Hombres;2021;914
38021 Hermigua;Hombres;2020;912
38021 Hermigua;Hombres;2019;943
38021 Hermigua;Hombres;2018;927
38021 Hermigua;Hombres;2017;931
38021 Hermigua;Hombres;2016;976
38021 Hermigua;Hombres;2015;991
38021 Hermigua;Hombres;2014;984
38021 Hermigua;Hombres;2013;1.076
38021 Hermigua;Hombres;2012;1.073
38021 Hermigua;Hombres;2011;1.123
38021 Hermigua;Hombres;2010;1.099
38021 Hermigua;Hombres;2009;1.106
38021 Hermigua;Hombres;2008;1.097
38021 Hermigua;Hombres;2007;1.100
38021 Hermigua;Hombres;2006;1.095
38021 Hermigua;Hombres;2005;1.087
38021 Hermigua;Hombres;2004;1.102
38021 Hermigua;Hombres;2003;1.097
38021 Hermigua;Hombres;2002;1.094
38021 Hermigua;Hombres;2001;1.082
38021 Hermigua;Hombres;2000;1.093
38021 Hermigua;Hombres;1999;1.077
38021 Hermigua;Hombres;1998;1.056
38021 Hermigua;Hombres;1997;""
38021 Hermigua;Hombres;1996;1.112
38021 Hermigua;Mujeres;2024;894
38021 Hermigua;Mujeres;2023;877
38021 Hermigua;Mujeres;2022;864
38021 Hermigua;Mujeres;2021;853
38021 Hermigua;Mujeres;2020;863
38021 Hermigua;Mujeres;2019;889
38021 Hermigua;Mujeres;2018;878
38021 Hermigua;Mujeres;2017;877
38021 Hermigua;Mujeres;2016;948
38021 Hermigua;Mujeres;2015;959
38021 Hermigua;Mujeres;2014;935
38021 Hermigua;Mujeres;2013;1.027
38021 Hermigua;Mujeres;2012;1.043
38021 Hermigua;Mujeres;2011;1.109
38021 Hermigua;Mujeres;2010;1.084
38021 Hermigua;Mujeres;2009;1.097
38021 Hermigua;Mujeres;2008;1.081
38021 Hermigua;Mujeres;2007;1.070
38021 Hermigua;Mujeres;2006;1.052
38021 Hermigua;Mujeres;2005;1.055
38021 Hermigua;Mujeres;2004;1.074
38021 Hermigua;Mujeres;2003;1.070
38021 Hermigua;Mujeres;2002;1.057
38021 Hermigua;Mujeres;2001;1.038
38021 Hermigua;Mujeres;2000;1.038
38021 Hermigua;Mujeres;1999;1.029
38021 Hermigua;Mujeres;1998;1.001
38021 Hermigua;Mujeres;1997;""
38021 Hermigua;Mujeres;1996;1.038
38022 Icod de los Vinos;Total;2024;24.285
38022 Icod de los Vinos;Total;2023;23.971
38022 Icod de los Vinos;Total;2022;23.496
38022 Icod de los Vinos;Total;2021;23.310
38022 Icod de los Vinos;Total;2020;23.316
38022 Icod de los Vinos;Total;2019;23.254
38022 Icod de los Vinos;Total;2018;22.749
38022 Icod de los Vinos;Total;2017;22.558
38022 Icod de los Vinos;Total;2016;22.606
38022 Icod de los Vinos;Total;2015;22.659
38022 Icod de los Vinos;Total;2014;22.913
38022 Icod de los Vinos;Total;2013;23.092
38022 Icod de los Vinos;Total;2012;23.726
38022 Icod de los Vinos;Total;2011;24.147
38022 Icod de los Vinos;Total;2010;24.231
38022 Icod de los Vinos;Total;2009;24.024
38022 Icod de los Vinos;Total;2008;24.087
38022 Icod de los Vinos;Total;2007;24.091
38022 Icod de los Vinos;Total;2006;24.179
38022 Icod de los Vinos;Total;2005;24.290
38022 Icod de los Vinos;Total;2004;24.023
38022 Icod de los Vinos;Total;2003;22.958
38022 Icod de los Vinos;Total;2002;21.803
38022 Icod de los Vinos;Total;2001;22.031
38022 Icod de los Vinos;Total;2000;19.977
38022 Icod de los Vinos;Total;1999;22.079
38022 Icod de los Vinos;Total;1998;22.079
38022 Icod de los Vinos;Total;1997;""
38022 Icod de los Vinos;Total;1996;21.364
38022 Icod de los Vinos;Hombres;2024;11.908
38022 Icod de los Vinos;Hombres;2023;11.734
38022 Icod de los Vinos;Hombres;2022;11.542
38022 Icod de los Vinos;Hombres;2021;11.489
38022 Icod de los Vinos;Hombres;2020;11.456
38022 Icod de los Vinos;Hombres;2019;11.427
38022 Icod de los Vinos;Hombres;2018;11.198
38022 Icod de los Vinos;Hombres;2017;11.115
38022 Icod de los Vinos;Hombres;2016;11.185
38022 Icod de los Vinos;Hombres;2015;11.176
38022 Icod de los Vinos;Hombres;2014;11.335
38022 Icod de los Vinos;Hombres;2013;11.408
38022 Icod de los Vinos;Hombres;2012;11.784
38022 Icod de los Vinos;Hombres;2011;12.012
38022 Icod de los Vinos;Hombres;2010;12.060
38022 Icod de los Vinos;Hombres;2009;11.917
38022 Icod de los Vinos;Hombres;2008;11.954
38022 Icod de los Vinos;Hombres;2007;11.922
38022 Icod de los Vinos;Hombres;2006;12.000
38022 Icod de los Vinos;Hombres;2005;12.062
38022 Icod de los Vinos;Hombres;2004;11.919
38022 Icod de los Vinos;Hombres;2003;11.386
38022 Icod de los Vinos;Hombres;2002;10.787
38022 Icod de los Vinos;Hombres;2001;10.886
38022 Icod de los Vinos;Hombres;2000;9.799
38022 Icod de los Vinos;Hombres;1999;10.833
38022 Icod de los Vinos;Hombres;1998;10.833
38022 Icod de los Vinos;Hombres;1997;""
38022 Icod de los Vinos;Hombres;1996;10.511
38022 Icod de los Vinos;Mujeres;2024;12.377
38022 Icod de los Vinos;Mujeres;2023;12.237
38022 Icod de los Vinos;Mujeres;2022;11.954
38022 Icod de los Vinos;Mujeres;2021;11.821
38022 Icod de los Vinos;Mujeres;2020;11.860
38022 Icod de los Vinos;Mujeres;2019;11.827
38022 Icod de los Vinos;Mujeres;2018;11.551
38022 Icod de los Vinos;Mujeres;2017;11.443
38022 Icod de los Vinos;Mujeres;2016;11.421
38022 Icod de los Vinos;Mujeres;2015;11.483
38022 Icod de los Vinos;Mujeres;2014;11.578
38022 Icod de los Vinos;Mujeres;2013;11.684
38022 Icod de los Vinos;Mujeres;2012;11.942
38022 Icod de los Vinos;Mujeres;2011;12.135
38022 Icod de los Vinos;Mujeres;2010;12.171
38022 Icod de los Vinos;Mujeres;2009;12.107
38022 Icod de los Vinos;Mujeres;2008;12.133
38022 Icod de los Vinos;Mujeres;2007;12.169
38022 Icod de los Vinos;Mujeres;2006;12.179
38022 Icod de los Vinos;Mujeres;2005;12.228
38022 Icod de los Vinos;Mujeres;2004;12.104
38022 Icod de los Vinos;Mujeres;2003;11.572
38022 Icod de los Vinos;Mujeres;2002;11.016
38022 Icod de los Vinos;Mujeres;2001;11.145
38022 Icod de los Vinos;Mujeres;2000;10.178
38022 Icod de los Vinos;Mujeres;1999;11.246
38022 Icod de los Vinos;Mujeres;1998;11.246
38022 Icod de los Vinos;Mujeres;1997;""
38022 Icod de los Vinos;Mujeres;1996;10.853
38024 Llanos de Aridane, Los;Total;2024;20.283
38024 Llanos de Aridane, Los;Total;2023;20.189
38024 Llanos de Aridane, Los;Total;2022;20.551
38024 Llanos de Aridane, Los;Total;2021;20.648
38024 Llanos de Aridane, Los;Total;2020;20.760
38024 Llanos de Aridane, Los;Total;2019;20.467
38024 Llanos de Aridane, Los;Total;2018;20.171
38024 Llanos de Aridane, Los;Total;2017;20.107
38024 Llanos de Aridane, Los;Total;2016;20.043
38024 Llanos de Aridane, Los;Total;2015;20.227
38024 Llanos de Aridane, Los;Total;2014;20.416
38024 Llanos de Aridane, Los;Total;2013;20.930
38024 Llanos de Aridane, Los;Total;2012;20.895
38024 Llanos de Aridane, Los;Total;2011;21.145
38024 Llanos de Aridane, Los;Total;2010;20.948
38024 Llanos de Aridane, Los;Total;2009;20.766
38024 Llanos de Aridane, Los;Total;2008;20.525
38024 Llanos de Aridane, Los;Total;2007;20.170
38024 Llanos de Aridane, Los;Total;2006;20.173
38024 Llanos de Aridane, Los;Total;2005;19.878
38024 Llanos de Aridane, Los;Total;2004;19.659
38024 Llanos de Aridane, Los;Total;2003;20.001
38024 Llanos de Aridane, Los;Total;2002;20.238
38024 Llanos de Aridane, Los;Total;2001;19.536
38024 Llanos de Aridane, Los;Total;2000;18.190
38024 Llanos de Aridane, Los;Total;1999;17.910
38024 Llanos de Aridane, Los;Total;1998;17.774
38024 Llanos de Aridane, Los;Total;1997;""
38024 Llanos de Aridane, Los;Total;1996;17.944
38024 Llanos de Aridane, Los;Hombres;2024;9.836
38024 Llanos de Aridane, Los;Hombres;2023;9.780
38024 Llanos de Aridane, Los;Hombres;2022;9.924
38024 Llanos de Aridane, Los;Hombres;2021;10.001
38024 Llanos de Aridane, Los;Hombres;2020;10.071
38024 Llanos de Aridane, Los;Hombres;2019;9.908
38024 Llanos de Aridane, Los;Hombres;2018;9.769
38024 Llanos de Aridane, Los;Hombres;2017;9.723
38024 Llanos de Aridane, Los;Hombres;2016;9.718
38024 Llanos de Aridane, Los;Hombres;2015;9.833
38024 Llanos de Aridane, Los;Hombres;2014;9.941
38024 Llanos de Aridane, Los;Hombres;2013;10.217
38024 Llanos de Aridane, Los;Hombres;2012;10.227
38024 Llanos de Aridane, Los;Hombres;2011;10.331
38024 Llanos de Aridane, Los;Hombres;2010;10.269
38024 Llanos de Aridane, Los;Hombres;2009;10.199
38024 Llanos de Aridane, Los;Hombres;2008;10.103
38024 Llanos de Aridane, Los;Hombres;2007;9.949
38024 Llanos de Aridane, Los;Hombres;2006;9.942
38024 Llanos de Aridane, Los;Hombres;2005;9.833
38024 Llanos de Aridane, Los;Hombres;2004;9.723
38024 Llanos de Aridane, Los;Hombres;2003;9.896
38024 Llanos de Aridane, Los;Hombres;2002;10.019
38024 Llanos de Aridane, Los;Hombres;2001;9.629
38024 Llanos de Aridane, Los;Hombres;2000;8.971
