Municipios;Sexo;Periodo;Total
20018 Azpeitia;Hombres;2003;6.957
20018 Azpeitia;Hombres;2002;6.907
20018 Azpeitia;Hombres;2001;6.852
20018 Azpeitia;Hombres;2000;6.854
20018 Azpeitia;Hombres;1999;6.803
20018 Azpeitia;Hombres;1998;6.826
20018 Azpeitia;Hombres;1997;""
20018 Azpeitia;Hombres;1996;6.784
20018 Azpeitia;Mujeres;2024;7.611
20018 Azpeitia;Mujeres;2023;7.577
20018 Azpeitia;Mujeres;2022;7.554
20018 Azpeitia;Mujeres;2021;7.586
20018 Azpeitia;Mujeres;2020;7.559
20018 Azpeitia;Mujeres;2019;7.468
20018 Azpeitia;Mujeres;2018;7.399
20018 Azpeitia;Mujeres;2017;7.342
20018 Azpeitia;Mujeres;2016;7.309
20018 Azpeitia;Mujeres;2015;7.290
20018 Azpeitia;Mujeres;2014;7.236
20018 Azpeitia;Mujeres;2013;7.210
20018 Azpeitia;Mujeres;2012;7.213
20018 Azpeitia;Mujeres;2011;7.138
20018 Azpeitia;Mujeres;2010;7.121
20018 Azpeitia;Mujeres;2009;7.120
20018 Azpeitia;Mujeres;2008;7.024
20018 Azpeitia;Mujeres;2007;6.980
20018 Azpeitia;Mujeres;2006;6.935
20018 Azpeitia;Mujeres;2005;6.917
20018 Azpeitia;Mujeres;2004;6.879
20018 Azpeitia;Mujeres;2003;6.901
20018 Azpeitia;Mujeres;2002;6.833
20018 Azpeitia;Mujeres;2001;6.809
20018 Azpeitia;Mujeres;2000;6.803
20018 Azpeitia;Mujeres;1999;6.757
20018 Azpeitia;Mujeres;1998;6.780
20018 Azpeitia;Mujeres;1997;""
20018 Azpeitia;Mujeres;1996;6.752
20904 Baliarrain;Total;2024;154
20904 Baliarrain;Total;2023;149
20904 Baliarrain;Total;2022;152
20904 Baliarrain;Total;2021;153
20904 Baliarrain;Total;2020;153
20904 Baliarrain;Total;2019;138
20904 Baliarrain;Total;2018;137
20904 Baliarrain;Total;2017;142
20904 Baliarrain;Total;2016;145
20904 Baliarrain;Total;2015;147
20904 Baliarrain;Total;2014;130
20904 Baliarrain;Total;2013;131
20904 Baliarrain;Total;2012;127
20904 Baliarrain;Total;2011;122
20904 Baliarrain;Total;2010;120
20904 Baliarrain;Total;2009;110
20904 Baliarrain;Total;2008;100
20904 Baliarrain;Total;2007;91
20904 Baliarrain;Total;2006;95
20904 Baliarrain;Total;2005;96
20904 Baliarrain;Total;2004;101
20904 Baliarrain;Total;2003;97
20904 Baliarrain;Total;2002;100
20904 Baliarrain;Total;2001;100
20904 Baliarrain;Total;2000;88
20904 Baliarrain;Total;1999;85
20904 Baliarrain;Total;1998;84
20904 Baliarrain;Total;1997;""
20904 Baliarrain;Total;1996;94
20904 Baliarrain;Hombres;2024;86
20904 Baliarrain;Hombres;2023;83
20904 Baliarrain;Hombres;2022;86
20904 Baliarrain;Hombres;2021;86
20904 Baliarrain;Hombres;2020;86
20904 Baliarrain;Hombres;2019;74
20904 Baliarrain;Hombres;2018;75
20904 Baliarrain;Hombres;2017;79
20904 Baliarrain;Hombres;2016;80
20904 Baliarrain;Hombres;2015;81
20904 Baliarrain;Hombres;2014;70
20904 Baliarrain;Hombres;2013;74
20904 Baliarrain;Hombres;2012;67
20904 Baliarrain;Hombres;2011;64
20904 Baliarrain;Hombres;2010;64
20904 Baliarrain;Hombres;2009;60
20904 Baliarrain;Hombres;2008;55
20904 Baliarrain;Hombres;2007;51
20904 Baliarrain;Hombres;2006;52
20904 Baliarrain;Hombres;2005;51
20904 Baliarrain;Hombres;2004;51
20904 Baliarrain;Hombres;2003;50
20904 Baliarrain;Hombres;2002;51
20904 Baliarrain;Hombres;2001;50
20904 Baliarrain;Hombres;2000;45
20904 Baliarrain;Hombres;1999;43
20904 Baliarrain;Hombres;1998;41
20904 Baliarrain;Hombres;1997;""
20904 Baliarrain;Hombres;1996;45
20904 Baliarrain;Mujeres;2024;68
20904 Baliarrain;Mujeres;2023;66
20904 Baliarrain;Mujeres;2022;66
20904 Baliarrain;Mujeres;2021;67
20904 Baliarrain;Mujeres;2020;67
20904 Baliarrain;Mujeres;2019;64
20904 Baliarrain;Mujeres;2018;62
20904 Baliarrain;Mujeres;2017;63
20904 Baliarrain;Mujeres;2016;65
20904 Baliarrain;Mujeres;2015;66
20904 Baliarrain;Mujeres;2014;60
20904 Baliarrain;Mujeres;2013;57
20904 Baliarrain;Mujeres;2012;60
20904 Baliarrain;Mujeres;2011;58
20904 Baliarrain;Mujeres;2010;56
20904 Baliarrain;Mujeres;2009;50
20904 Baliarrain;Mujeres;2008;45
20904 Baliarrain;Mujeres;2007;40
20904 Baliarrain;Mujeres;2006;43
20904 Baliarrain;Mujeres;2005;45
20904 Baliarrain;Mujeres;2004;50
20904 Baliarrain;Mujeres;2003;47
20904 Baliarrain;Mujeres;2002;49
20904 Baliarrain;Mujeres;2001;50
20904 Baliarrain;Mujeres;2000;43
20904 Baliarrain;Mujeres;1999;42
20904 Baliarrain;Mujeres;1998;43
20904 Baliarrain;Mujeres;1997;""
20904 Baliarrain;Mujeres;1996;49
20019 Beasain;Total;2024;13.961
20019 Beasain;Total;2023;13.970
20019 Beasain;Total;2022;13.877
20019 Beasain;Total;2021;13.949
20019 Beasain;Total;2020;13.938
20019 Beasain;Total;2019;13.880
20019 Beasain;Total;2018;13.881
20019 Beasain;Total;2017;13.854
20019 Beasain;Total;2016;13.949
20019 Beasain;Total;2015;13.980
20019 Beasain;Total;2014;13.812
20019 Beasain;Total;2013;13.792
20019 Beasain;Total;2012;13.850
20019 Beasain;Total;2011;13.717
20019 Beasain;Total;2010;13.680
20019 Beasain;Total;2009;13.557
20019 Beasain;Total;2008;13.510
20019 Beasain;Total;2007;12.932
20019 Beasain;Total;2006;12.682
20019 Beasain;Total;2005;12.586
20019 Beasain;Total;2004;12.442
20019 Beasain;Total;2003;12.326
20019 Beasain;Total;2002;12.257
20019 Beasain;Total;2001;12.144
20019 Beasain;Total;2000;12.134
20019 Beasain;Total;1999;12.171
20019 Beasain;Total;1998;12.297
20019 Beasain;Total;1997;""
20019 Beasain;Total;1996;12.331
20019 Beasain;Hombres;2024;6.961
20019 Beasain;Hombres;2023;6.983
20019 Beasain;Hombres;2022;6.973
20019 Beasain;Hombres;2021;6.999
20019 Beasain;Hombres;2020;7.003
20019 Beasain;Hombres;2019;6.976
20019 Beasain;Hombres;2018;6.938
20019 Beasain;Hombres;2017;6.951
20019 Beasain;Hombres;2016;7.037
20019 Beasain;Hombres;2015;7.067
20019 Beasain;Hombres;2014;6.963
20019 Beasain;Hombres;2013;6.929
20019 Beasain;Hombres;2012;6.968
20019 Beasain;Hombres;2011;6.901
20019 Beasain;Hombres;2010;6.901
20019 Beasain;Hombres;2009;6.888
20019 Beasain;Hombres;2008;6.908
20019 Beasain;Hombres;2007;6.490
20019 Beasain;Hombres;2006;6.358
20019 Beasain;Hombres;2005;6.308
20019 Beasain;Hombres;2004;6.225
20019 Beasain;Hombres;2003;6.171
20019 Beasain;Hombres;2002;6.111
20019 Beasain;Hombres;2001;6.047
20019 Beasain;Hombres;2000;6.060
20019 Beasain;Hombres;1999;6.096
20019 Beasain;Hombres;1998;6.150
20019 Beasain;Hombres;1997;""
20019 Beasain;Hombres;1996;6.162
20019 Beasain;Mujeres;2024;7.000
20019 Beasain;Mujeres;2023;6.987
20019 Beasain;Mujeres;2022;6.904
20019 Beasain;Mujeres;2021;6.950
20019 Beasain;Mujeres;2020;6.935
20019 Beasain;Mujeres;2019;6.904
20019 Beasain;Mujeres;2018;6.943
20019 Beasain;Mujeres;2017;6.903
20019 Beasain;Mujeres;2016;6.912
20019 Beasain;Mujeres;2015;6.913
20019 Beasain;Mujeres;2014;6.849
20019 Beasain;Mujeres;2013;6.863
20019 Beasain;Mujeres;2012;6.882
20019 Beasain;Mujeres;2011;6.816
20019 Beasain;Mujeres;2010;6.779
20019 Beasain;Mujeres;2009;6.669
20019 Beasain;Mujeres;2008;6.602
20019 Beasain;Mujeres;2007;6.442
20019 Beasain;Mujeres;2006;6.324
20019 Beasain;Mujeres;2005;6.278
20019 Beasain;Mujeres;2004;6.217
20019 Beasain;Mujeres;2003;6.155
20019 Beasain;Mujeres;2002;6.146
20019 Beasain;Mujeres;2001;6.097
20019 Beasain;Mujeres;2000;6.074
20019 Beasain;Mujeres;1999;6.075
20019 Beasain;Mujeres;1998;6.147
20019 Beasain;Mujeres;1997;""
20019 Beasain;Mujeres;1996;6.169
20020 Beizama;Total;2024;130
20020 Beizama;Total;2023;134
20020 Beizama;Total;2022;136
20020 Beizama;Total;2021;144
20020 Beizama;Total;2020;146
20020 Beizama;Total;2019;143
20020 Beizama;Total;2018;151
20020 Beizama;Total;2017;163
20020 Beizama;Total;2016;166
20020 Beizama;Total;2015;165
20020 Beizama;Total;2014;167
20020 Beizama;Total;2013;170
20020 Beizama;Total;2012;175
20020 Beizama;Total;2011;182
20020 Beizama;Total;2010;183
20020 Beizama;Total;2009;180
20020 Beizama;Total;2008;180
20020 Beizama;Total;2007;182
20020 Beizama;Total;2006;170
20020 Beizama;Total;2005;173
20020 Beizama;Total;2004;166
20020 Beizama;Total;2003;168
20020 Beizama;Total;2002;159
20020 Beizama;Total;2001;157
20020 Beizama;Total;2000;160
20020 Beizama;Total;1999;161
20020 Beizama;Total;1998;163
20020 Beizama;Total;1997;""
20020 Beizama;Total;1996;164
20020 Beizama;Hombres;2024;79
20020 Beizama;Hombres;2023;84
20020 Beizama;Hombres;2022;87
20020 Beizama;Hombres;2021;88
20020 Beizama;Hombres;2020;88
20020 Beizama;Hombres;2019;86
20020 Beizama;Hombres;2018;90
20020 Beizama;Hombres;2017;101
20020 Beizama;Hombres;2016;103
20020 Beizama;Hombres;2015;102
20020 Beizama;Hombres;2014;103
20020 Beizama;Hombres;2013;99
20020 Beizama;Hombres;2012;106
20020 Beizama;Hombres;2011;113
20020 Beizama;Hombres;2010;112
20020 Beizama;Hombres;2009;111
20020 Beizama;Hombres;2008;107
20020 Beizama;Hombres;2007;105
20020 Beizama;Hombres;2006;97
20020 Beizama;Hombres;2005;101
20020 Beizama;Hombres;2004;96
20020 Beizama;Hombres;2003;98
20020 Beizama;Hombres;2002;89
20020 Beizama;Hombres;2001;88
20020 Beizama;Hombres;2000;90
20020 Beizama;Hombres;1999;92
20020 Beizama;Hombres;1998;92
20020 Beizama;Hombres;1997;""
20020 Beizama;Hombres;1996;91
20020 Beizama;Mujeres;2024;51
20020 Beizama;Mujeres;2023;50
20020 Beizama;Mujeres;2022;49
20020 Beizama;Mujeres;2021;56
20020 Beizama;Mujeres;2020;58
20020 Beizama;Mujeres;2019;57
20020 Beizama;Mujeres;2018;61
20020 Beizama;Mujeres;2017;62
20020 Beizama;Mujeres;2016;63
20020 Beizama;Mujeres;2015;63
20020 Beizama;Mujeres;2014;64
20020 Beizama;Mujeres;2013;71
20020 Beizama;Mujeres;2012;69
20020 Beizama;Mujeres;2011;69
20020 Beizama;Mujeres;2010;71
20020 Beizama;Mujeres;2009;69
20020 Beizama;Mujeres;2008;73
20020 Beizama;Mujeres;2007;77
20020 Beizama;Mujeres;2006;73
20020 Beizama;Mujeres;2005;72
20020 Beizama;Mujeres;2004;70
20020 Beizama;Mujeres;2003;70
20020 Beizama;Mujeres;2002;70
20020 Beizama;Mujeres;2001;69
20020 Beizama;Mujeres;2000;70
20020 Beizama;Mujeres;1999;69
20020 Beizama;Mujeres;1998;71
20020 Beizama;Mujeres;1997;""
20020 Beizama;Mujeres;1996;73
20021 Belauntza;Total;2024;288
20021 Belauntza;Total;2023;286
20021 Belauntza;Total;2022;269
20021 Belauntza;Total;2021;253
20021 Belauntza;Total;2020;243
20021 Belauntza;Total;2019;241
20021 Belauntza;Total;2018;239
20021 Belauntza;Total;2017;243
20021 Belauntza;Total;2016;241
20021 Belauntza;Total;2015;248
20021 Belauntza;Total;2014;260
20021 Belauntza;Total;2013;269
20021 Belauntza;Total;2012;281
20021 Belauntza;Total;2011;287
20021 Belauntza;Total;2010;296
20021 Belauntza;Total;2009;292
20021 Belauntza;Total;2008;319
20021 Belauntza;Total;2007;306
20021 Belauntza;Total;2006;307
20021 Belauntza;Total;2005;289
20021 Belauntza;Total;2004;296
20021 Belauntza;Total;2003;294
20021 Belauntza;Total;2002;294
20021 Belauntza;Total;2001;306
20021 Belauntza;Total;2000;321
20021 Belauntza;Total;1999;322
20021 Belauntza;Total;1998;295
20021 Belauntza;Total;1997;""
20021 Belauntza;Total;1996;286
20021 Belauntza;Hombres;2024;150
20021 Belauntza;Hombres;2023;151
20021 Belauntza;Hombres;2022;142
20021 Belauntza;Hombres;2021;131
20021 Belauntza;Hombres;2020;132
20021 Belauntza;Hombres;2019;125
20021 Belauntza;Hombres;2018;129
20021 Belauntza;Hombres;2017;125
20021 Belauntza;Hombres;2016;127
20021 Belauntza;Hombres;2015;131
20021 Belauntza;Hombres;2014;142
20021 Belauntza;Hombres;2013;148
20021 Belauntza;Hombres;2012;154
20021 Belauntza;Hombres;2011;162
20021 Belauntza;Hombres;2010;165
20021 Belauntza;Hombres;2009;162
20021 Belauntza;Hombres;2008;181
20021 Belauntza;Hombres;2007;176
20021 Belauntza;Hombres;2006;172
20021 Belauntza;Hombres;2005;160
20021 Belauntza;Hombres;2004;163
20021 Belauntza;Hombres;2003;162
20021 Belauntza;Hombres;2002;159
20021 Belauntza;Hombres;2001;170
20021 Belauntza;Hombres;2000;174
20021 Belauntza;Hombres;1999;174
20021 Belauntza;Hombres;1998;160
20021 Belauntza;Hombres;1997;""
20021 Belauntza;Hombres;1996;154
20021 Belauntza;Mujeres;2024;138
20021 Belauntza;Mujeres;2023;135
20021 Belauntza;Mujeres;2022;127
20021 Belauntza;Mujeres;2021;122
20021 Belauntza;Mujeres;2020;111
20021 Belauntza;Mujeres;2019;116
20021 Belauntza;Mujeres;2018;110
20021 Belauntza;Mujeres;2017;118
20021 Belauntza;Mujeres;2016;114
20021 Belauntza;Mujeres;2015;117
20021 Belauntza;Mujeres;2014;118
20021 Belauntza;Mujeres;2013;121
20021 Belauntza;Mujeres;2012;127
20021 Belauntza;Mujeres;2011;125
20021 Belauntza;Mujeres;2010;131
20021 Belauntza;Mujeres;2009;130
20021 Belauntza;Mujeres;2008;138
20021 Belauntza;Mujeres;2007;130
20021 Belauntza;Mujeres;2006;135
20021 Belauntza;Mujeres;2005;129
20021 Belauntza;Mujeres;2004;133
20021 Belauntza;Mujeres;2003;132
20021 Belauntza;Mujeres;2002;135
20021 Belauntza;Mujeres;2001;136
20021 Belauntza;Mujeres;2000;147
20021 Belauntza;Mujeres;1999;148
20021 Belauntza;Mujeres;1998;135
20021 Belauntza;Mujeres;1997;""
20021 Belauntza;Mujeres;1996;132
20022 Berastegi;Total;2024;1.111
20022 Berastegi;Total;2023;1.083
20022 Berastegi;Total;2022;1.102
20022 Berastegi;Total;2021;1.099
20022 Berastegi;Total;2020;1.075
20022 Berastegi;Total;2019;1.076
20022 Berastegi;Total;2018;1.081
20022 Berastegi;Total;2017;1.080
20022 Berastegi;Total;2016;1.078
20022 Berastegi;Total;2015;1.061
20022 Berastegi;Total;2014;1.056
20022 Berastegi;Total;2013;1.067
20022 Berastegi;Total;2012;1.062
20022 Berastegi;Total;2011;1.061
20022 Berastegi;Total;2010;1.051
20022 Berastegi;Total;2009;1.033
20022 Berastegi;Total;2008;1.031
20022 Berastegi;Total;2007;1.003
20022 Berastegi;Total;2006;1.003
20022 Berastegi;Total;2005;995
20022 Berastegi;Total;2004;994
20022 Berastegi;Total;2003;982
20022 Berastegi;Total;2002;990
20022 Berastegi;Total;2001;986
20022 Berastegi;Total;2000;977
20022 Berastegi;Total;1999;972
20022 Berastegi;Total;1998;951
20022 Berastegi;Total;1997;""
20022 Berastegi;Total;1996;932
20022 Berastegi;Hombres;2024;575
20022 Berastegi;Hombres;2023;556
20022 Berastegi;Hombres;2022;563
20022 Berastegi;Hombres;2021;559
20022 Berastegi;Hombres;2020;553
20022 Berastegi;Hombres;2019;555
20022 Berastegi;Hombres;2018;559
20022 Berastegi;Hombres;2017;550
20022 Berastegi;Hombres;2016;561
20022 Berastegi;Hombres;2015;552
20022 Berastegi;Hombres;2014;551
20022 Berastegi;Hombres;2013;565
20022 Berastegi;Hombres;2012;563
20022 Berastegi;Hombres;2011;565
20022 Berastegi;Hombres;2010;563
20022 Berastegi;Hombres;2009;560
20022 Berastegi;Hombres;2008;548
20022 Berastegi;Hombres;2007;539
20022 Berastegi;Hombres;2006;542
20022 Berastegi;Hombres;2005;540
20022 Berastegi;Hombres;2004;540
20022 Berastegi;Hombres;2003;536
20022 Berastegi;Hombres;2002;531
20022 Berastegi;Hombres;2001;538
20022 Berastegi;Hombres;2000;534
20022 Berastegi;Hombres;1999;529
20022 Berastegi;Hombres;1998;513
20022 Berastegi;Hombres;1997;""
20022 Berastegi;Hombres;1996;507
20022 Berastegi;Mujeres;2024;536
20022 Berastegi;Mujeres;2023;527
20022 Berastegi;Mujeres;2022;539
20022 Berastegi;Mujeres;2021;540
20022 Berastegi;Mujeres;2020;522
20022 Berastegi;Mujeres;2019;521
20022 Berastegi;Mujeres;2018;522
20022 Berastegi;Mujeres;2017;530
20022 Berastegi;Mujeres;2016;517
20022 Berastegi;Mujeres;2015;509
20022 Berastegi;Mujeres;2014;505
20022 Berastegi;Mujeres;2013;502
20022 Berastegi;Mujeres;2012;499
20022 Berastegi;Mujeres;2011;496
20022 Berastegi;Mujeres;2010;488
20022 Berastegi;Mujeres;2009;473
20022 Berastegi;Mujeres;2008;483
20022 Berastegi;Mujeres;2007;464
20022 Berastegi;Mujeres;2006;461
20022 Berastegi;Mujeres;2005;455
20022 Berastegi;Mujeres;2004;454
20022 Berastegi;Mujeres;2003;446
20022 Berastegi;Mujeres;2002;459
20022 Berastegi;Mujeres;2001;448
20022 Berastegi;Mujeres;2000;443
20022 Berastegi;Mujeres;1999;443
20022 Berastegi;Mujeres;1998;438
20022 Berastegi;Mujeres;1997;""
20022 Berastegi;Mujeres;1996;425
20074 Bergara;Total;2024;14.471
20074 Bergara;Total;2023;14.487
20074 Bergara;Total;2022;14.513
20074 Bergara;Total;2021;14.584
20074 Bergara;Total;2020;14.659
20074 Bergara;Total;2019;14.637
20074 Bergara;Total;2018;14.596
20074 Bergara;Total;2017;14.691
20074 Bergara;Total;2016;14.743
20074 Bergara;Total;2015;14.780
20074 Bergara;Total;2014;14.831
20074 Bergara;Total;2013;14.763
20074 Bergara;Total;2012;14.708
20074 Bergara;Total;2011;14.577
20074 Bergara;Total;2010;14.637
20074 Bergara;Total;2009;14.707
20074 Bergara;Total;2008;14.746
20074 Bergara;Total;2007;14.823
20074 Bergara;Total;2006;14.853
20074 Bergara;Total;2005;14.879
20074 Bergara;Total;2004;14.918
20074 Bergara;Total;2003;15.044
20074 Bergara;Total;2002;15.083
20074 Bergara;Total;2001;15.046
20074 Bergara;Total;2000;15.089
20074 Bergara;Total;1999;15.141
20074 Bergara;Total;1998;15.141
20074 Bergara;Total;1997;""
20074 Bergara;Total;1996;15.317
20074 Bergara;Hombres;2024;7.130
20074 Bergara;Hombres;2023;7.148
20074 Bergara;Hombres;2022;7.195
20074 Bergara;Hombres;2021;7.243
20074 Bergara;Hombres;2020;7.267
20074 Bergara;Hombres;2019;7.260
20074 Bergara;Hombres;2018;7.257
20074 Bergara;Hombres;2017;7.272
20074 Bergara;Hombres;2016;7.308
20074 Bergara;Hombres;2015;7.354
20074 Bergara;Hombres;2014;7.364
20074 Bergara;Hombres;2013;7.348
20074 Bergara;Hombres;2012;7.328
20074 Bergara;Hombres;2011;7.238
20074 Bergara;Hombres;2010;7.273
20074 Bergara;Hombres;2009;7.329
20074 Bergara;Hombres;2008;7.352
20074 Bergara;Hombres;2007;7.400
20074 Bergara;Hombres;2006;7.427
20074 Bergara;Hombres;2005;7.456
20074 Bergara;Hombres;2004;7.473
20074 Bergara;Hombres;2003;7.538
20074 Bergara;Hombres;2002;7.544
20074 Bergara;Hombres;2001;7.498
20074 Bergara;Hombres;2000;7.515
20074 Bergara;Hombres;1999;7.531
20074 Bergara;Hombres;1998;7.531
20074 Bergara;Hombres;1997;""
20074 Bergara;Hombres;1996;7.618
20074 Bergara;Mujeres;2024;7.341
20074 Bergara;Mujeres;2023;7.339
20074 Bergara;Mujeres;2022;7.318
20074 Bergara;Mujeres;2021;7.341
20074 Bergara;Mujeres;2020;7.392
20074 Bergara;Mujeres;2019;7.377
20074 Bergara;Mujeres;2018;7.339
20074 Bergara;Mujeres;2017;7.419
20074 Bergara;Mujeres;2016;7.435
20074 Bergara;Mujeres;2015;7.426
20074 Bergara;Mujeres;2014;7.467
20074 Bergara;Mujeres;2013;7.415
20074 Bergara;Mujeres;2012;7.380
20074 Bergara;Mujeres;2011;7.339
20074 Bergara;Mujeres;2010;7.364
20074 Bergara;Mujeres;2009;7.378
20074 Bergara;Mujeres;2008;7.394
20074 Bergara;Mujeres;2007;7.423
20074 Bergara;Mujeres;2006;7.426
20074 Bergara;Mujeres;2005;7.423
20074 Bergara;Mujeres;2004;7.445
20074 Bergara;Mujeres;2003;7.506
20074 Bergara;Mujeres;2002;7.539
20074 Bergara;Mujeres;2001;7.548
20074 Bergara;Mujeres;2000;7.574
20074 Bergara;Mujeres;1999;7.610
20074 Bergara;Mujeres;1998;7.610
20074 Bergara;Mujeres;1997;""
20074 Bergara;Mujeres;1996;7.699
20023 Berrobi;Total;2024;553
20023 Berrobi;Total;2023;575
20023 Berrobi;Total;2022;581
20023 Berrobi;Total;2021;598
20023 Berrobi;Total;2020;601
20023 Berrobi;Total;2019;603
20023 Berrobi;Total;2018;602
20023 Berrobi;Total;2017;581
20023 Berrobi;Total;2016;575
20023 Berrobi;Total;2015;583
20023 Berrobi;Total;2014;568
20023 Berrobi;Total;2013;564
20023 Berrobi;Total;2012;568
20023 Berrobi;Total;2011;578
20023 Berrobi;Total;2010;576
20023 Berrobi;Total;2009;600
20023 Berrobi;Total;2008;589
20023 Berrobi;Total;2007;587
20023 Berrobi;Total;2006;588
20023 Berrobi;Total;2005;560
20023 Berrobi;Total;2004;571
20023 Berrobi;Total;2003;565
20023 Berrobi;Total;2002;574
20023 Berrobi;Total;2001;570
20023 Berrobi;Total;2000;553
20023 Berrobi;Total;1999;551
20023 Berrobi;Total;1998;552
20023 Berrobi;Total;1997;""
20023 Berrobi;Total;1996;565
20023 Berrobi;Hombres;2024;288
20023 Berrobi;Hombres;2023;306
20023 Berrobi;Hombres;2022;303
20023 Berrobi;Hombres;2021;314
20023 Berrobi;Hombres;2020;318
20023 Berrobi;Hombres;2019;315
20023 Berrobi;Hombres;2018;315
20023 Berrobi;Hombres;2017;304
20023 Berrobi;Hombres;2016;303
20023 Berrobi;Hombres;2015;304
20023 Berrobi;Hombres;2014;294
20023 Berrobi;Hombres;2013;297
20023 Berrobi;Hombres;2012;300
20023 Berrobi;Hombres;2011;305
20023 Berrobi;Hombres;2010;305
20023 Berrobi;Hombres;2009;317
20023 Berrobi;Hombres;2008;317
20023 Berrobi;Hombres;2007;317
20023 Berrobi;Hombres;2006;315
20023 Berrobi;Hombres;2005;295
20023 Berrobi;Hombres;2004;299
20023 Berrobi;Hombres;2003;298
20023 Berrobi;Hombres;2002;306
20023 Berrobi;Hombres;2001;302
20023 Berrobi;Hombres;2000;298
20023 Berrobi;Hombres;1999;296
20023 Berrobi;Hombres;1998;300
20023 Berrobi;Hombres;1997;""
20023 Berrobi;Hombres;1996;306
20023 Berrobi;Mujeres;2024;265
20023 Berrobi;Mujeres;2023;269
20023 Berrobi;Mujeres;2022;278
20023 Berrobi;Mujeres;2021;284
20023 Berrobi;Mujeres;2020;283
20023 Berrobi;Mujeres;2019;288
20023 Berrobi;Mujeres;2018;287
20023 Berrobi;Mujeres;2017;277
20023 Berrobi;Mujeres;2016;272
20023 Berrobi;Mujeres;2015;279
20023 Berrobi;Mujeres;2014;274
20023 Berrobi;Mujeres;2013;267
20023 Berrobi;Mujeres;2012;268
20023 Berrobi;Mujeres;2011;273
20023 Berrobi;Mujeres;2010;271
20023 Berrobi;Mujeres;2009;283
20023 Berrobi;Mujeres;2008;272
20023 Berrobi;Mujeres;2007;270
20023 Berrobi;Mujeres;2006;273
20023 Berrobi;Mujeres;2005;265
20023 Berrobi;Mujeres;2004;272
20023 Berrobi;Mujeres;2003;267
20023 Berrobi;Mujeres;2002;268
20023 Berrobi;Mujeres;2001;268
20023 Berrobi;Mujeres;2000;255
20023 Berrobi;Mujeres;1999;255
20023 Berrobi;Mujeres;1998;252
20023 Berrobi;Mujeres;1997;""
20023 Berrobi;Mujeres;1996;259
20024 Bidania-Goiatz;Total;2024;532
20024 Bidania-Goiatz;Total;2023;538
20024 Bidania-Goiatz;Total;2022;527
20024 Bidania-Goiatz;Total;2021;534
20024 Bidania-Goiatz;Total;2020;525
20024 Bidania-Goiatz;Total;2019;520
20024 Bidania-Goiatz;Total;2018;508
20024 Bidania-Goiatz;Total;2017;508
20024 Bidania-Goiatz;Total;2016;515
20024 Bidania-Goiatz;Total;2015;526
20024 Bidania-Goiatz;Total;2014;524
20024 Bidania-Goiatz;Total;2013;525
20024 Bidania-Goiatz;Total;2012;537
20024 Bidania-Goiatz;Total;2011;533
20024 Bidania-Goiatz;Total;2010;531
20024 Bidania-Goiatz;Total;2009;510
20024 Bidania-Goiatz;Total;2008;492
20024 Bidania-Goiatz;Total;2007;483
20024 Bidania-Goiatz;Total;2006;464
20024 Bidania-Goiatz;Total;2005;457
20024 Bidania-Goiatz;Total;2004;439
20024 Bidania-Goiatz;Total;2003;432
20024 Bidania-Goiatz;Total;2002;428
20024 Bidania-Goiatz;Total;2001;418
20024 Bidania-Goiatz;Total;2000;417
20024 Bidania-Goiatz;Total;1999;420
20024 Bidania-Goiatz;Total;1998;414
20024 Bidania-Goiatz;Total;1997;""
20024 Bidania-Goiatz;Total;1996;421
20024 Bidania-Goiatz;Hombres;2024;275
20024 Bidania-Goiatz;Hombres;2023;278
20024 Bidania-Goiatz;Hombres;2022;283
20024 Bidania-Goiatz;Hombres;2021;286
20024 Bidania-Goiatz;Hombres;2020;285
20024 Bidania-Goiatz;Hombres;2019;284
20024 Bidania-Goiatz;Hombres;2018;279
20024 Bidania-Goiatz;Hombres;2017;280
20024 Bidania-Goiatz;Hombres;2016;278
20024 Bidania-Goiatz;Hombres;2015;281
20024 Bidania-Goiatz;Hombres;2014;280
20024 Bidania-Goiatz;Hombres;2013;278
20024 Bidania-Goiatz;Hombres;2012;286
20024 Bidania-Goiatz;Hombres;2011;288
20024 Bidania-Goiatz;Hombres;2010;292
20024 Bidania-Goiatz;Hombres;2009;286
20024 Bidania-Goiatz;Hombres;2008;275
20024 Bidania-Goiatz;Hombres;2007;266
20024 Bidania-Goiatz;Hombres;2006;255
20024 Bidania-Goiatz;Hombres;2005;253
20024 Bidania-Goiatz;Hombres;2004;238
20024 Bidania-Goiatz;Hombres;2003;236
20024 Bidania-Goiatz;Hombres;2002;233
20024 Bidania-Goiatz;Hombres;2001;229
20024 Bidania-Goiatz;Hombres;2000;234
20024 Bidania-Goiatz;Hombres;1999;235
20024 Bidania-Goiatz;Hombres;1998;235
20024 Bidania-Goiatz;Hombres;1997;""
20024 Bidania-Goiatz;Hombres;1996;238
20024 Bidania-Goiatz;Mujeres;2024;257
20024 Bidania-Goiatz;Mujeres;2023;260
20024 Bidania-Goiatz;Mujeres;2022;244
20024 Bidania-Goiatz;Mujeres;2021;248
20024 Bidania-Goiatz;Mujeres;2020;240
20024 Bidania-Goiatz;Mujeres;2019;236
20024 Bidania-Goiatz;Mujeres;2018;229
20024 Bidania-Goiatz;Mujeres;2017;228
20024 Bidania-Goiatz;Mujeres;2016;237
