"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
201904,"2019","01","Andalucía","21","Huelva",0,55122,257,29727,172,218,24617,131,33578,1376,2419,17749
201905,"2019","01","Andalucía","21","Huelva",0,49324,205,26274,246,178,22248,173,22873,2033,2504,21914
201906,"2019","01","Andalucía","21","Huelva",0,34304,225,18371,428,168,14841,271,9478,1641,2092,21093
201907,"2019","01","Andalucía","21","Huelva",0,33995,258,18279,306,230,14722,200,6953,1666,2108,23268
201908,"2019","01","Andalucía","21","Huelva",0,27655,279,15988,203,137,10948,100,7544,1424,1930,16757
201909,"2019","01","Andalucía","21","Huelva",0,38523,340,20267,585,319,16594,418,14222,1888,2299,20114
201910,"2019","01","Andalucía","21","Huelva",0,48921,368,26047,438,343,21452,273,25878,1729,2145,19169
201911,"2019","01","Andalucía","21","Huelva",0,33214,278,18703,186,177,13612,258,14782,1574,2053,14805
201912,"2019","01","Andalucía","21","Huelva",0,28890,236,15924,355,142,12082,151,11583,1444,1924,13939
201901,"2019","02","Aragón","22","Huesca",0,6719,305,3214,215,213,2653,119,675,746,470,4828
201902,"2019","02","Aragón","22","Huesca",0,6256,238,3111,173,190,2442,102,712,555,474,4515
201903,"2019","02","Aragón","22","Huesca",0,7695,326,3843,235,242,2925,124,1054,689,521,5431
201904,"2019","02","Aragón","22","Huesca",0,8186,351,4103,205,218,3187,122,1923,543,412,5308
201905,"2019","02","Aragón","22","Huesca",0,12791,707,7036,320,414,4153,161,5393,700,543,6155
201906,"2019","02","Aragón","22","Huesca",0,12087,422,6278,279,307,4627,174,3457,683,486,7461
201907,"2019","02","Aragón","22","Huesca",0,13922,303,7349,240,273,5629,128,3171,1039,452,9260
201908,"2019","02","Aragón","22","Huesca",0,9178,174,5147,171,130,3438,118,1973,928,359,5918
201909,"2019","02","Aragón","22","Huesca",0,8796,436,4123,270,264,3485,218,1373,906,465,6052
201910,"2019","02","Aragón","22","Huesca",0,8266,290,3829,288,227,3432,200,1035,968,451,5812
201911,"2019","02","Aragón","22","Huesca",0,6923,295,3332,232,231,2689,144,972,1033,395,4523
201912,"2019","02","Aragón","22","Huesca",0,7607,212,3540,177,137,3395,146,593,647,194,6173
201901,"2019","01","Andalucía","23","Jaén",0,110247,311,80856,244,154,28524,158,94034,2775,1768,11670
201902,"2019","01","Andalucía","23","Jaén",0,56212,281,40644,279,178,14649,181,41531,2132,1794,10755
201903,"2019","01","Andalucía","23","Jaén",0,37442,259,25664,266,191,10869,193,17753,2809,3122,13758
201904,"2019","01","Andalucía","23","Jaén",0,28771,255,17738,259,175,10145,199,7667,2276,2817,16011
201905,"2019","01","Andalucía","23","Jaén",0,35547,201,21599,283,183,13102,179,7520,3356,3533,21138
201906,"2019","01","Andalucía","23","Jaén",0,28780,222,16774,304,165,11123,192,4730,2754,2772,18524
201907,"2019","01","Andalucía","23","Jaén",0,30452,286,17908,305,183,11567,203,4833,3151,2751,19717
201908,"2019","01","Andalucía","23","Jaén",0,28139,184,18122,143,122,9461,107,7054,2203,2538,16344
201909,"2019","01","Andalucía","23","Jaén",0,35158,357,21179,760,344,12086,432,8503,3159,3197,20299
201910,"2019","01","Andalucía","23","Jaén",0,37367,311,22560,583,257,13272,384,11383,3251,2893,19840
201911,"2019","01","Andalucía","23","Jaén",0,48649,364,33291,266,248,14210,270,30825,2397,2107,13320
201912,"2019","01","Andalucía","23","Jaén",0,127809,350,94934,249,119,31998,159,111593,2474,1207,12535
201901,"2019","07","Castilla y León","24","León",0,9650,312,4111,329,272,4365,261,313,1238,544,7555
201902,"2019","07","Castilla y León","24","León",0,8724,274,3695,309,281,3874,291,256,1085,591,6792
201903,"2019","07","Castilla y León","24","León",0,9820,284,4257,286,300,4373,320,280,1220,644,7676
201904,"2019","07","Castilla y León","24","León",0,10795,251,4575,287,285,5113,284,298,1189,577,8731
201905,"2019","07","Castilla y León","24","León",0,12640,306,5561,338,273,5886,276,569,1593,674,9804
201906,"2019","07","Castilla y León","24","León",0,13167,527,5646,317,320,6038,319,411,1817,614,10325
201907,"2019","07","Castilla y León","24","León",0,15645,248,7068,388,234,7391,316,507,1592,552,12994
201908,"2019","07","Castilla y León","24","León",0,12022,193,5483,283,195,5637,231,1024,1214,512,9272
201909,"2019","07","Castilla y León","24","León",0,14683,328,6650,407,365,6626,307,2286,1715,499,10183
201910,"2019","07","Castilla y León","24","León",0,13780,376,5682,388,426,6605,303,566,1527,598,11089
201911,"2019","07","Castilla y León","24","León",0,9778,277,3929,273,292,4776,231,171,1260,448,7899
201912,"2019","07","Castilla y León","24","León",0,9661,202,3897,302,191,4774,295,193,1127,274,8067
201901,"2019","09","Cataluña","25","Lleida",0,13082,603,6643,497,416,4579,344,1859,1664,850,8709
201902,"2019","09","Cataluña","25","Lleida",0,11082,464,5488,487,290,4035,318,1557,1247,803,7475
201903,"2019","09","Cataluña","25","Lleida",0,11709,472,5799,485,293,4343,317,1686,1448,922,7653
201904,"2019","09","Cataluña","25","Lleida",0,12416,435,6507,450,267,4465,292,2757,1371,715,7573
201905,"2019","09","Cataluña","25","Lleida",0,21919,682,13189,601,329,6819,299,9001,1666,884,10368
201906,"2019","09","Cataluña","25","Lleida",0,21445,516,11890,621,339,7758,321,6324,1567,923,12631
201907,"2019","09","Cataluña","25","Lleida",0,26036,590,14768,611,377,9205,485,8100,1803,1005,15128
201908,"2019","09","Cataluña","25","Lleida",0,17880,391,11275,373,240,5347,254,7265,1363,669,8583
201909,"2019","09","Cataluña","25","Lleida",0,18607,617,10158,672,695,5989,476,5821,1621,825,10340
201910,"2019","09","Cataluña","25","Lleida",0,15346,580,7457,643,497,5749,420,2330,1646,873,10497
201911,"2019","09","Cataluña","25","Lleida",0,11697,433,6033,430,319,4162,320,2208,1336,725,7428
201912,"2019","09","Cataluña","25","Lleida",0,11424,460,5462,427,294,4496,285,1234,1199,427,8564
201901,"2019","17","Rioja, La","26","Rioja, La",0,10992,348,5156,300,297,4695,196,1369,3043,480,6100
201902,"2019","17","Rioja, La","26","Rioja, La",0,9601,277,4420,240,293,4183,188,1163,2230,409,5799
201903,"2019","17","Rioja, La","26","Rioja, La",0,10784,279,5024,246,325,4696,214,941,2585,427,6831
201904,"2019","17","Rioja, La","26","Rioja, La",0,10874,307,4844,247,286,5024,166,790,2943,377,6764
201905,"2019","17","Rioja, La","26","Rioja, La",0,18591,284,10789,217,278,6829,194,7420,2999,422,7750
201906,"2019","17","Rioja, La","26","Rioja, La",0,16275,286,8493,254,257,6818,167,4167,3083,376,8649
201907,"2019","17","Rioja, La","26","Rioja, La",0,15517,333,7649,292,248,6803,192,2424,3625,471,8997
201908,"2019","17","Rioja, La","26","Rioja, La",0,13448,272,7289,176,246,5312,153,2813,3111,329,7195
201909,"2019","17","Rioja, La","26","Rioja, La",0,24169,466,15163,299,505,7437,299,10676,3287,407,9799
201910,"2019","17","Rioja, La","26","Rioja, La",0,24515,404,14533,319,436,8534,289,10251,3821,473,9970
201911,"2019","17","Rioja, La","26","Rioja, La",0,11190,296,5090,220,290,5112,182,1376,3024,345,6445
201912,"2019","17","Rioja, La","26","Rioja, La",0,10850,200,4800,214,231,5218,187,1195,2622,220,6813
201901,"2019","12","Galicia","27","Lugo",0,7994,398,3345,217,179,3655,200,615,944,371,6064
201902,"2019","12","Galicia","27","Lugo",0,6798,347,2913,191,210,3019,118,507,873,336,5082
201903,"2019","12","Galicia","27","Lugo",0,7996,317,3684,197,195,3430,173,584,875,350,6187
201904,"2019","12","Galicia","27","Lugo",0,9272,307,4154,190,198,4253,170,555,919,331,7467
201905,"2019","12","Galicia","27","Lugo",0,9868,303,4508,229,212,4415,201,588,1068,323,7889
201906,"2019","12","Galicia","27","Lugo",0,10682,272,4901,232,168,4943,166,544,1012,308,8818
201907,"2019","12","Galicia","27","Lugo",0,13415,353,6358,228,174,6122,180,899,1124,371,11021
201908,"2019","12","Galicia","27","Lugo",0,10808,272,5264,170,143,4828,131,577,1143,292,8796
201909,"2019","12","Galicia","27","Lugo",0,11176,337,4947,272,239,5168,213,652,1265,328,8931
201910,"2019","12","Galicia","27","Lugo",0,11658,313,5126,336,231,5402,250,692,1326,325,9315
201911,"2019","12","Galicia","27","Lugo",0,7578,256,3270,183,147,3559,163,473,1077,200,5828
201912,"2019","12","Galicia","27","Lugo",0,8108,176,3386,221,132,4038,155,374,886,168,6680
201901,"2019","13","Madrid, Comunidad de","28","Madrid",0,226381,16269,96164,5633,13492,90052,4771,1615,13424,14210,197132
201902,"2019","13","Madrid, Comunidad de","28","Madrid",0,202379,15314,84873,5333,13737,78662,4460,1149,11119,13354,176757
201903,"2019","13","Madrid, Comunidad de","28","Madrid",0,217700,16051,91586,5777,14025,85516,4745,958,11736,13567,191439
201904,"2019","13","Madrid, Comunidad de","28","Madrid",0,217619,15387,92287,5608,12808,86870,4659,942,12363,11776,192538
201905,"2019","13","Madrid, Comunidad de","28","Madrid",0,228008,15054,99944,5204,12070,91412,4324,1145,12696,12428,201739
201906,"2019","13","Madrid, Comunidad de","28","Madrid",0,250627,14887,111618,5478,12100,102280,4264,1378,12546,12960,223743
201907,"2019","13","Madrid, Comunidad de","28","Madrid",0,261419,14987,117288,6162,11292,106485,5205,627,14764,14806,231222
201908,"2019","13","Madrid, Comunidad de","28","Madrid",0,167289,11072,74340,3800,8085,66834,3158,473,9920,10864,146032
201909,"2019","13","Madrid, Comunidad de","28","Madrid",0,269668,19643,107204,7307,20106,109021,6387,876,13394,14713,240685
201910,"2019","13","Madrid, Comunidad de","28","Madrid",0,296335,20936,120318,7724,18415,122549,6393,823,13847,14173,267492
201911,"2019","13","Madrid, Comunidad de","28","Madrid",0,241615,15008,102986,5381,13254,100379,4607,795,11976,11440,217404
201912,"2019","13","Madrid, Comunidad de","28","Madrid",0,222221,11465,94199,4897,9867,97396,4397,1403,9741,7432,203645
201901,"2019","01","Andalucía","29","Málaga",0,67086,1325,36136,1480,1109,25887,1149,13943,2888,7598,42657
201902,"2019","01","Andalucía","29","Málaga",0,58638,1344,31116,1126,1114,22917,1021,10887,2387,6622,38742
201903,"2019","01","Andalucía","29","Málaga",0,66952,1525,34857,1314,1267,26974,1015,9454,2834,7439,47225
201904,"2019","01","Andalucía","29","Málaga",0,68877,1360,34460,1344,1061,29571,1081,6185,3301,6211,53180
201905,"2019","01","Andalucía","29","Málaga",0,76527,1376,39021,1447,1127,32379,1177,6163,3958,6515,59891
201906,"2019","01","Andalucía","29","Málaga",0,74507,1307,37968,1268,1050,31796,1118,4781,3505,5930,60291
201907,"2019","01","Andalucía","29","Málaga",0,80828,1384,40840,1473,1081,34918,1132,3940,3999,6282,66607
201908,"2019","01","Andalucía","29","Málaga",0,56461,860,29565,909,760,23621,746,3290,3447,5072,44652
201909,"2019","01","Andalucía","29","Málaga",0,72945,1438,36105,2019,1723,30059,1601,6658,3787,7389,55111
201910,"2019","01","Andalucía","29","Málaga",0,83069,1406,41860,1849,1338,35043,1573,11602,3297,7052,61118
201911,"2019","01","Andalucía","29","Málaga",0,64209,1113,32135,1270,1291,27335,1065,8486,2889,6112,46722
201912,"2019","01","Andalucía","29","Málaga",0,59098,893,30435,1210,773,24845,942,11906,2771,4384,40037
201901,"2019","14","Murcia, Región de","30","Murcia",0,84108,2912,53923,1397,1610,23338,928,40695,6968,3438,33007
201902,"2019","14","Murcia, Región de","30","Murcia",0,78989,2801,51254,1421,1681,20901,931,40654,5810,3431,29094
201903,"2019","14","Murcia, Región de","30","Murcia",0,88190,3394,55829,1499,1846,24597,1025,44097,6221,3198,34674
201904,"2019","14","Murcia, Región de","30","Murcia",0,92891,2897,57901,1451,1766,27923,953,44583,6717,2730,38861
201905,"2019","14","Murcia, Región de","30","Murcia",0,127489,4314,77566,1836,3057,39636,1080,68023,7872,3527,48067
201906,"2019","14","Murcia, Región de","30","Murcia",0,105856,2969,66547,1766,1852,31745,977,51247,7645,2856,44108
201907,"2019","14","Murcia, Región de","30","Murcia",0,102624,3267,60622,1704,3831,31926,1274,43567,8648,3429,46980
201908,"2019","14","Murcia, Región de","30","Murcia",0,58504,1765,34746,915,1511,18976,591,22192,6310,2497,27505
201909,"2019","14","Murcia, Región de","30","Murcia",0,82150,3286,46090,1797,2774,26880,1323,27048,8633,3728,42741
201910,"2019","14","Murcia, Región de","30","Murcia",0,103115,3927,61282,2171,2373,31927,1435,42475,8564,3900,48176
201911,"2019","14","Murcia, Región de","30","Murcia",0,81446,2764,49246,1549,1756,25115,1016,35552,6293,2869,36732
201912,"2019","14","Murcia, Región de","30","Murcia",0,74256,1976,44841,1319,1326,23925,869,31252,4787,2241,35976
201901,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,33655,735,15180,553,677,16101,409,1176,10804,1143,20532
201902,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,26721,634,12160,547,621,12396,363,1320,8051,1015,16335
201903,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,29527,586,13737,492,588,13714,410,1912,8893,845,17877
201904,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,31859,522,14379,508,506,15588,356,1641,9525,900,19793
201905,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,35215,558,16703,593,531,16461,369,2683,10400,1024,21108
201906,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,34597,554,16194,564,500,16442,343,1492,9772,943,22390
201907,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,38460,536,18099,561,592,18327,345,1693,10990,969,24808
201908,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,29946,479,14415,407,466,13862,317,1981,9248,865,17852
201909,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,41392,743,18272,812,971,20030,564,2519,11308,894,26671
201910,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,38188,666,16720,619,775,18896,512,1843,10844,992,24509
201911,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,31282,428,13768,609,511,15549,417,1748,9152,738,19644
201912,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,27975,385,11936,533,445,14286,390,1004,7980,517,18474
201901,"2019","12","Galicia","32","Ourense",0,6205,160,2794,165,184,2768,134,197,1265,289,4454
201902,"2019","12","Galicia","32","Ourense",0,5219,156,2320,141,154,2313,135,179,1012,279,3749
201903,"2019","12","Galicia","32","Ourense",0,5747,163,2492,160,199,2586,147,157,898,273,4419
201904,"2019","12","Galicia","32","Ourense",0,5949,189,2607,169,164,2687,133,166,862,283,4638
201905,"2019","12","Galicia","32","Ourense",0,6950,165,3267,159,198,2991,170,238,995,360,5357
201906,"2019","12","Galicia","32","Ourense",0,7760,168,3520,203,187,3545,137,222,1057,346,6135
201907,"2019","12","Galicia","32","Ourense",0,9216,181,4541,170,157,4033,134,295,1131,384,7406
201908,"2019","12","Galicia","32","Ourense",0,7922,132,3680,179,149,3671,111,271,993,307,6351
201909,"2019","12","Galicia","32","Ourense",0,9146,179,4061,272,228,4205,201,1061,1240,274,6571
201910,"2019","12","Galicia","32","Ourense",0,7868,196,3359,253,240,3629,191,430,1242,313,5883
201911,"2019","12","Galicia","32","Ourense",0,5571,161,2423,143,136,2563,145,194,955,251,4171
201912,"2019","12","Galicia","32","Ourense",0,5971,115,2617,126,122,2870,121,91,1018,141,4721
201901,"2019","03","Asturias, Principado de","33","Asturias",0,28566,738,13216,516,744,12847,505,229,3564,1420,23353
201902,"2019","03","Asturias, Principado de","33","Asturias",0,23370,582,10664,489,603,10592,440,209,2754,1410,18997
201903,"2019","03","Asturias, Principado de","33","Asturias",0,27233,631,12557,507,622,12437,479,289,3085,1526,22333
201904,"2019","03","Asturias, Principado de","33","Asturias",0,31593,691,14669,490,657,14640,446,185,3123,1480,26805
201905,"2019","03","Asturias, Principado de","33","Asturias",0,34339,703,16078,580,670,15833,475,226,3770,1721,28622
201906,"2019","03","Asturias, Principado de","33","Asturias",0,35150,618,16139,587,518,16864,424,300,3513,1458,29879
201907,"2019","03","Asturias, Principado de","33","Asturias",0,39187,675,18992,701,558,17785,476,490,4310,1777,32610
201908,"2019","03","Asturias, Principado de","33","Asturias",0,30493,504,14887,428,374,13929,371,319,3040,1444,25690
201909,"2019","03","Asturias, Principado de","33","Asturias",0,33760,645,15123,812,801,15619,760,265,3478,1669,28348
201910,"2019","03","Asturias, Principado de","33","Asturias",0,37212,743,16386,860,820,17697,706,373,3799,1721,31319
201911,"2019","03","Asturias, Principado de","33","Asturias",0,28683,540,13230,510,587,13320,496,314,2772,1734,23863
201912,"2019","03","Asturias, Principado de","33","Asturias",0,28462,546,12213,456,437,14357,453,147,2631,960,24724
201901,"2019","07","Castilla y León","34","Palencia",0,6784,112,3202,149,121,3136,64,95,3789,159,2741
201902,"2019","07","Castilla y León","34","Palencia",0,5957,136,2858,109,91,2696,67,132,3168,150,2507
201903,"2019","07","Castilla y León","34","Palencia",0,6642,116,3227,86,110,3025,78,133,3371,196,2942
201904,"2019","07","Castilla y León","34","Palencia",0,7658,91,3847,115,112,3410,83,100,4120,147,3291
201905,"2019","07","Castilla y León","34","Palencia",0,8482,117,4305,97,93,3791,79,144,4250,183,3905
201906,"2019","07","Castilla y León","34","Palencia",0,8562,113,4089,144,72,4050,94,145,3890,151,4376
201907,"2019","07","Castilla y León","34","Palencia",0,9958,98,5090,117,101,4476,76,280,4294,190,5194
201908,"2019","07","Castilla y León","34","Palencia",0,7506,53,3885,72,58,3400,38,128,3411,101,3866
201909,"2019","07","Castilla y León","34","Palencia",0,8456,114,4148,113,99,3882,100,126,3586,143,4601
201910,"2019","07","Castilla y León","34","Palencia",0,9320,97,4609,155,121,4217,121,198,4031,155,4936
201911,"2019","07","Castilla y León","34","Palencia",0,7165,89,3405,114,104,3372,81,98,3224,111,3732
201912,"2019","07","Castilla y León","34","Palencia",0,7070,87,3350,91,82,3383,77,72,3760,47,3191
201901,"2019","05","Canarias","35","Palmas, Las",0,35345,1381,15852,1026,1144,15119,823,509,1683,2361,30792
201902,"2019","05","Canarias","35","Palmas, Las",0,32319,1206,14401,956,998,13974,784,501,1504,2289,28025
201903,"2019","05","Canarias","35","Palmas, Las",0,33691,1197,15156,973,977,14671,717,598,1523,2276,29294
201904,"2019","05","Canarias","35","Palmas, Las",0,33954,1017,15621,1055,866,14593,802,568,1409,2505,29472
201905,"2019","05","Canarias","35","Palmas, Las",0,37443,1111,17792,986,943,15843,768,637,1555,3198,32053
201906,"2019","05","Canarias","35","Palmas, Las",0,37245,1045,17009,981,861,16607,742,492,1419,2639,32695
201907,"2019","05","Canarias","35","Palmas, Las",0,44790,1217,20850,1033,1052,19833,805,683,1865,2936,39306
201908,"2019","05","Canarias","35","Palmas, Las",0,37320,1052,16933,953,864,16786,732,586,1876,2304,32554
201909,"2019","05","Canarias","35","Palmas, Las",0,39835,1270,17120,1177,1286,18006,976,568,1916,2652,34699
201910,"2019","05","Canarias","35","Palmas, Las",0,44842,1460,19707,1391,1328,19799,1157,843,1802,2804,39393
201911,"2019","05","Canarias","35","Palmas, Las",0,40627,1266,17443,1407,1091,18141,1279,743,1636,2504,35744
201912,"2019","05","Canarias","35","Palmas, Las",0,36374,1053,15338,1145,858,16887,1093,585,1401,1570,32818
201901,"2019","12","Galicia","36","Pontevedra",0,32493,912,16468,755,611,13178,569,904,7468,1774,22347
201902,"2019","12","Galicia","36","Pontevedra",0,26379,681,12822,672,581,11162,461,686,5210,1563,18920
201903,"2019","12","Galicia","36","Pontevedra",0,30716,721,16065,611,554,12242,523,1002,6031,1470,22213
201904,"2019","12","Galicia","36","Pontevedra",0,33919,654,17324,650,594,14242,455,833,5850,1428,25808
201905,"2019","12","Galicia","36","Pontevedra",0,38045,725,19293,661,580,16241,545,737,6847,1584,28877
201906,"2019","12","Galicia","36","Pontevedra",0,39907,779,19970,719,585,17215,639,802,5875,1448,31782
201907,"2019","12","Galicia","36","Pontevedra",0,47923,827,24289,829,615,20746,617,916,7315,1610,38082
201908,"2019","12","Galicia","36","Pontevedra",0,36867,561,19538,537,381,15451,399,581,6022,1228,29036
201909,"2019","12","Galicia","36","Pontevedra",0,44267,811,21719,1111,844,18870,912,3878,7216,1339,31834
201910,"2019","12","Galicia","36","Pontevedra",0,41937,857,20729,963,819,17811,758,1153,6899,1562,32323
201911,"2019","12","Galicia","36","Pontevedra",0,30428,606,14991,540,485,13277,529,739,5722,1063,22904
201912,"2019","12","Galicia","36","Pontevedra",0,30643,450,14826,529,406,13982,450,442,5041,767,24393
201901,"2019","07","Castilla y León","37","Salamanca",0,8607,270,3906,220,248,3766,197,188,1027,451,6941
201902,"2019","07","Castilla y León","37","Salamanca",0,7672,262,3480,242,213,3299,176,167,738,458,6309
201903,"2019","07","Castilla y León","37","Salamanca",0,8270,229,3762,211,251,3605,212,182,686,470,6932
201904,"2019","07","Castilla y León","37","Salamanca",0,8659,250,3900,162,231,3990,126,150,808,333,7368
201905,"2019","07","Castilla y León","37","Salamanca",0,10736,228,5007,184,208,4964,145,209,912,459,9156
201906,"2019","07","Castilla y León","37","Salamanca",0,11600,215,5365,237,208,5375,200,311,876,403,10010
201907,"2019","07","Castilla y León","37","Salamanca",0,12262,247,5764,211,225,5657,158,537,861,476,10388
201908,"2019","07","Castilla y León","37","Salamanca",0,9715,201,4616,162,179,4429,128,203,727,333,8452
201909,"2019","07","Castilla y León","37","Salamanca",0,11789,385,5238,223,389,5319,235,313,963,446,10067
201910,"2019","07","Castilla y León","37","Salamanca",0,12521,346,5607,254,350,5761,203,391,1033,519,10578
201911,"2019","07","Castilla y León","37","Salamanca",0,8618,252,3696,182,224,4086,178,200,852,418,7148
201912,"2019","07","Castilla y León","37","Salamanca",0,8554,184,3546,177,208,4297,142,175,943,201,7235
201901,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,31845,1198,13994,939,934,14061,719,971,1110,2194,27570
201902,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,28076,1030,12286,936,806,12173,845,817,1027,2098,24134
201903,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,32223,1097,14417,1041,906,13782,980,864,1223,2017,28119
201904,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,30705,1117,13759,1063,853,13019,894,681,1206,2267,26551
201905,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,31705,1120,14774,919,818,13321,753,792,1279,2617,27017
201906,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,32671,983,15348,929,843,13859,709,874,1507,2329,27961
201907,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,38427,1217,17530,959,905,17046,770,1070,1411,2360,33586
201908,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,32744,980,14980,834,681,14633,636,649,1176,1791,29128
201909,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,36228,1236,15585,1188,1321,15970,928,806,1333,2055,32034
201910,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,38363,1322,16440,1241,1286,17100,974,773,1371,2313,33906
201911,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,34246,1108,14585,1270,885,15274,1124,726,1192,2101,30227
201912,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,31114,870,13139,1262,786,13949,1108,580,1038,1381,28115
201901,"2019","06","Cantabria","39","Cantabria",0,17604,406,8190,365,366,7951,326,181,3987,831,12605
201902,"2019","06","Cantabria","39","Cantabria",0,15106,418,7184,342,342,6619,201,214,3081,830,10981
201903,"2019","06","Cantabria","39","Cantabria",0,19648,355,8936,384,376,9344,253,232,3871,877,14668
201904,"2019","06","Cantabria","39","Cantabria",0,24408,369,10687,364,380,12351,257,144,5290,748,18226
201905,"2019","06","Cantabria","39","Cantabria",0,25470,346,11323,381,357,12771,292,180,5381,896,19013
201906,"2019","06","Cantabria","39","Cantabria",0,25396,370,11953,344,277,12180,272,266,3279,772,21079
201907,"2019","06","Cantabria","39","Cantabria",0,28997,347,13633,367,338,14012,300,258,3621,835,24283
201908,"2019","06","Cantabria","39","Cantabria",0,20619,255,9827,323,222,9741,251,346,3614,694,15965
201909,"2019","06","Cantabria","39","Cantabria",0,21982,382,9944,521,432,10304,399,206,3884,800,17092
201910,"2019","06","Cantabria","39","Cantabria",0,24667,417,10880,536,571,11830,433,178,3901,874,19714
201911,"2019","06","Cantabria","39","Cantabria",0,18437,280,8516,324,289,8754,274,132,3432,710,14163
201912,"2019","06","Cantabria","39","Cantabria",0,18675,207,8293,345,219,9354,257,112,2823,465,15275
201901,"2019","07","Castilla y León","40","Segovia",0,5619,148,2567,114,123,2580,87,337,1627,184,3471
201902,"2019","07","Castilla y León","40","Segovia",0,4817,145,2183,116,110,2197,66,492,1159,180,2986
201903,"2019","07","Castilla y León","40","Segovia",0,5856,142,2846,123,110,2572,63,519,1245,217,3875
201904,"2019","07","Castilla y León","40","Segovia",0,5652,126,2553,121,118,2654,80,336,1266,177,3873
201905,"2019","07","Castilla y León","40","Segovia",0,7324,127,3397,108,127,3461,104,646,1370,178,5130
201906,"2019","07","Castilla y León","40","Segovia",0,8589,181,4127,112,180,3893,96,921,1352,193,6123
201907,"2019","07","Castilla y León","40","Segovia",0,9966,262,4588,142,295,4583,96,1505,1699,235,6527
201908,"2019","07","Castilla y León","40","Segovia",0,6626,120,3092,94,110,3150,60,531,1292,185,4618
201909,"2019","07","Castilla y León","40","Segovia",0,8048,223,3461,140,214,3897,113,960,1588,250,5250
201910,"2019","07","Castilla y León","40","Segovia",0,9309,230,3838,172,325,4612,132,2227,1399,177,5506
201911,"2019","07","Castilla y León","40","Segovia",0,6392,163,2682,111,137,3224,75,667,1431,210,4084
201912,"2019","07","Castilla y León","40","Segovia",0,5922,96,2567,128,80,2986,65,480,1348,95,3999
201901,"2019","01","Andalucía","41","Sevilla",0,92793,1602,52360,1247,1133,35432,1019,26558,6481,10016,49738
201902,"2019","01","Andalucía","41","Sevilla",0,79074,1518,43629,1164,1107,30636,1020,19420,5298,8344,46012
201903,"2019","01","Andalucía","41","Sevilla",0,88449,1457,48054,1353,1171,35441,973,19317,6507,9968,52657
201904,"2019","01","Andalucía","41","Sevilla",0,88971,1288,47373,1063,1013,37383,851,18014,6251,9895,54811
201905,"2019","01","Andalucía","41","Sevilla",0,112537,1124,62369,1283,797,46132,832,23040,6350,10788,72359
201906,"2019","01","Andalucía","41","Sevilla",0,93141,1177,50813,1225,843,38004,1079,16987,5983,8722,61449
201907,"2019","01","Andalucía","41","Sevilla",0,95512,1215,51491,1346,904,39630,926,15666,7376,9813,62657
201908,"2019","01","Andalucía","41","Sevilla",0,70383,929,39694,841,576,27734,609,10999,6385,9294,43705
201909,"2019","01","Andalucía","41","Sevilla",0,119244,1986,61563,2339,2327,49314,1715,29779,8881,10359,70225
201910,"2019","01","Andalucía","41","Sevilla",0,119129,1769,61273,2164,1554,50561,1808,28926,7209,8890,74104
201911,"2019","01","Andalucía","41","Sevilla",0,97758,1206,51856,1312,1033,41325,1026,26091,5914,7928,57825
201912,"2019","01","Andalucía","41","Sevilla",0,89427,981,47572,1246,781,37654,1193,22975,5531,7271,53650
201901,"2019","07","Castilla y León","42","Soria",0,2629,83,1210,85,68,1124,59,107,651,136,1735
201902,"2019","07","Castilla y León","42","Soria",0,2200,77,945,67,78,1003,30,111,357,112,1620
201903,"2019","07","Castilla y León","42","Soria",0,2442,70,1093,103,76,1050,50,131,386,153,1772
201904,"2019","07","Castilla y León","42","Soria",0,2937,63,1304,84,73,1363,50,231,515,102,2089
201905,"2019","07","Castilla y León","42","Soria",0,3497,58,1618,113,62,1587,59,176,571,142,2608
