"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
201208,"2012","01","Andalucía","21","Huelva",0,18429,196,10356,59,131,7626,61,4971,697,1711,11050
201209,"2012","01","Andalucía","21","Huelva",0,24318,228,13334,76,224,10394,62,8816,778,1881,12843
201210,"2012","01","Andalucía","21","Huelva",0,36901,225,18586,75,224,17713,78,19563,801,1978,14559
201211,"2012","01","Andalucía","21","Huelva",0,24411,204,14668,80,147,9259,53,8719,966,1817,12909
201212,"2012","01","Andalucía","21","Huelva",0,16708,136,9286,57,87,7094,48,5308,644,1425,9331
201201,"2012","02","Aragón","22","Huesca",0,4096,234,1922,67,109,1715,49,392,265,369,3070
201202,"2012","02","Aragón","22","Huesca",0,4011,123,1807,90,179,1770,42,331,264,328,3088
201203,"2012","02","Aragón","22","Huesca",0,4482,156,2078,131,185,1844,88,576,305,433,3168
201204,"2012","02","Aragón","22","Huesca",0,4189,154,2022,83,180,1650,100,772,236,316,2865
201205,"2012","02","Aragón","22","Huesca",0,7965,219,4681,147,208,2606,104,3765,368,373,3459
201206,"2012","02","Aragón","22","Huesca",0,7156,148,3369,121,355,3078,85,1373,351,393,5039
201207,"2012","02","Aragón","22","Huesca",0,8865,153,4399,99,527,3618,69,1571,442,369,6483
201208,"2012","02","Aragón","22","Huesca",0,6300,75,3599,76,127,2358,65,1255,278,298,4469
201209,"2012","02","Aragón","22","Huesca",0,4837,114,2376,106,178,1957,106,662,303,348,3524
201210,"2012","02","Aragón","22","Huesca",0,4600,138,2083,74,226,2006,73,415,378,370,3437
201211,"2012","02","Aragón","22","Huesca",0,3995,150,1947,75,157,1611,55,606,297,332,2760
201212,"2012","02","Aragón","22","Huesca",0,4174,166,1826,68,110,1955,49,317,206,196,3455
201201,"2012","01","Andalucía","23","Jaén",0,63536,246,42296,90,104,20728,72,53788,1328,1533,6887
201202,"2012","01","Andalucía","23","Jaén",0,32212,149,21885,97,161,9831,89,22857,997,2064,6294
201203,"2012","01","Andalucía","23","Jaén",0,23975,307,15740,107,239,7481,101,10984,1239,3068,8684
201204,"2012","01","Andalucía","23","Jaén",0,18181,231,11031,113,227,6499,80,5106,1099,3117,8859
201205,"2012","01","Andalucía","23","Jaén",0,21412,286,12738,163,212,7912,101,5223,1235,3775,11179
201206,"2012","01","Andalucía","23","Jaén",0,24013,265,13252,170,391,9827,108,5998,1167,3110,13738
201207,"2012","01","Andalucía","23","Jaén",0,23760,189,12823,157,577,9885,129,6513,1470,2472,13305
201208,"2012","01","Andalucía","23","Jaén",0,21835,112,13143,79,148,8291,62,6860,1329,2332,11314
201209,"2012","01","Andalucía","23","Jaén",0,24067,195,14568,127,353,8725,99,7155,1478,2979,12455
201210,"2012","01","Andalucía","23","Jaén",0,23934,258,14218,170,249,8883,156,7152,1319,3090,12373
201211,"2012","01","Andalucía","23","Jaén",0,28906,278,18937,116,157,9308,110,15890,1373,2939,8704
201212,"2012","01","Andalucía","23","Jaén",0,81610,492,54675,105,148,26116,74,71857,1467,1199,7087
201201,"2012","07","Castilla y León","24","León",0,6300,156,2934,114,165,2788,143,108,790,609,4793
201202,"2012","07","Castilla y León","24","León",0,6490,180,2741,159,479,2785,146,170,624,643,5053
201203,"2012","07","Castilla y León","24","León",0,7002,237,2755,238,441,3179,152,173,692,653,5484
201204,"2012","07","Castilla y León","24","León",0,6670,186,2649,142,415,3148,130,165,505,510,5490
201205,"2012","07","Castilla y León","24","León",0,7706,203,3269,157,405,3522,150,204,597,620,6285
201206,"2012","07","Castilla y León","24","León",0,9443,234,3914,167,647,4321,160,243,633,665,7902
201207,"2012","07","Castilla y León","24","León",0,11507,239,4533,179,1197,5199,160,273,721,652,9861
201208,"2012","07","Castilla y León","24","León",0,8510,147,3828,146,217,4048,124,159,734,586,7031
201209,"2012","07","Castilla y León","24","León",0,9314,161,4208,141,355,4294,155,1270,776,538,6730
201210,"2012","07","Castilla y León","24","León",0,9411,234,4019,143,384,4494,137,680,926,586,7219
201211,"2012","07","Castilla y León","24","León",0,6805,173,2757,149,276,3308,142,147,653,474,5531
201212,"2012","07","Castilla y León","24","León",0,6342,152,2582,127,209,3142,130,78,504,379,5381
201201,"2012","09","Cataluña","25","Lleida",0,7600,219,3665,216,152,3204,144,545,505,584,5966
201202,"2012","09","Cataluña","25","Lleida",0,6490,186,3151,192,203,2603,155,569,413,587,4921
201203,"2012","09","Cataluña","25","Lleida",0,6980,340,3429,253,259,2537,162,756,498,713,5013
201204,"2012","09","Cataluña","25","Lleida",0,6709,277,3330,202,327,2392,181,898,464,550,4797
201205,"2012","09","Cataluña","25","Lleida",0,13492,318,8549,224,295,3898,208,5152,607,744,6989
201206,"2012","09","Cataluña","25","Lleida",0,14520,307,7490,236,559,5769,159,2883,626,703,10308
201207,"2012","09","Cataluña","25","Lleida",0,18092,271,9521,238,1058,6853,151,4367,604,709,12412
201208,"2012","09","Cataluña","25","Lleida",0,14846,228,9619,193,248,4423,135,6326,479,679,7362
201209,"2012","09","Cataluña","25","Lleida",0,11389,290,6243,191,412,4052,201,2146,565,663,8015
201210,"2012","09","Cataluña","25","Lleida",0,9806,333,4791,288,355,3868,171,965,559,838,7444
201211,"2012","09","Cataluña","25","Lleida",0,7365,280,3791,208,281,2634,171,1210,527,630,4998
201212,"2012","09","Cataluña","25","Lleida",0,7115,327,3358,148,235,2925,122,626,362,422,5705
201201,"2012","17","Rioja, La","26","Rioja, La",0,5805,173,2747,113,156,2525,91,389,941,391,4084
201202,"2012","17","Rioja, La","26","Rioja, La",0,5162,129,2379,114,276,2191,73,315,609,346,3892
201203,"2012","17","Rioja, La","26","Rioja, La",0,5993,185,2600,125,352,2621,110,373,693,405,4522
201204,"2012","17","Rioja, La","26","Rioja, La",0,5823,202,2434,93,302,2706,86,254,774,287,4508
201205,"2012","17","Rioja, La","26","Rioja, La",0,8682,242,4439,151,332,3410,108,2200,821,448,5213
201206,"2012","17","Rioja, La","26","Rioja, La",0,10343,186,5183,94,761,4038,81,2345,835,448,6715
201207,"2012","17","Rioja, La","26","Rioja, La",0,10467,199,4741,104,1063,4250,110,989,1086,419,7973
201208,"2012","17","Rioja, La","26","Rioja, La",0,8686,127,4658,75,243,3508,75,1647,946,346,5747
201209,"2012","17","Rioja, La","26","Rioja, La",0,13932,238,8880,94,312,4306,102,6040,1270,344,6278
201210,"2012","17","Rioja, La","26","Rioja, La",0,17239,242,11066,124,357,5305,145,8415,1366,371,7087
201211,"2012","17","Rioja, La","26","Rioja, La",0,7299,177,3385,133,264,3232,108,877,1003,380,5039
201212,"2012","17","Rioja, La","26","Rioja, La",0,5883,162,2702,95,178,2665,81,470,609,270,4534
201201,"2012","12","Galicia","27","Lugo",0,4069,221,1666,113,148,1826,95,303,269,313,3184
201202,"2012","12","Galicia","27","Lugo",0,4175,202,1621,94,383,1783,92,286,246,308,3335
201203,"2012","12","Galicia","27","Lugo",0,4221,205,1691,128,352,1723,122,259,211,362,3389
201204,"2012","12","Galicia","27","Lugo",0,4286,183,1749,118,338,1788,110,244,214,278,3550
201205,"2012","12","Galicia","27","Lugo",0,5236,209,2248,145,400,2108,126,309,294,312,4321
201206,"2012","12","Galicia","27","Lugo",0,7099,243,2954,99,785,2901,117,272,283,396,6148
201207,"2012","12","Galicia","27","Lugo",0,10344,186,4226,119,1554,4157,102,610,350,364,9020
201208,"2012","12","Galicia","27","Lugo",0,7643,255,3641,95,269,3289,94,326,234,404,6679
201209,"2012","12","Galicia","27","Lugo",0,6697,269,2918,123,345,2912,130,338,304,352,5703
201210,"2012","12","Galicia","27","Lugo",0,7127,276,3188,131,300,3080,152,355,291,345,6136
201211,"2012","12","Galicia","27","Lugo",0,4912,178,2138,103,189,2164,140,330,243,251,4088
201212,"2012","12","Galicia","27","Lugo",0,4292,170,1589,102,172,2166,93,193,159,183,3757
201201,"2012","13","Madrid, Comunidad de","28","Madrid",0,121020,6934,53964,3039,5266,49241,2576,770,6130,10459,103661
201202,"2012","13","Madrid, Comunidad de","28","Madrid",0,124616,6928,55002,2769,8666,48870,2381,486,4948,10817,108365
201203,"2012","13","Madrid, Comunidad de","28","Madrid",0,131296,8954,56323,3262,9933,49947,2877,398,5386,11058,114454
201204,"2012","13","Madrid, Comunidad de","28","Madrid",0,128805,7815,53234,3204,12136,49566,2850,327,4921,9329,114228
201205,"2012","13","Madrid, Comunidad de","28","Madrid",0,146112,8110,62488,3287,13956,55376,2895,481,5347,10915,129369
201206,"2012","13","Madrid, Comunidad de","28","Madrid",0,176338,8759,70573,2854,28130,63370,2652,691,5467,11547,158633
201207,"2012","13","Madrid, Comunidad de","28","Madrid",0,205259,9633,72784,3320,45869,70726,2927,500,6693,13233,184833
201208,"2012","13","Madrid, Comunidad de","28","Madrid",0,105391,5176,48752,2260,6252,40978,1973,410,4419,9755,90807
201209,"2012","13","Madrid, Comunidad de","28","Madrid",0,148356,8366,59939,2749,13471,61014,2817,543,5343,9695,132775
201210,"2012","13","Madrid, Comunidad de","28","Madrid",0,169851,8943,69993,3399,14390,69814,3312,531,5685,10704,152931
201211,"2012","13","Madrid, Comunidad de","28","Madrid",0,135969,7003,59626,3018,9786,53772,2764,731,5769,9285,120184
201212,"2012","13","Madrid, Comunidad de","28","Madrid",0,119218,5461,51613,2648,7484,49786,2226,893,4834,6781,106710
201201,"2012","01","Andalucía","29","Málaga",0,42436,627,23649,412,462,16804,482,12221,1423,4018,24774
201202,"2012","01","Andalucía","29","Málaga",0,41510,706,22448,434,895,16635,392,11004,1612,4084,24810
201203,"2012","01","Andalucía","29","Málaga",0,44507,905,23030,545,1050,18402,575,8345,1754,4220,30188
201204,"2012","01","Andalucía","29","Málaga",0,43204,894,21323,507,1274,18669,537,5618,1855,4053,31678
201205,"2012","01","Andalucía","29","Málaga",0,47204,928,23593,648,1342,20106,587,6317,1854,4459,34574
201206,"2012","01","Andalucía","29","Málaga",0,52003,897,24518,561,2723,22786,518,5610,1804,4043,40546
201207,"2012","01","Andalucía","29","Málaga",0,56123,969,25425,574,3406,25153,596,4489,2122,4250,45262
201208,"2012","01","Andalucía","29","Málaga",0,41365,484,20719,443,709,18571,439,3732,1991,3864,31778
201209,"2012","01","Andalucía","29","Málaga",0,46293,738,21536,487,1134,21929,469,4695,1904,4313,35381
201210,"2012","01","Andalucía","29","Málaga",0,53328,819,26764,695,1009,23383,658,10448,1907,4853,36120
201211,"2012","01","Andalucía","29","Málaga",0,42862,726,21983,560,792,18257,544,9324,1694,4903,26941
201212,"2012","01","Andalucía","29","Málaga",0,42062,519,22463,405,607,17672,396,12915,1310,3803,24034
201201,"2012","14","Murcia, Región de","30","Murcia",0,36738,1183,22906,604,775,10946,324,4673,2393,2591,27081
201202,"2012","14","Murcia, Región de","30","Murcia",0,38393,1300,23906,562,1181,11105,339,5106,2153,2680,28454
201203,"2012","14","Murcia, Región de","30","Murcia",0,45811,1325,28628,707,1262,13444,445,7029,2356,2832,33594
201204,"2012","14","Murcia, Región de","30","Murcia",0,46571,1400,28608,548,1503,14094,418,7300,3158,2259,33854
201205,"2012","14","Murcia, Región de","30","Murcia",0,61305,1568,37472,742,1736,19191,596,11896,3542,2649,43218
201206,"2012","14","Murcia, Región de","30","Murcia",0,64960,1458,39795,892,2388,19987,440,10683,3383,2508,48386
201207,"2012","14","Murcia, Región de","30","Murcia",0,56805,1431,30656,945,3290,19899,584,8069,3100,2741,42895
201208,"2012","14","Murcia, Región de","30","Murcia",0,36768,820,21878,616,512,12449,493,5870,2565,2074,26259
201209,"2012","14","Murcia, Región de","30","Murcia",0,44888,1419,25780,559,1194,15447,489,6914,3012,2272,32690
201210,"2012","14","Murcia, Región de","30","Murcia",0,57595,2077,34619,753,1471,18149,526,9165,3560,2639,42231
201211,"2012","14","Murcia, Región de","30","Murcia",0,49904,1538,31774,650,1082,14420,440,7137,2500,2178,38089
201212,"2012","14","Murcia, Región de","30","Murcia",0,38615,1175,23491,473,1179,11930,367,6030,1810,1842,28933
201201,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,16161,336,7529,284,347,7471,194,433,2171,942,12615
201202,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,14302,277,6152,255,905,6520,193,370,1487,789,11656
201203,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,15472,423,6953,260,717,6901,218,502,1535,851,12584
201204,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,16413,310,7264,245,713,7675,206,834,1893,747,12939
201205,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,17780,388,8087,252,725,8123,205,999,1776,907,14098
201206,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,20520,440,8860,222,1219,9577,202,613,1887,819,17201
201207,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,22010,369,9909,223,1537,9779,193,774,2275,807,18154
201208,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,18271,242,8659,194,465,8571,140,975,1796,930,14570
201209,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,19490,351,8730,204,712,9257,236,974,2130,788,15598
201210,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,20399,424,8578,231,681,10259,226,597,1790,892,17120
201211,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,17865,319,7974,196,392,8837,147,711,2317,834,14003
201212,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,16740,223,6873,211,311,8981,141,563,1330,516,14331
201201,"2012","12","Galicia","32","Ourense",0,3882,98,1568,73,84,1983,76,63,597,203,3019
201202,"2012","12","Galicia","32","Ourense",0,3442,128,1272,77,309,1584,72,85,358,279,2720
201203,"2012","12","Galicia","32","Ourense",0,3683,145,1451,86,293,1625,83,99,475,344,2765
201204,"2012","12","Galicia","32","Ourense",0,3520,134,1341,77,354,1525,89,44,432,219,2825
201205,"2012","12","Galicia","32","Ourense",0,4091,110,1664,100,371,1742,104,80,369,275,3367
201206,"2012","12","Galicia","32","Ourense",0,5711,158,2261,102,746,2342,102,97,542,335,4737
201207,"2012","12","Galicia","32","Ourense",0,7922,162,3196,109,1214,3151,90,566,525,343,6488
201208,"2012","12","Galicia","32","Ourense",0,5320,140,2400,65,217,2435,63,118,484,390,4328
201209,"2012","12","Galicia","32","Ourense",0,4897,132,2020,102,270,2284,89,261,479,265,3892
201210,"2012","12","Galicia","32","Ourense",0,5275,146,2232,76,263,2460,98,252,749,358,3916
201211,"2012","12","Galicia","32","Ourense",0,3832,115,1589,78,139,1824,87,70,406,334,3022
201212,"2012","12","Galicia","32","Ourense",0,3666,73,1484,49,128,1868,64,29,326,209,3102
201201,"2012","03","Asturias, Principado de","33","Asturias",0,16684,483,6976,276,311,8358,280,140,1397,1141,14006
201202,"2012","03","Asturias, Principado de","33","Asturias",0,16536,568,6816,298,890,7718,246,261,1331,1165,13779
201203,"2012","03","Asturias, Principado de","33","Asturias",0,18942,637,8094,365,882,8655,309,220,1552,1219,15951
201204,"2012","03","Asturias, Principado de","33","Asturias",0,19253,484,8045,293,937,9215,279,146,1305,1136,16666
201205,"2012","03","Asturias, Principado de","33","Asturias",0,22712,555,10187,285,1080,10250,355,198,2215,1405,18894
201206,"2012","03","Asturias, Principado de","33","Asturias",0,24949,501,10305,254,1843,11773,273,209,1844,1307,21589
201207,"2012","03","Asturias, Principado de","33","Asturias",0,29809,632,11786,329,3307,13469,286,293,2087,1462,25967
201208,"2012","03","Asturias, Principado de","33","Asturias",0,23250,414,10488,291,537,11271,249,177,2175,1455,19443
201209,"2012","03","Asturias, Principado de","33","Asturias",0,22256,423,9082,248,856,11321,326,260,1571,1077,19348
201210,"2012","03","Asturias, Principado de","33","Asturias",0,23308,546,9259,305,796,12066,336,250,1584,1099,20375
201211,"2012","03","Asturias, Principado de","33","Asturias",0,18929,430,8198,274,556,9164,307,316,1424,1160,16029
201212,"2012","03","Asturias, Principado de","33","Asturias",0,17555,407,7567,209,435,8691,246,136,1563,814,15042
201201,"2012","07","Castilla y León","34","Palencia",0,3335,68,1591,43,81,1518,34,54,287,230,2764
201202,"2012","07","Castilla y León","34","Palencia",0,3264,60,1553,42,156,1423,30,72,260,150,2782
201203,"2012","07","Castilla y León","34","Palencia",0,3424,81,1652,34,154,1460,43,71,226,201,2926
201204,"2012","07","Castilla y León","34","Palencia",0,3507,109,1596,47,156,1562,37,61,268,198,2980
201205,"2012","07","Castilla y León","34","Palencia",0,4033,95,1946,65,171,1716,40,106,266,225,3436
201206,"2012","07","Castilla y León","34","Palencia",0,4514,91,2026,56,280,2020,41,147,268,239,3860
201207,"2012","07","Castilla y León","34","Palencia",0,5850,83,2654,53,459,2562,39,188,302,274,5086
201208,"2012","07","Castilla y León","34","Palencia",0,4131,75,1877,66,138,1944,31,49,182,213,3687
201209,"2012","07","Castilla y León","34","Palencia",0,4554,110,2148,44,158,2053,41,97,309,245,3903
201210,"2012","07","Castilla y León","34","Palencia",0,4613,98,2115,60,163,2112,65,197,249,341,3826
201211,"2012","07","Castilla y León","34","Palencia",0,3209,82,1491,44,106,1441,45,91,223,206,2689
201212,"2012","07","Castilla y León","34","Palencia",0,2986,50,1336,28,88,1446,38,51,214,118,2603
201201,"2012","05","Canarias","35","Palmas, Las",0,21851,604,10087,590,480,9652,438,194,744,1493,19420
201202,"2012","05","Canarias","35","Palmas, Las",0,21242,651,9574,563,772,9254,428,244,657,1577,18764
201203,"2012","05","Canarias","35","Palmas, Las",0,22243,850,9996,582,877,9423,515,264,803,1618,19558
201204,"2012","05","Canarias","35","Palmas, Las",0,20565,781,9273,636,880,8510,485,236,758,1690,17881
201205,"2012","05","Canarias","35","Palmas, Las",0,22767,862,10711,607,935,9163,489,291,859,1914,19703
201206,"2012","05","Canarias","35","Palmas, Las",0,24040,841,10684,564,1407,10137,407,336,806,1683,21215
201207,"2012","05","Canarias","35","Palmas, Las",0,30333,945,13128,559,2433,12798,470,429,955,1808,27141
201208,"2012","05","Canarias","35","Palmas, Las",0,24674,838,11264,557,858,10753,404,318,982,1601,21773
201209,"2012","05","Canarias","35","Palmas, Las",0,25399,850,10923,506,1189,11474,457,484,758,1544,22613
201210,"2012","05","Canarias","35","Palmas, Las",0,30141,927,13749,632,970,13303,560,538,1004,1745,26854
201211,"2012","05","Canarias","35","Palmas, Las",0,25766,854,11695,617,808,11265,527,394,925,1535,22912
201212,"2012","05","Canarias","35","Palmas, Las",0,21200,670,9866,491,584,9221,368,364,679,1104,19053
201201,"2012","12","Galicia","36","Pontevedra",0,18911,454,9504,269,315,8103,266,626,2056,1521,14708
201202,"2012","12","Galicia","36","Pontevedra",0,17328,463,8262,241,865,7251,246,607,1606,1213,13902
201203,"2012","12","Galicia","36","Pontevedra",0,18918,580,9029,302,907,7837,263,562,1821,1331,15204
201204,"2012","12","Galicia","36","Pontevedra",0,20515,545,9690,293,853,8823,311,471,1704,1059,17281
201205,"2012","12","Galicia","36","Pontevedra",0,21834,454,11171,298,847,8785,279,490,1991,1239,18114
201206,"2012","12","Galicia","36","Pontevedra",0,26372,510,12437,370,1990,10655,410,650,1853,1374,22495
201207,"2012","12","Galicia","36","Pontevedra",0,34415,516,15984,356,2848,14370,341,881,2123,1579,29832
201208,"2012","12","Galicia","36","Pontevedra",0,24928,332,12955,276,506,10628,231,440,2016,1224,21248
201209,"2012","12","Galicia","36","Pontevedra",0,24452,401,11633,267,769,11025,357,826,1818,1148,20660
201210,"2012","12","Galicia","36","Pontevedra",0,28488,451,14373,406,663,12177,418,1295,2400,1132,23661
201211,"2012","12","Galicia","36","Pontevedra",0,20496,440,10508,319,491,8352,386,608,1765,1202,16921
201212,"2012","12","Galicia","36","Pontevedra",0,17448,243,8700,231,379,7489,406,448,1374,694,14932
201201,"2012","07","Castilla y León","37","Salamanca",0,5297,174,2378,87,142,2461,55,78,434,356,4429
201202,"2012","07","Castilla y León","37","Salamanca",0,5135,175,2260,80,432,2122,66,99,316,404,4316
201203,"2012","07","Castilla y León","37","Salamanca",0,5377,203,2248,87,382,2373,84,132,385,389,4471
201204,"2012","07","Castilla y León","37","Salamanca",0,5284,167,2192,109,330,2395,91,87,389,341,4467
201205,"2012","07","Castilla y León","37","Salamanca",0,7193,154,3283,141,389,3134,92,117,450,462,6164
201206,"2012","07","Castilla y León","37","Salamanca",0,8848,238,3963,106,653,3824,64,151,483,452,7762
201207,"2012","07","Castilla y León","37","Salamanca",0,9723,232,4295,104,906,4106,80,370,481,466,8406
201208,"2012","07","Castilla y León","37","Salamanca",0,7446,262,3587,71,195,3276,55,235,380,388,6443
201209,"2012","07","Castilla y León","37","Salamanca",0,7932,338,3574,102,330,3468,120,169,485,337,6941
201210,"2012","07","Castilla y León","37","Salamanca",0,7828,344,3452,98,311,3526,97,227,582,395,6624
201211,"2012","07","Castilla y León","37","Salamanca",0,5802,223,2485,98,219,2713,64,81,452,402,4867
201212,"2012","07","Castilla y León","37","Salamanca",0,5306,160,2298,70,162,2563,53,96,356,286,4568
201201,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,18666,405,8091,428,297,9048,397,354,457,1291,16564
201202,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,17594,423,7507,516,473,8240,435,282,417,1295,15600
201203,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,19255,725,7921,592,788,8751,478,338,552,1599,16766
201204,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,17936,644,7420,554,823,8042,453,326,512,1387,15711
201205,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,18980,675,8343,495,834,8132,501,369,540,1714,16357
201206,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,20708,590,8863,493,1114,9208,440,383,575,1683,18067
201207,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,26154,781,10733,564,2126,11500,450,717,664,1508,23265
201208,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,21762,605,9333,504,677,10241,402,531,540,1318,19373
201209,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,22118,633,9284,460,881,10422,438,620,663,1285,19550
201210,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,26586,650,11400,610,732,12624,570,581,648,1558,23799
201211,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,21238,623,8897,539,657,10089,433,617,481,1512,18628
201212,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,17782,558,7289,439,493,8656,347,364,416,1059,15943
201201,"2012","06","Cantabria","39","Cantabria",0,9688,238,4008,153,175,4930,184,117,962,717,7892
201202,"2012","06","Cantabria","39","Cantabria",0,9669,290,4114,200,539,4348,178,220,748,747,7954
201203,"2012","06","Cantabria","39","Cantabria",0,10621,295,4347,179,512,5100,188,112,822,777,8910
201204,"2012","06","Cantabria","39","Cantabria",0,11661,308,4532,167,534,5922,198,77,735,615,10234
201205,"2012","06","Cantabria","39","Cantabria",0,13681,624,5155,266,632,6834,170,119,1074,887,11601
201206,"2012","06","Cantabria","39","Cantabria",0,17266,354,7027,198,1220,8317,150,107,1042,752,15365
201207,"2012","06","Cantabria","39","Cantabria",0,20238,319,8067,183,1776,9727,166,135,1216,828,18059
201208,"2012","06","Cantabria","39","Cantabria",0,14747,236,6439,146,364,7444,118,115,1207,790,12635
201209,"2012","06","Cantabria","39","Cantabria",0,13209,206,5249,182,436,6998,138,77,1001,620,11511
201210,"2012","06","Cantabria","39","Cantabria",0,14813,339,5768,180,586,7766,174,87,1178,663,12885
201211,"2012","06","Cantabria","39","Cantabria",0,10524,240,4250,163,370,5361,140,98,838,590,8998
201212,"2012","06","Cantabria","39","Cantabria",0,9303,210,3842,137,232,4771,111,44,995,554,7710
201201,"2012","07","Castilla y León","40","Segovia",0,2398,58,1090,62,44,1086,58,82,127,130,2059
201202,"2012","07","Castilla y León","40","Segovia",0,2867,96,1269,27,187,1260,28,197,112,153,2405
201203,"2012","07","Castilla y León","40","Segovia",0,2896,102,1295,41,124,1283,51,258,119,213,2306
201204,"2012","07","Castilla y León","40","Segovia",0,2742,80,1167,65,141,1256,33,180,114,211,2237
201205,"2012","07","Castilla y León","40","Segovia",0,3538,104,1664,66,173,1464,67,151,169,207,3011
201206,"2012","07","Castilla y León","40","Segovia",0,4857,140,2244,55,324,2057,37,416,187,207,4047
201207,"2012","07","Castilla y León","40","Segovia",0,6197,142,2761,44,499,2715,36,679,144,194,5180
201208,"2012","07","Castilla y León","40","Segovia",0,3835,80,1762,29,116,1819,29,261,174,143,3257
201209,"2012","07","Castilla y León","40","Segovia",0,3524,90,1664,38,136,1568,28,311,147,145,2921
201210,"2012","07","Castilla y León","40","Segovia",0,5869,163,2205,54,463,2932,52,2189,171,161,3348
201211,"2012","07","Castilla y León","40","Segovia",0,3294,77,1464,38,112,1551,52,388,105,131,2670
201212,"2012","07","Castilla y León","40","Segovia",0,2983,68,1385,44,110,1348,28,213,91,91,2588
201201,"2012","01","Andalucía","41","Sevilla",0,54372,789,29149,491,643,22882,418,12825,2909,7656,30982
201202,"2012","01","Andalucía","41","Sevilla",0,55580,770,30044,524,1189,22682,371,14384,2504,7979,30713
201203,"2012","01","Andalucía","41","Sevilla",0,59940,1010,31579,587,1258,24981,525,13656,3432,8427,34425
201204,"2012","01","Andalucía","41","Sevilla",0,61274,937,32135,527,1280,25912,483,15459,3168,7388,35259
201205,"2012","01","Andalucía","41","Sevilla",0,71100,788,37442,561,1317,30487,505,20330,2826,8267,39677
201206,"2012","01","Andalucía","41","Sevilla",0,70169,941,35745,574,2729,29599,581,18033,3264,7790,41082
201207,"2012","01","Andalucía","41","Sevilla",0,66190,815,33006,567,4234,27123,445,12792,3002,6394,44002
201208,"2012","01","Andalucía","41","Sevilla",0,49299,564,27865,362,652,19563,293,10440,2905,6357,29597
201209,"2012","01","Andalucía","41","Sevilla",0,74448,887,38580,459,1538,32554,430,23451,3941,6447,40609
201210,"2012","01","Andalucía","41","Sevilla",0,84348,916,45297,612,1297,35725,501,30145,3349,7404,43450
201211,"2012","01","Andalucía","41","Sevilla",0,72637,837,40279,606,1072,29311,532,26108,2652,7221,36656
201212,"2012","01","Andalucía","41","Sevilla",0,60277,523,33125,377,637,25250,365,21841,2749,5519,30168
201201,"2012","07","Castilla y León","42","Soria",0,1471,31,731,29,45,611,24,33,222,178,1038
201202,"2012","07","Castilla y León","42","Soria",0,1445,54,602,29,106,639,15,63,133,213,1036
201203,"2012","07","Castilla y León","42","Soria",0,1825,68,859,39,100,732,27,84,197,277,1267
201204,"2012","07","Castilla y León","42","Soria",0,1611,56,737,34,72,684,28,78,187,181,1165
201205,"2012","07","Castilla y León","42","Soria",0,1847,48,857,37,95,792,18,52,137,235,1423
201206,"2012","07","Castilla y León","42","Soria",0,2323,71,986,37,192,1018,19,153,153,160,1857
201207,"2012","07","Castilla y León","42","Soria",0,3170,77,1420,29,242,1361,41,289,264,168,2449
201208,"2012","07","Castilla y León","42","Soria",0,2055,45,983,18,62,925,22,91,159,147,1658
201209,"2012","07","Castilla y León","42","Soria",0,1829,46,803,49,85,826,20,121,137,123,1448
201210,"2012","07","Castilla y León","42","Soria",0,2075,43,978,44,57,916,37,269,233,119,1454
201211,"2012","07","Castilla y León","42","Soria",0,1421,48,606,52,65,616,34,83,147,103,1088
201212,"2012","07","Castilla y León","42","Soria",0,1180,41,502,21,27,576,13,24,92,69,995
201201,"2012","09","Cataluña","43","Tarragona",0,14471,314,7588,325,276,5679,289,481,1294,1146,11550
201202,"2012","09","Cataluña","43","Tarragona",0,12913,402,6454,283,546,4992,236,580,1127,1361,9845
