"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
202501,"2025","01","Andalucía","23","Jaén",0,63715,19744,27796,206,5500,10185,137,52830,1468,902,8342
202502,"2025","01","Andalucía","23","Jaén",0,33282,9403,14304,155,2656,6495,94,23376,1100,1031,7597
202503,"2025","01","Andalucía","23","Jaén",0,18422,4427,6753,173,1698,4996,160,6732,1133,1535,8876
202504,"2025","01","Andalucía","23","Jaén",0,17481,3881,6294,159,1673,5124,106,4540,1137,1573,10087
202505,"2025","01","Andalucía","23","Jaén",0,18638,3498,6616,168,1552,6489,117,3282,1428,1848,11893
202506,"2025","01","Andalucía","23","Jaén",0,18580,3100,6682,142,1420,6907,107,2427,1427,1777,12801
202507,"2025","01","Andalucía","23","Jaén",0,19296,3206,6892,169,1608,7112,77,2474,1370,1763,13519
202508,"2025","01","Andalucía","23","Jaén",0,16733,3424,6211,133,1404,5273,72,3517,1092,1354,10604
202509,"2025","01","Andalucía","23","Jaén",0,21723,4258,7668,214,2219,7013,149,4096,1626,1949,13887
202510,"2025","01","Andalucía","23","Jaén",0,22800,4815,8238,205,2189,6988,171,6873,1349,1785,12616
202511,"2025","01","Andalucía","23","Jaén",0,43302,13861,17570,214,3512,7807,186,30609,1487,1267,9801
202501,"2025","07","Castilla y León","24","León",0,6593,1125,1690,96,974,2141,124,94,1063,246,4991
202502,"2025","07","Castilla y León","24","León",0,6054,1060,1552,79,1061,1858,111,73,914,187,4647
202503,"2025","07","Castilla y León","24","León",0,7050,1222,1905,100,1218,2062,99,102,925,251,5544
202504,"2025","07","Castilla y León","24","León",0,7103,1178,1852,121,1151,2159,125,80,986,204,5628
202505,"2025","07","Castilla y León","24","León",0,8469,1460,2464,102,1211,2585,106,235,1085,271,6623
202506,"2025","07","Castilla y León","24","León",0,10195,1532,3162,115,1320,3352,94,249,1133,304,8253
202507,"2025","07","Castilla y León","24","León",0,11058,1582,3328,70,1598,3721,99,212,1109,353,9162
202508,"2025","07","Castilla y León","24","León",0,7749,1402,2221,83,1134,2393,89,681,846,197,5793
202509,"2025","07","Castilla y León","24","León",0,10746,2236,2724,184,1987,2998,144,1522,1176,266,7563
202510,"2025","07","Castilla y León","24","León",0,9434,1541,2367,125,1737,3006,111,173,1098,276,7648
202511,"2025","07","Castilla y León","24","León",0,7462,1185,1856,141,1289,2360,159,166,915,285,5914
202501,"2025","09","Cataluña","25","Lleida",0,9953,3057,2347,74,1647,2221,78,982,1302,520,6850
202502,"2025","09","Cataluña","25","Lleida",0,9330,3096,2167,78,1471,1852,79,1243,1234,653,5862
202503,"2025","09","Cataluña","25","Lleida",0,10001,2960,2509,62,1513,2291,84,1526,1369,523,6279
202504,"2025","09","Cataluña","25","Lleida",0,9355,3238,2216,72,1433,1818,64,1982,1106,503,5465
202505,"2025","09","Cataluña","25","Lleida",0,14471,5443,3732,63,2144,2441,62,5299,1453,499,6905
202506,"2025","09","Cataluña","25","Lleida",0,17170,5015,5332,64,2763,3368,54,4858,1576,546,9833
202507,"2025","09","Cataluña","25","Lleida",0,17453,5291,4825,65,2640,3920,73,4245,1773,633,10453
202508,"2025","09","Cataluña","25","Lleida",0,13234,4463,4306,61,1431,2419,43,5620,1170,264,5883
202509,"2025","09","Cataluña","25","Lleida",0,14010,4150,4178,93,2301,2680,112,3853,1437,539,7904
202510,"2025","09","Cataluña","25","Lleida",0,12672,3757,3072,68,2220,2893,84,1547,1613,687,8536
202511,"2025","09","Cataluña","25","Lleida",0,9477,2901,2217,64,1551,2102,84,1370,1190,487,6091
202501,"2025","17","Rioja, La","26","Rioja, La",0,7237,1316,2198,114,972,2233,120,834,1447,306,4507
202502,"2025","17","Rioja, La","26","Rioja, La",0,6592,1221,1906,89,971,2035,97,705,1164,288,4289
202503,"2025","17","Rioja, La","26","Rioja, La",0,7330,1310,2085,127,1078,2348,109,434,1298,340,5109
202504,"2025","17","Rioja, La","26","Rioja, La",0,6923,1151,1956,129,941,2357,122,519,1229,269,4765
202505,"2025","17","Rioja, La","26","Rioja, La",0,11616,1837,4948,98,1021,3276,74,4200,1760,289,5193
202506,"2025","17","Rioja, La","26","Rioja, La",0,10439,1447,3950,80,1063,3406,106,1905,1857,276,6236
202507,"2025","17","Rioja, La","26","Rioja, La",0,11102,1442,3901,135,1180,3920,133,1386,1822,309,7392
202508,"2025","17","Rioja, La","26","Rioja, La",0,8563,1250,3467,104,732,2674,86,1919,1332,207,4974
202509,"2025","17","Rioja, La","26","Rioja, La",0,18387,2878,9132,140,1638,4107,188,8251,2051,302,7614
202510,"2025","17","Rioja, La","26","Rioja, La",0,11360,1625,4336,117,1405,3393,158,2404,2150,324,6335
202511,"2025","17","Rioja, La","26","Rioja, La",0,7312,1211,2060,116,985,2556,130,599,1487,249,4851
202501,"2025","12","Galicia","27","Lugo",0,5023,1018,1289,46,671,1632,45,363,535,136,3816
202502,"2025","12","Galicia","27","Lugo",0,4712,989,1209,59,639,1457,42,290,514,152,3586
202503,"2025","12","Galicia","27","Lugo",0,5135,1010,1412,35,822,1557,35,303,548,161,3949
202504,"2025","12","Galicia","27","Lugo",0,5691,1118,1566,43,830,1759,62,354,572,184,4440
202505,"2025","12","Galicia","27","Lugo",0,6670,1161,2097,57,886,2154,66,314,613,179,5399
202506,"2025","12","Galicia","27","Lugo",0,7775,1211,2657,25,995,2566,50,435,675,223,6288
202507,"2025","12","Galicia","27","Lugo",0,9736,1459,3375,105,1257,3191,85,815,814,219,7728
202508,"2025","12","Galicia","27","Lugo",0,6376,871,2202,45,714,2236,46,289,645,119,5171
202509,"2025","12","Galicia","27","Lugo",0,7507,1253,2413,53,1001,2477,75,406,707,189,6040
202510,"2025","12","Galicia","27","Lugo",0,6807,1139,2097,87,851,2276,90,275,669,225,5478
202511,"2025","12","Galicia","27","Lugo",0,5134,910,1407,47,675,1751,67,270,541,139,4053
202501,"2025","13","Madrid, Comunidad de","28","Madrid",0,164196,41756,40653,2389,32662,43729,2500,783,9529,9810,143773
202502,"2025","13","Madrid, Comunidad de","28","Madrid",0,158993,42298,37853,1749,32568,42144,1920,511,8289,10187,139727
202503,"2025","13","Madrid, Comunidad de","28","Madrid",0,170287,44235,40592,2352,36126,43966,2531,221,9218,9982,150565
202504,"2025","13","Madrid, Comunidad de","28","Madrid",0,152476,38902,38424,2272,30628,39243,2448,394,8547,8568,134709
202505,"2025","13","Madrid, Comunidad de","28","Madrid",0,170188,42395,45414,1838,31675,46338,1995,444,9931,9503,150058
202506,"2025","13","Madrid, Comunidad de","28","Madrid",0,207771,49366,58765,1687,36279,59263,1945,531,10685,10474,185797
202507,"2025","13","Madrid, Comunidad de","28","Madrid",0,223466,47080,64286,2075,42324,64999,2181,388,12096,10583,200156
202508,"2025","13","Madrid, Comunidad de","28","Madrid",0,136643,31501,38972,1516,23632,39039,1519,223,7441,7478,121247
202509,"2025","13","Madrid, Comunidad de","28","Madrid",0,231535,58090,55288,2490,53976,58617,2583,336,11654,11323,207957
202510,"2025","13","Madrid, Comunidad de","28","Madrid",0,228856,54576,57106,2598,49732,61590,2701,315,11257,10787,206231
202511,"2025","13","Madrid, Comunidad de","28","Madrid",0,198814,44176,53215,2268,38490,57697,2482,507,9709,8641,179664
202501,"2025","01","Andalucía","29","Málaga",0,42528,11408,11646,545,6876,11117,586,6417,2280,5452,28202
202502,"2025","01","Andalucía","29","Málaga",0,39164,10620,9911,478,7111,10259,469,4227,1698,4735,28308
202503,"2025","01","Andalucía","29","Málaga",0,41063,11604,9476,558,7875,10721,520,2614,2116,4769,31403
202504,"2025","01","Andalucía","29","Málaga",0,45574,12635,10888,587,9239,11426,476,2730,2399,4326,35958
202505,"2025","01","Andalucía","29","Málaga",0,50930,13562,12781,573,9748,13413,528,2463,2417,4535,41333
202506,"2025","01","Andalucía","29","Málaga",0,57766,15087,15024,457,10633,15852,440,1798,2923,4403,48414
202507,"2025","01","Andalucía","29","Málaga",0,60219,14296,16567,603,11043,16902,521,1877,2968,4288,50909
202508,"2025","01","Andalucía","29","Málaga",0,40401,9579,11525,534,6735,11258,450,1724,2223,2955,33318
202509,"2025","01","Andalucía","29","Málaga",0,53020,13898,13454,787,10395,13413,759,3207,2719,5176,41752
202510,"2025","01","Andalucía","29","Málaga",0,54304,12860,14838,816,10047,14659,778,6102,2508,4675,40845
202511,"2025","01","Andalucía","29","Málaga",0,47709,11430,12503,759,8109,13915,702,5856,2458,4699,34525
202501,"2025","14","Murcia, Región de","30","Murcia",0,42603,14996,11468,520,7031,7962,522,15277,4618,2265,20403
202502,"2025","14","Murcia, Región de","30","Murcia",0,40221,15133,9854,357,7386,7068,292,14999,4287,2301,18602
202503,"2025","14","Murcia, Región de","30","Murcia",0,42569,16709,9871,417,7905,7237,324,16148,4488,2133,19774
202504,"2025","14","Murcia, Región de","30","Murcia",0,43415,15861,10565,516,8258,7740,358,16229,4128,2060,20970
202505,"2025","14","Murcia, Región de","30","Murcia",0,55146,19006,14141,474,10734,10372,349,23104,4822,2316,24877
202506,"2025","14","Murcia, Región de","30","Murcia",0,55825,16974,17014,443,9372,11574,351,20432,5855,2036,27490
202507,"2025","14","Murcia, Región de","30","Murcia",0,55551,15756,16128,532,10769,11855,409,16890,6177,2293,30168
202508,"2025","14","Murcia, Región de","30","Murcia",0,33833,9807,9925,346,6346,7110,172,10829,4087,1653,17231
202509,"2025","14","Murcia, Región de","30","Murcia",0,57102,21991,13021,575,11021,9900,503,19614,6319,2769,28377
202510,"2025","14","Murcia, Región de","30","Murcia",0,56040,20458,13565,740,10630,10028,534,19230,6157,2698,27930
202511,"2025","14","Murcia, Región de","30","Murcia",0,44706,15997,10447,592,8359,8718,470,13667,4748,2280,23967
202501,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,22207,2240,7258,212,1831,9912,193,683,5805,480,14980
202502,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,19745,2060,6633,185,1635,8639,107,767,4977,459,13331
202503,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,22534,2196,7769,281,1787,9685,215,649,5799,388,15413
202504,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,19437,2006,6766,268,1602,8004,159,924,5442,337,12468
202505,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,23768,2311,8506,219,1666,10313,154,1259,6081,420,15751
202506,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,28628,2518,10753,209,1956,12303,218,1111,6845,614,19745
202507,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,28696,2162,10869,262,2013,12589,148,985,7066,407,19923
202508,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,21904,2014,8456,157,1555,9039,113,997,6385,353,13931
202509,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,34691,2989,12335,328,2750,15413,247,1782,7954,459,24231
202510,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,28433,2587,8951,287,2601,13170,203,833,7079,481,19800
202511,"2025","15","Navarra, Comunidad Foral de","31","Navarra",0,21965,2037,7215,206,1791,9962,196,735,5779,407,14742
202501,"2025","12","Galicia","32","Ourense",0,4465,705,1242,73,579,1391,109,77,882,193,3129
202502,"2025","12","Galicia","32","Ourense",0,3939,644,1033,51,595,1218,40,86,729,175,2809
202503,"2025","12","Galicia","32","Ourense",0,4084,611,1176,61,523,1298,70,70,769,167,2906
202504,"2025","12","Galicia","32","Ourense",0,4297,636,1199,74,524,1416,68,86,760,156,3103
202505,"2025","12","Galicia","32","Ourense",0,5148,730,1704,69,594,1615,57,82,958,223,3729
202506,"2025","12","Galicia","32","Ourense",0,6084,764,2134,86,644,2039,45,71,851,209,4782
202507,"2025","12","Galicia","32","Ourense",0,6831,648,2577,96,691,2392,59,156,1055,213,5241
202508,"2025","12","Galicia","32","Ourense",0,5107,505,1916,54,445,1771,54,97,732,131,3968
202509,"2025","12","Galicia","32","Ourense",0,6913,974,2357,92,835,2202,84,657,1210,250,4600
202510,"2025","12","Galicia","32","Ourense",0,5631,843,1615,138,790,1753,116,138,1001,244,4085
202511,"2025","12","Galicia","32","Ourense",0,4667,606,1318,79,670,1562,78,83,713,140,3551
202501,"2025","03","Asturias, Principado de","33","Asturias",0,18222,2646,5620,346,2233,6740,347,165,2563,851,14522
202502,"2025","03","Asturias, Principado de","33","Asturias",0,16794,2824,4958,243,2460,5797,253,170,2114,774,13559
202503,"2025","03","Asturias, Principado de","33","Asturias",0,18018,2640,5620,349,2520,6336,286,198,2367,922,14400
202504,"2025","03","Asturias, Principado de","33","Asturias",0,18855,2631,6216,338,2536,6546,270,130,2535,715,15332
202505,"2025","03","Asturias, Principado de","33","Asturias",0,20668,2812,6907,308,2379,7680,333,156,2585,951,16828
202506,"2025","03","Asturias, Principado de","33","Asturias",0,23588,2955,8224,241,2770,8914,238,254,2878,846,19486
202507,"2025","03","Asturias, Principado de","33","Asturias",0,29525,3634,10298,307,3534,11200,281,314,3129,911,25045
202508,"2025","03","Asturias, Principado de","33","Asturias",0,21118,2592,7373,241,2307,8061,255,127,2332,749,17772
202509,"2025","03","Asturias, Principado de","33","Asturias",0,23793,3173,7765,382,3350,8417,425,199,2913,891,19646
202510,"2025","03","Asturias, Principado de","33","Asturias",0,24738,3555,7629,443,3549,8873,393,272,2632,1141,20537
202511,"2025","03","Asturias, Principado de","33","Asturias",0,19327,2457,6016,399,2562,7224,376,355,2269,898,15639
202501,"2025","07","Castilla y León","34","Palencia",0,5988,401,2694,58,272,2338,64,7,3561,143,2179
202502,"2025","07","Castilla y León","34","Palencia",0,4938,337,2188,36,306,1861,36,36,2781,124,1917
202503,"2025","07","Castilla y León","34","Palencia",0,5719,413,2518,51,280,2192,56,45,3267,164,2141
202504,"2025","07","Castilla y León","34","Palencia",0,5771,357,2654,56,258,2187,43,113,3383,99,2083
202505,"2025","07","Castilla y León","34","Palencia",0,6123,495,2708,56,269,2293,54,73,3350,199,2385
202506,"2025","07","Castilla y León","34","Palencia",0,6761,574,2877,48,420,2613,46,74,3396,154,3026
202507,"2025","07","Castilla y León","34","Palencia",0,7170,499,2853,78,454,3017,56,64,3337,156,3456
202508,"2025","07","Castilla y León","34","Palencia",0,5841,306,2703,50,237,2316,33,25,3240,106,2392
202509,"2025","07","Castilla y León","34","Palencia",0,6251,491,2474,122,460,2404,88,21,3169,118,2839
202510,"2025","07","Castilla y León","34","Palencia",0,6197,533,2379,95,503,2385,93,59,3203,102,2768
202511,"2025","07","Castilla y León","34","Palencia",0,5274,443,2136,54,367,2082,40,38,3002,122,2035
202501,"2025","05","Canarias","35","Palmas, Las",0,30603,7066,8161,511,5410,8828,550,378,1206,1289,27679
202502,"2025","05","Canarias","35","Palmas, Las",0,28091,6784,7512,386,5023,7868,466,310,864,1310,25521
202503,"2025","05","Canarias","35","Palmas, Las",0,29677,7155,7973,431,5237,8362,442,360,911,1268,27077
202504,"2025","05","Canarias","35","Palmas, Las",0,26532,6371,7337,466,4426,7502,373,329,956,1244,23936
202505,"2025","05","Canarias","35","Palmas, Las",0,27694,6842,7403,352,4831,7882,316,354,1008,1396,24881
202506,"2025","05","Canarias","35","Palmas, Las",0,30776,7117,8805,334,4895,9250,306,312,1085,1460,27845
202507,"2025","05","Canarias","35","Palmas, Las",0,37081,8724,9989,406,6583,10878,434,324,1349,1493,33863
202508,"2025","05","Canarias","35","Palmas, Las",0,29013,7113,7619,393,5016,8435,372,370,990,1175,26427
202509,"2025","05","Canarias","35","Palmas, Las",0,34388,8348,8527,487,6730,9744,502,387,1416,1459,31073
202510,"2025","05","Canarias","35","Palmas, Las",0,35567,8306,9194,447,6841,10284,436,425,1282,1389,32402
202511,"2025","05","Canarias","35","Palmas, Las",0,32227,7405,8350,486,5959,9543,424,321,1228,1293,29325
202501,"2025","12","Galicia","36","Pontevedra",0,19155,2967,6381,391,2360,6543,295,487,4458,719,13381
202502,"2025","12","Galicia","36","Pontevedra",0,16616,2768,5640,225,2203,5340,213,322,3203,695,12270
202503,"2025","12","Galicia","36","Pontevedra",0,19795,3000,7031,251,2438,6600,260,480,4025,660,14502
202504,"2025","12","Galicia","36","Pontevedra",0,19100,3087,6626,278,2498,6163,245,370,3576,616,14402
202505,"2025","12","Galicia","36","Pontevedra",0,23296,3523,8422,258,2796,7819,270,309,4312,769,17780
202506,"2025","12","Galicia","36","Pontevedra",0,27816,3896,10237,250,3325,9739,175,419,4440,739,22085
202507,"2025","12","Galicia","36","Pontevedra",0,33047,4364,12481,316,4123,11350,253,551,4720,834,26805
202508,"2025","12","Galicia","36","Pontevedra",0,22949,2868,8986,239,2396,8089,190,450,3656,501,18232
202509,"2025","12","Galicia","36","Pontevedra",0,30587,3798,11750,360,3593,10515,384,2867,5274,797,21538
202510,"2025","12","Galicia","36","Pontevedra",0,26398,3851,8853,392,3620,9147,315,487,4231,845,20704
202511,"2025","12","Galicia","36","Pontevedra",0,20501,2738,7234,366,2478,7182,300,558,3794,651,15344
202501,"2025","07","Castilla y León","37","Salamanca",0,5967,1018,1673,74,751,2011,113,68,715,310,4713
202502,"2025","07","Castilla y León","37","Salamanca",0,5271,955,1363,103,767,1679,74,52,486,294,4288
202503,"2025","07","Castilla y León","37","Salamanca",0,6197,1109,1750,95,925,1856,96,41,592,290,5122
202504,"2025","07","Castilla y León","37","Salamanca",0,6298,1106,1677,82,928,1958,99,49,516,210,5317
202505,"2025","07","Castilla y León","37","Salamanca",0,7757,1364,2105,104,1081,2524,84,74,521,232,6720
202506,"2025","07","Castilla y León","37","Salamanca",0,9704,1594,2939,78,1330,3111,100,85,684,293,8382
202507,"2025","07","Castilla y León","37","Salamanca",0,9181,1225,2775,89,1143,3269,94,148,628,230,7920
202508,"2025","07","Castilla y León","37","Salamanca",0,6270,817,2198,63,554,2110,49,98,548,160,5277
202509,"2025","07","Castilla y León","37","Salamanca",0,8863,1506,2464,95,1393,2857,99,194,747,249,7507
202510,"2025","07","Castilla y León","37","Salamanca",0,8543,1589,2041,113,1621,2651,110,71,718,235,7345
202511,"2025","07","Castilla y León","37","Salamanca",0,6267,1216,1472,99,1154,1911,121,102,573,190,5267
202501,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,28649,6324,7723,397,4762,8883,410,534,806,1486,25699
202502,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,25401,5913,6758,255,4342,7649,306,373,750,1395,22782
202503,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,29174,6092,8647,286,4261,9419,296,457,773,1418,26409
202504,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,26204,5713,7691,285,3768,8271,308,466,752,1344,23520
202505,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,26809,6093,7622,250,3939,8439,313,490,744,1593,23855
202506,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,30448,6508,9208,219,4408,9724,255,534,903,1773,27121
202507,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,34026,7257,9980,311,5008,11057,261,619,982,1752,30565
202508,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,28524,6015,8238,278,4121,9426,298,431,818,1284,25840
202509,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,33053,7306,8910,403,5751,10137,403,550,888,1636,29850
202510,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,34878,7464,9576,381,5706,11161,440,576,900,1550,31703
202511,"2025","05","Canarias","38","Santa Cruz de Tenerife",0,31921,6584,8647,357,5305,10506,352,454,818,1290,29240
202501,"2025","06","Cantabria","39","Cantabria",0,11684,1397,4022,191,1105,4395,181,35,2428,518,8551
202502,"2025","06","Cantabria","39","Cantabria",0,10031,1431,3235,115,1159,3654,116,68,1932,515,7350
202503,"2025","06","Cantabria","39","Cantabria",0,12481,1733,4082,187,1484,4520,156,156,2707,484,8981
202504,"2025","06","Cantabria","39","Cantabria",0,13527,1925,4415,180,1696,4828,163,58,2839,424,10034
202505,"2025","06","Cantabria","39","Cantabria",0,14843,1831,5184,170,1423,5797,133,64,3180,495,10942
202506,"2025","06","Cantabria","39","Cantabria",0,17831,2324,6191,177,2104,6540,136,172,2937,494,14010
202507,"2025","06","Cantabria","39","Cantabria",0,21036,2580,7380,202,2455,8010,131,126,2934,435,17330
202508,"2025","06","Cantabria","39","Cantabria",0,13811,1489,5197,161,1217,5292,121,114,2333,402,10803
202509,"2025","06","Cantabria","39","Cantabria",0,15883,1843,5561,241,1760,5905,248,85,2806,446,12355
202510,"2025","06","Cantabria","39","Cantabria",0,14974,1908,4987,248,1774,5533,192,59,2735,544,11460
202511,"2025","06","Cantabria","39","Cantabria",0,11936,1465,3850,195,1355,4574,155,33,2214,465,9066
202501,"2025","07","Castilla y León","40","Segovia",0,3875,595,1143,37,518,1304,32,286,1270,95,2100
202502,"2025","07","Castilla y León","40","Segovia",0,3513,612,1028,18,407,1162,39,356,1181,98,1765
202503,"2025","07","Castilla y León","40","Segovia",0,3611,544,1083,32,457,1189,42,208,1179,94,2017
202504,"2025","07","Castilla y León","40","Segovia",0,3622,504,1126,37,403,1224,29,106,1138,68,2190
202505,"2025","07","Castilla y León","40","Segovia",0,4213,843,1161,24,593,1266,26,477,1108,93,2370
202506,"2025","07","Castilla y León","40","Segovia",0,5861,1333,1560,31,1038,1541,25,1403,1182,88,3047
202507,"2025","07","Castilla y León","40","Segovia",0,6654,1076,1836,11,1418,1907,27,1383,1199,122,3787
202508,"2025","07","Castilla y León","40","Segovia",0,3967,624,1252,49,470,1282,30,433,777,61,2575
202509,"2025","07","Castilla y León","40","Segovia",0,4567,751,1292,43,675,1464,25,461,1022,99,2841
202510,"2025","07","Castilla y León","40","Segovia",0,5535,1170,1207,42,1376,1346,65,1377,838,101,3104
202511,"2025","07","Castilla y León","40","Segovia",0,3672,598,1004,69,542,1119,52,331,855,74,2318
202501,"2025","01","Andalucía","41","Sevilla",0,55000,12683,16697,1088,7177,16273,858,12028,4347,5171,33338
202502,"2025","01","Andalucía","41","Sevilla",0,50855,12296,15266,789,6947,14658,652,9864,4042,5186,31668
202503,"2025","01","Andalucía","41","Sevilla",0,54041,12170,16032,951,7539,16266,816,8922,3931,5282,35785
202504,"2025","01","Andalucía","41","Sevilla",0,55448,12543,17207,997,7176,16492,753,9803,4648,5174,35712
202505,"2025","01","Andalucía","41","Sevilla",0,68472,14027,22739,874,8107,21869,632,12471,4568,5675,45643
202506,"2025","01","Andalucía","41","Sevilla",0,63558,12274,20886,709,7061,21645,709,10164,5427,5173,42702
202507,"2025","01","Andalucía","41","Sevilla",0,62947,11528,20835,939,7319,21449,619,7668,5278,5782,44103
202508,"2025","01","Andalucía","41","Sevilla",0,43554,9425,14115,631,4793,13784,531,6097,4067,4924,28331
202509,"2025","01","Andalucía","41","Sevilla",0,77701,17224,23318,1001,11945,23190,774,16270,5843,6441,49053
202510,"2025","01","Andalucía","41","Sevilla",0,77267,16434,23536,1041,11452,23717,849,18644,4904,5836,47802
202511,"2025","01","Andalucía","41","Sevilla",0,66400,13656,20721,1234,8864,20807,863,15660,4842,5247,40531
202501,"2025","07","Castilla y León","42","Soria",0,1780,351,484,30,231,532,17,73,479,71,1090
202502,"2025","07","Castilla y León","42","Soria",0,1488,324,389,29,225,386,16,60,336,76,958
202503,"2025","07","Castilla y León","42","Soria",0,1670,371,415,32,251,478,14,125,290,64,1143
202504,"2025","07","Castilla y León","42","Soria",0,1602,342,415,14,249,437,10,38,338,66,1106
202505,"2025","07","Castilla y León","42","Soria",0,1883,335,561,28,263,525,33,39,378,60,1320
202506,"2025","07","Castilla y León","42","Soria",0,2431,397,822,19,292,752,10,179,393,63,1731
202507,"2025","07","Castilla y León","42","Soria",0,2934,480,896,24,374,951,23,80,487,76,2217
202508,"2025","07","Castilla y León","42","Soria",0,1977,341,681,16,230,557,13,32,413,63,1390
202509,"2025","07","Castilla y León","42","Soria",0,2850,396,1024,31,399,798,27,503,473,88,1719
202510,"2025","07","Castilla y León","42","Soria",0,2144,387,493,45,358,684,33,70,442,78,1489
202511,"2025","07","Castilla y León","42","Soria",0,1805,330,435,30,336,515,20,126,354,51,1220
202501,"2025","09","Cataluña","43","Tarragona",0,17518,4102,4752,227,2585,5117,240,666,2831,958,12761
202502,"2025","09","Cataluña","43","Tarragona",0,15647,4010,3988,188,2554,4299,167,664,2366,948,11359
202503,"2025","09","Cataluña","43","Tarragona",0,17665,4173,4686,219,2923,4996,213,508,2972,896,13030
202504,"2025","09","Cataluña","43","Tarragona",0,20739,5239,5340,223,4094,5188,191,757,2899,722,16128
202505,"2025","09","Cataluña","43","Tarragona",0,22153,5647,5977,191,4274,5411,186,1321,3455,829,16282
202506,"2025","09","Cataluña","43","Tarragona",0,24627,6158,6343,141,4999,6417,139,714,3330,801,19550
202507,"2025","09","Cataluña","43","Tarragona",0,28161,6826,7588,238,5748,7108,187,674,3673,971,22532
202508,"2025","09","Cataluña","43","Tarragona",0,16761,3665,5319,179,2482,4548,140,725,2710,584,12455
202509,"2025","09","Cataluña","43","Tarragona",0,21119,4570,6077,262,3720,5749,237,739,3507,1023,15531
202510,"2025","09","Cataluña","43","Tarragona",0,23589,5265,6565,234,4052,6778,211,1482,3722,1062,17010
202511,"2025","09","Cataluña","43","Tarragona",0,17858,4205,5283,210,2546,4973,181,1331,3073,998,12144
202501,"2025","02","Aragón","44","Teruel",0,3029,608,972,45,284,854,39,236,776,153,1730
202502,"2025","02","Aragón","44","Teruel",0,3041,562,1065,20,303,797,12,122,750,198,1830
202503,"2025","02","Aragón","44","Teruel",0,3087,449,1047,67,323,906,34,62,681,142,2074
202504,"2025","02","Aragón","44","Teruel",0,2928,483,904,63,285,821,58,112,765,103,1817
202505,"2025","02","Aragón","44","Teruel",0,2769,536,740,55,346,787,31,200,655,135,1652
202506,"2025","02","Aragón","44","Teruel",0,4425,592,1624,32,376,1426,23,246,888,123,3017
202507,"2025","02","Aragón","44","Teruel",0,4900,717,1726,56,486,1477,25,163,946,180,3422
202508,"2025","02","Aragón","44","Teruel",0,2558,392,821,28,192,780,14,199,533,77,1629
202509,"2025","02","Aragón","44","Teruel",0,3976,618,1345,50,390,1245,46,209,771,146,2688
202510,"2025","02","Aragón","44","Teruel",0,3411,586,1066,45,423,1007,24,170,796,112,2171
202511,"2025","02","Aragón","44","Teruel",0,2541,479,754,58,299,689,29,146,619,107,1531
202501,"2025","08","Castilla - La Mancha","45","Toledo",0,15859,3600,4798,151,1927,4557,123,1415,2949,777,10269
202502,"2025","08","Castilla - La Mancha","45","Toledo",0,12400,3032,3554,152,1531,3334,111,1019,2566,838,7557
202503,"2025","08","Castilla - La Mancha","45","Toledo",0,13098,2928,3608,143,1958,3687,120,515,2735,748,8727
202504,"2025","08","Castilla - La Mancha","45","Toledo",0,13512,2741,3892,169,1708,4165,132,476,2381,646,9637
202505,"2025","08","Castilla - La Mancha","45","Toledo",0,16549,3207,5005,163,2165,5223,117,579,2842,768,11958
202506,"2025","08","Castilla - La Mancha","45","Toledo",0,20776,4181,6352,98,2745,6621,96,450,3069,805,16008
202507,"2025","08","Castilla - La Mancha","45","Toledo",0,20357,3873,6057,160,2946,6553,105,519,3201,773,15479
202508,"2025","08","Castilla - La Mancha","45","Toledo",0,13554,2538,4269,123,1517,4389,64,332,2758,507,9542
202509,"2025","08","Castilla - La Mancha","45","Toledo",0,22069,5688,5896,191,3392,6124,133,3391,3592,865,13852
202510,"2025","08","Castilla - La Mancha","45","Toledo",0,19825,3905,5726,164,2835,6332,171,1329,3122,854,14130
