"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
201108,"2011","01","Andalucía","21","Huelva",0,17492,184,9408,71,93,7687,49,3971,740,2050,10731
201109,"2011","01","Andalucía","21","Huelva",0,27461,214,14213,103,229,12602,100,11224,909,2568,12760
201110,"2011","01","Andalucía","21","Huelva",0,33502,142,16280,88,155,16746,91,17217,806,2108,13371
201111,"2011","01","Andalucía","21","Huelva",0,23231,195,13344,108,108,9410,66,8717,1016,2083,11415
201112,"2011","01","Andalucía","21","Huelva",0,16356,119,8589,73,68,7410,97,5608,844,1406,8498
201101,"2011","02","Aragón","22","Huesca",0,3751,141,1783,146,94,1518,69,383,270,462,2636
201102,"2011","02","Aragón","22","Huesca",0,3477,117,1672,120,95,1394,79,271,282,379,2545
201103,"2011","02","Aragón","22","Huesca",0,4348,151,2147,149,107,1676,118,526,314,448,3060
201104,"2011","02","Aragón","22","Huesca",0,4508,145,2242,140,122,1729,130,984,289,335,2900
201105,"2011","02","Aragón","22","Huesca",0,7654,201,4447,118,119,2660,109,3448,342,432,3432
201106,"2011","02","Aragón","22","Huesca",0,6984,182,3604,104,131,2882,81,1445,313,437,4789
201107,"2011","02","Aragón","22","Huesca",0,8476,142,4411,113,129,3608,73,1679,400,441,5956
201108,"2011","02","Aragón","22","Huesca",0,5700,90,3339,96,55,2052,68,1238,282,358,3822
201109,"2011","02","Aragón","22","Huesca",0,4862,105,2303,112,93,2162,87,472,341,429,3620
201110,"2011","02","Aragón","22","Huesca",0,4601,100,2105,125,84,2117,70,416,343,445,3397
201111,"2011","02","Aragón","22","Huesca",0,3992,114,1979,63,71,1704,61,460,290,463,2779
201112,"2011","02","Aragón","22","Huesca",0,3909,123,1729,69,89,1847,52,309,208,235,3157
201101,"2011","01","Andalucía","23","Jaén",0,79810,217,52896,185,118,26132,262,68508,1365,2111,7826
201102,"2011","01","Andalucía","23","Jaén",0,49103,207,32887,156,99,15515,239,39473,960,2172,6498
201103,"2011","01","Andalucía","23","Jaén",0,31904,256,21493,203,158,9578,216,17477,1263,3698,9466
201104,"2011","01","Andalucía","23","Jaén",0,20809,274,13207,181,151,6872,124,6842,1071,3517,9379
201105,"2011","01","Andalucía","23","Jaén",0,23878,220,14516,208,143,8645,146,5675,1239,4659,12305
201106,"2011","01","Andalucía","23","Jaén",0,22011,235,12997,207,116,8309,147,5029,1216,4270,11496
201107,"2011","01","Andalucía","23","Jaén",0,20155,228,12130,162,121,7364,150,4749,1509,2972,10925
201108,"2011","01","Andalucía","23","Jaén",0,21508,112,14231,90,72,6920,83,6823,1172,3522,9991
201109,"2011","01","Andalucía","23","Jaén",0,25539,247,16034,158,254,8728,118,7651,1846,4118,11924
201110,"2011","01","Andalucía","23","Jaén",0,20461,241,12326,102,155,7520,117,5915,1258,3098,10190
201111,"2011","01","Andalucía","23","Jaén",0,46384,346,31898,104,113,13818,105,32613,1379,2994,9398
201112,"2011","01","Andalucía","23","Jaén",0,120877,428,83806,108,113,36338,84,110667,1572,1348,7290
201101,"2011","07","Castilla y León","24","León",0,6371,220,2725,199,205,2822,200,118,739,696,4818
201102,"2011","07","Castilla y León","24","León",0,6641,204,3047,212,231,2799,148,170,685,834,4952
201103,"2011","07","Castilla y León","24","León",0,7871,256,3648,245,239,3285,198,141,711,873,6146
201104,"2011","07","Castilla y León","24","León",0,7166,198,3164,163,223,3276,142,170,668,727,5601
201105,"2011","07","Castilla y León","24","León",0,8546,244,4005,221,219,3680,177,188,753,803,6802
201106,"2011","07","Castilla y León","24","León",0,10097,218,4743,254,191,4520,171,299,823,854,8121
201107,"2011","07","Castilla y León","24","León",0,9924,195,4444,210,186,4734,155,226,827,803,8068
201108,"2011","07","Castilla y León","24","León",0,8709,161,4049,169,155,4018,157,205,864,691,6949
201109,"2011","07","Castilla y León","24","León",0,10411,202,4879,147,253,4785,145,747,1078,921,7665
201110,"2011","07","Castilla y León","24","León",0,8739,195,3895,156,196,4154,143,242,887,657,6953
201111,"2011","07","Castilla y León","24","León",0,7058,174,2955,176,178,3404,171,156,678,573,5651
201112,"2011","07","Castilla y León","24","León",0,6774,145,2758,96,130,3544,101,107,701,330,5636
201101,"2011","09","Cataluña","25","Lleida",0,8238,395,3791,314,319,3178,241,608,547,792,6291
201102,"2011","09","Cataluña","25","Lleida",0,6842,274,3265,228,229,2651,195,504,499,769,5070
201103,"2011","09","Cataluña","25","Lleida",0,8183,291,4257,310,216,2900,209,707,604,1114,5758
201104,"2011","09","Cataluña","25","Lleida",0,8053,245,4498,307,198,2610,195,1283,541,768,5461
201105,"2011","09","Cataluña","25","Lleida",0,12774,311,8182,258,238,3575,210,4469,604,921,6780
201106,"2011","09","Cataluña","25","Lleida",0,14275,243,7757,239,209,5628,199,2831,645,836,9963
201107,"2011","09","Cataluña","25","Lleida",0,16160,284,9168,264,237,5988,219,3972,704,843,10641
201108,"2011","09","Cataluña","25","Lleida",0,16486,210,10913,219,146,4830,168,7336,506,741,7903
201109,"2011","09","Cataluña","25","Lleida",0,11815,295,6329,215,372,4406,198,2170,630,896,8119
201110,"2011","09","Cataluña","25","Lleida",0,8716,242,4365,268,225,3416,200,942,527,804,6443
201111,"2011","09","Cataluña","25","Lleida",0,7927,227,4003,213,150,3124,210,1068,534,805,5520
201112,"2011","09","Cataluña","25","Lleida",0,6767,184,3339,188,126,2784,146,622,373,451,5321
201101,"2011","17","Rioja, La","26","Rioja, La",0,5932,173,2909,147,152,2438,113,462,1026,517,3927
201102,"2011","17","Rioja, La","26","Rioja, La",0,5582,181,2587,157,167,2399,91,305,830,611,3836
201103,"2011","17","Rioja, La","26","Rioja, La",0,6525,263,2979,167,206,2780,130,250,926,640,4709
201104,"2011","17","Rioja, La","26","Rioja, La",0,5929,171,2640,149,155,2681,133,348,738,427,4416
201105,"2011","17","Rioja, La","26","Rioja, La",0,10730,207,5964,149,132,4165,113,2685,1070,625,6350
201106,"2011","17","Rioja, La","26","Rioja, La",0,8356,143,4207,163,111,3610,122,1003,913,592,5848
201107,"2011","17","Rioja, La","26","Rioja, La",0,9253,151,4449,123,134,4297,99,808,1216,602,6627
201108,"2011","17","Rioja, La","26","Rioja, La",0,8847,119,4870,111,140,3515,92,1827,937,483,5600
201109,"2011","17","Rioja, La","26","Rioja, La",0,12546,151,7549,102,229,4392,123,4468,1235,441,6402
201110,"2011","17","Rioja, La","26","Rioja, La",0,16325,166,10767,93,235,4972,92,8236,1112,440,6537
201111,"2011","17","Rioja, La","26","Rioja, La",0,7555,195,3551,135,221,3348,105,823,1052,441,5239
201112,"2011","17","Rioja, La","26","Rioja, La",0,5843,92,2655,105,127,2761,103,436,610,306,4491
201101,"2011","12","Galicia","27","Lugo",0,4845,317,1962,150,151,2119,146,342,285,413,3805
201102,"2011","12","Galicia","27","Lugo",0,4257,342,1756,144,116,1762,137,340,193,481,3243
201103,"2011","12","Galicia","27","Lugo",0,5271,280,2539,149,146,2045,112,294,268,483,4226
201104,"2011","12","Galicia","27","Lugo",0,4548,268,2048,137,141,1826,128,305,292,436,3515
201105,"2011","12","Galicia","27","Lugo",0,5465,291,2419,170,117,2323,145,286,268,453,4458
201106,"2011","12","Galicia","27","Lugo",0,5901,285,2701,140,108,2538,129,333,363,429,4776
201107,"2011","12","Galicia","27","Lugo",0,7580,226,3549,156,119,3419,111,602,408,419,6151
201108,"2011","12","Galicia","27","Lugo",0,6072,267,2861,103,92,2628,121,381,237,438,5016
201109,"2011","12","Galicia","27","Lugo",0,6161,252,2656,162,137,2821,133,294,458,454,4955
201110,"2011","12","Galicia","27","Lugo",0,5501,252,2508,116,106,2401,118,276,306,447,4472
201111,"2011","12","Galicia","27","Lugo",0,4715,193,2064,90,78,2194,96,263,286,327,3839
201112,"2011","12","Galicia","27","Lugo",0,4324,170,1751,83,67,2174,79,208,207,253,3656
201101,"2011","13","Madrid, Comunidad de","28","Madrid",0,131597,8144,59039,4256,5366,51445,3347,1041,7258,14053,109245
201102,"2011","13","Madrid, Comunidad de","28","Madrid",0,121481,7699,55169,3439,5646,46435,3093,817,5348,14204,101112
201103,"2011","13","Madrid, Comunidad de","28","Madrid",0,140361,9125,62629,4404,6486,53964,3753,655,6097,14599,119010
201104,"2011","13","Madrid, Comunidad de","28","Madrid",0,126675,7581,56501,3750,5409,50299,3135,397,5385,11414,109479
201105,"2011","13","Madrid, Comunidad de","28","Madrid",0,153761,7782,70695,3909,5643,62117,3615,507,6129,13220,133905
201106,"2011","13","Madrid, Comunidad de","28","Madrid",0,155805,7680,73920,3548,4962,62725,2970,752,6228,13236,135589
201107,"2011","13","Madrid, Comunidad de","28","Madrid",0,161374,7128,75540,3601,4760,67296,3049,629,6691,14031,140023
201108,"2011","13","Madrid, Comunidad de","28","Madrid",0,119151,5565,57709,2616,3461,47692,2108,383,4666,11896,102206
201109,"2011","13","Madrid, Comunidad de","28","Madrid",0,168997,8435,73950,3220,8014,72250,3128,640,6446,12186,149725
201110,"2011","13","Madrid, Comunidad de","28","Madrid",0,165461,8052,72264,3241,6498,72273,3133,449,6178,10734,148100
201111,"2011","13","Madrid, Comunidad de","28","Madrid",0,149716,7119,67587,3581,5218,63205,3006,807,5846,10659,132404
201112,"2011","13","Madrid, Comunidad de","28","Madrid",0,132828,5477,60362,3134,3846,57371,2638,1442,5499,7820,118067
201101,"2011","01","Andalucía","29","Málaga",0,37684,697,19126,622,599,16017,623,8859,1396,4632,22797
201102,"2011","01","Andalucía","29","Málaga",0,36271,771,18152,580,559,15658,551,6954,1440,5192,22685
201103,"2011","01","Andalucía","29","Málaga",0,40671,951,19892,824,720,17503,781,5137,1624,5875,28035
201104,"2011","01","Andalucía","29","Málaga",0,41902,780,20637,755,595,18416,719,4703,1902,4620,30677
201105,"2011","01","Andalucía","29","Málaga",0,45792,778,22691,670,566,20408,679,4861,1684,5648,33599
201106,"2011","01","Andalucía","29","Málaga",0,47944,724,23617,779,519,21727,578,4233,2161,5218,36332
201107,"2011","01","Andalucía","29","Málaga",0,53008,654,26179,677,524,24353,621,3705,2165,5360,41778
201108,"2011","01","Andalucía","29","Málaga",0,40088,499,20020,545,345,18191,488,3085,2167,4434,30402
201109,"2011","01","Andalucía","29","Málaga",0,47834,670,22535,530,813,22767,519,5119,1951,5184,35580
201110,"2011","01","Andalucía","29","Málaga",0,50800,736,24985,642,710,23101,626,9439,1836,4325,35200
201111,"2011","01","Andalucía","29","Málaga",0,47033,566,24397,555,445,20478,592,9160,1562,4754,31557
201112,"2011","01","Andalucía","29","Málaga",0,47614,460,26197,598,390,19514,455,15636,1683,3386,26909
201101,"2011","14","Murcia, Región de","30","Murcia",0,40530,1101,25542,739,862,11767,519,5183,2551,3076,29720
201102,"2011","14","Murcia, Región de","30","Murcia",0,38570,1077,24779,714,760,10711,529,5954,2282,3934,26400
201103,"2011","14","Murcia, Región de","30","Murcia",0,45518,1369,28284,801,1145,13357,562,7794,2767,3743,31214
201104,"2011","14","Murcia, Región de","30","Murcia",0,44002,1272,27037,701,943,13543,506,7207,3262,2917,30616
201105,"2011","14","Murcia, Región de","30","Murcia",0,60061,1438,37184,1022,1328,18425,664,10328,3689,3807,42237
201106,"2011","14","Murcia, Región de","30","Murcia",0,56492,1365,34312,1075,938,18097,705,9205,3144,3727,40416
201107,"2011","14","Murcia, Región de","30","Murcia",0,48364,1180,27967,730,701,17341,445,7041,3154,3583,34586
201108,"2011","14","Murcia, Región de","30","Murcia",0,35152,739,21526,567,438,11564,318,4915,2604,3291,24342
201109,"2011","14","Murcia, Región de","30","Murcia",0,46684,1469,27320,587,902,15927,479,7095,3661,3591,32337
201110,"2011","14","Murcia, Región de","30","Murcia",0,49675,1929,29554,798,1097,15744,553,8773,2543,3268,35091
201111,"2011","14","Murcia, Región de","30","Murcia",0,48076,1430,30326,685,1056,14121,458,7141,2567,2941,35427
201112,"2011","14","Murcia, Región de","30","Murcia",0,37948,1010,23337,474,581,12232,314,5502,2075,2249,28122
201101,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,16654,394,7843,383,370,7427,237,489,2473,1191,12501
201102,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,14937,316,7188,274,284,6672,203,343,1908,1259,11427
201103,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,16508,435,8201,339,378,6874,281,508,2031,1443,12526
201104,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,17667,420,8863,292,334,7504,254,1023,2700,1165,12779
201105,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,19470,450,9739,304,426,8271,280,920,2132,1377,15041
201106,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,20713,407,10508,284,348,8957,209,628,2401,1291,16393
201107,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,19911,353,9942,267,276,8902,171,587,2683,985,15656
201108,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,19317,367,9696,227,242,8615,170,1094,2428,1316,14479
201109,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,24154,467,11300,308,443,11334,302,1061,2668,1170,19255
201110,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,19105,342,8755,341,356,9076,235,567,2094,985,15459
201111,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,17508,310,8363,288,241,8086,220,732,2052,958,13766
201112,"2011","15","Navarra, Comunidad Foral de","31","Navarra",0,15119,307,6709,249,163,7534,157,553,1627,623,12316
201101,"2011","12","Galicia","32","Ourense",0,4407,112,1902,91,79,2141,82,155,530,310,3412
201102,"2011","12","Galicia","32","Ourense",0,3654,120,1522,94,120,1707,91,96,515,363,2680
201103,"2011","12","Galicia","32","Ourense",0,4082,140,1832,82,86,1861,81,130,593,383,2976
201104,"2011","12","Galicia","32","Ourense",0,3679,102,1597,103,93,1657,127,136,405,290,2848
201105,"2011","12","Galicia","32","Ourense",0,4577,125,2091,132,91,2000,138,134,446,357,3640
201106,"2011","12","Galicia","32","Ourense",0,5789,115,2723,169,117,2565,100,154,677,444,4514
201107,"2011","12","Galicia","32","Ourense",0,6443,133,3178,119,113,2812,88,578,511,326,5028
201108,"2011","12","Galicia","32","Ourense",0,5050,112,2410,96,84,2261,87,255,484,306,4005
201109,"2011","12","Galicia","32","Ourense",0,5882,132,2568,100,144,2830,108,346,728,297,4511
201110,"2011","12","Galicia","32","Ourense",0,4599,113,1965,69,128,2223,101,84,522,302,3691
201111,"2011","12","Galicia","32","Ourense",0,4323,105,1857,82,95,2108,76,60,356,268,3639
201112,"2011","12","Galicia","32","Ourense",0,4056,79,1604,74,87,2135,77,37,384,198,3437
201101,"2011","03","Asturias, Principado de","33","Asturias",0,18036,581,7947,469,385,8232,422,212,1414,1625,14785
201102,"2011","03","Asturias, Principado de","33","Asturias",0,16710,426,7771,361,373,7421,358,160,1356,1919,13275
201103,"2011","03","Asturias, Principado de","33","Asturias",0,19641,508,8867,379,379,9127,381,215,1755,1785,15886
201104,"2011","03","Asturias, Principado de","33","Asturias",0,19719,492,8559,325,381,9586,376,147,1631,1449,16492
201105,"2011","03","Asturias, Principado de","33","Asturias",0,23358,514,10618,377,405,11070,374,199,2156,1839,19164
201106,"2011","03","Asturias, Principado de","33","Asturias",0,24379,484,11111,385,316,11702,381,308,2297,1631,20143
201107,"2011","03","Asturias, Principado de","33","Asturias",0,27478,436,12188,390,309,13812,343,236,2255,1807,23180
201108,"2011","03","Asturias, Principado de","33","Asturias",0,23215,424,10492,300,268,11435,296,162,1892,1566,19595
201109,"2011","03","Asturias, Principado de","33","Asturias",0,24121,491,10170,274,488,12377,321,223,1827,1537,20534
201110,"2011","03","Asturias, Principado de","33","Asturias",0,23170,449,9465,303,432,12150,371,182,1674,1388,19926
201111,"2011","03","Asturias, Principado de","33","Asturias",0,20924,422,8847,371,299,10576,409,276,1632,1435,17581
201112,"2011","03","Asturias, Principado de","33","Asturias",0,18644,330,7536,235,213,10040,290,114,1264,1150,16116
201101,"2011","07","Castilla y León","34","Palencia",0,3749,73,1824,80,96,1590,86,78,452,219,3000
201102,"2011","07","Castilla y León","34","Palencia",0,3309,62,1659,57,79,1402,50,51,322,250,2686
201103,"2011","07","Castilla y León","34","Palencia",0,3701,93,1725,47,116,1670,50,80,263,248,3110
201104,"2011","07","Castilla y León","34","Palencia",0,3710,73,1819,41,92,1627,58,75,258,270,3107
201105,"2011","07","Castilla y León","34","Palencia",0,3997,75,2037,80,60,1694,51,105,306,340,3246
201106,"2011","07","Castilla y León","34","Palencia",0,5197,101,2572,60,91,2323,50,139,360,299,4399
201107,"2011","07","Castilla y León","34","Palencia",0,5027,96,2284,66,104,2450,27,200,288,312,4227
201108,"2011","07","Castilla y León","34","Palencia",0,4245,80,2113,39,77,1901,35,159,211,239,3636
201109,"2011","07","Castilla y León","34","Palencia",0,5070,99,2537,43,96,2266,29,194,352,254,4270
201110,"2011","07","Castilla y León","34","Palencia",0,4636,67,2034,49,104,2330,52,382,210,211,3833
201111,"2011","07","Castilla y León","34","Palencia",0,3797,81,1820,42,102,1716,36,87,223,199,3288
201112,"2011","07","Castilla y León","34","Palencia",0,3394,70,1469,57,84,1679,35,52,290,143,2909
201101,"2011","05","Canarias","35","Palmas, Las",0,22666,710,9817,668,696,10240,535,341,706,1752,19867
201102,"2011","05","Canarias","35","Palmas, Las",0,22577,754,10357,594,527,9891,454,239,790,1939,19609
201103,"2011","05","Canarias","35","Palmas, Las",0,25623,815,11636,675,609,11426,462,406,871,1895,22451
201104,"2011","05","Canarias","35","Palmas, Las",0,24647,648,11946,619,525,10444,465,1049,715,1686,21197
201105,"2011","05","Canarias","35","Palmas, Las",0,26074,749,12733,632,575,10882,503,554,760,2446,22314
201106,"2011","05","Canarias","35","Palmas, Las",0,25978,737,12068,612,471,11591,499,372,928,2012,22666
201107,"2011","05","Canarias","35","Palmas, Las",0,29193,732,13512,566,451,13475,457,459,915,1900,25919
201108,"2011","05","Canarias","35","Palmas, Las",0,27082,734,12910,584,497,11919,438,419,1172,1773,23718
201109,"2011","05","Canarias","35","Palmas, Las",0,28143,738,12500,578,765,13111,451,566,857,1702,25018
201110,"2011","05","Canarias","35","Palmas, Las",0,27632,721,12818,582,590,12456,465,586,869,1623,24554
201111,"2011","05","Canarias","35","Palmas, Las",0,27971,666,13044,608,519,12638,496,477,988,1743,24763
201112,"2011","05","Canarias","35","Palmas, Las",0,22139,451,10122,514,357,10275,420,395,856,1190,19698
201101,"2011","12","Galicia","36","Pontevedra",0,20312,580,9655,606,344,8654,473,723,2252,1744,15593
201102,"2011","12","Galicia","36","Pontevedra",0,18083,505,8889,366,336,7649,338,564,2380,1832,13307
201103,"2011","12","Galicia","36","Pontevedra",0,20246,548,10282,371,403,8300,342,677,2118,2148,15303
201104,"2011","12","Galicia","36","Pontevedra",0,19452,452,9361,544,364,8326,405,551,2013,1428,15460
201105,"2011","12","Galicia","36","Pontevedra",0,23530,482,11733,430,313,10113,459,569,2159,1679,19123
201106,"2011","12","Galicia","36","Pontevedra",0,24965,498,12426,379,295,10983,384,623,1941,1485,20916
201107,"2011","12","Galicia","36","Pontevedra",0,29372,503,14573,352,326,13257,361,1060,2195,1649,24468
201108,"2011","12","Galicia","36","Pontevedra",0,24385,416,12552,333,298,10490,296,484,2034,1458,20409
201109,"2011","12","Galicia","36","Pontevedra",0,26729,465,12962,352,602,12030,318,1720,2299,1535,21175
201110,"2011","12","Galicia","36","Pontevedra",0,22215,402,10440,294,318,10480,281,604,1818,1384,18409
201111,"2011","12","Galicia","36","Pontevedra",0,19685,391,9807,282,261,8689,255,562,1602,1331,16190
201112,"2011","12","Galicia","36","Pontevedra",0,18843,264,9236,277,183,8635,248,526,1565,945,15807
201101,"2011","07","Castilla y León","37","Salamanca",0,5380,226,2385,189,160,2255,165,154,522,466,4238
201102,"2011","07","Castilla y León","37","Salamanca",0,5069,226,2369,96,167,2123,88,144,374,537,4014
201103,"2011","07","Castilla y León","37","Salamanca",0,6006,190,2863,128,211,2492,122,109,394,693,4810
201104,"2011","07","Castilla y León","37","Salamanca",0,5407,180,2427,97,149,2467,87,127,371,480,4429
201105,"2011","07","Castilla y León","37","Salamanca",0,6889,201,3215,115,162,3106,90,100,389,547,5853
201106,"2011","07","Castilla y León","37","Salamanca",0,8345,238,3954,102,135,3812,104,190,578,550,7027
201107,"2011","07","Castilla y León","37","Salamanca",0,8112,187,3780,112,130,3808,95,262,396,546,6908
201108,"2011","07","Castilla y León","37","Salamanca",0,6958,149,3415,86,95,3140,73,219,296,407,6036
201109,"2011","07","Castilla y León","37","Salamanca",0,7996,216,3803,110,216,3559,92,188,476,488,6844
201110,"2011","07","Castilla y León","37","Salamanca",0,7570,241,3391,114,222,3505,97,249,441,398,6482
201111,"2011","07","Castilla y León","37","Salamanca",0,6030,233,2496,105,160,2927,109,168,427,373,5062
201112,"2011","07","Castilla y León","37","Salamanca",0,5408,146,2316,84,117,2672,73,98,415,276,4619
201101,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,19167,543,8074,530,467,9051,502,509,484,1857,16317
201102,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,18148,525,8045,552,415,8199,412,321,415,2092,15320
201103,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,22128,578,9658,758,493,9996,645,658,575,2154,18741
201104,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,20427,597,8988,569,473,9394,406,689,504,1637,17597
201105,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,22443,599,10522,547,521,9767,487,555,616,1953,19319
201106,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,21484,553,9745,595,435,9616,540,602,698,1864,18320
201107,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,23624,612,10599,537,463,10963,450,735,693,1816,20380
201108,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,22191,506,9969,522,389,10417,388,405,676,1843,19267
201109,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,23174,555,9627,555,575,11434,428,465,662,1667,20380
201110,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,23261,592,10184,554,434,11083,414,605,628,1942,20086
201111,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,22757,474,9985,538,368,10917,475,504,714,1680,19859
201112,"2011","05","Canarias","38","Santa Cruz de Tenerife",0,18854,337,8115,438,310,9272,382,377,469,1315,16693
201101,"2011","06","Cantabria","39","Cantabria",0,10639,335,4431,295,197,5053,328,166,1172,1121,8180
201102,"2011","06","Cantabria","39","Cantabria",0,9583,285,4400,206,181,4272,239,125,856,1166,7436
201103,"2011","06","Cantabria","39","Cantabria",0,11461,269,4907,306,242,5460,277,135,913,1115,9298
201104,"2011","06","Cantabria","39","Cantabria",0,11985,257,4806,314,209,6005,394,83,926,1026,9950
201105,"2011","06","Cantabria","39","Cantabria",0,13215,308,5605,301,176,6555,270,72,1114,1079,10950
201106,"2011","06","Cantabria","39","Cantabria",0,15657,265,7084,298,185,7608,217,92,959,928,13678
201107,"2011","06","Cantabria","39","Cantabria",0,17506,218,7365,228,304,9188,203,111,1165,925,15305
201108,"2011","06","Cantabria","39","Cantabria",0,14216,181,6302,182,170,7241,140,96,1159,1058,11903
201109,"2011","06","Cantabria","39","Cantabria",0,13464,230,5650,172,240,6996,176,76,890,882,11616
201110,"2011","06","Cantabria","39","Cantabria",0,12962,194,5376,191,205,6804,192,96,1019,877,10970
201111,"2011","06","Cantabria","39","Cantabria",0,11405,192,4732,209,140,5922,210,79,981,883,9462
201112,"2011","06","Cantabria","39","Cantabria",0,10445,184,4181,178,147,5609,146,67,975,734,8669
201101,"2011","07","Castilla y León","40","Segovia",0,2908,88,1304,93,61,1283,79,153,208,207,2340
201102,"2011","07","Castilla y León","40","Segovia",0,2799,103,1318,49,102,1169,58,199,130,182,2288
201103,"2011","07","Castilla y León","40","Segovia",0,3351,100,1601,74,94,1425,57,217,140,279,2715
201104,"2011","07","Castilla y León","40","Segovia",0,2995,137,1370,57,93,1305,33,200,146,283,2366
201105,"2011","07","Castilla y León","40","Segovia",0,3415,106,1678,75,48,1478,30,207,202,297,2709
201106,"2011","07","Castilla y León","40","Segovia",0,4472,84,2137,56,67,2086,42,447,165,224,3636
201107,"2011","07","Castilla y León","40","Segovia",0,4826,104,2290,60,63,2267,42,469,184,281,3892
201108,"2011","07","Castilla y León","40","Segovia",0,4116,87,1932,56,40,1954,47,301,180,234,3401
201109,"2011","07","Castilla y León","40","Segovia",0,4031,112,1800,42,91,1946,40,457,190,243,3141
201110,"2011","07","Castilla y León","40","Segovia",0,5206,141,2005,58,325,2637,40,1672,153,204,3177
201111,"2011","07","Castilla y León","40","Segovia",0,3400,84,1439,62,43,1734,38,313,184,169,2734
201112,"2011","07","Castilla y León","40","Segovia",0,2784,55,1158,36,47,1455,33,252,111,97,2324
201101,"2011","01","Andalucía","41","Sevilla",0,61048,1028,32926,795,702,24892,705,15664,2883,9286,33215
201102,"2011","01","Andalucía","41","Sevilla",0,55135,884,30253,804,629,21983,582,12621,2581,9162,30771
201103,"2011","01","Andalucía","41","Sevilla",0,67999,1101,36784,954,738,27570,852,14958,3264,10613,39164
201104,"2011","01","Andalucía","41","Sevilla",0,63735,925,33887,753,608,26945,617,16036,3011,9250,35438
201105,"2011","01","Andalucía","41","Sevilla",0,75588,813,40497,766,582,32319,611,22554,3083,10993,38958
201106,"2011","01","Andalucía","41","Sevilla",0,71484,774,38777,796,534,29871,732,17158,3713,10954,39659
201107,"2011","01","Andalucía","41","Sevilla",0,62240,819,33717,769,503,25895,537,11799,3331,8387,38723
201108,"2011","01","Andalucía","41","Sevilla",0,53396,542,30372,498,362,21208,414,10670,3189,9346,30191
201109,"2011","01","Andalucía","41","Sevilla",0,85588,958,45517,582,1224,36833,474,28824,4151,9637,42976
201110,"2011","01","Andalucía","41","Sevilla",0,78338,886,41924,609,819,33605,495,23270,2771,8119,44178
201111,"2011","01","Andalucía","41","Sevilla",0,75488,729,41761,584,525,31362,527,25551,2980,8865,38092
201112,"2011","01","Andalucía","41","Sevilla",0,62512,614,34007,493,430,26554,414,20797,2473,6995,32247
201101,"2011","07","Castilla y León","42","Soria",0,1728,53,783,52,60,737,43,104,244,148,1232
201102,"2011","07","Castilla y León","42","Soria",0,1791,41,884,41,46,751,28,93,195,162,1341
201103,"2011","07","Castilla y León","42","Soria",0,2030,76,954,44,52,870,34,74,217,212,1527
201104,"2011","07","Castilla y León","42","Soria",0,1588,44,734,43,54,687,26,61,149,204,1174
201105,"2011","07","Castilla y León","42","Soria",0,1828,33,921,42,46,765,21,90,164,246,1328
201106,"2011","07","Castilla y León","42","Soria",0,2162,49,1074,63,38,913,25,148,218,215,1581
201107,"2011","07","Castilla y León","42","Soria",0,2601,53,1290,38,29,1162,29,156,207,277,1961
201108,"2011","07","Castilla y León","42","Soria",0,2381,32,1251,47,29,1002,20,195,186,234,1766
201109,"2011","07","Castilla y León","42","Soria",0,2230,60,1091,46,84,926,23,122,234,276,1598
201110,"2011","07","Castilla y León","42","Soria",0,1886,47,889,40,37,837,36,78,185,203,1420
201111,"2011","07","Castilla y León","42","Soria",0,1664,37,809,45,34,707,32,81,152,235,1196
201112,"2011","07","Castilla y León","42","Soria",0,1375,23,628,52,38,605,29,52,116,139,1068
201101,"2011","09","Cataluña","43","Tarragona",0,15599,493,7636,465,444,6206,355,544,1394,1694,11967
201102,"2011","09","Cataluña","43","Tarragona",0,14792,526,7898,393,403,5243,329,534,2047,2029,10182
