"anio","Cod municipio","Cod comunidad","Comunidad Aut","Cod provincia","Provincia","Municipio","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios","Total Contratos_min","Cod min_mes","Total Contratos_max","Cod max_mes"
"2018","25009",9,"Cataluña",25,"Lleida","Albi, L'",5.67,0.75,3.33,0.5,0,1,0.08,0.67,2.08,0.58,2.33,2,"03",10,"06"
"2018","25010",9,"Cataluña",25,"Lleida","Alcanó",2.83,0.08,1.5,0,0,1.25,0,1.17,0.17,0,1.5,0,"01",13,"11"
"2018","25011",9,"Cataluña",25,"Lleida","Alcarràs",614.92,10.08,434.5,11,6.75,148.5,4.08,339.83,18.75,6,250.33,174,"12",1465,"07"
"2018","25012",9,"Cataluña",25,"Lleida","Alcoletge",136.58,3.75,74.42,5.08,2.33,48.42,2.58,53.42,13.08,7.75,62.33,55,"02",312,"07"
"2018","25013",9,"Cataluña",25,"Lleida","Alfarràs",62.17,3.92,45.42,2.17,0.58,9.58,0.5,22.25,0.83,18.83,20.25,31,"04",109,"05"
"2018","25014",9,"Cataluña",25,"Lleida","Alfés",21,0.17,15.83,0.17,0.17,4.67,0,15.42,0,0.25,5.33,8,"01",39,"05"
"2018","25015",9,"Cataluña",25,"Lleida","Algerri",6.42,0.33,5,0.67,0.08,0.25,0.08,3.83,0.17,0.92,1.5,0,"04",13,"08"
"2018","25016",9,"Cataluña",25,"Lleida","Alguaire",159.33,13.17,111.58,8.5,1.25,24.08,0.75,38.33,41.75,43,36.25,66,"12",319,"09"
"2018","25017",9,"Cataluña",25,"Lleida","Alins",3.42,0.25,1.25,0,0,1.83,0.08,0.5,0,0.17,2.75,0,"12",10,"07"
"2018","25019",9,"Cataluña",25,"Lleida","Almacelles",139.33,2.33,76.5,6.33,1.92,46.83,5.42,31.92,10.08,7.33,90,69,"03",312,"10"
"2018","25020",9,"Cataluña",25,"Lleida","Almatret",10.25,0.67,8.75,0.17,0.08,0.58,0,9,0.5,0,0.75,0,"01",55,"05"
"2018","25021",9,"Cataluña",25,"Lleida","Almenar",69.25,5.58,41.83,2.25,1.75,16.58,1.25,32.58,6.67,2.67,27.33,25,"04",139,"08"
"2018","25022",9,"Cataluña",25,"Lleida","Alòs de Balaguer",1.08,0.17,0.67,0.08,0,0.17,0,0.25,0,0.67,0.17,0,"01",4,"05"
"2018","25023",9,"Cataluña",25,"Lleida","Alpicat",136.08,4.58,68.17,6,2.58,50.67,4.08,35.25,2.25,12.67,85.92,76,"02",255,"07"
"2018","25024",9,"Cataluña",25,"Lleida","Alt Àneu",6.33,0.33,2.83,0.42,0.33,2.33,0.08,0.08,0,0.17,6.08,0,"11",16,"08"
"2018","25025",9,"Cataluña",25,"Lleida","Naut Aran",188.83,9.17,94.67,2.58,5.42,75.5,1.5,0.42,1.08,3.92,183.42,43,"09",699,"12"
"2018","25027",9,"Cataluña",25,"Lleida","Anglesola",84.42,2.5,70.83,2.75,1.75,6,0.58,8.58,56.08,4.83,14.92,57,"12",123,"08"
"2018","25029",9,"Cataluña",25,"Lleida","Arbeca",57.92,1.42,38.75,1.33,0.42,15.33,0.67,20.67,4.08,5.25,27.92,30,"12",127,"09"
"2018","25030",9,"Cataluña",25,"Lleida","Pont de Bar, El",5.33,0.42,1.5,0,0.67,2.67,0.08,0,0,0,5.33,0,"04",9,"03"
"2018","25031",9,"Cataluña",25,"Lleida","Arres",1.25,0,0.5,0,0,0.75,0,0,0,0,1.25,0,"01",7,"08"
"2018","25032",9,"Cataluña",25,"Lleida","Arsèguel",0.17,0,0,0,0,0.17,0,0,0,0,0.17,0,"02",1,"01"
"2018","25033",9,"Cataluña",25,"Lleida","Artesa de Lleida",70.17,1.67,56.25,1.17,0.75,10,0.33,55.58,5.42,0.67,8.5,16,"01",148,"07"
"2018","25034",9,"Cataluña",25,"Lleida","Artesa de Segre",62.17,1.75,34.25,2.92,2.25,17.67,3.33,11.92,28.5,3.92,17.83,37,"04",107,"01"
"2018","25035",9,"Cataluña",25,"Lleida","Sentiu de Sió, La",9.25,0.42,5.92,1.42,0,1.08,0.42,2.58,5.67,0.5,0.5,1,"04",16,"09"
"2018","25036",9,"Cataluña",25,"Lleida","Aspa",2.67,0,2.17,0,0.08,0.42,0,2.25,0,0,0.42,0,"03",7,"11"
"2018","25037",9,"Cataluña",25,"Lleida","Avellanes i Santa Linya, Les",7.42,0.25,5.83,0.33,0,0.92,0.08,1.83,0.25,1.17,4.17,3,"02",18,"06"
"2018","25038",9,"Cataluña",25,"Lleida","Aitona",376.5,5.58,258.67,1.25,3.5,106.58,0.92,259.58,0.33,2.33,114.25,47,"02",1114,"05"
"2018","25039",9,"Cataluña",25,"Lleida","Baix Pallars",1.92,0.25,0.75,0,0.08,0.83,0,0.42,0,0.25,1.25,0,"01",5,"07"
"2018","25040",9,"Cataluña",25,"Lleida","Balaguer",279.33,9.58,132.17,16.5,6.42,101.58,13.08,14.75,26.83,24.58,213.17,174,"12",340,"10"
"2018","25041",9,"Cataluña",25,"Lleida","Barbens",82.67,0.5,55.08,0.33,0.58,25.5,0.67,60,0,0.17,22.5,11,"05",295,"09"
"2018","25042",9,"Cataluña",25,"Lleida","Baronia de Rialb, La",1.33,0.17,0.5,0.17,0.25,0.17,0.08,0.42,0,0,0.92,0,"02",3,"05"
"2018","25043",9,"Cataluña",25,"Lleida","Vall de Boí, La",69.75,5.42,30.67,0.33,3.75,29.33,0.25,1,2.08,0.67,66,20,"09",159,"12"
"2018","25044",9,"Cataluña",25,"Lleida","Bassella",7.67,0.5,3.5,0.25,0.58,2.83,0,0.83,0,0.17,6.67,1,"11",31,"05"
"2018","25045",9,"Cataluña",25,"Lleida","Bausen",0.5,0,0,0,0.08,0.42,0,0,0,0,0.5,0,"02",2,"01"
"2018","25046",9,"Cataluña",25,"Lleida","Belianes",4.33,0.08,3.42,0.17,0.17,0.5,0,1.92,1.17,0.17,1.08,1,"02",9,"08"
"2018","25047",9,"Cataluña",25,"Lleida","Bellcaire d'Urgell",19.75,1.17,13.5,0.75,0.33,3.58,0.42,8.67,2.5,2.5,6.08,8,"04",46,"09"
"2018","25048",9,"Cataluña",25,"Lleida","Bell-lloc d'Urgell",49.58,1.42,29.25,3.67,1.25,12.17,1.83,16.83,8.25,2.25,22.25,24,"12",126,"08"
"2018","25049",9,"Cataluña",25,"Lleida","Bellmunt d'Urgell",3.67,0.33,2.83,0.17,0.08,0.17,0.08,2.17,0.08,1,0.42,0,"10",7,"09"
"2018","25050",9,"Cataluña",25,"Lleida","Bellpuig",126.75,4,63.5,6.75,3.42,46.67,2.42,32.25,26,5.67,62.83,54,"12",255,"09"
"2018","25051",9,"Cataluña",25,"Lleida","Bellver de Cerdanya",43,1.75,15.67,1.33,1.92,20,2.33,0.67,2.25,6.17,33.92,26,"04",66,"06"
"2018","25052",9,"Cataluña",25,"Lleida","Bellvís",68.08,4.42,41.92,1.83,1.92,15.92,2.08,39.42,8,1.75,18.92,14,"12",222,"08"
"2018","25053",9,"Cataluña",25,"Lleida","Benavent de Segrià",21.42,0.42,19,0,0.33,1.58,0.08,16.25,0.33,0.58,4.25,7,"10",71,"08"
"2018","25055",9,"Cataluña",25,"Lleida","Biosca",0.58,0,0.33,0.25,0,0,0,0.42,0,0,0.17,0,"01",3,"07"
"2018","25056",9,"Cataluña",25,"Lleida","Bovera",7.83,0.08,7.33,0,0,0.33,0.08,7.5,0.25,0,0.08,0,"04",52,"11"
"2018","25057",9,"Cataluña",25,"Lleida","Bòrdes, Es",1.17,0.08,0.5,0,0.08,0.5,0,0,0,0,1.17,0,"01",3,"08"
"2018","25058",9,"Cataluña",25,"Lleida","Borges Blanques, Les",126.08,3.75,65,4.67,4.17,45.25,3.25,28.33,19.83,5.42,72.5,54,"12",183,"08"
"2018","25059",9,"Cataluña",25,"Lleida","Bossòst",12.92,0.33,4.5,0.08,0.83,7,0.17,0,0.58,0.42,11.92,4,"01",37,"07"
"2018","25060",9,"Cataluña",25,"Lleida","Cabanabona",2,0,0.17,0.17,0,1.33,0.33,0.08,0,0.08,1.83,0,"03",8,"10"
"2018","25061",9,"Cataluña",25,"Lleida","Cabó",1,0.08,0.67,0.17,0.08,0,0,0.58,0.25,0,0.17,0,"02",2,"01"
"2018","25062",9,"Cataluña",25,"Lleida","Camarasa",13.83,0.83,5.83,0.58,0.67,5.58,0.33,1.33,0.08,1.17,11.25,7,"05",24,"07"
"2018","25063",9,"Cataluña",25,"Lleida","Canejan",0.42,0,0.25,0,0,0.17,0,0,0,0,0.42,0,"01",2,"03"
"2018","25064",9,"Cataluña",25,"Lleida","Castellar de la Ribera",2,0.17,1.58,0.17,0.08,0,0,0.67,0,1,0.33,0,"01",5,"06"
"2018","25067",9,"Cataluña",25,"Lleida","Castelldans",27.33,0.42,19.67,0.17,0.17,6.67,0.25,18.5,0.67,1,7.17,6,"01",66,"05"
"2018","25068",9,"Cataluña",25,"Lleida","Castellnou de Seana",28.25,0.58,23.75,0.75,0.17,2.67,0.33,14.25,9.42,1.33,3.25,6,"12",81,"08"
"2018","25069",9,"Cataluña",25,"Lleida","Castelló de Farfanya",12.83,0.42,5.75,0.33,0.08,6.08,0.17,3.83,0.17,0.08,8.75,2,"01",28,"11"
"2018","25070",9,"Cataluña",25,"Lleida","Castellserà",19.08,0.25,10.75,1,0.75,5.92,0.42,9.17,2.67,2,5.25,4,"11",70,"08"
"2018","25071",9,"Cataluña",25,"Lleida","Cava",1.42,0.08,0.92,0.08,0,0.17,0.17,0,0,0,1.42,0,"01",8,"10"
"2018","25072",9,"Cataluña",25,"Lleida","Cervera",180.25,8.83,80.67,7.33,9.75,69.5,4.17,10.08,66.75,9.42,94,95,"12",273,"09"
"2018","25073",9,"Cataluña",25,"Lleida","Cervià de les Garrigues",2.42,0.17,1.42,0.17,0.08,0.5,0.08,0.92,0.5,0.58,0.42,0,"12",8,"11"
"2018","25074",9,"Cataluña",25,"Lleida","Ciutadilla",2.5,0.17,1.75,0,0,0.58,0,0.75,0,0.67,1.08,0,"10",6,"11"
"2018","25075",9,"Cataluña",25,"Lleida","Clariana de Cardener",3.33,0.17,0.92,0.08,0.25,1.83,0.08,0.08,0.08,0.17,3,0,"11",9,"09"
"2018","25076",9,"Cataluña",25,"Lleida","Cogul, El",2.08,0,1,0,0.25,0.75,0.08,0.5,0.92,0,0.67,0,"02",11,"11"
"2018","25077",9,"Cataluña",25,"Lleida","Coll de Nargó",6.17,0.67,2.58,0.25,0.42,2.08,0.17,0.5,1.17,1,3.5,2,"05",13,"07"
"2018","25078",9,"Cataluña",25,"Lleida","Corbins",72.25,1.5,64.92,0.5,0.33,4.92,0.08,61.42,1.92,0.67,8.25,11,"12",192,"06"
"2018","25079",9,"Cataluña",25,"Lleida","Cubells",8.83,0.08,4.5,0.17,0,4,0.08,2.42,0,0.08,6.33,3,"02",32,"08"
"2018","25081",9,"Cataluña",25,"Lleida","Espluga Calba, L'",3.67,0,2.42,0.08,0.17,1,0,1.5,1.42,0.33,0.42,0,"01",13,"09"
"2018","25082",9,"Cataluña",25,"Lleida","Espot",28.25,1.92,14.42,0.25,1.67,9.83,0.17,0.33,0,0.08,27.83,5,"09",73,"12"
"2018","25085",9,"Cataluña",25,"Lleida","Estaràs",0.33,0.08,0.08,0.17,0,0,0,0.17,0,0,0.17,0,"01",2,"02"
"2018","25086",9,"Cataluña",25,"Lleida","Esterri d'Àneu",25.83,0.75,10.42,0.33,0.67,12.92,0.75,0,0.83,1.75,23.25,6,"11",61,"01"
"2018","25087",9,"Cataluña",25,"Lleida","Esterri de Cardós",0.08,0,0,0,0,0.08,0,0,0,0,0.08,0,"01",1,"08"
"2018","25088",9,"Cataluña",25,"Lleida","Estamariu",2.75,0.08,2.17,0,0,0.42,0.08,0.17,1.67,0,0.92,0,"12",8,"07"
"2018","25089",9,"Cataluña",25,"Lleida","Farrera",0.67,0.08,0.42,0,0.08,0.08,0,0,0,0.25,0.42,0,"01",3,"09"
"2018","25092",9,"Cataluña",25,"Lleida","Floresta, La",2.08,0.25,0.58,0.08,0.08,1.08,0,0.08,0.17,0,1.83,0,"02",12,"09"
"2018","25093",9,"Cataluña",25,"Lleida","Fondarella",27.08,0.92,13.42,2.08,0.75,8.58,1.33,1.58,12.58,1.92,11,19,"01",36,"06"
"2018","25094",9,"Cataluña",25,"Lleida","Foradada",2.83,0.17,1.92,0,0.08,0.67,0,1.42,0.08,0.25,1.08,0,"02",10,"07"
"2018","25096",9,"Cataluña",25,"Lleida","Fuliola, La",35.92,0.75,26,0.92,0.5,6.83,0.92,27.33,3.75,1.25,3.58,7,"04",193,"08"
"2018","25097",9,"Cataluña",25,"Lleida","Fulleda",0.25,0,0.25,0,0,0,0,0.08,0,0,0.17,0,"01",2,"12"
"2018","25098",9,"Cataluña",25,"Lleida","Gavet de la Conca",0.75,0,0.67,0.08,0,0,0,0.25,0.17,0.25,0.08,0,"01",2,"02"
"2018","25099",9,"Cataluña",25,"Lleida","Golmés",109.33,8.08,54.67,5.5,5.17,33.67,2.25,18.42,9.5,6.58,74.83,50,"01",238,"10"
"2018","25100",9,"Cataluña",25,"Lleida","Gósol",5.08,0.33,2.33,0.08,0.08,2.08,0.17,0.5,0.25,0.17,4.17,2,"03",16,"07"
"2018","25101",9,"Cataluña",25,"Lleida","Granadella, La",13.33,0.42,7.33,0.25,0.33,4.92,0.08,5.67,2.08,0.17,5.42,4,"02",28,"12"
"2018","25102",9,"Cataluña",25,"Lleida","Granja d'Escarp, La",78.58,0.42,67.83,0.08,0,10.25,0,69.17,0.08,0.42,8.92,8,"03",284,"05"
"2018","25103",9,"Cataluña",25,"Lleida","Granyanella",24.17,1.75,8.75,2.83,1.25,9.42,0.17,0,8,0.25,15.92,15,"12",41,"01"
"2018","25104",9,"Cataluña",25,"Lleida","Granyena de Segarra",0.25,0.08,0.08,0,0.08,0,0,0,0,0,0.25,0,"02",1,"01"
"2018","25105",9,"Cataluña",25,"Lleida","Granyena de les Garrigues",18.67,0.08,12.92,0,0.08,5.58,0,2.5,0.17,0,16,5,"07",31,"10"
"2018","25109",9,"Cataluña",25,"Lleida","Guimerà",2.08,0.08,1.33,0,0.08,0.5,0.08,1.08,0.17,0,0.83,0,"01",4,"02"
"2018","25110",9,"Cataluña",25,"Lleida","Guissona",132.08,3.08,62.08,13.67,2.75,42.5,8,1.83,81.83,3,45.42,90,"04",196,"07"
"2018","25111",9,"Cataluña",25,"Lleida","Guixers",4.67,0.08,2.25,0.75,0.42,1.17,0,0,2.83,0.17,1.67,0,"04",11,"09"
"2018","25112",9,"Cataluña",25,"Lleida","Ivars de Noguera",7.83,0,6.75,0,0,1.08,0,7.08,0.08,0.25,0.42,1,"03",45,"05"
"2018","25113",9,"Cataluña",25,"Lleida","Ivars d'Urgell",48.58,0.75,38,2.08,0.5,6.92,0.33,35.67,3.75,1,8.17,13,"01",195,"08"
"2018","25114",9,"Cataluña",25,"Lleida","Ivorra",0.33,0,0.25,0,0,0.08,0,0.17,0,0,0.17,0,"01",2,"11"
"2018","25115",9,"Cataluña",25,"Lleida","Isona i Conca Dellà",8.42,0.25,4.33,0.75,0.42,2.58,0.08,4.58,0.58,0.08,3.17,5,"12",15,"09"
"2018","25118",9,"Cataluña",25,"Lleida","Juncosa",13.75,0.25,11.92,0.42,0,1.17,0,11.58,0.67,0.5,1,0,"08",75,"11"
"2018","25119",9,"Cataluña",25,"Lleida","Juneda",107.25,3.58,54.25,4.08,2.67,39.75,2.92,28.42,19.5,4.83,54.5,72,"11",161,"08"
"2018","25120",9,"Cataluña",25,"Lleida","Lleida",5124.33,177.42,2351.83,155.92,153,2164.83,121.33,530,411.42,275.33,3907.58,3906,"04",6577,"06"
"2018","25121",9,"Cataluña",25,"Lleida","Les",16,0.33,7.75,0.58,0.75,6.08,0.5,0,0.67,1.25,14.08,8,"01",29,"06"
"2018","25122",9,"Cataluña",25,"Lleida","Linyola",31.25,1.42,18.42,2.08,0.92,7.92,0.5,11.58,2.92,4.08,12.67,11,"12",61,"06"
"2018","25123",9,"Cataluña",25,"Lleida","Lladorre",5.42,0,2.5,0,0.25,2.58,0.08,0.33,0.25,0,4.83,0,"02",20,"07"
"2018","25124",9,"Cataluña",25,"Lleida","Lladurs",2.5,0.58,0.42,0.17,0.67,0.42,0.25,0.33,0,0,2.17,0,"11",7,"06"
"2018","25125",9,"Cataluña",25,"Lleida","Llardecans",5.25,0.5,3.42,0.67,0.17,0.33,0.17,3.08,0.33,0.08,1.75,2,"02",9,"10"
"2018","25126",9,"Cataluña",25,"Lleida","Llavorsí",51.75,2.58,37.75,1.67,1.25,7.75,0.75,0.42,0.5,1.33,49.5,5,"11",118,"06"
"2018","25127",9,"Cataluña",25,"Lleida","Lles de Cerdanya",10,0.25,4.75,0.17,0.33,4.42,0.08,0,0,1.17,8.83,4,"11",18,"01"
"2018","25128",9,"Cataluña",25,"Lleida","Llimiana",0.92,0,0.67,0,0,0.25,0,0.33,0,0,0.58,0,"02",3,"08"
"2018","25129",9,"Cataluña",25,"Lleida","Llobera",0.5,0,0.08,0,0,0.42,0,0,0,0.08,0.42,0,"01",2,"11"
"2018","25130",9,"Cataluña",25,"Lleida","Maldà",3.75,0,2.42,0,0.08,1.25,0,0.42,0.17,1.08,2.08,1,"01",7,"03"
"2018","25131",9,"Cataluña",25,"Lleida","Massalcoreig",38.17,1.5,30.25,0,0.25,6.17,0,34.83,0,0,3.33,4,"01",174,"05"
"2018","25132",9,"Cataluña",25,"Lleida","Massoteres",2.58,0.33,1.33,0.17,0.33,0.42,0,1.67,0,0,0.92,0,"12",6,"05"
"2018","25133",9,"Cataluña",25,"Lleida","Maials",29.75,1.67,18.25,0.5,0.75,8.25,0.33,16.08,7.33,0.75,5.58,10,"01",65,"06"
"2018","25134",9,"Cataluña",25,"Lleida","Menàrguens",24.58,1.33,21.33,0.17,0.17,1.58,0,17.33,3,0.17,4.08,5,"12",61,"08"
"2018","25135",9,"Cataluña",25,"Lleida","Miralcamp",73.67,3,51.92,2.58,0.75,14.33,1.08,37.5,15.33,3.33,17.5,28,"04",213,"08"
"2018","25136",9,"Cataluña",25,"Lleida","Molsosa, La",1.17,0.25,0.42,0.08,0,0.25,0.17,0.58,0.17,0,0.42,0,"02",4,"01"
"2018","25137",9,"Cataluña",25,"Lleida","Mollerussa",473.83,15.08,267.5,20,10.67,147.58,13,50.67,124.92,24.08,274.17,323,"12",725,"08"
"2018","25138",9,"Cataluña",25,"Lleida","Montgai",13.25,0.33,9.58,0.75,0.08,2.42,0.08,7.5,3.92,0.17,1.67,6,"11",33,"09"
"2018","25139",9,"Cataluña",25,"Lleida","Montellà i Martinet",4.67,0.08,1.75,0.17,0.42,2.17,0.08,0.33,0.08,0.33,3.92,1,"01",11,"07"
"2018","25140",9,"Cataluña",25,"Lleida","Montferrer i Castellbò",22,1.5,9.83,1.67,1.25,7.33,0.42,3.42,2.42,1.5,14.67,11,"12",32,"03"
"2018","25141",9,"Cataluña",25,"Lleida","Montoliu de Segarra",1.58,0.08,1,0,0.17,0.33,0,1,0,0,0.58,0,"02",8,"08"
"2018","25142",9,"Cataluña",25,"Lleida","Montoliu de Lleida",45.58,1.08,36.17,0.83,0.75,6.17,0.58,27.25,7.58,0.17,10.58,10,"04",140,"07"
"2018","25143",9,"Cataluña",25,"Lleida","Montornès de Segarra",0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,"01",2,"09"
"2018","25145",9,"Cataluña",25,"Lleida","Nalec",2.25,0,1.67,0,0,0.58,0,0.5,0.33,0,1.42,0,"01",14,"09"
"2018","25146",9,"Cataluña",25,"Lleida","Navès",2.42,0.33,1.42,0,0,0.58,0.08,0.75,0.58,0,1.08,0,"02",8,"03"
"2018","25148",9,"Cataluña",25,"Lleida","Odèn",2,0,0.67,0.25,0,1,0.08,0.08,0,0.25,1.67,0,"01",6,"07"
"2018","25149",9,"Cataluña",25,"Lleida","Oliana",62.5,2.08,16,3.25,1.42,38.08,1.67,5.17,28.83,3.17,25.33,25,"02",120,"10"
"2018","25150",9,"Cataluña",25,"Lleida","Oliola",3,0.75,1.33,0.08,0.08,0.67,0.08,1.67,0,0,1.33,0,"03",6,"02"
"2018","25151",9,"Cataluña",25,"Lleida","Olius",16.67,1.17,9.5,1.75,0.33,3.67,0.25,0.42,9.08,2,5.17,7,"12",32,"07"
"2018","25152",9,"Cataluña",25,"Lleida","Oluges, Les",0.83,0.17,0.17,0,0,0.42,0.08,0.17,0.08,0,0.58,0,"02",3,"10"
"2018","25153",9,"Cataluña",25,"Lleida","Omellons, Els",1,0.08,0.75,0.08,0,0.08,0,0.33,0.42,0,0.25,0,"01",6,"11"
"2018","25154",9,"Cataluña",25,"Lleida","Omells de na Gaia, Els",0.5,0,0.33,0,0,0.17,0,0.17,0,0,0.33,0,"01",3,"07"
"2018","25155",9,"Cataluña",25,"Lleida","Organyà",31.67,1.25,18.42,0.17,1.08,10.42,0.33,0.42,1,0.83,29.42,19,"12",42,"03"
"2018","25156",9,"Cataluña",25,"Lleida","Os de Balaguer",16.83,1.83,7.58,1,0.5,5.83,0.08,3.25,0.83,5.08,7.67,9,"05",24,"01"
"2018","25157",9,"Cataluña",25,"Lleida","Ossó de Sió",0.92,0,0.75,0.08,0,0.08,0,0.67,0,0,0.25,0,"01",2,"08"
"2018","25158",9,"Cataluña",25,"Lleida","Palau d'Anglesola, El",82.17,2.67,54,2.08,1.58,21.25,0.58,57.08,5,1,19.08,29,"04",172,"08"
"2018","25161",9,"Cataluña",25,"Lleida","Conca de Dalt",3.67,0.42,2.42,0.17,0.08,0.42,0.17,0.92,0,2.25,0.5,0,"12",21,"10"
"2018","25163",9,"Cataluña",25,"Lleida","Coma i la Pedra, La",25.83,0.75,15.25,0,0.5,9.25,0.08,0,0,1.17,24.67,2,"09",84,"12"
"2018","25164",9,"Cataluña",25,"Lleida","Penelles",27.08,0.33,11.92,0.25,0.17,14.08,0.33,5.17,1.25,0,20.67,14,"01",65,"09"
"2018","25165",9,"Cataluña",25,"Lleida","Peramola",18.33,0.67,9,0.25,0,8.42,0,2.17,0.17,0,16,7,"03",38,"05"
"2018","25166",9,"Cataluña",25,"Lleida","Pinell de Solsonès",1.5,0.08,0.67,0.08,0,0.5,0.17,0.58,0,0,0.92,0,"01",5,"07"
"2018","25167",9,"Cataluña",25,"Lleida","Pinós",2.17,0.33,1.17,0.33,0.17,0.17,0,0.92,0,0,1.25,0,"04",7,"07"
"2018","25168",9,"Cataluña",25,"Lleida","Poal, El",18.5,0.08,13,0.25,0.08,4.83,0.25,13.42,3.67,0.42,1,5,"04",75,"08"
"2018","25169",9,"Cataluña",25,"Lleida","Pobla de Cérvoles, La",3.58,0.17,1.67,0.08,0,1.5,0.17,1,0.67,0.17,1.75,0,"03",10,"06"
"2018","25170",9,"Cataluña",25,"Lleida","Bellaguarda",3.83,0.25,2.67,0.08,0.08,0.75,0,1.92,1.25,0.25,0.42,0,"03",21,"11"
"2018","25171",9,"Cataluña",25,"Lleida","Pobla de Segur, La",63.75,2.08,22.92,2.17,1.92,32.25,2.42,0.67,4.83,11.5,46.75,36,"12",103,"07"
"2018","25172",9,"Cataluña",25,"Lleida","Ponts",90.92,1.92,40.5,5.08,1.75,40.58,1.08,3.42,2.33,1.17,84,34,"12",141,"06"
"2018","25173",9,"Cataluña",25,"Lleida","Pont de Suert, El",76.67,1.67,40.58,1.08,2.25,30.17,0.92,1.58,0.75,9.08,65.25,44,"11",137,"07"
"2018","25174",9,"Cataluña",25,"Lleida","Portella, La",78.67,1.67,32.67,0.25,0.5,43.33,0.25,21.25,0.5,0.33,56.58,9,"12",248,"07"
"2018","25175",9,"Cataluña",25,"Lleida","Prats i Sansor",7.33,0.25,4.92,0.42,0.17,1.42,0.17,0.17,1.92,1.17,4.08,2,"11",18,"07"
"2018","25176",9,"Cataluña",25,"Lleida","Preixana",1.5,0,0.67,0,0.08,0.67,0.08,0.17,0.17,0,1.17,0,"04",5,"08"
"2018","25177",9,"Cataluña",25,"Lleida","Preixens",6.58,0.67,3.17,0.17,0.17,2.33,0.08,0.75,1.33,0.33,4.17,1,"04",30,"09"
"2018","25179",9,"Cataluña",25,"Lleida","Prullans",18,0.58,11.42,0.17,0.17,5.58,0.08,0.25,0.08,0.33,17.33,6,"01",33,"08"
"2018","25180",9,"Cataluña",25,"Lleida","Puiggròs",3.83,0.17,3.08,0.08,0,0.5,0,2.58,0.33,0.08,0.83,1,"02",11,"05"
"2018","25181",9,"Cataluña",25,"Lleida","Puigverd d'Agramunt",11.92,0.92,6.5,2.5,0,1.33,0.67,10.08,1.17,0.42,0.25,6,"04",17,"10"
"2018","25182",9,"Cataluña",25,"Lleida","Puigverd de Lleida",51.25,0.42,30.75,1.92,0.08,17.42,0.67,32.42,12.75,0.92,5.17,19,"11",133,"07"
"2018","25183",9,"Cataluña",25,"Lleida","Rialp",89.42,0.58,38.58,0.17,1.17,48.75,0.17,0.75,0.67,0.58,87.42,51,"11",168,"12"
"2018","25185",9,"Cataluña",25,"Lleida","Ribera d'Urgellet",12.42,0.83,5.92,1.17,0.67,3.58,0.25,3.83,0.58,0.33,7.67,5,"10",18,"01"
"2018","25186",9,"Cataluña",25,"Lleida","Riner",9.08,2.17,1.42,0,4.58,0.92,0,0.92,0,0,8.17,1,"11",28,"07"
"2018","25189",9,"Cataluña",25,"Lleida","Rosselló",63.42,7.58,32.5,3.08,1.5,17.17,1.58,10,6.58,4.25,42.58,43,"01",95,"09"
"2018","25190",9,"Cataluña",25,"Lleida","Salàs de Pallars",18.25,0.17,9.08,0.92,0.08,7.33,0.67,1.08,0,0.25,16.92,6,"12",37,"03"
"2018","25191",9,"Cataluña",25,"Lleida","Sanaüja",6.5,0.42,3.08,0.33,0.25,2.33,0.08,0.17,0,0.92,5.42,1,"06",19,"11"
"2018","25192",9,"Cataluña",25,"Lleida","Sant Guim de Freixenet",29.83,0.92,10.75,1.08,0.67,15.58,0.83,1.42,24,0.75,3.67,20,"02",40,"07"
"2018","25193",9,"Cataluña",25,"Lleida","Sant Llorenç de Morunys",13,0.42,4.75,0.75,0.58,5.33,1.17,0.08,1.33,1.5,10.08,5,"02",26,"06"
"2018","25194",9,"Cataluña",25,"Lleida","Sant Ramon",8.75,0.17,6.08,0.67,0.17,1.42,0.25,2.08,4.83,0.08,1.75,1,"12",16,"03"
"2018","25196",9,"Cataluña",25,"Lleida","Sant Esteve de la Sarga",1.58,0,0.92,0.08,0,0.58,0,0.5,0,0,1.08,0,"01",5,"03"
"2018","25197",9,"Cataluña",25,"Lleida","Sant Guim de la Plana",1.75,0.17,1.08,0.17,0.17,0.17,0,0.75,0.17,0.42,0.42,0,"01",7,"06"
"2018","25200",9,"Cataluña",25,"Lleida","Sarroca de Lleida",6.67,0.08,4.58,0.17,0,1.83,0,4.92,0.25,0.17,1.33,2,"03",15,"11"
"2018","25201",9,"Cataluña",25,"Lleida","Sarroca de Bellera",0.83,0.17,0.33,0,0,0.33,0,0.33,0,0.08,0.42,0,"01",3,"07"
"2018","25202",9,"Cataluña",25,"Lleida","Senterada",2.33,0.17,1.58,0,0.08,0.5,0,0.83,0,0.17,1.33,0,"06",8,"07"
"2018","25203",9,"Cataluña",25,"Lleida","Seu d'Urgell, La",305.08,8.25,117.67,8.5,9.33,151.58,9.75,5.08,11.42,16.75,271.83,234,"02",413,"07"
"2018","25204",9,"Cataluña",25,"Lleida","Seròs",213.67,4.83,127.75,1.5,2.17,76.25,1.17,159.58,1.17,1.08,51.83,39,"12",894,"05"
