"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
201506,"2015","01","Andalucía","21","Huelva",0,28845,209,16217,183,165,11978,93,7679,1719,2114,17333
201507,"2015","01","Andalucía","21","Huelva",0,27200,222,14666,92,144,11974,102,4835,1367,2134,18864
201508,"2015","01","Andalucía","21","Huelva",0,21252,188,12176,92,112,8576,108,5587,1169,1611,12885
201509,"2015","01","Andalucía","21","Huelva",0,33609,254,18826,160,277,14000,92,12497,1937,2347,16828
201510,"2015","01","Andalucía","21","Huelva",0,42188,239,23019,109,182,18554,85,24873,1304,2074,13937
201511,"2015","01","Andalucía","21","Huelva",0,28494,292,16573,88,174,11292,75,13528,1693,2173,11100
201512,"2015","01","Andalucía","21","Huelva",0,26164,162,13861,101,104,11805,131,12134,1790,1711,10529
201501,"2015","02","Aragón","22","Huesca",0,5514,205,2626,110,163,2335,75,546,556,317,4095
201502,"2015","02","Aragón","22","Huesca",0,4597,179,2249,79,131,1895,64,449,401,310,3437
201503,"2015","02","Aragón","22","Huesca",0,6042,208,2964,128,182,2478,82,826,486,420,4310
201504,"2015","02","Aragón","22","Huesca",0,6300,240,3276,98,157,2460,69,1409,477,346,4068
201505,"2015","02","Aragón","22","Huesca",0,10949,298,6515,109,203,3739,85,5136,550,421,4842
201506,"2015","02","Aragón","22","Huesca",0,10082,210,5324,190,196,4054,108,2192,540,376,6974
201507,"2015","02","Aragón","22","Huesca",0,11508,253,6275,138,202,4526,114,2739,760,456,7553
201508,"2015","02","Aragón","22","Huesca",0,7103,134,4230,84,89,2516,50,1887,421,400,4395
201509,"2015","02","Aragón","22","Huesca",0,6942,209,3492,121,243,2778,99,1103,442,391,5006
201510,"2015","02","Aragón","22","Huesca",0,6474,227,3150,134,215,2631,117,849,562,488,4575
201511,"2015","02","Aragón","22","Huesca",0,5307,231,2594,134,157,2119,72,787,535,381,3604
201512,"2015","02","Aragón","22","Huesca",0,6349,220,2890,88,152,2924,75,413,388,264,5284
201501,"2015","01","Andalucía","23","Jaén",0,45112,348,30276,143,213,14031,101,29315,2336,2484,10977
201502,"2015","01","Andalucía","23","Jaén",0,27963,285,18594,120,156,8714,94,11952,1620,2530,11861
201503,"2015","01","Andalucía","23","Jaén",0,31211,288,20288,163,168,10147,157,11431,1894,3280,14606
201504,"2015","01","Andalucía","23","Jaén",0,26824,251,17133,134,149,9040,117,6883,1736,3462,14743
201505,"2015","01","Andalucía","23","Jaén",0,28862,232,18342,150,135,9910,93,6165,1671,3624,17402
201506,"2015","01","Andalucía","23","Jaén",0,27380,221,16987,161,193,9730,88,5733,2016,3284,16347
201507,"2015","01","Andalucía","23","Jaén",0,26779,229,16419,239,159,9619,114,5221,1997,2577,16984
201508,"2015","01","Andalucía","23","Jaén",0,25658,146,16941,88,84,8285,114,6542,1533,2619,14964
201509,"2015","01","Andalucía","23","Jaén",0,31776,293,20325,191,284,10555,128,8540,2114,3219,17903
201510,"2015","01","Andalucía","23","Jaén",0,31186,287,20004,169,236,10370,120,9228,2049,2868,17041
201511,"2015","01","Andalucía","23","Jaén",0,65439,465,47761,128,188,16807,90,48939,2336,2280,11884
201512,"2015","01","Andalucía","23","Jaén",0,129056,337,93668,111,153,34696,91,115036,1832,1160,11028
201501,"2015","07","Castilla y León","24","León",0,7580,263,3318,176,238,3383,202,167,955,527,5931
201502,"2015","07","Castilla y León","24","León",0,7015,245,3065,207,268,2961,269,190,874,493,5458
201503,"2015","07","Castilla y León","24","León",0,9257,323,4198,192,396,3954,194,297,1154,804,7002
201504,"2015","07","Castilla y León","24","León",0,9889,292,4748,133,219,4335,162,319,941,658,7971
201505,"2015","07","Castilla y León","24","León",0,9530,219,4465,160,243,4287,156,397,966,519,7648
201506,"2015","07","Castilla y León","24","León",0,11724,231,5445,194,262,5370,222,347,1264,596,9517
201507,"2015","07","Castilla y León","24","León",0,13051,275,5732,164,372,6352,156,300,1275,636,10840
201508,"2015","07","Castilla y León","24","León",0,9814,206,4691,122,235,4454,106,706,1120,583,7405
201509,"2015","07","Castilla y León","24","León",0,13145,256,6379,185,397,5765,163,2422,1267,609,8847
201510,"2015","07","Castilla y León","24","León",0,11210,313,4700,157,419,5440,181,384,1071,552,9203
201511,"2015","07","Castilla y León","24","León",0,9156,247,4051,190,301,4189,178,171,1099,511,7375
201512,"2015","07","Castilla y León","24","León",0,8581,224,3592,150,280,4216,119,177,868,322,7214
201501,"2015","09","Cataluña","25","Lleida",0,9984,510,4791,279,316,3892,196,942,1141,707,7194
201502,"2015","09","Cataluña","25","Lleida",0,8312,381,4291,239,277,2955,169,973,1112,712,5515
201503,"2015","09","Cataluña","25","Lleida",0,10418,517,5215,314,317,3802,253,1424,1181,792,7021
201504,"2015","09","Cataluña","25","Lleida",0,10018,400,5424,224,239,3537,194,1857,1106,738,6317
201505,"2015","09","Cataluña","25","Lleida",0,17802,505,11252,215,312,5373,145,8171,1160,773,7698
201506,"2015","09","Cataluña","25","Lleida",0,19338,422,10288,290,306,7821,211,4864,1290,686,12498
201507,"2015","09","Cataluña","25","Lleida",0,21383,368,12649,309,250,7614,193,6756,1563,832,12232
201508,"2015","09","Cataluña","25","Lleida",0,18013,299,11779,217,192,5392,134,8519,1197,721,7576
201509,"2015","09","Cataluña","25","Lleida",0,14842,412,8486,260,462,5044,178,4295,1448,759,8340
201510,"2015","09","Cataluña","25","Lleida",0,11551,434,5697,298,394,4531,197,1828,1366,640,7717
201511,"2015","09","Cataluña","25","Lleida",0,11269,428,6045,314,266,3986,230,2340,1314,759,6856
201512,"2015","09","Cataluña","25","Lleida",0,10039,336,4944,258,272,4076,153,1087,1014,519,7419
201501,"2015","17","Rioja, La","26","Rioja, La",0,8687,263,4221,146,286,3658,113,948,2340,434,4965
201502,"2015","17","Rioja, La","26","Rioja, La",0,7343,235,3551,169,239,3023,126,645,1948,448,4302
201503,"2015","17","Rioja, La","26","Rioja, La",0,9423,330,4549,187,268,3971,118,754,2240,531,5898
201504,"2015","17","Rioja, La","26","Rioja, La",0,8932,243,4284,123,242,3931,109,775,2252,470,5435
201505,"2015","17","Rioja, La","26","Rioja, La",0,14264,230,8553,150,214,4983,134,5232,2405,486,6141
201506,"2015","17","Rioja, La","26","Rioja, La",0,13440,225,7191,141,218,5537,128,2840,2698,433,7469
201507,"2015","17","Rioja, La","26","Rioja, La",0,12583,246,6355,151,235,5483,113,1460,2973,494,7656
201508,"2015","17","Rioja, La","26","Rioja, La",0,11800,162,6764,112,213,4476,73,2964,2308,422,6106
201509,"2015","17","Rioja, La","26","Rioja, La",0,24333,353,16336,178,411,6876,179,12431,2905,473,8524
201510,"2015","17","Rioja, La","26","Rioja, La",0,17681,345,10400,249,340,6164,183,6811,2827,548,7495
201511,"2015","17","Rioja, La","26","Rioja, La",0,10155,273,4794,174,303,4453,158,1510,2164,456,6025
201512,"2015","17","Rioja, La","26","Rioja, La",0,9058,195,4192,125,191,4255,100,796,2213,301,5748
201501,"2015","12","Galicia","27","Lugo",0,6080,291,2648,160,184,2685,112,357,775,394,4554
201502,"2015","12","Galicia","27","Lugo",0,5347,199,2392,111,166,2388,91,355,552,353,4087
201503,"2015","12","Galicia","27","Lugo",0,6551,244,3039,124,224,2804,116,381,662,396,5112
201504,"2015","12","Galicia","27","Lugo",0,7276,239,3335,131,195,3272,104,453,666,389,5768
201505,"2015","12","Galicia","27","Lugo",0,7917,220,3873,140,190,3407,87,468,638,450,6361
201506,"2015","12","Galicia","27","Lugo",0,10041,244,4796,161,215,4471,154,472,646,377,8546
201507,"2015","12","Galicia","27","Lugo",0,12576,240,6399,154,222,5436,125,579,781,418,10798
201508,"2015","12","Galicia","27","Lugo",0,9634,184,4911,94,121,4258,66,411,632,315,8276
201509,"2015","12","Galicia","27","Lugo",0,9333,329,4477,137,275,4013,102,572,771,404,7586
201510,"2015","12","Galicia","27","Lugo",0,8486,283,3835,142,225,3883,118,425,705,352,7004
201511,"2015","12","Galicia","27","Lugo",0,7116,256,3096,129,250,3258,127,430,695,292,5699
201512,"2015","12","Galicia","27","Lugo",0,6983,205,2886,101,168,3517,106,349,661,195,5778
201501,"2015","13","Madrid, Comunidad de","28","Madrid",0,155851,10769,69501,3554,9626,59434,2967,575,10990,13353,130933
201502,"2015","13","Madrid, Comunidad de","28","Madrid",0,150740,10798,66516,3203,10869,56723,2631,505,9346,12632,128257
201503,"2015","13","Madrid, Comunidad de","28","Madrid",0,170684,12317,75128,3671,12174,64142,3252,539,10387,12655,147103
201504,"2015","13","Madrid, Comunidad de","28","Madrid",0,160065,10987,70936,3447,10123,61449,3123,332,9800,12055,137878
201505,"2015","13","Madrid, Comunidad de","28","Madrid",0,178483,10940,81530,3737,10453,68661,3162,512,10229,11934,155808
201506,"2015","13","Madrid, Comunidad de","28","Madrid",0,203506,11657,94775,3695,11049,79042,3288,618,10964,12733,179191
201507,"2015","13","Madrid, Comunidad de","28","Madrid",0,205527,10866,97095,3747,9262,81385,3172,576,11360,14927,178664
201508,"2015","13","Madrid, Comunidad de","28","Madrid",0,128319,6999,61979,2414,5937,49021,1969,423,7600,10673,109623
201509,"2015","13","Madrid, Comunidad de","28","Madrid",0,215992,13778,91942,3669,15814,87311,3478,825,10371,13133,191663
201510,"2015","13","Madrid, Comunidad de","28","Madrid",0,219178,13157,95432,4421,14571,87934,3663,639,10844,12736,194959
201511,"2015","13","Madrid, Comunidad de","28","Madrid",0,194464,11465,87030,4036,11900,76471,3562,1025,10287,11868,171284
201512,"2015","13","Madrid, Comunidad de","28","Madrid",0,185888,9361,84064,3520,9196,76563,3184,1425,9477,8503,166483
201501,"2015","01","Andalucía","29","Málaga",0,53072,1086,30087,552,839,19904,604,13414,2412,5767,31479
201502,"2015","01","Andalucía","29","Málaga",0,49999,1141,27122,630,983,19558,565,9696,2144,5429,32730
201503,"2015","01","Andalucía","29","Málaga",0,58364,1576,30766,776,1528,22599,1119,7693,2611,5787,42273
201504,"2015","01","Andalucía","29","Málaga",0,55437,1219,29839,788,995,22019,577,6416,2794,5464,40763
201505,"2015","01","Andalucía","29","Málaga",0,56455,1105,30673,690,930,22497,560,6001,2121,5358,42975
201506,"2015","01","Andalucía","29","Málaga",0,60486,1041,32152,720,935,24947,691,4991,2435,5115,47945
201507,"2015","01","Andalucía","29","Málaga",0,66297,1085,34653,649,878,28398,634,4377,2854,5108,53958
201508,"2015","01","Andalucía","29","Málaga",0,48067,803,25790,529,647,19832,466,3501,2344,4221,38001
201509,"2015","01","Andalucía","29","Málaga",0,59873,1008,30845,696,1273,25416,635,5860,2666,5505,45842
201510,"2015","01","Andalucía","29","Málaga",0,62693,928,33604,719,1053,25733,656,10179,2626,5424,44464
201511,"2015","01","Andalucía","29","Málaga",0,56006,1022,30929,700,948,21764,643,11717,2293,6182,35814
201512,"2015","01","Andalucía","29","Málaga",0,59949,913,32423,637,722,24584,670,15089,2368,4373,38119
201501,"2015","14","Murcia, Región de","30","Murcia",0,59588,1662,40159,717,1055,15597,398,29233,4686,2908,22761
201502,"2015","14","Murcia, Región de","30","Murcia",0,57752,1563,38696,762,1071,15190,470,28435,4542,3005,21770
201503,"2015","14","Murcia, Región de","30","Murcia",0,73110,2148,48534,997,1652,19181,598,36773,5177,3028,28132
201504,"2015","14","Murcia, Región de","30","Murcia",0,77474,1918,51332,965,1451,21288,520,38590,5637,2872,30375
201505,"2015","14","Murcia, Región de","30","Murcia",0,90487,2458,58338,824,1593,26777,497,44964,5567,2842,37114
201506,"2015","14","Murcia, Región de","30","Murcia",0,86894,1939,57438,992,1229,24746,550,41745,6368,2818,35963
201507,"2015","14","Murcia, Región de","30","Murcia",0,83307,1614,52117,1078,1122,26778,598,35869,6705,3256,37477
201508,"2015","14","Murcia, Región de","30","Murcia",0,44880,995,28041,550,661,14313,320,16067,5367,2605,20841
201509,"2015","14","Murcia, Región de","30","Murcia",0,72054,2168,44319,890,1471,22617,589,26956,6747,3283,35068
201510,"2015","14","Murcia, Región de","30","Murcia",0,83015,2446,53288,1019,1698,23987,577,37174,6132,3260,36449
201511,"2015","14","Murcia, Región de","30","Murcia",0,72826,2076,47609,789,1441,20334,577,34979,5147,3130,29570
201512,"2015","14","Murcia, Región de","30","Murcia",0,61977,1502,39633,701,1061,18655,425,26149,4342,2470,29016
201501,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,24949,502,11189,303,506,12223,226,742,7737,854,15616
201502,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,21794,441,10014,257,421,10475,186,602,6523,772,13897
201503,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,25537,478,11297,279,469,12785,229,798,7699,801,16239
201504,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,26042,455,11991,294,486,12631,185,1267,7873,886,16016
201505,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,26301,363,12315,250,374,12807,192,1267,7122,847,17065
201506,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,32433,518,14978,293,443,15998,203,1012,9018,936,21467
201507,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,33559,433,16714,245,315,15655,197,1318,9380,942,21919
201508,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,26182,302,12409,192,309,12805,165,1309,7867,863,16143
201509,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,36598,572,16242,353,688,18467,276,1557,9924,772,24345
201510,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,31187,507,13929,263,572,15661,255,756,8707,715,21009
201511,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,28267,387,12486,298,497,14348,251,1340,7877,681,18369
201512,"2015","15","Navarra, Comunidad Foral de","31","Navarra",0,26149,368,11509,312,371,13331,258,812,7522,664,17151
201501,"2015","12","Galicia","32","Ourense",0,4753,152,2135,122,168,2088,88,69,898,396,3390
201502,"2015","12","Galicia","32","Ourense",0,4175,134,1844,98,155,1865,79,78,642,279,3176
201503,"2015","12","Galicia","32","Ourense",0,4864,189,2253,105,212,2014,91,190,915,390,3369
201504,"2015","12","Galicia","32","Ourense",0,4622,172,2225,97,154,1889,85,143,670,425,3384
201505,"2015","12","Galicia","32","Ourense",0,4927,138,2300,93,170,2149,77,137,745,348,3697
201506,"2015","12","Galicia","32","Ourense",0,6516,167,3205,152,149,2759,84,141,938,457,4980
201507,"2015","12","Galicia","32","Ourense",0,7766,210,3966,104,179,3209,98,372,964,477,5953
201508,"2015","12","Galicia","32","Ourense",0,6395,122,3250,80,129,2756,58,194,766,362,5073
201509,"2015","12","Galicia","32","Ourense",0,7551,134,3796,95,209,3241,76,973,1220,356,5002
201510,"2015","12","Galicia","32","Ourense",0,5708,152,2551,109,186,2613,97,182,780,412,4334
201511,"2015","12","Galicia","32","Ourense",0,4660,149,2102,88,167,2070,84,71,771,343,3475
201512,"2015","12","Galicia","32","Ourense",0,5299,110,2100,85,171,2752,81,65,684,257,4293
201501,"2015","03","Asturias, Principado de","33","Asturias",0,22218,706,10254,315,623,9970,350,180,2786,1368,17884
201502,"2015","03","Asturias, Principado de","33","Asturias",0,19884,615,9587,274,572,8561,275,183,2709,1126,15866
201503,"2015","03","Asturias, Principado de","33","Asturias",0,24467,666,11719,311,671,10785,315,305,2966,1438,19758
201504,"2015","03","Asturias, Principado de","33","Asturias",0,24855,619,11847,332,575,11191,291,263,2855,1438,20299
201505,"2015","03","Asturias, Principado de","33","Asturias",0,25175,563,11812,401,673,11424,302,205,2900,1268,20802
201506,"2015","03","Asturias, Principado de","33","Asturias",0,30997,557,14976,273,626,14267,298,308,3630,1372,25687
201507,"2015","03","Asturias, Principado de","33","Asturias",0,33815,620,16069,295,580,15963,288,480,3810,1438,28087
201508,"2015","03","Asturias, Principado de","33","Asturias",0,25832,412,12772,199,438,11821,190,242,3331,1323,20936
201509,"2015","03","Asturias, Principado de","33","Asturias",0,28654,647,13123,307,749,13517,311,235,3157,1182,24080
201510,"2015","03","Asturias, Principado de","33","Asturias",0,29222,640,12953,379,767,14160,323,298,3057,1390,24477
201511,"2015","03","Asturias, Principado de","33","Asturias",0,24994,620,11567,304,625,11529,349,317,2715,1457,20505
201512,"2015","03","Asturias, Principado de","33","Asturias",0,25954,525,11555,295,519,12774,286,150,2602,917,22285
201501,"2015","07","Castilla y León","34","Palencia",0,6026,110,3231,55,127,2465,38,56,3549,201,2220
201502,"2015","07","Castilla y León","34","Palencia",0,4149,90,2148,68,70,1745,28,63,2099,168,1819
201503,"2015","07","Castilla y León","34","Palencia",0,5492,126,2748,102,135,2335,46,140,2730,205,2417
201504,"2015","07","Castilla y León","34","Palencia",0,5754,82,3053,74,89,2414,42,101,2739,191,2723
201505,"2015","07","Castilla y León","34","Palencia",0,5870,112,3010,92,96,2508,52,136,2727,207,2800
201506,"2015","07","Castilla y León","34","Palencia",0,6958,102,3530,62,86,3138,40,180,2807,214,3757
201507,"2015","07","Castilla y León","34","Palencia",0,7495,91,3742,100,97,3399,66,175,3046,217,4057
201508,"2015","07","Castilla y León","34","Palencia",0,5781,77,2879,49,65,2685,26,125,2223,178,3255
201509,"2015","07","Castilla y León","34","Palencia",0,7328,141,3800,41,139,3157,50,134,3129,168,3897
201510,"2015","07","Castilla y León","34","Palencia",0,6450,109,3098,57,127,3022,37,193,2549,190,3518
201511,"2015","07","Castilla y León","34","Palencia",0,5239,99,2580,68,144,2304,44,80,2216,176,2767
201512,"2015","07","Castilla y León","34","Palencia",0,5899,66,3020,49,98,2638,28,44,2732,136,2987
201501,"2015","05","Canarias","35","Palmas, Las",0,28855,1046,13380,643,806,12470,510,405,1392,1809,25249
201502,"2015","05","Canarias","35","Palmas, Las",0,25268,1123,11501,634,833,10704,473,396,1092,1941,21839
201503,"2015","05","Canarias","35","Palmas, Las",0,29152,1207,13356,860,977,12149,603,428,1319,2194,25211
201504,"2015","05","Canarias","35","Palmas, Las",0,27523,1102,13208,695,828,11184,506,487,1185,2291,23560
201505,"2015","05","Canarias","35","Palmas, Las",0,28654,1012,13850,709,813,11769,501,445,1246,2648,24315
201506,"2015","05","Canarias","35","Palmas, Las",0,31917,1155,15023,675,898,13694,472,483,1223,2326,27885
201507,"2015","05","Canarias","35","Palmas, Las",0,38098,1232,18165,760,918,16457,566,667,1366,2503,33562
201508,"2015","05","Canarias","35","Palmas, Las",0,30407,1007,14554,656,776,12948,466,464,1319,1883,26741
201509,"2015","05","Canarias","35","Palmas, Las",0,33849,1374,15274,690,1182,14794,535,611,1360,2273,29605
201510,"2015","05","Canarias","35","Palmas, Las",0,35484,1177,16344,730,1099,15532,602,677,1478,2241,31088
201511,"2015","05","Canarias","35","Palmas, Las",0,34377,1155,15843,771,990,15026,592,585,1482,2444,29866
201512,"2015","05","Canarias","35","Palmas, Las",0,31688,1015,14568,711,895,13961,538,598,1398,1837,27855
201501,"2015","12","Galicia","36","Pontevedra",0,24522,770,12601,356,578,9924,293,813,5863,1904,15942
201502,"2015","12","Galicia","36","Pontevedra",0,20575,618,10446,354,496,8350,311,588,4640,1454,13893
201503,"2015","12","Galicia","36","Pontevedra",0,25661,701,13723,379,609,9925,324,849,5175,1589,18048
201504,"2015","12","Galicia","36","Pontevedra",0,27514,618,14448,351,538,11289,270,671,5342,1505,19996
201505,"2015","12","Galicia","36","Pontevedra",0,27729,568,14563,459,455,11427,257,717,5488,1507,20017
201506,"2015","12","Galicia","36","Pontevedra",0,34488,615,17952,450,575,14482,414,824,5739,1547,26378
201507,"2015","12","Galicia","36","Pontevedra",0,38668,650,19925,443,575,16710,365,1122,6645,1736,29165
201508,"2015","12","Galicia","36","Pontevedra",0,28368,415,15313,276,380,11782,202,597,4974,1374,21423
201509,"2015","12","Galicia","36","Pontevedra",0,35327,638,18370,422,667,14894,336,3226,6839,1432,23830
201510,"2015","12","Galicia","36","Pontevedra",0,31402,570,15932,407,664,13496,333,901,5814,1686,23001
201511,"2015","12","Galicia","36","Pontevedra",0,28509,528,14623,373,573,12073,339,799,5435,1390,20885
201512,"2015","12","Galicia","36","Pontevedra",0,26965,360,13274,330,369,12242,390,437,5178,1002,20348
201501,"2015","07","Castilla y León","37","Salamanca",0,7568,243,3545,116,226,3306,132,129,728,487,6224
201502,"2015","07","Castilla y León","37","Salamanca",0,6405,215,3089,115,212,2686,88,169,419,411,5406
201503,"2015","07","Castilla y León","37","Salamanca",0,7466,246,3590,132,256,3134,108,174,515,493,6284
201504,"2015","07","Castilla y León","37","Salamanca",0,8282,231,4275,117,166,3432,61,164,637,611,6870
201505,"2015","07","Castilla y León","37","Salamanca",0,8589,232,4205,105,215,3737,95,236,526,504,7323
201506,"2015","07","Castilla y León","37","Salamanca",0,10433,186,5191,134,204,4626,92,266,808,490,8869
201507,"2015","07","Castilla y León","37","Salamanca",0,11516,209,5681,129,208,5200,89,445,753,571,9747
201508,"2015","07","Castilla y León","37","Salamanca",0,9277,153,4667,96,166,4145,50,303,538,388,8048
201509,"2015","07","Castilla y León","37","Salamanca",0,11208,296,5393,93,297,5043,86,347,802,415,9644
201510,"2015","07","Castilla y León","37","Salamanca",0,10016,257,4648,118,292,4601,100,328,849,408,8431
201511,"2015","07","Castilla y León","37","Salamanca",0,7452,245,3467,101,241,3307,91,203,682,403,6164
201512,"2015","07","Castilla y León","37","Salamanca",0,8038,203,3594,101,200,3863,77,204,683,287,6864
201501,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,24481,855,10842,599,619,11087,479,682,980,1640,21179
201502,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,22126,782,10077,777,642,9366,482,443,747,1771,19165
201503,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,26215,1008,11799,790,753,11272,593,546,1039,2206,22424
201504,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,26195,844,12521,652,683,10916,579,887,927,2617,21764
201505,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,26210,825,12372,780,694,10977,562,888,957,2446,21919
201506,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,27930,974,12851,667,818,11982,638,853,1050,2232,23795
201507,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,33786,1048,15898,680,832,14706,622,1043,1129,2149,29465
201508,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,26883,804,12630,527,735,11725,462,591,850,2209,23233
201509,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,31473,1036,14397,676,1015,13789,560,658,1025,2421,27369
201510,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,31933,1082,14349,725,983,14199,595,758,1067,2037,28071
201511,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,28300,973,12751,734,821,12466,555,590,948,2082,24680
201512,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,26273,743,11286,617,666,12407,554,527,779,1604,23363
201501,"2015","06","Cantabria","39","Cantabria",0,13860,407,6794,202,346,5959,152,130,2900,1063,9767
201502,"2015","06","Cantabria","39","Cantabria",0,14922,355,7996,213,309,5890,159,152,2380,882,11508
201503,"2015","06","Cantabria","39","Cantabria",0,15331,461,7348,196,462,6697,167,174,2616,1051,11490
201504,"2015","06","Cantabria","39","Cantabria",0,17235,376,7952,187,350,8205,165,157,3421,1032,12625
201505,"2015","06","Cantabria","39","Cantabria",0,17801,309,8044,155,361,8786,146,116,4116,875,12694
201506,"2015","06","Cantabria","39","Cantabria",0,22341,354,10249,262,345,10943,188,150,4969,879,16343
201507,"2015","06","Cantabria","39","Cantabria",0,25062,399,11886,257,398,11933,189,279,3541,989,20253
201508,"2015","06","Cantabria","39","Cantabria",0,18330,257,8970,190,272,8519,122,186,3584,852,13708
201509,"2015","06","Cantabria","39","Cantabria",0,19153,417,8918,225,490,8929,174,197,3831,839,14286
201510,"2015","06","Cantabria","39","Cantabria",0,19001,423,8496,315,506,9014,247,173,3065,974,14789
201511,"2015","06","Cantabria","39","Cantabria",0,15024,330,6995,223,439,6848,189,115,2701,794,11414
201512,"2015","06","Cantabria","39","Cantabria",0,15806,278,7210,222,308,7618,170,81,2717,689,12319
201501,"2015","07","Castilla y León","40","Segovia",0,3864,111,1854,66,108,1683,42,219,1290,164,2191
201502,"2015","07","Castilla y León","40","Segovia",0,3663,112,1763,75,119,1549,45,265,1066,146,2186
201503,"2015","07","Castilla y León","40","Segovia",0,4378,145,2084,82,175,1844,48,467,1086,211,2614
201504,"2015","07","Castilla y León","40","Segovia",0,5095,127,2650,63,107,2106,42,354,1368,220,3153
201505,"2015","07","Castilla y León","40","Segovia",0,5322,133,2774,64,103,2218,30,312,1497,190,3323
201506,"2015","07","Castilla y León","40","Segovia",0,6125,116,2959,71,102,2825,52,567,1351,206,4001
201507,"2015","07","Castilla y León","40","Segovia",0,7101,148,3504,66,133,3206,44,860,1374,209,4658
201508,"2015","07","Castilla y León","40","Segovia",0,4888,107,2433,51,88,2177,32,330,1262,128,3168
201509,"2015","07","Castilla y León","40","Segovia",0,6129,157,2846,59,132,2900,35,1103,1394,181,3451
201510,"2015","07","Castilla y León","40","Segovia",0,7056,203,3038,72,427,3262,54,1589,1149,227,4091
201511,"2015","07","Castilla y León","40","Segovia",0,5433,128,2521,90,111,2536,47,683,1312,194,3244
201512,"2015","07","Castilla y León","40","Segovia",0,4845,95,2302,65,124,2221,38,337,1425,119,2964
201501,"2015","01","Andalucía","41","Sevilla",0,71295,1200,40696,708,961,27099,631,16827,5334,9100,40034
201502,"2015","01","Andalucía","41","Sevilla",0,66112,1129,37377,708,935,25380,583,14623,4683,8433,38373
201503,"2015","01","Andalucía","41","Sevilla",0,77556,1286,43382,679,1065,30506,638,15621,5426,9135,47374
201504,"2015","01","Andalucía","41","Sevilla",0,83881,957,48866,615,742,32216,485,19573,5352,9490,49466
201505,"2015","01","Andalucía","41","Sevilla",0,86186,943,48355,709,783,34783,613,21782,4935,9526,49943
201506,"2015","01","Andalucía","41","Sevilla",0,81611,970,45702,683,904,32843,509,16843,5327,9163,50278
201507,"2015","01","Andalucía","41","Sevilla",0,77680,914,43988,695,831,30701,551,13221,5768,8426,50265
201508,"2015","01","Andalucía","41","Sevilla",0,56242,595,32774,436,639,21494,304,10339,5041,7064,33798
201509,"2015","01","Andalucía","41","Sevilla",0,105793,1214,59243,687,1666,42208,775,34996,6252,8538,56007
201510,"2015","01","Andalucía","41","Sevilla",0,98677,1125,55564,694,1141,39666,487,31172,5581,8095,53829
201511,"2015","01","Andalucía","41","Sevilla",0,88366,1076,50791,707,859,34359,574,29952,5250,8432,44732
201512,"2015","01","Andalucía","41","Sevilla",0,80260,883,44970,691,729,32516,471,24028,4910,6784,44538
201501,"2015","07","Castilla y León","42","Soria",0,2076,76,1009,38,61,868,24,83,566,88,1339
201502,"2015","07","Castilla y León","42","Soria",0,1756,57,827,40,44,759,29,44,315,97,1300
201503,"2015","07","Castilla y León","42","Soria",0,2700,73,1420,84,57,1032,34,208,509,118,1865
201504,"2015","07","Castilla y León","42","Soria",0,2635,85,1429,44,50,997,30,89,406,150,1990
201505,"2015","07","Castilla y León","42","Soria",0,2441,53,1296,68,51,948,25,148,412,170,1711
201506,"2015","07","Castilla y León","42","Soria",0,3094,66,1565,40,57,1333,33,270,406,139,2279
201507,"2015","07","Castilla y León","42","Soria",0,3765,82,1951,44,76,1582,30,314,534,207,2710
201508,"2015","07","Castilla y León","42","Soria",0,2908,51,1564,31,32,1212,18,202,425,129,2152
201509,"2015","07","Castilla y León","42","Soria",0,3124,56,1565,72,48,1348,35,498,537,131,1958
201510,"2015","07","Castilla y León","42","Soria",0,2861,66,1301,50,72,1339,33,163,531,133,2034
