"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
201610,"2016","07","Castilla y León","42","Soria",0,3216,74,1587,55,85,1380,35,545,590,128,1953
201611,"2016","07","Castilla y León","42","Soria",0,2497,69,1116,73,105,1108,26,126,473,134,1764
201612,"2016","07","Castilla y León","42","Soria",0,2297,58,1006,56,61,1084,32,95,517,53,1632
201601,"2016","09","Cataluña","43","Tarragona",0,19504,621,10034,410,571,7539,329,1546,3920,1466,12572
201602,"2016","09","Cataluña","43","Tarragona",0,20091,663,9913,457,641,8077,340,1132,3944,1603,13412
201603,"2016","09","Cataluña","43","Tarragona",0,24845,1087,11490,475,1060,10354,379,1071,4001,1328,18445
201604,"2016","09","Cataluña","43","Tarragona",0,23301,843,11426,480,697,9442,413,1640,4011,1419,16231
201605,"2016","09","Cataluña","43","Tarragona",0,27969,887,14157,518,848,11151,408,1706,4611,1848,19804
201606,"2016","09","Cataluña","43","Tarragona",0,31595,1019,15154,529,882,13575,436,1592,4185,1342,24476
201607,"2016","09","Cataluña","43","Tarragona",0,31523,865,15127,468,741,13952,370,848,4271,1443,24961
201608,"2016","09","Cataluña","43","Tarragona",0,22309,539,11081,462,440,9455,332,761,4026,1165,16357
201609,"2016","09","Cataluña","43","Tarragona",0,27069,685,13182,580,915,11230,477,2685,4427,1346,18611
201610,"2016","09","Cataluña","43","Tarragona",0,29106,710,15003,603,736,11567,487,3887,4444,1422,19353
201611,"2016","09","Cataluña","43","Tarragona",0,26521,611,14059,551,593,10281,426,3939,4527,1572,16483
201612,"2016","09","Cataluña","43","Tarragona",0,20238,410,10231,475,355,8443,324,1986,3691,1227,13334
201601,"2016","02","Aragón","44","Teruel",0,2726,104,1485,60,65,960,52,165,818,205,1538
201602,"2016","02","Aragón","44","Teruel",0,3019,101,1650,68,75,1098,27,175,866,192,1786
201603,"2016","02","Aragón","44","Teruel",0,3308,90,1634,94,75,1354,61,141,785,186,2196
201604,"2016","02","Aragón","44","Teruel",0,3224,100,1702,126,79,1173,44,236,765,221,2002
201605,"2016","02","Aragón","44","Teruel",0,4015,89,2084,112,113,1563,54,740,824,245,2206
201606,"2016","02","Aragón","44","Teruel",0,3833,90,2064,65,76,1498,40,465,836,252,2280
201607,"2016","02","Aragón","44","Teruel",0,4513,108,2328,83,92,1845,57,298,927,294,2994
201608,"2016","02","Aragón","44","Teruel",0,3563,78,1801,107,57,1484,36,177,728,188,2470
201609,"2016","02","Aragón","44","Teruel",0,4465,115,2412,56,85,1753,44,323,1031,299,2812
201610,"2016","02","Aragón","44","Teruel",0,4173,93,2188,69,109,1642,72,251,1021,200,2701
201611,"2016","02","Aragón","44","Teruel",0,3165,103,1550,89,71,1291,61,131,949,151,1934
201612,"2016","02","Aragón","44","Teruel",0,3362,80,1771,87,45,1349,30,165,927,143,2127
201601,"2016","08","Castilla - La Mancha","45","Toledo",0,15218,519,8919,274,293,5015,198,2439,2381,1170,9228
201602,"2016","08","Castilla - La Mancha","45","Toledo",0,14661,520,8400,374,299,4893,175,1716,2448,1075,9422
201603,"2016","08","Castilla - La Mancha","45","Toledo",0,15327,545,8319,425,357,5385,296,964,2453,1211,10699
201604,"2016","08","Castilla - La Mancha","45","Toledo",0,17360,478,9368,366,327,6556,265,781,2389,1272,12918
201605,"2016","08","Castilla - La Mancha","45","Toledo",0,19428,487,10962,407,280,7032,260,1094,2557,1203,14574
201606,"2016","08","Castilla - La Mancha","45","Toledo",0,22610,526,12868,469,357,8117,273,1220,3367,1443,16580
201607,"2016","08","Castilla - La Mancha","45","Toledo",0,20480,493,11088,448,309,7883,259,787,3301,1313,15079
201608,"2016","08","Castilla - La Mancha","45","Toledo",0,18105,444,10241,291,273,6670,186,845,3096,1220,12944
201609,"2016","08","Castilla - La Mancha","45","Toledo",0,29509,554,17653,349,364,10373,216,8840,3263,1353,16053
201610,"2016","08","Castilla - La Mancha","45","Toledo",0,21512,533,12080,375,393,7913,218,3136,2583,1218,14575
201611,"2016","08","Castilla - La Mancha","45","Toledo",0,18449,510,10323,428,351,6445,392,1941,2912,1194,12402
201612,"2016","08","Castilla - La Mancha","45","Toledo",0,17857,247,10389,347,227,6430,217,2641,2590,805,11821
201601,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,73620,2344,42929,1342,1577,24526,902,15715,10555,3565,43785
201602,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,72057,2422,39653,1564,1900,25490,1028,9688,10217,4335,47817
201603,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,79309,2449,42527,1646,1905,29664,1118,8235,10717,3660,56697
201604,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,78590,2123,44085,1413,1747,28188,1034,9818,11205,4049,53518
201605,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,86717,2340,46721,1596,2107,33001,952,9604,10583,4157,62373
201606,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,88039,2304,46858,1602,1954,34192,1129,5531,11552,4119,66837
201607,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,88051,2131,47072,1505,1571,34652,1120,3291,11660,4227,68873
201608,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,63449,1879,35213,988,1116,23495,758,2738,10266,2999,47446
201609,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,92263,3283,49658,1571,3057,33363,1331,10124,12644,4603,64892
201610,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,111375,3774,61874,1608,3316,39604,1199,24963,11519,4139,70754
201611,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,109491,2785,64011,1534,2329,37489,1343,30685,12343,4157,62306
201612,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,87429,1879,50266,1417,1555,31161,1151,19302,9764,3003,55360
201601,"2016","07","Castilla y León","47","Valladolid",0,13295,460,6446,218,425,5554,192,520,2999,657,9119
201602,"2016","07","Castilla y León","47","Valladolid",0,14599,485,6771,336,564,6232,211,788,2790,800,10221
201603,"2016","07","Castilla y León","47","Valladolid",0,15201,480,7225,307,472,6467,250,768,3444,681,10308
201604,"2016","07","Castilla y León","47","Valladolid",0,15095,460,7297,332,484,6310,212,767,2958,791,10579
201605,"2016","07","Castilla y León","47","Valladolid",0,18848,453,9047,384,444,8305,215,1354,2885,800,13809
201606,"2016","07","Castilla y León","47","Valladolid",0,19766,484,9484,318,501,8779,200,1400,3456,839,14071
201607,"2016","07","Castilla y León","47","Valladolid",0,20338,412,9847,285,457,9130,207,1707,3424,845,14362
201608,"2016","07","Castilla y León","47","Valladolid",0,17770,444,8635,270,402,7864,155,1199,3256,763,12552
201609,"2016","07","Castilla y León","47","Valladolid",0,21650,593,10178,405,688,9516,270,2143,3317,749,15441
201610,"2016","07","Castilla y León","47","Valladolid",0,21474,582,9790,403,826,9580,293,2447,3756,658,14613
201611,"2016","07","Castilla y León","47","Valladolid",0,18673,537,8382,376,501,8588,289,1056,4131,698,12788
201612,"2016","07","Castilla y León","47","Valladolid",0,16357,384,7287,298,387,7760,241,1193,2854,513,11797
201601,"2016","16","País Vasco","48","Bizkaia",0,36923,1046,16701,387,1004,17479,306,232,6651,2009,28031
201602,"2016","16","País Vasco","48","Bizkaia",0,34707,964,15687,423,1067,16312,254,229,6120,1833,26525
201603,"2016","16","País Vasco","48","Bizkaia",0,37485,989,17098,462,1074,17509,353,198,6372,1732,29183
201604,"2016","16","País Vasco","48","Bizkaia",0,37358,945,17201,408,989,17454,361,188,6294,1869,29007
201605,"2016","16","País Vasco","48","Bizkaia",0,40444,1006,18148,462,1069,19409,350,195,6049,1846,32354
201606,"2016","16","País Vasco","48","Bizkaia",0,46602,920,21914,478,937,21959,394,194,7210,2030,37168
201607,"2016","16","País Vasco","48","Bizkaia",0,41275,770,19974,403,762,18977,389,153,6371,1939,32812
201608,"2016","16","País Vasco","48","Bizkaia",0,31145,662,15075,320,621,14228,239,161,4691,1438,24855
201609,"2016","16","País Vasco","48","Bizkaia",0,47856,1283,21514,409,1691,22554,405,267,7318,2086,38185
201610,"2016","16","País Vasco","48","Bizkaia",0,44952,1036,19606,448,1393,22067,402,416,5907,1642,36987
201611,"2016","16","País Vasco","48","Bizkaia",0,43930,922,19041,528,1030,21862,547,280,6064,1856,35730
201612,"2016","16","País Vasco","48","Bizkaia",0,43594,717,19154,505,812,22035,371,151,5314,1411,36718
201601,"2016","07","Castilla y León","49","Zamora",0,3080,81,1374,38,82,1473,32,151,739,215,1975
201602,"2016","07","Castilla y León","49","Zamora",0,3040,106,1362,48,98,1365,61,198,593,241,2008
201603,"2016","07","Castilla y León","49","Zamora",0,3924,123,1688,64,97,1892,60,230,753,189,2752
201604,"2016","07","Castilla y León","49","Zamora",0,3584,105,1593,59,85,1681,61,180,792,219,2393
201605,"2016","07","Castilla y León","49","Zamora",0,4844,126,2315,80,84,2197,42,322,862,303,3357
201606,"2016","07","Castilla y León","49","Zamora",0,5631,93,2843,53,90,2503,49,360,997,318,3956
201607,"2016","07","Castilla y León","49","Zamora",0,5531,94,2693,58,78,2559,49,426,895,326,3884
201608,"2016","07","Castilla y León","49","Zamora",0,5225,70,2589,45,69,2388,64,244,1034,290,3657
201609,"2016","07","Castilla y León","49","Zamora",0,5699,91,2912,48,82,2512,54,904,1074,318,3403
201610,"2016","07","Castilla y León","49","Zamora",0,5949,88,2957,51,100,2692,61,1364,1120,272,3193
201611,"2016","07","Castilla y León","49","Zamora",0,3901,88,1774,38,149,1816,36,215,799,229,2658
201612,"2016","07","Castilla y León","49","Zamora",0,3739,43,1558,58,47,1989,44,177,867,108,2587
201601,"2016","02","Aragón","50","Zaragoza",0,27393,920,13456,409,848,11350,410,1263,6939,1252,17939
201602,"2016","02","Aragón","50","Zaragoza",0,28074,841,13781,500,856,11712,384,1289,6322,1382,19081
201603,"2016","02","Aragón","50","Zaragoza",0,30008,1010,14052,760,867,12746,573,996,6418,1339,21255
201604,"2016","02","Aragón","50","Zaragoza",0,31129,1047,15527,694,878,12458,525,2501,6350,1398,20880
201605,"2016","02","Aragón","50","Zaragoza",0,41678,879,21922,754,883,16653,587,6761,7137,1432,26348
201606,"2016","02","Aragón","50","Zaragoza",0,45226,1070,24490,772,857,17389,648,8599,7614,1589,27424
201607,"2016","02","Aragón","50","Zaragoza",0,39060,959,20492,696,672,15786,455,5606,6735,1600,25119
201608,"2016","02","Aragón","50","Zaragoza",0,34573,797,18762,386,591,13701,336,5675,6783,1302,20813
201609,"2016","02","Aragón","50","Zaragoza",0,42831,1157,21844,797,1318,17116,599,4949,7957,1513,28412
201610,"2016","02","Aragón","50","Zaragoza",0,40548,983,19923,673,1107,17321,541,2999,7012,1387,29150
201611,"2016","02","Aragón","50","Zaragoza",0,37240,883,18004,574,927,16350,502,2020,7444,1526,26250
201612,"2016","02","Aragón","50","Zaragoza",0,30801,635,14561,624,751,13768,462,1522,6075,1076,22128
201601,"2016","18","Ceuta","51","Ceuta",0,1255,46,644,33,32,473,27,33,59,184,979
201602,"2016","18","Ceuta","51","Ceuta",0,1083,44,548,32,25,409,25,3,71,139,870
201603,"2016","18","Ceuta","51","Ceuta",0,1155,51,549,44,30,465,16,5,62,137,951
201604,"2016","18","Ceuta","51","Ceuta",0,1051,39,503,25,29,433,22,10,59,104,878
201605,"2016","18","Ceuta","51","Ceuta",0,1441,61,673,39,26,623,19,23,149,113,1156
201606,"2016","18","Ceuta","51","Ceuta",0,1525,64,737,52,42,578,52,13,98,97,1317
201607,"2016","18","Ceuta","51","Ceuta",0,1579,50,740,31,34,692,32,13,141,88,1337
201608,"2016","18","Ceuta","51","Ceuta",0,1985,33,982,37,32,873,28,17,115,124,1729
201609,"2016","18","Ceuta","51","Ceuta",0,1611,38,794,50,35,658,36,9,183,165,1254
201610,"2016","18","Ceuta","51","Ceuta",0,1615,56,617,39,43,831,29,8,81,124,1402
201611,"2016","18","Ceuta","51","Ceuta",0,1478,48,657,46,25,667,35,23,38,109,1308
201612,"2016","18","Ceuta","51","Ceuta",0,1423,37,695,35,20,591,45,42,99,123,1159
201601,"2016","19","Melilla","52","Melilla",0,1625,24,711,31,37,805,17,1,23,189,1412
201602,"2016","19","Melilla","52","Melilla",0,1524,47,698,51,41,659,28,5,33,145,1341
201603,"2016","19","Melilla","52","Melilla",0,1430,27,644,64,33,634,28,2,48,121,1259
201604,"2016","19","Melilla","52","Melilla",0,1506,28,600,24,18,813,23,6,22,120,1358
201605,"2016","19","Melilla","52","Melilla",0,1597,41,659,52,35,786,24,4,19,132,1442
201606,"2016","19","Melilla","52","Melilla",0,1625,42,725,35,49,762,12,0,28,139,1458
201607,"2016","19","Melilla","52","Melilla",0,1589,24,632,29,18,863,23,3,30,116,1440
201608,"2016","19","Melilla","52","Melilla",0,1454,50,684,26,26,653,15,0,24,102,1328
201609,"2016","19","Melilla","52","Melilla",0,2029,53,869,31,34,1022,20,5,22,115,1887
201610,"2016","19","Melilla","52","Melilla",0,1761,48,815,28,36,794,40,0,22,196,1543
201611,"2016","19","Melilla","52","Melilla",0,2251,33,969,52,28,1142,27,0,22,202,2027
201612,"2016","19","Melilla","52","Melilla",0,2099,18,816,58,30,1140,37,2,18,108,1971
