"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
202303,"2023","16","País Vasco","20","Gipuzkoa",0,20582,2319,7079,364,2543,7628,329,79,2906,436,17040
202304,"2023","16","País Vasco","20","Gipuzkoa",0,15870,1802,5644,261,1808,5941,204,49,2278,277,13123
202305,"2023","16","País Vasco","20","Gipuzkoa",0,20060,2401,6619,473,2290,7664,324,60,2945,410,16517
202306,"2023","16","País Vasco","20","Gipuzkoa",0,23951,3073,8189,423,2899,8841,236,145,3480,471,19724
202307,"2023","16","País Vasco","20","Gipuzkoa",0,19896,2184,7126,321,2314,7484,231,112,2479,321,16827
202308,"2023","16","País Vasco","20","Gipuzkoa",0,16163,1719,5991,274,1553,6168,187,80,2253,256,13432
202309,"2023","16","País Vasco","20","Gipuzkoa",0,22061,2766,7402,325,3169,7824,300,766,3050,344,17765
202310,"2023","16","País Vasco","20","Gipuzkoa",0,20059,2520,6372,282,2588,7720,254,56,2458,354,17046
202311,"2023","16","País Vasco","20","Gipuzkoa",0,18684,1993,6304,249,2010,7550,246,32,2724,259,15525
202312,"2023","16","País Vasco","20","Gipuzkoa",0,16213,1433,5860,230,1460,6794,148,25,2372,173,13490
202301,"2023","01","Andalucía","21","Huelva",0,31241,8368,7199,261,7147,7830,246,19414,1312,1500,8876
202302,"2023","01","Andalucía","21","Huelva",0,28921,7697,7062,282,6168,7337,147,18410,757,1313,8328
202303,"2023","01","Andalucía","21","Huelva",0,41218,12623,8356,630,9716,9301,337,27005,1330,1708,11034
202304,"2023","01","Andalucía","21","Huelva",0,38452,11697,7616,381,7311,10794,424,25250,799,1263,11012
202305,"2023","01","Andalucía","21","Huelva",0,25684,6281,7342,329,3970,7355,213,10883,866,1487,12323
202306,"2023","01","Andalucía","21","Huelva",0,22173,4735,6638,204,3167,7077,142,5304,800,1413,14539
202307,"2023","01","Andalucía","21","Huelva",0,19761,3961,6130,229,2608,6473,142,3039,863,1386,14369
202308,"2023","01","Andalucía","21","Huelva",0,15055,2882,5260,174,1514,4875,91,2679,553,1090,10606
202309,"2023","01","Andalucía","21","Huelva",0,18803,4175,5768,235,2676,5468,214,5319,868,1432,11013
202310,"2023","01","Andalucía","21","Huelva",0,23468,5931,6740,255,4394,5753,151,10200,862,1294,10949
202311,"2023","01","Andalucía","21","Huelva",0,18951,4465,6114,308,2332,5299,182,6899,897,1397,9632
202312,"2023","01","Andalucía","21","Huelva",0,15860,3303,4950,210,1860,5156,135,4799,691,1012,9201
202301,"2023","02","Aragón","22","Huesca",0,4482,1113,1042,102,668,1164,84,421,468,208,3197
202302,"2023","02","Aragón","22","Huesca",0,4757,1140,1251,78,631,1268,73,460,429,201,3467
202303,"2023","02","Aragón","22","Huesca",0,5685,1463,1382,120,830,1399,58,768,750,275,3633
202304,"2023","02","Aragón","22","Huesca",0,6771,1903,1815,86,915,1582,90,1870,504,221,3994
202305,"2023","02","Aragón","22","Huesca",0,9619,3823,1969,99,1611,1700,55,4627,629,252,3925
202306,"2023","02","Aragón","22","Huesca",0,9892,3178,2261,134,1780,2048,44,2935,672,237,5797
202307,"2023","02","Aragón","22","Huesca",0,9483,2701,2498,108,1630,2029,60,2405,612,272,5952
202308,"2023","02","Aragón","22","Huesca",0,6211,1495,1920,65,782,1527,39,1377,539,162,3988
202309,"2023","02","Aragón","22","Huesca",0,5927,1281,1630,79,915,1565,80,873,486,219,4157
202310,"2023","02","Aragón","22","Huesca",0,5110,1312,1121,84,796,1353,51,556,568,221,3521
202311,"2023","02","Aragón","22","Huesca",0,4407,1144,904,68,672,1214,71,521,586,229,2896
202312,"2023","02","Aragón","22","Huesca",0,4899,1056,1132,66,686,1574,44,411,448,124,3741
202301,"2023","01","Andalucía","23","Jaén",0,63836,19275,25930,298,6905,11128,156,53343,1532,1363,7468
202302,"2023","01","Andalucía","23","Jaén",0,24408,6821,9785,191,2009,5255,134,13524,984,1721,8053
202303,"2023","01","Andalucía","23","Jaén",0,22622,5743,8029,337,2076,5978,258,7727,1612,2350,10785
202304,"2023","01","Andalucía","23","Jaén",0,17854,3372,6560,190,1667,5743,99,3364,1335,2088,10891
202305,"2023","01","Andalucía","23","Jaén",0,19934,3693,6994,187,2049,6725,95,2734,1168,2090,13755
202306,"2023","01","Andalucía","23","Jaén",0,18282,3349,6268,137,1847,6365,102,2444,1125,1809,12716
202307,"2023","01","Andalucía","23","Jaén",0,18440,3358,6651,156,1722,6297,69,2285,1178,1904,12897
202308,"2023","01","Andalucía","23","Jaén",0,17367,3478,6634,94,1338,5569,73,3343,1043,1797,11025
202309,"2023","01","Andalucía","23","Jaén",0,20094,4402,6960,166,2052,6213,100,4168,1398,2316,12033
202310,"2023","01","Andalucía","23","Jaén",0,20506,4203,7434,223,1944,6362,131,5519,1378,1790,11640
202311,"2023","01","Andalucía","23","Jaén",0,45085,13904,17784,199,4375,8587,94,31793,1364,1417,10351
202312,"2023","01","Andalucía","23","Jaén",0,66101,21440,26907,202,6553,10783,87,56533,932,674,7812
202301,"2023","07","Castilla y León","24","León",0,6096,1124,1440,162,1092,1665,180,90,817,259,4758
202302,"2023","07","Castilla y León","24","León",0,6858,1220,1788,134,1265,1937,113,119,759,416,5346
202303,"2023","07","Castilla y León","24","León",0,8225,1567,1907,224,1674,2240,147,113,951,392,6538
202304,"2023","07","Castilla y León","24","León",0,6927,1277,1792,155,1239,1894,112,150,802,279,5478
202305,"2023","07","Castilla y León","24","León",0,9119,1498,2410,159,1483,2774,104,299,978,286,7273
202306,"2023","07","Castilla y León","24","León",0,9835,1538,2738,146,1463,3206,125,257,1000,323,8031
202307,"2023","07","Castilla y León","24","León",0,10005,1534,2990,133,1350,3293,71,162,1032,385,8131
202308,"2023","07","Castilla y León","24","León",0,9281,1838,2570,133,1408,2757,94,1275,855,288,6631
202309,"2023","07","Castilla y León","24","León",0,9689,1888,2571,124,1813,2722,140,1152,1169,266,6895
202310,"2023","07","Castilla y León","24","León",0,9362,1397,2435,128,1531,3158,123,142,1108,296,7576
202311,"2023","07","Castilla y León","24","León",0,7748,1152,1966,136,1287,2652,89,54,1052,212,6216
202312,"2023","07","Castilla y León","24","León",0,6826,884,1864,97,949,2561,109,45,838,113,5683
202301,"2023","09","Cataluña","25","Lleida",0,8945,2912,1855,160,1511,1802,153,851,1016,513,6238
202302,"2023","09","Cataluña","25","Lleida",0,8260,2600,1681,91,1421,1850,79,703,769,579,5906
202303,"2023","09","Cataluña","25","Lleida",0,9518,2898,1995,166,1700,2030,127,1021,1153,574,6428
202304,"2023","09","Cataluña","25","Lleida",0,9649,3633,1811,91,1772,1689,69,2560,919,420,5391
202305,"2023","09","Cataluña","25","Lleida",0,16459,6766,3727,67,2610,2715,63,7054,1173,556,7386
202306,"2023","09","Cataluña","25","Lleida",0,19000,6715,4184,77,3505,3821,90,5474,1304,475,11395
202307,"2023","09","Cataluña","25","Lleida",0,18281,5936,5246,77,2572,3791,65,6069,1453,530,9910
202308,"2023","09","Cataluña","25","Lleida",0,15082,5405,4455,61,1769,2781,61,6279,1190,382,6947
202309,"2023","09","Cataluña","25","Lleida",0,13213,4299,3338,92,2258,2576,111,3325,1274,473,7852
202310,"2023","09","Cataluña","25","Lleida",0,10180,3135,2304,137,1873,2087,99,1369,1101,481,6880
202311,"2023","09","Cataluña","25","Lleida",0,9406,3209,1938,69,1666,1944,47,1182,959,459,6460
202312,"2023","09","Cataluña","25","Lleida",0,7763,2419,1475,71,1435,1746,72,545,586,233,6102
202301,"2023","17","Rioja, La","26","Rioja, La",0,7190,1393,1987,119,1058,2251,133,841,1446,270,4497
202302,"2023","17","Rioja, La","26","Rioja, La",0,6460,1288,1920,100,1009,1831,98,790,1303,322,3952
202303,"2023","17","Rioja, La","26","Rioja, La",0,8218,1525,2377,167,1311,2458,117,645,1750,365,5302
202304,"2023","17","Rioja, La","26","Rioja, La",0,7116,1316,2003,124,1145,2139,106,855,1379,220,4507
202305,"2023","17","Rioja, La","26","Rioja, La",0,12594,2519,4928,107,1352,3294,96,5210,1458,302,5446
202306,"2023","17","Rioja, La","26","Rioja, La",0,9865,1510,3419,90,1193,3225,81,1691,1695,290,6035
202307,"2023","17","Rioja, La","26","Rioja, La",0,9561,1380,3506,102,1128,2979,79,1368,1553,317,6179
202308,"2023","17","Rioja, La","26","Rioja, La",0,10372,1581,4426,82,953,2947,80,3336,1480,222,5186
202309,"2023","17","Rioja, La","26","Rioja, La",0,17099,2894,8227,138,1643,3737,166,7911,2090,216,6719
202310,"2023","17","Rioja, La","26","Rioja, La",0,12654,1847,5418,143,1599,3236,167,4330,1885,247,6070
202311,"2023","17","Rioja, La","26","Rioja, La",0,7694,1247,2230,84,1098,2679,115,793,1572,228,5001
202312,"2023","17","Rioja, La","26","Rioja, La",0,6178,868,1823,111,820,2220,116,616,1179,137,4108
202301,"2023","12","Galicia","27","Lugo",0,4449,890,1090,46,693,1358,85,264,411,202,3401
202302,"2023","12","Galicia","27","Lugo",0,4383,923,1073,94,656,1256,65,305,394,190,3308
202303,"2023","12","Galicia","27","Lugo",0,5950,1207,1544,89,1048,1691,86,344,643,210,4567
202304,"2023","12","Galicia","27","Lugo",0,5451,1065,1460,54,957,1573,48,291,431,147,4386
202305,"2023","12","Galicia","27","Lugo",0,6585,1093,2157,63,964,1932,88,303,463,198,5455
202306,"2023","12","Galicia","27","Lugo",0,7245,1273,2168,67,1065,2324,75,296,521,233,6049
202307,"2023","12","Galicia","27","Lugo",0,8240,1359,2486,76,1197,2805,51,769,569,195,6549
202308,"2023","12","Galicia","27","Lugo",0,6671,996,2245,41,861,2207,57,360,459,155,5509
202309,"2023","12","Galicia","27","Lugo",0,6919,1114,2141,56,1076,2229,47,363,753,128,5500
202310,"2023","12","Galicia","27","Lugo",0,6442,1066,1769,54,1081,2086,77,309,501,135,5342
202311,"2023","12","Galicia","27","Lugo",0,5524,907,1518,85,830,1805,97,228,595,153,4384
202312,"2023","12","Galicia","27","Lugo",0,4587,626,1349,80,506,1692,67,216,433,98,3659
202301,"2023","13","Madrid, Comunidad de","28","Madrid",0,166358,42024,38527,3631,36956,41304,3410,883,9435,10223,145595
202302,"2023","13","Madrid, Comunidad de","28","Madrid",0,160675,43436,36662,3691,34775,38426,3172,738,8466,11151,139994
202303,"2023","13","Madrid, Comunidad de","28","Madrid",0,180367,48373,40351,4882,39801,42571,3918,404,10421,11762,157480
202304,"2023","13","Madrid, Comunidad de","28","Madrid",0,146612,38167,33575,2951,33344,35326,2691,267,8377,8866,128816
202305,"2023","13","Madrid, Comunidad de","28","Madrid",0,185250,45958,45992,3088,39023,47566,3113,635,9736,10442,164227
202306,"2023","13","Madrid, Comunidad de","28","Madrid",0,201566,48982,53852,2802,38256,54326,2813,525,10619,10706,179442
202307,"2023","13","Madrid, Comunidad de","28","Madrid",0,188314,41434,54929,2847,31059,55024,2530,265,10773,10385,166649
202308,"2023","13","Madrid, Comunidad de","28","Madrid",0,133655,31363,37166,2250,22587,37797,1973,298,7913,8205,117005
202309,"2023","13","Madrid, Comunidad de","28","Madrid",0,202625,52201,46354,3317,47775,49247,3245,357,10346,11183,180488
202310,"2023","13","Madrid, Comunidad de","28","Madrid",0,206927,49813,51332,2877,46248,53118,2965,287,10046,10101,186212
202311,"2023","13","Madrid, Comunidad de","28","Madrid",0,201083,45267,54283,2734,38724,56906,2576,599,9721,9472,180999
202312,"2023","13","Madrid, Comunidad de","28","Madrid",0,159206,31827,45424,2423,27964,48505,2530,671,7425,6073,144781
202301,"2023","01","Andalucía","29","Málaga",0,42666,10068,12789,719,6206,11859,752,8469,1543,5033,27453
202302,"2023","01","Andalucía","29","Málaga",0,39243,10103,10692,1025,6442,10042,627,6263,1505,4971,26331
202303,"2023","01","Andalucía","29","Málaga",0,49993,13884,12029,1160,9822,12034,781,4447,2277,5771,37304
202304,"2023","01","Andalucía","29","Málaga",0,45158,12248,10875,702,9211,11195,599,2828,1954,4287,35925
202305,"2023","01","Andalucía","29","Málaga",0,55235,14240,14373,822,10432,14368,685,2789,2262,4559,45437
202306,"2023","01","Andalucía","29","Málaga",0,56438,14788,14206,648,10622,15408,476,2064,2307,4223,47625
202307,"2023","01","Andalucía","29","Málaga",0,55933,13505,15067,736,10116,15570,616,1754,2453,3800,47731
202308,"2023","01","Andalucía","29","Málaga",0,41233,9781,11789,595,6774,11408,565,1759,2277,3147,33847
202309,"2023","01","Andalucía","29","Málaga",0,46940,12057,11943,865,8714,12223,816,3086,2398,4703,36552
202310,"2023","01","Andalucía","29","Málaga",0,46938,11436,12850,750,8300,12586,723,5213,1999,4414,35149
202311,"2023","01","Andalucía","29","Málaga",0,49597,11054,14698,683,8347,13862,668,7611,2119,4350,35365
202312,"2023","01","Andalucía","29","Málaga",0,40344,7521,12938,565,5378,13118,525,6918,2003,3067,28187
202301,"2023","14","Murcia, Región de","30","Murcia",0,45760,18639,11248,702,7593,6989,475,20335,4381,2135,18876
202302,"2023","14","Murcia, Región de","30","Murcia",0,41752,17863,9250,673,7517,5900,430,17333,3746,2582,18066
202303,"2023","14","Murcia, Región de","30","Murcia",0,53987,20740,13701,844,10033,8036,528,23024,4230,2716,23985
202304,"2023","14","Murcia, Región de","30","Murcia",0,52537,19156,14549,658,9245,8439,386,25364,3545,1819,21776
202305,"2023","14","Murcia, Región de","30","Murcia",0,70936,24637,19709,724,13019,12286,494,34933,4951,2540,28490
202306,"2023","14","Murcia, Región de","30","Murcia",0,60058,20197,16315,632,10929,11489,413,24639,5175,2223,27995
202307,"2023","14","Murcia, Región de","30","Murcia",0,58164,19145,15824,574,10686,11469,384,21836,5155,2345,28795
202308,"2023","14","Murcia, Región de","30","Murcia",0,40008,13815,11028,446,6711,7642,267,15615,3827,1840,18700
202309,"2023","14","Murcia, Región de","30","Murcia",0,50737,18117,12485,602,10276,8641,512,17025,4737,2489,26454
202310,"2023","14","Murcia, Región de","30","Murcia",0,59247,25027,13322,601,10796,8910,523,24712,4773,2431,27307
202311,"2023","14","Murcia, Región de","30","Murcia",0,52903,21510,12144,520,9929,8364,339,21670,4210,2267,24734
202312,"2023","14","Murcia, Región de","30","Murcia",0,39409,12907,11105,464,6563,7979,281,15655,2704,1346,19666
202301,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,23461,2609,7984,291,2124,9690,208,920,7021,503,14719
202302,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,19362,2104,6301,251,1604,8300,212,718,5301,391,12680
202303,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,24607,2584,8430,448,2041,10212,324,1261,6541,452,16084
202304,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,20217,2189,6775,302,1995,8195,198,1063,5800,351,12715
202305,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,24062,2954,8186,271,2149,9619,264,1421,6449,498,15446
202306,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,27240,2984,9683,338,2381,11042,204,1054,6291,526,19020
202307,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,25210,2186,9485,211,1625,10901,125,974,5817,321,17818
202308,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,22633,2644,8606,203,1975,8492,151,1790,6218,376,13994
202309,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,31324,3194,10560,313,3052,13379,226,1627,7043,423,21991
202310,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,25710,2451,8230,269,2376,11487,233,911,6331,341,17803
202311,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,23391,2364,7844,247,2029,10188,178,1028,6165,346,15631
202312,"2023","15","Navarra, Comunidad Foral de","31","Navarra",0,19012,1597,6377,217,1372,8730,163,859,4728,167,13016
202301,"2023","12","Galicia","32","Ourense",0,4534,714,1313,121,662,1274,102,87,1039,241,2994
202302,"2023","12","Galicia","32","Ourense",0,4103,659,1244,112,514,1135,86,159,908,193,2678
202303,"2023","12","Galicia","32","Ourense",0,4839,841,1303,120,646,1430,113,153,930,257,3325
202304,"2023","12","Galicia","32","Ourense",0,4121,709,1146,63,623,1146,43,117,723,165,2927
202305,"2023","12","Galicia","32","Ourense",0,5249,875,1658,97,652,1468,52,112,1045,240,3653
202306,"2023","12","Galicia","32","Ourense",0,5710,768,1807,92,691,1873,70,144,1020,174,4177
202307,"2023","12","Galicia","32","Ourense",0,6215,810,2141,118,614,2042,61,188,1045,229,4548
202308,"2023","12","Galicia","32","Ourense",0,5241,564,1926,50,505,1845,36,251,762,137,3936
202309,"2023","12","Galicia","32","Ourense",0,6303,942,2083,72,872,1923,86,668,1216,201,4063
202310,"2023","12","Galicia","32","Ourense",0,5483,728,1526,100,1013,1683,90,101,1038,146,4042
202311,"2023","12","Galicia","32","Ourense",0,4969,614,1453,131,741,1598,102,87,925,129,3670
202312,"2023","12","Galicia","32","Ourense",0,4063,427,1339,74,420,1476,56,56,671,78,3135
202301,"2023","03","Asturias, Principado de","33","Asturias",0,17141,2460,5138,544,2156,6191,359,114,2219,833,13835
202302,"2023","03","Asturias, Principado de","33","Asturias",0,15474,2671,4551,323,2222,5233,252,147,1573,939,12669
202303,"2023","03","Asturias, Principado de","33","Asturias",0,19786,3413,5843,532,3003,6288,391,140,2570,1291,15621
202304,"2023","03","Asturias, Principado de","33","Asturias",0,18009,2858,5335,551,2487,6233,274,120,2100,864,14770
202305,"2023","03","Asturias, Principado de","33","Asturias",0,20593,3313,6296,319,2847,7273,257,162,2104,1053,17107
202306,"2023","03","Asturias, Principado de","33","Asturias",0,24164,3617,7639,308,3170,8890,269,241,2345,1005,20409
202307,"2023","03","Asturias, Principado de","33","Asturias",0,25951,3588,8570,403,3074,9729,309,291,2240,965,22318
202308,"2023","03","Asturias, Principado de","33","Asturias",0,21363,2604,7498,285,2117,8301,265,147,1974,891,18193
202309,"2023","03","Asturias, Principado de","33","Asturias",0,20339,2930,6156,365,3147,7138,313,196,1963,890,17107
202310,"2023","03","Asturias, Principado de","33","Asturias",0,22203,3084,6948,385,3056,8037,402,190,2511,948,18392
202311,"2023","03","Asturias, Principado de","33","Asturias",0,19031,2770,5900,364,2556,6845,326,204,2125,918,15642
202312,"2023","03","Asturias, Principado de","33","Asturias",0,17055,1977,5356,367,1983,6847,282,76,1872,478,14479
202301,"2023","07","Castilla y León","34","Palencia",0,4382,290,1858,52,248,1701,60,18,2590,68,1634
202302,"2023","07","Castilla y León","34","Palencia",0,3926,410,1513,59,357,1366,56,40,1883,129,1780
202303,"2023","07","Castilla y León","34","Palencia",0,6985,416,3237,82,279,2699,56,146,4464,176,2105
202304,"2023","07","Castilla y León","34","Palencia",0,4820,337,1928,92,292,1924,72,21,2715,106,1887
202305,"2023","07","Castilla y León","34","Palencia",0,5318,490,2188,38,341,2015,38,80,2480,99,2548
202306,"2023","07","Castilla y León","34","Palencia",0,6458,505,2546,74,336,2692,55,89,3006,167,3082
202307,"2023","07","Castilla y León","34","Palencia",0,6437,450,2679,47,347,2621,41,87,2919,118,3167
202308,"2023","07","Castilla y León","34","Palencia",0,5168,309,2243,64,209,2096,34,24,2330,120,2616
202309,"2023","07","Castilla y León","34","Palencia",0,5974,423,2454,45,356,2453,48,90,2753,133,2920
202310,"2023","07","Castilla y León","34","Palencia",0,5932,435,2390,48,441,2361,48,58,2682,104,2952
202311,"2023","07","Castilla y León","34","Palencia",0,5389,339,2285,47,285,2205,56,52,2836,101,2319
202312,"2023","07","Castilla y León","34","Palencia",0,4449,230,1878,30,187,1903,33,5,2419,37,1904
202301,"2023","05","Canarias","35","Palmas, Las",0,28775,6474,7332,715,5223,8332,627,380,901,1694,25759
202302,"2023","05","Canarias","35","Palmas, Las",0,24640,6045,5935,557,4766,6731,547,296,789,1548,21944
202303,"2023","05","Canarias","35","Palmas, Las",0,32018,8058,7899,667,5832,8878,623,509,1146,2000,28302
202304,"2023","05","Canarias","35","Palmas, Las",0,24937,6344,6129,479,4597,6872,472,356,919,1659,21958
202305,"2023","05","Canarias","35","Palmas, Las",0,26939,6848,6694,407,4906,7625,405,414,948,1877,23640
202306,"2023","05","Canarias","35","Palmas, Las",0,29317,7355,7201,476,5348,8479,402,334,1096,1788,26044
202307,"2023","05","Canarias","35","Palmas, Las",0,31895,8095,8040,448,5759,9085,389,488,1240,1595,28519
202308,"2023","05","Canarias","35","Palmas, Las",0,28165,6830,7284,371,5007,8239,368,385,1088,1405,25234
202309,"2023","05","Canarias","35","Palmas, Las",0,30356,7345,7413,446,6100,8518,470,401,1133,1401,27362
202310,"2023","05","Canarias","35","Palmas, Las",0,33836,8057,8589,523,6201,9911,479,416,1114,1671,30574
202311,"2023","05","Canarias","35","Palmas, Las",0,34944,8336,8678,507,6518,10390,457,335,1033,1633,31882
202312,"2023","05","Canarias","35","Palmas, Las",0,28500,6052,7636,442,4695,9202,400,234,848,925,26438
202301,"2023","12","Galicia","36","Pontevedra",0,20570,2939,7563,513,2417,6561,366,428,5232,837,13953
202302,"2023","12","Galicia","36","Pontevedra",0,17379,2916,5710,429,2358,5439,317,387,3406,893,12559
202303,"2023","12","Galicia","36","Pontevedra",0,21645,3355,7776,501,2937,6450,427,435,4132,970,15994
202304,"2023","12","Galicia","36","Pontevedra",0,19809,3353,6675,322,2844,6147,250,368,3732,708,14867
202305,"2023","12","Galicia","36","Pontevedra",0,24397,3646,8997,369,3256,7654,256,452,4612,787,18410
202306,"2023","12","Galicia","36","Pontevedra",0,28746,4226,10456,286,3832,9489,256,464,4834,909,22428
202307,"2023","12","Galicia","36","Pontevedra",0,28892,4200,10898,336,3764,9286,218,485,4364,878,23050
202308,"2023","12","Galicia","36","Pontevedra",0,25186,2882,10466,258,2381,8798,187,610,4446,710,19301
202309,"2023","12","Galicia","36","Pontevedra",0,28567,3536,11173,339,3445,9610,287,3441,5335,736,18960
202310,"2023","12","Galicia","36","Pontevedra",0,24742,3545,8947,314,3218,8224,279,521,4625,802,18691
202311,"2023","12","Galicia","36","Pontevedra",0,21965,2926,8170,289,2594,7516,243,666,4201,593,16389
202312,"2023","12","Galicia","36","Pontevedra",0,18970,2028,7269,280,1858,7077,243,301,3241,325,14968
202301,"2023","07","Castilla y León","37","Salamanca",0,5327,829,1546,103,739,1685,103,53,724,233,4173
202302,"2023","07","Castilla y León","37","Salamanca",0,6300,871,2041,122,664,2181,99,29,495,264,5377
202303,"2023","07","Castilla y León","37","Salamanca",0,8488,1081,2671,152,879,3156,137,31,611,329,7293
202304,"2023","07","Castilla y León","37","Salamanca",0,6730,827,2048,114,727,2501,75,27,503,232,5764
202305,"2023","07","Castilla y León","37","Salamanca",0,8352,1068,2642,100,995,3008,92,35,564,243,7342
202306,"2023","07","Castilla y León","37","Salamanca",0,9139,1347,2765,108,1136,3187,66,80,522,288,8056
202307,"2023","07","Castilla y León","37","Salamanca",0,8233,1002,2623,91,829,2971,60,142,532,232,7051
202308,"2023","07","Castilla y León","37","Salamanca",0,6994,850,2316,92,737,2533,70,271,501,217,5833
202309,"2023","07","Castilla y León","37","Salamanca",0,8866,1550,2496,111,1531,2651,85,159,622,262,7622
202310,"2023","07","Castilla y León","37","Salamanca",0,9327,1727,2249,141,1800,2769,111,88,715,182,8045
202311,"2023","07","Castilla y León","37","Salamanca",0,6670,1136,1691,119,1239,2052,105,53,539,201,5739
202312,"2023","07","Castilla y León","37","Salamanca",0,6437,1089,1610,92,1073,2165,74,80,541,89,5607
202301,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,25190,6025,5973,502,4614,7446,469,748,712,1607,22011
202302,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,22063,5315,5390,439,4137,6146,459,604,580,1385,19383
202303,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,27727,7185,6899,541,5034,7475,474,784,891,1905,24038
202304,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,22349,5806,5535,263,4077,6247,288,686,599,1536,19414
202305,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,24429,6088,6664,321,4182,6700,307,706,771,1762,21083
202306,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,27615,6600,7218,319,4759,8245,325,661,834,1649,24366
202307,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,27550,6684,7436,278,4646,8089,263,688,882,1560,24284
202308,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,25037,6052,6527,285,4225,7562,255,591,795,1396,22131
202309,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,27780,6839,6748,357,5443,7847,386,517,764,1710,24664
202310,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,29730,6985,7552,351,5568,8778,340,681,812,1663,26440
202311,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,30165,7121,7266,358,5694,9269,306,551,908,1498,27099
202312,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,25441,5001,6887,312,4105,8657,288,465,682,930,23252
202301,"2023","06","Cantabria","39","Cantabria",0,12468,1388,4925,233,1229,4191,187,81,2386,582,9275
202302,"2023","06","Cantabria","39","Cantabria",0,10638,1444,4111,187,1150,3218,173,110,1742,506,8110
202303,"2023","06","Cantabria","39","Cantabria",0,14798,2122,5375,297,2063,4375,213,144,2422,627,11419
202304,"2023","06","Cantabria","39","Cantabria",0,15141,1828,5540,224,1779,5249,175,53,2794,503,11623
202305,"2023","06","Cantabria","39","Cantabria",0,15046,2199,5185,218,1724,5233,177,65,2630,555,11578
202306,"2023","06","Cantabria","39","Cantabria",0,17377,2608,5485,141,2380,6308,141,144,2496,504,14070
202307,"2023","06","Cantabria","39","Cantabria",0,18643,2413,6216,218,2266,7007,169,89,2381,500,15496
202308,"2023","06","Cantabria","39","Cantabria",0,14101,1777,4977,178,1321,5368,135,148,2244,383,11161
202309,"2023","06","Cantabria","39","Cantabria",0,14617,1913,4693,220,1861,5394,185,63,2336,414,11647
202310,"2023","06","Cantabria","39","Cantabria",0,14055,1735,4470,241,1720,5391,181,47,2228,493,11124
202311,"2023","06","Cantabria","39","Cantabria",0,11972,1630,3822,156,1382,4562,135,41,1914,423,9437
202312,"2023","06","Cantabria","39","Cantabria",0,11226,966,3774,181,1023,4843,139,31,1676,244,9127
202301,"2023","07","Castilla y León","40","Segovia",0,3085,526,874,63,422,932,34,244,800,90,1858
202302,"2023","07","Castilla y León","40","Segovia",0,2875,591,700,34,464,795,36,322,500,95,1831
202303,"2023","07","Castilla y León","40","Segovia",0,3574,568,1088,74,427,1118,54,200,1114,100,2028
202304,"2023","07","Castilla y León","40","Segovia",0,3283,514,927,36,422,998,35,140,769,96,2141
202305,"2023","07","Castilla y León","40","Segovia",0,4330,837,1167,38,707,1328,20,638,874,111,2598
202306,"2023","07","Castilla y León","40","Segovia",0,5225,805,1452,24,608,1940,38,887,838,122,3238
202307,"2023","07","Castilla y León","40","Segovia",0,5753,1069,1539,34,909,1640,194,1066,937,129,3470
202308,"2023","07","Castilla y León","40","Segovia",0,5607,721,1957,46,568,1891,89,667,818,99,3903
202309,"2023","07","Castilla y León","40","Segovia",0,4438,689,1353,34,599,1420,31,411,961,82,2852
202310,"2023","07","Castilla y León","40","Segovia",0,5680,821,1454,54,1054,1945,44,1347,1211,76,2892
202311,"2023","07","Castilla y León","40","Segovia",0,3649,570,1073,22,403,1293,13,255,1065,77,2109
202312,"2023","07","Castilla y León","40","Segovia",0,3280,375,1021,67,272,1295,40,148,1003,65,1960
202301,"2023","01","Andalucía","41","Sevilla",0,57688,13785,17917,1342,7129,16246,1065,14400,3902,5479,33808
