"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
201012,"2010","07","Castilla y León","37","Salamanca",0,30134,2022,6472,5388,1682,7852,6718,716,2596,5330,16570,4922
201001,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,115524,6665,31793,21110,5409,31599,18948,1848,5371,26361,74430,7514
201002,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,117216,6786,32263,21299,5574,32187,19107,1877,5400,26643,75680,7616
201003,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,119365,6953,32647,21529,5912,32919,19405,1945,5441,27043,76911,8025
201004,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,121083,7055,32951,21643,6001,33725,19708,1990,5489,27210,78215,8179
201005,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,121216,6917,32618,21574,6043,34053,20011,2032,5484,26844,78647,8209
201006,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,121169,6585,32335,21758,5785,34438,20268,1893,5490,26799,78860,8127
201007,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,119268,6330,31300,21518,5680,33966,20474,1795,5405,26034,77783,8251
201008,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,118579,6250,31187,21476,5620,33701,20345,1769,5436,25903,77082,8389
201009,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,119434,5439,32179,22863,4667,33256,21030,1782,5875,26368,79271,6138
201010,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,120049,5438,32442,23150,4613,33203,21203,1975,5921,26425,79466,6262
201011,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,118029,5338,31801,23144,4446,32350,20950,2055,5895,25829,77745,6505
201012,"2010","05","Canarias","38","Santa Cruz de Tenerife",0,116740,5282,31621,23256,4240,31421,20920,2156,5855,25915,76061,6753
201001,"2010","06","Cantabria","39","Cantabria",0,43197,3183,12300,7300,2148,11496,6770,474,4445,9496,26178,2604
201002,"2010","06","Cantabria","39","Cantabria",0,43904,3309,12348,7329,2276,11812,6830,501,4469,9563,26582,2789
201003,"2010","06","Cantabria","39","Cantabria",0,44150,3260,12459,7434,2266,11813,6918,525,4467,9587,26576,2995
201004,"2010","06","Cantabria","39","Cantabria",0,44032,3230,12420,7516,2240,11723,6903,535,4464,9476,26424,3133
201005,"2010","06","Cantabria","39","Cantabria",0,42926,3123,11923,7422,2133,11471,6854,552,4296,9170,25740,3168
201006,"2010","06","Cantabria","39","Cantabria",0,40372,2752,10972,7097,1961,10891,6699,538,4022,8618,24064,3130
201007,"2010","06","Cantabria","39","Cantabria",0,38069,2477,10268,6821,1775,10277,6451,508,3682,8196,22588,3095
201008,"2010","06","Cantabria","39","Cantabria",0,38209,2463,10482,6905,1736,10283,6340,508,3694,8194,22744,3069
201009,"2010","06","Cantabria","39","Cantabria",0,40418,2695,11035,7088,1973,10973,6654,507,3798,8291,24650,3172
201010,"2010","06","Cantabria","39","Cantabria",0,42026,2904,11450,7231,2168,11426,6847,524,3907,8310,26105,3180
201011,"2010","06","Cantabria","39","Cantabria",0,43083,2877,11708,7496,2221,11696,7085,552,3895,8406,27027,3203
201012,"2010","06","Cantabria","39","Cantabria",0,44157,2835,12344,8005,2070,11758,7145,610,4050,8922,27451,3124
201001,"2010","07","Castilla y León","40","Segovia",0,9658,754,2656,1613,488,2848,1299,864,1119,1904,5086,685
201002,"2010","07","Castilla y León","40","Segovia",0,9990,768,2703,1677,567,2890,1385,821,1148,1917,5314,790
201003,"2010","07","Castilla y León","40","Segovia",0,10042,812,2729,1682,587,2827,1405,768,1167,1909,5342,856
201004,"2010","07","Castilla y León","40","Segovia",0,9946,799,2672,1678,568,2828,1401,759,1175,1870,5288,854
201005,"2010","07","Castilla y León","40","Segovia",0,10004,814,2687,1693,563,2822,1425,772,1146,1877,5309,900
201006,"2010","07","Castilla y León","40","Segovia",0,9539,769,2586,1651,490,2677,1366,745,1117,1784,4980,913
201007,"2010","07","Castilla y León","40","Segovia",0,9190,743,2448,1589,474,2583,1353,686,1067,1704,4811,922
201008,"2010","07","Castilla y León","40","Segovia",0,9006,690,2440,1563,436,2575,1302,641,1036,1717,4731,881
201009,"2010","07","Castilla y León","40","Segovia",0,8919,707,2338,1540,487,2537,1310,632,998,1642,4735,912
201010,"2010","07","Castilla y León","40","Segovia",0,8981,671,2382,1555,456,2576,1341,636,997,1648,4828,872
201011,"2010","07","Castilla y León","40","Segovia",0,9471,714,2525,1661,475,2679,1417,742,1037,1730,5051,911
201012,"2010","07","Castilla y León","40","Segovia",0,9965,704,2817,1854,459,2711,1420,810,1130,1972,5168,885
201001,"2010","01","Andalucía","41","Sevilla",0,203027,12077,57444,30642,8703,58016,36145,6890,20930,43665,111759,19783
201002,"2010","01","Andalucía","41","Sevilla",0,207202,12213,59161,31236,8959,59081,36552,7276,21435,44961,113272,20258
201003,"2010","01","Andalucía","41","Sevilla",0,205657,12243,57543,30897,9215,58998,36761,7523,21115,43771,112305,20943
201004,"2010","01","Andalucía","41","Sevilla",0,202197,12056,55677,30601,9275,57927,36661,7652,20636,42260,110132,21517
201005,"2010","01","Andalucía","41","Sevilla",0,198432,11713,53799,30282,9110,56840,36688,7383,20265,40997,107829,21958
201006,"2010","01","Andalucía","41","Sevilla",0,198388,11521,52775,30286,9305,57361,37140,7518,19797,40396,108217,22460
201007,"2010","01","Andalucía","41","Sevilla",0,198866,11598,52663,30710,9433,57442,37020,7586,19652,40299,108130,23199
201008,"2010","01","Andalucía","41","Sevilla",0,202479,11780,53746,31096,9694,58923,37240,7667,19869,40586,110611,23746
201009,"2010","01","Andalucía","41","Sevilla",0,202558,11965,52773,30782,10408,58935,37695,7161,19282,39259,111357,25499
201010,"2010","01","Andalucía","41","Sevilla",0,205366,12271,53436,31279,10642,59488,38250,7417,19487,39657,112241,26564
201011,"2010","01","Andalucía","41","Sevilla",0,208901,12893,54583,32011,10867,59975,38572,7736,19571,40881,113165,27548
201012,"2010","01","Andalucía","41","Sevilla",0,209069,12535,56072,32910,10264,59050,38238,7758,20138,42736,111580,26857
201001,"2010","07","Castilla y León","42","Soria",0,5054,458,1328,762,354,1353,799,210,882,905,2676,381
201002,"2010","07","Castilla y León","42","Soria",0,5233,521,1318,770,379,1407,838,208,874,896,2783,472
201003,"2010","07","Castilla y León","42","Soria",0,5229,506,1307,760,375,1434,847,193,897,857,2790,492
201004,"2010","07","Castilla y León","42","Soria",0,5150,515,1257,768,353,1403,854,184,871,805,2791,499
201005,"2010","07","Castilla y León","42","Soria",0,5060,474,1206,789,342,1406,843,178,893,772,2717,500
201006,"2010","07","Castilla y León","42","Soria",0,4804,445,1170,737,313,1346,793,157,856,748,2527,516
201007,"2010","07","Castilla y León","42","Soria",0,4561,421,1088,706,315,1277,754,139,806,714,2366,536
201008,"2010","07","Castilla y León","42","Soria",0,4528,392,1054,709,309,1313,751,155,777,708,2364,524
201009,"2010","07","Castilla y León","42","Soria",0,4742,392,1115,697,368,1368,802,156,808,688,2520,570
201010,"2010","07","Castilla y León","42","Soria",0,4833,371,1118,718,359,1403,864,162,801,692,2634,544
201011,"2010","07","Castilla y León","42","Soria",0,4962,397,1177,778,365,1371,874,176,805,736,2678,567
201012,"2010","07","Castilla y León","42","Soria",0,5344,440,1376,875,347,1416,890,227,891,885,2772,569
201001,"2010","09","Cataluña","43","Tarragona",0,64907,4289,20767,11308,3226,15937,9380,1883,9092,15181,35355,3396
201002,"2010","09","Cataluña","43","Tarragona",0,67293,4435,21308,11633,3417,16689,9811,2136,9399,15390,36636,3732
201003,"2010","09","Cataluña","43","Tarragona",0,67499,4392,21388,11692,3394,16650,9983,2294,9427,15468,36305,4005
201004,"2010","09","Cataluña","43","Tarragona",0,65816,4007,20716,11602,3099,16400,9992,2240,9205,15115,35418,3838
201005,"2010","09","Cataluña","43","Tarragona",0,63522,3794,19953,11388,2891,15720,9776,2198,8869,14743,33813,3899
201006,"2010","09","Cataluña","43","Tarragona",0,60623,3486,18974,11234,2527,14866,9536,2152,8640,14319,31698,3814
201007,"2010","09","Cataluña","43","Tarragona",0,57714,3203,17640,10931,2362,14157,9421,2107,8126,13601,30120,3760
201008,"2010","09","Cataluña","43","Tarragona",0,59376,3247,18388,11270,2413,14470,9588,2065,8341,14235,30948,3787
201009,"2010","09","Cataluña","43","Tarragona",0,60630,3391,18575,11338,2662,14934,9730,2011,8162,14115,32449,3893
201010,"2010","09","Cataluña","43","Tarragona",0,62894,3615,19230,11634,2810,15558,10047,2305,8456,14273,35105,2755
201011,"2010","09","Cataluña","43","Tarragona",0,62805,3655,18745,11491,2924,15776,10214,2167,8413,13610,35845,2770
201012,"2010","09","Cataluña","43","Tarragona",0,63410,3457,19326,11849,2746,15708,10324,2171,8599,14194,35801,2645
201001,"2010","02","Aragón","44","Teruel",0,8525,796,2573,1265,560,2200,1131,529,1558,1786,4283,369
201002,"2010","02","Aragón","44","Teruel",0,8689,823,2608,1299,591,2210,1158,528,1597,1822,4347,395
201003,"2010","02","Aragón","44","Teruel",0,8647,839,2597,1318,584,2195,1114,543,1556,1856,4274,418
201004,"2010","02","Aragón","44","Teruel",0,8656,801,2557,1316,626,2220,1136,508,1544,1768,4410,426
201005,"2010","02","Aragón","44","Teruel",0,8501,807,2443,1299,621,2192,1139,439,1479,1722,4383,478
201006,"2010","02","Aragón","44","Teruel",0,8304,830,2373,1243,591,2158,1109,414,1430,1663,4302,495
201007,"2010","02","Aragón","44","Teruel",0,7906,756,2281,1226,573,2038,1032,451,1379,1596,4005,475
201008,"2010","02","Aragón","44","Teruel",0,7815,678,2329,1226,544,2010,1028,502,1352,1600,3918,443
201009,"2010","02","Aragón","44","Teruel",0,7803,678,2254,1245,565,2010,1051,481,1348,1586,3965,423
201010,"2010","02","Aragón","44","Teruel",0,8195,698,2307,1274,569,2198,1149,521,1332,1561,4336,445
201011,"2010","02","Aragón","44","Teruel",0,8527,732,2395,1322,598,2272,1208,665,1364,1585,4470,443
201012,"2010","02","Aragón","44","Teruel",0,8715,714,2532,1412,576,2280,1201,634,1432,1702,4511,436
201001,"2010","08","Castilla - La Mancha","45","Toledo",0,66820,5229,17699,10537,3865,19465,10025,2358,11057,14820,35606,2979
201002,"2010","08","Castilla - La Mancha","45","Toledo",0,69076,5434,18401,10838,4096,19975,10332,2934,11149,14952,36839,3202
201003,"2010","08","Castilla - La Mancha","45","Toledo",0,71440,5633,19088,11046,4396,20627,10650,3286,11435,14949,38273,3497
201004,"2010","08","Castilla - La Mancha","45","Toledo",0,70732,5563,18614,10904,4390,20517,10744,3403,11203,14518,38116,3492
201005,"2010","08","Castilla - La Mancha","45","Toledo",0,69891,5529,18077,10711,4431,20402,10741,3206,10983,14032,38154,3516
201006,"2010","08","Castilla - La Mancha","45","Toledo",0,68496,5418,17326,10484,4246,20242,10780,3180,10519,13579,37693,3525
201007,"2010","08","Castilla - La Mancha","45","Toledo",0,66970,5147,16771,10333,4105,19868,10746,2970,10118,13142,37269,3471
201008,"2010","08","Castilla - La Mancha","45","Toledo",0,68405,5239,17407,10542,4174,20157,10886,2859,10222,13478,38336,3510
201009,"2010","08","Castilla - La Mancha","45","Toledo",0,67141,5090,16590,10162,4409,20040,10850,2110,9735,12690,38956,3650
201010,"2010","08","Castilla - La Mancha","45","Toledo",0,70742,5529,17802,10698,4605,20870,11238,3771,9992,12849,40337,3793
201011,"2010","08","Castilla - La Mancha","45","Toledo",0,71990,5685,18090,10982,4571,21153,11509,3965,10165,13175,40806,3879
201012,"2010","08","Castilla - La Mancha","45","Toledo",0,72515,5533,18650,11425,4363,21025,11519,3551,10374,14168,40642,3780
201001,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,235468,16998,67021,38585,12037,64746,36081,5143,39729,43178,134633,12785
201002,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,242585,17789,69116,39437,12873,66445,36925,5681,40175,44075,138919,13735
201003,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,245835,17651,70386,40321,12998,67110,37369,6253,40203,44732,140551,14096
201004,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,247475,17732,70096,40497,13331,67732,38087,6572,40016,44206,142079,14602
201005,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,245280,17426,68752,40426,13049,67205,38422,6704,39527,43504,140697,14848
201006,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,240705,16508,66353,40126,12168,66802,38748,6871,38301,42234,138385,14914
201007,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,236559,15559,64779,39685,11811,65970,38755,6722,37107,41242,136721,14767
201008,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,242572,15689,67482,41017,11928,67155,39301,6635,38404,43170,139783,14580
201009,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,243451,16884,66427,40610,13011,66990,39529,6229,37751,41829,141907,15735
201010,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,242059,16739,65064,40713,13099,66502,39942,5911,37464,40964,141897,15823
201011,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,240196,16295,64012,40681,12786,66081,40341,5520,37069,40229,141412,15966
201012,"2010","10","Comunitat Valenciana","46","Valencia/Valéncia",0,239649,15351,64880,41740,11716,65448,40514,5484,37241,40769,140976,15179
201001,"2010","07","Castilla y León","47","Valladolid",0,42593,3014,11201,6622,2064,11725,7967,1779,5228,7800,22981,4805
201002,"2010","07","Castilla y León","47","Valladolid",0,43470,3114,11383,6712,2184,11918,8159,1810,5243,7853,23475,5089
201003,"2010","07","Castilla y León","47","Valladolid",0,43930,3150,11316,6802,2297,12087,8278,1872,5166,7741,23712,5439
201004,"2010","07","Castilla y León","47","Valladolid",0,43671,3108,11102,6812,2283,12046,8320,1869,5084,7583,23616,5519
201005,"2010","07","Castilla y León","47","Valladolid",0,42969,2965,10756,6765,2220,11964,8299,1858,4960,7369,23226,5556
201006,"2010","07","Castilla y León","47","Valladolid",0,41118,2800,10178,6572,2035,11400,8133,1831,4759,7003,21991,5534
201007,"2010","07","Castilla y León","47","Valladolid",0,39856,2674,9838,6409,1941,11059,7935,1787,4564,6649,21315,5541
201008,"2010","07","Castilla y León","47","Valladolid",0,40649,2712,10026,6460,2058,11410,7983,1811,4666,6703,21803,5666
201009,"2010","07","Castilla y León","47","Valladolid",0,40777,2754,9816,6442,2196,11493,8076,1642,4625,6548,22102,5860
201010,"2010","07","Castilla y León","47","Valladolid",0,41243,2667,9945,6627,2196,11517,8291,1712,4629,6749,22308,5845
201011,"2010","07","Castilla y León","47","Valladolid",0,41404,2597,10028,6821,2178,11459,8321,1837,4659,6921,22148,5839
201012,"2010","07","Castilla y León","47","Valladolid",0,42480,2624,10744,7219,2053,11543,8297,1932,4781,7605,22384,5778
201001,"2010","16","País Vasco","48","Bizkaia",0,74180,4289,20300,12837,2740,19267,14747,792,12090,10237,46060,5001
201002,"2010","16","País Vasco","48","Bizkaia",0,75126,4261,20529,13017,2884,19482,14953,795,12049,10381,46740,5161
201003,"2010","16","País Vasco","48","Bizkaia",0,76002,4361,20663,13346,2862,19672,15098,830,12175,10694,46914,5389
201004,"2010","16","País Vasco","48","Bizkaia",0,73709,4052,19664,13267,2793,18943,14990,792,11829,10122,45601,5365
201005,"2010","16","País Vasco","48","Bizkaia",0,70830,3736,18527,13037,2615,18164,14751,791,11197,9761,43745,5336
201006,"2010","16","País Vasco","48","Bizkaia",0,69292,3382,17784,12936,2324,18058,14808,826,10803,9401,42889,5373
201007,"2010","16","País Vasco","48","Bizkaia",0,68963,3302,17482,12669,2350,18399,14761,818,10468,9132,43111,5434
201008,"2010","16","País Vasco","48","Bizkaia",0,70747,3303,18232,13103,2456,18860,14793,835,10981,9561,44005,5365
201009,"2010","16","País Vasco","48","Bizkaia",0,71391,3677,18189,13145,2692,18733,14955,833,10842,9368,44646,5702
201010,"2010","16","País Vasco","48","Bizkaia",0,72654,3830,18697,13224,2746,18991,15166,864,10968,9534,45472,5816
201011,"2010","16","País Vasco","48","Bizkaia",0,73172,3857,18964,13404,2773,18864,15310,948,10866,9723,45568,6067
201012,"2010","16","País Vasco","48","Bizkaia",0,76129,3729,20058,14113,2728,19840,15661,1101,11232,10485,46407,6904
201001,"2010","07","Castilla y León","49","Zamora",0,14683,1045,3377,2771,770,3804,2916,627,1324,3450,7534,1748
201002,"2010","07","Castilla y León","49","Zamora",0,15172,1116,3424,2879,804,3940,3009,658,1341,3504,7779,1890
201003,"2010","07","Castilla y León","49","Zamora",0,15379,1121,3493,2893,838,3979,3055,635,1406,3483,7860,1995
201004,"2010","07","Castilla y León","49","Zamora",0,15323,1124,3405,2863,856,3976,3099,664,1383,3397,7786,2093
201005,"2010","07","Castilla y León","49","Zamora",0,15270,1108,3346,2880,827,3960,3149,680,1377,3276,7847,2090
201006,"2010","07","Castilla y León","49","Zamora",0,14650,1012,3133,2812,753,3813,3127,664,1328,3081,7514,2063
201007,"2010","07","Castilla y León","49","Zamora",0,13973,988,2984,2667,769,3607,2958,628,1246,2887,7086,2126
201008,"2010","07","Castilla y León","49","Zamora",0,13807,944,2936,2573,782,3636,2936,599,1251,2783,7033,2141
201009,"2010","07","Castilla y León","49","Zamora",0,13838,943,2837,2522,869,3712,2955,541,1247,2688,7086,2276
201010,"2010","07","Castilla y León","49","Zamora",0,14571,988,3039,2645,906,3935,3058,636,1320,2806,7471,2338
201011,"2010","07","Castilla y León","49","Zamora",0,14763,998,3120,2792,863,3871,3119,665,1313,2996,7482,2307
201012,"2010","07","Castilla y León","49","Zamora",0,15388,1050,3463,3159,766,3796,3154,723,1402,3492,7520,2251
201001,"2010","02","Aragón","50","Zaragoza",0,69759,5139,21035,10608,3875,18340,10762,2101,11752,12548,39587,3771
201002,"2010","02","Aragón","50","Zaragoza",0,71551,5283,21416,10850,4030,18876,11096,2227,11750,12800,40667,4107
201003,"2010","02","Aragón","50","Zaragoza",0,73824,5485,22169,11180,4197,19473,11320,2441,12077,13050,41805,4451
201004,"2010","02","Aragón","50","Zaragoza",0,73806,5402,22055,11331,4147,19472,11399,2619,12103,12824,41705,4555
201005,"2010","02","Aragón","50","Zaragoza",0,71785,5189,20993,11204,4056,18990,11353,2243,11751,12249,40845,4697
201006,"2010","02","Aragón","50","Zaragoza",0,69704,4880,20043,11031,3714,18640,11396,2122,11218,11664,39904,4796
201007,"2010","02","Aragón","50","Zaragoza",0,68781,4643,19683,11015,3618,18456,11366,2354,10973,11292,39334,4828
201008,"2010","02","Aragón","50","Zaragoza",0,69158,4500,19671,11100,3684,18852,11351,2076,11060,11359,39826,4837
201009,"2010","02","Aragón","50","Zaragoza",0,67767,4585,18801,10891,3934,18183,11373,2197,10450,10870,39221,5029
201010,"2010","02","Aragón","50","Zaragoza",0,68897,4587,19096,11108,3979,18456,11671,2826,10586,10630,39779,5076
201011,"2010","02","Aragón","50","Zaragoza",0,69878,4772,19293,11278,3967,18694,11874,2973,10750,10621,40313,5221
201012,"2010","02","Aragón","50","Zaragoza",0,70867,4596,20161,11826,3685,18697,11902,2797,11224,11437,40315,5094
201001,"2010","18","Ceuta","51","Ceuta",0,8492,795,1751,968,910,2644,1424,26,266,829,5655,1716
201002,"2010","18","Ceuta","51","Ceuta",0,8903,851,1829,1021,972,2743,1487,31,313,865,5891,1803
201003,"2010","18","Ceuta","51","Ceuta",0,9092,888,1820,1023,1037,2815,1509,32,307,851,5992,1910
201004,"2010","18","Ceuta","51","Ceuta",0,9456,943,1834,1027,1100,2948,1604,34,365,833,6218,2006
201005,"2010","18","Ceuta","51","Ceuta",0,10379,993,1975,1167,1185,3219,1840,34,351,863,7084,2047
201006,"2010","18","Ceuta","51","Ceuta",0,10415,984,1950,1195,1154,3237,1895,33,362,858,7089,2073
201007,"2010","18","Ceuta","51","Ceuta",0,10090,931,1893,1168,1120,3136,1842,33,349,863,6828,2017
201008,"2010","18","Ceuta","51","Ceuta",0,9986,947,1909,1136,1105,3087,1802,31,377,885,6739,1954
201009,"2010","18","Ceuta","51","Ceuta",0,10138,964,1916,1155,1153,3145,1805,34,388,868,6843,2005
201010,"2010","18","Ceuta","51","Ceuta",0,10023,960,1949,1161,1164,3038,1751,34,420,852,6707,2010
201011,"2010","18","Ceuta","51","Ceuta",0,9203,905,1790,1056,1040,2786,1626,30,399,785,6142,1847
201012,"2010","18","Ceuta","51","Ceuta",0,9046,889,1770,1077,1015,2703,1592,32,356,821,5992,1845
201001,"2010","19","Melilla","52","Melilla",0,8527,766,1535,1158,945,2601,1522,42,196,987,5816,1486
201002,"2010","19","Melilla","52","Melilla",0,8884,853,1582,1170,1025,2699,1555,44,205,992,6040,1603
201003,"2010","19","Melilla","52","Melilla",0,9230,901,1679,1199,1060,2748,1643,51,205,1051,6238,1685
201004,"2010","19","Melilla","52","Melilla",0,9418,936,1704,1200,1099,2820,1659,55,211,1064,6339,1749
201005,"2010","19","Melilla","52","Melilla",0,10388,1007,1825,1359,1209,3141,1847,54,214,994,7341,1785
201006,"2010","19","Melilla","52","Melilla",0,10293,962,1802,1346,1155,3158,1870,56,210,986,7220,1821
201007,"2010","19","Melilla","52","Melilla",0,10312,985,1800,1331,1238,3125,1833,56,204,994,7136,1922
201008,"2010","19","Melilla","52","Melilla",0,10125,943,1772,1357,1185,3033,1835,58,193,1010,6978,1886
201009,"2010","19","Melilla","52","Melilla",0,10429,1012,1843,1382,1219,3073,1900,57,199,1052,7084,2037
201010,"2010","19","Melilla","52","Melilla",0,10664,1075,1845,1398,1227,3152,1967,60,200,1050,7200,2154
201011,"2010","19","Melilla","52","Melilla",0,10802,1122,1888,1443,1258,3118,1973,64,197,1122,7178,2241
201012,"2010","19","Melilla","52","Melilla",0,9913,1075,1800,1307,1190,2754,1787,57,188,1148,6385,2135
