"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
201202,"2012","08","Castilla - La Mancha","19","Guadalajara",0,24136,1328,6717,3862,1184,7459,3586,470,2212,3671,16678,1105
201203,"2012","08","Castilla - La Mancha","19","Guadalajara",0,24125,1297,6602,3890,1167,7515,3654,482,2198,3606,16734,1105
201204,"2012","08","Castilla - La Mancha","19","Guadalajara",0,24105,1269,6529,3952,1172,7441,3742,440,2214,3577,16746,1128
201205,"2012","08","Castilla - La Mancha","19","Guadalajara",0,23606,1181,6296,3876,1143,7394,3716,408,2138,3462,16427,1171
201206,"2012","08","Castilla - La Mancha","19","Guadalajara",0,23235,1098,6083,3921,1057,7288,3788,443,2182,3367,16082,1161
201207,"2012","08","Castilla - La Mancha","19","Guadalajara",0,23338,1062,6037,3956,1030,7440,3813,480,2157,3265,16272,1164
201208,"2012","08","Castilla - La Mancha","19","Guadalajara",0,23761,1063,6136,4043,1028,7605,3886,485,2185,3288,16704,1099
201209,"2012","08","Castilla - La Mancha","19","Guadalajara",0,24127,1168,6218,4100,1124,7541,3976,468,2257,3315,16922,1165
201210,"2012","08","Castilla - La Mancha","19","Guadalajara",0,24577,1218,6288,4188,1146,7662,4075,485,2289,3295,17302,1206
201211,"2012","08","Castilla - La Mancha","19","Guadalajara",0,24988,1220,6389,4289,1170,7757,4163,600,2297,3293,17569,1229
201212,"2012","08","Castilla - La Mancha","19","Guadalajara",0,24667,1140,6398,4390,1071,7522,4146,594,2274,3372,17258,1169
201201,"2012","16","País Vasco","20","Gipuzkoa",0,43987,2066,10703,7840,1645,11747,9986,490,8162,4371,27720,3244
201202,"2012","16","País Vasco","20","Gipuzkoa",0,44774,2113,11024,7929,1729,11949,10030,491,8282,4449,28157,3395
201203,"2012","16","País Vasco","20","Gipuzkoa",0,45596,2276,11201,8090,1827,12064,10138,507,8445,4582,28319,3743
201204,"2012","16","País Vasco","20","Gipuzkoa",0,45386,2141,11218,8202,1725,11966,10134,476,8431,4644,28134,3701
201205,"2012","16","País Vasco","20","Gipuzkoa",0,45337,2087,11118,8273,1704,11979,10176,473,8386,4583,28226,3669
201206,"2012","16","País Vasco","20","Gipuzkoa",0,44126,1912,10728,8212,1475,11747,10052,456,8173,4456,27729,3312
201207,"2012","16","País Vasco","20","Gipuzkoa",0,44110,1914,10595,8267,1481,11838,10015,470,8132,4358,27947,3203
201208,"2012","16","País Vasco","20","Gipuzkoa",0,44745,1886,10958,8440,1543,11924,9994,461,8321,4409,28424,3130
201209,"2012","16","País Vasco","20","Gipuzkoa",0,45980,2069,11215,8564,1734,12184,10214,457,8355,4437,29519,3212
201210,"2012","16","País Vasco","20","Gipuzkoa",0,47235,2176,11608,8793,1838,12440,10380,608,8575,4499,30297,3256
201211,"2012","16","País Vasco","20","Gipuzkoa",0,48173,2228,11666,9032,1890,12639,10718,624,8649,4552,31006,3342
201212,"2012","16","País Vasco","20","Gipuzkoa",0,47688,2106,11816,9153,1746,12292,10575,624,8850,4689,30275,3250
201201,"2012","01","Andalucía","21","Huelva",0,61587,3887,16411,11542,3569,16618,9560,7445,4669,13517,28524,7432
201202,"2012","01","Andalucía","21","Huelva",0,62070,3987,16530,11604,3724,16552,9673,6985,4686,13594,28989,7816
201203,"2012","01","Andalucía","21","Huelva",0,61860,4096,16426,11613,3781,16251,9693,6784,4883,13350,28759,8084
201204,"2012","01","Andalucía","21","Huelva",0,59961,3898,15456,11472,3595,15788,9752,6371,4802,12728,28030,8030
201205,"2012","01","Andalucía","21","Huelva",0,59116,3698,14971,11453,3466,15700,9828,6406,4709,12345,27688,7968
201206,"2012","01","Andalucía","21","Huelva",0,58586,3516,14740,11402,3215,15810,9903,7336,4617,12075,27136,7422
201207,"2012","01","Andalucía","21","Huelva",0,58078,3347,14846,11465,3095,15482,9843,7971,4646,11613,27003,6845
201208,"2012","01","Andalucía","21","Huelva",0,59126,3308,15284,11778,3062,15776,9918,8237,4716,11607,28161,6405
201209,"2012","01","Andalucía","21","Huelva",0,61819,3583,16082,11931,3476,16627,10120,8058,4698,11449,31277,6337
201210,"2012","01","Andalucía","21","Huelva",0,64334,3824,16571,12114,3835,17520,10470,7935,4719,11280,33872,6528
201211,"2012","01","Andalucía","21","Huelva",0,67006,3940,16863,12282,4070,18584,11267,9135,4621,11108,35430,6712
201212,"2012","01","Andalucía","21","Huelva",0,66916,3840,17184,12598,3885,18188,11221,9554,4678,11203,35000,6481
201201,"2012","02","Aragón","22","Huesca",0,15393,1014,4251,2901,804,4143,2280,1267,1752,2658,8914,802
201202,"2012","02","Aragón","22","Huesca",0,15525,1068,4254,2975,828,4131,2269,1301,1755,2720,8900,849
201203,"2012","02","Aragón","22","Huesca",0,15689,1092,4257,3018,820,4171,2331,1331,1821,2689,8949,899
201204,"2012","02","Aragón","22","Huesca",0,15747,1061,4278,3081,777,4204,2346,1284,1862,2679,9013,909
201205,"2012","02","Aragón","22","Huesca",0,15238,997,3951,2993,757,4184,2356,935,1739,2589,9042,933
201206,"2012","02","Aragón","22","Huesca",0,14580,904,3863,2920,636,3961,2296,963,1694,2515,8490,918
201207,"2012","02","Aragón","22","Huesca",0,14296,843,3752,2926,626,3870,2279,1016,1714,2478,8180,908
201208,"2012","02","Aragón","22","Huesca",0,14428,806,3754,2958,646,3971,2293,1065,1724,2489,8288,862
201209,"2012","02","Aragón","22","Huesca",0,15626,975,4102,3073,777,4316,2383,1390,1758,2458,9109,911
201210,"2012","02","Aragón","22","Huesca",0,16315,1015,4342,3151,823,4471,2513,1593,1790,2417,9635,880
201211,"2012","02","Aragón","22","Huesca",0,16361,1005,4270,3162,825,4568,2531,1572,1782,2405,9710,892
201212,"2012","02","Aragón","22","Huesca",0,15536,894,4058,3141,697,4289,2457,1424,1824,2438,8998,852
201201,"2012","01","Andalucía","23","Jaén",0,52864,3247,10636,8482,4211,15797,10491,6414,6324,6331,25390,8405
201202,"2012","01","Andalucía","23","Jaén",0,61266,4390,14377,10219,4738,16757,10785,9451,7078,8192,27357,9188
201203,"2012","01","Andalucía","23","Jaén",0,64393,4856,15425,10789,5020,17262,11041,10533,7400,8701,28035,9724
201204,"2012","01","Andalucía","23","Jaén",0,64753,4907,15527,10923,5016,17270,11110,10753,7405,8838,27936,9821
201205,"2012","01","Andalucía","23","Jaén",0,64432,4814,15247,10973,4969,17325,11104,10336,7405,8761,28013,9917
201206,"2012","01","Andalucía","23","Jaén",0,62952,4568,14939,10962,4490,16902,11091,10092,7245,8674,27753,9188
201207,"2012","01","Andalucía","23","Jaén",0,62480,4568,14879,11105,4472,16610,10846,9787,7008,8640,28178,8867
201208,"2012","01","Andalucía","23","Jaén",0,63209,4525,15222,11273,4493,16831,10865,9517,7089,8870,29179,8554
201209,"2012","01","Andalucía","23","Jaén",0,65769,4790,15738,11428,4856,17707,11250,9448,7230,8792,31695,8604
201210,"2012","01","Andalucía","23","Jaén",0,69456,5146,16969,11976,5176,18598,11591,10137,7380,9085,34111,8743
201211,"2012","01","Andalucía","23","Jaén",0,70572,5045,16349,11870,5363,19281,12664,10084,7364,8695,35308,9121
201212,"2012","01","Andalucía","23","Jaén",0,63403,4104,13434,10351,4999,18179,12336,8184,6718,7213,32589,8699
201201,"2012","07","Castilla y León","24","León",0,42369,2604,10467,8035,1991,11106,8166,1007,6188,7785,21890,5499
201202,"2012","07","Castilla y León","24","León",0,43460,2736,10613,8177,2124,11414,8396,953,6334,7798,22623,5752
201203,"2012","07","Castilla y León","24","León",0,44146,2806,10754,8283,2155,11625,8523,961,6460,7824,22940,5961
201204,"2012","07","Castilla y León","24","León",0,44468,2824,10847,8367,2153,11687,8590,984,6492,7915,23082,5995
201205,"2012","07","Castilla y León","24","León",0,44138,2720,10655,8365,2146,11662,8590,957,6360,7721,23322,5778
201206,"2012","07","Castilla y León","24","León",0,42449,2618,10236,8214,1908,11075,8398,973,6124,7301,22803,5248
201207,"2012","07","Castilla y León","24","León",0,42055,2510,10302,8280,1893,10863,8207,978,6329,7077,22701,4970
201208,"2012","07","Castilla y León","24","León",0,42288,2433,10356,8361,1909,10978,8251,986,6358,7003,23135,4806
201209,"2012","07","Castilla y León","24","León",0,43536,2492,10468,8440,2129,11521,8486,971,6344,6914,24419,4888
201210,"2012","07","Castilla y León","24","León",0,45830,2697,11218,8797,2238,12031,8849,1658,6480,7018,25793,4881
201211,"2012","07","Castilla y León","24","León",0,46625,2734,11470,8960,2244,12048,9169,1761,6515,7154,26290,4905
201212,"2012","07","Castilla y León","24","León",0,45918,2525,11524,9136,2074,11592,9067,1747,6515,7395,25612,4649
201201,"2012","09","Cataluña","25","Lleida",0,31631,1555,9668,6365,1298,7877,4868,3262,3773,6053,16977,1566
201202,"2012","09","Cataluña","25","Lleida",0,32255,1648,9878,6542,1321,7952,4914,3380,3866,6199,17211,1599
201203,"2012","09","Cataluña","25","Lleida",0,32109,1654,9797,6593,1316,7783,4966,3356,3883,6068,17155,1647
201204,"2012","09","Cataluña","25","Lleida",0,32402,1692,9843,6627,1292,7939,5009,3369,3897,6043,17378,1715
201205,"2012","09","Cataluña","25","Lleida",0,31189,1610,9012,6435,1264,7803,5065,2770,3792,5776,17162,1689
201206,"2012","09","Cataluña","25","Lleida",0,29715,1382,8569,6332,1054,7360,5018,2668,3649,5585,16252,1561
201207,"2012","09","Cataluña","25","Lleida",0,28781,1247,8218,6238,1002,7048,5028,2527,3605,5380,15802,1467
201208,"2012","09","Cataluña","25","Lleida",0,28584,1202,8074,6209,998,7111,4990,2365,3497,5330,15985,1407
201209,"2012","09","Cataluña","25","Lleida",0,29593,1345,8435,6345,1127,7286,5055,2928,3496,5213,16529,1427
201210,"2012","09","Cataluña","25","Lleida",0,31480,1459,9140,6675,1201,7776,5229,3597,3506,5191,17826,1360
201211,"2012","09","Cataluña","25","Lleida",0,31949,1342,9145,6807,1152,8044,5459,3554,3581,5214,18279,1321
201212,"2012","09","Cataluña","25","Lleida",0,31940,1295,9238,6933,1091,7982,5401,3488,3662,5416,18052,1322
201201,"2012","17","Rioja, La","26","Rioja, La",0,26200,1503,7080,4719,1266,6841,4791,2130,5284,3737,13407,1642
201202,"2012","17","Rioja, La","26","Rioja, La",0,26530,1548,7269,4802,1269,6837,4805,2228,5357,3827,13452,1666
201203,"2012","17","Rioja, La","26","Rioja, La",0,26856,1536,7387,4911,1241,6917,4864,2310,5415,3908,13523,1700
201204,"2012","17","Rioja, La","26","Rioja, La",0,26981,1534,7416,5025,1211,6893,4902,2271,5401,4023,13569,1717
201205,"2012","17","Rioja, La","26","Rioja, La",0,26249,1478,6952,4875,1234,6702,5008,1848,5337,3882,13409,1773
201206,"2012","17","Rioja, La","26","Rioja, La",0,25852,1371,6867,4968,1095,6594,4957,2059,5254,3785,13072,1682
201207,"2012","17","Rioja, La","26","Rioja, La",0,26039,1369,6831,5042,1139,6619,5039,2168,5218,3764,13164,1725
201208,"2012","17","Rioja, La","26","Rioja, La",0,25782,1196,6742,5002,1076,6719,5047,1932,5236,3743,13238,1633
201209,"2012","17","Rioja, La","26","Rioja, La",0,24977,1195,6241,4815,1103,6619,5004,1501,5039,3598,13205,1634
201210,"2012","17","Rioja, La","26","Rioja, La",0,26443,1353,6980,5087,1131,6784,5108,2523,5172,3497,13638,1613
201211,"2012","17","Rioja, La","26","Rioja, La",0,27520,1476,7267,5291,1174,7015,5297,2758,5407,3506,14208,1641
201212,"2012","17","Rioja, La","26","Rioja, La",0,27577,1400,7462,5385,1123,6861,5346,2706,5533,3597,14175,1566
201201,"2012","12","Galicia","27","Lugo",0,27383,1416,6658,5827,1132,7658,4692,1004,2908,4874,15570,3027
201202,"2012","12","Galicia","27","Lugo",0,27633,1419,6727,5884,1136,7757,4710,1010,2941,4922,15690,3070
201203,"2012","12","Galicia","27","Lugo",0,27788,1427,6694,5948,1137,7794,4788,1005,2970,4907,15781,3125
201204,"2012","12","Galicia","27","Lugo",0,27802,1428,6636,6039,1136,7790,4773,989,2982,4935,15734,3162
201205,"2012","12","Galicia","27","Lugo",0,27591,1360,6529,6052,1117,7748,4785,990,2967,4875,15733,3026
201206,"2012","12","Galicia","27","Lugo",0,26737,1427,6329,6027,1015,7232,4707,1002,2823,4754,15333,2825
201207,"2012","12","Galicia","27","Lugo",0,25332,1248,5917,5906,983,6804,4474,865,2677,4554,14552,2684
201208,"2012","12","Galicia","27","Lugo",0,24741,1198,5785,5909,913,6559,4377,873,2596,4489,14266,2517
201209,"2012","12","Galicia","27","Lugo",0,25239,1106,5852,5921,941,6946,4473,833,2603,4399,15004,2400
201210,"2012","12","Galicia","27","Lugo",0,26323,1148,6246,6123,947,7227,4632,1125,2645,4474,15738,2341
201211,"2012","12","Galicia","27","Lugo",0,27903,1250,6757,6370,1004,7688,4834,1157,2771,4711,16793,2471
201212,"2012","12","Galicia","27","Lugo",0,27939,1263,6909,6536,971,7480,4780,1240,2778,4921,16627,2373
201201,"2012","13","Madrid, Comunidad de","28","Madrid",0,511465,27454,133457,92341,22651,139003,96559,3677,42195,76260,366525,22808
201202,"2012","13","Madrid, Comunidad de","28","Madrid",0,526374,29385,137772,94453,24352,141920,98492,3951,43027,77772,377784,23840
201203,"2012","13","Madrid, Comunidad de","28","Madrid",0,530875,29969,138007,95632,24858,142669,99740,4028,43379,77598,381269,24601
201204,"2012","13","Madrid, Comunidad de","28","Madrid",0,531317,29584,137015,96598,24532,142738,100850,3925,43621,77064,382177,24530
201205,"2012","13","Madrid, Comunidad de","28","Madrid",0,529740,28753,134688,97031,24015,143265,101988,3739,44339,75516,381938,24208
201206,"2012","13","Madrid, Comunidad de","28","Madrid",0,521246,25812,131357,97063,21637,142491,102886,3709,43843,73611,376953,23130
201207,"2012","13","Madrid, Comunidad de","28","Madrid",0,522421,24745,130442,97818,21129,144559,103728,3720,43442,72214,380174,22871
201208,"2012","13","Madrid, Comunidad de","28","Madrid",0,527261,24153,131618,98905,21223,146854,104508,3659,43717,71825,385729,22331
201209,"2012","13","Madrid, Comunidad de","28","Madrid",0,536457,27008,134402,99994,23254,147060,104739,3733,44212,72875,391524,24113
201210,"2012","13","Madrid, Comunidad de","28","Madrid",0,549354,28076,138691,102111,24335,149762,106379,4279,45122,73798,401688,24467
201211,"2012","13","Madrid, Comunidad de","28","Madrid",0,553762,28177,139801,103710,24395,149837,107842,4439,45400,74731,404552,24640
201212,"2012","13","Madrid, Comunidad de","28","Madrid",0,544484,25388,138902,105159,21689,145946,107400,4361,45213,75693,396490,22727
201201,"2012","01","Andalucía","29","Málaga",0,202354,11469,53136,37281,10007,53019,37442,3414,12909,44590,115534,25907
201202,"2012","01","Andalucía","29","Málaga",0,207355,12337,54469,37954,10766,53903,37926,3632,13165,45599,117737,27222
201203,"2012","01","Andalucía","29","Málaga",0,208398,12576,54405,38321,11025,53940,38131,3791,13222,45955,117224,28206
201204,"2012","01","Andalucía","29","Málaga",0,205869,12150,53258,38339,10857,53061,38204,3813,13120,45595,115020,28321
201205,"2012","01","Andalucía","29","Málaga",0,203848,11804,52254,38326,10637,52600,38227,3702,13054,45079,113526,28487
201206,"2012","01","Andalucía","29","Málaga",0,197096,10720,49739,37903,9816,50908,38010,3656,12690,43606,110183,26961
201207,"2012","01","Andalucía","29","Málaga",0,192143,10060,48233,37722,9291,49430,37407,3758,12201,41953,108841,25390
201208,"2012","01","Andalucía","29","Málaga",0,192097,9510,48456,38203,9174,49249,37505,3837,12143,41876,110310,23931
201209,"2012","01","Andalucía","29","Málaga",0,196981,10368,49862,38573,9762,50622,37794,3995,12272,41213,115608,23893
201210,"2012","01","Andalucía","29","Málaga",0,205276,10993,52072,39440,10449,53405,38917,4095,12560,40717,123906,23998
201211,"2012","01","Andalucía","29","Málaga",0,214050,11370,53721,40395,10760,56404,41400,4512,12923,40140,132041,24434
201212,"2012","01","Andalucía","29","Málaga",0,210872,10793,52696,40546,10209,55287,41341,4164,12789,39468,130734,23717
201201,"2012","14","Murcia, Región de","30","Murcia",0,147220,9253,40933,24644,8078,40825,23487,9347,18775,27416,81266,10416
201202,"2012","14","Murcia, Región de","30","Murcia",0,151232,9763,42071,25218,8516,41628,24036,10209,19129,27639,83311,10944
201203,"2012","14","Murcia, Región de","30","Murcia",0,151749,9819,41772,25365,8523,41777,24493,10158,19089,27490,83705,11307
201204,"2012","14","Murcia, Región de","30","Murcia",0,150161,9499,41106,25360,8283,41244,24669,9848,18647,27298,82963,11405
201205,"2012","14","Murcia, Región de","30","Murcia",0,147873,8986,39794,25374,7978,40782,24959,9159,18709,26325,82338,11342
201206,"2012","14","Murcia, Región de","30","Murcia",0,145223,8357,39040,25516,7237,40116,24957,9379,18483,25675,80701,10985
201207,"2012","14","Murcia, Región de","30","Murcia",0,144548,7188,39475,25944,6286,40666,24989,9842,18243,25357,81175,9931
201208,"2012","14","Murcia, Región de","30","Murcia",0,148120,7281,40857,26778,6355,41584,25265,10367,18869,25806,83341,9737
201209,"2012","14","Murcia, Región de","30","Murcia",0,149569,7836,40467,26635,7096,41962,25573,10278,18833,25454,84731,10273
201210,"2012","14","Murcia, Región de","30","Murcia",0,152991,8395,40648,26729,7641,43226,26352,10345,19098,25227,87612,10709
201211,"2012","14","Murcia, Región de","30","Murcia",0,156046,8585,40775,27013,7927,44099,27647,10465,19349,25214,89824,11194
201212,"2012","14","Murcia, Región de","30","Murcia",0,154551,8246,40654,27307,7457,43214,27673,10563,19508,25148,88429,10903
201201,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,50149,2962,13188,8408,2343,13484,9764,1939,9450,6366,29722,2672
201202,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,51944,3213,13806,8717,2529,13781,9898,2109,10059,6493,30465,2818
201203,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,51552,3138,13636,8834,2498,13512,9934,2214,9914,6507,30056,2861
201204,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,50905,3049,13550,8909,2433,13149,9815,2139,9661,6563,29640,2902
201205,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,49549,2985,12907,8725,2388,12754,9790,1869,9227,6330,29152,2971
201206,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,48813,2858,12603,8729,2169,12641,9813,2008,9211,6223,28446,2925
201207,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,48787,2724,12623,8671,2153,12730,9886,1953,9144,6162,28683,2845
201208,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,48352,2704,12357,8529,2243,12698,9821,1789,8998,6059,28723,2783
201209,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,49677,2918,12572,8744,2414,12971,10058,1805,9009,6051,29898,2914
201210,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,50993,3046,13121,9032,2478,13142,10174,2106,9364,6075,30537,2911
201211,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,51849,2980,13321,9399,2445,13301,10403,2125,9502,6265,31027,2930
201212,"2012","15","Navarra, Comunidad Foral de","31","Navarra",0,51944,2745,13803,9750,2239,13088,10319,2115,9797,6504,30740,2788
201201,"2012","12","Galicia","32","Ourense",0,29980,1414,6494,6562,1159,7398,6953,1156,4364,4903,16117,3440
201202,"2012","12","Galicia","32","Ourense",0,30406,1456,6629,6661,1206,7492,6962,1143,4410,5002,16374,3477
201203,"2012","12","Galicia","32","Ourense",0,30865,1462,6710,6722,1271,7622,7078,1167,4509,4963,16654,3572
201204,"2012","12","Galicia","32","Ourense",0,31274,1483,6780,6812,1230,7802,7167,1164,4592,5030,16896,3592
201205,"2012","12","Galicia","32","Ourense",0,30716,1433,6591,6735,1188,7661,7108,1116,4524,4964,16673,3439
201206,"2012","12","Galicia","32","Ourense",0,29667,1397,6314,6620,1043,7331,6962,1149,4406,4720,16211,3181
201207,"2012","12","Galicia","32","Ourense",0,28578,1331,5885,6514,1036,6991,6821,998,4228,4542,15706,3104
201208,"2012","12","Galicia","32","Ourense",0,27921,1233,5682,6503,1008,6780,6715,982,4165,4415,15453,2906
201209,"2012","12","Galicia","32","Ourense",0,27916,1181,5598,6508,1004,6882,6743,974,4084,4312,15788,2758
201210,"2012","12","Galicia","32","Ourense",0,29189,1210,6136,6683,1032,7238,6890,1409,4190,4340,16546,2704
201211,"2012","12","Galicia","32","Ourense",0,30497,1329,6497,6885,1048,7575,7163,1460,4292,4544,17379,2822
201212,"2012","12","Galicia","32","Ourense",0,30407,1296,6595,7027,1015,7387,7087,1482,4349,4652,17193,2731
201201,"2012","03","Asturias, Principado de","33","Asturias",0,96607,5144,26465,16021,4252,26759,17966,1299,10219,15135,62742,7212
201202,"2012","03","Asturias, Principado de","33","Asturias",0,99353,5384,27420,16412,4353,27592,18192,1269,10581,15710,64312,7481
201203,"2012","03","Asturias, Principado de","33","Asturias",0,99388,5316,27132,16583,4312,27587,18458,1308,10697,15585,64255,7543
201204,"2012","03","Asturias, Principado de","33","Asturias",0,99236,5123,26918,16771,4219,27580,18625,1323,10680,15568,64071,7594
201205,"2012","03","Asturias, Principado de","33","Asturias",0,97459,4875,26127,16797,4032,27003,18625,1301,10206,15227,63244,7481
201206,"2012","03","Asturias, Principado de","33","Asturias",0,94850,4583,25490,16873,3609,26004,18291,1296,10170,15136,61132,7116
201207,"2012","03","Asturias, Principado de","33","Asturias",0,93142,4471,25114,16869,3563,25209,17916,1243,9744,14974,59970,7211
201208,"2012","03","Asturias, Principado de","33","Asturias",0,93943,4426,25442,17171,3670,25314,17920,1218,9912,15147,60396,7270
201209,"2012","03","Asturias, Principado de","33","Asturias",0,99135,4916,26769,17742,4124,26870,18714,1258,10253,15481,64464,7679
201210,"2012","03","Asturias, Principado de","33","Asturias",0,103384,5144,28084,18345,4269,28189,19353,1326,10984,15882,67427,7765
201211,"2012","03","Asturias, Principado de","33","Asturias",0,105216,5175,28546,18649,4308,28650,19888,1376,11174,16019,68786,7861
201212,"2012","03","Asturias, Principado de","33","Asturias",0,103787,4865,28510,18960,4036,27679,19737,1434,11226,16298,67146,7683
201201,"2012","07","Castilla y León","34","Palencia",0,13799,950,3202,2666,730,3549,2702,743,1790,2383,7305,1578
201202,"2012","07","Castilla y León","34","Palencia",0,14079,986,3249,2678,752,3646,2768,743,1822,2404,7472,1638
201203,"2012","07","Castilla y León","34","Palencia",0,14394,1024,3315,2719,779,3733,2824,745,1939,2407,7599,1704
201204,"2012","07","Castilla y León","34","Palencia",0,14562,1021,3334,2725,794,3789,2899,743,1950,2382,7714,1773
201205,"2012","07","Castilla y León","34","Palencia",0,14546,983,3348,2735,807,3757,2916,718,1892,2339,7858,1739
201206,"2012","07","Castilla y León","34","Palencia",0,14207,969,3269,2714,761,3611,2883,727,1827,2257,7786,1610
201207,"2012","07","Castilla y León","34","Palencia",0,13943,914,3170,2699,751,3563,2846,715,1776,2101,7807,1544
201208,"2012","07","Castilla y León","34","Palencia",0,13985,914,3157,2704,726,3616,2868,713,1745,2095,7929,1503
201209,"2012","07","Castilla y León","34","Palencia",0,14656,1026,3259,2784,825,3818,2944,714,1786,2121,8473,1562
201210,"2012","07","Castilla y León","34","Palencia",0,15396,1012,3472,2908,874,4048,3082,904,1807,2174,9036,1475
201211,"2012","07","Castilla y León","34","Palencia",0,15824,1043,3614,3052,911,4033,3171,968,1824,2258,9241,1533
201212,"2012","07","Castilla y León","34","Palencia",0,15728,1020,3703,3132,839,3913,3121,968,1841,2384,9048,1487
201201,"2012","05","Canarias","35","Palmas, Las",0,145210,6150,36029,29343,5813,38993,28882,3176,6978,25306,102083,7667
201202,"2012","05","Canarias","35","Palmas, Las",0,148042,6371,36780,29825,6053,39636,29377,3173,7162,25445,104181,8081
201203,"2012","05","Canarias","35","Palmas, Las",0,150622,6592,37300,30153,6338,40324,29915,3214,7208,25499,106186,8515
201204,"2012","05","Canarias","35","Palmas, Las",0,153739,6738,37667,30514,6579,41597,30644,3268,7239,25284,109111,8837
201205,"2012","05","Canarias","35","Palmas, Las",0,156153,6849,38052,30928,6635,42489,31200,3315,7200,25176,111318,9144
201206,"2012","05","Canarias","35","Palmas, Las",0,154532,6663,37411,31190,6124,41741,31403,3347,7227,25110,109930,8918
201207,"2012","05","Canarias","35","Palmas, Las",0,153668,6500,36743,31369,6107,41252,31697,3261,7164,24955,109305,8983
201208,"2012","05","Canarias","35","Palmas, Las",0,153439,6316,36693,31539,6228,41050,31613,3247,7170,24844,109286,8892
201209,"2012","05","Canarias","35","Palmas, Las",0,153703,6546,36778,31658,6414,40834,31473,3278,7193,24593,109429,9210
201210,"2012","05","Canarias","35","Palmas, Las",0,152976,6644,36393,31536,6568,40532,31303,2916,7175,24249,109314,9322
201211,"2012","05","Canarias","35","Palmas, Las",0,153252,6681,36384,31644,6472,40382,31689,2971,7161,24155,109620,9345
201212,"2012","05","Canarias","35","Palmas, Las",0,151107,6318,36008,31831,6025,39284,31641,3002,7186,24025,107854,9040
201201,"2012","12","Galicia","36","Pontevedra",0,107210,5204,27151,18910,4016,30148,21781,2918,18936,17208,57101,11047
201202,"2012","12","Galicia","36","Pontevedra",0,108877,5327,27624,19168,4087,30724,21947,2948,19224,17453,57984,11268
201203,"2012","12","Galicia","36","Pontevedra",0,109859,5287,27870,19364,4182,31014,22142,2934,19403,17575,58558,11389
201204,"2012","12","Galicia","36","Pontevedra",0,109224,5185,27547,19420,4072,30735,22265,2883,19332,17504,58134,11371
201205,"2012","12","Galicia","36","Pontevedra",0,108887,4995,27414,19569,4030,30579,22300,2993,18950,17371,58451,11122
201206,"2012","12","Galicia","36","Pontevedra",0,106223,4980,26511,19475,3814,29384,22059,2989,18355,16762,57476,10641
201207,"2012","12","Galicia","36","Pontevedra",0,102691,4728,25076,19417,3728,28074,21668,2821,17536,16121,55869,10344
201208,"2012","12","Galicia","36","Pontevedra",0,101718,4589,24797,19528,3709,27636,21459,2867,16920,16020,55887,10024
201209,"2012","12","Galicia","36","Pontevedra",0,102658,4338,24887,19668,3684,28284,21797,2832,16774,15754,57731,9567
201210,"2012","12","Galicia","36","Pontevedra",0,106523,4316,26294,20408,3644,29546,22315,3549,16924,15901,60911,9238
201211,"2012","12","Galicia","36","Pontevedra",0,109911,4474,27262,20858,3782,30529,23006,3725,17138,16272,63339,9437
201212,"2012","12","Galicia","36","Pontevedra",0,110466,4357,27865,21452,3637,30068,23087,4004,17498,16855,62946,9163
201201,"2012","07","Castilla y León","37","Salamanca",0,33661,2175,7081,6356,1816,8801,7432,918,2905,6099,18755,4984
201202,"2012","07","Castilla y León","37","Salamanca",0,34456,2228,7267,6440,1977,8984,7560,920,2970,6247,19157,5162
201203,"2012","07","Castilla y León","37","Salamanca",0,34728,2126,7352,6535,1937,9079,7699,925,2995,6252,19352,5204
201204,"2012","07","Castilla y León","37","Salamanca",0,34906,2152,7402,6600,1901,9096,7755,914,3046,6292,19434,5220
201205,"2012","07","Castilla y León","37","Salamanca",0,34843,2138,7322,6602,1877,9138,7766,908,3024,6101,19652,5158
201206,"2012","07","Castilla y León","37","Salamanca",0,33260,1990,7007,6449,1644,8614,7556,876,2883,5703,19214,4584
201207,"2012","07","Castilla y León","37","Salamanca",0,32724,1965,6882,6419,1645,8381,7432,855,2798,5513,19124,4434
201208,"2012","07","Castilla y León","37","Salamanca",0,33079,1939,6988,6467,1702,8475,7508,884,2815,5449,19716,4215
201209,"2012","07","Castilla y León","37","Salamanca",0,34539,2106,7302,6631,1873,8976,7651,885,2797,5466,21152,4239
201210,"2012","07","Castilla y León","37","Salamanca",0,35899,2211,7553,6904,1969,9342,7920,964,2841,5518,22352,4224
