"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
201904,"2019","08","Castilla - La Mancha","19","Guadalajara",0,15211,658,2299,2982,630,4232,4410,302,1156,1013,11806,934
201905,"2019","08","Castilla - La Mancha","19","Guadalajara",0,14780,649,2179,2878,608,4091,4375,302,1123,967,11457,931
201906,"2019","08","Castilla - La Mancha","19","Guadalajara",0,13982,551,2032,2848,501,3760,4290,291,1055,978,10744,914
201907,"2019","08","Castilla - La Mancha","19","Guadalajara",0,14253,550,2031,2775,550,3970,4377,283,1027,954,11096,893
201908,"2019","08","Castilla - La Mancha","19","Guadalajara",0,14550,579,2138,2801,572,4060,4400,287,1046,1001,11299,917
201909,"2019","08","Castilla - La Mancha","19","Guadalajara",0,14726,668,2146,2894,620,4030,4368,287,1063,1010,11401,965
201910,"2019","08","Castilla - La Mancha","19","Guadalajara",0,14997,678,2218,2980,628,4034,4459,306,1092,1012,11612,975
201911,"2019","08","Castilla - La Mancha","19","Guadalajara",0,14406,627,2120,2994,565,3718,4382,319,1060,1030,11077,920
201912,"2019","08","Castilla - La Mancha","19","Guadalajara",0,14998,613,2285,3118,585,3900,4497,340,1134,1130,11507,887
201901,"2019","16","País Vasco","20","Gipuzkoa",0,32226,1070,5488,7025,1108,8047,9488,649,4522,1734,21861,3460
201902,"2019","16","País Vasco","20","Gipuzkoa",0,31958,1168,5360,6878,1188,7914,9450,649,4477,1643,21633,3556
201903,"2019","16","País Vasco","20","Gipuzkoa",0,31218,1242,5103,6705,1145,7672,9351,635,4324,1621,21020,3618
201904,"2019","16","País Vasco","20","Gipuzkoa",0,30242,1199,4961,6573,1110,7280,9119,597,4193,1580,20297,3575
201905,"2019","16","País Vasco","20","Gipuzkoa",0,29933,1196,4792,6579,1090,7204,9072,598,4164,1575,20025,3571
201906,"2019","16","País Vasco","20","Gipuzkoa",0,28797,1028,4558,6310,906,7117,8878,576,4054,1514,19355,3298
201907,"2019","16","País Vasco","20","Gipuzkoa",0,29315,1026,4718,6294,924,7478,8875,547,4135,1532,19906,3195
201908,"2019","16","País Vasco","20","Gipuzkoa",0,30082,1058,5032,6369,983,7690,8950,570,4242,1552,20548,3170
201909,"2019","16","País Vasco","20","Gipuzkoa",0,29714,1149,4845,6267,1096,7519,8838,517,4135,1512,20235,3315
201910,"2019","16","País Vasco","20","Gipuzkoa",0,30265,1235,5080,6407,1186,7402,8955,601,4228,1537,20506,3393
201911,"2019","16","País Vasco","20","Gipuzkoa",0,30014,1240,5078,6410,1149,7303,8834,621,4113,1530,20379,3371
201912,"2019","16","País Vasco","20","Gipuzkoa",0,30323,1221,5344,6620,1063,7285,8790,620,4359,1565,20477,3302
201901,"2019","01","Andalucía","21","Huelva",0,48708,1967,8599,10129,1952,13390,12671,8445,2227,3981,30506,3549
201902,"2019","01","Andalucía","21","Huelva",0,46459,1953,8140,9859,1845,12458,12204,7474,2215,3873,29223,3674
201903,"2019","01","Andalucía","21","Huelva",0,43265,1713,7437,9334,1568,11401,11812,6184,2390,3641,27406,3644
201904,"2019","01","Andalucía","21","Huelva",0,40423,1529,6670,9054,1396,10391,11383,5793,2290,3628,25176,3536
201905,"2019","01","Andalucía","21","Huelva",0,41318,1618,6789,8960,1531,10655,11765,7681,2208,3479,24449,3501
201906,"2019","01","Andalucía","21","Huelva",0,46102,1854,7803,9470,1776,12265,12934,12723,2184,3515,24235,3445
201907,"2019","01","Andalucía","21","Huelva",0,46210,1974,8229,9649,1771,12028,12559,12847,2211,3609,24190,3353
201908,"2019","01","Andalucía","21","Huelva",0,45191,1839,7838,9728,1752,11747,12287,10584,2255,3908,25136,3308
201909,"2019","01","Andalucía","21","Huelva",0,45876,1991,7786,9656,1969,12054,12420,8829,2189,3757,27692,3409
201910,"2019","01","Andalucía","21","Huelva",0,48136,2175,8284,9828,2144,12756,12949,9215,2162,3799,29390,3570
201911,"2019","01","Andalucía","21","Huelva",0,50796,2324,8935,10195,2190,13504,13648,10753,2352,3973,30157,3561
201912,"2019","01","Andalucía","21","Huelva",0,50344,2178,9075,10614,2060,12950,13467,10510,2591,4515,29286,3442
201901,"2019","02","Aragón","22","Huesca",0,9100,547,1500,1714,475,2533,2331,796,803,635,6151,715
201902,"2019","02","Aragón","22","Huesca",0,8650,528,1392,1679,451,2354,2246,750,770,606,5813,711
201903,"2019","02","Aragón","22","Huesca",0,8323,472,1320,1645,425,2233,2228,752,732,582,5565,692
201904,"2019","02","Aragón","22","Huesca",0,8122,476,1287,1588,427,2174,2170,645,727,580,5439,731
201905,"2019","02","Aragón","22","Huesca",0,7808,475,1217,1518,421,2074,2103,503,677,572,5330,726
201906,"2019","02","Aragón","22","Huesca",0,7536,469,1194,1448,387,2019,2019,518,662,548,5094,714
201907,"2019","02","Aragón","22","Huesca",0,7471,436,1179,1462,370,2023,2001,545,679,532,5030,685
201908,"2019","02","Aragón","22","Huesca",0,7613,427,1224,1482,383,2085,2012,537,699,551,5183,643
201909,"2019","02","Aragón","22","Huesca",0,8168,513,1359,1589,472,2168,2067,704,714,570,5504,676
201910,"2019","02","Aragón","22","Huesca",0,8725,554,1461,1630,499,2393,2188,788,732,579,5966,660
201911,"2019","02","Aragón","22","Huesca",0,8662,516,1413,1640,471,2406,2216,734,739,583,5942,664
201912,"2019","02","Aragón","22","Huesca",0,8295,468,1365,1661,418,2232,2151,699,779,623,5588,606
201901,"2019","01","Andalucía","23","Jaén",0,43569,1370,5874,7053,2439,13783,13050,6071,3251,2280,27289,4678
201902,"2019","01","Andalucía","23","Jaén",0,48819,1997,7827,8700,2685,14375,13235,10980,3315,2353,27313,4858
201903,"2019","01","Andalucía","23","Jaén",0,51034,2357,8520,9060,2879,14718,13500,12202,3467,2365,27973,5027
201904,"2019","01","Andalucía","23","Jaén",0,50102,2396,8452,9085,2741,14217,13211,11672,3537,2591,27294,5008
201905,"2019","01","Andalucía","23","Jaén",0,48489,2327,7790,8755,2625,13887,13105,10420,3434,2494,27114,5027
201906,"2019","01","Andalucía","23","Jaén",0,48013,2365,7765,8773,2410,13753,12947,10016,3500,2617,26969,4911
201907,"2019","01","Andalucía","23","Jaén",0,47338,2320,7653,8807,2394,13470,12694,9399,3453,2793,26780,4913
201908,"2019","01","Andalucía","23","Jaén",0,48092,2230,7835,8955,2513,13843,12716,8772,3555,3132,27699,4934
201909,"2019","01","Andalucía","23","Jaén",0,48573,2316,7654,8682,2713,14225,12983,8227,3515,2840,28839,5152
201910,"2019","01","Andalucía","23","Jaén",0,50845,2517,8228,9087,3031,14645,13337,8748,3718,2855,30263,5261
201911,"2019","01","Andalucía","23","Jaén",0,48533,2170,7323,8467,2890,14229,13454,7337,3549,2776,29732,5139
201912,"2019","01","Andalucía","23","Jaén",0,41984,1438,5525,6801,2543,12794,12883,5017,3274,2517,26445,4731
201901,"2019","07","Castilla y León","24","León",0,31898,1350,5708,7195,1138,7481,9026,1642,3350,2656,21052,3198
201902,"2019","07","Castilla y León","24","León",0,31894,1403,5581,7016,1211,7527,9156,1614,3266,2513,21202,3299
201903,"2019","07","Castilla y León","24","León",0,31156,1337,5311,6861,1174,7312,9161,1574,3185,2379,20718,3300
201904,"2019","07","Castilla y León","24","León",0,30497,1303,5150,6854,1120,7067,9003,1501,3148,2342,20165,3341
201905,"2019","07","Castilla y León","24","León",0,29583,1277,4912,6580,1077,6875,8862,1460,2957,2176,19651,3339
201906,"2019","07","Castilla y León","24","León",0,28263,1258,4530,6235,1030,6578,8632,1382,2780,2069,18699,3333
201907,"2019","07","Castilla y León","24","León",0,27714,1174,4454,6124,958,6509,8495,1313,2769,2013,18420,3199
201908,"2019","07","Castilla y León","24","León",0,27185,1069,4368,5990,936,6462,8360,1073,2702,2013,18273,3124
201909,"2019","07","Castilla y León","24","León",0,27590,1131,4329,6067,1022,6568,8473,1230,2659,1975,18620,3106
201910,"2019","07","Castilla y León","24","León",0,28855,1266,4736,6322,1119,6734,8678,1711,2757,2002,19269,3116
201911,"2019","07","Castilla y León","24","León",0,29266,1283,4866,6482,1105,6723,8807,1758,2829,2049,19511,3119
201912,"2019","07","Castilla y León","24","León",0,28583,1115,4891,6660,1012,6308,8597,1648,2860,2309,18848,2918
201901,"2019","09","Cataluña","25","Lleida",0,21455,910,3841,4744,799,5601,5560,2525,1965,1730,13843,1392
201902,"2019","09","Cataluña","25","Lleida",0,21394,922,3837,4713,836,5563,5523,2648,1964,1691,13612,1479
201903,"2019","09","Cataluña","25","Lleida",0,21368,904,3763,4836,841,5490,5534,2793,1916,1611,13513,1535
201904,"2019","09","Cataluña","25","Lleida",0,20490,839,3474,4629,825,5351,5372,2462,1812,1591,13103,1522
201905,"2019","09","Cataluña","25","Lleida",0,18760,769,3039,4151,762,4878,5161,1897,1719,1487,12150,1507
201906,"2019","09","Cataluña","25","Lleida",0,17454,659,2827,3955,651,4482,4880,1777,1657,1432,11146,1442
201907,"2019","09","Cataluña","25","Lleida",0,17260,653,2778,3923,609,4466,4831,1717,1617,1447,11080,1399
201908,"2019","09","Cataluña","25","Lleida",0,17765,637,2968,3927,631,4738,4864,1681,1628,1509,11645,1302
201909,"2019","09","Cataluña","25","Lleida",0,18354,770,3112,4133,739,4653,4947,2047,1659,1437,11874,1337
201910,"2019","09","Cataluña","25","Lleida",0,20379,879,3585,4655,843,5067,5350,2686,1740,1413,13194,1346
201911,"2019","09","Cataluña","25","Lleida",0,20414,814,3460,4663,732,5260,5485,2571,1771,1438,13355,1279
201912,"2019","09","Cataluña","25","Lleida",0,20416,804,3512,4711,695,5207,5487,2413,1927,1627,13169,1280
201901,"2019","17","Rioja, La","26","Rioja, La",0,16535,588,2655,3513,555,3957,5267,1610,3171,880,9969,905
201902,"2019","17","Rioja, La","26","Rioja, La",0,16324,571,2562,3527,555,3864,5245,1600,3015,862,9931,916
201903,"2019","17","Rioja, La","26","Rioja, La",0,16443,563,2543,3640,549,3852,5296,1799,3041,882,9769,952
201904,"2019","17","Rioja, La","26","Rioja, La",0,16041,523,2401,3617,499,3710,5291,1768,3052,890,9396,935
201905,"2019","17","Rioja, La","26","Rioja, La",0,15056,467,2095,3291,466,3537,5200,1251,2851,816,9202,936
201906,"2019","17","Rioja, La","26","Rioja, La",0,14809,447,2027,3274,443,3483,5135,1379,2781,786,8962,901
201907,"2019","17","Rioja, La","26","Rioja, La",0,15154,451,2195,3379,418,3590,5121,1599,2737,773,9166,879
201908,"2019","17","Rioja, La","26","Rioja, La",0,15183,449,2237,3380,438,3569,5110,1429,2836,808,9255,855
201909,"2019","17","Rioja, La","26","Rioja, La",0,14251,417,1904,3148,445,3321,5016,1074,2656,791,8874,856
201910,"2019","17","Rioja, La","26","Rioja, La",0,15541,487,2364,3587,461,3485,5157,1865,2765,781,9253,877
201911,"2019","17","Rioja, La","26","Rioja, La",0,15733,513,2397,3581,459,3596,5187,1646,2885,818,9491,893
201912,"2019","17","Rioja, La","26","Rioja, La",0,16187,540,2595,3680,455,3657,5260,1578,3064,899,9784,862
201901,"2019","12","Galicia","27","Lugo",0,16936,463,2864,4157,465,4582,4405,862,1269,1543,11835,1427
201902,"2019","12","Galicia","27","Lugo",0,16698,453,2826,4132,454,4497,4336,838,1229,1515,11658,1458
201903,"2019","12","Galicia","27","Lugo",0,16352,406,2690,4061,461,4377,4357,811,1218,1442,11389,1492
201904,"2019","12","Galicia","27","Lugo",0,15870,401,2525,3991,434,4222,4297,790,1184,1428,10997,1471
201905,"2019","12","Galicia","27","Lugo",0,15373,371,2456,3904,400,4054,4188,727,1139,1420,10624,1463
201906,"2019","12","Galicia","27","Lugo",0,14874,354,2339,3830,351,3857,4143,718,1112,1398,10249,1397
201907,"2019","12","Galicia","27","Lugo",0,14487,337,2217,3732,338,3830,4033,676,1090,1362,10009,1350
201908,"2019","12","Galicia","27","Lugo",0,14692,342,2260,3731,360,3915,4084,668,1086,1332,10241,1365
201909,"2019","12","Galicia","27","Lugo",0,15272,383,2408,3775,409,4047,4250,651,1134,1321,10756,1410
201910,"2019","12","Galicia","27","Lugo",0,16046,449,2624,3932,444,4222,4375,737,1212,1342,11279,1476
201911,"2019","12","Galicia","27","Lugo",0,16422,466,2691,4039,452,4357,4417,816,1171,1403,11585,1447
201912,"2019","12","Galicia","27","Lugo",0,16198,447,2758,4128,388,4192,4285,851,1159,1490,11306,1392
201901,"2019","13","Madrid, Comunidad de","28","Madrid",0,350606,13604,57850,75493,12492,86630,104537,2907,21986,28734,274096,22883
201902,"2019","13","Madrid, Comunidad de","28","Madrid",0,354212,14392,58538,75427,13206,87421,105228,2972,21917,28284,277503,23536
201903,"2019","13","Madrid, Comunidad de","28","Madrid",0,353737,14749,57991,75156,13354,86559,105928,3034,21698,27960,276982,24063
201904,"2019","13","Madrid, Comunidad de","28","Madrid",0,347725,14123,56590,74855,12840,84107,105210,2929,21670,27915,271101,24110
201905,"2019","13","Madrid, Comunidad de","28","Madrid",0,341125,13546,54461,73787,12436,82419,104476,2740,21232,27214,266075,23864
201906,"2019","13","Madrid, Comunidad de","28","Madrid",0,334602,12436,52443,72036,11402,81849,104436,2677,20670,26339,261764,23152
201907,"2019","13","Madrid, Comunidad de","28","Madrid",0,335510,12184,52416,71325,11599,83415,104571,2626,20236,25976,263886,22786
201908,"2019","13","Madrid, Comunidad de","28","Madrid",0,342709,12750,53985,72425,12466,85434,105649,2546,20652,26380,270316,22815
201909,"2019","13","Madrid, Comunidad de","28","Madrid",0,342516,14563,53345,72379,13802,83109,105318,2505,20776,26222,269077,23936
201910,"2019","13","Madrid, Comunidad de","28","Madrid",0,345986,15181,54391,73406,14050,83072,105886,2766,21089,26289,271814,24028
201911,"2019","13","Madrid, Comunidad de","28","Madrid",0,343131,14784,54130,73715,13662,81820,105020,2819,20873,26725,268910,23804
201912,"2019","13","Madrid, Comunidad de","28","Madrid",0,339332,13141,54848,75577,11934,79784,104048,2764,20981,28760,264563,22264
201901,"2019","01","Andalucía","29","Málaga",0,155965,5987,26552,31185,5917,41712,44612,3666,7577,14624,114408,15690
201902,"2019","01","Andalucía","29","Málaga",0,155516,6251,26141,30966,6194,41319,44645,3974,7546,14569,113040,16387
201903,"2019","01","Andalucía","29","Málaga",0,153172,6324,24997,30559,6176,40427,44689,4204,7335,14430,110429,16774
201904,"2019","01","Andalucía","29","Málaga",0,146052,5830,22988,29811,5798,37922,43703,4161,7072,14518,103756,16545
201905,"2019","01","Andalucía","29","Málaga",0,141005,5506,21628,29029,5509,36352,42981,4056,6809,14167,99693,16280
201906,"2019","01","Andalucía","29","Málaga",0,136356,5116,20265,28636,4972,34966,42401,4013,6607,14010,95959,15767
201907,"2019","01","Andalucía","29","Málaga",0,134267,4853,19978,28493,4721,34279,41943,4112,6466,14262,94046,15381
201908,"2019","01","Andalucía","29","Málaga",0,135658,4828,20511,28947,4793,34642,41937,3922,6624,15151,95003,14958
201909,"2019","01","Andalucía","29","Málaga",0,137869,5337,20956,28667,5316,35285,42308,3564,6466,14256,98277,15306
201910,"2019","01","Andalucía","29","Málaga",0,143896,5865,22413,29454,5891,36908,43365,3659,6724,14038,103887,15588
201911,"2019","01","Andalucía","29","Málaga",0,149545,6229,23952,30303,6102,38488,44471,3699,6722,14081,109357,15686
201912,"2019","01","Andalucía","29","Málaga",0,148485,5943,24133,30790,5787,37635,44197,3481,6703,14979,108041,15281
201901,"2019","14","Murcia, Región de","30","Murcia",0,106290,5365,16648,19846,5313,29065,30053,7566,11618,8407,69236,9463
201902,"2019","14","Murcia, Región de","30","Murcia",0,106939,5510,16682,19738,5689,29235,30085,7554,11645,8347,69592,9801
201903,"2019","14","Murcia, Región de","30","Murcia",0,104780,5300,15766,19429,5614,28555,30116,7182,11239,8100,68251,10008
201904,"2019","14","Murcia, Región de","30","Murcia",0,100499,4790,14858,19042,5106,27063,29640,6766,11010,8114,64871,9738
201905,"2019","14","Murcia, Región de","30","Murcia",0,95525,4241,14132,18550,4436,25389,28777,6476,10594,7707,61558,9190
201906,"2019","14","Murcia, Región de","30","Murcia",0,94273,4045,13854,18600,4180,24996,28598,6864,10464,7638,60432,8875
201907,"2019","14","Murcia, Región de","30","Murcia",0,93818,3789,14260,18789,4077,24780,28123,7031,10222,7657,60356,8552
201908,"2019","14","Murcia, Región de","30","Murcia",0,96955,4068,15161,19610,4263,25505,28348,7375,10587,8241,62235,8517
201909,"2019","14","Murcia, Región de","30","Murcia",0,96492,4466,14500,19088,4773,25355,28310,7126,10275,7692,62531,8868
201910,"2019","14","Murcia, Región de","30","Murcia",0,99819,4907,14750,19273,5200,26604,29085,7336,10600,7748,64945,9190
201911,"2019","14","Murcia, Región de","30","Murcia",0,100624,5024,14872,19247,5322,26756,29403,7488,10575,7754,65572,9235
201912,"2019","14","Murcia, Región de","30","Murcia",0,98941,4705,15019,19497,4837,25790,29093,6919,10784,8207,64120,8911
201901,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,33579,1507,5629,6660,1454,8878,9451,1944,4760,1691,22477,2707
201902,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,33839,1569,5599,6607,1533,9016,9515,1977,4703,1653,22704,2802
201903,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,33693,1562,5484,6584,1549,8958,9556,2125,4583,1607,22477,2901
201904,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,32581,1498,5256,6462,1443,8564,9358,1963,4308,1644,21795,2871
201905,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,31263,1427,4860,6079,1456,8287,9154,1805,4106,1558,20853,2941
201906,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,30376,1359,4743,5939,1277,8050,9008,1811,4188,1502,20032,2843
201907,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,31002,1388,4954,5971,1300,8341,9048,1850,4161,1502,20738,2751
201908,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,31083,1478,4922,6028,1317,8435,8903,1662,4186,1546,20929,2760
201909,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,30437,1504,4866,5937,1355,8048,8727,1633,4110,1574,20381,2739
201910,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,31858,1621,5276,6233,1418,8308,9002,1958,4298,1591,21196,2815
201911,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,32416,1647,5400,6397,1473,8485,9014,1973,4374,1640,21570,2859
201912,"2019","15","Navarra, Comunidad Foral de","31","Navarra",0,33198,1608,5840,6747,1376,8515,9112,1974,4678,1727,21998,2821
201901,"2019","12","Galicia","32","Ourense",0,19361,526,3172,4832,490,4591,5750,1125,2420,1720,12303,1793
201902,"2019","12","Galicia","32","Ourense",0,19297,557,3113,4796,528,4551,5752,1104,2374,1667,12310,1842
201903,"2019","12","Galicia","32","Ourense",0,19265,581,3050,4777,535,4531,5791,1070,2306,1614,12396,1879
201904,"2019","12","Galicia","32","Ourense",0,19018,552,3035,4762,518,4398,5753,1038,2266,1604,12225,1885
201905,"2019","12","Galicia","32","Ourense",0,18106,517,2759,4472,494,4207,5657,958,2177,1496,11627,1848
201906,"2019","12","Galicia","32","Ourense",0,17655,487,2719,4396,426,4041,5586,964,2135,1425,11358,1773
201907,"2019","12","Galicia","32","Ourense",0,17101,409,2528,4265,404,3990,5505,862,2046,1400,11062,1731
201908,"2019","12","Galicia","32","Ourense",0,17467,423,2537,4334,435,4153,5585,830,2057,1409,11461,1710
201909,"2019","12","Galicia","32","Ourense",0,17772,425,2611,4339,481,4243,5673,784,2046,1379,11796,1767
201910,"2019","12","Galicia","32","Ourense",0,18730,517,2885,4555,499,4408,5866,1040,2151,1432,12280,1827
201911,"2019","12","Galicia","32","Ourense",0,18537,545,2898,4528,504,4274,5788,1098,2101,1407,12134,1797
201912,"2019","12","Galicia","32","Ourense",0,18359,542,2991,4630,471,4082,5643,1083,2173,1514,11868,1721
201901,"2019","03","Asturias, Principado de","33","Asturias",0,75781,2746,13771,16472,2463,19004,21325,1524,6069,6319,54793,7076
201902,"2019","03","Asturias, Principado de","33","Asturias",0,76087,2869,13842,16459,2547,18963,21407,1544,6179,6266,54764,7334
201903,"2019","03","Asturias, Principado de","33","Asturias",0,75124,2826,13408,16239,2504,18721,21426,1509,5976,6171,54079,7389
201904,"2019","03","Asturias, Principado de","33","Asturias",0,72356,2616,12479,15979,2352,17871,21059,1474,5873,6007,51717,7285
201905,"2019","03","Asturias, Principado de","33","Asturias",0,70197,2433,11832,15571,2252,17352,20757,1378,5565,5758,50416,7080
201906,"2019","03","Asturias, Principado de","33","Asturias",0,67526,2318,11149,15170,2047,16472,20370,1271,5465,5575,48455,6760
201907,"2019","03","Asturias, Principado de","33","Asturias",0,65366,2149,10644,14860,1926,16006,19781,1205,5262,5442,46895,6562
201908,"2019","03","Asturias, Principado de","33","Asturias",0,65490,2107,10716,15027,1926,15918,19796,1184,5282,5453,47067,6504
201909,"2019","03","Asturias, Principado de","33","Asturias",0,67569,2399,10938,15235,2168,16526,20303,1246,5413,5331,48845,6734
201910,"2019","03","Asturias, Principado de","33","Asturias",0,70062,2557,11715,15707,2302,17004,20777,1352,5772,5393,50724,6821
201911,"2019","03","Asturias, Principado de","33","Asturias",0,70877,2611,11925,15958,2314,17031,21038,1396,5922,5476,51275,6808
201912,"2019","03","Asturias, Principado de","33","Asturias",0,69957,2480,11997,16364,2145,16309,20662,1449,5963,5914,50105,6526
201901,"2019","07","Castilla y León","34","Palencia",0,9755,511,1615,2064,444,2373,2748,667,950,601,6670,867
201902,"2019","07","Castilla y León","34","Palencia",0,9574,491,1542,2026,450,2295,2770,663,897,562,6569,883
201903,"2019","07","Castilla y León","34","Palencia",0,9277,489,1450,1976,420,2203,2739,674,852,531,6312,908
201904,"2019","07","Castilla y León","34","Palencia",0,9001,481,1411,1948,395,2080,2686,657,841,540,6043,920
201905,"2019","07","Castilla y León","34","Palencia",0,8627,443,1282,1845,383,2014,2660,642,758,496,5831,900
201906,"2019","07","Castilla y León","34","Palencia",0,8172,425,1194,1684,383,1908,2578,596,745,442,5469,920
201907,"2019","07","Castilla y León","34","Palencia",0,8165,405,1212,1647,346,2014,2541,564,733,444,5525,899
201908,"2019","07","Castilla y León","34","Palencia",0,8063,403,1180,1674,353,1963,2490,556,730,459,5424,894
201909,"2019","07","Castilla y León","34","Palencia",0,8074,434,1128,1646,398,1949,2519,504,715,440,5505,910
201910,"2019","07","Castilla y León","34","Palencia",0,8541,479,1258,1728,401,2044,2631,621,768,434,5843,875
201911,"2019","07","Castilla y León","34","Palencia",0,8609,483,1286,1783,393,2034,2630,614,796,473,5843,883
201912,"2019","07","Castilla y León","34","Palencia",0,9008,507,1571,1976,365,2037,2552,641,977,552,5989,849
201901,"2019","05","Canarias","35","Palmas, Las",0,108975,3890,17960,25313,3632,25391,32789,2126,4184,10525,83443,8697
201902,"2019","05","Canarias","35","Palmas, Las",0,109668,4032,18232,25298,3784,25515,32807,2130,4187,10496,84104,8751
201903,"2019","05","Canarias","35","Palmas, Las",0,109604,3985,17958,25392,3748,25388,33133,2159,4142,10511,84023,8769
201904,"2019","05","Canarias","35","Palmas, Las",0,109140,3866,17689,25281,3591,25384,33329,2213,4146,10245,83895,8641
201905,"2019","05","Canarias","35","Palmas, Las",0,107797,3674,17035,24832,3526,25266,33464,2337,4000,9709,83280,8471
201906,"2019","05","Canarias","35","Palmas, Las",0,105676,3396,16619,24470,3182,24742,33267,2285,3982,9527,81783,8099
201907,"2019","05","Canarias","35","Palmas, Las",0,106312,3169,16382,24576,3120,25151,33914,2167,4008,9600,82653,7884
201908,"2019","05","Canarias","35","Palmas, Las",0,106618,3185,16559,24864,3191,25189,33630,2028,4071,9866,82799,7854
201909,"2019","05","Canarias","35","Palmas, Las",0,105625,3519,16390,24694,3507,24339,33176,1968,4065,9834,81365,8393
201910,"2019","05","Canarias","35","Palmas, Las",0,108264,4026,16938,25118,3832,24678,33672,1988,4179,10085,83031,8981
201911,"2019","05","Canarias","35","Palmas, Las",0,109050,4185,17285,25500,3816,24520,33744,1983,4190,10389,83395,9093
201912,"2019","05","Canarias","35","Palmas, Las",0,108178,3978,17402,25786,3503,23991,33518,1972,4250,10973,82233,8750
201901,"2019","12","Galicia","36","Pontevedra",0,69208,1700,11942,15554,1398,17453,21161,2842,8456,5189,47598,5123
201902,"2019","12","Galicia","36","Pontevedra",0,69267,1812,11969,15402,1475,17469,21140,2761,8516,5074,47667,5249
201903,"2019","12","Galicia","36","Pontevedra",0,67830,1752,11395,14918,1454,17241,21070,2575,8337,4887,46707,5324
201904,"2019","12","Galicia","36","Pontevedra",0,65762,1639,10743,14598,1402,16683,20697,2554,8293,4819,44793,5303
201905,"2019","12","Galicia","36","Pontevedra",0,63548,1561,10264,14183,1334,15949,20257,2469,7994,4598,43253,5234
201906,"2019","12","Galicia","36","Pontevedra",0,60835,1399,9607,13800,1179,15076,19774,2260,7616,4475,41461,5023
201907,"2019","12","Galicia","36","Pontevedra",0,59063,1297,9132,13523,1071,14663,19377,2102,7463,4379,40207,4912
201908,"2019","12","Galicia","36","Pontevedra",0,60249,1360,9431,13749,1152,14995,19562,2056,7633,4379,41245,4936
201909,"2019","12","Galicia","36","Pontevedra",0,61241,1378,9659,13757,1260,15278,19909,1989,7686,4345,42334,4887
201910,"2019","12","Galicia","36","Pontevedra",0,64737,1696,10538,14621,1459,15927,20496,2393,7967,4571,44742,5064
201911,"2019","12","Galicia","36","Pontevedra",0,65274,1724,10656,14879,1515,15812,20688,2460,7887,4707,45107,5113
201912,"2019","12","Galicia","36","Pontevedra",0,65004,1546,10916,15378,1273,15387,20504,2644,8026,5036,44465,4833
201901,"2019","07","Castilla y León","37","Salamanca",0,23558,1016,3466,5127,946,5568,7435,719,1487,1879,17183,2290
201902,"2019","07","Castilla y León","37","Salamanca",0,23680,1021,3517,5036,998,5623,7485,700,1518,1785,17309,2368
201903,"2019","07","Castilla y León","37","Salamanca",0,23405,1009,3366,4953,1010,5527,7540,670,1556,1712,17080,2387
201904,"2019","07","Castilla y León","37","Salamanca",0,22685,973,3206,4863,945,5266,7432,665,1492,1712,16417,2399
201905,"2019","07","Castilla y León","37","Salamanca",0,22214,993,3062,4775,953,5094,7337,641,1478,1566,16125,2404
201906,"2019","07","Castilla y León","37","Salamanca",0,21061,937,2849,4593,839,4778,7065,625,1407,1478,15225,2326
201907,"2019","07","Castilla y León","37","Salamanca",0,21014,862,2863,4497,804,4933,7055,570,1417,1427,15325,2275
201908,"2019","07","Castilla y León","37","Salamanca",0,21234,891,2902,4536,858,5000,7047,553,1409,1470,15534,2268
201909,"2019","07","Castilla y León","37","Salamanca",0,21822,996,2944,4605,998,5086,7193,511,1404,1443,16107,2357
201910,"2019","07","Castilla y León","37","Salamanca",0,22561,1069,3127,4725,1068,5215,7357,637,1433,1473,16661,2357
201911,"2019","07","Castilla y León","37","Salamanca",0,22678,1093,3225,4847,1028,5169,7316,695,1441,1575,16648,2319
201912,"2019","07","Castilla y León","37","Salamanca",0,22082,1009,3223,5038,918,4812,7082,712,1397,1772,16045,2156
201901,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,100444,3399,16977,24355,3015,23517,29181,2331,3893,10580,75111,8529
201902,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,99798,3455,16772,24137,3052,23347,29035,2294,3853,10513,74544,8594
201903,"2019","05","Canarias","38","Santa Cruz de Tenerife",0,99631,3399,16655,24155,3108,23187,29127,2456,3817,10525,74138,8695
