"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
202411,"2024","05","Canarias","38","Santa Cruz de Tenerife",0,76850,2394,10087,20552,1960,14590,27210,1503,2720,6772,59242,6577
202412,"2024","05","Canarias","38","Santa Cruz de Tenerife",0,75523,2157,9915,20383,1777,14386,26847,1431,2715,6729,58260,6344
202401,"2024","06","Cantabria","39","Cantabria",0,32596,1188,4569,7565,1033,6870,11055,342,2172,2118,24889,2721
202402,"2024","06","Cantabria","39","Cantabria",0,32752,1222,4540,7602,1086,6893,11090,357,2182,2079,24991,2789
202403,"2024","06","Cantabria","39","Cantabria",0,32025,1164,4411,7541,1040,6644,10897,353,2203,2063,24315,2764
202404,"2024","06","Cantabria","39","Cantabria",0,31488,1057,4333,7431,938,6541,10861,328,2145,2017,23943,2732
202405,"2024","06","Cantabria","39","Cantabria",0,30598,1018,4123,7281,874,6308,10617,321,2096,1994,23133,2765
202406,"2024","06","Cantabria","39","Cantabria",0,29592,998,3927,7090,821,6030,10383,282,2051,1933,22205,2799
202407,"2024","06","Cantabria","39","Cantabria",0,28873,887,3856,6812,794,6038,10117,278,1991,1848,21757,2692
202408,"2024","06","Cantabria","39","Cantabria",0,28843,946,3937,6798,790,6045,9987,274,1991,1839,21737,2704
202409,"2024","06","Cantabria","39","Cantabria",0,28922,947,3897,6777,886,5968,10124,279,1948,1822,21899,2666
202410,"2024","06","Cantabria","39","Cantabria",0,29483,1027,3975,6808,941,6123,10270,284,1961,1838,22401,2683
202411,"2024","06","Cantabria","39","Cantabria",0,29518,957,4007,6830,925,6136,10358,310,1964,1848,22469,2622
202412,"2024","06","Cantabria","39","Cantabria",0,29423,947,4113,6945,838,6039,10183,325,1984,1935,22295,2572
202401,"2024","07","Castilla y León","40","Segovia",0,5425,158,680,1140,133,1040,1716,207,260,288,3847,439
202402,"2024","07","Castilla y León","40","Segovia",0,5271,152,656,1118,130,1014,1686,180,265,264,3728,449
202403,"2024","07","Castilla y León","40","Segovia",0,5103,123,655,1071,112,987,1628,164,247,267,3628,445
202404,"2024","07","Castilla y León","40","Segovia",0,4966,141,619,1002,116,950,1629,150,251,254,3526,445
202405,"2024","07","Castilla y León","40","Segovia",0,4715,139,571,966,94,887,1587,151,219,251,3314,453
202406,"2024","07","Castilla y León","40","Segovia",0,4490,131,532,917,97,861,1478,157,198,234,3114,444
202407,"2024","07","Castilla y León","40","Segovia",0,4460,106,520,932,112,851,1432,145,198,233,3079,426
202408,"2024","07","Castilla y León","40","Segovia",0,4470,124,559,912,129,856,1410,138,205,246,3095,441
202409,"2024","07","Castilla y León","40","Segovia",0,4474,122,545,946,121,836,1435,127,216,226,3150,412
202410,"2024","07","Castilla y León","40","Segovia",0,4687,135,564,940,128,909,1486,137,241,213,3361,404
202411,"2024","07","Castilla y León","40","Segovia",0,4833,155,584,1025,123,921,1529,176,244,208,3470,401
202412,"2024","07","Castilla y León","40","Segovia",0,4830,132,614,1050,108,890,1473,168,235,207,3492,366
202401,"2024","01","Andalucía","41","Sevilla",0,171802,7438,24035,34465,7227,40225,58342,8953,9669,14686,120427,17990
202402,"2024","01","Andalucía","41","Sevilla",0,170682,7580,23644,33969,7493,39887,58058,8930,9503,14441,119362,18384
202403,"2024","01","Andalucía","41","Sevilla",0,168393,7479,23094,33926,7288,38957,57591,8702,9384,14557,117151,18529
202404,"2024","01","Andalucía","41","Sevilla",0,163021,6842,21967,32984,6688,37585,56904,8260,9040,13961,113986,17712
202405,"2024","01","Andalucía","41","Sevilla",0,159882,6564,21323,32537,6267,36700,56428,8074,8961,13770,111851,17155
202406,"2024","01","Andalucía","41","Sevilla",0,158247,6431,20973,32175,6148,36370,56083,8240,8685,13502,110940,16803
202407,"2024","01","Andalucía","41","Sevilla",0,155740,6153,20724,31861,6040,35625,55273,8019,8625,13560,108893,16565
202408,"2024","01","Andalucía","41","Sevilla",0,156334,6269,20921,31947,6157,35773,55226,7817,8760,13707,109442,16540
202409,"2024","01","Andalucía","41","Sevilla",0,156022,6517,20580,31443,6506,35658,55262,7519,8692,13291,109391,17043
202410,"2024","01","Andalucía","41","Sevilla",0,157061,6910,20773,31493,6774,35673,55361,7574,8902,13268,109795,17438
202411,"2024","01","Andalucía","41","Sevilla",0,154878,6810,20394,31176,6701,34849,54873,7445,8570,13095,108247,17428
202412,"2024","01","Andalucía","41","Sevilla",0,153653,6578,20443,31633,6430,34115,54377,7329,8650,13657,106939,16978
202401,"2024","07","Castilla y León","42","Soria",0,2920,163,400,644,117,588,818,87,290,147,1958,304
202402,"2024","07","Castilla y León","42","Soria",0,2847,155,396,613,100,558,796,84,284,129,1890,287
202403,"2024","07","Castilla y León","42","Soria",0,2836,150,388,608,110,541,799,74,284,116,1891,269
202404,"2024","07","Castilla y León","42","Soria",0,2674,122,332,597,84,539,778,66,250,127,1810,248
202405,"2024","07","Castilla y León","42","Soria",0,2406,102,298,510,75,478,739,50,224,112,1627,230
202406,"2024","07","Castilla y León","42","Soria",0,2216,91,263,479,62,438,703,45,211,106,1483,220
202407,"2024","07","Castilla y León","42","Soria",0,2282,99,291,480,66,459,684,60,226,103,1529,236
202408,"2024","07","Castilla y León","42","Soria",0,2298,102,297,485,66,466,701,43,240,111,1548,236
202409,"2024","07","Castilla y León","42","Soria",0,2352,109,314,475,81,471,723,32,250,116,1591,250
202410,"2024","07","Castilla y León","42","Soria",0,2418,118,307,507,78,492,722,47,256,115,1635,239
202411,"2024","07","Castilla y León","42","Soria",0,2614,141,361,553,95,499,742,66,269,117,1769,264
202412,"2024","07","Castilla y León","42","Soria",0,2567,126,371,525,76,494,743,73,272,110,1723,261
202401,"2024","09","Cataluña","43","Tarragona",0,41245,1470,5344,9881,1304,8559,13983,1378,3501,3453,29229,3090
202402,"2024","09","Cataluña","43","Tarragona",0,41173,1529,5304,9845,1386,8510,13944,1378,3418,3441,29089,3232
202403,"2024","09","Cataluña","43","Tarragona",0,40576,1499,5244,9842,1273,8325,13707,1361,3445,3496,28407,3267
202404,"2024","09","Cataluña","43","Tarragona",0,39525,1332,5068,9613,1158,8092,13575,1312,3379,3360,27614,3262
202405,"2024","09","Cataluña","43","Tarragona",0,38600,1223,4888,9453,1081,7872,13391,1296,3351,3342,26824,3208
202406,"2024","09","Cataluña","43","Tarragona",0,37864,1167,4708,9257,1002,7731,13319,1279,3299,3312,26235,3190
202407,"2024","09","Cataluña","43","Tarragona",0,38027,1105,4733,9282,1057,7787,13398,1279,3309,3322,26465,3075
202408,"2024","09","Cataluña","43","Tarragona",0,39060,1157,5012,9340,1111,8264,13505,1264,3422,3393,27338,3075
202409,"2024","09","Cataluña","43","Tarragona",0,38915,1357,4982,9355,1249,7831,13493,1304,3359,3346,27161,3186
202410,"2024","09","Cataluña","43","Tarragona",0,39885,1586,5118,9510,1402,7926,13681,1331,3376,3336,27930,3362
202411,"2024","09","Cataluña","43","Tarragona",0,39680,1478,5119,9520,1272,8010,13669,1271,3373,3262,27947,3245
202412,"2024","09","Cataluña","43","Tarragona",0,39954,1500,5221,9584,1223,8048,13699,1223,3480,3312,28064,3259
202401,"2024","02","Aragón","44","Teruel",0,4496,188,507,790,163,881,1338,138,420,242,2917,356
202402,"2024","02","Aragón","44","Teruel",0,4544,210,531,814,159,867,1328,145,428,221,3018,338
202403,"2024","02","Aragón","44","Teruel",0,4290,199,467,789,152,813,1268,145,403,211,2859,321
202404,"2024","02","Aragón","44","Teruel",0,4210,172,438,777,134,786,1252,124,398,216,2765,330
202405,"2024","02","Aragón","44","Teruel",0,4102,177,432,764,138,748,1222,115,394,212,2659,342
202406,"2024","02","Aragón","44","Teruel",0,4003,202,402,719,141,744,1192,106,360,195,2599,375
202407,"2024","02","Aragón","44","Teruel",0,3939,205,393,701,152,730,1195,96,370,199,2549,340
202408,"2024","02","Aragón","44","Teruel",0,3852,189,405,697,140,751,1124,99,357,208,2491,314
202409,"2024","02","Aragón","44","Teruel",0,3883,193,403,696,159,750,1139,93,347,198,2566,308
202410,"2024","02","Aragón","44","Teruel",0,4128,195,418,749,164,797,1222,113,369,200,2749,315
202411,"2024","02","Aragón","44","Teruel",0,4222,179,449,776,154,839,1244,112,389,189,2849,309
202412,"2024","02","Aragón","44","Teruel",0,4176,182,485,773,127,781,1226,109,380,201,2782,311
202401,"2024","08","Castilla - La Mancha","45","Toledo",0,50735,1687,5584,9944,1591,11766,19559,1574,4401,3694,36338,4127
202402,"2024","08","Castilla - La Mancha","45","Toledo",0,51128,1789,5597,9988,1707,11852,19600,1611,4435,3644,36610,4205
202403,"2024","08","Castilla - La Mancha","45","Toledo",0,50873,1781,5636,9947,1716,11736,19438,1632,4488,3649,36254,4278
202404,"2024","08","Castilla - La Mancha","45","Toledo",0,48567,1622,5356,9510,1517,11097,18836,1500,4362,3491,34484,4134
202405,"2024","08","Castilla - La Mancha","45","Toledo",0,47153,1484,5225,9381,1358,10674,18358,1454,4261,3438,33403,4002
202406,"2024","08","Castilla - La Mancha","45","Toledo",0,45829,1426,4988,9185,1326,10273,17994,1418,4158,3338,32341,3971
202407,"2024","08","Castilla - La Mancha","45","Toledo",0,45566,1403,5024,9086,1384,10226,17776,1366,4106,3359,32242,3898
202408,"2024","08","Castilla - La Mancha","45","Toledo",0,45872,1438,5138,9135,1437,10290,17791,1369,4111,3444,32489,3859
202409,"2024","08","Castilla - La Mancha","45","Toledo",0,46398,1518,5132,9065,1490,10384,18133,1365,4058,3394,33023,3966
202410,"2024","08","Castilla - La Mancha","45","Toledo",0,48091,1612,5374,9294,1588,10859,18709,1447,4200,3411,34443,4033
202411,"2024","08","Castilla - La Mancha","45","Toledo",0,47782,1556,5259,9328,1565,10682,18745,1390,4145,3371,34294,4005
202412,"2024","08","Castilla - La Mancha","45","Toledo",0,47785,1506,5417,9485,1465,10651,18626,1334,4181,3560,34239,3875
202401,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,158810,4997,21294,35079,4677,34411,57637,3481,19224,10597,115667,9112
202402,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,157884,5270,20965,34791,4775,33994,57342,3472,19117,10546,114647,9341
202403,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,156328,5123,20721,34795,4589,33327,57047,3409,19115,10639,113238,9202
202404,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,154653,4793,20258,34543,4322,33041,56923,3383,18871,10454,111949,9263
202405,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,153355,4874,19860,34258,4283,32499,56801,3370,18773,10232,110983,9254
202406,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,151759,4866,19566,33934,4265,31936,56419,3395,18569,10242,109724,9113
202407,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,153447,4948,20050,33893,4349,33068,56339,3284,18724,10426,111211,9033
202408,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,155634,5074,20750,34654,4465,33639,56305,3229,19380,10778,112538,8953
202409,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,153822,5485,20085,34055,4920,32455,56042,3122,19168,10341,111180,9267
202410,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,152933,5435,19895,33819,4949,32030,56040,2990,18946,10096,110999,9167
202411,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,152866,5598,19988,33719,5084,31984,55739,2984,18754,10075,110942,9357
202412,"2024","10","Comunitat Valenciana","46","Valencia/Valéncia",0,153763,5633,20436,33866,5042,32168,55811,3008,18831,10156,111518,9512
202401,"2024","07","Castilla y León","47","Valladolid",0,24248,1033,3110,5129,964,4768,8515,1197,1849,1370,16786,2587
202402,"2024","07","Castilla y León","47","Valladolid",0,24199,1048,3059,5037,999,4773,8557,1211,1781,1302,16844,2589
202403,"2024","07","Castilla y León","47","Valladolid",0,23678,991,2942,5000,935,4661,8428,1194,1698,1272,16467,2587
202404,"2024","07","Castilla y León","47","Valladolid",0,22924,864,2807,4911,873,4572,8256,1159,1630,1225,15978,2487
202405,"2024","07","Castilla y León","47","Valladolid",0,22215,818,2699,4735,818,4391,8073,1095,1605,1176,15392,2469
202406,"2024","07","Castilla y León","47","Valladolid",0,21383,819,2530,4565,809,4135,7879,1067,1506,1103,14790,2463
202407,"2024","07","Castilla y León","47","Valladolid",0,22121,869,2675,4629,874,4404,8077,1055,1532,1129,15467,2495
202408,"2024","07","Castilla y León","47","Valladolid",0,22222,871,2731,4661,895,4433,8038,1042,1581,1164,15571,2469
202409,"2024","07","Castilla y León","47","Valladolid",0,21711,849,2626,4505,901,4332,7920,954,1519,1085,15268,2440
202410,"2024","07","Castilla y León","47","Valladolid",0,21860,883,2638,4573,885,4285,7997,1077,1486,1091,15338,2412
202411,"2024","07","Castilla y León","47","Valladolid",0,21809,891,2636,4530,881,4286,7985,1017,1527,1107,15299,2414
202412,"2024","07","Castilla y León","47","Valladolid",0,22115,886,2746,4679,842,4304,8011,1024,1638,1173,15483,2341
202401,"2024","16","País Vasco","48","Bizkaia",0,62755,2780,9186,14767,2438,13116,20067,994,5551,3941,44159,7771
202402,"2024","16","País Vasco","48","Bizkaia",0,62474,2829,9051,14627,2484,13032,20050,995,5449,3867,43827,8006
202403,"2024","16","País Vasco","48","Bizkaia",0,62901,2914,9193,14615,2530,13151,20098,990,5377,3921,44173,8086
202404,"2024","16","País Vasco","48","Bizkaia",0,61613,2724,8939,14470,2201,12882,20011,956,5253,3868,43251,7942
202405,"2024","16","País Vasco","48","Bizkaia",0,60212,2707,8640,14303,2159,12349,19657,937,5260,3787,41950,7962
202406,"2024","16","País Vasco","48","Bizkaia",0,60232,2762,8469,14178,2244,12522,19666,921,5153,3721,42131,7990
202407,"2024","16","País Vasco","48","Bizkaia",0,61238,2723,8635,14338,2370,12961,19854,925,5225,3694,43132,7965
202408,"2024","16","País Vasco","48","Bizkaia",0,62991,2663,9174,14417,2298,14170,19936,901,5357,3753,44897,7775
202409,"2024","16","País Vasco","48","Bizkaia",0,61379,2824,8644,14292,2457,13069,19721,862,5265,3695,43419,7782
202410,"2024","16","País Vasco","48","Bizkaia",0,61297,3007,8704,14340,2511,12667,19650,1000,5279,3654,43049,7980
202411,"2024","16","País Vasco","48","Bizkaia",0,61046,2992,8639,14327,2429,12628,19630,984,5247,3651,42735,8107
202412,"2024","16","País Vasco","48","Bizkaia",0,60609,2833,8801,14424,2215,12430,19498,993,5373,3676,42314,7930
202401,"2024","07","Castilla y León","49","Zamora",0,9312,233,937,2149,256,1537,2978,309,429,403,6713,648
202402,"2024","07","Castilla y León","49","Zamora",0,9252,239,884,2117,264,1509,2993,325,423,400,6665,645
202403,"2024","07","Castilla y León","49","Zamora",0,8820,215,838,2059,222,1379,2915,292,403,386,6358,641
202404,"2024","07","Castilla y León","49","Zamora",0,8682,187,791,2043,223,1306,2895,279,390,387,6275,621
202405,"2024","07","Castilla y León","49","Zamora",0,8278,195,765,1855,192,1249,2803,296,381,383,5967,593
202406,"2024","07","Castilla y León","49","Zamora",0,7925,186,713,1764,203,1193,2687,265,364,362,5661,604
202407,"2024","07","Castilla y León","49","Zamora",0,8001,191,760,1778,222,1250,2658,278,383,352,5711,626
202408,"2024","07","Castilla y León","49","Zamora",0,8109,204,754,1787,227,1278,2649,281,382,333,5784,631
202409,"2024","07","Castilla y León","49","Zamora",0,8333,223,784,1781,245,1321,2776,251,385,319,6058,625
202410,"2024","07","Castilla y León","49","Zamora",0,8552,230,820,1781,240,1424,2887,301,396,323,6207,621
202411,"2024","07","Castilla y León","49","Zamora",0,8696,228,853,1842,247,1402,2879,294,412,337,6314,621
202412,"2024","07","Castilla y León","49","Zamora",0,8647,203,877,1951,224,1354,2828,293,403,380,6285,595
202401,"2024","02","Aragón","50","Zaragoza",0,41776,1648,5214,8570,1511,9070,14956,1242,4606,2221,29234,3830
202402,"2024","02","Aragón","50","Zaragoza",0,42214,1715,5245,8571,1592,9191,15106,1244,4493,2168,29646,4011
202403,"2024","02","Aragón","50","Zaragoza",0,41975,1725,5150,8610,1660,8964,15043,1237,4533,2213,29233,4130
202404,"2024","02","Aragón","50","Zaragoza",0,40902,1581,4901,8435,1473,8787,14885,1145,4369,2164,28487,4097
202405,"2024","02","Aragón","50","Zaragoza",0,39740,1475,4783,8217,1368,8470,14659,1094,4376,2080,27597,4000
202406,"2024","02","Aragón","50","Zaragoza",0,38902,1530,4589,7987,1358,8200,14483,1046,4357,1979,26899,3959
202407,"2024","02","Aragón","50","Zaragoza",0,39832,1631,4779,8128,1476,8454,14600,1072,4558,2006,27550,4036
202408,"2024","02","Aragón","50","Zaragoza",0,40033,1632,4899,8189,1460,8517,14535,1076,4604,2062,27633,4033
202409,"2024","02","Aragón","50","Zaragoza",0,39617,1748,4778,8056,1487,8327,14349,1078,4496,2020,27239,4113
202410,"2024","02","Aragón","50","Zaragoza",0,40312,1810,4952,8151,1556,8490,14512,1123,4599,1994,27680,4261
202411,"2024","02","Aragón","50","Zaragoza",0,39688,1835,4913,7940,1489,8258,14411,1135,4461,1953,27367,4140
202412,"2024","02","Aragón","50","Zaragoza",0,39373,1747,4984,8034,1399,8199,14143,1124,4574,1970,27129,3952
202401,"2024","18","Ceuta","51","Ceuta",0,9950,675,1444,1712,639,2835,2645,39,227,412,7579,1693
202402,"2024","18","Ceuta","51","Ceuta",0,10114,695,1473,1755,673,2863,2655,44,230,426,7680,1734
202403,"2024","18","Ceuta","51","Ceuta",0,10097,685,1449,1761,663,2864,2675,44,249,425,7657,1722
202404,"2024","18","Ceuta","51","Ceuta",0,10019,664,1454,1777,615,2832,2677,48,245,442,7590,1694
202405,"2024","18","Ceuta","51","Ceuta",0,9974,633,1432,1838,590,2801,2680,49,252,457,7545,1671
202406,"2024","18","Ceuta","51","Ceuta",0,10234,608,1402,1890,592,2903,2839,47,240,464,7788,1695
202407,"2024","18","Ceuta","51","Ceuta",0,10175,570,1362,1885,620,2880,2858,40,248,472,7753,1662
202408,"2024","18","Ceuta","51","Ceuta",0,10067,542,1349,1862,604,2872,2838,38,236,457,7707,1629
202409,"2024","18","Ceuta","51","Ceuta",0,10176,617,1389,1847,656,2850,2817,37,266,466,7708,1699
202410,"2024","18","Ceuta","51","Ceuta",0,10356,644,1433,1869,683,2878,2849,42,283,469,7818,1744
202411,"2024","18","Ceuta","51","Ceuta",0,10054,641,1407,1821,658,2771,2756,41,268,451,7562,1732
202412,"2024","18","Ceuta","51","Ceuta",0,9482,573,1307,1751,589,2602,2660,37,251,427,7177,1590
202401,"2024","19","Melilla","52","Melilla",0,8815,470,1229,1469,515,2770,2362,46,174,565,6605,1425
202402,"2024","19","Melilla","52","Melilla",0,8769,507,1199,1440,555,2718,2350,44,181,567,6508,1469
202403,"2024","19","Melilla","52","Melilla",0,8817,522,1187,1454,576,2741,2337,44,179,568,6533,1493
202404,"2024","19","Melilla","52","Melilla",0,8684,490,1165,1437,511,2719,2362,44,177,575,6453,1435
202405,"2024","19","Melilla","52","Melilla",0,8533,485,1145,1439,503,2636,2325,41,171,599,6281,1441
202406,"2024","19","Melilla","52","Melilla",0,8321,435,1119,1430,480,2582,2275,43,164,606,6132,1376
202407,"2024","19","Melilla","52","Melilla",0,8128,433,1042,1439,460,2455,2299,48,160,593,5946,1381
202408,"2024","19","Melilla","52","Melilla",0,8436,428,1080,1458,512,2565,2393,49,159,597,6258,1373
202409,"2024","19","Melilla","52","Melilla",0,8735,463,1148,1484,565,2658,2417,46,169,592,6489,1439
202410,"2024","19","Melilla","52","Melilla",0,8871,475,1183,1516,566,2670,2461,47,179,589,6591,1465
202411,"2024","19","Melilla","52","Melilla",0,8856,467,1170,1514,574,2664,2467,49,182,571,6587,1467
202412,"2024","19","Melilla","52","Melilla",0,8520,428,1087,1514,550,2550,2391,48,180,557,6316,1419
