"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
202207,"2022","08","Castilla - La Mancha","19","Guadalajara",0,13191,407,1719,2486,372,3220,4476,136,807,797,10401,730
202208,"2022","08","Castilla - La Mancha","19","Guadalajara",0,13474,441,1801,2549,417,3241,4503,131,833,825,10611,744
202209,"2022","08","Castilla - La Mancha","19","Guadalajara",0,13893,521,1863,2630,418,3249,4626,125,889,838,10923,783
202210,"2022","08","Castilla - La Mancha","19","Guadalajara",0,13836,497,1784,2668,426,3293,4604,99,887,807,10870,795
202211,"2022","08","Castilla - La Mancha","19","Guadalajara",0,13557,507,1752,2638,425,3098,4604,103,869,825,10574,804
202212,"2022","08","Castilla - La Mancha","19","Guadalajara",0,13670,446,1783,2734,430,3126,4598,95,913,841,10672,786
202201,"2022","16","País Vasco","20","Gipuzkoa",0,30839,1297,4957,6904,1249,7067,9109,562,4081,1446,21069,3472
202202,"2022","16","País Vasco","20","Gipuzkoa",0,30573,1323,4765,6840,1248,7028,9124,554,3925,1415,20933,3547
202203,"2022","16","País Vasco","20","Gipuzkoa",0,31119,1439,4825,6974,1299,7098,9214,585,4004,1435,21305,3621
202204,"2022","16","País Vasco","20","Gipuzkoa",0,30769,1380,4703,7007,1219,6999,9160,538,3979,1487,20970,3596
202205,"2022","16","País Vasco","20","Gipuzkoa",0,30148,1256,4553,6872,1058,6913,9208,489,3820,1432,20738,3451
202206,"2022","16","País Vasco","20","Gipuzkoa",0,29306,1230,4254,6678,1084,6702,9080,452,3693,1394,20115,3437
202207,"2022","16","País Vasco","20","Gipuzkoa",0,29090,1121,4173,6679,964,6837,9021,400,3676,1357,20215,3219
202208,"2022","16","País Vasco","20","Gipuzkoa",0,29851,1088,4394,6822,1030,7113,9136,430,3903,1373,20912,3029
202209,"2022","16","País Vasco","20","Gipuzkoa",0,29248,1033,4298,6658,1037,6975,8992,414,3741,1272,20656,2961
202210,"2022","16","País Vasco","20","Gipuzkoa",0,29172,1068,4319,6742,1054,6768,8952,475,3677,1258,20619,2948
202211,"2022","16","País Vasco","20","Gipuzkoa",0,29071,1109,4250,6777,1048,6656,8956,458,3561,1265,20532,3047
202212,"2022","16","País Vasco","20","Gipuzkoa",0,29419,1083,4497,6835,962,6776,8995,441,3693,1281,20826,2981
202201,"2022","01","Andalucía","21","Huelva",0,49188,1904,8206,10482,1782,12087,14576,10544,2095,4080,29172,3131
202202,"2022","01","Andalucía","21","Huelva",0,46834,1862,7725,10090,1684,11348,13965,9207,2066,3926,28281,3198
202203,"2022","01","Andalucía","21","Huelva",0,44832,1729,7399,9872,1622,10678,13371,8043,2124,4032,27219,3229
202204,"2022","01","Andalucía","21","Huelva",0,41426,1467,6364,9258,1441,9747,12977,7125,1939,3632,25496,3058
202205,"2022","01","Andalucía","21","Huelva",0,41615,1399,6466,9176,1376,9909,13102,8444,1894,3432,24801,2842
202206,"2022","01","Andalucía","21","Huelva",0,48573,2009,8112,10007,1903,11735,14641,14681,2008,3410,25117,3173
202207,"2022","01","Andalucía","21","Huelva",0,48336,1989,8181,10193,1785,11500,14519,14791,1944,3477,24879,3073
202208,"2022","01","Andalucía","21","Huelva",0,46857,1931,7817,9979,1752,11194,14038,12268,2065,3667,25615,3065
202209,"2022","01","Andalucía","21","Huelva",0,47460,2118,7668,10012,1940,11505,14098,10576,2082,3674,27792,3173
202210,"2022","01","Andalucía","21","Huelva",0,43801,1723,6747,9534,1693,10375,13564,8294,1962,3532,26669,3179
202211,"2022","01","Andalucía","21","Huelva",0,43797,1720,6647,9469,1716,10309,13762,8607,1906,3475,26342,3293
202212,"2022","01","Andalucía","21","Huelva",0,42310,1528,6401,9489,1521,9728,13453,7875,1904,3626,25567,3138
202201,"2022","02","Aragón","22","Huesca",0,8010,324,1121,1513,309,1843,2129,566,678,504,5382,430
202202,"2022","02","Aragón","22","Huesca",0,7899,314,1063,1518,319,1798,2128,539,683,492,5313,442
202203,"2022","02","Aragón","22","Huesca",0,7946,385,1113,1526,311,1780,2118,601,690,494,5221,512
202204,"2022","02","Aragón","22","Huesca",0,8084,385,1173,1547,293,1835,2122,625,717,482,5295,521
202205,"2022","02","Aragón","22","Huesca",0,7752,341,1078,1429,269,1781,2151,476,667,438,5233,521
202206,"2022","02","Aragón","22","Huesca",0,7369,378,1036,1350,298,1630,2011,471,650,404,4879,580
202207,"2022","02","Aragón","22","Huesca",0,7412,344,1046,1366,271,1726,2025,461,628,428,4968,550
202208,"2022","02","Aragón","22","Huesca",0,7607,353,1058,1391,265,1790,2034,509,657,443,5108,516
202209,"2022","02","Aragón","22","Huesca",0,7920,372,1165,1448,301,1844,2069,592,685,427,5298,519
202210,"2022","02","Aragón","22","Huesca",0,7848,352,1079,1407,319,1853,2097,431,685,423,5364,543
202211,"2022","02","Aragón","22","Huesca",0,7928,355,1084,1387,328,1860,2159,428,668,421,5432,576
202212,"2022","02","Aragón","22","Huesca",0,7718,354,1074,1392,315,1783,2076,432,663,454,5180,568
202201,"2022","01","Andalucía","23","Jaén",0,46482,1684,6534,8392,2241,13276,14110,8442,3105,2350,28034,4357
202202,"2022","01","Andalucía","23","Jaén",0,51463,2309,8287,9749,2443,13997,14473,12594,3334,2356,28464,4498
202203,"2022","01","Andalucía","23","Jaén",0,52534,2513,8712,10077,2425,13946,14666,12617,3749,2729,28686,4559
202204,"2022","01","Andalucía","23","Jaén",0,50807,2405,8141,9841,2272,13419,14545,11732,3461,2634,28243,4558
202205,"2022","01","Andalucía","23","Jaén",0,48942,2121,7608,9490,2035,13134,14356,10626,3415,2468,27845,4388
202206,"2022","01","Andalucía","23","Jaén",0,48954,2263,7658,9412,2186,13016,14249,10377,3434,2474,27883,4578
202207,"2022","01","Andalucía","23","Jaén",0,49012,2238,7809,9459,2125,13136,14055,10098,3452,2632,28050,4565
202208,"2022","01","Andalucía","23","Jaén",0,49913,2357,7958,9523,2396,13401,14101,9494,3502,2962,29070,4720
202209,"2022","01","Andalucía","23","Jaén",0,50909,2596,8042,9310,2554,13849,14372,9070,3495,2771,30589,4808
202210,"2022","01","Andalucía","23","Jaén",0,50178,2497,7596,9021,2601,13721,14558,8552,3529,2603,30522,4787
202211,"2022","01","Andalucía","23","Jaén",0,47401,2102,6581,8393,2483,13154,14503,7237,3402,2416,29397,4746
202212,"2022","01","Andalucía","23","Jaén",0,43107,1532,5447,7541,2151,12130,14059,5547,3319,2339,27257,4435
202201,"2022","07","Castilla y León","24","León",0,25938,734,3732,6240,680,5329,8270,1153,2306,1755,17702,2239
202202,"2022","07","Castilla y León","24","León",0,26000,744,3693,6155,701,5418,8296,1135,2266,1673,17868,2306
202203,"2022","07","Castilla y León","24","León",0,26195,810,3683,6140,708,5489,8358,1135,2256,1659,18027,2351
202204,"2022","07","Castilla y León","24","León",0,25452,736,3556,6023,685,5260,8205,1085,2214,1605,17468,2329
202205,"2022","07","Castilla y León","24","León",0,24567,708,3358,5796,656,5022,8016,1026,2115,1525,16863,2277
202206,"2022","07","Castilla y León","24","León",0,23373,685,3060,5465,649,4740,7823,954,2038,1465,15881,2292
202207,"2022","07","Castilla y León","24","León",0,23133,625,3004,5360,580,4841,7762,926,2022,1424,15849,2221
202208,"2022","07","Castilla y León","24","León",0,23141,606,2970,5264,601,4927,7779,798,1984,1410,16013,2252
202209,"2022","07","Castilla y León","24","León",0,23742,698,3127,5329,642,5038,7956,939,1918,1350,16561,2287
202210,"2022","07","Castilla y León","24","León",0,23790,705,3069,5373,660,4966,8041,787,1947,1391,16627,2388
202211,"2022","07","Castilla y León","24","León",0,24202,719,3168,5488,692,5025,8133,786,1988,1406,16911,2415
202212,"2022","07","Castilla y León","24","León",0,24081,718,3215,5610,673,4858,8021,785,1960,1528,16699,2383
202201,"2022","09","Cataluña","25","Lleida",0,20365,647,3192,4608,532,4725,5719,2359,1638,1347,13236,1149
202202,"2022","09","Cataluña","25","Lleida",0,20529,675,3255,4652,590,4686,5718,2525,1647,1264,13304,1169
202203,"2022","09","Cataluña","25","Lleida",0,20686,661,3300,4729,597,4694,5783,2578,1661,1250,13395,1162
202204,"2022","09","Cataluña","25","Lleida",0,20708,645,3310,4757,586,4765,5688,2461,1703,1292,13360,1239
202205,"2022","09","Cataluña","25","Lleida",0,18521,531,2835,4094,482,4317,5349,1795,1581,1192,12099,1214
202206,"2022","09","Cataluña","25","Lleida",0,17869,577,2650,3937,482,4121,5177,1717,1537,1168,11598,1204
202207,"2022","09","Cataluña","25","Lleida",0,17834,547,2649,3918,433,4178,5158,1690,1546,1148,11647,1137
202208,"2022","09","Cataluña","25","Lleida",0,18475,560,2784,4003,486,4477,5224,1667,1623,1193,12226,1097
202209,"2022","09","Cataluña","25","Lleida",0,19359,654,3030,4211,504,4537,5429,1985,1621,1203,12696,1155
202210,"2022","09","Cataluña","25","Lleida",0,18326,659,2723,3928,573,4191,5289,1552,1570,1190,12096,1237
202211,"2022","09","Cataluña","25","Lleida",0,18184,697,2670,3840,567,4120,5323,1519,1576,1167,11972,1301
202212,"2022","09","Cataluña","25","Lleida",0,17919,661,2641,3859,548,4006,5292,1485,1564,1204,11734,1288
202201,"2022","17","Rioja, La","26","Rioja, La",0,15197,450,2009,3412,376,3158,5270,1478,2595,774,9268,757
202202,"2022","17","Rioja, La","26","Rioja, La",0,15181,391,1930,3437,347,3225,5320,1556,2521,717,9288,743
202203,"2022","17","Rioja, La","26","Rioja, La",0,15539,438,2049,3548,378,3254,5349,1758,2548,730,9387,799
202204,"2022","17","Rioja, La","26","Rioja, La",0,15070,416,1968,3536,360,3093,5209,1697,2512,733,9035,804
202205,"2022","17","Rioja, La","26","Rioja, La",0,14115,310,1730,3252,337,2924,5068,1217,2388,714,8676,821
202206,"2022","17","Rioja, La","26","Rioja, La",0,14033,341,1736,3221,314,2919,5021,1345,2392,694,8506,789
202207,"2022","17","Rioja, La","26","Rioja, La",0,14409,350,1856,3262,311,3101,5053,1462,2392,660,8827,778
202208,"2022","17","Rioja, La","26","Rioja, La",0,14323,373,1822,3109,370,3154,5059,1261,2409,654,8926,799
202209,"2022","17","Rioja, La","26","Rioja, La",0,13569,345,1639,2962,308,2912,4984,1067,2288,634,8512,794
202210,"2022","17","Rioja, La","26","Rioja, La",0,13915,435,1657,3071,347,2920,5037,1186,2320,643,8614,855
202211,"2022","17","Rioja, La","26","Rioja, La",0,14134,420,1759,3104,366,2912,5103,1218,2369,659,8731,843
202212,"2022","17","Rioja, La","26","Rioja, La",0,14231,409,1826,3138,376,2938,5099,1189,2425,653,8803,841
202201,"2022","12","Galicia","27","Lugo",0,14828,252,2336,3811,248,3570,4426,696,1061,1089,10619,1090
202202,"2022","12","Galicia","27","Lugo",0,14778,275,2241,3804,276,3563,4435,727,1076,1031,10543,1125
202203,"2022","12","Galicia","27","Lugo",0,14657,278,2148,3715,278,3559,4463,697,1083,1011,10429,1160
202204,"2022","12","Galicia","27","Lugo",0,14248,265,2098,3673,264,3379,4371,695,1066,1027,10022,1188
202205,"2022","12","Galicia","27","Lugo",0,13995,234,2008,3605,228,3356,4341,665,999,986,9907,1167
202206,"2022","12","Galicia","27","Lugo",0,13320,242,1849,3477,251,3117,4158,626,976,962,9347,1145
202207,"2022","12","Galicia","27","Lugo",0,13479,231,1902,3557,202,3242,4144,631,966,936,9598,1079
202208,"2022","12","Galicia","27","Lugo",0,13731,242,1958,3541,247,3354,4169,590,968,950,9815,1132
202209,"2022","12","Galicia","27","Lugo",0,13851,231,1990,3540,228,3376,4264,595,989,934,9966,1107
202210,"2022","12","Galicia","27","Lugo",0,13879,258,2050,3538,232,3287,4306,608,981,935,9924,1177
202211,"2022","12","Galicia","27","Lugo",0,13717,279,2063,3543,255,3165,4200,598,960,908,9772,1209
202212,"2022","12","Galicia","27","Lugo",0,13648,245,2066,3584,240,3129,4177,627,988,945,9659,1165
202201,"2022","13","Madrid, Comunidad de","28","Madrid",0,355938,11901,53870,80561,11025,81324,116928,2690,20455,26942,282438,23052
202202,"2022","13","Madrid, Comunidad de","28","Madrid",0,340173,11218,50098,76868,10522,77652,113439,2595,19753,24944,271498,21030
202203,"2022","13","Madrid, Comunidad de","28","Madrid",0,339204,11828,49741,76635,10991,76781,112857,2650,19715,25350,269368,21761
202204,"2022","13","Madrid, Comunidad de","28","Madrid",0,328275,11331,47292,74278,10602,73955,110471,2562,19153,24366,260212,21638
202205,"2022","13","Madrid, Comunidad de","28","Madrid",0,315031,10036,44715,72486,9213,70307,107873,2388,18482,23371,249538,20858
202206,"2022","13","Madrid, Comunidad de","28","Madrid",0,307590,9794,42429,70356,9306,68355,106977,2253,17743,22631,243848,20740
202207,"2022","13","Madrid, Comunidad de","28","Madrid",0,310013,9530,43251,70259,8855,70585,107158,2210,17611,22631,246934,20240
202208,"2022","13","Madrid, Comunidad de","28","Madrid",0,313265,9936,44196,70464,9648,71316,107338,2175,17756,22716,250068,20185
202209,"2022","13","Madrid, Comunidad de","28","Madrid",0,313143,10922,44160,70832,9974,69794,107082,2208,17989,22537,249245,20773
202210,"2022","13","Madrid, Comunidad de","28","Madrid",0,312320,10793,43750,70798,10089,68810,107701,2193,18040,22465,248475,20760
202211,"2022","13","Madrid, Comunidad de","28","Madrid",0,304559,10425,42722,69448,9698,66248,105633,2256,17467,22287,241484,20671
202212,"2022","13","Madrid, Comunidad de","28","Madrid",0,297780,9354,42195,69389,8494,63831,104093,2190,17096,23016,235504,19583
202201,"2022","01","Andalucía","29","Málaga",0,156141,5999,23887,33074,5492,38365,49105,4224,7045,15157,114041,15488
202202,"2022","01","Andalucía","29","Málaga",0,154692,6175,23498,32666,5687,37780,48675,4603,7069,14860,112187,15790
202203,"2022","01","Andalucía","29","Málaga",0,152311,6249,22883,32455,5708,36756,48070,4728,6947,15317,109036,16089
202204,"2022","01","Andalucía","29","Málaga",0,145891,5825,21226,31559,5349,34739,46948,4409,6829,14852,103535,16089
202205,"2022","01","Andalucía","29","Málaga",0,140306,5310,19794,30788,4829,33173,46156,4219,6524,14205,99626,15514
202206,"2022","01","Andalucía","29","Málaga",0,136190,4968,18790,30037,4724,32039,45390,4170,6223,13850,96379,15369
202207,"2022","01","Andalucía","29","Málaga",0,134837,4725,18769,29837,4418,31650,45178,4176,6099,14104,95337,14931
202208,"2022","01","Andalucía","29","Málaga",0,136399,4795,19103,30099,4581,32294,45281,3998,6267,14446,96673,14823
202209,"2022","01","Andalucía","29","Málaga",0,138575,5335,19593,30176,4854,32691,45703,3687,6257,13997,99356,15063
202210,"2022","01","Andalucía","29","Málaga",0,138034,5295,19401,30048,4929,32251,45871,3527,6237,13718,99016,15323
202211,"2022","01","Andalucía","29","Málaga",0,138744,5404,19514,29947,5011,32299,46293,3456,6100,13550,99807,15612
202212,"2022","01","Andalucía","29","Málaga",0,136439,5015,19156,30001,4671,31341,46000,3309,6056,13719,97915,15213
202201,"2022","14","Murcia, Región de","30","Murcia",0,93611,4090,13538,18855,4039,23392,29678,6998,9740,7314,61602,7925
202202,"2022","14","Murcia, Región de","30","Murcia",0,94816,4446,13562,18724,4336,23874,29855,6930,9676,7151,62624,8415
202203,"2022","14","Murcia, Región de","30","Murcia",0,95770,4619,13641,18808,4582,24129,29981,6939,9716,7239,63052,8797
202204,"2022","14","Murcia, Región de","30","Murcia",0,93357,4234,13044,18494,4306,23533,29729,6453,9601,7112,61462,8711
202205,"2022","14","Murcia, Región de","30","Murcia",0,89969,3754,12570,18124,3742,22627,29130,6262,9140,6830,59283,8436
202206,"2022","14","Murcia, Región de","30","Murcia",0,89650,3788,12549,18214,3767,22311,29010,6743,8932,6730,58774,8446
202207,"2022","14","Murcia, Región de","30","Murcia",0,89891,3799,12786,18261,3628,22553,28846,6600,8928,6830,59193,8320
202208,"2022","14","Murcia, Región de","30","Murcia",0,92044,4007,13342,18756,3758,23036,29129,6880,9223,7061,60764,8096
202209,"2022","14","Murcia, Región de","30","Murcia",0,93309,4445,13298,18603,4045,23434,29475,6887,9186,6846,61861,8505
202210,"2022","14","Murcia, Región de","30","Murcia",0,90950,4247,12441,17858,4050,22813,29529,5532,9198,6686,60676,8832
202211,"2022","14","Murcia, Región de","30","Murcia",0,91002,4301,12257,17700,4274,22719,29728,5646,9259,6633,60367,9070
202212,"2022","14","Murcia, Región de","30","Murcia",0,89962,4150,12262,17863,4051,22053,29558,5528,9264,6788,59462,8891
202201,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,32659,1433,4810,6647,1270,8156,9390,1731,4258,1289,21843,2906
202202,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,33563,1520,4881,6722,1437,8408,9624,1869,4298,1312,22275,3148
202203,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,34251,1620,5090,6818,1553,8560,9685,2027,4225,1313,22750,3257
202204,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,33278,1556,4827,6717,1482,8239,9516,1899,4050,1350,22019,3297
202205,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,31897,1371,4395,6363,1319,8067,9479,1639,3856,1255,21277,3236
202206,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,31196,1393,4234,6186,1354,7785,9313,1753,3846,1241,20423,3281
202207,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,31285,1278,4366,6195,1187,7940,9403,1737,3809,1230,20722,3153
202208,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,30815,1245,4261,6084,1247,7799,9240,1569,3811,1206,20544,3061
202209,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,31029,1190,4278,6118,1232,7887,9345,1540,3747,1163,21004,2989
202210,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,31122,1280,4186,6220,1300,7856,9316,1440,3727,1197,21082,3066
202211,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,31299,1305,4214,6317,1281,7918,9344,1444,3799,1225,21182,3069
202212,"2022","15","Navarra, Comunidad Foral de","31","Navarra",0,31430,1306,4473,6413,1239,7827,9286,1344,3955,1273,21269,3009
202201,"2022","12","Galicia","32","Ourense",0,17197,300,2569,4437,291,3697,5647,881,1861,1199,11594,1322
202202,"2022","12","Galicia","32","Ourense",0,17156,311,2481,4369,299,3733,5710,831,1826,1165,11605,1361
202203,"2022","12","Galicia","32","Ourense",0,17309,319,2559,4387,327,3669,5792,845,1862,1168,11652,1431
202204,"2022","12","Galicia","32","Ourense",0,17358,314,2555,4402,318,3717,5773,836,1848,1151,11706,1464
202205,"2022","12","Galicia","32","Ourense",0,16781,296,2399,4263,297,3578,5706,798,1745,1105,11309,1466
202206,"2022","12","Galicia","32","Ourense",0,16385,287,2257,4102,278,3507,5651,745,1701,1091,11004,1469
202207,"2022","12","Galicia","32","Ourense",0,16564,252,2207,4165,260,3649,5737,725,1702,1073,11278,1421
202208,"2022","12","Galicia","32","Ourense",0,16763,265,2235,4194,279,3766,5773,678,1715,1085,11508,1418
202209,"2022","12","Galicia","32","Ourense",0,16808,258,2272,4158,250,3814,5784,691,1756,1051,11556,1362
202210,"2022","12","Galicia","32","Ourense",0,16840,310,2354,4215,285,3690,5716,761,1750,1023,11470,1411
202211,"2022","12","Galicia","32","Ourense",0,16446,311,2365,4151,279,3485,5581,763,1690,996,11163,1403
202212,"2022","12","Galicia","32","Ourense",0,16294,285,2304,4216,245,3452,5516,757,1712,1027,10999,1386
202201,"2022","03","Asturias, Principado de","33","Asturias",0,66289,2150,9929,16016,1899,14812,21332,1276,4894,4991,48907,5998
202202,"2022","03","Asturias, Principado de","33","Asturias",0,66189,2190,9768,15801,1948,14809,21486,1279,4880,4872,48860,6095
202203,"2022","03","Asturias, Principado de","33","Asturias",0,66037,2197,9746,15838,1970,14708,21387,1260,4922,4972,48458,6225
202204,"2022","03","Asturias, Principado de","33","Asturias",0,63986,2096,9198,15681,1834,14005,20975,1231,4729,4928,46733,6161
202205,"2022","03","Asturias, Principado de","33","Asturias",0,62424,1918,8809,15502,1637,13515,20842,1198,4586,4756,45666,6011
202206,"2022","03","Asturias, Principado de","33","Asturias",0,60170,1891,8254,15072,1606,12801,20349,1126,4390,4638,43856,5946
202207,"2022","03","Asturias, Principado de","33","Asturias",0,58706,1723,8142,14776,1493,12459,19892,1051,4239,4592,42845,5757
202208,"2022","03","Asturias, Principado de","33","Asturias",0,59224,1726,8164,14882,1622,12598,20030,1075,4243,4555,43436,5710
202209,"2022","03","Asturias, Principado de","33","Asturias",0,61785,2093,8602,15086,1824,13422,20549,1113,4368,4546,45615,5938
202210,"2022","03","Asturias, Principado de","33","Asturias",0,62635,2289,8826,15300,1881,13430,20738,1101,4662,4489,46090,6080
202211,"2022","03","Asturias, Principado de","33","Asturias",0,62997,2146,9066,15418,1838,13355,20987,1116,4651,4559,46438,6038
202212,"2022","03","Asturias, Principado de","33","Asturias",0,61883,2151,8970,15429,1759,12730,20644,1104,4551,4704,45413,5911
202201,"2022","07","Castilla y León","34","Palencia",0,8137,292,1234,1706,272,1771,2360,538,513,351,5736,671
202202,"2022","07","Castilla y León","34","Palencia",0,8263,262,1208,1701,307,1874,2434,499,501,358,5866,699
202203,"2022","07","Castilla y León","34","Palencia",0,8124,281,1179,1667,291,1831,2398,496,526,358,5712,715
202204,"2022","07","Castilla y León","34","Palencia",0,7935,290,1111,1641,287,1790,2340,473,518,359,5567,719
202205,"2022","07","Castilla y León","34","Palencia",0,7666,280,1042,1589,256,1690,2329,452,490,339,5369,705
202206,"2022","07","Castilla y León","34","Palencia",0,7321,303,1025,1513,250,1559,2241,443,484,318,5063,742
202207,"2022","07","Castilla y León","34","Palencia",0,7288,272,1010,1505,218,1653,2225,439,474,318,5068,713
202208,"2022","07","Castilla y León","34","Palencia",0,7222,247,996,1498,230,1643,2185,437,466,341,4991,717
202209,"2022","07","Castilla y León","34","Palencia",0,7189,261,978,1481,244,1636,2167,413,447,341,5027,691
202210,"2022","07","Castilla y León","34","Palencia",0,7320,257,983,1479,251,1636,2303,398,470,320,5167,690
202211,"2022","07","Castilla y León","34","Palencia",0,7422,267,1014,1467,293,1615,2332,396,468,340,5198,711
202212,"2022","07","Castilla y León","34","Palencia",0,7463,277,1070,1508,264,1622,2266,427,491,361,5166,710
202201,"2022","05","Canarias","35","Palmas, Las",0,106879,3615,15582,26669,3138,23024,34847,1979,3945,10364,82381,8197
202202,"2022","05","Canarias","35","Palmas, Las",0,106225,3674,15480,26413,3217,22839,34591,1970,4032,10272,81584,8350
202203,"2022","05","Canarias","35","Palmas, Las",0,104403,3541,15012,26186,3153,22138,34365,2012,4013,10099,79863,8405
202204,"2022","05","Canarias","35","Palmas, Las",0,102725,3455,14489,25862,3131,21563,34216,1986,3994,9807,78481,8439
202205,"2022","05","Canarias","35","Palmas, Las",0,100148,3065,13965,25602,2701,21050,33750,1975,3879,9507,76870,7890
202206,"2022","05","Canarias","35","Palmas, Las",0,98848,2859,13459,25183,2664,20936,33732,1929,3800,9295,76013,7782
202207,"2022","05","Canarias","35","Palmas, Las",0,99730,2678,13560,25037,2424,21843,34177,1861,3779,9303,77276,7491
202208,"2022","05","Canarias","35","Palmas, Las",0,99268,2603,13497,25024,2461,21662,33999,1827,3811,9304,76894,7410
202209,"2022","05","Canarias","35","Palmas, Las",0,98274,2894,13409,25057,2586,20699,33618,1816,3744,9257,75723,7708
202210,"2022","05","Canarias","35","Palmas, Las",0,97406,3082,13107,24744,2707,20184,33573,1701,3755,9156,74634,8139
202211,"2022","05","Canarias","35","Palmas, Las",0,96360,3091,12948,24565,2736,19737,33271,1622,3737,9018,73742,8216
202212,"2022","05","Canarias","35","Palmas, Las",0,94757,2956,12906,24345,2679,19085,32772,1610,3669,9031,72237,8179
202201,"2022","12","Galicia","36","Pontevedra",0,60054,1144,9511,14534,1008,13839,19912,2340,7203,3934,42531,3992
202202,"2022","12","Galicia","36","Pontevedra",0,60974,1279,9741,14539,1094,14153,20079,2300,7315,3886,43339,4080
202203,"2022","12","Galicia","36","Pontevedra",0,60580,1323,9847,14184,1141,14105,19908,2210,7346,3805,42977,4197
202204,"2022","12","Galicia","36","Pontevedra",0,59633,1315,9581,14022,1099,13751,19768,2188,7515,3775,41895,4212
202205,"2022","12","Galicia","36","Pontevedra",0,57495,1134,9028,13720,990,13057,19463,2183,7154,3674,40329,4097
202206,"2022","12","Galicia","36","Pontevedra",0,54920,1123,8259,13355,944,12133,19017,1977,6632,3559,38691,3997
202207,"2022","12","Galicia","36","Pontevedra",0,54054,972,8039,13125,839,12126,18845,1868,6369,3451,38497,3812
202208,"2022","12","Galicia","36","Pontevedra",0,54849,1034,8081,13263,936,12479,18943,1858,6530,3474,39007,3919
202209,"2022","12","Galicia","36","Pontevedra",0,56018,1032,8382,13475,884,12796,19340,1905,6481,3511,40201,3858
202210,"2022","12","Galicia","36","Pontevedra",0,55896,1111,8370,13599,982,12434,19306,1838,6476,3516,39920,4090
202211,"2022","12","Galicia","36","Pontevedra",0,55466,1147,8294,13531,982,12199,19211,1841,6364,3567,39528,4120
202212,"2022","12","Galicia","36","Pontevedra",0,55165,1051,8354,13679,874,11956,19137,1841,6328,3650,39297,4000
202201,"2022","07","Castilla y León","37","Salamanca",0,19940,629,2330,4222,632,4126,6546,472,1027,1011,14899,1733
202202,"2022","07","Castilla y León","37","Salamanca",0,20236,687,2409,4174,689,4201,6684,476,1028,959,15151,1796
202203,"2022","07","Castilla y León","37","Salamanca",0,20310,707,2435,4167,690,4224,6727,458,1091,956,15144,1831
202204,"2022","07","Castilla y León","37","Salamanca",0,19814,666,2317,4092,648,4057,6654,429,1057,945,14768,1789
202205,"2022","07","Castilla y León","37","Salamanca",0,19118,600,2175,3978,581,3933,6524,392,1000,894,14299,1725
202206,"2022","07","Castilla y León","37","Salamanca",0,18374,614,2061,3856,581,3720,6278,373,936,895,13629,1744
202207,"2022","07","Castilla y León","37","Salamanca",0,18443,544,2116,3790,549,3874,6293,377,943,890,13794,1711
202208,"2022","07","Castilla y León","37","Salamanca",0,18962,556,2169,3928,602,4036,6423,337,989,914,14246,1727
202209,"2022","07","Castilla y León","37","Salamanca",0,19159,581,2155,3979,612,3982,6530,335,941,889,14524,1710
202210,"2022","07","Castilla y León","37","Salamanca",0,19442,677,2148,3974,639,4026,6600,373,938,919,14658,1784
202211,"2022","07","Castilla y León","37","Salamanca",0,19628,715,2160,4013,653,4039,6656,388,923,938,14778,1804
202212,"2022","07","Castilla y León","37","Salamanca",0,19089,707,2169,3993,640,3821,6417,355,910,999,14249,1821
202201,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,100277,3111,15187,26059,2663,21303,31921,2450,3914,9966,75768,8169
202202,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,98909,3149,14914,25658,2746,20846,31567,2379,3904,9723,74745,8142
202203,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,97350,3104,14529,25350,2756,20225,31359,2279,3881,9447,73507,8221
202204,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,96256,3064,14069,25186,2739,19972,31191,2247,3810,9428,72405,8346
202205,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,93594,2705,13475,24744,2355,19422,30840,2238,3782,9071,70760,7722
202206,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,91396,2532,12768,24199,2253,19021,30565,2107,3627,8707,69362,7561
202207,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,91707,2253,12782,23919,1970,19882,30835,2069,3588,8420,70403,7208
202208,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,91021,2123,12667,23777,2074,19763,30548,2022,3543,8412,69895,7131
