"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
201501,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,121906,3804,26978,29571,3537,30332,27684,3408,5466,18282,87276,7474
201502,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,121076,3547,26734,29376,3371,30395,27653,3413,5452,18087,86976,7148
201503,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,120127,3306,26334,29244,3079,30455,27709,3525,5371,17642,86670,6919
201504,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,117629,2946,25294,28590,2808,30244,27747,3151,5235,16642,86208,6393
201505,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,116810,2830,24771,28372,2723,30236,27878,2992,5154,16160,86138,6366
201506,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,115406,2693,24091,28112,2506,30081,27923,2788,5125,15922,85445,6126
201507,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,113524,2630,23180,27884,2578,29445,27807,2446,5008,15800,84180,6090
201508,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,112977,2575,22869,27814,2548,29397,27774,2366,4979,15662,83888,6082
201509,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,112515,2661,22644,27674,2689,29167,27680,2366,4926,15522,83481,6220
201510,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,115988,3085,23587,28349,3034,29754,28179,3014,5020,15512,85784,6658
201511,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,117341,3347,23682,28661,3263,29837,28551,3124,5005,15467,86698,7047
201512,"2015","05","Canarias","38","Santa Cruz de Tenerife",0,116859,3377,23804,29103,3164,29007,28404,3393,5093,15787,85419,7167
201501,"2015","06","Cantabria","39","Cantabria",0,51756,2403,12508,11139,1903,13213,10590,767,4666,6805,35335,4183
201502,"2015","06","Cantabria","39","Cantabria",0,48514,2172,11254,10219,1811,12598,10460,667,4508,6254,32981,4104
201503,"2015","06","Cantabria","39","Cantabria",0,47720,2130,10924,10314,1775,12194,10383,610,4353,6116,32469,4172
201504,"2015","06","Cantabria","39","Cantabria",0,45806,1915,10276,10001,1678,11705,10231,605,4096,5814,31214,4077
201505,"2015","06","Cantabria","39","Cantabria",0,44595,1815,9805,9847,1592,11423,10113,604,3994,5588,30392,4017
201506,"2015","06","Cantabria","39","Cantabria",0,43208,1790,9425,9688,1488,10927,9890,613,3930,5447,29280,3938
201507,"2015","06","Cantabria","39","Cantabria",0,42615,1708,9131,9798,1365,10718,9895,611,3926,5473,28703,3902
201508,"2015","06","Cantabria","39","Cantabria",0,44495,1779,9820,10446,1445,11014,9991,583,3945,5392,30717,3858
201509,"2015","06","Cantabria","39","Cantabria",0,46589,1934,10300,10644,1662,11624,10425,575,4003,5385,32732,3894
201510,"2015","06","Cantabria","39","Cantabria",0,48746,2090,10939,10878,1741,12230,10868,633,4156,5465,34576,3916
201511,"2015","06","Cantabria","39","Cantabria",0,49249,2116,11186,10928,1727,12350,10942,695,4172,5565,34899,3918
201512,"2015","06","Cantabria","39","Cantabria",0,49462,2045,11536,11203,1645,12139,10894,754,4253,5929,34682,3844
201501,"2015","07","Castilla y León","40","Segovia",0,11964,655,2530,2652,524,3172,2431,1329,925,1354,7397,959
201502,"2015","07","Castilla y León","40","Segovia",0,12003,645,2518,2675,553,3167,2445,1316,931,1356,7411,989
201503,"2015","07","Castilla y León","40","Segovia",0,11798,628,2435,2632,547,3120,2436,1273,893,1263,7343,1026
201504,"2015","07","Castilla y León","40","Segovia",0,10920,561,2166,2428,502,2933,2330,1199,815,1158,6726,1022
201505,"2015","07","Castilla y León","40","Segovia",0,10354,530,1975,2314,478,2746,2311,1061,800,1084,6397,1012
201506,"2015","07","Castilla y León","40","Segovia",0,9822,485,1811,2232,440,2613,2241,985,764,1027,6068,978
201507,"2015","07","Castilla y León","40","Segovia",0,9426,453,1684,2128,407,2593,2161,953,722,955,5856,940
201508,"2015","07","Castilla y León","40","Segovia",0,9415,440,1676,2131,418,2593,2157,922,727,942,5892,932
201509,"2015","07","Castilla y León","40","Segovia",0,9566,510,1620,2105,496,2627,2208,771,728,926,6146,995
201510,"2015","07","Castilla y León","40","Segovia",0,10066,567,1834,2228,497,2671,2269,959,756,911,6454,986
201511,"2015","07","Castilla y León","40","Segovia",0,10196,542,1879,2289,496,2684,2306,1033,756,906,6563,938
201512,"2015","07","Castilla y León","40","Segovia",0,10300,543,2000,2375,451,2655,2276,1080,801,1018,6491,910
201501,"2015","01","Andalucía","41","Sevilla",0,248463,13764,54692,47716,12978,66524,52789,16854,19181,30009,153211,29208
201502,"2015","01","Andalucía","41","Sevilla",0,248866,13972,54276,47274,13314,66955,53075,16749,18895,29226,154510,29486
201503,"2015","01","Andalucía","41","Sevilla",0,247129,14583,52904,46695,13911,65913,53123,15910,18426,29289,152766,30738
201504,"2015","01","Andalucía","41","Sevilla",0,241799,14517,50299,45760,14084,64423,52716,14838,17740,28303,150086,30832
201505,"2015","01","Andalucía","41","Sevilla",0,240677,14782,49272,45366,14214,64348,52695,13403,17579,27478,151860,30357
201506,"2015","01","Andalucía","41","Sevilla",0,240819,14123,49038,46017,13340,64928,53373,14860,16994,27059,152956,28950
201507,"2015","01","Andalucía","41","Sevilla",0,239345,14004,48520,46045,13453,64359,52964,15110,16594,26982,151550,29109
201508,"2015","01","Andalucía","41","Sevilla",0,240780,13914,48878,46387,13546,65090,52965,14860,16752,27240,152880,29048
201509,"2015","01","Andalucía","41","Sevilla",0,237197,13763,46954,45057,13863,64368,53192,12508,16225,26248,152770,29446
201510,"2015","01","Andalucía","41","Sevilla",0,239473,14002,48175,45700,13958,64241,53397,13819,16521,26327,153254,29552
201511,"2015","01","Andalucía","41","Sevilla",0,236834,13693,47364,45242,13562,63549,53424,13997,16378,25648,151564,29247
201512,"2015","01","Andalucía","41","Sevilla",0,235313,13090,48291,46397,12717,61929,52889,14565,17217,27083,148270,28178
201501,"2015","07","Castilla y León","42","Soria",0,6056,396,1280,1339,288,1520,1233,449,872,647,3605,483
201502,"2015","07","Castilla y León","42","Soria",0,6062,397,1254,1310,309,1529,1263,446,822,625,3662,507
201503,"2015","07","Castilla y León","42","Soria",0,5970,414,1201,1260,319,1529,1247,422,789,587,3648,524
201504,"2015","07","Castilla y León","42","Soria",0,5561,387,1046,1151,315,1442,1220,396,726,493,3417,529
201505,"2015","07","Castilla y León","42","Soria",0,5381,355,999,1096,289,1433,1209,368,703,456,3331,523
201506,"2015","07","Castilla y León","42","Soria",0,4868,282,885,1028,261,1308,1104,299,634,441,2977,517
201507,"2015","07","Castilla y León","42","Soria",0,4687,272,838,950,273,1267,1087,271,597,407,2894,518
201508,"2015","07","Castilla y León","42","Soria",0,4653,273,813,938,263,1279,1087,260,598,411,2874,510
201509,"2015","07","Castilla y León","42","Soria",0,4750,290,803,918,293,1310,1136,220,589,393,3068,480
201510,"2015","07","Castilla y León","42","Soria",0,5233,339,952,1055,288,1412,1187,417,626,384,3333,473
201511,"2015","07","Castilla y León","42","Soria",0,5304,341,967,1065,290,1431,1210,438,621,398,3392,455
201512,"2015","07","Castilla y León","42","Soria",0,5323,348,1037,1156,258,1343,1181,458,659,502,3270,434
201501,"2015","09","Cataluña","43","Tarragona",0,70062,2846,15670,16247,2642,17058,15599,3800,7662,9164,45465,3971
201502,"2015","09","Cataluña","43","Tarragona",0,69897,2916,15456,16108,2735,17089,15593,3951,7507,8934,45362,4143
201503,"2015","09","Cataluña","43","Tarragona",0,67554,2834,14657,15894,2546,16180,15443,3885,7564,8842,43084,4179
201504,"2015","09","Cataluña","43","Tarragona",0,64369,2546,13493,15334,2397,15431,15168,3642,7216,8457,40901,4153
201505,"2015","09","Cataluña","43","Tarragona",0,61545,2243,12703,14848,2159,14728,14864,3272,6957,8258,39019,4039
201506,"2015","09","Cataluña","43","Tarragona",0,58858,2050,11982,14671,1882,13665,14608,3389,6712,8182,36606,3969
201507,"2015","09","Cataluña","43","Tarragona",0,57206,1942,11454,14342,1734,13320,14414,3426,6521,7943,35485,3831
201508,"2015","09","Cataluña","43","Tarragona",0,56607,1851,11403,14276,1714,13097,14266,3186,6478,7932,35316,3695
201509,"2015","09","Cataluña","43","Tarragona",0,59025,2234,11662,14515,2144,13810,14660,3255,6428,7756,37768,3818
201510,"2015","09","Cataluña","43","Tarragona",0,61489,2512,12360,14601,2387,14539,15090,3377,6482,7510,40302,3818
201511,"2015","09","Cataluña","43","Tarragona",0,62026,2399,12383,14431,2325,15192,15296,3125,6377,7266,41511,3747
201512,"2015","09","Cataluña","43","Tarragona",0,61803,2432,12761,14541,2195,14802,15072,3233,6527,7336,40932,3775
201501,"2015","02","Aragón","44","Teruel",0,10191,581,2340,2085,502,2687,1996,775,1415,1485,5908,608
201502,"2015","02","Aragón","44","Teruel",0,10076,555,2282,2075,515,2656,1993,775,1409,1439,5838,615
201503,"2015","02","Aragón","44","Teruel",0,9756,561,2115,2016,523,2573,1968,730,1354,1330,5696,646
201504,"2015","02","Aragón","44","Teruel",0,9269,524,1979,1928,486,2420,1932,682,1303,1203,5456,625
201505,"2015","02","Aragón","44","Teruel",0,8748,476,1760,1831,462,2318,1901,512,1268,1095,5258,615
201506,"2015","02","Aragón","44","Teruel",0,8566,510,1688,1780,442,2244,1902,546,1221,1028,5115,656
201507,"2015","02","Aragón","44","Teruel",0,8278,426,1655,1727,423,2271,1776,573,1174,995,4926,610
201508,"2015","02","Aragón","44","Teruel",0,8424,412,1705,1757,426,2339,1785,621,1180,998,5019,606
201509,"2015","02","Aragón","44","Teruel",0,7942,407,1531,1693,457,2083,1771,549,1149,940,4706,598
201510,"2015","02","Aragón","44","Teruel",0,8398,461,1646,1731,470,2232,1858,619,1155,930,5086,608
201511,"2015","02","Aragón","44","Teruel",0,8619,481,1719,1776,468,2297,1878,735,1159,934,5200,591
201512,"2015","02","Aragón","44","Teruel",0,8396,466,1761,1827,403,2118,1821,682,1162,1034,4952,566
201501,"2015","08","Castilla - La Mancha","45","Toledo",0,86490,4424,17574,17185,3923,24283,19101,7142,10709,10360,52056,6223
201502,"2015","08","Castilla - La Mancha","45","Toledo",0,86968,4651,17517,17096,3957,24501,19246,7274,10540,10201,52520,6433
201503,"2015","08","Castilla - La Mancha","45","Toledo",0,86142,4836,16929,16773,4082,24249,19273,7279,10378,10046,51723,6716
201504,"2015","08","Castilla - La Mancha","45","Toledo",0,81194,4499,15429,15840,3892,22784,18750,6649,9827,9286,48915,6517
201505,"2015","08","Castilla - La Mancha","45","Toledo",0,79010,4316,14435,15365,3862,22290,18742,6170,9526,8868,47905,6541
201506,"2015","08","Castilla - La Mancha","45","Toledo",0,76713,4074,13729,15053,3607,21634,18616,5867,9041,8575,46868,6362
201507,"2015","08","Castilla - La Mancha","45","Toledo",0,76835,3950,13483,15111,3561,22092,18638,5467,8716,8222,48139,6291
201508,"2015","08","Castilla - La Mancha","45","Toledo",0,77097,3936,13654,15234,3599,22123,18551,5283,8606,8420,48573,6215
201509,"2015","08","Castilla - La Mancha","45","Toledo",0,74776,3886,12642,14510,3763,21361,18614,4050,8383,8063,47895,6385
201510,"2015","08","Castilla - La Mancha","45","Toledo",0,80326,4371,14159,15872,4058,22407,19459,6558,8923,8237,50184,6424
201511,"2015","08","Castilla - La Mancha","45","Toledo",0,80325,4320,14039,15779,4057,22548,19582,6118,8948,8251,50504,6504
201512,"2015","08","Castilla - La Mancha","45","Toledo",0,79512,4064,13936,15865,3842,22170,19635,5626,9149,8670,49737,6330
201501,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,256826,10483,52862,54939,9282,67106,62154,9296,35099,26030,171288,15113
201502,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,256087,9872,52727,54647,8668,67401,62772,9553,34653,25412,171952,14517
201503,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,253354,9928,51398,54700,8574,66098,62656,9735,34068,25067,169971,14513
201504,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,249963,9869,49694,53968,8612,65213,62607,9458,33580,24271,168112,14542
201505,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,244179,9519,47464,52936,8292,63731,62237,9126,32877,23687,164126,14363
201506,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,243074,9313,47139,52889,7941,63248,62544,10208,32142,23283,163334,14107
201507,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,240491,9225,45622,52382,7771,63155,62336,9847,31354,22862,162420,14008
201508,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,243738,9135,47163,53362,7817,63717,62544,9558,32448,23548,164474,13710
201509,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,243201,9597,46588,52468,8520,63502,62526,8792,32208,22873,165257,14071
201510,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,237424,9262,44388,51092,8443,62038,62201,8072,31696,21947,161846,13863
201511,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,230642,8948,42478,49605,8129,60114,61368,7388,30747,21057,157674,13776
201512,"2015","10","Comunitat Valenciana","46","Valencia/Valéncia",0,228537,8572,42739,50048,7620,58596,60962,7606,31127,21358,155157,13289
201501,"2015","07","Castilla y León","47","Valladolid",0,47498,2350,9582,9945,2039,11926,11656,4046,4272,4905,29379,4896
201502,"2015","07","Castilla y León","47","Valladolid",0,46929,2405,9266,9761,2044,11752,11701,3952,4210,4720,29118,4929
201503,"2015","07","Castilla y León","47","Valladolid",0,46537,2351,8964,9692,2090,11691,11749,3961,4113,4544,28934,4985
201504,"2015","07","Castilla y León","47","Valladolid",0,44519,2145,8409,9215,1967,11297,11486,3761,3951,4213,27749,4845
201505,"2015","07","Castilla y León","47","Valladolid",0,42702,1993,7792,8828,1890,10888,11311,3279,3848,4010,26812,4753
201506,"2015","07","Castilla y León","47","Valladolid",0,41579,2014,7398,8623,1851,10516,11177,3290,3719,3875,25887,4808
201507,"2015","07","Castilla y León","47","Valladolid",0,41126,2009,7300,8404,1913,10411,11089,3287,3626,3720,25608,4885
201508,"2015","07","Castilla y León","47","Valladolid",0,41404,2030,7262,8380,1952,10637,11143,3197,3682,3749,25917,4859
201509,"2015","07","Castilla y León","47","Valladolid",0,40252,1998,6811,8163,2050,10184,11046,2516,3580,3670,25662,4824
201510,"2015","07","Castilla y León","47","Valladolid",0,42875,2143,7656,8853,2103,10641,11479,3688,3784,3679,26971,4753
201511,"2015","07","Castilla y León","47","Valladolid",0,42282,2082,7536,8785,2032,10417,11430,3604,3794,3600,26577,4707
201512,"2015","07","Castilla y León","47","Valladolid",0,42557,2046,7911,9044,1932,10243,11381,3609,3954,3934,26456,4604
201501,"2015","16","País Vasco","48","Bizkaia",0,96647,2969,23698,20261,2817,24975,21927,1594,12236,11212,62176,9429
201502,"2015","16","País Vasco","48","Bizkaia",0,95938,2990,23336,20011,2840,24717,22044,1566,11906,11037,61875,9554
201503,"2015","16","País Vasco","48","Bizkaia",0,96633,3088,23280,20215,2882,24948,22220,1535,11962,11141,62211,9784
201504,"2015","16","País Vasco","48","Bizkaia",0,94314,3003,22361,20012,2821,24083,22034,1557,11638,10797,60439,9883
201505,"2015","16","País Vasco","48","Bizkaia",0,90567,2995,21031,19473,2729,22826,21513,1504,11105,10344,57746,9868
201506,"2015","16","País Vasco","48","Bizkaia",0,87973,2811,19752,18968,2531,22458,21453,1490,10524,9883,56549,9527
201507,"2015","16","País Vasco","48","Bizkaia",0,86478,2795,19186,18565,2607,22182,21143,1486,10129,9640,55679,9544
201508,"2015","16","País Vasco","48","Bizkaia",0,87334,2723,19597,18798,2606,22487,21123,1464,10403,9815,56234,9418
201509,"2015","16","País Vasco","48","Bizkaia",0,87444,2875,19535,18730,2790,22306,21208,1372,10392,9616,56266,9798
201510,"2015","16","País Vasco","48","Bizkaia",0,86935,2447,19742,18763,2483,22192,21308,1508,10401,9626,56226,9174
201511,"2015","16","País Vasco","48","Bizkaia",0,85409,2458,19234,18553,2427,21598,21139,1502,10189,9431,55155,9132
201512,"2015","16","País Vasco","48","Bizkaia",0,84291,2279,19357,18674,2219,21048,20714,1537,10319,9627,53921,8887
201501,"2015","07","Castilla y León","49","Zamora",0,18213,905,3762,4360,738,4274,4174,1569,1585,2733,10558,1768
201502,"2015","07","Castilla y León","49","Zamora",0,18135,911,3655,4331,788,4282,4168,1495,1585,2647,10598,1810
201503,"2015","07","Castilla y León","49","Zamora",0,17822,924,3477,4275,776,4222,4148,1499,1526,2523,10463,1811
201504,"2015","07","Castilla y León","49","Zamora",0,16935,883,3243,4025,688,4078,4018,1406,1441,2319,9997,1772
201505,"2015","07","Castilla y León","49","Zamora",0,16391,828,3018,3923,690,3945,3987,1330,1361,2213,9714,1773
201506,"2015","07","Castilla y León","49","Zamora",0,15785,794,2810,3800,651,3821,3909,1256,1313,2094,9346,1776
201507,"2015","07","Castilla y León","49","Zamora",0,15331,751,2707,3670,639,3746,3818,1203,1287,1987,9088,1766
201508,"2015","07","Castilla y León","49","Zamora",0,15214,725,2722,3603,649,3757,3758,1155,1262,1957,9089,1751
201509,"2015","07","Castilla y León","49","Zamora",0,14952,718,2455,3458,751,3724,3846,900,1227,1857,9186,1782
201510,"2015","07","Castilla y León","49","Zamora",0,16485,833,2897,3916,753,3981,4105,1414,1295,1950,10051,1775
201511,"2015","07","Castilla y León","49","Zamora",0,16519,846,2944,3917,767,3981,4064,1435,1286,1985,10045,1768
201512,"2015","07","Castilla y León","49","Zamora",0,16599,828,3092,4128,706,3810,4035,1472,1282,2296,9862,1687
201501,"2015","02","Aragón","50","Zaragoza",0,78936,3705,16947,16302,3488,20304,18190,4586,10002,8006,49651,6691
201502,"2015","02","Aragón","50","Zaragoza",0,78856,3678,16780,16233,3545,20429,18191,4679,9777,7824,49799,6777
201503,"2015","02","Aragón","50","Zaragoza",0,78974,4072,16773,15991,3593,20409,18136,4737,9715,7665,49828,7029
201504,"2015","02","Aragón","50","Zaragoza",0,77008,4077,15903,15566,3530,19882,18050,4379,9508,7308,48766,7047
201505,"2015","02","Aragón","50","Zaragoza",0,74182,3925,14716,14813,3352,19480,17896,3431,9361,6844,47500,7046
201506,"2015","02","Aragón","50","Zaragoza",0,72006,3640,14032,14476,3161,18924,17773,3323,8907,6469,46363,6944
201507,"2015","02","Aragón","50","Zaragoza",0,71790,3410,13817,14421,3018,19352,17772,3693,8596,6138,46656,6707
201508,"2015","02","Aragón","50","Zaragoza",0,71979,3338,13732,14277,3044,19722,17866,3362,8535,6152,47323,6607
201509,"2015","02","Aragón","50","Zaragoza",0,69944,3470,13174,13930,3282,18469,17619,3660,8284,5923,45338,6739
201510,"2015","02","Aragón","50","Zaragoza",0,70547,3405,13421,14221,3288,18424,17788,4525,8220,5801,45421,6580
201511,"2015","02","Aragón","50","Zaragoza",0,69834,3344,13212,14097,3231,18137,17813,4348,8262,5658,45142,6424
201512,"2015","02","Aragón","50","Zaragoza",0,68961,3202,13420,14314,2921,17541,17563,4255,8501,5903,44180,6122
201501,"2015","18","Ceuta","51","Ceuta",0,12713,1017,2514,1876,1096,3744,2466,84,439,859,8828,2503
201502,"2015","18","Ceuta","51","Ceuta",0,13135,1099,2587,1879,1162,3892,2516,82,437,881,9153,2582
201503,"2015","18","Ceuta","51","Ceuta",0,13320,1123,2649,1900,1207,3937,2504,84,457,911,9226,2642
201504,"2015","18","Ceuta","51","Ceuta",0,13405,1188,2635,1874,1242,3949,2517,76,459,883,9222,2765
201505,"2015","18","Ceuta","51","Ceuta",0,13375,1181,2638,1855,1231,3936,2534,67,532,870,9152,2754
201506,"2015","18","Ceuta","51","Ceuta",0,13730,1142,2707,1942,1148,4184,2607,63,551,887,9594,2635
201507,"2015","18","Ceuta","51","Ceuta",0,13201,1079,2564,1912,1089,3987,2570,60,514,839,9225,2563
201508,"2015","18","Ceuta","51","Ceuta",0,13262,1062,2569,1959,1098,3993,2581,60,525,832,9300,2545
201509,"2015","18","Ceuta","51","Ceuta",0,13360,1117,2606,1945,1147,3978,2567,62,524,832,9319,2623
201510,"2015","18","Ceuta","51","Ceuta",0,12853,1120,2504,1917,1102,3681,2529,58,505,799,8901,2590
201511,"2015","18","Ceuta","51","Ceuta",0,12768,1116,2503,1900,1061,3670,2518,59,591,802,8800,2516
201512,"2015","18","Ceuta","51","Ceuta",0,12627,1089,2456,1917,1023,3633,2509,69,558,833,8696,2471
201501,"2015","19","Melilla","52","Melilla",0,12443,1138,2240,2061,1087,3485,2432,146,215,1211,8309,2562
201502,"2015","19","Melilla","52","Melilla",0,12126,1056,2230,2022,1042,3397,2379,145,217,1211,8038,2515
201503,"2015","19","Melilla","52","Melilla",0,12327,1088,2273,2046,1061,3436,2423,149,209,1236,8146,2587
201504,"2015","19","Melilla","52","Melilla",0,12364,1108,2253,2051,1090,3444,2418,152,208,1221,8127,2656
201505,"2015","19","Melilla","52","Melilla",0,12191,1080,2188,2042,1081,3375,2425,149,204,1217,7978,2643
201506,"2015","19","Melilla","52","Melilla",0,12375,1038,2229,2086,1010,3515,2497,153,195,1205,8286,2536
201507,"2015","19","Melilla","52","Melilla",0,12454,1035,2201,2128,1057,3523,2510,148,184,1183,8393,2546
201508,"2015","19","Melilla","52","Melilla",0,12412,1027,2148,2086,1074,3606,2471,141,189,1154,8400,2528
201509,"2015","19","Melilla","52","Melilla",0,12734,1064,2222,2106,1149,3683,2510,135,195,1164,8677,2563
201510,"2015","19","Melilla","52","Melilla",0,12934,1116,2219,2116,1220,3728,2535,139,197,1135,8790,2673
201511,"2015","19","Melilla","52","Melilla",0,12330,1120,2076,1993,1164,3496,2481,144,179,1082,8241,2684
201512,"2015","19","Melilla","52","Melilla",0,12012,1077,2015,1986,1121,3371,2442,136,182,1079,7932,2683
