"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
202305,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,84603,2290,11456,22467,1903,17137,29300,2061,3127,7413,65166,6784
202306,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,83066,2113,11027,22264,1823,16678,29118,2072,3054,7363,63948,6590
202307,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,82654,1915,10858,22198,1734,16754,29133,1948,3017,7290,64021,6346
202308,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,82606,1947,10892,22110,1870,16829,28917,2008,3063,7304,63840,6359
202309,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,81411,2208,10601,21841,2077,16106,28530,1947,3015,7161,62486,6767
202310,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,83030,2441,10926,22092,2285,16350,28877,2026,3088,7280,63429,7171
202311,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,82042,2428,10840,21874,2147,15964,28741,2097,3052,7255,62593,7012
202312,"2023","05","Canarias","38","Santa Cruz de Tenerife",0,80583,2339,10760,21619,1943,15569,28311,1963,2990,7176,61649,6760
202301,"2023","06","Cantabria","39","Cantabria",0,34622,1146,5191,7832,1074,7750,11323,428,2451,2167,26569,2679
202302,"2023","06","Cantabria","39","Cantabria",0,34877,1170,5210,7868,1177,7759,11394,398,2423,2175,26728,2812
202303,"2023","06","Cantabria","39","Cantabria",0,33525,1117,4917,7659,1095,7365,11068,366,2361,2152,25421,2878
202304,"2023","06","Cantabria","39","Cantabria",0,32394,992,4740,7480,901,7093,10864,349,2301,2094,24496,2795
202305,"2023","06","Cantabria","39","Cantabria",0,31646,944,4528,7372,851,6856,10714,357,2298,2077,23783,2781
202306,"2023","06","Cantabria","39","Cantabria",0,30262,868,4186,7236,791,6418,10424,354,2220,2020,22596,2719
202307,"2023","06","Cantabria","39","Cantabria",0,29781,830,4095,7115,755,6393,10270,312,2138,2013,22302,2679
202308,"2023","06","Cantabria","39","Cantabria",0,29990,859,4148,7147,759,6442,10267,309,2147,2068,22479,2644
202309,"2023","06","Cantabria","39","Cantabria",0,30590,1084,4172,7185,884,6468,10428,318,2162,2085,22994,2703
202310,"2023","06","Cantabria","39","Cantabria",0,31696,1242,4339,7336,1066,6645,10725,321,2224,2092,23949,2780
202311,"2023","06","Cantabria","39","Cantabria",0,32022,1269,4391,7427,1103,6679,10852,332,2219,2162,24191,2799
202312,"2023","06","Cantabria","39","Cantabria",0,31806,1221,4420,7472,1011,6629,10749,347,2196,2196,24037,2729
202301,"2023","07","Castilla y León","40","Segovia",0,5899,150,698,1315,120,1247,1878,277,312,341,4201,396
202302,"2023","07","Castilla y León","40","Segovia",0,5832,145,695,1270,150,1213,1855,249,314,337,4138,429
202303,"2023","07","Castilla y León","40","Segovia",0,5598,142,678,1186,149,1182,1768,244,292,307,3951,445
202304,"2023","07","Castilla y León","40","Segovia",0,5289,122,621,1124,122,1118,1694,225,271,300,3716,454
202305,"2023","07","Castilla y León","40","Segovia",0,5149,122,583,1094,117,1074,1675,194,257,274,3635,459
202306,"2023","07","Castilla y León","40","Segovia",0,4945,131,566,1062,107,1007,1602,170,263,254,3449,456
202307,"2023","07","Castilla y León","40","Segovia",0,4910,125,561,1044,103,998,1603,168,234,247,3458,444
202308,"2023","07","Castilla y León","40","Segovia",0,4962,133,585,1029,120,1008,1616,166,250,266,3511,430
202309,"2023","07","Castilla y León","40","Segovia",0,4937,162,571,1022,126,961,1584,172,224,255,3497,451
202310,"2023","07","Castilla y León","40","Segovia",0,5070,139,589,1068,128,984,1661,181,228,238,3622,433
202311,"2023","07","Castilla y León","40","Segovia",0,5296,149,621,1112,123,1025,1700,209,260,254,3751,423
202312,"2023","07","Castilla y León","40","Segovia",0,5280,144,669,1117,109,981,1704,227,267,284,3685,422
202301,"2023","01","Andalucía","41","Sevilla",0,178133,7573,25515,36169,7369,42763,58686,10197,10401,15433,123010,19026
202302,"2023","01","Andalucía","41","Sevilla",0,177769,7801,25245,35769,7604,42482,58813,10283,10197,15313,122432,19487
202303,"2023","01","Andalucía","41","Sevilla",0,173716,7740,24117,34908,7479,41213,58208,9905,9761,14801,119599,19600
202304,"2023","01","Andalucía","41","Sevilla",0,168635,7099,23038,34081,6838,40052,57471,9556,9430,14466,116544,18579
202305,"2023","01","Andalucía","41","Sevilla",0,169682,7334,23131,34227,6979,40120,57851,9383,9402,14426,118077,18327
202306,"2023","01","Andalucía","41","Sevilla",0,169140,7418,22978,34071,6954,40088,57579,9757,9201,14433,117529,18172
202307,"2023","01","Andalucía","41","Sevilla",0,169422,7529,23223,33985,7139,40115,57385,9817,9250,14608,117396,18287
202308,"2023","01","Andalucía","41","Sevilla",0,170769,7620,23630,34338,7286,40482,57374,9499,9491,14952,118408,18350
202309,"2023","01","Andalucía","41","Sevilla",0,171915,7792,23570,33892,7719,40854,58033,8981,9483,14362,120155,18871
202310,"2023","01","Andalucía","41","Sevilla",0,171726,7831,23512,33892,7609,40561,58260,9182,9516,14283,119941,18743
202311,"2023","01","Andalucía","41","Sevilla",0,168752,7580,22887,33593,7469,39421,57730,8913,9310,14101,117723,18628
202312,"2023","01","Andalucía","41","Sevilla",0,166535,7251,22924,33984,7044,38104,57164,8698,9387,14683,115665,18023
202301,"2023","07","Castilla y León","42","Soria",0,3185,137,433,684,121,663,850,101,349,135,2131,257
202302,"2023","07","Castilla y León","42","Soria",0,3148,112,431,686,114,660,840,101,349,133,2089,256
202303,"2023","07","Castilla y León","42","Soria",0,2986,122,394,652,99,614,813,102,338,144,1998,237
202304,"2023","07","Castilla y León","42","Soria",0,2854,89,367,640,97,603,802,87,340,122,1892,253
202305,"2023","07","Castilla y León","42","Soria",0,2646,76,334,563,79,560,773,65,299,107,1757,229
202306,"2023","07","Castilla y León","42","Soria",0,2449,92,304,503,60,503,715,65,286,104,1561,241
202307,"2023","07","Castilla y León","42","Soria",0,2447,96,310,497,84,540,713,62,298,97,1609,227
202308,"2023","07","Castilla y León","42","Soria",0,2516,103,333,513,78,560,701,63,312,122,1641,232
202309,"2023","07","Castilla y León","42","Soria",0,2562,99,340,521,107,527,737,57,309,111,1701,239
202310,"2023","07","Castilla y León","42","Soria",0,2638,94,357,531,114,534,786,77,306,113,1717,263
202311,"2023","07","Castilla y León","42","Soria",0,2839,124,353,607,125,561,791,100,309,118,1860,283
202312,"2023","07","Castilla y León","42","Soria",0,2764,124,370,614,91,545,745,92,291,124,1791,300
202301,"2023","09","Cataluña","43","Tarragona",0,42521,1481,5654,10037,1258,9201,14214,1565,3599,3506,30291,2964
202302,"2023","09","Cataluña","43","Tarragona",0,42283,1533,5590,9926,1300,9077,14227,1546,3555,3465,30056,3080
202303,"2023","09","Cataluña","43","Tarragona",0,41397,1560,5350,9703,1322,8725,14031,1504,3499,3414,29133,3252
202304,"2023","09","Cataluña","43","Tarragona",0,39659,1296,4978,9520,1105,8311,13778,1460,3381,3347,27794,3090
202305,"2023","09","Cataluña","43","Tarragona",0,39103,1135,4899,9473,1039,8130,13719,1399,3331,3349,27356,3084
202306,"2023","09","Cataluña","43","Tarragona",0,38416,1023,4789,9487,993,7915,13511,1418,3300,3322,26732,3048
202307,"2023","09","Cataluña","43","Tarragona",0,38305,1011,4776,9402,981,7992,13433,1390,3308,3343,26647,3001
202308,"2023","09","Cataluña","43","Tarragona",0,39244,1086,5022,9532,1035,8327,13543,1359,3417,3437,27510,2910
202309,"2023","09","Cataluña","43","Tarragona",0,39354,1303,4968,9543,1193,8082,13594,1387,3368,3439,27608,2966
202310,"2023","09","Cataluña","43","Tarragona",0,40066,1409,5049,9604,1306,8272,13717,1378,3378,3417,28198,3055
202311,"2023","09","Cataluña","43","Tarragona",0,40471,1480,5195,9723,1241,8343,13816,1396,3459,3405,28598,3028
202312,"2023","09","Cataluña","43","Tarragona",0,40914,1437,5350,9850,1181,8432,13932,1398,3526,3497,28854,3027
202301,"2023","02","Aragón","44","Teruel",0,5085,196,548,896,177,1134,1436,158,484,224,3394,370
202302,"2023","02","Aragón","44","Teruel",0,4888,197,527,862,181,1077,1369,164,479,213,3232,372
202303,"2023","02","Aragón","44","Teruel",0,4729,183,480,828,175,1009,1372,154,464,212,3094,368
202304,"2023","02","Aragón","44","Teruel",0,4517,175,458,793,148,989,1306,150,446,207,2944,359
202305,"2023","02","Aragón","44","Teruel",0,4467,193,468,801,152,937,1316,133,443,199,2878,382
202306,"2023","02","Aragón","44","Teruel",0,4335,220,432,778,165,874,1261,127,439,224,2704,435
202307,"2023","02","Aragón","44","Teruel",0,4214,179,442,773,143,871,1221,113,427,220,2661,381
202308,"2023","02","Aragón","44","Teruel",0,4102,161,446,737,124,867,1209,101,420,215,2640,349
202309,"2023","02","Aragón","44","Teruel",0,4165,176,457,741,146,820,1228,106,410,222,2705,335
202310,"2023","02","Aragón","44","Teruel",0,4313,183,452,763,170,851,1312,123,430,216,2831,329
202311,"2023","02","Aragón","44","Teruel",0,4495,208,468,753,185,920,1336,125,446,232,2920,355
202312,"2023","02","Aragón","44","Teruel",0,4393,202,489,748,164,847,1325,123,435,229,2847,347
202301,"2023","08","Castilla - La Mancha","45","Toledo",0,54234,1774,6325,10521,1646,13340,19955,2083,5104,4043,38297,4158
202302,"2023","08","Castilla - La Mancha","45","Toledo",0,53390,1755,6136,10286,1706,13034,19831,2103,4996,3933,37635,4192
202303,"2023","08","Castilla - La Mancha","45","Toledo",0,52333,1684,6007,10104,1679,12616,19593,2052,4937,3874,36703,4210
202304,"2023","08","Castilla - La Mancha","45","Toledo",0,49955,1542,5625,9735,1538,11889,18971,1929,4805,3734,34847,4075
202305,"2023","08","Castilla - La Mancha","45","Toledo",0,48139,1470,5332,9460,1408,11338,18437,1760,4715,3649,33450,3990
202306,"2023","08","Castilla - La Mancha","45","Toledo",0,47066,1457,5051,9368,1356,10907,18208,1712,4504,3614,32681,3994
202307,"2023","08","Castilla - La Mancha","45","Toledo",0,47197,1426,5123,9429,1415,11007,18125,1643,4430,3595,32977,3971
202308,"2023","08","Castilla - La Mancha","45","Toledo",0,47939,1508,5320,9567,1481,11125,18287,1616,4426,3657,33714,3979
202309,"2023","08","Castilla - La Mancha","45","Toledo",0,48412,1596,5350,9593,1563,11193,18475,1522,4418,3621,34193,4082
202310,"2023","08","Castilla - La Mancha","45","Toledo",0,50031,1647,5444,9879,1640,11635,19182,1603,4462,3623,35617,4102
202311,"2023","08","Castilla - La Mancha","45","Toledo",0,50202,1648,5336,9939,1678,11614,19405,1570,4395,3592,35878,4179
202312,"2023","08","Castilla - La Mancha","45","Toledo",0,49547,1548,5443,9896,1535,11348,19188,1563,4377,3683,35248,4094
202301,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,165998,5273,22745,36209,4848,37762,58391,4007,19694,10964,121423,9203
202302,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,165013,5429,22325,35948,5089,37282,58197,4013,19558,10918,120366,9457
202303,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,164014,5564,21957,35745,5148,36746,58086,3974,19587,10893,119157,9721
202304,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,162391,5285,21453,35496,4731,36434,58154,3942,19360,10787,118002,9638
202305,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,160617,5263,21103,35071,4734,35727,57959,3942,19372,10638,116191,9785
202306,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,158958,5260,20668,34987,4664,34942,57676,3846,19157,10691,114711,9807
202307,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,160675,5259,21053,35188,4849,35963,57662,3790,19337,10930,116123,9803
202308,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,162413,5403,21776,35629,4872,36313,57664,3693,19663,11355,117280,9725
202309,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,160486,5715,21144,35337,5307,34647,57592,3534,19610,10931,115803,9879
202310,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,159950,5806,21040,34975,5347,34317,57744,3405,19689,10670,115690,9730
202311,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,155856,4930,20618,34701,4462,33267,57074,3335,19028,10523,113034,9200
202312,"2023","10","Comunitat Valenciana","46","Valencia/Valéncia",0,156244,4903,20881,35084,4360,33283,56987,3410,19189,10714,113146,9059
202301,"2023","07","Castilla y León","47","Valladolid",0,26710,1111,3546,5678,1021,5588,9085,1391,2140,1497,18618,2619
202302,"2023","07","Castilla y León","47","Valladolid",0,26228,1067,3399,5481,1062,5474,9030,1406,2062,1378,18315,2665
202303,"2023","07","Castilla y León","47","Valladolid",0,25659,1061,3352,5314,1052,5275,8873,1434,2080,1338,17693,2668
202304,"2023","07","Castilla y León","47","Valladolid",0,24931,985,3212,5165,978,5146,8721,1372,1961,1311,17205,2632
202305,"2023","07","Castilla y León","47","Valladolid",0,23839,891,2992,4984,884,4905,8484,1284,1850,1238,16412,2577
202306,"2023","07","Castilla y León","47","Valladolid",0,22994,850,2845,4927,857,4632,8244,1273,1737,1210,15795,2565
202307,"2023","07","Castilla y León","47","Valladolid",0,23404,827,2919,4914,866,4886,8356,1255,1777,1203,16193,2554
202308,"2023","07","Castilla y León","47","Valladolid",0,23618,877,2939,4926,923,4929,8407,1257,1732,1231,16411,2589
202309,"2023","07","Castilla y León","47","Valladolid",0,23336,932,2872,4915,984,4786,8245,1138,1647,1208,16307,2600
202310,"2023","07","Castilla y León","47","Valladolid",0,23902,1017,2969,5043,1005,4836,8447,1232,1730,1258,16631,2629
202311,"2023","07","Castilla y León","47","Valladolid",0,23858,1025,2972,5023,987,4720,8457,1204,1766,1298,16543,2604
202312,"2023","07","Castilla y León","47","Valladolid",0,23703,991,3059,5098,940,4567,8364,1186,1838,1372,16308,2568
202301,"2023","16","País Vasco","48","Bizkaia",0,63153,2597,9490,15002,2242,13444,20011,984,5798,4004,44482,7544
202302,"2023","16","País Vasco","48","Bizkaia",0,62984,2695,9427,14785,2302,13419,20003,972,5732,3934,44331,7672
202303,"2023","16","País Vasco","48","Bizkaia",0,61389,2688,9047,14491,2391,12798,19614,931,5503,3945,42798,7861
202304,"2023","16","País Vasco","48","Bizkaia",0,60738,2514,8973,14406,2137,12760,19652,914,5441,3953,42429,7664
202305,"2023","16","País Vasco","48","Bizkaia",0,60247,2569,8638,14361,2150,12585,19597,923,5297,3921,41940,7848
202306,"2023","16","País Vasco","48","Bizkaia",0,59245,2478,8303,14063,2070,12548,19399,918,5029,3823,41416,7731
202307,"2023","16","País Vasco","48","Bizkaia",0,59897,2496,8496,14156,2140,12712,19531,907,5136,3837,42071,7612
202308,"2023","16","País Vasco","48","Bizkaia",0,60901,2429,8842,14351,2151,13240,19532,897,5376,3916,42917,7461
202309,"2023","16","País Vasco","48","Bizkaia",0,59892,2574,8511,14237,2302,12591,19289,818,5354,3923,41940,7550
202310,"2023","16","País Vasco","48","Bizkaia",0,61675,2769,8976,14652,2449,12757,19730,956,5459,3943,43330,7664
202311,"2023","16","País Vasco","48","Bizkaia",0,60939,2726,8873,14582,2384,12412,19559,974,5416,3939,42531,7737
202312,"2023","16","País Vasco","48","Bizkaia",0,60301,2575,8979,14679,2203,12279,19182,968,5555,3954,41915,7589
202301,"2023","07","Castilla y León","49","Zamora",0,10351,283,1104,2294,271,1895,3251,390,589,507,7294,697
202302,"2023","07","Castilla y León","49","Zamora",0,10266,280,1132,2235,274,1887,3202,375,577,481,7258,701
202303,"2023","07","Castilla y León","49","Zamora",0,9608,252,965,2131,240,1727,3041,376,517,457,6707,694
202304,"2023","07","Castilla y León","49","Zamora",0,9283,210,931,2111,207,1597,3009,349,468,433,6541,640
202305,"2023","07","Castilla y León","49","Zamora",0,8978,197,840,2065,205,1536,2910,307,455,404,6387,629
202306,"2023","07","Castilla y León","49","Zamora",0,8485,214,777,1940,205,1388,2750,278,422,391,5966,647
202307,"2023","07","Castilla y León","49","Zamora",0,8340,220,779,1866,235,1419,2683,292,432,392,5819,661
202308,"2023","07","Castilla y León","49","Zamora",0,8463,211,819,1872,236,1491,2650,275,428,364,5982,667
202309,"2023","07","Castilla y León","49","Zamora",0,8885,252,875,1888,269,1511,2852,300,432,362,6361,682
202310,"2023","07","Castilla y León","49","Zamora",0,8988,250,911,1929,271,1539,2932,325,428,385,6437,665
202311,"2023","07","Castilla y León","49","Zamora",0,9080,244,913,1988,255,1552,2945,321,427,394,6470,660
202312,"2023","07","Castilla y León","49","Zamora",0,9012,228,895,2051,247,1474,2888,319,441,415,6395,646
202301,"2023","02","Aragón","50","Zaragoza",0,45921,1753,5782,9442,1653,10437,15954,1608,4825,2440,32412,3935
202302,"2023","02","Aragón","50","Zaragoza",0,45225,1791,5684,9219,1740,10232,15698,1587,4722,2373,31816,4045
202303,"2023","02","Aragón","50","Zaragoza",0,44542,1832,5493,9147,1693,9940,15577,1558,4677,2389,31106,4131
202304,"2023","02","Aragón","50","Zaragoza",0,43526,1666,5281,9048,1517,9692,15512,1452,4692,2309,30437,3957
202305,"2023","02","Aragón","50","Zaragoza",0,42790,1580,5058,8833,1498,9463,15533,1267,4617,2219,29988,3977
202306,"2023","02","Aragón","50","Zaragoza",0,41248,1549,4790,8651,1436,8942,15062,1236,4476,2170,28680,3958
202307,"2023","02","Aragón","50","Zaragoza",0,41302,1560,4813,8600,1455,9060,14979,1242,4574,2147,28660,3963
202308,"2023","02","Aragón","50","Zaragoza",0,41454,1596,4933,8658,1455,9051,14935,1214,4579,2185,28851,3919
202309,"2023","02","Aragón","50","Zaragoza",0,40556,1598,4690,8496,1547,8580,14830,1203,4506,2145,28164,3920
202310,"2023","02","Aragón","50","Zaragoza",0,41048,1608,4783,8552,1529,8720,14989,1236,4625,2112,28505,3910
202311,"2023","02","Aragón","50","Zaragoza",0,41022,1775,4905,8499,1514,8756,14763,1254,4587,2117,28447,3954
202312,"2023","02","Aragón","50","Zaragoza",0,40695,1646,4999,8622,1409,8577,14605,1224,4664,2209,28081,3849
202301,"2023","18","Ceuta","51","Ceuta",0,10008,581,1487,1784,595,2958,2603,57,271,464,7537,1679
202302,"2023","18","Ceuta","51","Ceuta",0,10169,606,1503,1794,613,3008,2645,58,283,437,7675,1716
202303,"2023","18","Ceuta","51","Ceuta",0,10366,639,1522,1805,637,3082,2681,60,287,441,7779,1799
202304,"2023","18","Ceuta","51","Ceuta",0,10282,619,1503,1789,591,3092,2688,62,282,438,7724,1776
202305,"2023","18","Ceuta","51","Ceuta",0,10253,594,1452,1825,607,3069,2706,58,279,440,7693,1783
202306,"2023","18","Ceuta","51","Ceuta",0,10074,572,1415,1781,588,3033,2685,53,283,443,7546,1749
202307,"2023","18","Ceuta","51","Ceuta",0,10041,569,1400,1767,591,3035,2679,53,280,444,7522,1742
202308,"2023","18","Ceuta","51","Ceuta",0,10203,522,1390,1822,573,3063,2833,47,264,426,7803,1663
202309,"2023","18","Ceuta","51","Ceuta",0,10080,585,1436,1764,625,2978,2692,43,254,419,7660,1704
202310,"2023","18","Ceuta","51","Ceuta",0,10093,661,1432,1715,676,2942,2667,48,240,407,7625,1773
202311,"2023","18","Ceuta","51","Ceuta",0,9982,675,1432,1686,736,2844,2609,46,239,407,7456,1834
202312,"2023","18","Ceuta","51","Ceuta",0,9842,700,1400,1686,727,2750,2579,41,226,420,7377,1778
202301,"2023","19","Melilla","52","Melilla",0,8971,584,1239,1487,597,2721,2343,52,180,554,6703,1482
202302,"2023","19","Melilla","52","Melilla",0,8565,540,1175,1408,609,2581,2252,48,180,547,6334,1456
202303,"2023","19","Melilla","52","Melilla",0,8232,543,1122,1358,609,2416,2184,45,178,548,5976,1485
202304,"2023","19","Melilla","52","Melilla",0,7834,488,1082,1316,534,2304,2110,46,170,534,5659,1425
202305,"2023","19","Melilla","52","Melilla",0,7707,477,1033,1319,539,2267,2072,46,176,540,5486,1459
202306,"2023","19","Melilla","52","Melilla",0,7609,466,1006,1300,514,2263,2060,48,171,523,5405,1462
202307,"2023","19","Melilla","52","Melilla",0,7616,450,1000,1304,494,2277,2091,47,170,500,5470,1429
202308,"2023","19","Melilla","52","Melilla",0,7892,450,1039,1343,494,2400,2166,50,157,482,5789,1414
202309,"2023","19","Melilla","52","Melilla",0,8377,470,1093,1399,529,2610,2276,49,166,484,6209,1469
202310,"2023","19","Melilla","52","Melilla",0,8763,498,1159,1452,564,2725,2365,48,174,510,6529,1502
202311,"2023","19","Melilla","52","Melilla",0,8729,469,1133,1442,572,2745,2368,43,179,502,6498,1507
202312,"2023","19","Melilla","52","Melilla",0,8531,460,1130,1451,532,2617,2341,44,176,536,6334,1441
