"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
202104,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,134878,5937,24405,31442,4979,30847,37268,3240,4884,12341,102228,12185
202105,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,132466,5556,23778,31124,4496,30206,37306,3284,4825,12065,100460,11832
202106,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,131074,5367,22971,30844,4407,29896,37589,3110,4705,11758,99650,11851
202107,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,122071,4270,20295,29209,3853,28401,36043,2921,4452,10934,93411,10353
202108,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,112787,3335,17886,27846,3195,26267,34258,2692,4207,10369,86577,8942
202109,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,102935,3041,15316,26317,3006,22922,32333,2411,3944,9695,78498,8387
202110,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,100945,3221,14855,25881,3028,21954,32006,2428,3889,9635,76278,8715
202111,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,100341,3235,14776,25868,2916,21396,32150,2426,3897,9788,75369,8861
202112,"2021","05","Canarias","38","Santa Cruz de Tenerife",0,98318,3097,14651,25747,2688,20603,31532,2300,3851,10015,73747,8405
202101,"2021","06","Cantabria","39","Cantabria",0,43773,1984,7840,9403,1696,10811,12039,782,3465,3098,32915,3513
202102,"2021","06","Cantabria","39","Cantabria",0,44486,2038,7782,9541,1793,11037,12295,757,3460,3030,33640,3599
202103,"2021","06","Cantabria","39","Cantabria",0,42987,1906,7334,9406,1647,10491,12203,735,3201,2946,32498,3607
202104,"2021","06","Cantabria","39","Cantabria",0,43021,1922,7333,9444,1677,10310,12335,730,3155,2919,32522,3695
202105,"2021","06","Cantabria","39","Cantabria",0,41265,1742,6879,9286,1397,9843,12118,710,3048,2868,31038,3601
202106,"2021","06","Cantabria","39","Cantabria",0,39210,1613,6349,9086,1276,9093,11793,702,3012,2804,29067,3625
202107,"2021","06","Cantabria","39","Cantabria",0,37877,1445,6131,8814,1166,8823,11498,675,2854,2753,28090,3505
202108,"2021","06","Cantabria","39","Cantabria",0,37507,1454,6090,8616,1181,8793,11373,641,2823,2790,27738,3515
202109,"2021","06","Cantabria","39","Cantabria",0,38354,1648,6119,8676,1424,8870,11617,673,2844,2767,28515,3555
202110,"2021","06","Cantabria","39","Cantabria",0,38505,1688,6106,8576,1440,8949,11746,669,2879,2628,28920,3409
202111,"2021","06","Cantabria","39","Cantabria",0,37454,1580,5899,8324,1414,8642,11595,665,2796,2553,28301,3139
202112,"2021","06","Cantabria","39","Cantabria",0,36814,1447,5912,8322,1296,8470,11367,700,2830,2616,27782,2886
202101,"2021","07","Castilla y León","40","Segovia",0,8991,513,1553,1918,407,2220,2380,736,599,609,6313,734
202102,"2021","07","Castilla y León","40","Segovia",0,9179,541,1558,1913,415,2313,2439,763,617,555,6493,751
202103,"2021","07","Castilla y León","40","Segovia",0,8875,483,1476,1867,386,2228,2435,717,576,516,6323,743
202104,"2021","07","Castilla y León","40","Segovia",0,8650,464,1413,1802,405,2179,2387,682,570,504,6151,743
202105,"2021","07","Castilla y León","40","Segovia",0,7969,386,1268,1671,326,2019,2299,631,533,481,5599,725
202106,"2021","07","Castilla y León","40","Segovia",0,7339,342,1118,1539,300,1823,2217,539,482,443,5151,724
202107,"2021","07","Castilla y León","40","Segovia",0,7159,335,1050,1519,294,1802,2159,500,469,434,5034,722
202108,"2021","07","Castilla y León","40","Segovia",0,7224,333,1111,1495,307,1825,2153,520,477,438,5050,739
202109,"2021","07","Castilla y León","40","Segovia",0,6608,291,956,1443,241,1651,2026,423,459,406,4738,582
202110,"2021","07","Castilla y León","40","Segovia",0,6327,270,889,1400,203,1554,2011,425,438,372,4591,501
202111,"2021","07","Castilla y León","40","Segovia",0,6005,221,791,1385,202,1459,1947,437,406,332,4393,437
202112,"2021","07","Castilla y León","40","Segovia",0,6006,203,849,1469,185,1379,1921,447,411,387,4344,417
202101,"2021","01","Andalucía","41","Sevilla",0,230652,11106,40859,43970,11448,60384,62885,16386,14465,20675,153065,26061
202102,"2021","01","Andalucía","41","Sevilla",0,232847,11503,41272,43853,11874,60896,63449,16686,14542,20294,154357,26968
202103,"2021","01","Andalucía","41","Sevilla",0,228989,11316,39744,43408,11536,59560,63425,16195,14212,19790,151602,27190
202104,"2021","01","Andalucía","41","Sevilla",0,227951,11540,39094,43256,11645,58741,63675,16088,13974,19478,150555,27856
202105,"2021","01","Andalucía","41","Sevilla",0,221867,10817,37366,42472,10517,57153,63542,15695,13614,19001,146929,26628
202106,"2021","01","Andalucía","41","Sevilla",0,210661,9816,34093,40773,9798,54184,61997,16197,12763,18039,139102,24560
202107,"2021","01","Andalucía","41","Sevilla",0,196944,8332,30892,39135,8642,50504,59439,15167,12029,17566,130564,21618
202108,"2021","01","Andalucía","41","Sevilla",0,191387,7529,29946,38672,8069,49065,58106,14084,11698,17677,128295,19633
202109,"2021","01","Andalucía","41","Sevilla",0,187740,7476,28745,37478,8155,47932,57954,12052,11335,16763,127724,19866
202110,"2021","01","Andalucía","41","Sevilla",0,189628,7896,29235,37929,8454,47817,58297,13086,11325,16805,128131,20281
202111,"2021","01","Andalucía","41","Sevilla",0,186127,7660,28246,37542,8161,46443,58075,12729,11357,16672,125373,19996
202112,"2021","01","Andalucía","41","Sevilla",0,185304,7461,29171,38420,7618,45167,57467,12826,12141,17980,123233,19124
202101,"2021","07","Castilla y León","42","Soria",0,4715,306,814,1033,273,1132,1157,374,556,279,3075,431
202102,"2021","07","Castilla y León","42","Soria",0,4818,322,818,1059,290,1148,1181,351,578,275,3165,449
202103,"2021","07","Castilla y León","42","Soria",0,4732,308,778,1041,277,1152,1176,329,586,256,3095,466
202104,"2021","07","Castilla y León","42","Soria",0,4580,309,724,989,280,1118,1160,323,564,229,2996,468
202105,"2021","07","Castilla y León","42","Soria",0,4371,282,670,935,243,1097,1144,320,540,236,2806,469
202106,"2021","07","Castilla y León","42","Soria",0,3991,261,579,840,216,1028,1067,268,464,212,2559,488
202107,"2021","07","Castilla y León","42","Soria",0,3738,212,546,785,183,1005,1007,233,463,206,2401,435
202108,"2021","07","Castilla y León","42","Soria",0,3723,204,549,777,177,1010,1006,219,465,206,2403,430
202109,"2021","07","Castilla y León","42","Soria",0,3349,167,485,744,158,860,935,179,430,174,2263,303
202110,"2021","07","Castilla y León","42","Soria",0,3319,170,479,754,141,824,951,203,435,172,2235,274
202111,"2021","07","Castilla y León","42","Soria",0,3268,173,477,792,128,777,921,243,429,186,2172,238
202112,"2021","07","Castilla y León","42","Soria",0,3318,168,497,862,138,767,886,237,456,216,2175,234
202101,"2021","09","Cataluña","43","Tarragona",0,62399,3243,10740,13739,2822,14712,17143,2932,5220,5338,44835,4074
202102,"2021","09","Cataluña","43","Tarragona",0,62892,3229,10743,13798,2892,14851,17379,2991,5161,5285,45273,4182
202103,"2021","09","Cataluña","43","Tarragona",0,61580,3050,10428,13685,2728,14469,17220,2990,5101,5245,43952,4292
202104,"2021","09","Cataluña","43","Tarragona",0,60494,2922,10023,13468,2668,14247,17166,2930,4971,5124,43112,4357
202105,"2021","09","Cataluña","43","Tarragona",0,57623,2625,9208,13001,2329,13632,16828,2686,4739,5017,40835,4346
202106,"2021","09","Cataluña","43","Tarragona",0,52581,2148,8000,12261,1901,12242,16029,2520,4458,4681,36909,4013
202107,"2021","09","Cataluña","43","Tarragona",0,48270,1630,7164,11659,1523,11029,15265,2405,4150,4416,33977,3322
202108,"2021","09","Cataluña","43","Tarragona",0,46651,1404,6867,11313,1389,10809,14869,2176,4088,4360,33162,2865
202109,"2021","09","Cataluña","43","Tarragona",0,46432,1613,6683,11178,1578,10531,14849,2146,3975,4117,33301,2893
202110,"2021","09","Cataluña","43","Tarragona",0,46991,1795,6721,11258,1707,10514,14996,2190,3944,4012,33829,3016
202111,"2021","09","Cataluña","43","Tarragona",0,47003,1671,6759,11217,1600,10545,15211,2139,3932,3876,34198,2858
202112,"2021","09","Cataluña","43","Tarragona",0,47260,1685,6972,11428,1546,10513,15116,2189,4090,4011,34159,2811
202101,"2021","02","Aragón","44","Teruel",0,7632,532,1255,1471,516,1976,1882,592,848,601,4960,631
202102,"2021","02","Aragón","44","Teruel",0,7836,545,1237,1472,552,2049,1981,536,822,554,5263,661
202103,"2021","02","Aragón","44","Teruel",0,7709,540,1178,1426,553,2025,1987,553,832,532,5117,675
202104,"2021","02","Aragón","44","Teruel",0,7328,481,1084,1360,531,1929,1943,493,786,494,4889,666
202105,"2021","02","Aragón","44","Teruel",0,6789,410,988,1297,431,1796,1867,404,766,464,4504,651
202106,"2021","02","Aragón","44","Teruel",0,6254,437,842,1191,424,1626,1734,369,688,420,4075,702
202107,"2021","02","Aragón","44","Teruel",0,5604,333,780,1119,339,1446,1587,340,616,401,3685,562
202108,"2021","02","Aragón","44","Teruel",0,5292,308,742,1088,304,1357,1493,325,584,403,3487,493
202109,"2021","02","Aragón","44","Teruel",0,5037,307,697,1065,289,1214,1465,310,573,375,3405,374
202110,"2021","02","Aragón","44","Teruel",0,5189,321,663,1099,289,1310,1507,359,608,339,3496,387
202111,"2021","02","Aragón","44","Teruel",0,5203,304,670,1072,279,1336,1542,376,605,353,3504,365
202112,"2021","02","Aragón","44","Teruel",0,5129,262,741,1079,255,1287,1505,386,606,368,3420,349
202101,"2021","08","Castilla - La Mancha","45","Toledo",0,69278,2988,9601,12884,3045,18372,22388,3774,7274,5648,46585,5997
202102,"2021","08","Castilla - La Mancha","45","Toledo",0,70477,3195,9631,12849,3253,18780,22769,3961,7276,5415,47658,6167
202103,"2021","08","Castilla - La Mancha","45","Toledo",0,70244,3264,9439,12614,3273,18716,22938,4182,7232,5244,47286,6300
202104,"2021","08","Castilla - La Mancha","45","Toledo",0,69667,3153,9217,12503,3235,18544,23015,4254,7087,5084,46922,6320
202105,"2021","08","Castilla - La Mancha","45","Toledo",0,67904,2947,8760,12244,2957,17990,23006,3996,6881,4940,45811,6276
202106,"2021","08","Castilla - La Mancha","45","Toledo",0,65734,2800,8305,11941,2769,17255,22664,3928,6579,4829,44111,6287
202107,"2021","08","Castilla - La Mancha","45","Toledo",0,62303,2494,7725,11468,2477,16344,21795,3675,6221,4630,42221,5556
202108,"2021","08","Castilla - La Mancha","45","Toledo",0,60025,2267,7482,11162,2309,15687,21118,3394,6189,4571,40823,5048
202109,"2021","08","Castilla - La Mancha","45","Toledo",0,56418,2072,6625,10672,2255,14507,20287,2763,5826,4279,38889,4661
202110,"2021","08","Castilla - La Mancha","45","Toledo",0,56664,2145,6889,10833,2241,14348,20208,3389,5843,4210,38608,4614
202111,"2021","08","Castilla - La Mancha","45","Toledo",0,54519,2013,6479,10603,2061,13554,19809,3058,5695,4214,37068,4484
202112,"2021","08","Castilla - La Mancha","45","Toledo",0,53779,1881,6574,10715,1833,13236,19540,2792,5808,4380,36641,4158
202101,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,213881,10905,33910,42991,9718,52189,64168,6964,25131,14276,151931,15579
202102,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,218685,11294,34698,43446,10222,53731,65294,7218,25403,14107,156132,15825
202103,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,214639,11084,33172,42842,10010,52429,65102,7352,25030,13778,152582,15897
202104,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,215469,11274,32929,42941,10277,52328,65720,7518,25248,13803,152708,16192
202105,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,210719,10607,31693,42428,9334,51069,65588,7340,25069,13565,148945,15800
202106,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,209116,10383,30691,42382,9265,50401,65994,7754,24754,13406,147445,15757
202107,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,209462,9974,30782,42384,8977,51168,66177,7580,24490,13672,148176,15544
202108,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,213269,10171,32024,43409,9116,52110,66439,7513,25232,14580,150362,15582
202109,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,208193,10376,30537,42381,9449,49777,65673,7024,24697,13819,147081,15572
202110,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,205087,10216,29726,41753,9435,48858,65099,6484,24525,13406,145093,15579
202111,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,187573,8765,26273,39462,7962,43351,61760,5657,22610,12489,133363,13454
202112,"2021","10","Comunitat Valenciana","46","Valencia/Valéncia",0,178792,7481,25118,38882,6669,40907,59735,5323,22100,12292,127728,11349
202101,"2021","07","Castilla y León","47","Valladolid",0,37132,1993,6225,7450,1813,8587,11064,2743,3668,2149,24763,3809
202102,"2021","07","Castilla y León","47","Valladolid",0,37761,1978,6339,7489,1871,8830,11254,2758,3726,2048,25382,3847
202103,"2021","07","Castilla y León","47","Valladolid",0,37257,1965,6097,7437,1810,8678,11270,2735,3695,1966,25029,3832
202104,"2021","07","Castilla y León","47","Valladolid",0,36782,1952,5916,7352,1835,8503,11224,2829,3557,1911,24601,3884
202105,"2021","07","Castilla y León","47","Valladolid",0,34961,1745,5522,7031,1620,8091,10952,2455,3383,1830,23455,3838
202106,"2021","07","Castilla y León","47","Valladolid",0,33372,1616,5169,6767,1557,7636,10627,2353,3098,1763,22260,3898
202107,"2021","07","Castilla y León","47","Valladolid",0,33277,1604,5042,6659,1559,7791,10622,2413,3000,1762,22182,3920
202108,"2021","07","Castilla y León","47","Valladolid",0,33798,1672,5256,6680,1573,7909,10708,2491,3084,1764,22484,3975
202109,"2021","07","Castilla y León","47","Valladolid",0,30610,1421,4464,6256,1409,6912,10148,1928,2841,1601,20800,3440
202110,"2021","07","Castilla y León","47","Valladolid",0,29694,1342,4351,6245,1310,6651,9795,2226,2789,1554,20045,3080
202111,"2021","07","Castilla y León","47","Valladolid",0,28162,1166,4089,6095,1164,6120,9528,2207,2667,1497,19024,2767
202112,"2021","07","Castilla y León","47","Valladolid",0,28097,1132,4256,6327,1056,5992,9334,2113,2777,1617,18925,2665
202101,"2021","16","País Vasco","48","Bizkaia",0,73579,3042,13592,16820,2719,16901,20505,1313,7959,5604,49668,9035
202102,"2021","16","País Vasco","48","Bizkaia",0,72774,2962,13207,16704,2733,16686,20482,1307,7813,5541,49075,9038
202103,"2021","16","País Vasco","48","Bizkaia",0,73559,3093,13203,16922,2847,16813,20681,1334,7887,5637,49364,9337
202104,"2021","16","País Vasco","48","Bizkaia",0,71639,3061,12632,16656,2774,16086,20430,1290,7572,5534,47953,9290
202105,"2021","16","País Vasco","48","Bizkaia",0,69422,2951,11945,16353,2473,15505,20195,1236,7290,5388,46447,9061
202106,"2021","16","País Vasco","48","Bizkaia",0,69793,2870,11586,16178,2641,15897,20621,1238,7201,5392,46843,9119
202107,"2021","16","País Vasco","48","Bizkaia",0,68003,2583,11033,15978,2500,15627,20282,1191,6954,5261,45926,8671
202108,"2021","16","País Vasco","48","Bizkaia",0,69528,2551,11654,16383,2551,15990,20399,1199,7276,5536,47030,8487
202109,"2021","16","País Vasco","48","Bizkaia",0,67930,2742,11251,16008,2706,15194,20029,1150,7066,5271,45700,8743
202110,"2021","16","País Vasco","48","Bizkaia",0,67555,2738,11139,15989,2694,14879,20116,1238,6960,5174,45499,8684
202111,"2021","16","País Vasco","48","Bizkaia",0,67154,2839,11044,16020,2670,14613,19968,1250,6868,5129,45169,8738
202112,"2021","16","País Vasco","48","Bizkaia",0,64878,2545,11062,15834,2307,13868,19262,1247,7019,5114,43264,8234
202101,"2021","07","Castilla y León","49","Zamora",0,13535,590,2122,3311,590,2961,3961,1011,1026,1066,9206,1226
202102,"2021","07","Castilla y León","49","Zamora",0,13614,604,2070,3305,621,3015,3999,970,1013,1015,9367,1249
202103,"2021","07","Castilla y León","49","Zamora",0,13276,594,1988,3207,587,2868,4032,943,1025,924,9150,1234
202104,"2021","07","Castilla y León","49","Zamora",0,13157,564,1974,3168,587,2848,4016,967,1005,892,9039,1254
202105,"2021","07","Castilla y León","49","Zamora",0,12371,520,1813,2974,513,2643,3908,866,942,843,8508,1212
202106,"2021","07","Castilla y León","49","Zamora",0,11423,461,1603,2727,483,2419,3730,806,865,789,7792,1171
202107,"2021","07","Castilla y León","49","Zamora",0,11074,423,1544,2618,448,2414,3627,767,852,793,7482,1180
202108,"2021","07","Castilla y León","49","Zamora",0,11150,419,1577,2652,449,2433,3620,784,870,792,7507,1197
202109,"2021","07","Castilla y León","49","Zamora",0,10412,375,1410,2529,424,2235,3439,609,819,755,7163,1066
202110,"2021","07","Castilla y León","49","Zamora",0,10424,401,1407,2548,403,2235,3430,801,799,700,7193,931
202111,"2021","07","Castilla y León","49","Zamora",0,9957,348,1325,2512,368,2094,3310,760,756,687,6918,836
202112,"2021","07","Castilla y León","49","Zamora",0,9997,345,1365,2700,333,1985,3269,769,766,807,6866,789
202101,"2021","02","Aragón","50","Zaragoza",0,65314,3588,10301,12933,3375,16298,18819,3577,7598,3801,44220,6118
202102,"2021","02","Aragón","50","Zaragoza",0,66810,3710,10455,13034,3584,16776,19251,3578,7681,3721,45522,6308
202103,"2021","02","Aragón","50","Zaragoza",0,66136,3640,10198,13088,3467,16470,19273,3800,7645,3599,44685,6407
202104,"2021","02","Aragón","50","Zaragoza",0,64258,3493,9674,12836,3319,15911,19025,3553,7596,3555,43280,6274
202105,"2021","02","Aragón","50","Zaragoza",0,61334,3155,9142,12215,2940,15209,18673,2735,7420,3436,41681,6062
202106,"2021","02","Aragón","50","Zaragoza",0,59030,2922,8535,11851,2770,14611,18341,2715,6996,3339,39901,6079
202107,"2021","02","Aragón","50","Zaragoza",0,55447,2520,7974,11486,2315,13484,17668,2717,6660,3092,37651,5327
202108,"2021","02","Aragón","50","Zaragoza",0,52679,2197,7440,11089,2029,12778,17146,2486,6417,3011,36178,4587
202109,"2021","02","Aragón","50","Zaragoza",0,49624,1934,6790,10690,1950,11627,16633,2364,6052,2839,34295,4074
202110,"2021","02","Aragón","50","Zaragoza",0,50120,2022,6869,10705,2024,11670,16830,2740,6013,2749,34486,4132
202111,"2021","02","Aragón","50","Zaragoza",0,49002,1915,6638,10588,1897,11393,16571,2795,5818,2753,33625,4011
202112,"2021","02","Aragón","50","Zaragoza",0,48053,1833,6817,10778,1676,10861,16088,2617,5863,2906,32968,3699
202101,"2021","18","Ceuta","51","Ceuta",0,12399,732,2274,2092,805,3666,2830,89,476,492,9208,2134
202102,"2021","18","Ceuta","51","Ceuta",0,12483,748,2267,2095,821,3708,2844,91,485,489,9267,2151
202103,"2021","18","Ceuta","51","Ceuta",0,12486,773,2246,2100,838,3685,2844,93,462,489,9262,2180
202104,"2021","18","Ceuta","51","Ceuta",0,12566,796,2260,2114,829,3707,2860,94,478,526,9282,2186
202105,"2021","18","Ceuta","51","Ceuta",0,12116,723,2173,2056,736,3591,2837,89,481,519,8908,2119
202106,"2021","18","Ceuta","51","Ceuta",0,11731,681,2040,2025,725,3443,2817,84,439,507,8610,2091
202107,"2021","18","Ceuta","51","Ceuta",0,12076,640,2033,2050,750,3605,2998,81,407,484,9040,2064
202108,"2021","18","Ceuta","51","Ceuta",0,12150,645,2032,2029,786,3645,3013,77,400,500,9081,2092
202109,"2021","18","Ceuta","51","Ceuta",0,11129,557,1781,1931,714,3345,2801,70,377,469,8428,1785
202110,"2021","18","Ceuta","51","Ceuta",0,10814,561,1709,1850,702,3261,2731,66,349,456,8250,1693
202111,"2021","18","Ceuta","51","Ceuta",0,10552,525,1638,1818,679,3176,2716,66,348,470,8064,1604
202112,"2021","18","Ceuta","51","Ceuta",0,9854,524,1539,1708,663,2899,2521,55,343,449,7444,1563
202101,"2021","19","Melilla","52","Melilla",0,9792,678,1408,1695,677,2878,2456,75,167,591,7044,1915
202102,"2021","19","Melilla","52","Melilla",0,8823,569,1224,1541,604,2608,2277,66,142,525,6424,1666
202103,"2021","19","Melilla","52","Melilla",0,8514,560,1172,1499,584,2511,2188,58,137,512,6229,1578
202104,"2021","19","Melilla","52","Melilla",0,8360,531,1184,1487,588,2414,2156,55,134,546,6097,1528
202105,"2021","19","Melilla","52","Melilla",0,8109,502,1197,1447,521,2349,2093,53,133,571,5893,1459
202106,"2021","19","Melilla","52","Melilla",0,7495,408,1076,1307,487,2254,1963,47,120,523,5508,1297
202107,"2021","19","Melilla","52","Melilla",0,7103,333,945,1281,449,2232,1863,42,109,496,5329,1127
202108,"2021","19","Melilla","52","Melilla",0,7498,373,975,1322,484,2396,1948,41,116,512,5664,1165
202109,"2021","19","Melilla","52","Melilla",0,7624,406,1016,1342,553,2356,1951,39,131,523,5710,1221
202110,"2021","19","Melilla","52","Melilla",0,8038,482,1048,1372,619,2467,2050,40,125,513,5968,1392
202111,"2021","19","Melilla","52","Melilla",0,8609,534,1128,1446,686,2631,2184,45,134,523,6461,1446
202112,"2021","19","Melilla","52","Melilla",0,8186,492,1035,1444,602,2475,2138,51,134,517,6100,1384
