"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
201804,"2018","08","Castilla - La Mancha","19","Guadalajara",0,15932,694,2398,3214,656,4532,4438,328,1178,1132,12242,1052
201805,"2018","08","Castilla - La Mancha","19","Guadalajara",0,15388,631,2250,3056,603,4416,4432,331,1139,1067,11823,1028
201806,"2018","08","Castilla - La Mancha","19","Guadalajara",0,14562,566,2097,2889,543,4151,4316,318,1067,1040,11139,998
201807,"2018","08","Castilla - La Mancha","19","Guadalajara",0,14500,572,2036,2746,580,4287,4279,330,1051,1014,11103,1002
201808,"2018","08","Castilla - La Mancha","19","Guadalajara",0,14467,581,2092,2721,588,4224,4261,305,1075,1032,11090,965
201809,"2018","08","Castilla - La Mancha","19","Guadalajara",0,14658,617,2101,2826,651,4183,4280,301,1105,1048,11203,1001
201810,"2018","08","Castilla - La Mancha","19","Guadalajara",0,14528,630,2165,2766,658,4114,4195,333,1119,1018,11077,981
201811,"2018","08","Castilla - La Mancha","19","Guadalajara",0,13733,535,2049,2708,563,3771,4107,297,1070,1003,10422,941
201812,"2018","08","Castilla - La Mancha","19","Guadalajara",0,14246,572,2242,2857,560,3920,4095,295,1107,1089,10830,925
201801,"2018","16","País Vasco","20","Gipuzkoa",0,33982,988,6048,7275,1064,8765,9842,732,4801,1995,22864,3590
201802,"2018","16","País Vasco","20","Gipuzkoa",0,33602,991,5916,7166,1077,8669,9783,714,4649,1946,22669,3624
201803,"2018","16","País Vasco","20","Gipuzkoa",0,33331,1011,5870,7090,1053,8581,9726,713,4592,1921,22394,3711
201804,"2018","16","País Vasco","20","Gipuzkoa",0,32760,1095,5628,7123,1026,8250,9638,705,4592,1859,21853,3751
201805,"2018","16","País Vasco","20","Gipuzkoa",0,32351,1159,5395,6956,1069,8157,9615,656,4552,1811,21562,3770
201806,"2018","16","País Vasco","20","Gipuzkoa",0,31361,1022,5099,6755,938,8033,9514,654,4384,1708,20991,3624
201807,"2018","16","País Vasco","20","Gipuzkoa",0,31526,998,5162,6725,1010,8157,9474,641,4402,1698,21223,3562
201808,"2018","16","País Vasco","20","Gipuzkoa",0,32189,999,5406,6842,1066,8368,9508,651,4574,1718,21793,3453
201809,"2018","16","País Vasco","20","Gipuzkoa",0,32148,1096,5342,6719,1158,8312,9521,596,4485,1672,21788,3607
201810,"2018","16","País Vasco","20","Gipuzkoa",0,32239,1095,5468,6854,1169,8164,9489,693,4491,1657,21794,3604
201811,"2018","16","País Vasco","20","Gipuzkoa",0,32038,1148,5426,6837,1178,8001,9448,687,4454,1673,21637,3587
201812,"2018","16","País Vasco","20","Gipuzkoa",0,31678,1028,5586,6958,1043,7828,9235,654,4610,1722,21279,3413
201801,"2018","01","Andalucía","21","Huelva",0,50999,2204,9487,10924,2054,13884,12446,8695,2560,4534,31399,3811
201802,"2018","01","Andalucía","21","Huelva",0,49436,2243,9123,10611,2028,13271,12160,7898,2433,4446,30737,3922
201803,"2018","01","Andalucía","21","Huelva",0,46853,2105,8562,10473,1840,12190,11683,6841,2701,4519,28840,3952
201804,"2018","01","Andalucía","21","Huelva",0,43627,1829,7576,9926,1683,11334,11279,5850,2596,4139,27161,3881
201805,"2018","01","Andalucía","21","Huelva",0,44099,1826,7547,9682,1804,11723,11517,6981,2472,3935,26758,3953
201806,"2018","01","Andalucía","21","Huelva",0,47960,1981,8230,9826,1936,13350,12637,12262,2357,3742,25693,3906
201807,"2018","01","Andalucía","21","Huelva",0,47996,2063,8602,9983,1977,13057,12314,12825,2284,3704,25467,3716
201808,"2018","01","Andalucía","21","Huelva",0,47381,2028,8430,10102,2019,12714,12088,10975,2490,3948,26333,3635
201809,"2018","01","Andalucía","21","Huelva",0,48838,2254,8518,10185,2286,13274,12321,9626,2380,3882,29070,3880
201810,"2018","01","Andalucía","21","Huelva",0,49409,2266,8627,10009,2309,13546,12652,9045,2346,3858,30279,3881
201811,"2018","01","Andalucía","21","Huelva",0,50986,2084,9080,10177,2161,14314,13170,10467,2484,3984,30375,3676
201812,"2018","01","Andalucía","21","Huelva",0,50280,2052,9122,10437,2022,13691,12956,9963,2570,4324,29816,3607
201801,"2018","02","Aragón","22","Huesca",0,9476,558,1689,1892,479,2634,2224,886,859,792,6224,715
201802,"2018","02","Aragón","22","Huesca",0,9062,510,1579,1774,460,2544,2195,878,834,732,5914,704
201803,"2018","02","Aragón","22","Huesca",0,8850,519,1554,1749,432,2439,2157,889,832,735,5685,709
201804,"2018","02","Aragón","22","Huesca",0,8882,496,1533,1744,419,2465,2225,813,799,681,5876,713
201805,"2018","02","Aragón","22","Huesca",0,8299,519,1350,1612,420,2288,2110,623,755,621,5574,726
201806,"2018","02","Aragón","22","Huesca",0,7732,474,1197,1555,379,2084,2043,522,742,583,5152,733
201807,"2018","02","Aragón","22","Huesca",0,7681,451,1211,1514,374,2086,2045,603,743,552,5056,727
201808,"2018","02","Aragón","22","Huesca",0,7874,433,1257,1554,395,2153,2082,640,782,553,5214,685
201809,"2018","02","Aragón","22","Huesca",0,8420,476,1420,1672,456,2271,2125,809,770,556,5607,678
201810,"2018","02","Aragón","22","Huesca",0,8893,497,1489,1681,492,2485,2249,855,759,552,6033,694
201811,"2018","02","Aragón","22","Huesca",0,8876,505,1467,1667,501,2476,2260,830,759,585,5997,705
201812,"2018","02","Aragón","22","Huesca",0,8556,488,1446,1663,427,2341,2191,792,771,633,5667,693
201801,"2018","01","Andalucía","23","Jaén",0,45360,1684,6232,7480,2723,14195,13046,6103,3524,2601,27981,5151
201802,"2018","01","Andalucía","23","Jaén",0,51235,2403,8348,9411,2978,14841,13254,11224,3638,2668,28411,5294
201803,"2018","01","Andalucía","23","Jaén",0,53212,2682,9162,10068,3045,14940,13315,12186,3878,3030,28698,5420
201804,"2018","01","Andalucía","23","Jaén",0,52031,2689,8559,9561,3048,14886,13288,11231,3781,2837,28683,5499
201805,"2018","01","Andalucía","23","Jaén",0,51350,2599,8328,9389,3024,14748,13262,10260,3771,2827,28916,5576
201806,"2018","01","Andalucía","23","Jaén",0,50357,2558,8053,9320,2905,14498,13023,9714,3711,2848,28628,5456
201807,"2018","01","Andalucía","23","Jaén",0,50219,2572,8062,9314,3000,14359,12912,9235,3755,2962,28761,5506
201808,"2018","01","Andalucía","23","Jaén",0,50352,2474,8164,9377,2983,14504,12850,8488,3816,3206,29384,5458
201809,"2018","01","Andalucía","23","Jaén",0,51075,2564,8190,9053,3201,14955,13112,7911,3840,2991,30648,5685
201810,"2018","01","Andalucía","23","Jaén",0,52941,2744,8731,9371,3323,15399,13373,8411,3970,3101,31736,5723
201811,"2018","01","Andalucía","23","Jaén",0,49687,2117,7728,8775,2877,14869,13321,7191,3776,2956,30525,5239
201812,"2018","01","Andalucía","23","Jaén",0,41420,1252,5272,6585,2431,13229,12651,4408,3386,2502,26313,4811
201801,"2018","07","Castilla y León","24","León",0,34011,1370,6211,7804,1181,8157,9288,1651,3450,2964,22444,3502
201802,"2018","07","Castilla y León","24","León",0,33733,1397,6050,7660,1193,8115,9318,1593,3374,2863,22358,3545
201803,"2018","07","Castilla y León","24","León",0,33166,1431,5851,7649,1184,7850,9201,1561,3330,2879,21844,3552
201804,"2018","07","Castilla y León","24","León",0,32203,1394,5544,7378,1186,7600,9101,1492,3183,2724,21261,3543
201805,"2018","07","Castilla y León","24","León",0,31248,1326,5256,7088,1156,7432,8990,1449,3095,2571,20641,3492
201806,"2018","07","Castilla y León","24","León",0,29745,1257,4883,6736,1071,7056,8742,1339,2943,2388,19620,3455
201807,"2018","07","Castilla y León","24","León",0,29265,1204,4833,6531,1022,7061,8614,1251,2938,2346,19337,3393
201808,"2018","07","Castilla y León","24","León",0,29154,1193,4876,6441,1023,7127,8494,1194,2859,2323,19460,3318
201809,"2018","07","Castilla y León","24","León",0,29190,1285,4734,6306,1152,7147,8566,1176,2735,2223,19669,3387
201810,"2018","07","Castilla y León","24","León",0,30281,1332,5071,6520,1186,7352,8820,1689,2829,2208,20230,3325
201811,"2018","07","Castilla y León","24","León",0,30618,1338,5155,6660,1177,7344,8944,1714,2864,2320,20444,3276
201812,"2018","07","Castilla y León","24","León",0,30418,1285,5220,6892,1104,7080,8837,1689,2910,2560,20094,3165
201801,"2018","09","Cataluña","25","Lleida",0,22301,797,4129,5166,762,5866,5581,2924,2020,1914,14177,1266
201802,"2018","09","Cataluña","25","Lleida",0,22501,801,4255,5209,804,5879,5553,3173,1992,1852,14183,1301
201803,"2018","09","Cataluña","25","Lleida",0,22245,811,4135,5197,806,5768,5528,3145,1972,1830,13920,1378
201804,"2018","09","Cataluña","25","Lleida",0,21925,790,4025,5029,772,5737,5572,3012,1924,1725,13852,1412
201805,"2018","09","Cataluña","25","Lleida",0,20121,728,3407,4516,732,5408,5330,2270,1808,1631,12994,1418
201806,"2018","09","Cataluña","25","Lleida",0,18511,659,3106,4198,634,4888,5026,2056,1713,1520,11847,1375
201807,"2018","09","Cataluña","25","Lleida",0,17947,632,2991,4102,621,4699,4902,1904,1681,1479,11529,1354
201808,"2018","09","Cataluña","25","Lleida",0,18467,637,3169,4142,665,4885,4969,1936,1736,1518,11954,1323
201809,"2018","09","Cataluña","25","Lleida",0,19417,800,3434,4385,760,4952,5086,2364,1786,1489,12395,1383
201810,"2018","09","Cataluña","25","Lleida",0,21348,884,3788,4795,868,5505,5508,2876,1833,1495,13741,1403
201811,"2018","09","Cataluña","25","Lleida",0,21444,909,3820,4782,804,5612,5517,2831,1839,1546,13858,1370
201812,"2018","09","Cataluña","25","Lleida",0,21093,867,3806,4731,743,5498,5448,2587,1914,1678,13561,1353
201801,"2018","17","Rioja, La","26","Rioja, La",0,17694,589,2865,3895,577,4353,5415,1715,3387,1068,10530,994
201802,"2018","17","Rioja, La","26","Rioja, La",0,17642,603,2842,3923,562,4315,5397,1797,3307,1047,10434,1057
201803,"2018","17","Rioja, La","26","Rioja, La",0,17145,585,2744,3833,544,4161,5278,1821,3167,1042,10122,993
201804,"2018","17","Rioja, La","26","Rioja, La",0,16930,545,2623,3801,527,4165,5269,1758,3065,976,10108,1023
201805,"2018","17","Rioja, La","26","Rioja, La",0,15898,502,2328,3512,485,3949,5122,1374,2993,929,9610,992
201806,"2018","17","Rioja, La","26","Rioja, La",0,15751,480,2344,3497,473,3852,5105,1505,3014,926,9333,973
201807,"2018","17","Rioja, La","26","Rioja, La",0,15725,473,2378,3508,445,3892,5029,1665,2900,880,9339,941
201808,"2018","17","Rioja, La","26","Rioja, La",0,15824,489,2405,3494,451,3927,5058,1568,3076,913,9355,912
201809,"2018","17","Rioja, La","26","Rioja, La",0,14912,468,2166,3296,443,3635,4904,1370,2766,856,9009,911
201810,"2018","17","Rioja, La","26","Rioja, La",0,15585,458,2449,3417,471,3729,5061,1804,2940,839,9098,904
201811,"2018","17","Rioja, La","26","Rioja, La",0,16019,566,2552,3540,509,3786,5066,1796,3015,845,9461,902
201812,"2018","17","Rioja, La","26","Rioja, La",0,16191,572,2686,3562,495,3788,5088,1693,3154,897,9547,900
201801,"2018","12","Galicia","27","Lugo",0,18554,490,3333,4665,466,4975,4625,1008,1418,1901,12675,1552
201802,"2018","12","Galicia","27","Lugo",0,18483,515,3248,4628,483,4957,4652,989,1428,1883,12593,1590
201803,"2018","12","Galicia","27","Lugo",0,18040,499,3122,4593,475,4767,4584,973,1434,1852,12170,1611
201804,"2018","12","Galicia","27","Lugo",0,17801,479,2974,4514,476,4780,4578,939,1370,1786,12090,1616
201805,"2018","12","Galicia","27","Lugo",0,17152,411,2853,4392,438,4604,4454,904,1343,1664,11705,1536
201806,"2018","12","Galicia","27","Lugo",0,16580,427,2704,4232,392,4418,4407,857,1298,1607,11293,1525
201807,"2018","12","Galicia","27","Lugo",0,16018,421,2563,4070,405,4288,4271,772,1259,1543,10921,1523
201808,"2018","12","Galicia","27","Lugo",0,15979,384,2562,4025,409,4323,4276,735,1281,1528,10910,1525
201809,"2018","12","Galicia","27","Lugo",0,16573,441,2658,4050,461,4590,4373,740,1295,1490,11496,1552
201810,"2018","12","Galicia","27","Lugo",0,16425,456,2697,4010,466,4483,4313,781,1241,1460,11465,1478
201811,"2018","12","Galicia","27","Lugo",0,16627,458,2792,4084,480,4504,4309,840,1204,1476,11639,1468
201812,"2018","12","Galicia","27","Lugo",0,16313,444,2808,4119,445,4305,4192,867,1212,1548,11225,1461
201801,"2018","13","Madrid, Comunidad de","28","Madrid",0,381732,14371,66478,83929,13016,95354,108584,3363,24813,33674,296413,23469
201802,"2018","13","Madrid, Comunidad de","28","Madrid",0,383463,15091,66467,83764,13807,95451,108883,3450,24458,33208,298181,24166
201803,"2018","13","Madrid, Comunidad de","28","Madrid",0,380051,15299,65515,82903,13940,94337,108057,3495,24129,32986,294746,24695
201804,"2018","13","Madrid, Comunidad de","28","Madrid",0,370590,14676,62653,80658,13727,92253,106623,3352,23665,31649,287175,24749
201805,"2018","13","Madrid, Comunidad de","28","Madrid",0,360760,14003,59345,78599,13241,90084,105488,3166,22880,30402,279838,24474
201806,"2018","13","Madrid, Comunidad de","28","Madrid",0,351047,13082,56433,76035,12264,88460,104773,3045,21997,29234,272716,24055
201807,"2018","13","Madrid, Comunidad de","28","Madrid",0,349703,13061,55500,74508,12696,88952,104986,2936,21446,28430,272639,24252
201808,"2018","13","Madrid, Comunidad de","28","Madrid",0,354113,13312,56455,74897,13260,90733,105456,2857,21599,28427,277019,24211
201809,"2018","13","Madrid, Comunidad de","28","Madrid",0,353903,14863,56146,74731,14358,89003,104802,2810,21873,28244,275624,25352
201810,"2018","13","Madrid, Comunidad de","28","Madrid",0,351797,14639,56382,74611,14005,87677,104483,2973,21861,28144,274169,24650
201811,"2018","13","Madrid, Comunidad de","28","Madrid",0,345876,14243,55587,73911,13477,85735,102923,3071,21496,28197,268748,24364
201812,"2018","13","Madrid, Comunidad de","28","Madrid",0,339298,12887,55415,74093,11946,83195,101762,2891,21478,29011,263201,22717
201801,"2018","01","Andalucía","29","Málaga",0,159782,6144,28171,33038,5929,42702,43798,3750,7761,16110,115723,16438
201802,"2018","01","Andalucía","29","Málaga",0,159812,6642,27874,32865,6334,42262,43835,4208,7735,15995,114658,17216
201803,"2018","01","Andalucía","29","Málaga",0,156149,6702,26615,32279,6427,40781,43345,4490,7533,16116,110273,17737
201804,"2018","01","Andalucía","29","Málaga",0,151375,6665,24833,31433,6399,39272,42773,4317,7363,15518,106132,18045
201805,"2018","01","Andalucía","29","Málaga",0,147137,6456,23672,30840,6121,37761,42287,4352,7333,15081,102486,17885
201806,"2018","01","Andalucía","29","Málaga",0,141363,5911,21976,29783,5521,36382,41790,4211,6982,14772,98218,17180
201807,"2018","01","Andalucía","29","Málaga",0,139015,5567,21443,29791,5260,35503,41451,4028,6914,14920,96522,16631
201808,"2018","01","Andalucía","29","Málaga",0,140958,5383,22202,30151,5333,36407,41482,3894,6976,15688,98289,16111
201809,"2018","01","Andalucía","29","Málaga",0,143738,5921,22784,30130,5801,37290,41812,3642,6928,15015,101721,16432
201810,"2018","01","Andalucía","29","Málaga",0,148765,6371,24194,30369,6327,38857,42647,3518,7305,14817,106236,16889
201811,"2018","01","Andalucía","29","Málaga",0,152066,5890,25464,30861,5821,40365,43665,3596,7450,14593,110499,15928
201812,"2018","01","Andalucía","29","Málaga",0,151249,5769,25505,31083,5667,39618,43607,3367,7383,15016,109825,15658
201801,"2018","14","Murcia, Región de","30","Murcia",0,110427,5137,18122,20988,5402,30875,29903,8671,12085,9466,70372,9833
201802,"2018","14","Murcia, Región de","30","Murcia",0,111546,5532,18324,20933,5759,30988,30010,8811,12082,9407,70960,10286
201803,"2018","14","Murcia, Región de","30","Murcia",0,108598,5449,17465,20438,5585,30055,29606,8452,11784,9278,68651,10433
201804,"2018","14","Murcia, Región de","30","Murcia",0,104976,5189,16340,19858,5349,29135,29105,7801,11325,8941,66552,10357
201805,"2018","14","Murcia, Región de","30","Murcia",0,101175,4752,15648,19390,4907,27868,28610,7378,11021,8585,64275,9916
201806,"2018","14","Murcia, Región de","30","Murcia",0,99405,4612,15433,19226,4477,27204,28453,7564,10795,8394,63073,9579
201807,"2018","14","Murcia, Región de","30","Murcia",0,99204,4574,15619,19370,4603,27001,28037,7722,10774,8382,62892,9434
201808,"2018","14","Murcia, Región de","30","Murcia",0,102237,4701,16728,20012,4781,27727,28288,8082,11255,8915,64771,9214
201809,"2018","14","Murcia, Región de","30","Murcia",0,102995,5181,16441,19627,5250,27948,28548,8035,11006,8475,65821,9658
201810,"2018","14","Murcia, Región de","30","Murcia",0,104374,5281,16390,19504,5485,28519,29195,8149,11122,8270,67065,9768
201811,"2018","14","Murcia, Región de","30","Murcia",0,105029,5358,16153,19388,5608,28875,29647,8168,11208,8212,67623,9818
201812,"2018","14","Murcia, Región de","30","Murcia",0,102337,4984,16044,19570,5077,27476,29186,7457,11422,8469,65657,9332
201801,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,36657,1731,6277,7472,1694,9675,9808,2149,5063,2153,24231,3061
201802,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,36088,1643,6094,7345,1670,9553,9783,2151,4913,2099,23864,3061
201803,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,35910,1662,6164,7265,1633,9503,9683,2264,4875,2052,23575,3144
201804,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,34519,1601,5790,6947,1613,9081,9487,2091,4579,1980,22695,3174
201805,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,33336,1577,5313,6600,1628,8837,9381,1891,4449,1877,21946,3173
201806,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,32054,1483,4959,6315,1500,8628,9169,1898,4430,1748,20867,3111
201807,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,32569,1501,5181,6295,1484,8906,9202,1914,4443,1703,21439,3070
201808,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,32664,1525,5282,6195,1553,8939,9170,1709,4498,1682,21753,3022
201809,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,33115,1687,5372,6278,1634,8888,9256,1812,4591,1681,21944,3087
201810,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,33178,1639,5538,6402,1576,8789,9234,1946,4720,1651,21961,2900
201811,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,33015,1628,5575,6467,1515,8637,9193,1947,4694,1636,21890,2848
201812,"2018","15","Navarra, Comunidad Foral de","31","Navarra",0,32842,1517,5805,6645,1330,8449,9096,1870,4812,1720,21782,2658
201801,"2018","12","Galicia","32","Ourense",0,20385,556,3338,5141,530,4827,5993,1089,2546,1984,12839,1927
201802,"2018","12","Galicia","32","Ourense",0,20113,569,3286,5032,520,4759,5947,1076,2458,1928,12711,1940
201803,"2018","12","Galicia","32","Ourense",0,20091,583,3279,5027,520,4738,5944,1044,2471,1951,12627,1998
201804,"2018","12","Galicia","32","Ourense",0,20090,613,3182,4934,548,4864,5949,1028,2482,1857,12724,1999
201805,"2018","12","Galicia","32","Ourense",0,19805,571,3086,4842,550,4816,5940,1009,2441,1804,12559,1992
201806,"2018","12","Galicia","32","Ourense",0,19375,549,2941,4688,477,4816,5904,986,2356,1713,12342,1978
201807,"2018","12","Galicia","32","Ourense",0,18740,500,2726,4519,494,4757,5744,847,2252,1606,12049,1986
201808,"2018","12","Galicia","32","Ourense",0,18872,505,2792,4499,482,4822,5772,829,2278,1585,12203,1977
201809,"2018","12","Galicia","32","Ourense",0,18840,511,2708,4457,522,4786,5856,758,2271,1552,12258,2001
201810,"2018","12","Galicia","32","Ourense",0,19799,590,3031,4744,549,4925,5960,1067,2412,1591,12737,1992
201811,"2018","12","Galicia","32","Ourense",0,19465,550,3147,4753,529,4711,5775,1148,2357,1608,12432,1920
201812,"2018","12","Galicia","32","Ourense",0,19099,510,3161,4819,465,4487,5657,1170,2372,1663,12079,1815
201801,"2018","03","Asturias, Principado de","33","Asturias",0,79502,2884,15068,17311,2590,20261,21388,1568,6469,7163,56953,7349
201802,"2018","03","Asturias, Principado de","33","Asturias",0,79705,2963,15140,17290,2666,20262,21384,1627,6540,7273,56829,7436
201803,"2018","03","Asturias, Principado de","33","Asturias",0,77938,2849,14672,17142,2593,19655,21027,1597,6528,7271,55063,7479
201804,"2018","03","Asturias, Principado de","33","Asturias",0,75664,2767,13966,16549,2547,19119,20716,1520,6277,6876,53555,7436
201805,"2018","03","Asturias, Principado de","33","Asturias",0,73620,2628,13328,16187,2428,18598,20451,1443,6095,6581,52186,7315
201806,"2018","03","Asturias, Principado de","33","Asturias",0,70496,2491,12472,15658,2245,17592,20038,1357,5848,6355,49809,7127
201807,"2018","03","Asturias, Principado de","33","Asturias",0,67992,2354,11844,15165,2136,16998,19495,1268,5553,6100,48084,6987
201808,"2018","03","Asturias, Principado de","33","Asturias",0,68293,2327,12096,15161,2136,17111,19462,1268,5672,6072,48373,6908
201809,"2018","03","Asturias, Principado de","33","Asturias",0,70562,2621,12411,15385,2372,17824,19949,1344,5737,5975,50382,7124
201810,"2018","03","Asturias, Principado de","33","Asturias",0,72617,2745,12979,15781,2447,18182,20483,1431,5993,5954,52069,7170
201811,"2018","03","Asturias, Principado de","33","Asturias",0,73357,2823,13099,15901,2468,18330,20736,1463,5951,5977,52706,7260
201812,"2018","03","Asturias, Principado de","33","Asturias",0,72804,2694,13237,16205,2328,17830,20510,1513,5996,6259,51930,7106
201801,"2018","07","Castilla y León","34","Palencia",0,10498,511,1754,2341,496,2514,2882,718,1073,772,6974,961
201802,"2018","07","Castilla y León","34","Palencia",0,10291,486,1714,2258,489,2478,2866,687,1051,734,6872,947
201803,"2018","07","Castilla y León","34","Palencia",0,10032,481,1642,2221,479,2429,2780,679,1051,733,6634,935
201804,"2018","07","Castilla y León","34","Palencia",0,9795,470,1561,2147,475,2367,2775,648,985,688,6525,949
201805,"2018","07","Castilla y León","34","Palencia",0,9386,435,1429,2074,468,2274,2706,644,958,618,6237,929
201806,"2018","07","Castilla y León","34","Palencia",0,8929,424,1338,1902,439,2151,2675,597,926,546,5942,918
201807,"2018","07","Castilla y León","34","Palencia",0,8742,448,1356,1771,426,2179,2562,555,968,525,5781,913
201808,"2018","07","Castilla y León","34","Palencia",0,9130,480,1538,1818,439,2290,2565,553,1038,527,6117,895
201809,"2018","07","Castilla y León","34","Palencia",0,9313,562,1519,1796,502,2307,2627,551,1007,525,6281,949
201810,"2018","07","Castilla y León","34","Palencia",0,9534,540,1514,1851,510,2395,2724,677,986,517,6470,884
201811,"2018","07","Castilla y León","34","Palencia",0,9378,541,1449,1903,474,2303,2708,665,945,508,6377,883
201812,"2018","07","Castilla y León","34","Palencia",0,9602,525,1611,2012,465,2311,2678,688,968,580,6481,885
201801,"2018","05","Canarias","35","Palmas, Las",0,112703,3908,18830,26593,3702,26660,33010,2277,4579,11531,85106,9210
201802,"2018","05","Canarias","35","Palmas, Las",0,112072,3769,18769,26579,3636,26384,32935,2258,4574,11440,84748,9052
201803,"2018","05","Canarias","35","Palmas, Las",0,111251,3664,18495,26390,3658,26172,32872,2324,4487,11295,84071,9074
201804,"2018","05","Canarias","35","Palmas, Las",0,111137,3704,18008,25786,3727,26693,33219,2426,4309,10528,84708,9166
201805,"2018","05","Canarias","35","Palmas, Las",0,110601,3635,17589,25452,3737,26843,33345,2459,4195,10065,84712,9170
201806,"2018","05","Canarias","35","Palmas, Las",0,108528,3279,16915,25261,3290,26388,33395,2426,4149,10017,83282,8654
201807,"2018","05","Canarias","35","Palmas, Las",0,107411,3129,16490,25029,3158,26051,33554,2101,4108,10037,82828,8337
201808,"2018","05","Canarias","35","Palmas, Las",0,107489,3103,16554,25077,3291,26077,33387,1923,4153,10125,82965,8323
201809,"2018","05","Canarias","35","Palmas, Las",0,106830,3457,16445,25097,3611,25216,33004,1981,4116,10212,81710,8811
201810,"2018","05","Canarias","35","Palmas, Las",0,107981,3798,16628,25179,3877,25284,33215,2004,4183,10218,82321,9255
201811,"2018","05","Canarias","35","Palmas, Las",0,109124,4036,17230,25304,3914,25259,33381,2148,4191,10288,82936,9561
201812,"2018","05","Canarias","35","Palmas, Las",0,107656,3845,17399,25272,3608,24709,32823,2117,4200,10531,81569,9239
201801,"2018","12","Galicia","36","Pontevedra",0,75458,1810,13345,17291,1554,19069,22389,3035,8934,6420,51280,5789
201802,"2018","12","Galicia","36","Pontevedra",0,74958,1852,13305,16966,1609,18891,22335,3070,8969,6305,50777,5837
201803,"2018","12","Galicia","36","Pontevedra",0,73610,1846,12955,16562,1618,18561,22068,2833,9016,6286,49593,5882
201804,"2018","12","Galicia","36","Pontevedra",0,71990,1761,12235,16113,1630,18394,21857,2853,8767,5955,48463,5952
201805,"2018","12","Galicia","36","Pontevedra",0,69182,1654,11452,15455,1520,17715,21386,2684,8223,5542,46885,5848
201806,"2018","12","Galicia","36","Pontevedra",0,65841,1460,10571,14832,1343,16724,20911,2543,7897,5235,44554,5612
201807,"2018","12","Galicia","36","Pontevedra",0,62956,1415,9830,14284,1203,15956,20268,2301,7580,5001,42601,5473
201808,"2018","12","Galicia","36","Pontevedra",0,64001,1446,10335,14376,1278,16298,20268,2317,8012,4933,43377,5362
201809,"2018","12","Galicia","36","Pontevedra",0,64261,1534,10306,14098,1423,16510,20390,2105,7973,4791,43974,5418
201810,"2018","12","Galicia","36","Pontevedra",0,66712,1752,11015,14607,1564,16983,20791,2526,8149,4822,45718,5497
201811,"2018","12","Galicia","36","Pontevedra",0,67236,1789,11335,14858,1540,16965,20749,2637,8066,4898,46195,5440
201812,"2018","12","Galicia","36","Pontevedra",0,67192,1657,11662,15252,1336,16647,20638,2778,8510,5190,45528,5186
201801,"2018","07","Castilla y León","37","Salamanca",0,25711,1139,3900,5646,997,6197,7832,780,1684,2463,18232,2552
201802,"2018","07","Castilla y León","37","Salamanca",0,25439,1096,3842,5572,1010,6082,7837,755,1657,2460,18011,2556
201803,"2018","07","Castilla y León","37","Salamanca",0,25099,1108,3772,5563,975,5877,7804,761,1705,2478,17617,2538
201804,"2018","07","Castilla y León","37","Salamanca",0,24574,1115,3630,5404,968,5749,7708,741,1689,2313,17250,2581
201805,"2018","07","Castilla y León","37","Salamanca",0,23811,1073,3438,5112,988,5572,7628,716,1616,2120,16815,2544
201806,"2018","07","Castilla y León","37","Salamanca",0,22335,944,3121,4784,901,5236,7349,651,1522,1944,15742,2476
201807,"2018","07","Castilla y León","37","Salamanca",0,22045,924,3028,4569,874,5306,7344,579,1550,1764,15651,2501
201808,"2018","07","Castilla y León","37","Salamanca",0,22374,930,3139,4640,885,5402,7378,578,1614,1783,15931,2468
201809,"2018","07","Castilla y León","37","Salamanca",0,22860,1065,3168,4662,1036,5516,7413,548,1575,1775,16422,2540
201810,"2018","07","Castilla y León","37","Salamanca",0,23489,1142,3294,4781,1086,5691,7495,676,1579,1792,16905,2537
201811,"2018","07","Castilla y León","37","Salamanca",0,23444,1124,3394,4877,1075,5563,7411,738,1546,1807,16844,2509
201812,"2018","07","Castilla y León","37","Salamanca",0,23037,1075,3438,4994,947,5332,7251,736,1533,1939,16455,2374
201801,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,102998,3288,17539,25396,2995,24841,28939,2657,4107,11296,76460,8478
201802,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,103010,3213,17600,25358,2992,24879,28968,2891,4149,11261,76192,8517
201803,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,102517,3183,17439,25182,3065,24721,28927,2794,4148,11231,75656,8688
