"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
202009,"2020","01","Andalucía","41","Sevilla",0,219218,10252,37421,40919,10608,58963,61055,14422,13174,19038,148123,24461
202010,"2020","01","Andalucía","41","Sevilla",0,221368,10842,37706,41506,11243,58666,61405,15561,13413,19024,147849,25521
202011,"2020","01","Andalucía","41","Sevilla",0,222544,11077,38082,41400,11597,58778,61610,15429,13440,19137,148484,26054
202001,"2020","07","Castilla y León","42","Soria",0,3749,213,581,904,171,897,983,234,495,234,2488,298
202002,"2020","07","Castilla y León","42","Soria",0,3646,186,550,852,180,887,991,216,466,221,2436,307
202003,"2020","07","Castilla y León","42","Soria",0,3930,214,662,933,189,953,979,224,491,254,2649,312
202004,"2020","07","Castilla y León","42","Soria",0,4374,270,765,1000,219,1061,1059,247,583,279,2941,324
202005,"2020","07","Castilla y León","42","Soria",0,4550,276,808,966,237,1154,1109,241,637,273,3059,340
202006,"2020","07","Castilla y León","42","Soria",0,4445,310,758,875,256,1127,1119,224,600,239,2986,396
202007,"2020","07","Castilla y León","42","Soria",0,3866,217,624,772,219,1026,1008,183,496,214,2597,376
202008,"2020","07","Castilla y León","42","Soria",0,3867,208,637,788,217,1016,1001,204,478,218,2552,415
202009,"2020","07","Castilla y León","42","Soria",0,3805,218,604,767,227,1000,989,198,464,199,2513,431
202010,"2020","07","Castilla y León","42","Soria",0,4025,243,651,823,238,1020,1050,257,487,209,2649,423
202011,"2020","07","Castilla y León","42","Soria",0,4342,289,692,919,268,1078,1096,379,477,218,2851,417
202001,"2020","09","Cataluña","43","Tarragona",0,49003,2149,7982,10978,2014,11482,14398,2203,4540,3959,35566,2735
202002,"2020","09","Cataluña","43","Tarragona",0,48566,2093,7682,10820,2105,11350,14516,2147,4372,3897,35306,2844
202003,"2020","09","Cataluña","43","Tarragona",0,51513,2231,8616,11469,2289,12059,14849,2188,4679,4453,37328,2865
202004,"2020","09","Cataluña","43","Tarragona",0,57685,2559,10745,12789,2502,13453,15637,2207,5415,5667,41481,2915
202005,"2020","09","Cataluña","43","Tarragona",0,58275,2740,10542,12652,2707,13805,15829,2183,5419,5304,42234,3135
202006,"2020","09","Cataluña","43","Tarragona",0,58316,2755,10270,12620,2711,14043,15917,2539,5273,5110,42011,3383
202007,"2020","09","Cataluña","43","Tarragona",0,55673,2453,9379,12441,2303,13344,15753,2702,5026,4926,39590,3429
202008,"2020","09","Cataluña","43","Tarragona",0,56855,2566,9697,12585,2395,13767,15845,2619,5081,5127,40445,3583
202009,"2020","09","Cataluña","43","Tarragona",0,57995,2917,9863,12726,2695,13774,16020,2744,5008,5078,41402,3763
202010,"2020","09","Cataluña","43","Tarragona",0,58938,3212,9791,12867,2935,13844,16289,2711,4956,5007,42277,3987
202011,"2020","09","Cataluña","43","Tarragona",0,59232,2967,10103,13045,2610,14008,16499,2695,4948,5038,42702,3849
202001,"2020","02","Aragón","44","Teruel",0,5890,309,912,1268,274,1483,1644,384,752,478,3869,407
202002,"2020","02","Aragón","44","Teruel",0,5590,307,828,1196,276,1398,1585,346,741,434,3669,400
202003,"2020","02","Aragón","44","Teruel",0,6022,352,1000,1301,296,1494,1579,364,803,514,3933,408
202004,"2020","02","Aragón","44","Teruel",0,6519,429,1133,1395,309,1604,1649,355,880,590,4276,418
202005,"2020","02","Aragón","44","Teruel",0,6518,419,1115,1343,318,1649,1674,324,874,542,4333,445
202006,"2020","02","Aragón","44","Teruel",0,6478,447,1063,1289,341,1681,1657,386,878,496,4232,486
202007,"2020","02","Aragón","44","Teruel",0,6375,438,1034,1254,359,1671,1619,418,870,494,4067,526
202008,"2020","02","Aragón","44","Teruel",0,6415,425,1038,1268,375,1684,1625,420,869,505,4059,562
202009,"2020","02","Aragón","44","Teruel",0,6409,433,1017,1288,418,1633,1620,431,817,495,4089,577
202010,"2020","02","Aragón","44","Teruel",0,6608,455,1036,1294,453,1714,1656,471,788,472,4273,604
202011,"2020","02","Aragón","44","Teruel",0,7082,503,1142,1339,504,1819,1775,551,817,508,4585,621
202001,"2020","08","Castilla - La Mancha","45","Toledo",0,63652,2803,8358,11749,2590,17192,20960,3790,6892,4961,43129,4880
202002,"2020","08","Castilla - La Mancha","45","Toledo",0,63353,2868,8231,11672,2717,17029,20836,3788,6746,4851,43027,4941
202003,"2020","08","Castilla - La Mancha","45","Toledo",0,67450,3072,9916,12990,2789,17675,21008,3951,7212,6524,44807,4956
202004,"2020","08","Castilla - La Mancha","45","Toledo",0,71733,3388,11201,13790,3017,18725,21612,4143,7823,6970,47726,5071
202005,"2020","08","Castilla - La Mancha","45","Toledo",0,70914,3338,10722,13209,3069,18872,21704,3987,7749,6072,47945,5161
202006,"2020","08","Castilla - La Mancha","45","Toledo",0,68839,3125,10139,12659,2848,18467,21601,4132,7355,5575,46440,5337
202007,"2020","08","Castilla - La Mancha","45","Toledo",0,67854,3079,9744,12388,2859,18287,21497,4246,7087,5398,45540,5583
202008,"2020","08","Castilla - La Mancha","45","Toledo",0,67493,3005,9598,12258,2887,18266,21479,3997,7022,5404,45352,5718
202009,"2020","08","Castilla - La Mancha","45","Toledo",0,65109,2832,8905,11766,2903,17466,21237,3241,6742,5116,44174,5836
202010,"2020","08","Castilla - La Mancha","45","Toledo",0,66965,3083,9278,12249,3073,17715,21567,4150,7042,5168,44643,5962
202011,"2020","08","Castilla - La Mancha","45","Toledo",0,66248,3022,9109,12169,2981,17370,21597,3904,6979,5139,44271,5955
202001,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,176215,7208,25877,37369,6387,42245,57129,5581,21795,11941,127038,9860
202002,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,176503,7542,25464,37007,6797,42249,57444,5722,21585,11711,127251,10234
202003,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,194379,8482,31314,40495,7472,47234,59382,5990,23260,14722,140054,10353
202004,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,213209,9921,36969,43602,8803,52102,61812,6265,25727,16393,153161,11663
202005,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,213502,10039,36135,42945,8976,52827,62580,6491,25953,15007,153806,12245
202006,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,222253,13853,35980,42804,12318,53889,63409,7514,25770,14426,154663,19880
202007,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,213359,11174,33987,42153,9625,53097,63323,7689,25100,14046,150597,15927
202008,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,216522,11337,34615,42814,9885,54117,63754,7344,25700,14869,152468,16141
202009,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,212976,11729,33494,42369,10254,51806,63324,6863,25399,14348,149944,16422
202010,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,208070,11402,32172,41518,10175,50327,62476,6307,24965,13910,146607,16281
202011,"2020","10","Comunitat Valenciana","46","Valencia/Valéncia",0,205838,11399,31890,41242,10143,49233,61931,6150,24449,13785,145141,16313
202001,"2020","07","Castilla y León","47","Valladolid",0,29749,1321,4535,6406,1198,6691,9598,2064,2897,1861,20076,2851
202002,"2020","07","Castilla y León","47","Valladolid",0,30144,1380,4551,6423,1315,6773,9702,2116,2863,1810,20402,2953
202003,"2020","07","Castilla y León","47","Valladolid",0,32455,1504,5328,6880,1362,7455,9926,2158,3058,2106,22108,3025
202004,"2020","07","Castilla y León","47","Valladolid",0,35454,1696,6242,7360,1549,8229,10378,2278,3315,2402,24333,3126
202005,"2020","07","Castilla y León","47","Valladolid",0,36327,1730,6376,7388,1620,8552,10661,2114,3457,2278,25269,3209
202006,"2020","07","Castilla y León","47","Valladolid",0,35330,1746,5944,7100,1644,8339,10557,2162,3254,2058,24485,3371
202007,"2020","07","Castilla y León","47","Valladolid",0,33745,1570,5556,6740,1436,8102,10341,2271,3139,1898,23114,3323
202008,"2020","07","Castilla y León","47","Valladolid",0,34371,1626,5708,6854,1467,8249,10467,2384,3185,1924,23424,3454
202009,"2020","07","Castilla y León","47","Valladolid",0,32989,1567,5161,6687,1557,7681,10336,1962,3051,1878,22558,3540
202010,"2020","07","Castilla y León","47","Valladolid",0,34027,1767,5394,6855,1665,7943,10403,2680,3156,1867,22728,3596
202011,"2020","07","Castilla y León","47","Valladolid",0,34733,1838,5586,6960,1774,8057,10518,2656,3274,1956,23185,3662
202001,"2020","16","País Vasco","48","Bizkaia",0,67119,2359,12327,15386,2263,15550,19234,1266,7455,5335,45137,7926
202002,"2020","16","País Vasco","48","Bizkaia",0,66875,2467,12009,15312,2255,15545,19287,1247,7305,5283,44963,8077
202003,"2020","16","País Vasco","48","Bizkaia",0,72668,2709,13847,16447,2503,17138,20024,1277,8030,5900,49016,8445
202004,"2020","16","País Vasco","48","Bizkaia",0,78061,2990,15551,17400,2761,18631,20728,1329,8667,6309,52930,8826
202005,"2020","16","País Vasco","48","Bizkaia",0,79616,3152,15853,17565,2847,19018,21181,1315,8914,6246,54127,9014
202006,"2020","16","País Vasco","48","Bizkaia",0,80967,3782,15709,17369,3354,19364,21389,1371,8900,6095,54730,9871
202007,"2020","16","País Vasco","48","Bizkaia",0,80133,3529,15319,17373,3041,19523,21348,1348,8695,6073,54179,9838
202008,"2020","16","País Vasco","48","Bizkaia",0,81641,3637,15796,17780,3152,19905,21371,1347,8907,6306,55011,10070
202009,"2020","16","País Vasco","48","Bizkaia",0,80381,3871,15383,17617,3265,18950,21295,1285,8677,6210,53930,10279
202010,"2020","16","País Vasco","48","Bizkaia",0,77601,3558,14529,17375,2986,18018,21135,1417,8258,5980,52093,9853
202011,"2020","16","País Vasco","48","Bizkaia",0,75252,3446,13779,17016,3037,17360,20614,1315,7964,5705,50601,9667
202001,"2020","07","Castilla y León","49","Zamora",0,11540,464,1756,3036,361,2434,3489,790,918,1034,7922,876
202002,"2020","07","Castilla y León","49","Zamora",0,11549,479,1711,2961,396,2492,3510,769,901,962,8014,903
202003,"2020","07","Castilla y León","49","Zamora",0,12091,506,1915,3101,431,2590,3548,809,956,1090,8314,922
202004,"2020","07","Castilla y León","49","Zamora",0,12945,543,2142,3292,467,2820,3681,835,1071,1185,8883,971
202005,"2020","07","Castilla y León","49","Zamora",0,13257,574,2181,3223,506,2948,3825,842,1075,1084,9239,1017
202006,"2020","07","Castilla y León","49","Zamora",0,12708,568,2059,2984,531,2846,3720,867,1012,971,8777,1081
202007,"2020","07","Castilla y León","49","Zamora",0,11834,471,1842,2854,487,2659,3521,857,957,891,8022,1107
202008,"2020","07","Castilla y León","49","Zamora",0,11791,470,1812,2829,515,2673,3492,821,919,882,8018,1151
202009,"2020","07","Castilla y León","49","Zamora",0,11691,469,1716,2812,577,2594,3523,729,876,837,8039,1210
202010,"2020","07","Castilla y León","49","Zamora",0,12302,554,1874,2908,602,2712,3652,1005,914,844,8306,1233
202011,"2020","07","Castilla y León","49","Zamora",0,12539,577,1909,2951,626,2769,3707,1009,926,859,8505,1240
202001,"2020","02","Aragón","50","Zaragoza",0,52908,2450,8041,10706,2352,13057,16302,2655,6175,3279,36453,4346
202002,"2020","02","Aragón","50","Zaragoza",0,52766,2581,7883,10547,2399,13054,16302,2595,6086,3168,36461,4456
202003,"2020","02","Aragón","50","Zaragoza",0,56856,2814,9160,11398,2628,14165,16691,2712,6552,3570,39560,4462
202004,"2020","02","Aragón","50","Zaragoza",0,62341,3200,10973,12309,2948,15586,17325,2578,7225,4060,43956,4522
202005,"2020","02","Aragón","50","Zaragoza",0,61862,3147,10706,12113,2988,15508,17400,2231,7294,3840,43846,4651
202006,"2020","02","Aragón","50","Zaragoza",0,60060,3012,10122,11773,2757,15187,17209,2524,6980,3567,42115,4874
202007,"2020","02","Aragón","50","Zaragoza",0,59716,3082,9771,11825,2862,15049,17127,2907,7045,3517,41020,5227
202008,"2020","02","Aragón","50","Zaragoza",0,60391,3245,9791,11894,2961,15289,17211,2826,7068,3538,41475,5484
202009,"2020","02","Aragón","50","Zaragoza",0,59597,3382,9341,11840,3148,14667,17219,3037,6796,3500,40543,5721
202010,"2020","02","Aragón","50","Zaragoza",0,60209,3389,9404,12059,3211,14680,17466,3560,6804,3527,40468,5850
202011,"2020","02","Aragón","50","Zaragoza",0,61594,3456,9531,12266,3340,15126,17875,3549,7118,3559,41444,5924
202001,"2020","18","Ceuta","51","Ceuta",0,11216,587,2005,1992,679,3249,2704,75,461,493,8278,1909
202002,"2020","18","Ceuta","51","Ceuta",0,11303,618,1964,1997,724,3265,2735,72,448,469,8358,1956
202003,"2020","18","Ceuta","51","Ceuta",0,11480,619,2041,2044,735,3305,2736,75,445,531,8468,1961
202004,"2020","18","Ceuta","51","Ceuta",0,11899,632,2168,2114,748,3447,2790,76,471,575,8803,1974
202005,"2020","18","Ceuta","51","Ceuta",0,11997,653,2193,2127,747,3461,2816,75,474,563,8888,1997
202006,"2020","18","Ceuta","51","Ceuta",0,12142,670,2226,2106,735,3560,2845,85,475,532,8959,2091
202007,"2020","18","Ceuta","51","Ceuta",0,12692,699,2240,2155,790,3850,2958,88,455,517,9474,2158
202008,"2020","18","Ceuta","51","Ceuta",0,12893,684,2259,2174,817,3923,3036,85,407,509,9718,2174
202009,"2020","18","Ceuta","51","Ceuta",0,12887,709,2252,2164,841,3908,3013,86,448,494,9652,2207
202010,"2020","18","Ceuta","51","Ceuta",0,13139,767,2279,2181,920,3947,3045,87,495,484,9792,2281
202011,"2020","18","Ceuta","51","Ceuta",0,13160,798,2306,2181,964,3901,3010,81,499,495,9768,2317
202001,"2020","19","Melilla","52","Melilla",0,9332,607,1354,1625,686,2717,2343,65,143,581,6866,1677
202002,"2020","19","Melilla","52","Melilla",0,9329,619,1335,1641,717,2703,2314,68,147,598,6818,1698
202003,"2020","19","Melilla","52","Melilla",0,9200,605,1319,1648,725,2638,2265,66,149,613,6682,1690
202004,"2020","19","Melilla","52","Melilla",0,9350,599,1385,1682,720,2685,2279,63,157,663,6780,1687
202005,"2020","19","Melilla","52","Melilla",0,9325,584,1365,1662,721,2703,2290,64,154,642,6779,1686
202006,"2020","19","Melilla","52","Melilla",0,9461,554,1409,1666,652,2845,2335,68,151,623,6920,1699
202007,"2020","19","Melilla","52","Melilla",0,9429,575,1363,1659,659,2880,2293,71,155,598,6841,1764
202008,"2020","19","Melilla","52","Melilla",0,9652,600,1382,1658,698,2963,2351,73,157,615,6974,1833
202009,"2020","19","Melilla","52","Melilla",0,9561,613,1380,1653,710,2876,2329,74,154,600,6835,1898
202010,"2020","19","Melilla","52","Melilla",0,9638,660,1382,1661,731,2841,2363,74,166,578,6872,1948
202011,"2020","19","Melilla","52","Melilla",0,9855,734,1405,1668,792,2885,2371,73,178,566,7002,2036
