"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
201603,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,115237,3239,23173,28832,2923,28576,28494,3529,4999,15357,83993,7359
201604,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,114898,3278,22648,28574,2970,28762,28666,3540,4886,14981,83915,7576
201605,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,114123,3281,22093,28362,3072,28577,28738,3551,4777,14700,83403,7692
201606,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,112194,3079,21246,27943,2874,28317,28735,3034,4678,14396,82576,7510
201607,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,109523,2863,20284,27468,2757,27556,28595,2812,4543,14080,80690,7398
201608,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,108339,2797,19783,27076,2861,27365,28457,2431,4506,13827,80110,7465
201609,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,108563,3278,19700,26629,3371,27220,28365,2360,4548,13501,79858,8296
201610,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,109679,3605,19794,26707,3632,27235,28706,2602,4576,13348,80386,8767
201611,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,110586,3889,20082,26789,3784,27123,28919,2714,4601,13217,80769,9285
201612,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,108800,3360,20178,27229,3107,26113,28813,2720,4531,13537,79477,8535
201601,"2016","06","Cantabria","39","Cantabria",0,51350,2073,11935,11487,1694,12890,11271,774,4358,6013,36389,3816
201602,"2016","06","Cantabria","39","Cantabria",0,51399,2148,11836,11564,1808,12799,11244,756,4318,6088,36306,3931
201603,"2016","06","Cantabria","39","Cantabria",0,48929,2004,11106,11262,1675,11911,10971,715,4193,5944,34171,3906
201604,"2016","06","Cantabria","39","Cantabria",0,47801,1902,10725,11002,1587,11735,10850,717,3973,5722,33477,3912
201605,"2016","06","Cantabria","39","Cantabria",0,45176,1735,9943,10248,1493,11225,10532,656,3810,5298,31612,3800
201606,"2016","06","Cantabria","39","Cantabria",0,42058,1533,9019,9740,1314,10298,10154,634,3584,4984,29192,3664
201607,"2016","06","Cantabria","39","Cantabria",0,39579,1400,8154,9491,1184,9545,9805,607,3375,4780,27333,3484
201608,"2016","06","Cantabria","39","Cantabria",0,39174,1319,8128,9301,1165,9516,9745,569,3341,4664,27255,3345
201609,"2016","06","Cantabria","39","Cantabria",0,41056,1522,8451,9399,1375,10178,10131,604,3407,4583,28998,3464
201610,"2016","06","Cantabria","39","Cantabria",0,41635,1559,8591,9228,1464,10490,10303,623,3366,4381,29848,3417
201611,"2016","06","Cantabria","39","Cantabria",0,43320,1662,8841,9772,1463,10895,10687,719,3416,4332,31421,3432
201612,"2016","06","Cantabria","39","Cantabria",0,44019,1652,9260,10153,1392,10781,10781,809,3561,4579,31739,3331
201601,"2016","07","Castilla y León","40","Segovia",0,10401,546,1980,2395,436,2715,2329,1085,796,1013,6636,871
201602,"2016","07","Castilla y León","40","Segovia",0,10352,559,1973,2386,458,2687,2289,1058,809,1001,6573,911
201603,"2016","07","Castilla y León","40","Segovia",0,10099,572,1867,2317,463,2586,2294,1035,764,964,6382,954
201604,"2016","07","Castilla y León","40","Segovia",0,9705,541,1742,2163,460,2542,2257,939,715,904,6209,938
201605,"2016","07","Castilla y León","40","Segovia",0,9157,485,1582,2072,404,2396,2218,850,670,857,5853,927
201606,"2016","07","Castilla y León","40","Segovia",0,8644,467,1387,1972,393,2277,2148,783,625,785,5549,902
201607,"2016","07","Castilla y León","40","Segovia",0,8291,405,1333,1852,371,2228,2102,681,589,717,5408,896
201608,"2016","07","Castilla y León","40","Segovia",0,8273,399,1312,1888,354,2247,2073,675,608,729,5402,859
201609,"2016","07","Castilla y León","40","Segovia",0,8463,426,1348,1892,403,2307,2087,643,610,741,5589,880
201610,"2016","07","Castilla y León","40","Segovia",0,8538,409,1383,1948,415,2260,2123,732,624,710,5639,833
201611,"2016","07","Castilla y León","40","Segovia",0,8747,433,1479,2014,398,2287,2136,835,615,731,5749,817
201612,"2016","07","Castilla y León","40","Segovia",0,8685,411,1531,2065,372,2223,2083,889,639,784,5603,770
201601,"2016","01","Andalucía","41","Sevilla",0,239716,12923,49508,46946,12167,64351,53821,15381,17689,26612,153023,27011
201602,"2016","01","Andalucía","41","Sevilla",0,242383,13639,49557,46724,12900,65216,54347,15830,17658,26261,154505,28129
201603,"2016","01","Andalucía","41","Sevilla",0,238840,13418,48399,46423,12632,63821,54147,15095,17116,26315,152076,28238
201604,"2016","01","Andalucía","41","Sevilla",0,234287,13117,46472,45646,12411,62759,53882,14075,16774,25597,149713,28128
201605,"2016","01","Andalucía","41","Sevilla",0,229351,12404,44523,44915,11912,61800,53797,13265,16398,24750,147302,27636
201606,"2016","01","Andalucía","41","Sevilla",0,226797,11997,43351,44592,11445,61504,53908,14161,15746,24067,145953,26870
201607,"2016","01","Andalucía","41","Sevilla",0,223576,11602,42513,44373,11361,60327,53400,14593,15435,23715,143198,26635
201608,"2016","01","Andalucía","41","Sevilla",0,224626,11522,42752,44675,11419,60953,53305,14201,15507,23856,144545,26517
201609,"2016","01","Andalucía","41","Sevilla",0,221227,11511,41099,43367,11788,60073,53389,12006,14941,23031,144306,26943
201610,"2016","01","Andalucía","41","Sevilla",0,220853,11478,40929,43406,11844,59618,53578,12048,14991,22663,144117,27034
201611,"2016","01","Andalucía","41","Sevilla",0,221430,11673,41282,43539,11909,59447,53580,13407,14871,22426,143611,27115
201612,"2016","01","Andalucía","41","Sevilla",0,215895,10674,41054,43648,10939,57023,52557,12939,15389,23094,138720,25753
201601,"2016","07","Castilla y León","42","Soria",0,5364,321,1032,1190,265,1372,1184,424,622,556,3354,408
201602,"2016","07","Castilla y León","42","Soria",0,5309,307,985,1177,266,1387,1187,402,620,557,3298,432
201603,"2016","07","Castilla y León","42","Soria",0,5132,294,926,1147,259,1315,1191,383,610,519,3180,440
201604,"2016","07","Castilla y León","42","Soria",0,4950,297,859,1044,256,1303,1191,358,617,454,3058,463
201605,"2016","07","Castilla y León","42","Soria",0,4601,259,745,958,243,1236,1160,295,586,383,2901,436
201606,"2016","07","Castilla y León","42","Soria",0,4150,239,667,857,202,1096,1089,210,532,364,2609,435
201607,"2016","07","Castilla y León","42","Soria",0,4093,225,676,844,211,1079,1058,202,516,361,2585,429
201608,"2016","07","Castilla y León","42","Soria",0,3996,230,647,832,195,1077,1015,209,521,354,2505,407
201609,"2016","07","Castilla y León","42","Soria",0,4094,258,630,845,238,1062,1061,194,535,323,2630,412
201610,"2016","07","Castilla y León","42","Soria",0,4355,267,715,922,237,1137,1077,276,559,337,2792,391
201611,"2016","07","Castilla y León","42","Soria",0,4686,287,819,1055,246,1158,1121,432,558,356,2956,384
201612,"2016","07","Castilla y León","42","Soria",0,4592,252,832,1084,205,1130,1089,454,582,387,2827,342
201601,"2016","09","Cataluña","43","Tarragona",0,62332,2500,12604,14711,2329,14922,15266,3367,6517,7114,41527,3807
201602,"2016","09","Cataluña","43","Tarragona",0,61840,2671,12394,14419,2415,14716,15225,3575,6251,6984,41102,3928
201603,"2016","09","Cataluña","43","Tarragona",0,58626,2372,11636,14032,2163,13681,14742,3490,6093,6920,38289,3834
201604,"2016","09","Cataluña","43","Tarragona",0,56948,2310,10845,13552,2184,13437,14620,3259,5995,6586,37218,3890
201605,"2016","09","Cataluña","43","Tarragona",0,54022,2158,9748,13065,2028,12648,14375,2966,5686,6321,35174,3875
201606,"2016","09","Cataluña","43","Tarragona",0,51190,1839,9092,12792,1750,11703,14014,2953,5671,6247,32584,3735
201607,"2016","09","Cataluña","43","Tarragona",0,49775,1666,8687,12527,1591,11571,13733,2965,5492,6091,31676,3551
201608,"2016","09","Cataluña","43","Tarragona",0,50176,1611,8872,12656,1571,11726,13740,2885,5570,6229,32134,3358
201609,"2016","09","Cataluña","43","Tarragona",0,52645,2019,9349,12734,1961,12418,14164,2878,5639,6094,34602,3432
201610,"2016","09","Cataluña","43","Tarragona",0,54493,2210,9751,12813,2185,13008,14526,2927,5559,5967,36561,3479
201611,"2016","09","Cataluña","43","Tarragona",0,55961,2437,10060,12857,2316,13450,14841,2796,5540,5794,38251,3580
201612,"2016","09","Cataluña","43","Tarragona",0,55130,2184,10225,12935,1982,13160,14644,2742,5611,5890,37618,3269
201601,"2016","02","Aragón","44","Teruel",0,8712,456,1805,1900,402,2253,1896,678,1193,1058,5212,571
201602,"2016","02","Aragón","44","Teruel",0,8523,450,1745,1844,406,2197,1881,644,1177,1041,5072,589
201603,"2016","02","Aragón","44","Teruel",0,8305,464,1669,1828,423,2075,1846,670,1137,1041,4863,594
201604,"2016","02","Aragón","44","Teruel",0,8091,455,1562,1769,421,2059,1825,654,1088,939,4808,602
201605,"2016","02","Aragón","44","Teruel",0,7636,431,1375,1675,424,1940,1791,517,1068,862,4583,606
201606,"2016","02","Aragón","44","Teruel",0,7259,419,1301,1562,382,1874,1721,486,1014,779,4379,601
201607,"2016","02","Aragón","44","Teruel",0,6897,383,1225,1529,349,1776,1635,451,986,771,4109,580
201608,"2016","02","Aragón","44","Teruel",0,6848,397,1242,1535,330,1739,1605,499,955,778,4056,560
201609,"2016","02","Aragón","44","Teruel",0,7019,393,1227,1526,391,1801,1681,468,968,744,4270,569
201610,"2016","02","Aragón","44","Teruel",0,7342,421,1300,1577,410,1926,1708,529,1013,728,4495,577
201611,"2016","02","Aragón","44","Teruel",0,7611,440,1357,1613,426,2000,1775,596,1031,739,4661,584
201612,"2016","02","Aragón","44","Teruel",0,7289,389,1351,1608,361,1835,1745,574,996,799,4403,517
201601,"2016","08","Castilla - La Mancha","45","Toledo",0,80785,4147,14047,15907,3921,22775,19988,5795,9250,8451,50885,6404
201602,"2016","08","Castilla - La Mancha","45","Toledo",0,81646,4349,14401,16105,4002,22744,20045,6625,9092,8468,50866,6595
201603,"2016","08","Castilla - La Mancha","45","Toledo",0,80034,4206,13988,15917,3834,22138,19951,6684,8957,8317,49545,6531
201604,"2016","08","Castilla - La Mancha","45","Toledo",0,76271,4075,12906,15135,3688,21035,19432,6329,8687,7808,47032,6415
201605,"2016","08","Castilla - La Mancha","45","Toledo",0,72740,3800,11723,14524,3504,20134,19055,5780,8479,7329,44934,6218
201606,"2016","08","Castilla - La Mancha","45","Toledo",0,69994,3515,10914,13874,3339,19496,18856,5427,7942,6788,43778,6059
201607,"2016","08","Castilla - La Mancha","45","Toledo",0,69073,3356,10682,13461,3155,19751,18668,5190,7700,6561,43692,5930
201608,"2016","08","Castilla - La Mancha","45","Toledo",0,69254,3366,10799,13447,3199,19880,18563,4938,7711,6649,44062,5894
201609,"2016","08","Castilla - La Mancha","45","Toledo",0,66636,3234,10020,12627,3308,19004,18443,3743,7474,6311,43217,5891
201610,"2016","08","Castilla - La Mancha","45","Toledo",0,71292,3616,11112,13842,3456,20102,19164,5552,7772,6422,45525,6021
201611,"2016","08","Castilla - La Mancha","45","Toledo",0,72534,3625,11228,14015,3459,20545,19662,5395,7881,6511,46709,6038
201612,"2016","08","Castilla - La Mancha","45","Toledo",0,71736,3392,11280,14053,3251,20178,19582,4837,8171,6887,46037,5804
201601,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,232484,8529,43567,50604,7468,60308,62008,8238,31410,20942,158984,12910
201602,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,233324,8945,43412,50453,7896,60340,62278,8608,31225,20466,159607,13418
201603,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,230572,8854,42646,50767,7691,58672,61942,8631,30919,20718,156932,13372
201604,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,229209,8998,41467,50050,7876,58557,62261,8421,30516,20171,156524,13577
201605,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,226613,8901,40376,49646,7732,57706,62252,8471,30162,19739,154782,13459
201606,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,222577,8631,38893,48923,7375,56668,62087,8845,29275,19218,152008,13231
201607,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,219493,8278,37806,48132,7175,56374,61728,8381,28567,18852,150703,12990
201608,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,222620,8101,39365,49046,7183,57147,61778,8152,29664,19559,152676,12569
201609,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,220551,8333,38113,48041,7718,56595,61751,7134,29257,18908,152419,12833
201610,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,214512,7794,36283,46974,7485,54827,61149,6668,28531,18207,148525,12581
201611,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,209443,7576,35078,46115,7268,53102,60304,6399,27561,17707,145271,12505
201612,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,205556,7143,34948,45908,6719,51473,59365,6196,27291,17696,142326,12047
201601,"2016","07","Castilla y León","47","Valladolid",0,42504,2014,7795,8937,1897,10439,11422,3496,3936,3844,26772,4456
201602,"2016","07","Castilla y León","47","Valladolid",0,42391,2031,7735,8831,1940,10386,11468,3548,3965,3712,26700,4466
201603,"2016","07","Castilla y León","47","Valladolid",0,41972,2041,7520,8754,1928,10321,11408,3464,3900,3698,26455,4455
201604,"2016","07","Castilla y León","47","Valladolid",0,41042,2046,7270,8469,1851,10065,11341,3358,3866,3502,25865,4451
201605,"2016","07","Castilla y León","47","Valladolid",0,39223,1868,6761,8026,1741,9673,11154,2924,3766,3219,24966,4348
201606,"2016","07","Castilla y León","47","Valladolid",0,37626,1808,6298,7740,1647,9242,10891,2790,3575,3031,23884,4346
201607,"2016","07","Castilla y León","47","Valladolid",0,37339,1830,6226,7569,1654,9286,10774,2753,3537,2906,23820,4323
201608,"2016","07","Castilla y León","47","Valladolid",0,37723,1824,6379,7599,1691,9422,10808,2768,3612,2974,24061,4308
201609,"2016","07","Castilla y León","47","Valladolid",0,37334,1863,6136,7479,1801,9214,10841,2490,3547,2923,24072,4302
201610,"2016","07","Castilla y León","47","Valladolid",0,37719,1840,6308,7705,1759,9125,10982,3053,3549,2878,24072,4167
201611,"2016","07","Castilla y León","47","Valladolid",0,37811,1835,6452,7783,1762,9106,10873,3194,3516,2827,24167,4107
201612,"2016","07","Castilla y León","47","Valladolid",0,37537,1760,6765,7959,1622,8780,10651,3142,3636,3052,23758,3949
201601,"2016","16","País Vasco","48","Bizkaia",0,86732,2354,19655,18837,2344,22036,21506,1541,10196,9589,56421,8985
201602,"2016","16","País Vasco","48","Bizkaia",0,86213,2379,19376,18784,2338,21933,21403,1527,10003,9542,56098,9043
201603,"2016","16","País Vasco","48","Bizkaia",0,86954,2487,19573,18945,2412,22121,21416,1542,10127,9744,56349,9192
201604,"2016","16","País Vasco","48","Bizkaia",0,86111,2523,19042,18933,2444,21613,21556,1543,9792,9531,55948,9297
201605,"2016","16","País Vasco","48","Bizkaia",0,83518,2453,18025,18588,2404,20893,21155,1493,9472,9233,54012,9308
201606,"2016","16","País Vasco","48","Bizkaia",0,81672,2314,17272,18271,2199,20636,20980,1483,9117,9016,52974,9082
201607,"2016","16","País Vasco","48","Bizkaia",0,80173,2238,16687,17664,2257,20620,20707,1469,8785,8592,52336,8991
201608,"2016","16","País Vasco","48","Bizkaia",0,80874,2217,16895,17841,2290,20933,20698,1446,9050,8711,52787,8880
201609,"2016","16","País Vasco","48","Bizkaia",0,81451,2426,17061,17807,2411,20913,20833,1418,9057,8562,53187,9227
201610,"2016","16","País Vasco","48","Bizkaia",0,80166,2482,16769,17575,2356,20377,20607,1446,8932,8328,52317,9143
201611,"2016","16","País Vasco","48","Bizkaia",0,78190,2456,16231,17183,2321,19584,20415,1453,8673,7955,50987,9122
201612,"2016","16","País Vasco","48","Bizkaia",0,77077,2347,16360,17192,2178,19023,19977,1484,8863,8000,49850,8880
201601,"2016","07","Castilla y León","49","Zamora",0,16671,772,3056,4190,663,3919,4071,1418,1348,2294,10022,1589
201602,"2016","07","Castilla y León","49","Zamora",0,16609,786,3067,4104,675,3897,4080,1390,1364,2237,10002,1616
201603,"2016","07","Castilla y León","49","Zamora",0,16181,778,2969,4029,662,3732,4011,1337,1323,2188,9715,1618
201604,"2016","07","Castilla y León","49","Zamora",0,15792,772,2871,3883,639,3642,3985,1293,1299,2075,9468,1657
201605,"2016","07","Castilla y León","49","Zamora",0,15156,738,2623,3703,641,3536,3915,1129,1203,1931,9229,1664
201606,"2016","07","Castilla y León","49","Zamora",0,14339,673,2376,3555,561,3355,3819,1060,1172,1800,8745,1562
201607,"2016","07","Castilla y León","49","Zamora",0,13853,642,2239,3420,557,3276,3719,990,1131,1662,8519,1551
201608,"2016","07","Castilla y León","49","Zamora",0,13617,630,2269,3286,526,3284,3622,936,1123,1583,8495,1480
201609,"2016","07","Castilla y León","49","Zamora",0,13551,653,2164,3174,607,3274,3679,770,1124,1471,8686,1500
201610,"2016","07","Castilla y León","49","Zamora",0,14009,684,2275,3321,615,3334,3780,1004,1142,1448,8908,1507
201611,"2016","07","Castilla y León","49","Zamora",0,14483,732,2412,3427,623,3418,3871,1153,1187,1468,9178,1497
201612,"2016","07","Castilla y León","49","Zamora",0,14419,690,2564,3667,539,3180,3779,1172,1226,1749,8861,1411
201601,"2016","02","Aragón","50","Zaragoza",0,70327,3266,13360,14336,3070,18390,17905,3970,8321,5916,45967,6153
201602,"2016","02","Aragón","50","Zaragoza",0,69939,3366,13166,14320,3118,18159,17810,4073,8118,5847,45650,6251
201603,"2016","02","Aragón","50","Zaragoza",0,69467,3396,13220,14256,3072,17733,17790,4157,8354,5751,44887,6318
201604,"2016","02","Aragón","50","Zaragoza",0,67778,3255,12498,13941,2971,17426,17687,3906,8213,5475,43890,6294
201605,"2016","02","Aragón","50","Zaragoza",0,64519,3078,11379,13191,2850,16648,17373,3170,7836,5183,42182,6148
201606,"2016","02","Aragón","50","Zaragoza",0,61499,2799,10417,12504,2664,16096,17019,2633,7318,4886,40716,5946
201607,"2016","02","Aragón","50","Zaragoza",0,61002,2764,10357,12496,2605,15916,16864,3056,7052,4751,40376,5767
201608,"2016","02","Aragón","50","Zaragoza",0,61092,2761,10411,12479,2626,15932,16883,3020,7140,4813,40417,5702
201609,"2016","02","Aragón","50","Zaragoza",0,62365,3097,10542,12620,2864,16128,17114,3292,7129,4880,41166,5898
201610,"2016","02","Aragón","50","Zaragoza",0,62701,3117,10803,12775,2861,16094,17051,3855,7189,4750,41127,5780
201611,"2016","02","Aragón","50","Zaragoza",0,62946,3258,10869,12722,2855,16124,17118,3961,7104,4721,41360,5800
201612,"2016","02","Aragón","50","Zaragoza",0,62367,3030,11167,12913,2568,15826,16863,3783,7302,4887,40919,5476
201601,"2016","18","Ceuta","51","Ceuta",0,12691,1037,2516,1943,961,3697,2537,70,583,826,8868,2344
201602,"2016","18","Ceuta","51","Ceuta",0,12815,1065,2501,1946,1001,3756,2546,75,579,816,8948,2397
201603,"2016","18","Ceuta","51","Ceuta",0,13064,1084,2523,1973,1039,3842,2603,73,587,836,9096,2472
201604,"2016","18","Ceuta","51","Ceuta",0,13370,1097,2637,1979,1072,3953,2632,75,567,823,9382,2523
201605,"2016","18","Ceuta","51","Ceuta",0,13202,1064,2591,1968,1065,3889,2625,65,652,822,9215,2448
201606,"2016","18","Ceuta","51","Ceuta",0,12866,1006,2534,1939,975,3824,2588,66,628,820,8977,2375
201607,"2016","18","Ceuta","51","Ceuta",0,13170,986,2564,1994,980,3999,2647,64,587,816,9377,2326
201608,"2016","18","Ceuta","51","Ceuta",0,12617,949,2454,1874,975,3839,2526,59,548,753,9040,2217
201609,"2016","18","Ceuta","51","Ceuta",0,12895,971,2470,1909,1028,3911,2606,63,573,734,9274,2251
201610,"2016","18","Ceuta","51","Ceuta",0,12673,990,2446,1876,1040,3797,2524,63,572,712,9057,2269
201611,"2016","18","Ceuta","51","Ceuta",0,12704,1004,2437,1910,1049,3781,2523,65,671,704,8963,2301
201612,"2016","18","Ceuta","51","Ceuta",0,12454,972,2377,1898,1024,3695,2488,69,647,714,8750,2274
201601,"2016","19","Melilla","52","Melilla",0,12104,1016,2061,2024,1051,3439,2513,132,185,1077,8160,2550
201602,"2016","19","Melilla","52","Melilla",0,11723,955,2001,2034,929,3309,2495,128,179,1042,7957,2417
201603,"2016","19","Melilla","52","Melilla",0,11682,951,1979,2067,921,3266,2498,126,181,1045,7921,2409
201604,"2016","19","Melilla","52","Melilla",0,11783,988,1985,1999,966,3331,2514,123,174,1005,8011,2470
201605,"2016","19","Melilla","52","Melilla",0,11591,979,1936,1906,991,3336,2443,121,163,926,7929,2452
201606,"2016","19","Melilla","52","Melilla",0,11902,970,1996,1966,964,3524,2482,115,157,955,8281,2394
201607,"2016","19","Melilla","52","Melilla",0,11630,940,1921,1918,963,3448,2440,112,154,937,8072,2355
201608,"2016","19","Melilla","52","Melilla",0,11552,913,1872,1907,984,3451,2425,106,168,939,7964,2375
201609,"2016","19","Melilla","52","Melilla",0,11541,975,1886,1894,1044,3347,2395,95,163,929,7923,2431
201610,"2016","19","Melilla","52","Melilla",0,11467,970,1856,1893,1025,3336,2387,104,173,906,7869,2415
201611,"2016","19","Melilla","52","Melilla",0,11360,971,1841,1888,1029,3261,2370,103,172,881,7762,2442
201612,"2016","19","Melilla","52","Melilla",0,11048,733,1913,1992,751,3253,2406,107,178,863,7927,1973
