"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
202507,"2025","07","Castilla y León","42","Soria",0,2258,127,297,469,73,413,703,41,280,93,1494,226
202508,"2025","07","Castilla y León","42","Soria",0,2274,125,282,469,81,414,687,41,297,81,1490,229
202509,"2025","07","Castilla y León","42","Soria",0,2270,132,273,472,85,421,690,47,302,81,1510,200
202510,"2025","07","Castilla y León","42","Soria",0,2364,139,298,501,72,427,709,64,311,80,1587,185
202511,"2025","07","Castilla y León","42","Soria",0,2434,122,318,534,90,447,722,63,308,73,1647,207
202501,"2025","09","Cataluña","43","Tarragona",0,40099,1508,5128,9530,1309,8149,13770,1264,3428,3145,28417,3237
202502,"2025","09","Cataluña","43","Tarragona",0,39748,1491,5064,9432,1323,8086,13680,1241,3396,3110,28042,3370
202503,"2025","09","Cataluña","43","Tarragona",0,39413,1476,4980,9442,1283,7951,13601,1231,3357,3115,27738,3369
202504,"2025","09","Cataluña","43","Tarragona",0,37966,1294,4742,9299,1050,7569,13344,1194,3252,3063,26515,3340
202505,"2025","09","Cataluña","43","Tarragona",0,36927,1179,4477,9038,977,7440,13154,1152,3168,2961,25800,3264
202506,"2025","09","Cataluña","43","Tarragona",0,36536,1194,4441,8972,952,7291,13018,1181,3138,2955,25382,3278
202507,"2025","09","Cataluña","43","Tarragona",0,36862,1188,4530,8981,1013,7376,13063,1199,3094,2996,25645,3334
202508,"2025","09","Cataluña","43","Tarragona",0,37690,1284,4666,9041,1073,7738,13216,1177,3145,3022,26479,3313
202509,"2025","09","Cataluña","43","Tarragona",0,37493,1469,4592,9000,1285,7409,13068,1169,3073,3003,26233,3412
202510,"2025","09","Cataluña","43","Tarragona",0,38057,1686,4655,8945,1393,7508,13211,1176,3162,2905,26784,3468
202511,"2025","09","Cataluña","43","Tarragona",0,38027,1505,4702,8967,1211,7645,13320,1145,3148,2873,27035,3244
202501,"2025","02","Aragón","44","Teruel",0,4474,224,509,782,156,860,1316,117,399,204,3020,338
202502,"2025","02","Aragón","44","Teruel",0,4314,231,475,742,155,834,1273,100,385,207,2893,336
202503,"2025","02","Aragón","44","Teruel",0,4032,214,424,720,163,771,1196,96,374,200,2654,347
202504,"2025","02","Aragón","44","Teruel",0,3843,166,429,691,126,723,1153,93,337,207,2521,307
202505,"2025","02","Aragón","44","Teruel",0,3786,193,417,647,126,685,1139,93,325,186,2455,345
202506,"2025","02","Aragón","44","Teruel",0,3621,219,379,579,125,670,1089,68,313,178,2348,358
202507,"2025","02","Aragón","44","Teruel",0,3701,204,397,573,115,750,1113,76,313,183,2425,363
202508,"2025","02","Aragón","44","Teruel",0,3692,196,385,599,122,741,1117,75,310,193,2424,328
202509,"2025","02","Aragón","44","Teruel",0,3706,190,398,598,135,701,1091,87,294,186,2474,292
202510,"2025","02","Aragón","44","Teruel",0,3868,211,421,614,153,718,1171,86,324,170,2639,271
202511,"2025","02","Aragón","44","Teruel",0,3940,209,421,636,164,728,1173,105,328,169,2691,297
202501,"2025","08","Castilla - La Mancha","45","Toledo",0,48435,1541,5503,9441,1525,10913,18904,1305,4194,3415,35038,3870
202502,"2025","08","Castilla - La Mancha","45","Toledo",0,49101,1661,5531,9444,1643,11139,19034,1376,4211,3340,35563,3992
202503,"2025","08","Castilla - La Mancha","45","Toledo",0,49014,1624,5557,9435,1709,11085,18952,1432,4155,3333,35416,4078
202504,"2025","08","Castilla - La Mancha","45","Toledo",0,47945,1559,5451,9281,1524,10791,18678,1437,4181,3231,34490,3982
202505,"2025","08","Castilla - La Mancha","45","Toledo",0,46229,1483,5126,9009,1470,10374,18169,1345,4054,3117,33161,3964
202506,"2025","08","Castilla - La Mancha","45","Toledo",0,45016,1444,4881,8782,1368,9972,17927,1285,3917,3069,32206,3942
202507,"2025","08","Castilla - La Mancha","45","Toledo",0,44124,1375,4898,8619,1350,9780,17462,1229,3883,2983,31625,3786
202508,"2025","08","Castilla - La Mancha","45","Toledo",0,43914,1361,4996,8578,1324,9797,17213,1232,3903,3017,31518,3637
202509,"2025","08","Castilla - La Mancha","45","Toledo",0,43808,1485,4888,8441,1443,9714,17172,1215,3871,2919,31527,3680
202510,"2025","08","Castilla - La Mancha","45","Toledo",0,44310,1574,4983,8494,1523,9808,17262,1216,3853,2953,31976,3707
202511,"2025","08","Castilla - La Mancha","45","Toledo",0,44137,1583,4932,8494,1465,9781,17228,1159,3832,2941,31867,3713
202501,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,156144,5119,20949,34035,4650,33623,57036,3098,18775,9996,114385,9146
202502,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,152682,5108,20055,33258,4605,32707,56185,3023,18385,9597,111780,9142
202503,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,149369,4881,19470,32781,4388,31656,55377,2933,17900,9495,109307,8948
202504,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,146792,4524,19078,32364,3949,31312,54795,2873,17746,9244,107125,9065
202505,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,144376,4374,18503,31796,3906,30807,54179,2862,17395,8983,105067,9296
202506,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,143072,4429,18172,31383,3869,30506,53890,2917,17122,8887,103760,9635
202507,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,144609,4001,18925,31634,3482,31883,53943,2821,17180,9131,105368,9322
202508,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,146415,4195,19394,31976,3708,32316,54076,2828,17478,9389,106604,9353
202509,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,143930,4643,18666,31314,4113,31032,53407,2728,17151,8957,104718,9639
202510,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,142974,4815,18331,30890,4355,30575,53212,2622,17048,8823,104058,9644
202511,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,140824,4758,18123,30595,4268,29738,52552,2578,16740,8644,102425,9656
202501,"2025","07","Castilla y León","47","Valladolid",0,22642,916,2803,4829,857,4433,8161,997,1746,1140,15940,2350
202502,"2025","07","Castilla y León","47","Valladolid",0,22648,953,2735,4721,906,4492,8146,976,1693,1123,15969,2395
202503,"2025","07","Castilla y León","47","Valladolid",0,22563,973,2683,4740,903,4487,8071,963,1780,1123,15832,2387
202504,"2025","07","Castilla y León","47","Valladolid",0,21864,864,2611,4667,803,4362,7884,944,1779,1101,15283,2294
202505,"2025","07","Castilla y León","47","Valladolid",0,21298,866,2565,4499,757,4249,7705,919,1776,1084,14847,2264
202506,"2025","07","Castilla y León","47","Valladolid",0,20719,822,2487,4344,804,4057,7601,901,1689,1044,14369,2312
202507,"2025","07","Castilla y León","47","Valladolid",0,21196,786,2637,4400,772,4326,7688,896,1751,1067,14816,2268
202508,"2025","07","Castilla y León","47","Valladolid",0,21134,784,2614,4366,821,4296,7674,889,1704,1055,14807,2253
202509,"2025","07","Castilla y León","47","Valladolid",0,20750,844,2523,4289,839,4080,7591,847,1642,1035,14601,2225
202510,"2025","07","Castilla y León","47","Valladolid",0,21241,902,2646,4351,925,4182,7627,938,1684,1033,14923,2220
202511,"2025","07","Castilla y León","47","Valladolid",0,21281,926,2627,4398,888,4207,7599,942,1727,1028,14934,2218
202501,"2025","16","País Vasco","48","Bizkaia",0,61758,3008,8810,14459,2441,12762,19880,982,5341,3604,43589,7913
202502,"2025","16","País Vasco","48","Bizkaia",0,61233,3026,8573,14228,2452,12711,19820,959,5165,3566,43249,7966
202503,"2025","16","País Vasco","48","Bizkaia",0,61073,3096,8510,14186,2484,12587,19771,938,5169,3582,42806,8239
202504,"2025","16","País Vasco","48","Bizkaia",0,60003,2897,8416,14066,2159,12460,19575,930,5169,3545,42047,7975
202505,"2025","16","País Vasco","48","Bizkaia",0,58743,2836,8084,13859,2153,12102,19312,929,5009,3409,41044,8016
202506,"2025","16","País Vasco","48","Bizkaia",0,58263,2711,7926,13721,2005,12149,19346,911,4946,3354,40883,7846
202507,"2025","16","País Vasco","48","Bizkaia",0,59376,2624,8075,13973,2064,12557,19685,909,5120,3344,41973,7699
202508,"2025","16","País Vasco","48","Bizkaia",0,61417,2601,8705,14166,2045,13707,19803,871,5324,3426,43958,7507
202509,"2025","16","País Vasco","48","Bizkaia",0,60296,2767,8125,14168,2305,12815,19697,818,5348,3359,42711,7721
202510,"2025","16","País Vasco","48","Bizkaia",0,60917,2977,8195,14287,2470,12732,19822,935,5319,3384,42976,7971
202511,"2025","16","País Vasco","48","Bizkaia",0,60251,2893,8167,14338,2405,12386,19646,926,5322,3411,42233,8032
202501,"2025","07","Castilla y León","49","Zamora",0,8862,227,905,2064,202,1432,2876,300,427,402,6458,584
202502,"2025","07","Castilla y León","49","Zamora",0,8873,214,889,2017,231,1448,2926,275,412,375,6511,594
202503,"2025","07","Castilla y León","49","Zamora",0,8776,209,883,1991,222,1373,2912,274,391,370,6417,601
202504,"2025","07","Castilla y León","49","Zamora",0,8477,196,777,1891,213,1340,2844,252,360,362,6255,564
202505,"2025","07","Castilla y León","49","Zamora",0,8011,202,741,1714,206,1259,2731,251,367,318,5844,566
202506,"2025","07","Castilla y León","49","Zamora",0,7661,192,700,1633,196,1167,2605,232,360,318,5533,571
202507,"2025","07","Castilla y León","49","Zamora",0,7499,173,681,1557,171,1262,2533,225,361,318,5424,533
202508,"2025","07","Castilla y León","49","Zamora",0,7679,193,737,1554,192,1271,2560,214,369,330,5613,525
202509,"2025","07","Castilla y León","49","Zamora",0,7757,206,746,1621,224,1218,2617,204,389,315,5713,518
202510,"2025","07","Castilla y León","49","Zamora",0,7909,203,784,1636,243,1267,2671,225,403,312,5810,515
202511,"2025","07","Castilla y León","49","Zamora",0,8080,210,805,1709,240,1319,2709,232,415,303,5972,521
202501,"2025","02","Aragón","50","Zaragoza",0,40655,1789,5132,8139,1488,8706,14545,1134,4624,1931,28390,3934
202502,"2025","02","Aragón","50","Zaragoza",0,40655,1857,5061,8084,1584,8713,14514,1084,4531,1923,28371,4121
202503,"2025","02","Aragón","50","Zaragoza",0,40384,1892,5089,8105,1612,8530,14349,1112,4430,1952,28065,4206
202504,"2025","02","Aragón","50","Zaragoza",0,39442,1734,4980,8053,1408,8295,14165,1048,4395,1934,27411,4029
202505,"2025","02","Aragón","50","Zaragoza",0,38530,1649,4721,7840,1380,8114,14006,957,4244,1872,26758,4039
202506,"2025","02","Aragón","50","Zaragoza",0,37011,1576,4393,7582,1326,7766,13579,916,4043,1811,25693,3899
202507,"2025","02","Aragón","50","Zaragoza",0,38039,1662,4671,7634,1334,8128,13776,1022,4156,1840,26441,3955
202508,"2025","02","Aragón","50","Zaragoza",0,38032,1664,4694,7678,1384,8080,13739,978,4152,1852,26540,3882
202509,"2025","02","Aragón","50","Zaragoza",0,37318,1688,4437,7521,1499,7787,13539,1013,3994,1819,25880,3971
202510,"2025","02","Aragón","50","Zaragoza",0,37943,1753,4510,7569,1557,7906,13772,1072,4047,1806,26332,4013
202511,"2025","02","Aragón","50","Zaragoza",0,37828,1747,4521,7491,1569,7961,13672,1053,4046,1801,26155,4108
202501,"2025","18","Ceuta","51","Ceuta",0,9256,505,1301,1743,483,2576,2648,41,236,421,7100,1458
202502,"2025","18","Ceuta","51","Ceuta",0,9096,512,1290,1680,495,2529,2590,37,233,402,6956,1468
202503,"2025","18","Ceuta","51","Ceuta",0,9179,514,1291,1708,531,2514,2621,42,268,419,6946,1504
202504,"2025","18","Ceuta","51","Ceuta",0,9219,513,1271,1725,504,2563,2643,37,285,430,6956,1511
202505,"2025","18","Ceuta","51","Ceuta",0,9146,489,1274,1711,499,2552,2621,38,285,424,6872,1527
202506,"2025","18","Ceuta","51","Ceuta",0,9260,481,1241,1717,513,2633,2675,37,275,409,7012,1527
202507,"2025","18","Ceuta","51","Ceuta",0,9244,470,1222,1680,514,2670,2688,37,288,413,6971,1535
202508,"2025","18","Ceuta","51","Ceuta",0,9181,458,1204,1665,531,2645,2678,36,278,402,6967,1498
202509,"2025","18","Ceuta","51","Ceuta",0,9319,509,1243,1654,590,2632,2691,39,279,398,7026,1577
202510,"2025","18","Ceuta","51","Ceuta",0,9502,589,1260,1630,629,2688,2706,39,278,390,7127,1668
202511,"2025","18","Ceuta","51","Ceuta",0,9128,578,1182,1585,617,2519,2647,38,269,377,6831,1613
202501,"2025","19","Melilla","52","Melilla",0,8689,404,1146,1506,500,2677,2456,42,184,549,6536,1378
202502,"2025","19","Melilla","52","Melilla",0,8866,437,1154,1515,535,2742,2483,42,195,548,6631,1450
202503,"2025","19","Melilla","52","Melilla",0,8752,452,1157,1528,523,2643,2449,45,198,543,6533,1433
202504,"2025","19","Melilla","52","Melilla",0,8262,395,1067,1499,448,2500,2353,42,191,554,6150,1325
202505,"2025","19","Melilla","52","Melilla",0,8026,346,1018,1443,429,2456,2334,41,178,519,5991,1297
202506,"2025","19","Melilla","52","Melilla",0,7736,331,950,1367,425,2374,2289,39,172,489,5756,1280
202507,"2025","19","Melilla","52","Melilla",0,7638,333,929,1340,445,2328,2263,35,175,472,5673,1283
202508,"2025","19","Melilla","52","Melilla",0,7531,336,884,1307,460,2307,2237,34,176,451,5596,1274
202509,"2025","19","Melilla","52","Melilla",0,7463,355,916,1249,501,2338,2104,34,174,435,5553,1267
202510,"2025","19","Melilla","52","Melilla",0,7882,390,936,1328,532,2409,2287,39,184,445,5909,1305
202511,"2025","19","Melilla","52","Melilla",0,7987,396,961,1351,548,2419,2312,39,192,461,5953,1342
